Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Merkez / Bayburt,1+1,14521.212121212122,04,-1.9215700033916923,0.6716972990160173,2.88781535158347,3.4369429590017924
Merkez / Bayburt,2+0,12000.0,04,0.0,,0.0,0.0
Merkez / Bayburt,2+1,14119.827586206897,04,-0.6266745734913911,-1.4204032500752324,-1.4085354842593145,5.335853081598599
Merkez / Bayburt,2.5+1,11000.0,04,0.0,0.0,0.0,
Merkez / Bayburt,3+0,12000.0,04,0.0,0.0,0.0,-0.8264462809917356
Merkez / Bayburt,3+1,15271.568965517241,04,0.5734068656672326,3.3904478850271316,2.209495202848393,1.5169067148644566
Merkez / Bayburt,3.5+1,9000.0,04,0.0,0.0,0.0,
Merkez / Bayburt,4+1,21000.0,04,0.0,0.0,0.0,2.4390243902439024
Merkez / Bayburt,5+1,30000.0,04,0.0,0.0,,
Merkez / Bayburt,Stüdyo (1+0),14500.0,04,0.0,0.0,5.454545454545454,17.56756756756756
