tarih,kategori,urun_adi,fiyat,para_birimi,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
2026-05-15,icecek,Beta Tea Yüksek Tepeler Dökme Çay 1 Kg,344.0,TRY,01,0.0,4.084720121028744,4.084720121028744,4.084720121028744
2026-05-15,icecek,Burn Enerji İçeceği 500 Ml,98.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Burn Gold 250Ml,59.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Cafe Crown Choco Latte 17 Gr,15.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Cafe Crown Filtre Kahve 250 Gr (5 adet),1642.0,TRY,01,0.0,1.734820322180917,1.734820322180917,1.734820322180917
2026-05-15,icecek,Cafe Crown Filtre Kahve 250 Gr 1 adet,349.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Cafe Crown Latte Köpüklü Sütlü Kahve 17 Gr,15.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Caffeo Kahve Filtre Kağıdı 1X2,90.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Cappy %100 Elma Meyve Suyu 1 Lt,138.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Cappy %100 Elma Meyve Suyu Cam 250 Ml,74.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Cappy Atom Meyve Suyu 1 Lt,93.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Cappy Karışık Meyve Suyu 1 Lt,100.5,TRY,01,0.0,7.4866310160427805,7.4866310160427805,7.4866310160427805
2026-05-15,icecek,Cappy Karışık Meyve Suyu Cam 250 Ml,70.0,TRY,01,0.0,0.0,0.0,11.11111111111111
2026-05-15,icecek,Cappy Kayısı Meyve Suyu 1 Lt,100.5,TRY,01,0.0,7.4866310160427805,7.4866310160427805,7.4866310160427805
2026-05-15,icecek,Cappy Portakal Meyve Suyu 1 Lt,100.5,TRY,01,0.0,7.4866310160427805,7.4866310160427805,7.4866310160427805
2026-05-15,icecek,Cappy Pulpy Portakal Parçacıklı Meyve Suyu 1 Lt,100.0,TRY,01,0.0,6.951871657754011,6.951871657754011,6.951871657754011
2026-05-15,icecek,Cappy Şeftali Meyve Suyu 1 Lt,100.5,TRY,01,0.0,7.4866310160427805,7.4866310160427805,7.4866310160427805
2026-05-15,icecek,Cappy Şeftali Meyve Suyu Cam 250 Ml,70.0,TRY,01,0.0,0.0,0.0,11.11111111111111
2026-05-15,icecek,Cappy Vişneli Meyve Suyu Cam 250 Ml,70.0,TRY,01,0.0,0.0,0.0,11.11111111111111
2026-05-15,icecek,Çaykur 100 Lü Siyah Bardak Poşet Çay 200 Gr,341.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur 42 Nolu Tirebolu Çayı 500 Gr,240.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Altınbaş Çay 500 Gr,273.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Altınbaş Çayı 2000 Gr,1024.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Çay Çiçeği Dökme Çay 500 Gr,224.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Filiz Çayı 500 Gr,224.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Filiz Dökme Çay 1 Kg,437.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Kamelya Çayı 500 Gr,190.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Kamelya Dökme Çay 1 Kg,379.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Rize Çayı Hediyelik 500 gr,278.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Rize Turist Çayı 1 Kg,394.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Rize Turist Çayı 2 Kg,771.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Rize Turist Çayı 200 Gr,111.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Rize Turist Çayı 500 Gr,199.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Tamdem Bergamot Aromalı Çay 1000 Gr,461.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Tiryaki Dökme Çay 1 Kg,387.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Tiryaki Dökme Çay 2 Kg,785.5,TRY,01,0.0,3.7648612945838837,3.7648612945838837,3.7648612945838837
2026-05-15,icecek,Çaykur Tiryaki Dökme Çay 500 Gr,195.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Tiryaki Siyah Dökme Çay 5 Kg,1901.0,TRY,01,0.0,2.6457883369330455,2.6457883369330455,2.6457883369330455
2026-05-15,icecek,Çaykur Tomurcuk Çay 200 Gr,203.0,TRY,01,0.0,,,0.0
2026-05-15,icecek,Çaykur Tomurcuk Çay Teneke 125 Gr,146.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Çaykur Tomurcuk Poşet 200 Gr,149.5,TRY,01,0.0,,,
2026-05-15,icecek,Coffee Filters Filtre Kahve Kağıdı 2 Numara 80’li,176.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Coffee Filters Filtre Kahve Kağıdı 4 Numara 80’li,175.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Colombo Seylan Yaprak Çay 300 gr,331.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Cook Premium Filtre Kahve Kağıdı Ebat 4,173.0,TRY,01,0.0,7.78816199376947,7.78816199376947,7.78816199376947
2026-05-15,icecek,Dark Blue Enerji İçeceği 1 Lt,61.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Didi Bergamot Aromalı Soğuk Çay 500 Ml,39.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Didi Bergomat 330Ml,30.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Didi Limon Aromalı Soğuk Çay 330 Ml,33.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Didi Limon Aromalı Soğuk Çay 500 Ml,39.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Didi Şeftali Aromalı Soğuk Çay 500 Ml,39.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes %100 Elma – Vişne Suyu 1 Lt,146.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes %100 Elma Suyu 1 Lt,140.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes %100 Karışık Meyve Suyu 1 Lt,140.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes %100 Kırmızı Meyve Suyu 1 Lt,140.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes %100 Portakal Suyu 1 Lt,185.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes %100 Sıkma Portakal Suyu Cam 700 Ml,247.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes 7/24 Tahıllı Karışık Meyve Suyu 200 Ml 27 Adet,627.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Active 7/24 Tahıllı Karışık Meyve Suyu 1 Lt,86.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Active Ekşi Elma Meyve Suyu 1 Lt,93.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Active Vişne Suyu 1 Lt,93.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Cool Lime Özü 310 Ml x1 adet,66.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Karışık Meyve Suyu 1 Lt,93.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Karışık Meyve Suyu 200 Ml 27 Adet,627.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Karışık Meyve Suyu Teneke 250 Ml,38.0,TRY,01,0.0,0.0,0.0,8.571428571428571
2026-05-15,icecek,Dimes Kayısı Meyve Suyu 1 Lt,93.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Kayısı Meyve Suyu 200 Ml 27 Adet,627.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Kırmızı Meyveler Meyve Suyu 1 Lt,93.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Mango Meyve Suyu 1 Lt,93.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Milkshake Muzlu – Kurabiyeli 310 Ml,76.5,TRY,01,0.0,14.17910447761194,14.17910447761194,14.17910447761194
2026-05-15,icecek,Dimes Milkshake Vanilyalı – Beyaz Çikolatalı 310 Ml,76.5,TRY,01,0.0,14.17910447761194,14.17910447761194,14.17910447761194
2026-05-15,icecek,Dimes Şeftali Meyve Suyu 200 Ml 27 Adet,627.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Şeftali Suyu 1 Lt,93.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Smoothie Çilek Muz Elma 310 Ml,76.5,TRY,01,0.0,14.17910447761194,14.17910447761194,14.17910447761194
2026-05-15,icecek,Dimes Vişne Meyve Suyu 200 Ml 27 Adet,627.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dimes Vişne Meyve Suyu Teneke 250 Ml,38.5,TRY,01,0.0,0.0,0.0,10.0
2026-05-15,icecek,Doğadan Adaçayı Bardak Poşet 20 Li,153.0,TRY,01,0.0,0.0,0.0,21.428571428571427
2026-05-15,icecek,Doğadan Böğürtlen 40 Gr,151.5,TRY,01,0.0,0.0,0.0,21.686746987951807
2026-05-15,icecek,Doğadan Elma Çayı 20 Li,153.0,TRY,01,0.0,0.0,0.0,21.428571428571427
2026-05-15,icecek,Doğadan Form Kayısılı Bitki Çayı,156.0,TRY,01,0.0,0.0,0.0,20.930232558139537
2026-05-15,icecek,Doğadan Form Kiraz Saplı Bitki Çayı,156.0,TRY,01,0.0,0.0,0.0,20.930232558139537
2026-05-15,icecek,Doğadan Ihlamur Bitki Çayı,154.0,TRY,01,0.0,0.0,0.0,21.25984251968504
2026-05-15,icecek,Doğadan İyi Uykular Çayı 18 Li,156.0,TRY,01,0.0,0.0,0.0,20.930232558139537
2026-05-15,icecek,Doğadan Kuşburnu Çayı,156.0,TRY,01,0.0,0.0,0.0,20.930232558139537
2026-05-15,icecek,Doğadan Papatya Çayı,156.0,TRY,01,0.0,0.0,0.0,20.930232558139537
2026-05-15,icecek,Doğadan Rahat Hisset Passifloralı Bitki Çayı 18 Li,156.0,TRY,01,0.0,0.0,0.0,20.930232558139537
2026-05-15,icecek,Doğadan Rezene Çayı,156.0,TRY,01,0.0,0.0,0.0,20.930232558139537
2026-05-15,icecek,Doğadan Sade Yeşil Çay 35 Gr,152.5,TRY,01,0.0,0.0,0.0,21.51394422310757
2026-05-15,icecek,Doğadan Yeşil Çay Açai Ananaslı 20 Li,153.0,TRY,01,0.0,0.0,0.0,21.428571428571427
2026-05-15,icecek,Doğadan Yeşil Çay Limonlu,156.0,TRY,01,0.0,0.0,0.0,20.930232558139537
2026-05-15,icecek,Doğadan Yumuşak İçimli Yeşil Çay,156.0,TRY,01,0.0,0.0,0.0,20.930232558139537
2026-05-15,icecek,Doğadan Zencefil Limonlu Bitki Çayı,156.0,TRY,01,0.0,0.0,0.0,20.930232558139537
2026-05-15,icecek,Doğanay Şalgam Suyu Acı 300 Ml,31.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğanay Şalgam Suyu Acı1 Lt,74.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğanay Şalgam Suyu Tatlı 1 Lt,74.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğanay Şalgam Suyu Tatlı 300 Ml,31.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Adaçayı Zarflı Süzen Poşet Çay 20 Adet 26 Gr,90.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Ayvalı -Zencefilli Çay 20’li 38 gr,89.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Bergamotlu Yeşil Çay 20li 35 gr,90.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Black Label Demlik Poşet Çay 100 Lü 320 Gr,248.0,TRY,01,0.0,0.0,0.0,11.711711711711711
2026-05-15,icecek,Doğuş Earl Grey 100 Lü Bardak Poşet Çay 200 Gr,265.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Elma Çayı,90.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Filiz Çayı 3 Kg,1151.5,TRY,01,0.0,0.0,0.0,4.968094804010939
2026-05-15,icecek,Doğuş Gurme Siyah Çay 1 kg,423.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Ihlamur Bitki Çayı 20’Li,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Ihlamurlu Ballı Zencefilli,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Karadeniz Filiz Çayı 1 Kg,372.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Kayısılı Form Çayı,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Kiraz Saplı Form Çayı,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Kuşburnu Çayı,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Limonlu Yeşil Çay,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Limonlu Zencefilli Yeşil Çay,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Maydonoz Limon Çayı,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Nane Limon Çayı,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Rezene Çayı,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Sade Form Çayı,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Şeftalili Yeşil Çay,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Doğuş Tomurcuk Çay 100 Gr,82.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dola Atom Çayı Kış Çayı 150 Gr,109.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dola Atom Çayı Nane Limon Zencefil 135 g,113.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dola Ihlamur Atom Çayı 135 Gr,113.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dr.Oetker Milkshake Çikolata 24 Gr,15.0,TRY,01,0.0,,,
2026-05-15,icecek,Dr.Oetker Milkshake Çikolatalı – Çilekli 24 Gr,15.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Dr.Oetker Milkshake Muzlu 20 Gr,15.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Ece Yaprak Çay Ceylon Tea Seylan Çayı 500 Gr,491.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Fanta Portakal 330 Ml,57.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Fanta Portakal Teneke 250 Ml,42.0,TRY,01,0.0,0.0,0.0,-15.151515151515152
2026-05-15,icecek,Fiero 3 ü 1 Arada 1000 Gr.,277.0,TRY,01,0.0,3.7453183520599254,3.7453183520599254,3.7453183520599254
2026-05-15,icecek,Fiero Kahve Kreması 1000 Gr.,278.0,TRY,01,0.0,3.731343283582089,3.731343283582089,3.731343283582089
2026-05-15,icecek,Fiero Salep 1000 Gr.,318.0,TRY,01,0.0,3.5830618892508146,3.5830618892508146,3.5830618892508146
2026-05-15,icecek,Fiero Sıcak Çikolata 1000 Gr.,320.0,TRY,01,0.0,3.896103896103896,3.896103896103896,3.896103896103896
2026-05-15,icecek,Freshers Granül Kuşburnu 300 Gr,131.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Freshers Granül Portakal 300 Gr,131.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,İçim İçimino Çilekli Süt 6X180 Ml,133.0,TRY,01,0.0,-2.2058823529411766,-2.2058823529411766,5.138339920948617
2026-05-15,icecek,İçim Karışık Meyve Suyu 1 Lt,68.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,İçim Kayısılı Meyve Suyu 1 Lt,68.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,İçim Laktozsuz Süt 1Lt,100.0,TRY,01,0.0,0.0,0.0,1.0101010101010102
2026-05-15,icecek,İçim Laktozsuz Süt 200 Ml,32.0,TRY,01,0.0,0.0,0.0,8.47457627118644
2026-05-15,icecek,İçim Sade Süt 6 X 200Ml,150.0,TRY,01,0.0,-4.45859872611465,-4.45859872611465,0.0
2026-05-15,icecek,İçim Şeftali Meyve Suyu 1 Lt,68.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,İçim Süt Yarım Yağlı 1 Lt x 1 Adet,81.5,TRY,01,0.0,-2.976190476190476,-2.976190476190476,-1.2121212121212122
2026-05-15,icecek,İçim Süt Yarım Yağlı 1 Lt x 4 Adet,291.5,TRY,01,0.0,-3.47682119205298,-3.47682119205298,-1.8518518518518516
2026-05-15,icecek,İçim Tam Yağlı Süt 1 Lt,94.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,İçim Vişne Meyve Suyu 1 Lt,68.5,TRY,01,0.0,,,
2026-05-15,icecek,"Jacobs 2 si 1 Arada 10,5 gr 16 lı Paket 168 Gr",156.0,TRY,01,0.0,3.6544850498338874,3.6544850498338874,3.6544850498338874
2026-05-15,icecek,Jacobs 2 Si 1 Arada 14 Gr,10.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Jacobs 2’si 1 Arada 10’lu,113.5,TRY,01,0.0,3.1818181818181817,3.1818181818181817,3.1818181818181817
2026-05-15,icecek,Jacobs 3 Ü 1 Arada Gold Yumuşak Lezzet 10 Lu Paket,174.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Jacobs 3 ü 1 Arada Yoğun 10 Adet,174.0,TRY,01,0.0,3.571428571428571,3.571428571428571,3.571428571428571
2026-05-15,icecek,Jacobs 3’ü 1 Arada 16’lı Paket,156.0,TRY,01,0.0,3.6544850498338874,3.6544850498338874,3.6544850498338874
2026-05-15,icecek,Jacobs 3’ü 1 Arada Karışım Kahve 10’lu Paket,113.5,TRY,01,0.0,3.1818181818181817,3.1818181818181817,3.1818181818181817
2026-05-15,icecek,Jacobs 3in1 Orginal 16 gr,11.0,TRY,01,0.0,4.761904761904762,4.761904761904762,4.761904761904762
2026-05-15,icecek,Jacobs Barista Classic Filtre Kahve 200gr,358.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Jacobs Barista Editions Filtre Kahve Medium 225 Gr,358.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Jacobs Barista Yoğun Filtre Kahve 200gr,358.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Jacobs Espresso 10 Intenso Nespresso Uyumlu Alüminyum Kapsül Kahve 10 Adet,285.0,TRY,01,0.0,3.6363636363636362,3.6363636363636362,3.6363636363636362
2026-05-15,icecek,Jacobs Espresso 7 Classico Kapsül Kahve Nespresso Uyumlu 10 Kapsül,285.0,TRY,01,0.0,3.6363636363636362,3.6363636363636362,3.6363636363636362
2026-05-15,icecek,Jacobs Gold 3’Ü 1 Arada Yumuşak Lezzet 18 Gr,18.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Jacobs Lungo 8 Intenso Nespresso Uyumlu Alüminyum Kapsül Kahve 10 Adet,286.0,TRY,01,0.0,3.6231884057971016,3.6231884057971016,3.6231884057971016
2026-05-15,icecek,Jacobs Monarch Filtre Kahve 250 Gr,424.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Jacobs Monarch Gold Kahve 100 Gr,381.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Jacobs Origin Brazil Granül Kahve Cam Kavanoz 95 Gr,513.0,TRY,01,0.0,3.6363636363636362,3.6363636363636362,3.6363636363636362
2026-05-15,icecek,Jacobs Selection Filtre Kahve 250g,424.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Jacobs Velvet Foam Granül Kahve 100 Gr,299.0,TRY,01,0.0,3.4602076124567476,3.4602076124567476,3.4602076124567476
2026-05-15,icecek,Jacobs Velvet Gold Foam Kahve 70 Gr,230.0,TRY,01,0.0,3.6036036036036037,3.6036036036036037,3.6036036036036037
2026-05-15,icecek,Kahve Dünyası Türk Kahvesi 100 Gr x 1 Adet,77.5,TRY,01,0.0,0.6493506493506493,0.6493506493506493,0.6493506493506493
2026-05-15,icecek,Kahve Dünyası Türk Kahvesi 100 Gr x 12 Adet,918.0,TRY,01,0.0,3.8461538461538463,3.8461538461538463,3.8461538461538463
2026-05-15,icecek,Karali Demliğin Beklediği Dökme Çay 5 Kg,2275.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Karali Kral Filiz Siyah Çay 5 Kg,1935.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kent Boringer Freshers Elma 300Gr,131.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kent Boringer Freshers Limon 300Gr,131.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kilikya Şalgam Suyu Acı 1 Lt,61.5,TRY,01,0.0,,,0.0
2026-05-15,icecek,Kilikya Şalgam Suyu Acı 300 Ml,20.5,TRY,01,0.0,,,0.0
2026-05-15,icecek,Kilikya Şalgam Suyu Sade 300 Ml,20.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kocatepe Damla Sakızı Aromalı Türk Kahvesi 100 Gr,183.0,TRY,01,0.0,,,0.0
2026-05-15,icecek,Kocatepe Dibek Kahvesi 100 Gr,183.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kocatepe Premium Filtre Kahve 250 Gr,340.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kocatepe Türk Kahvesi 100 Gr,96.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kocatepe Türk Kahvesi 500 Gr Teneke,619.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kocatepe Türk Kahvesi Folyo 1 Kg,1020.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kurukahveci Mehmet Efendi Brazilian Filtre Kahve 250 Gr,306.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kurukahveci Mehmet Efendi Colombian Filtre Kahve 250 Gr,349.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kurukahveci Mehmet Efendi Etiyopya Öğütülmüş Filtre Kahve 250 Gr,392.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kurukahveci Mehmet Efendi Kakao 250 Gram,474.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kurukahveci Mehmet Efendi Kavrulmuş Espresso Çekirdek Kahve 1 Kg,1310.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kurukahveci Mehmet Efendi Türk Kahvesi 100 Gr (1 adet),121.5,TRY,01,0.0,5.6521739130434785,5.6521739130434785,9.45945945945946
2026-05-15,icecek,Kurukahveci Mehmet Efendi Türk Kahvesi 100 Gr (25 adet),2578.0,TRY,01,0.0,6.265457543281121,6.265457543281121,10.35958904109589
2026-05-15,icecek,Kurukahveci Mehmet Efendi Türk Kahvesi Teneke 250 Gr,378.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Kurukahveci Mehmet Efendi Türk Kahvesi Teneke 500 Gr,657.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton 40Gr Yeşil Çay Limon,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Ada Çayı 30 Gr,87.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Doğu Karadeniz 100 Lü 200 Gr Bardak Poşet Çay,302.5,TRY,01,0.0,0.0,0.0,0.8333333333333334
2026-05-15,icecek,Lipton Doğu Karadeniz 25 Li Bardak Poşet Çay 50 Gr,103.5,TRY,01,0.0,5.0761421319796955,5.0761421319796955,6.701030927835052
2026-05-15,icecek,Lipton Doğu Karadeniz Çayı 1 Kg,363.0,TRY,01,0.0,1.9662921348314606,1.9662921348314606,1.9662921348314606
2026-05-15,icecek,Lipton Doğu Karadeniz Demlik Poşet Çay 150 Lı,296.5,TRY,01,0.0,0.0,0.0,15.8203125
2026-05-15,icecek,Lipton Doğu Karadeniz Demlik Poşet Çay 48 Adet 153 Gr,133.5,TRY,01,0.0,0.0,0.0,1.9083969465648856
2026-05-15,icecek,Lipton Doğu Karadeniz Dökme Çay 500 Gr,221.0,TRY,01,0.0,,,
2026-05-15,icecek,Lipton Earl Grey Bardak Poşet Çay 100 Lü 200 Gr,354.5,TRY,01,0.0,8.409785932721713,8.409785932721713,8.409785932721713
2026-05-15,icecek,Lipton Earl Grey Bardak Poşet Çay 25 Li 50 Gr,132.0,TRY,01,0.0,5.6000000000000005,5.6000000000000005,5.6000000000000005
2026-05-15,icecek,Lipton Earl Grey Demlik Poşet Çay 100 Lü 320 Gr,300.0,TRY,01,0.0,,,0.0
2026-05-15,icecek,Lipton Earl Grey Demlik Poşet Çay 250Li,561.0,TRY,01,0.0,,,
2026-05-15,icecek,Lipton Earl Grey Demlik Poşet Çay 48 Li 153 Gr,148.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Earl Grey Dökme Çay 1 Kg,422.0,TRY,01,0.0,3.3047735618115053,3.3047735618115053,3.3047735618115053
2026-05-15,icecek,Lipton Earl Grey Dökme Çay 500 Gr,264.5,TRY,01,0.0,,,0.0
2026-05-15,icecek,Lipton Ekstra Dem Demlik Poşet Çay 100 Lü 320 Gr,356.5,TRY,01,0.0,,,2.0028612303290414
2026-05-15,icecek,Lipton Extra Dem Dökme Çay 500 Gr,275.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Ice Tea Light Şeftali 330 Cc,48.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Ice Tea Limon 330 Cc,48.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Ice Tea Mango 330 Cc,45.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Ice Tea Şeftali 330 Cc,43.5,TRY,01,0.0,-3.3333333333333335,-3.3333333333333335,-3.3333333333333335
