tarih,kategori,urun_adi,fiyat,para_birimi,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
2026-05-22,atistirmalik,Eti Hoşbeş Kakaolu Gofret 142 Gr,75.0,TRY,01,0.0,,0.0,10.294117647058822
2026-05-22,atistirmalik,Eti Hoşbeş Kakaolu Gofret 70 Gr,44.0,TRY,01,0.0,,0.0,6.024096385542169
2026-05-22,atistirmalik,Eti Hoşbeş Muzlu Gofret 120 Gr,75.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Karam %27 Antep Fıstıklı Bitter Çikolata 28 Gr,72.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Karam %54 Bitter Tablet Çikolata 60 Gr – 1 adet,80.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Karam %54 Bitter Tablet Çikolata 60 Gr – 10 adet,798.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Karam Bitter %45 Kakaolu Kare Çikolata 60 Gr,81.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Karam Bitter %54 Kakaolu Antep Fıstıklı 60 Gr,101.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Karam Bitter %70 Kakaolu Çikolata 60 Gr,79.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Karam Gofret 50 Gr,34.5,TRY,01,0.0,,0.0,-1.4285714285714286
2026-05-22,atistirmalik,Eti Kombo Çikolata Kaplamalı Bisküvi 56 Gr,35.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Kremalı Bisküvi 61 Gr,20.5,TRY,01,0.0,,0.0,13.88888888888889
2026-05-22,atistirmalik,Eti Kremalı Bisküvi Çilekli 61 Gr,20.5,TRY,01,0.0,,0.0,13.88888888888889
2026-05-22,atistirmalik,Eti Kremalı Bisküvi Fındıklı 61 Gr,20.5,TRY,01,0.0,,0.0,13.88888888888889
2026-05-22,atistirmalik,Eti Lifalif Bitter Çikolatalı Yulaf Bar 35 Gr,47.5,TRY,01,0.0,,0.0,7.954545454545454
2026-05-22,atistirmalik,Eti Lifalif Bitter Çikolatalı Yulaf Bar 35 Gr x 12 Adet,562.0,TRY,01,0.0,,0.0,8.180943214629451
2026-05-22,atistirmalik,Eti Lifalif Kuru Meyveli Müsli Bar 35 Gr,47.5,TRY,01,0.0,,0.0,7.954545454545454
2026-05-22,atistirmalik,Eti Lifalif Kuru Meyveli Müsli Bar 35 Gr x 12 Adet,562.0,TRY,01,0.0,,,8.180943214629451
2026-05-22,atistirmalik,Eti Lifalif Kuru Yemişli Müsli Bar 35 Gr,47.5,TRY,01,0.0,,0.0,7.954545454545454
2026-05-22,atistirmalik,Eti Maximus Loading Bar 50 Gr,29.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Mini Pop Kek Bitter Çikolatalı 162 Gr,74.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Paykek Şekl-İ Şahane 285 Gr,150.5,TRY,01,0.0,,0.0,9.057971014492754
2026-05-22,atistirmalik,Eti Petit Beurre Bisküvi 2 Li 400 Gr,76.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Petit Beurre Bisküvi Kakaolu 2 Li 370 Gr,76.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Petito Ayıcık Mini Sütlü Çikolata 32 G,53.5,TRY,01,0.0,,0.0,3.8834951456310676
2026-05-22,atistirmalik,Eti Petito Ayıcık Mini Sütlü Çikolata 72 G,118.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Petito Sütlü Çikolata 18 Gr,24.0,TRY,01,0.0,,,0.0
2026-05-22,atistirmalik,Eti Pizza Kraker 76 Gr,21.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Popkek Hindistan Cevizli Kek 180 Gr,75.0,TRY,01,0.0,,0.0,-0.6622516556291391
2026-05-22,atistirmalik,Eti Popkek Kakao Kaplamalı Mini Kek 180 Gr,75.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Popkek Kakaolu Kek 60 Gr,15.0,TRY,01,0.0,,-26.82926829268293,-26.82926829268293
2026-05-22,atistirmalik,Eti Popkek Limon Kaplamalı Mini Kek 180 Gr,75.0,TRY,01,0.0,,0.0,-0.6622516556291391
2026-05-22,atistirmalik,Eti Popkek Limonlu Kek 60 Gr,20.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Popkek Muzlu Kek 60 Gr,16.0,TRY,01,0.0,,-21.951219512195124,-21.951219512195124
2026-05-22,atistirmalik,Eti Popkek Muzlu Mini Kek 180 Gr,75.0,TRY,01,0.0,,0.0,-0.6622516556291391
2026-05-22,atistirmalik,Eti Popkek Portakallı Kek 60 Gr,15.0,TRY,01,0.0,,-26.82926829268293,-26.82926829268293
2026-05-22,atistirmalik,Eti Popkek Vişneli Kek 60 Gr,20.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Puf Hindistan Cevizli 16 Gr,8.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Puf Kakaolu 18 Gr,8.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Puf Renkli 18 Gr (Adet),8.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Susamlı Çubuk Kraker 120 Gr,38.0,TRY,01,0.0,,0.0,2.7027027027027026
2026-05-22,atistirmalik,Eti Susamlı Çubuk Kraker 56 Gr,19.5,TRY,01,0.0,,0.0,5.405405405405405
2026-05-22,atistirmalik,Eti Sütlü Çubuk Çikolata 34 Gr,44.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Tartini Frambuazlı Turta 114 Gr,56.5,TRY,01,0.0,,0.0,6.60377358490566
2026-05-22,atistirmalik,Eti Topkek Çilekli Kek 40 Gr,17.0,TRY,01,0.0,,0.0,17.24137931034483
2026-05-22,atistirmalik,Eti Topkek Kakaolu Kek 35 Gr,14.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Topkek Meyveli Kek 40 Gr,17.0,TRY,01,0.0,,0.0,17.24137931034483
2026-05-22,atistirmalik,Eti Tutku Kakao Kremalı Mozaik Bisküvi 100 Gr,35.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Tutku Kakao Kremalı Mozaik Bisküvi 150 Gr,49.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Tutku Kakao Kremalı Mozaik Bisküvi 210 Gr,69.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Tutku Kakao Kremalı Mozaik Bisküvi Bold 138 Gr,49.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Uzun Çikolata Keyfi Antep Fıstıklı 34 Gr,54.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Eti Yeni Gold Antep Fıstıklı Kare Çikolata 60 Gr,103.5,TRY,01,0.0,,0.0,-16.867469879518072
2026-05-22,atistirmalik,Falım 5’li Damla Aromalı Sakız 35 gr,60.0,TRY,01,0.0,,0.0,18.81188118811881
2026-05-22,atistirmalik,Falım Çilek Aromalı Şekersiz Sakız 100 Adet,233.0,TRY,01,0.0,,0.0,21.354166666666664
2026-05-22,atistirmalik,Falım Damla Sakızı Aromalı Şekersiz Sakız 5’li,15.5,TRY,01,0.0,,0.0,40.909090909090914
2026-05-22,atistirmalik,Falım Karışık Meyve Aromalı Şekersiz Sakız 100 Adet,233.0,TRY,01,0.0,,0.0,21.354166666666664
2026-05-22,atistirmalik,Falım Nane Aromalı Şekersiz Sakız 7gr x 5 Adet,58.0,TRY,01,0.0,,0.0,19.587628865979383
2026-05-22,atistirmalik,First Sensations Çilek Aromalı Sakız 27 Gr,58.0,TRY,01,0.0,,0.0,19.587628865979383
2026-05-22,atistirmalik,First Sensations Damla Sakızı Aromalı Sakız 27 Gr,58.0,TRY,01,0.0,,0.0,19.587628865979383
2026-05-22,atistirmalik,First Sensations Karpuz Aromalı Sakız 27 Gr,58.0,TRY,01,0.0,,0.0,19.587628865979383
2026-05-22,atistirmalik,First Sensations Nane Aromalı Sakız 27 Gr,58.0,TRY,01,0.0,,0.0,19.587628865979383
2026-05-22,atistirmalik,First Sensations Tropikal Meyve Aromalı Sakız 27 Gr,58.0,TRY,01,0.0,,0.0,19.587628865979383
2026-05-22,atistirmalik,First Sensations Yeşil Nane Aromalı Sakız 27 Gr,58.0,TRY,01,0.0,,0.0,19.587628865979383
2026-05-22,atistirmalik,First X-Fresh Şeftali Karpuz Aromalı Sakız 27 G,58.0,TRY,01,0.0,,0.0,19.587628865979383
2026-05-22,atistirmalik,Fıstık Amigo 1 Kg,247.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Fıstık Çatlamış 1 Kg,244.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Fıstık Kabuklu 1 Kg,206.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Fıstık Susamlı 1 Kg,283.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Fıstık Tuzsuz 1 Kg,250.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Foça Fındık 1000 Gr,1507.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Foça Fındık 250 Gr,375.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Foça Fındık 500 Gr,747.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Foça Fındık 750 Gr,1127.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo 45Gr Roulette,34.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Altın Ayıcık Şekerleme 80 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Berries Şekerleme 80 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Chammallows Pembe Beyaz Marshmallow 70 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Chammallows Rubino Marshmallow 70 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Chammalow Klasik 150 Gr,103.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Diş Şekerleme 80 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Fizz Mix Şekerleme 70 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Happy Cola Şekerleme 160 Gr,103.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Happy Cola Şekerleme 80 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Phantasia Şekerleme 80 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Solucan Şekerleme 160 Gr,103.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Solucan Şekerleme 80 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Starmix Şekerleme 160 Gr,101.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Starmix Şekerleme 80 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Taş Ayıcık Şekerleme175 Gr,149.5,TRY,01,0.0,,0.0,
2026-05-22,atistirmalik,Haribo Tropik Meyve Şekerleme 80 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Haribo Worms Fizz Solucan Şekerleme 70 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Hünnap Kuru Meyve 1 Kg,433.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,İğde Kuru Meyve 1 Kg,369.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,İzmir Kuru Üzüm Sultan 1 Kg,301.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kabak Çekirdeği Kavrulmuş Tuzlu 1 Kg,453.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kabuklu Fındık 1 Kg,665.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kavrulmuş Tuzlu Fıstık 1 Kg,250.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kayısı Çekirdeği 1 Kg,741.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kayısı Gün Kurusu 1 Kg,1334.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kayısı Şekerpare Jumbo 1 Kg,891.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Keçemen Üzüm 1 Kg,568.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Keçiboynuzu 1 Kg,256.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kent Missbon Çilekli Elmalı Şeker 43 Gr,28.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kent Missbon Kahveli 43 Gr,29.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kent Olips Nane 28 Gr,28.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kent Tipitip Karikatürlü Sakız 27 Gr,44.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kent Tipitip Sakız 27 Gr,44.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kent Tofita Portakal Aromalı Şeker 47 Gr,28.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kent Tofita Vişne Aromalı Şeker 47 Gr,28.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kilis Karası 1 Kg,597.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kinder Joy T1 Erkeklere Özel 20 Gr,53.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Koska Krokan Fındık 30Gr,82.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Koska Krokan Fıstık 30Gr,146.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kuru İncir 1 Kg,625.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Kuru Yaprak Kayısı 1 Kg,742.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Leblebi Ağın 1 Kg,399.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Leblebi Baharatlı 1 Kg,332.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Leblebi Çıtır 1 Kg,174.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Leblebi Köy Tava 1 Kg,284.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Leblebi Pamuk 1 Kg,174.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Leblebi Sarı Kavrulmuş 1 Kg,289.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Leblebi Şekeri 1 Kg,208.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Mars Çikolata 51 Gr,50.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Mentos Karışık Meyve Aromalı Şeker,31.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Mentos Nane Aromalı Şeker 20 Adet,32.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Milka Çikolata Rüyası 100 Gr,121.5,TRY,01,0.0,,63.08724832214765,0.0
2026-05-22,atistirmalik,Milka Fındıklı Sütlü Tablet Çikolata 80 Gr,121.0,TRY,01,0.0,,61.33333333333333,19.801980198019802
2026-05-22,atistirmalik,Milka Sütlü Tablet Çikolata 80 Gr,121.0,TRY,01,0.0,,53.16455696202531,0.0
2026-05-22,atistirmalik,Milka Üzümlü Fındıklı Tablet Çikolata 80 Gr,121.0,TRY,01,0.0,,53.16455696202531,0.0
2026-05-22,atistirmalik,Mixmey Meyve Bar Elma + Hurma 20Gr,48.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Mixmey Meyve Barı Çilek 20 Gr,49.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Mixmey Meyve Barı Elma + Böğürtlen 20Gr,48.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Mixmey Meyve Barı Elma + Erik 20Gr,48.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Mixmey Meyve Barı Elma + Şeftali 20Gr,48.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Mısır Kavurga 1 Kg,159.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Natur Bitkisel Zencefilli Limonlu Seker 65 Gr,73.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Natur Bitkisel Zencefilli Naneli Seker 65 Gr,73.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Nestle 1927 %82 Kakao Bitter Çikolata 60 Gr,126.0,TRY,01,0.0,,0.0,5.439330543933055
2026-05-22,atistirmalik,Nestle 1927 Bol Sütlü Kare Çikolata 65 Gr,105.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Nestle 1927 Ekstra Bitter Çikolata 60 Gr,105.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Nestle Çıtır Gofret 27 Gr,12.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Nestle Classic Beyaz Kare Çikolata 60 Gr,78.0,TRY,01,0.0,,,4.0
2026-05-22,atistirmalik,Nestlé Classic Bitter Çikolata Kare 60 Gr,78.0,TRY,01,0.0,,,
2026-05-22,atistirmalik,Nestle Damak Antep Fıstıklı Çikolata 70 Gr,147.0,TRY,01,0.0,,9.701492537313433,9.701492537313433
2026-05-22,atistirmalik,Nestle Damak Baklavalı 60 Gr Yepyeni Bir Efsane,107.0,TRY,01,0.0,,0.0,22.285714285714285
2026-05-22,atistirmalik,Nestle Damak Baton Çikolata 30 Gr,59.0,TRY,01,0.0,,,
2026-05-22,atistirmalik,Nestle Damak Gece %55 Kakao 60 Gr,104.0,TRY,01,0.0,,0.0,11.229946524064172
2026-05-22,atistirmalik,Nestle Damak İnci Antep Fıstıklı Beyaz Çikolata 60 Gr,104.0,TRY,01,0.0,,0.0,
2026-05-22,atistirmalik,Nestle Damak İnci Baton Çikolata 30 Gr,53.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Nestle Damak Kare Antep Fıstıklı Çikolata 60 Gr,102.0,TRY,01,0.0,,0.0,16.57142857142857
2026-05-22,atistirmalik,Nestle Gofret 27Gr Crunc,27.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Nestle Kare 60Gr Fıstıklı,112.5,TRY,01,0.0,,8.173076923076923,8.173076923076923
2026-05-22,atistirmalik,Nestle Kitkat Çikolata 38 Gr,37.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,"Nestle Nesfit Bitter Çikolata Bar 23,5 Gr",26.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,"Nestle Nesfit Çilekli Çikolata Bar 23,5 Gr",26.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,"Nestle Nesfit Karamelli Çikolata Bar 23,5 Gr",25.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,"Nestle Nesfit Kırmızı Meyveli Çikolata Bar 23,5 Gr",37.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,"Nestle Nesquik Gofret Sütlü Çikolata 26,7 Gr",22.0,TRY,01,0.0,,,4.761904761904762
2026-05-22,atistirmalik,Nestle Nesquik Kakaolu Tam Tahıllı Bar 25 Gr,27.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Nestle Sütlü Çikolata Baton 30 Gr,43.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Oneo Slims 60Dk.Nane 14Grx27X6,30.5,TRY,01,0.0,,5.172413793103448,5.172413793103448
2026-05-22,atistirmalik,Polo Sparmint Tube 34Gr,29.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Rocco Rengarenk 33Gr,33.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Sarelle Bitter Çikolata Kaplı Gofret 33 Gr,32.5,TRY,01,0.0,,0.0,
2026-05-22,atistirmalik,Sarelle Duo Gofret 33 Gr,32.5,TRY,01,0.0,,,
2026-05-22,atistirmalik,Sarı Üzüm Besni 1 Kg,568.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Siirt Fıstığı(Eko) 1000 Gr,1750.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Siirt Fıstığı(Eko) 250 Gr,435.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Siirt Fıstığı(Eko) 500 Gr,867.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Siirt Fıstığı(Eko) 750 Gr,1307.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Biscolata Mood Bisküvi 125 Gr,79.5,TRY,01,0.0,,-6.470588235294119,-6.470588235294119
2026-05-22,atistirmalik,Şölen Biscolata Mood Bitter Bisküvi 125 Gr,81.0,TRY,01,0.0,,-6.358381502890173,-6.358381502890173
2026-05-22,atistirmalik,Şölen Biscolata Mood Sütlü Bisküvi 40 Gr,29.5,TRY,01,0.0,,-13.23529411764706,-13.23529411764706
2026-05-22,atistirmalik,Şölen Biscolata Pia Çikolatalı 100 Gr,86.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Biscolata Pia Frambuazlı 100 Gr,86.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Biscolata Pia Portakallı 100 Gr,86.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Biscolata Starz Bitter Bisküvi 82 Gr,37.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Biscolata Starz Sütlü Bisküvi 82 Gr,37.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Biscolata Veni Çikolatalı Gofret 110 Gr,56.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Biscolata Veni Fındıklı Gofret 110,56.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Boombastic Fantastik Bar,28.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Boombastic Kek Bar 40 Gr,28.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Chocodans Tüm Fındıklı Karamelli Çikolata 125 Gr,103.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Greta Mevsim Yeşillikli Kraker 120 Gr,71.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Greta Zeytinli Ve Dağ Kekikli Kraker 120 Gr,71.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Hoppo Bardak Bisküvi 90 Gr,69.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Luppo Kakaolu Sandviç Kek 184 Gr,95.5,TRY,01,0.0,,0.0,7.303370786516854
2026-05-22,atistirmalik,Şölen Luppo Karamelli Sandviç Kek 182 Gr,95.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Luppo Sütlü Sandviç Kek 184 Gr,95.5,TRY,01,0.0,,0.0,7.303370786516854
2026-05-22,atistirmalik,Şölen Nutymax Antep Fıstıklı Kremalı Çikolata 44 Gr,44.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Nutymax Fındıklı Kremalı Çikolata 44 Gr,44.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Ozmo 40Gr Hoppo,34.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Ozmo Burger 36 Gr,34.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Ozmo Cornet 25 Gr,20.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Ozmo Cornet Çikolata 25 Gr,20.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Ozmo Cornet Çok Al Az Öde 100 Gr,74.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Ozmo Egg Çikolatalı Yumurta 20 Gr,53.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Ozmo Fun Figürlü Çikolata 23 Gr,34.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Ozmo Hoppo Çilekli Bisküvi 40 Gr,34.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Ozmo Popsy Renkli Çikolatalı Draje 24 Gr,35.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Şölen Ozmo Popsy Renkli Çikolatalı Draje 3 Lü 24 Gr,97.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Soslu Mısır 1 Kg,149.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Tadelle Beyaz Çikolata Kaplı Sütlü Çikolata 30 Gr,46.0,TRY,01,0.0,,,
2026-05-22,atistirmalik,Tadelle Beyaz Çikolatalı Gofret 35 Gr,22.0,TRY,01,0.0,,,
2026-05-22,atistirmalik,Tadelle Gofret 28 Gr,22.0,TRY,01,0.0,,,
2026-05-22,atistirmalik,Tadelle King Size Fındıklı Çikolata 52 Gr,74.0,TRY,01,0.0,,0.0,4.225352112676056
2026-05-22,atistirmalik,Tadelle Sütlü Çikolata 30 Gr,45.5,TRY,01,0.0,,0.0,
2026-05-22,atistirmalik,Tadelle Sütlü Şekersiz Çikolata 20 Gr,47.0,TRY,01,0.0,,0.0,
2026-05-22,atistirmalik,Toblerone Beyaz Çikolata 100 Gr,141.0,TRY,01,0.0,,-12.693498452012383,-22.52747252747253
2026-05-22,atistirmalik,Toblerone Sütlü Çikolata 100 Gr,141.0,TRY,01,0.0,,-12.693498452012383,-22.52747252747253
2026-05-22,atistirmalik,Toblerone Sütlü Çikolata 35 Gr,66.5,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Torku 1 Daha Bol Çikolatalı Gofret 32 Gr,26.0,TRY,01,0.0,,-3.7037037037037033,-3.7037037037037033
2026-05-22,atistirmalik,Torku Antep Fıstıklı Çikolata 65 Gr,115.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Torku Bitter Çikolata 65 Gr,78.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Torku Bitter Ve Portakal Kremalı Gofret 142 Gr,56.5,TRY,01,0.0,,-7.377049180327869,-7.377049180327869
2026-05-22,atistirmalik,Torku Bol Sütlü Kare Çikolata 65 Gr,78.0,TRY,01,0.0,,0.0,0.0
2026-05-22,atistirmalik,Torku Çilekli Gofret 142 Gr,56.5,TRY,01,0.0,,-8.130081300813007,-8.130081300813007
2026-05-22,atistirmalik,Torku Çokofest Frambuazlı Bar Çikolata 34 Gr,27.5,TRY,01,0.0,,0.0,0.0
