tarih,kategori,urun_adi,fiyat,para_birimi,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
2026-03-31,temizlik,Ankara Sodamatik 2 Kg,446.0,TRY,05,0.0,0.0,6.190476190476191,6.190476190476191
2026-03-31,temizlik,Ankara Sodamatik 500 Gr,130.0,TRY,05,0.0,0.0,16.591928251121075,16.591928251121075
2026-03-31,temizlik,Ariel Aquapudra Toz Çamaşır Deterjanı Dağ Esintisi 4 Kg,395.0,TRY,05,0.0,0.0,6.756756756756757,-0.7537688442211055
2026-03-31,temizlik,"Ariel Toz Çamaşır Deterjanı Dağ Esintisi Beyazlar İçin 1,5 Kg",198.0,TRY,05,0.0,0.0,0.5076142131979695,4.2105263157894735
2026-03-31,temizlik,"Ariel Toz Çamaşır Deterjanı Parlak Renkler 1,5 Kg",198.0,TRY,05,0.0,0.0,0.5076142131979695,4.2105263157894735
2026-03-31,temizlik,Ariel Toz Çamaşır Deterjanı Parlak Renkler 7 Kg,636.0,TRY,05,0.0,0.0,-1.3953488372093024,
2026-03-31,temizlik,Asperox Mavi Güç Ultra Kireç Ve Pas Sökücü 1000 Ml,140.0,TRY,05,0.0,0.0,,16.666666666666664
2026-03-31,temizlik,Asperox Sarı Güç Sprey 1 Lt,140.0,TRY,05,0.0,0.0,15.702479338842975,
2026-03-31,temizlik,Berrak Peçete 100 Lü,20.5,TRY,05,0.0,0.0,0.0,0.0
2026-03-31,temizlik,Beybi Lateks Pudralı Eldiven Small 100’lü,260.5,TRY,05,0.0,0.0,14.757709251101323,14.757709251101323
2026-03-31,temizlik,Beybi Vinil Pudrasız Muayene Eldiven MDR 100’lü Medium,191.5,TRY,05,0.0,0.0,10.69364161849711,13.988095238095239
2026-03-31,temizlik,Bingo Bakım Renkliler İçin Sıvı Deterjan 3 Lt 50 Yıkama,296.5,TRY,05,0.0,0.0,0.5084745762711864,0.5084745762711864
2026-03-31,temizlik,"Bingo Fresh Yüzey Temizleyici Çay Ağacı 2,5 Lt",168.5,TRY,05,0.0,0.0,0.2976190476190476,4.658385093167702
2026-03-31,temizlik,"Bingo Fresh Yüzey Temizleyici Lovely 2,5 Lt",168.5,TRY,05,0.0,0.0,0.2976190476190476,4.658385093167702
2026-03-31,temizlik,"Bingo Fresh Yüzey Temizleyici Manolya 2,5 Lt",168.5,TRY,05,0.0,0.0,0.2976190476190476,4.658385093167702
2026-03-31,temizlik,"Bingo Masal Yüzey Temizleyici 2,5 Lt",168.5,TRY,05,0.0,0.0,0.2976190476190476,4.658385093167702
2026-03-31,temizlik,Bingo Oksijen Çamaşır Suyu Çam Kokulu 750 Ml,79.5,TRY,05,0.0,0.0,,
2026-03-31,temizlik,Bingo Oksijen Çamaşır Suyu Okaliptus 750 Ml,79.5,TRY,05,0.0,0.0,,
2026-03-31,temizlik,Bingo Oksijenli Çamaşır Suyu Limon Kokulu 750 Ml,79.5,TRY,05,0.0,0.0,,
2026-03-31,temizlik,Bingo Onaran Koruma Sıvı Deterjan 3 Lt,296.5,TRY,05,0.0,0.0,0.5084745762711864,0.5084745762711864
2026-03-31,temizlik,Bingo Sıvı Bulaşık Deterjanı Limonlu 4 Kg,326.5,TRY,05,0.0,0.0,0.46153846153846156,0.46153846153846156
2026-03-31,temizlik,Bingo Sıvı Deterjan Beyazlar&Renkliler Beyaz Sabun Kokulu 40 Yıkama,298.0,TRY,05,0.0,0.0,0.5059021922428331,0.5059021922428331
2026-03-31,temizlik,Bingo Soft Konsantre Yumuşatıcı Lovely 60 Yıkama 1440 Ml,211.0,TRY,05,0.0,0.0,9.61038961038961,7.37913486005089
2026-03-31,temizlik,Bingo Soft Yumuşatıcı Aşkla Gül 1440 Ml,201.5,TRY,05,0.0,0.0,10.10928961748634,7.754010695187167
2026-03-31,temizlik,Bingo Soft Yumuşatıcı Gülpembe 5 Lt,324.0,TRY,05,0.0,0.0,0.6211180124223602,0.6211180124223602
2026-03-31,temizlik,Bref Deluxe Manolya Duopack 2 Li,158.0,TRY,05,0.0,0.0,0.6369426751592357,
2026-03-31,temizlik,Bref Deluxe Yasemin Duopack 2 Li,158.5,TRY,05,0.0,0.0,0.9554140127388535,
2026-03-31,temizlik,Bref Power Aktiv Wc Temizleyici Blok 2 Li Çam,124.0,TRY,05,0.0,0.0,0.8130081300813009,27.17948717948718
2026-03-31,temizlik,Bref Power Aktiv Wc Temizleyici Blok 2 Li Okyanus,123.5,TRY,05,0.0,0.0,0.8163265306122449,26.666666666666668
2026-03-31,temizlik,Bref Rezervuar Küpleri Okyanus 2’li,110.0,TRY,05,0.0,0.0,0.45662100456621,
2026-03-31,temizlik,Bref Wc Power Aktif Çam,72.5,TRY,05,0.0,0.0,0.6944444444444444,35.51401869158878
2026-03-31,temizlik,Bref Wc Power Aktif Okyanus,72.5,TRY,05,0.0,0.0,0.6944444444444444,
2026-03-31,temizlik,Bref Wc Power Aktiv Lavanta 2 Li,124.0,TRY,05,0.0,0.0,0.8130081300813009,
2026-03-31,temizlik,Calgon Çamaşır Makinesi Kireç Önleyici Tablet 15’Li,274.0,TRY,05,0.0,0.0,0.5504587155963303,0.5504587155963303
2026-03-31,temizlik,Ceyhanlar Klozet Kapağı Örtüsü 250 Li,170.0,TRY,05,0.0,0.0,0.591715976331361,0.591715976331361
2026-03-31,temizlik,Cif Jel Tüm Yüzeyler Bahar Ferahlığı 750 Ml,136.0,TRY,05,0.0,0.0,,0.7407407407407408
2026-03-31,temizlik,Cif Jel Tüm Yüzeyler Çiçek Ferahlığı 750 Ml,136.0,TRY,05,0.0,0.0,0.7407407407407408,0.7407407407407408
2026-03-31,temizlik,Cif Konsantre Zemin Uzmanı Fayans Beyaz Sabun 895 Ml,112.5,TRY,05,0.0,0.0,0.4464285714285714,0.4464285714285714
2026-03-31,temizlik,Cif Krem Amonyak 750 Ml,128.0,TRY,05,0.0,0.0,0.39215686274509803,0.39215686274509803
2026-03-31,temizlik,Cif Krem Limon 750 Ml,128.0,TRY,05,0.0,0.0,0.39215686274509803,0.39215686274509803
2026-03-31,temizlik,Cif Krem Mavi Çam 675 Ml,141.5,TRY,05,0.0,0.0,0.7117437722419928,0.7117437722419928
2026-03-31,temizlik,Cif Power Shine Banyo 750 Ml,174.5,TRY,05,0.0,0.0,0.5763688760806917,0.5763688760806917
2026-03-31,temizlik,Cif Sprey Her Yer Leke Uzmanı 750 Ml,157.5,TRY,05,0.0,0.0,0.6389776357827476,0.6389776357827476
2026-03-31,temizlik,Cif Ultra Hijyen Jel 750 Ml,136.0,TRY,05,0.0,0.0,0.7407407407407408,0.7407407407407408
2026-03-31,temizlik,Cillit Bang Banyo Temizleyici Aktif Köpük 600 Ml,341.0,TRY,05,0.0,0.0,0.5899705014749262,0.5899705014749262
2026-03-31,temizlik,Dalan Roxy Matik Toz Sabun Bahar Çiçekleri 800 Gr,155.5,TRY,05,0.0,0.0,0.6472491909385114,0.6472491909385114
2026-03-31,temizlik,Dalin Çamaşır Yumuşatıcı Düş Bahçesi 1500 Ml,239.0,TRY,05,0.0,0.0,0.631578947368421,-4.780876494023905
2026-03-31,temizlik,Dalin Sıvı Çamaşır Deterjanı 1500 Ml,373.0,TRY,05,0.0,0.0,0.6747638326585695,
2026-03-31,temizlik,Dalin Yum.1.5Lt Bahar Ninnisi,241.0,TRY,05,0.0,0.0,0.6263048016701461,-4.365079365079365
2026-03-31,temizlik,Detan Maxi Böcek İlacı 250 Ml,244.0,TRY,05,0.0,0.0,0.6185567010309279,0.6185567010309279
2026-03-31,temizlik,Dolphin Lateks Muayene Eldiveni Pudralı (L) 100 Lü,277.0,TRY,05,0.0,0.0,18.629550321199144,18.629550321199144
2026-03-31,temizlik,Dolphin Latex Eldiven M Pudralı 100 Adet,277.0,TRY,05,0.0,0.0,18.629550321199144,18.629550321199144
2026-03-31,temizlik,Dolphin Latex Eldiven S Pudralı 100 Lü,277.0,TRY,05,0.0,0.0,18.629550321199144,18.629550321199144
2026-03-31,temizlik,Dolphin Nitril Eldiven L Pudrasız 100 Lü,269.0,TRY,05,0.0,0.0,15.698924731182796,22.831050228310502
2026-03-31,temizlik,Dolphin Nitril Eldiven M 100 Lü,269.0,TRY,05,0.0,0.0,15.698924731182796,22.831050228310502
2026-03-31,temizlik,Domestos Çamaşır Suyu Dağ Esintisi 1850 Ml,170.5,TRY,05,0.0,0.0,-3.943661971830986,-3.943661971830986
2026-03-31,temizlik,Domestos Çamaşır Suyu Dağ Esintisi 3240 Ml,274.0,TRY,05,0.0,0.0,0.5504587155963303,0.5504587155963303
2026-03-31,temizlik,Domestos Çamaşır Suyu Dağ Esintisi 750 Ml,86.5,TRY,05,0.0,0.0,-2.8089887640449436,-2.8089887640449436
2026-03-31,temizlik,Domestos Çamaşır Suyu Kar Beyazı 1850 Ml,170.5,TRY,05,0.0,0.0,-3.943661971830986,-3.943661971830986
2026-03-31,temizlik,Domestos Çamaşır Suyu Kar Beyazı 3240 Ml,274.0,TRY,05,0.0,0.0,0.5504587155963303,0.5504587155963303
2026-03-31,temizlik,Domestos Çamaşır Suyu Kar Beyazı 750 Ml,86.5,TRY,05,0.0,0.0,-2.8089887640449436,-2.8089887640449436
2026-03-31,temizlik,Domestos Çamaşır Suyu Limon Ferahlığı 750 Ml,86.5,TRY,05,0.0,0.0,-2.8089887640449436,-2.8089887640449436
2026-03-31,temizlik,Domestos Çamaşır Suyu Okaliptus Ferahlığı 750 Ml,86.5,TRY,05,0.0,0.0,-2.8089887640449436,-2.8089887640449436
2026-03-31,temizlik,Domestos Çamaşır Suyu Okyanus Ferahlığı 3240 Ml,274.0,TRY,05,0.0,0.0,0.5504587155963303,0.5504587155963303
2026-03-31,temizlik,Domestos Tuvalet Bloğu 5 Li Güç Çam Ferahlığı,77.0,TRY,05,0.0,0.0,0.6535947712418301,-4.3478260869565215
2026-03-31,temizlik,Domestos Tuvalet Bloğu 5 Li Güç Okyanus Ferahlığı,77.0,TRY,05,0.0,0.0,0.6535947712418301,-4.3478260869565215
2026-03-31,temizlik,Domestos Wc Blok 5 Li Güç Çam Ferahlığı 2 Li Paket,147.0,TRY,05,0.0,0.0,,0.684931506849315
2026-03-31,temizlik,Domestos Wc Blok 5 Li Güç Duopack Manolya 2 ‘li,147.0,TRY,05,0.0,0.0,,
2026-03-31,temizlik,"Domestos Yüzey Temizleyici Çam 1,5 Lt",146.0,TRY,05,0.0,0.0,0.3436426116838488,0.3436426116838488
2026-03-31,temizlik,Duru Granül Matik Klasik 1.6 Kg,501.0,TRY,05,0.0,0.0,2.1406727828746175,2.1406727828746175
2026-03-31,temizlik,Duru Granül Matik Sabun Klasik 1 Kg,349.0,TRY,05,0.0,0.0,0.7215007215007215,0.7215007215007215
2026-03-31,temizlik,Duru Granül Matik Sabun Lavanta 1 Kg,349.0,TRY,05,0.0,0.0,0.7215007215007215,0.7215007215007215
2026-03-31,temizlik,Extreme Bambu Çubuklu Koku Beyaz Çiçek 50 Ml,64.5,TRY,05,0.0,0.0,12.173913043478262,12.173913043478262
2026-03-31,temizlik,Extreme Bambu Çubuklu Oda Kokusu Lavanta 50 Ml,64.5,TRY,05,0.0,0.0,12.173913043478262,12.173913043478262
2026-03-31,temizlik,Extreme Bambu Çubuklu Oda Kokusu Orkide 50 Ml,64.5,TRY,05,0.0,0.0,12.173913043478262,12.173913043478262
2026-03-31,temizlik,Eyüp Sabri Tuncer Bahar Tazeliği Oda Spreyi 500 Ml,235.5,TRY,05,0.0,0.0,0.641025641025641,0.641025641025641
2026-03-31,temizlik,Eyüp Sabri Tuncer Gizli Bahçe Japon Kiraz Çiçeği Oda Spreyi 500 Ml,235.5,TRY,05,0.0,0.0,0.641025641025641,0.641025641025641
2026-03-31,temizlik,Eyüp Sabri Tuncer Gizli Bahçe Okyanus Ferahlığı Oda Spreyi 500 Ml,235.5,TRY,05,0.0,0.0,0.641025641025641,0.641025641025641
2026-03-31,temizlik,Fairy Elma Aromalı Bulaşık Deterjanı 650 Ml,109.0,TRY,05,0.0,0.0,0.9259259259259258,0.9259259259259258
2026-03-31,temizlik,Fairy Power Sprey 3’Ü 1 Arada Bulaşık Ve Mutfak 500 Ml,154.0,TRY,05,0.0,0.0,0.6535947712418301,0.6535947712418301
2026-03-31,temizlik,Fairy Sıvı Bulaşık Deterjanı Elma 1500 Ml,208.0,TRY,05,0.0,0.0,-1.8867924528301887,3.482587064676617
2026-03-31,temizlik,Fairy Sıvı Bulaşık Deterjanı Limon 1500 Ml,208.0,TRY,05,0.0,0.0,-1.8867924528301887,3.482587064676617
2026-03-31,temizlik,Fairy Sıvı Bulaşık Deterjanı Limon 2600 Ml,344.0,TRY,05,0.0,0.0,0.5847953216374269,0.8797653958944283
2026-03-31,temizlik,Fairy Sıvı Bulaşık Deterjanı Limon 650 Ml,109.0,TRY,05,0.0,0.0,0.9259259259259258,0.9259259259259258
2026-03-31,temizlik,Familia Peçete 100 Lü,54.0,TRY,05,0.0,0.0,,0.9345794392523363
2026-03-31,temizlik,Familia Peçete 200 Lü,107.5,TRY,05,0.0,0.0,,
2026-03-31,temizlik,Febreze Banyo Dağ Esintisi Hava Ferahlatıcı Oda Kokusu,274.0,TRY,05,0.0,0.0,0.5504587155963303,0.5504587155963303
2026-03-31,temizlik,Febreze Banyo Hava Ferahlatıcı Temiz Çarşaf Ferahlığı Oda Kokusu,287.5,TRY,05,0.0,0.0,5.5045871559633035,5.5045871559633035
2026-03-31,temizlik,Febreze Hava Ferahlatıcı Banyo Oda Kokusu Lavanta,274.0,TRY,05,0.0,0.0,0.5504587155963303,0.5504587155963303
2026-03-31,temizlik,Febreze Hava Ferahlatıcı Sprey Oda Kokusu Lavanta 185 Ml,280.0,TRY,05,0.0,0.0,5.8601134215500945,5.8601134215500945
2026-03-31,temizlik,Finish Bulaşık Makinesi Deterjanı Makine Parlatıcı 800 Ml,243.0,TRY,05,0.0,0.0,0.6211180124223602,5.88235294117647
2026-03-31,temizlik,Finish Bulaşık Makinesi Parlatıcı ve Kurutucu 400 ml,144.5,TRY,05,0.0,0.0,0.6968641114982579,7.037037037037037
2026-03-31,temizlik,Finish Bulaşık Makinesi Tableti Quantum Özel Seri 50 Li,382.5,TRY,05,0.0,0.0,-7.720144752714113,5.662983425414365
2026-03-31,temizlik,Finish Jel Bulaşık Makinesi Deterjanı 1000 Ml,507.5,TRY,05,0.0,0.0,2.112676056338028,14.173228346456693
2026-03-31,temizlik,Finish Jel Limon Hepsi 1 Arada 1000 Ml,507.5,TRY,05,0.0,0.0,2.112676056338028,14.173228346456693
2026-03-31,temizlik,Finish Quantum 60 Kapsül Bulaşık Makinesi Deterjanı Tableti,430.5,TRY,05,0.0,0.0,0.7017543859649122,0.7017543859649122
2026-03-31,temizlik,Finish Quantum 72 Li Bulaşık Makinesi Tableti,447.5,TRY,05,0.0,0.0,2.1689497716894977,2.520045819014891
2026-03-31,temizlik,"Finish Tuz 1,5 Kg",113.0,TRY,05,0.0,0.0,0.4444444444444444,0.4444444444444444
2026-03-31,temizlik,Focus Optimum Dispenser Peçete 250 Yaprak,35.5,TRY,05,0.0,0.0,0.0,0.0
2026-03-31,temizlik,Garden 260Ml Lavanta Oda Kokusu,118.5,TRY,05,0.0,0.0,0.423728813559322,0.423728813559322
2026-03-31,temizlik,Garden 260Ml Parfume Oda Kokusu,118.5,TRY,05,0.0,0.0,0.423728813559322,0.423728813559322
2026-03-31,temizlik,Garden 260Ml White Rose Oda Kokusu,118.5,TRY,05,0.0,0.0,0.423728813559322,0.423728813559322
2026-03-31,temizlik,Garden Sprey Okyanus Oda Kokusu 260 Ml,98.0,TRY,05,0.0,0.0,1.0309278350515463,1.0309278350515463
2026-03-31,temizlik,Glade Mini Jel Clean Linen 50 G Oda Kokusu,103.0,TRY,05,0.0,0.0,-10.043668122270741,-0.4830917874396135
2026-03-31,temizlik,Glade Mini Jel Floral Buket 50 Gr,103.0,TRY,05,0.0,0.0,-9.649122807017543,-0.4830917874396135
2026-03-31,temizlik,Glade Multi Sprey Lavanta 500 Ml,168.0,TRY,05,0.0,0.0,0.9009009009009009,0.9009009009009009
2026-03-31,temizlik,Glade Multi Sprey Oda Kokusu Temiz Çarşaf Ferahlığı 500 Ml,168.0,TRY,05,0.0,0.0,0.9009009009009009,0.9009009009009009
2026-03-31,temizlik,Glade Multi Sprey Rose 500 Ml,168.0,TRY,05,0.0,0.0,0.9009009009009009,0.9009009009009009
2026-03-31,temizlik,Glade Oda Kokusu Mini Jel Lavanta 70 Gr,103.0,TRY,05,0.0,0.0,-10.043668122270741,-0.4830917874396135
2026-03-31,temizlik,Koroplast Oluklu Bulaşık Süngeri 8Li,92.5,TRY,05,0.0,0.0,0.5434782608695652,0.5434782608695652
2026-03-31,temizlik,Kristal Çamaşır Sodası 500Gr,86.0,TRY,05,0.0,0.0,17.80821917808219,17.80821917808219
2026-03-31,temizlik,Lofçalı Arap Sabunu Köpük Sprey 1 Lt,98.5,TRY,05,0.0,0.0,1.0256410256410255,12.571428571428573
2026-03-31,temizlik,Lofçalı Aspirin Çok Amaçlı Temizleyici 4 Lt,260.5,TRY,05,0.0,0.0,0.5791505791505791,8.091286307053942
2026-03-31,temizlik,Lofçalı Aspirin Çok Amaçlı Temizleyici 750 Ml,74.0,TRY,05,0.0,0.0,0.6802721088435374,4.964539007092199
2026-03-31,temizlik,Lofçalı Kireç Çözücü 750 Ml,62.5,TRY,05,0.0,0.0,0.8064516129032258,13.636363636363635
2026-03-31,temizlik,Lofçalı Silikonlu Yüzey Temizleyicisi 1000 Ml,88.5,TRY,05,0.0,0.0,0.5681818181818182,9.25925925925926
2026-03-31,temizlik,Lofçalı Sodamatik 1 Kg,145.5,TRY,05,0.0,0.0,0.6920415224913495,14.566929133858267
2026-03-31,temizlik,Lofçalı Yağ Çözücü Sprey 750 Gr,74.0,TRY,05,0.0,0.0,0.6802721088435374,11.278195488721805
2026-03-31,temizlik,Maylo Cep Mendili 10 Lu,41.0,TRY,05,0.0,0.0,0.0,0.0
2026-03-31,temizlik,Maylo Peçete 100 Lü,53.0,TRY,05,0.0,0.0,0.0,
2026-03-31,temizlik,Maylo Peçete 200 Lü,95.0,TRY,05,0.0,0.0,0.5291005291005291,
2026-03-31,temizlik,Maylo Puf Mendil Çek Kullan 150 Yaprak,48.5,TRY,05,0.0,0.0,0.0,0.0
2026-03-31,temizlik,Melissa Yüzey Temizleyici Lavanta Kokulu 5 Lt,333.0,TRY,05,0.0,0.0,0.4524886877828055,8.292682926829269
2026-03-31,temizlik,Mr. Muscle Lavabo Açıcı 2X50 Gr,119.5,TRY,05,0.0,0.0,0.8438818565400843,1.2711864406779663
2026-03-31,temizlik,Mr.Muscle Banyo Temizleyici 750 Ml,104.0,TRY,05,0.0,0.0,3.482587064676617,3.482587064676617
2026-03-31,temizlik,Mr.Muscle Duck Klozet Blok Orman Esintisi 40 Gr Yeşil,68.5,TRY,05,0.0,0.0,7.03125,7.874015748031496
2026-03-31,temizlik,Mr.Muscle Klozet Blok Aqua 1+1,120.5,TRY,05,0.0,0.0,-7.662835249042145,-6.94980694980695
2026-03-31,temizlik,Mr.Muscle Lavabo Açıcı Jel 1 Lt,195.5,TRY,05,0.0,0.0,-6.904761904761905,-6.904761904761905
2026-03-31,temizlik,Niceplast Bambu Cips Çatalı 100’lü,86.0,TRY,05,0.0,0.0,2.380952380952381,2.380952380952381
2026-03-31,temizlik,Niceplast Şeffaf Eldiven 100 Lü,32.0,TRY,05,0.0,0.0,0.0,0.0
2026-03-31,temizlik,Nuri Leflef Ayakkabı Boyası,106.5,TRY,05,0.0,0.0,7.575757575757576,7.575757575757576
2026-03-31,temizlik,Nuri Leflef Krem Boya 50Ml,74.5,TRY,05,0.0,0.0,0.6756756756756757,0.6756756756756757
2026-03-31,temizlik,Nuri Leflef Parlatıcı Sünger,121.5,TRY,05,0.0,0.0,6.578947368421052,6.578947368421052
2026-03-31,temizlik,"Omo Active Fresh Çamaşır Deterjanı 1,5 Kg",176.0,TRY,05,0.0,0.0,,
2026-03-31,temizlik,"Omo Active Fresh Renkliler 5,5 Kg",546.0,TRY,05,0.0,0.0,0.5524861878453038,0.5524861878453038
2026-03-31,temizlik,Omo Color Renkliler Için Toz Çamaşır Deterjanı 1.5 Kg,197.5,TRY,05,0.0,0.0,,0.5089058524173028
2026-03-31,temizlik,Omo Matik Sık Yıkananlar Toz Deterjan 5 Kg,408.0,TRY,05,0.0,0.0,,0.49261083743842365
2026-03-31,temizlik,Omo Sıvı Deterjan Renkiler 1690 Ml,261.5,TRY,05,0.0,0.0,0.576923076923077,0.576923076923077
2026-03-31,temizlik,Persil Jel Power Plus 26 Yıkama Gülün Büyüsü 1820 Ml,242.0,TRY,05,0.0,0.0,0.6237006237006237,0.8333333333333334
2026-03-31,temizlik,Perwoll Geliştirilmiş Beyaz Sıvı Çamaşır Detarjanı 2970 ml,297.0,TRY,05,0.0,0.0,3.304347826086956,-1.0
2026-03-31,temizlik,Perwoll Geliştirilmiş Renkli Sıvı Çamaşır Deterjanı 2970 ml,297.0,TRY,05,0.0,0.0,3.304347826086956,-1.0
2026-03-31,temizlik,"Perwoll Siyah Sıvı Çamaşır Deterjanı 2,97 Lt",297.0,TRY,05,0.0,0.0,3.304347826086956,-1.0
2026-03-31,temizlik,"Perwoll Spor Giysiler İçin Sıvı Bakım Deterjanı 2,97 Lt",297.0,TRY,05,0.0,0.0,3.304347826086956,-0.9669889963321031
2026-03-31,temizlik,Porçöz Banyo Spreyi 750 Ml,100.0,TRY,05,0.0,0.0,1.0101010101010102,5.263157894736842
2026-03-31,temizlik,Porçöz Hijyenik Tuvalet Temizleyici Jel Orkide Kokulu 750 ml,113.0,TRY,05,0.0,0.0,0.8928571428571428,4.62962962962963
2026-03-31,temizlik,Porçöz Kireç Ve Pas Çözücü 1000 Ml,92.5,TRY,05,0.0,0.0,0.5434782608695652,10.119047619047619
2026-03-31,temizlik,Porçöz Lavabo Açıcı 2X50 Gr Toz,61.5,TRY,05,0.0,0.0,0.0,2.5
2026-03-31,temizlik,Porçöz Lavabo Açıcı Jel 1 Lt,138.5,TRY,05,0.0,0.0,0.7272727272727273,9.920634920634921
2026-03-31,temizlik,Porçöz Leke Çıkarıcı Sprey 750 Ml,135.5,TRY,05,0.0,0.0,0.7434944237918215,3.8314176245210727
2026-03-31,temizlik,Porçöz Mutfak İçin Yağ Çözücü Sprey 750 Ml,100.0,TRY,05,0.0,0.0,0.5025125628140703,5.263157894736842
2026-03-31,temizlik,Porçöz Yağ Çözücü 1 Lt,98.0,TRY,05,0.0,0.0,0.5128205128205128,6.521739130434782
2026-03-31,temizlik,Porçöz Yağ Sökücü Sprey 750 Ml,103.5,TRY,05,0.0,0.0,0.975609756097561,5.0761421319796955
2026-03-31,temizlik,Pril Adana Portakalı Bulaşık Deterjanı 1350 Gr,169.0,TRY,05,0.0,0.0,0.5952380952380952,14.18918918918919
2026-03-31,temizlik,Pril Adana Portakalı Bulaşık Deterjanı 675 Gr,87.5,TRY,05,0.0,0.0,0.5747126436781609,0.5747126436781609
2026-03-31,temizlik,Pril Amasya Elması Bulaşık Deterjanı 1350 Gr,169.0,TRY,05,0.0,0.0,0.5952380952380952,14.18918918918919
2026-03-31,temizlik,Pril Amasya Elması Bulaşık Deterjanı 675 Gr,87.5,TRY,05,0.0,0.0,0.5747126436781609,0.5747126436781609
2026-03-31,temizlik,Pril Bulaşık Deterjanı Aloevera 750 Ml,86.0,TRY,05,0.0,0.0,0.5847953216374269,17.006802721088434
2026-03-31,temizlik,Pril Elma Kokulu Bulaşık Deterjanı 4 Kg,313.0,TRY,05,0.0,0.0,-0.6349206349206349,-0.6349206349206349
2026-03-31,temizlik,Pril Excellence 4 ü 1 Arada Bulaşık Makinesi Deterjanı 60 Kapsül,612.0,TRY,05,0.0,0.0,0.6578947368421052,0.6578947368421052
2026-03-31,temizlik,Pril Excellence Duo Jel Bulaşık Makinesi Deterjanı Hijyen 50 Yıkama,298.0,TRY,05,0.0,0.0,0.6756756756756757,
2026-03-31,temizlik,Pril Gold Jel Yağ Çözücü 50 Yıkama,337.0,TRY,05,0.0,0.0,0.5970149253731344,
2026-03-31,temizlik,Pril Hepsi 1 Arada Jel 1080 Ml,320.2,TRY,05,0.0,0.0,0.6918238993710657,
2026-03-31,temizlik,Pril Limon Kokulu Bulaşık Deterjanı 4 Kg,323.0,TRY,05,0.0,0.0,-0.6153846153846154,-0.6153846153846154
2026-03-31,temizlik,Pril Sıvı Bulaşık Deterjanı Limon 1350 Ml,173.0,TRY,05,0.0,0.0,0.5813953488372093,13.815789473684212
2026-03-31,temizlik,Pril Sıvı Bulaşık Deterjanı Limon Kokulu 675 Gr,87.5,TRY,05,0.0,0.0,0.5747126436781609,
2026-03-31,temizlik,Pronto Klasik Ahşap Cilası Sprey 300 Ml,172.5,TRY,05,0.0,0.0,2.0710059171597637,2.0710059171597637
2026-03-31,temizlik,Rinso Aloe Vera Renkliler İçin Sıvı Çamaşır Deterjanı 3 Lt,267.0,TRY,05,0.0,0.0,-5.319148936170213,-5.319148936170213
2026-03-31,temizlik,Rinso Kömür Siyahlığı Siyahlar İçin Çamaşır Deterjanı 3 Lt,267.0,TRY,05,0.0,0.0,,-5.319148936170213
2026-03-31,temizlik,Scotch Brite 5 Li Mutfak Bezi,123.0,TRY,05,0.0,0.0,0.819672131147541,0.819672131147541
2026-03-31,temizlik,Scotch Brite Cam Bezi,153.0,TRY,05,0.0,0.0,0.6578947368421052,0.6578947368421052
2026-03-31,temizlik,Scotch Brite Çilek Kokulu Temizlik Bezi 3 Lü,118.0,TRY,05,0.0,0.0,0.8547008547008548,0.8547008547008548
2026-03-31,temizlik,Scotch Brite Ekonomik Temizlik Eldiveni No: 7,173.0,TRY,05,0.0,0.0,0.5813953488372093,0.5813953488372093
2026-03-31,temizlik,Scotch Brite Hassas Bulaşık Eldiveni M Beden,169.0,TRY,05,0.0,0.0,1.1976047904191618,1.1976047904191618
2026-03-31,temizlik,Scotch Brite Mikrofiber Bez Açık 4 Lü,370.0,TRY,05,0.0,0.0,0.8174386920980926,0.8174386920980926
2026-03-31,temizlik,Scotch Brite Mikrofiber Temizlik Bezi Eko Paket 3 Lü,221.0,TRY,05,0.0,0.0,0.91324200913242,0.91324200913242
2026-03-31,temizlik,Scotch Brite Oluklu Sünger 4 Lü,135.0,TRY,05,0.0,0.0,0.7462686567164178,0.7462686567164178
2026-03-31,temizlik,Scotch Brite Ovma Teli 3 Al 2 Öde,250.0,TRY,05,0.0,0.0,0.4016064257028112,0.4016064257028112
2026-03-31,temizlik,Scotch Brite Sünger 4 Lü,135.0,TRY,05,0.0,0.0,0.7462686567164178,0.7462686567164178
2026-03-31,temizlik,Scotch Brite Sünger Yeşil Klasik 2 Li,52.0,TRY,05,0.0,0.0,0.9708737864077669,0.9708737864077669
2026-03-31,temizlik,Scotch Brite Tüy Toplayıcı,230.0,TRY,05,0.0,0.0,0.8771929824561403,0.8771929824561403
2026-03-31,temizlik,Scotch Brite Yeşil Klasik Oluklu Sünger 8 Li,249.0,TRY,05,0.0,0.0,0.4032258064516129,0.4032258064516129
2026-03-31,temizlik,Scotch Brite Yeşil Klasik Sünger 8 Li,249.0,TRY,05,0.0,0.0,0.4032258064516129,0.4032258064516129
2026-03-31,temizlik,Scotch Brite Yeşil Oluklu Sünger 1+1,53.0,TRY,05,0.0,0.0,1.9230769230769231,1.9230769230769231
2026-03-31,temizlik,Select Dispenser Peçete 250 Yaprak,60.5,TRY,05,0.0,0.0,0.8333333333333334,0.8333333333333334
2026-03-31,temizlik,Select Dispenser Peçete Eko 350 Yaprak,57.5,TRY,05,0.0,0.0,0.0,0.0
