tarih,kategori,urun_adi,fiyat,para_birimi,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
2026-05-07,icecek,Fanta Portakal 330 Ml,57.0,TRY,01,0.0,0.0,0.0,7.547169811320755
2026-05-07,icecek,Fanta Portakal Teneke 250 Ml,42.0,TRY,01,0.0,0.0,-15.151515151515152,-15.151515151515152
2026-05-07,icecek,Fiero 3 ü 1 Arada 1000 Gr.,267.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Fiero Kahve Kreması 1000 Gr.,268.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Fiero Salep 1000 Gr.,307.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Fiero Sıcak Çikolata 1000 Gr.,308.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Freshers Granül Kuşburnu 300 Gr,131.5,TRY,01,0.0,0.0,0.0,55.62130177514793
2026-05-07,icecek,Freshers Granül Portakal 300 Gr,131.5,TRY,01,0.0,0.0,0.0,55.62130177514793
2026-05-07,icecek,İçim İçimino Çilekli Süt 6X180 Ml,136.0,TRY,01,0.0,0.0,7.5098814229249005,7.5098814229249005
2026-05-07,icecek,İçim Karışık Meyve Suyu 1 Lt,68.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,İçim Kayısılı Meyve Suyu 1 Lt,68.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,İçim Laktozsuz Süt 1Lt,100.0,TRY,01,0.0,0.0,1.0101010101010102,1.0101010101010102
2026-05-07,icecek,İçim Laktozsuz Süt 200 Ml,32.0,TRY,01,0.0,0.0,8.47457627118644,8.47457627118644
2026-05-07,icecek,İçim Sade Süt 6 X 200Ml,157.0,TRY,01,0.0,0.0,4.666666666666667,4.666666666666667
2026-05-07,icecek,İçim Şeftali Meyve Suyu 1 Lt,68.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,İçim Süt Yarım Yağlı 1 Lt x 1 Adet,84.0,TRY,01,0.0,0.0,1.8181818181818181,1.8181818181818181
2026-05-07,icecek,İçim Süt Yarım Yağlı 1 Lt x 4 Adet,302.0,TRY,01,0.0,0.0,1.6835016835016834,1.6835016835016834
2026-05-07,icecek,İçim Tam Yağlı Süt 1 Lt,94.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,"Jacobs 2 si 1 Arada 10,5 gr 16 lı Paket 168 Gr",150.5,TRY,01,0.0,0.0,0.0,14.885496183206106
2026-05-07,icecek,Jacobs 2 Si 1 Arada 14 Gr,10.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs 2’si 1 Arada 10’lu,110.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs 3 Ü 1 Arada Gold Yumuşak Lezzet 10 Lu Paket,174.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs 3 ü 1 Arada Yoğun 10 Adet,168.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs 3’ü 1 Arada 16’lı Paket,150.5,TRY,01,0.0,0.0,0.0,14.885496183206106
2026-05-07,icecek,Jacobs 3’ü 1 Arada Karışım Kahve 10’lu Paket,110.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs 3in1 Orginal 16 gr,10.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs Barista Classic Filtre Kahve 200gr,358.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs Barista Editions Filtre Kahve Medium 225 Gr,358.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs Barista Yoğun Filtre Kahve 200gr,358.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs Espresso 10 Intenso Nespresso Uyumlu Alüminyum Kapsül Kahve 10 Adet,275.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs Espresso 7 Classico Kapsül Kahve Nespresso Uyumlu 10 Kapsül,275.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs Gold 3’Ü 1 Arada Yumuşak Lezzet 18 Gr,18.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs Lungo 8 Intenso Nespresso Uyumlu Alüminyum Kapsül Kahve 10 Adet,276.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs Monarch Filtre Kahve 250 Gr,424.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs Monarch Gold Kahve 100 Gr,381.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs Origin Brazil Granül Kahve Cam Kavanoz 95 Gr,495.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs Selection Filtre Kahve 250g,424.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Jacobs Velvet Foam Granül Kahve 100 Gr,289.0,TRY,01,0.0,0.0,0.0,9.885931558935361
2026-05-07,icecek,Jacobs Velvet Gold Foam Kahve 70 Gr,222.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Kahve Dünyası Türk Kahvesi 100 Gr x 1 Adet,77.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Kahve Dünyası Türk Kahvesi 100 Gr x 12 Adet,884.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Karali Demliğin Beklediği Dökme Çay 5 Kg,2275.0,TRY,01,0.0,0.0,0.0,3.1746031746031744
2026-05-07,icecek,Karali Kral Filiz Siyah Çay 5 Kg,1935.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Kent Boringer Freshers Elma 300Gr,131.5,TRY,01,0.0,0.0,0.0,55.62130177514793
2026-05-07,icecek,Kent Boringer Freshers Limon 300Gr,131.5,TRY,01,0.0,0.0,0.0,55.62130177514793
2026-05-07,icecek,Kilikya Şalgam Suyu Sade 300 Ml,20.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Kocatepe Dibek Kahvesi 100 Gr,183.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Kocatepe Premium Filtre Kahve 250 Gr,340.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Kocatepe Türk Kahvesi 100 Gr,96.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Kocatepe Türk Kahvesi 500 Gr Teneke,619.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Kocatepe Türk Kahvesi Folyo 1 Kg,1020.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Kurukahveci Mehmet Efendi Brazilian Filtre Kahve 250 Gr,306.0,TRY,01,0.0,0.0,0.0,-9.198813056379821
2026-05-07,icecek,Kurukahveci Mehmet Efendi Colombian Filtre Kahve 250 Gr,349.5,TRY,01,0.0,0.0,0.0,-9.689922480620156
2026-05-07,icecek,Kurukahveci Mehmet Efendi Etiyopya Öğütülmüş Filtre Kahve 250 Gr,392.5,TRY,01,0.0,0.0,0.0,-9.353348729792147
2026-05-07,icecek,Kurukahveci Mehmet Efendi Kakao 250 Gram,474.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Kurukahveci Mehmet Efendi Kavrulmuş Espresso Çekirdek Kahve 1 Kg,1310.0,TRY,01,0.0,0.0,0.0,-9.467864547339323
2026-05-07,icecek,Kurukahveci Mehmet Efendi Türk Kahvesi 100 Gr (1 adet),115.0,TRY,01,0.0,0.0,3.6036036036036037,3.6036036036036037
2026-05-07,icecek,Kurukahveci Mehmet Efendi Türk Kahvesi 100 Gr (25 adet),2426.0,TRY,01,0.0,0.0,3.8527397260273974,337.1171171171171
2026-05-07,icecek,Kurukahveci Mehmet Efendi Türk Kahvesi Teneke 250 Gr,378.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Kurukahveci Mehmet Efendi Türk Kahvesi Teneke 500 Gr,657.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton 40Gr Yeşil Çay Limon,87.5,TRY,01,0.0,0.0,0.0,-0.5681818181818182
2026-05-07,icecek,Lipton Ada Çayı 30 Gr,87.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton Doğu Karadeniz 100 Lü 200 Gr Bardak Poşet Çay,302.5,TRY,01,0.0,0.0,0.8333333333333334,0.8333333333333334
2026-05-07,icecek,Lipton Doğu Karadeniz 25 Li Bardak Poşet Çay 50 Gr,98.5,TRY,01,0.0,0.0,1.5463917525773196,1.5463917525773196
2026-05-07,icecek,Lipton Doğu Karadeniz Çayı 1 Kg,356.0,TRY,01,0.0,0.0,0.0,-0.1402524544179523
2026-05-07,icecek,Lipton Doğu Karadeniz Demlik Poşet Çay 150 Lı,296.5,TRY,01,0.0,0.0,15.8203125,15.8203125
2026-05-07,icecek,Lipton Doğu Karadeniz Demlik Poşet Çay 48 Adet 153 Gr,133.5,TRY,01,0.0,0.0,1.9083969465648856,1.9083969465648856
2026-05-07,icecek,Lipton Earl Grey Bardak Poşet Çay 100 Lü 200 Gr,327.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton Earl Grey Bardak Poşet Çay 25 Li 50 Gr,125.0,TRY,01,0.0,0.0,0.0,5.485232067510549
2026-05-07,icecek,Lipton Earl Grey Demlik Poşet Çay 48 Li 153 Gr,148.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton Earl Grey Dökme Çay 1 Kg,408.5,TRY,01,0.0,0.0,0.0,3.1565656565656566
2026-05-07,icecek,Lipton Extra Dem Dökme Çay 500 Gr,275.0,TRY,01,0.0,0.0,0.0,5.566218809980806
2026-05-07,icecek,Lipton Ice Tea Karpuz 330 Cc,48.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton Ice Tea Light Şeftali 330 Cc,48.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton Ice Tea Limon 330 Cc,48.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton Ice Tea Mango 330 Cc,45.0,TRY,01,0.0,0.0,0.0,-6.25
2026-05-07,icecek,Lipton Ice Tea Şeftali 330 Cc,45.0,TRY,01,0.0,0.0,0.0,-6.25
2026-05-07,icecek,Lipton Ihlamur Çayı 32 Gr,87.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton Kuşburnu Çayı 40 Gr,87.0,TRY,01,0.0,0.0,0.0,-0.5714285714285714
2026-05-07,icecek,Lipton Mango & Ananaslı Yeşil Çay 20 Li,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton Papatya Çayı 30 Gr,87.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton Rezene Çayı 40 Gr,87.0,TRY,01,0.0,0.0,0.0,-0.5714285714285714
2026-05-07,icecek,Lipton Sade Yeşil Çay 40 Gr,87.0,TRY,01,0.0,0.0,0.0,-0.5714285714285714
2026-05-07,icecek,Lipton Slim Plus Kayısılı Bitki Çayı 20 Li,87.0,TRY,01,0.0,0.0,0.0,-0.5714285714285714
2026-05-07,icecek,Lipton Slim Plus Kiraz Saplı Bitki Çayı 20 Li,87.0,TRY,01,0.0,0.0,0.0,-0.5714285714285714
2026-05-07,icecek,Lipton Yellow Label Bardak Poşet Çay 25 Li 50 Gr,124.5,TRY,01,0.0,0.0,0.0,9.210526315789473
2026-05-07,icecek,Lipton Yellow Label Demlik Poşet Çay 100 Lü 320 Gr,299.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton Yellow Label Demlik Poşet Çay 150 Adet,284.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton Yellow Label Demlik Poşet Çay 48 Li 153 Gr,148.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Lipton Yellow Label Dökme Çay 1 Kg,371.5,TRY,01,0.0,0.0,0.0,1.6415868673050615
2026-05-07,icecek,Lipton Yumuşak İçimli Yeşil Çay 20 Gr,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Mehmet Efendi Colombian Filtre Kahve 80 G,109.0,TRY,01,0.0,0.0,0.0,-7.627118644067797
2026-05-07,icecek,Mehmet Efendi Kafeinsiz Türk Kahvesi 50 Gr,128.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Meysu %100 Portakal Suyu 1 Lt,115.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Meysu %100 Üzüm Suyu 1 Lt x 1 Adet,119.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Meysu %100 Üzüm Suyu 1 Lt x 12 Adet,1360.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Meysu Ananas Meyve Suyu 1 Lt,87.5,TRY,01,0.0,0.0,0.0,7.361963190184049
2026-05-07,icecek,Meysu Elma Meyve Suyu 1 Lt,88.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Meysu Karışık Meyve Suyu 1 Lt,87.5,TRY,01,0.0,0.0,0.0,7.361963190184049
2026-05-07,icecek,Meysu Kayısı Meyve Suyu 1 Litre,87.5,TRY,01,0.0,0.0,0.0,7.361963190184049
2026-05-07,icecek,Meysu Mango Meyve Suyu 1 Lt,86.0,TRY,01,0.0,0.0,0.0,8.176100628930817
2026-05-07,icecek,Meysu Meyve Suyu Kayısı 200 Ml 6 Lı Paket,114.0,TRY,01,0.0,0.0,-0.8695652173913043,-0.8695652173913043
2026-05-07,icecek,Meysu Meyve Suyu Şeftali 200 Ml 6 Lı Paket,114.0,TRY,01,0.0,0.0,-0.8695652173913043,-0.8695652173913043
2026-05-07,icecek,Meysu Meyve Suyu Vişne 200 Ml 6 Lı Paket,114.0,TRY,01,0.0,0.0,-0.8695652173913043,-0.8695652173913043
2026-05-07,icecek,Meysu Nar Meyve Suyu 1 Lt,87.5,TRY,01,0.0,0.0,0.0,7.361963190184049
2026-05-07,icecek,Meysu Şeftali Nektarı 1 Lt,87.5,TRY,01,0.0,0.0,0.0,7.361963190184049
2026-05-07,icecek,Meysu Vişne Meyve Suyu 1 Lt,87.5,TRY,01,0.0,0.0,0.0,7.361963190184049
2026-05-07,icecek,Nescafe 2 Si 1 Arada 10 Adet 10 Gr,105.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nescafe 2 Si 1 Arada 10 Gr,14.35,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,"Nescafe 3 Ü 1 Arada 17,5 Gr",14.5,TRY,01,0.0,0.0,0.694444444444442,0.694444444444442
2026-05-07,icecek,Nescafe 3 Ü 1 Arada Ekstra 10 Lu,107.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,"Nescafe 3 Ü 1 Arada Ekstra 16,5 Gr",14.4,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nescafe Classic Eko Paket 200 Gr,413.5,TRY,01,0.0,0.0,0.024189646831161767,0.024189646831161767
2026-05-07,icecek,Nescafe Gold 14’lü Paket 2 gr,178.0,TRY,01,0.0,0.0,0.28169014084507044,0.28169014084507044
2026-05-07,icecek,Nescafe Gold Eko 50 Gr,219.0,TRY,01,0.0,0.0,0.2288329519450801,0.2288329519450801
2026-05-07,icecek,Nescafe Gold Filtre Kahve 250 Gr,340.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nescafe Gold Kahve 100 Gr Cam Kavanoz,523.0,TRY,01,0.0,0.0,0.7707129094412332,0.7707129094412332
2026-05-07,icecek,Nescafe Gold Kahve 100 Gr Ekonomik,285.8,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nescafe Gold Kahve 200 Gr Cam Kavanoz,1058.0,TRY,01,0.0,0.0,2.7184466019417477,2.6686074721009216
2026-05-07,icecek,Nescafe Gold Kahve 200 Gr Ekonomik,598.8,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nescafe Gold Kahve 900 Gr Teneke,2606.0,TRY,01,0.0,0.0,17.59927797833935,17.59927797833935
2026-05-07,icecek,Nescafe Klasik Kahve 1 Kg Teneke,1717.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nescafe Klasik Kahve 100 Gr Cam Kavanoz,326.0,TRY,01,0.0,0.0,0.12285012285011586,0.12285012285011586
2026-05-07,icecek,Nescafe Klasik Kahve 100 Gr Ekonomik,250.0,TRY,01,0.0,0.0,0.36130068245684693,0.36130068245684693
2026-05-07,icecek,Nescafe Klasik Kahve 200 Gr Cam Kavanoz,540.0,TRY,01,0.0,0.0,0.03705075954057901,0.03705075954057901
2026-05-07,icecek,"Nescafe Mocha 17,9 Gr",18.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nescafe Original 3’ü 1 Arada 10’lu Hazır Kahve,101.0,TRY,01,0.0,0.0,0.4975124378109453,0.4975124378109453
2026-05-07,icecek,"Nescafe Sütlü Köpüklü 10 X 17,4 Gr",105.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,"Nescafe Sütlü Köpüklü 17,4 Gr",14.35,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nescafe Xpress Americano 250 Ml,63.0,TRY,01,0.0,0.0,0.0,-4.545454545454546
2026-05-07,icecek,Nescafe Xpress Çikolata 250 Ml,82.8,TRY,01,0.0,0.0,20.348837209302324,20.348837209302324
2026-05-07,icecek,Nescafe Xpress Latte Orijinal Tat 250 Ml,80.7,TRY,01,0.0,0.0,0.0,20.98950524737631
2026-05-07,icecek,Nescafe Xpress Vanilya 250 Ml,82.8,TRY,01,0.0,0.0,0.0,20.348837209302324
2026-05-07,icecek,Nestle Cappucino 14 Gr x 1 Adet,17.6,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nestle Cappucino 14 Gr x 24 Adet,432.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nestle Coffee Mate Kahve Kreması 170 Gr,119.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nestle Coffee Mate Kahve Kreması 2 Kg,1104.0,TRY,01,0.0,0.0,11.571500757958566,11.571500757958566
2026-05-07,icecek,Nestle Coffee Mate Kahve Kreması Eko 200 Gr,150.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nestle Coffee Mate Kahve Kreması Eko 500 Gr,296.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Nestle Latte 17 Gr,18.0,TRY,01,0.0,0.0,0.0,
2026-05-07,icecek,Nestle Nesquik Kakaolu Süt 6 X 180 Ml,178.5,TRY,01,0.0,0.0,,17.82178217821782
2026-05-07,icecek,Nestle Salep 15 Gr,14.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,"Nestle Sıcak Çikolata 18,5 gr 1 adet",16.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,"Nestle Sıcak Çikolata 18,5 gr 24’lü Paket",368.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Ofçay Hazine Zengin Dem Demlik Poşet Çay 30Gr X 30 Lu,555.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Osso Dibek Kahvesi 200 Gr,112.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Osso Osmanlı Kahvesi 200 Gr,112.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Pınar Biodenge Laktozsuz Süt 1 Lt,107.0,TRY,01,0.0,0.0,0.0,6.467661691542288
2026-05-07,icecek,Pınar Kahveli Protein Süt 500 Ml,113.0,TRY,01,0.0,0.0,0.0,9.178743961352657
2026-05-07,icecek,Pınar Laktozsuz Süt 200 Ml,36.5,TRY,01,0.0,0.0,0.0,4.285714285714286
2026-05-07,icecek,Pınar Meyve Suyu Akdeniz Kokteyli 1 Lt,80.5,TRY,01,0.0,0.0,0.0,
2026-05-07,icecek,Pınar Organik Süt 200 Ml,39.5,TRY,01,0.0,0.0,0.0,12.857142857142856
2026-05-07,icecek,Pınar Portakal Meyve Suyu 1 Lt,80.5,TRY,01,0.0,0.0,0.0,
2026-05-07,icecek,Pınar Protein Çilekli Süt 500 Ml,113.0,TRY,01,0.0,0.0,0.0,9.178743961352657
2026-05-07,icecek,Pınar Protein Kakaolu Süt 500 Ml,113.0,TRY,01,0.0,0.0,0.0,9.178743961352657
2026-05-07,icecek,Pınar Protein Muzlu Ve Yer Fıstıklı Süt 500 Ml,113.0,TRY,01,0.0,0.0,0.0,9.178743961352657
2026-05-07,icecek,Pınar Protein Vanilyalı Süt 500 Ml,113.0,TRY,01,0.0,0.0,0.0,9.178743961352657
2026-05-07,icecek,Pınar Şeftali Meyve Suyu 1 Lt,80.5,TRY,01,0.0,0.0,0.0,
2026-05-07,icecek,Pınar Süt %1 Yağlı 1 Lt,90.0,TRY,01,0.0,0.0,0.0,6.508875739644971
2026-05-07,icecek,Pınar Tam Yağlı Süt 1Lt,109.5,TRY,01,0.0,0.0,,10.606060606060606
2026-05-07,icecek,Pınar Vişne Meyve Suyu 1 Lt,80.5,TRY,01,0.0,0.0,0.0,
2026-05-07,icecek,Poli Toz İçecek Elmalı 300 Gr,54.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Poli Toz İçecek Karadut 300 Gr,54.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Poli Toz İçecek Kekik 300 Gr,54.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Poli Toz İçecek Kivi 300 Gr,54.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Poli Toz İçecek Kuşburnu 300 Gr,54.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Poli Toz İçecek Limon 300 Gr,54.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Poli Toz İçecek Nane Limon 250 Gr,50.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Poli Toz İçecek Portakal 300 Gr,54.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Poli Toz İçecek Soğuk Limon 450 Gr,112.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Poli Toz İçecek Soğuk Portakal 450 Gr,112.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Poli Toz İçecek Sütlü Muz 250 Gr,50.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Poli Toz İçecek Sütlü Salep 250 Gr,50.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Poli Toz İçecek Tarçın 300 Gr,54.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Powerade Ice Blast Enerji İçeceği Pet 500 Ml,61.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Red Bull Blue Enerji İçeceği 250 Ml,79.5,TRY,01,0.0,0.0,4.605263157894736,4.605263157894736
2026-05-07,icecek,Red Bull Enerji İçeceği 355 Ml,119.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Red Bull Enerji İçeceği 473 Ml,152.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Red Bull Klasik Enerji İçeceği 250 Ml,79.5,TRY,01,0.0,0.0,4.605263157894736,4.605263157894736
2026-05-07,icecek,Red Bull Şekersiz Enerji İçeceği 250 Ml,79.5,TRY,01,0.0,0.0,4.605263157894736,4.605263157894736
2026-05-07,icecek,Red Bull White Enerji İçeceği 250 Ml,79.5,TRY,01,0.0,0.0,4.605263157894736,4.605263157894736
2026-05-07,icecek,Schweppes Mandalina Şişe 250 Ml,73.0,TRY,01,0.0,0.0,0.0,16.8
2026-05-07,icecek,Sprite Teneke 250 Ml,42.0,TRY,01,0.0,0.0,-15.151515151515152,-15.151515151515152
2026-05-07,icecek,Sütaş Çilekli Süt 6 X 180 Ml,134.0,TRY,01,0.0,0.0,6.772908366533864,7.630522088353414
2026-05-07,icecek,Sütaş Kakaolu 6 X 180 Ml,135.0,TRY,01,0.0,0.0,6.719367588932807,7.569721115537849
2026-05-07,icecek,Sütaş Laktozsuz Süt 1 Lt,96.0,TRY,01,0.0,0.0,4.3478260869565215,
2026-05-07,icecek,Sütaş Muzlu Süt 6 X 180 Ml,135.0,TRY,01,0.0,0.0,6.719367588932807,5.46875
2026-05-07,icecek,Sütaş Tam Yağlı Süt 1 Lt,99.5,TRY,01,0.0,0.0,5.851063829787234,10.555555555555555
2026-05-07,icecek,Sütaş Tam Yağlı Süt 6 X 180 Ml,135.0,TRY,01,0.0,0.0,6.719367588932807,7.569721115537849
2026-05-07,icecek,Sütaş Yarım Yağlı Süt 1 Lt,87.0,TRY,01,0.0,0.0,5.454545454545454,21.678321678321677
2026-05-07,icecek,Tchibo Beyaz Kağıt Filtre 4 Numara 80 Adet,173.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Tchibo Cafissimo Caffe Crema Rich Aroma 10’lu Kapsül Kahve,348.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Tchibo Gold Selection Çözünebilir Kahve 100 Gr,432.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Tchibo Gold Selection Çözünebilir Kahve Ekonomik Paket 75 g,177.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Tchibo Gold Selection Öğütülmüş Filtre Kahve 250 Gr,434.0,TRY,01,0.0,0.0,0.0,22.946175637393768
2026-05-07,icecek,Tchibo Privat Kaffee African Blue Öğütülmüş Filtre Kahve 250 g,754.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Tchibo Privat Kaffee Brazil Mild Öğütülmüş Filtre Kahve 250 g,755.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Tchibo Privat Kaffee Latin Grande Öğütülmüş Filtre Kahve 250 g,754.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Tchibo Türk Kahvesi 100Gr,89.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Teksüt Yarım Yağlı Süt 1 Lt,83.0,TRY,01,0.0,0.0,19.424460431654676,19.424460431654676
2026-05-07,icecek,Torku Kakaolu Süt 6X180 Ml,146.5,TRY,01,0.0,0.0,0.0,2.807017543859649
2026-05-07,icecek,Torku Süt Yarım Yağlı 1 Lt,83.5,TRY,01,0.0,0.0,0.0,12.837837837837837
2026-05-07,icecek,Torku Tam Yağlı Süt 1 Lt,103.0,TRY,01,0.0,0.0,0.0,
2026-05-07,icecek,Ülker Cafe Crown 2 Si 1 Arada Fındık,13.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,icecek,Ülker Cafe Crown 2 Si 1 Arada Sade,13.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-07,anne-bebek,Aptamil Devam Sütü Maması No2 6-9 Ay 350 Gr,744.0,TRY,06,0.0,0.0,0.0,0.0
2026-05-07,anne-bebek,Dalin Bebe Yağı 300 Ml,232.0,TRY,06,0.0,0.0,0.0,0.0
2026-05-07,anne-bebek,Dalin Islak Havlu 3 X 56,161.5,TRY,06,0.0,0.0,9.121621621621621,9.121621621621621
2026-05-07,anne-bebek,Dalin Kolay Tarama Spreyi 200 Ml,200.0,TRY,06,0.0,0.0,0.0,0.0
2026-05-07,anne-bebek,Dalin Şampuan 500 Ml,243.5,TRY,06,0.0,0.0,23.29113924050633,23.29113924050633
