Date,Price,District,Rooms
2026-03-24,16000,"Merkez
Çarşı",3+1
2026-03-24,14000,"Merkez
Taşmescit",2+1
2026-03-24,15000,"Merkez
Taşmescit",3+1
2026-03-24,25000,"Merkez
Taşmescit",3+1
2026-03-24,20000,"Merkez
Taşmescit",3+1
2026-03-24,15500,"Merkez
Taşmescit",3+1
2026-03-24,16000,"Merkez
Taşmescit",1+1
2026-03-24,17500,"Merkez
Çarşı",3+1
2026-03-24,18000,"Merkez
Çarşı",3+1
2026-03-24,25000,"Merkez
Çarşı",2+1
2026-03-24,13750,"Merkez
Çarşı",1+1
2026-03-24,21000,"Merkez
Çarşı",3+1
2026-03-24,15000,"Merkez
Çarşı",2+1
2026-03-24,21000,"Merkez
Taşmescit",2+1
2026-03-24,16000,"Merkez
Taşmescit",3+1
2026-03-24,17500,"Merkez
Taşmescit",2+1
2026-03-24,12500,"Merkez
Taşmescit",2+1
2026-03-24,15500,"Merkez
Çarşı",3+1
2026-03-24,13000,"Merkez
Çarşı",2+1
2026-03-24,37500,"Merkez
Çarşı",3+1
2026-03-24,19000,"Merkez
Çarşı",2+1
2026-03-24,10000,"Merkez
Çarşı",1+1
2026-03-24,16000,"Merkez
Taşmescit",3+1
2026-03-24,22000,"Merkez
Çarşı",1+1
2026-03-24,15000,"Merkez
Çarşı",3+1
2026-03-24,27500,"Merkez
Çarşı",2+0
2026-03-24,20000,"Merkez
Çarşı",1+1
2026-03-24,20000,"Merkez
Taşmescit",3+1
2026-03-24,21500,"Merkez
Taşmescit",3+1
2026-03-24,16500,"Merkez
Taşmescit",2+1
2026-03-24,21000,"Merkez
Çarşı",3+1
2026-03-24,20000,"Merkez
Çarşı",3+1
2026-03-24,16000,"Merkez
Çarşı",3+1
2026-03-24,25000,"Merkez
Taşmescit",3+1
2026-03-24,20000,"Merkez
Çarşı",2+0
2026-03-24,16500,"Merkez
Çarşı",2+1
2026-03-24,24500,"Merkez
Taşmescit",3+1
2026-03-24,18000,"Merkez
Çarşı",3+1
2026-03-24,15000,"Merkez
Taşmescit",3+1
2026-03-24,19000,"Merkez
Çarşı",3+1
2026-03-24,19000,"Merkez
Çarşı",3+1
2026-03-24,23000,"Merkez
Çarşı",3+1
2026-03-24,24000,"Merkez
Taşmescit",3+1
2026-03-24,17000,"Merkez
Çarşı",3+1
2026-03-24,14000,"Merkez
Taşmescit",3+1
2026-03-24,16500,"Merkez
Çarşı",1+1
2026-03-24,35000,"Merkez
Çarşı",3+1
2026-03-24,15000,"Merkez
Çarşı",3+1
2026-03-24,16500,"Merkez
Taşmescit",3+1
2026-03-24,25000,"Merkez
Taşmescit",3+1
2026-03-24,19000,"Merkez
Çarşı",3+1
2026-03-24,20500,"Merkez
Çarşı",1+1
2026-03-24,20000,"Merkez
Taşmescit",3+1
2026-03-24,11000,"Merkez
Çarşı",1+1
2026-03-24,17000,Ilgaz,2+1
2026-03-24,17500,"Merkez
Çarşı",3+1
2026-03-24,24000,"Merkez
Taşmescit",2+0
