Date,Price,District,Rooms
2026-03-17,20000,"Merkez
Çarşı",2+0
2026-03-17,15000,"Merkez
Çarşı",1+1
2026-03-17,20000,"Merkez
Taşmescit",2+0
2026-03-17,13000,Eldivan,2+1
2026-03-17,22000,"Merkez
Taşmescit",2+0
2026-03-17,26000,"Merkez
Çarşı",3+1
2026-03-17,20000,"Merkez
Çarşı",2+0
2026-03-17,17000,"Merkez
Çarşı",3+1
2026-03-17,26000,"Merkez
Taşmescit",3+1
2026-03-17,16000,"Merkez
Taşmescit",2+1
2026-03-17,12500,Çerkeş,3+1
2026-03-17,12000,Eldivan,2+1
2026-03-17,18000,"Merkez
Taşmescit",2+1
2026-03-17,15000,"Merkez
Çarşı",3+1
2026-03-17,22000,"Merkez
Taşmescit",2+1
2026-03-17,27000,"Merkez
Çarşı",3+1
2026-03-17,24000,"Merkez
Taşmescit",3+1
2026-03-17,20000,"Merkez
Taşmescit",3+1
2026-03-17,14500,"Merkez
Taşmescit",3+1
2026-03-17,35000,"Merkez
Çarşı",2+1
2026-03-17,12000,"Merkez
Taşmescit",3+1
2026-03-17,24000,"Merkez
Taşmescit",3+1
2026-03-17,19000,"Merkez
Çarşı",1+1
2026-03-17,14000,"Merkez
Çarşı",3+1
2026-03-17,23500,"Merkez
Çarşı",3+1
2026-03-17,25000,"Merkez
Çarşı",2+1
2026-03-17,15000,"Merkez
Çarşı",3+1
2026-03-17,20000,"Merkez
Taşmescit",3+1
2026-03-17,37500,"Merkez
Çarşı",3+1
2026-03-17,22500,"Merkez
Çarşı",3+1
2026-03-17,13500,"Merkez
Taşmescit",3+1
2026-03-17,20000,"Merkez
Çarşı",1+1
2026-03-17,21500,"Merkez
Taşmescit",3+1
2026-03-17,18000,"Merkez
Taşmescit",3+1
2026-03-17,26000,"Merkez
Çarşı",3+1
2026-03-17,20000,Ilgaz,3+1
2026-03-17,21000,"Merkez
Taşmescit",2+1
2026-03-17,16000,"Merkez
Taşmescit",3+1
2026-03-17,16000,"Merkez
Çarşı",3+1
2026-03-17,13000,"Merkez
Taşmescit",3+1
2026-03-17,8000,"Merkez
Çarşı",1+1
2026-03-17,15000,"Merkez
Çarşı",2+1
2026-03-17,20000,Ilgaz,3+1
2026-03-17,20000,"Merkez
Çarşı",3+1
2026-03-17,16000,"Merkez
Çarşı",2+1
2026-03-17,15500,Çerkeş,3+1
2026-03-17,18500,"Merkez
Taşmescit",1+1
2026-03-17,13750,"Merkez
Çarşı",2+1
2026-03-17,20000,"Merkez
Çarşı",2+0
2026-03-17,22000,"Merkez
Taşmescit",3+1
2026-03-17,18000,"Merkez
Taşmescit",3+1
2026-03-17,25500,"Merkez
Çarşı",3+1
2026-03-17,22000,Ilgaz,5+1
2026-03-17,14000,"Merkez
Çarşı",2+1
2026-03-17,16000,"Merkez
Taşmescit",3+1
2026-03-17,15000,"Merkez
Taşmescit",3+1
2026-03-17,12500,"Merkez
Çarşı",2+1
2026-03-17,7000,"Merkez
Çarşı",2+1
2026-03-17,24500,"Merkez
Taşmescit",3+1
2026-03-17,33000,"Merkez
Taşmescit",4+1
2026-03-17,17000,"Merkez
Çarşı",3+1
2026-03-17,15000,"Merkez
Çarşı",3+1
2026-03-17,17000,"Merkez
Taşmescit",3+1
2026-03-17,22000,"Merkez
Taşmescit",3+1
