Date,Price,District,Rooms
2026-04-20,18500,"Merkez
Çarşı",3+1
2026-04-20,25000,"Merkez
Çarşı",3+1
2026-04-20,23500,Ilgaz,3+1
2026-04-20,15500,"Merkez
Taşmescit",1+1
2026-04-20,22000,"Merkez
Çarşı",3+1
2026-04-20,24000,"Merkez
Taşmescit",1+1
2026-04-20,35000,"Merkez
Çarşı",3+1
2026-04-20,16000,Kurşunlu,2+1
2026-04-20,16000,"Merkez
Taşmescit",2+1
2026-04-20,15000,"Merkez
Çarşı",3+1
2026-04-20,15500,"Merkez
Çarşı",1+1
2026-04-20,22000,"Merkez
Taşmescit",3+1
2026-04-20,15000,"Merkez
Taşmescit",2+1
2026-04-20,12500,"Merkez
Taşmescit",1+1
2026-04-20,18000,"Merkez
Taşmescit",3+1
2026-04-20,16000,"Merkez
Çarşı",3+1
2026-04-20,13000,"Merkez
Taşmescit",3+1
2026-04-20,19500,"Merkez
Çarşı",3+1
2026-04-20,30000,"Merkez
Çarşı",3+1
2026-04-20,21000,"Merkez
Taşmescit",1+1
2026-04-20,14000,Kurşunlu,2+1
2026-04-20,16000,Orta,3+1
2026-04-20,14000,"Merkez
Taşmescit",2+1
2026-04-20,21000,"Merkez
Çarşı",3+1
2026-04-20,16000,"Merkez
Çarşı",3+1
2026-04-20,23000,"Merkez
Çarşı",3+1
2026-04-20,13500,"Merkez
Çarşı",3+1
2026-04-20,16000,Kurşunlu,2+1
2026-04-20,23000,Korgun,3+1
2026-04-20,19000,"Merkez
Çarşı",1+1
2026-04-20,27000,"Merkez
Çarşı",3+1
2026-04-20,16000,"Merkez
Çarşı",3+1
2026-04-20,12000,"Merkez
Çarşı",1+1
2026-04-20,17000,"Merkez
Çarşı",3+1
2026-04-20,17500,"Merkez
Taşmescit",3+1
2026-04-20,25000,"Merkez
Taşmescit",3+1
2026-04-20,17000,"Merkez
Taşmescit",1+1
2026-04-20,28000,"Merkez
Çarşı",4+1
2026-04-20,25000,"Merkez
Taşmescit",1+1
2026-04-20,28000,"Merkez
Çarşı",3+1
2026-04-20,23000,"Merkez
Çarşı",3+1
2026-04-20,8000,"Merkez
Çarşı",1+1
2026-04-20,12000,"Merkez
Taşmescit",1+1
2026-04-20,18500,"Merkez
Taşmescit",3+1
2026-04-20,10000,"Merkez
Taşmescit",3+1
2026-04-20,27000,"Merkez
Çarşı",3+1
2026-04-20,17000,"Merkez
Çarşı",3+1
2026-04-20,23500,"Merkez
Taşmescit",3+1
2026-04-20,32000,"Merkez
Çarşı",3+1
2026-04-20,17500,"Merkez
Taşmescit",3+1
2026-04-20,19500,"Merkez
Taşmescit",1+1
2026-04-20,18500,"Merkez
Taşmescit",3+1
2026-04-20,20000,"Merkez
Çarşı",2+1
2026-04-20,15000,"Merkez
Taşmescit",3+1
2026-04-20,16500,"Merkez
Taşmescit",3+1
2026-04-20,20000,"Merkez
Çarşı",2+0
2026-04-20,16000,"Merkez
Çarşı",1+1
2026-04-20,25000,"Merkez
Taşmescit",3+1
2026-04-20,17000,Şabanözü,3+1
2026-04-20,18500,"Merkez
Taşmescit",1+1
2026-04-20,15000,"Merkez
Taşmescit",2+1
2026-04-20,10000,"Merkez
Çarşı",3+1
2026-04-20,9000,"Merkez
Taşmescit",2+1
2026-04-20,19500,"Merkez
Çarşı",2+0
2026-04-20,14000,"Merkez
Çarşı",2+1
2026-04-20,17000,"Merkez
Çarşı",3+1
2026-04-20,13000,"Merkez
Taşmescit",1+1
2026-04-20,22000,"Merkez
Taşmescit",1+1
2026-04-20,21000,"Merkez
Taşmescit",3+1
2026-04-20,22500,Şabanözü,3+1
2026-04-20,15000,"Merkez
Çarşı",3+1
2026-04-20,14000,"Merkez
Taşmescit",3+1
2026-04-20,25000,"Merkez
Taşmescit",3+1
2026-04-20,20500,"Merkez
Çarşı",2+0
2026-04-20,19000,"Merkez
Çarşı",3+1
2026-04-20,25500,"Merkez
Taşmescit",2+0
2026-04-20,17000,"Merkez
Taşmescit",2+1
2026-04-20,20000,"Merkez
Çarşı",3+1
2026-04-20,16000,"Merkez
Çarşı",2+1
2026-04-20,35500,"Merkez
Çarşı",3+1
2026-04-20,12000,"Merkez
Çarşı",2+1
2026-04-20,18000,"Merkez
Taşmescit",3+1
2026-04-20,14000,"Merkez
Çarşı",2+1
2026-04-20,35000,"Merkez
Taşmescit",3+1
2026-04-20,20000,"Merkez
Taşmescit",1+1
2026-04-20,28000,"Merkez
Taşmescit",2+1
2026-04-20,40000,"Merkez
Çarşı",3+1
2026-04-20,17000,"Merkez
Taşmescit",3+1
2026-04-20,18000,"Merkez
Çarşı",2+1
2026-04-20,8500,"Merkez
Çarşı",1+1
2026-04-20,15000,"Merkez
Çarşı",3+1
2026-04-20,16500,"Merkez
Taşmescit",3+1
2026-04-20,15500,Kurşunlu,2+1
2026-04-20,11000,"Merkez
Çarşı",3+1
2026-04-20,16000,Şabanözü,3+1
2026-04-20,25000,"Merkez
Çarşı",3+1
2026-04-20,15000,"Merkez
Taşmescit",3+1
2026-04-20,20000,"Merkez
Çarşı",2+1
2026-04-20,14000,"Merkez
Taşmescit",3+1
2026-04-20,15500,"Merkez
Çarşı",3+1
2026-04-20,13500,"Merkez
Çarşı",2+1
2026-04-20,18000,"Merkez
Çarşı",3+1
2026-04-20,18000,"Merkez
Çarşı",2+1
2026-04-20,19500,"Merkez
Çarşı",1+1
2026-04-20,21000,"Merkez
Çarşı",3+1
2026-04-20,17500,"Merkez
Çarşı",3+1
2026-04-20,20000,"Merkez
Çarşı",1+1
2026-04-20,16000,"Merkez
Çarşı",3+1
2026-04-20,22500,"Merkez
Taşmescit",2+1
2026-04-20,14500,"Merkez
Çarşı",3+1
2026-04-20,18500,"Merkez
Taşmescit",2+1
2026-04-20,20000,"Merkez
Taşmescit",1+1
2026-04-20,10000,"Merkez
Çarşı",2+1
2026-04-20,20000,"Merkez
Taşmescit",1+1
2026-04-20,17000,"Merkez
Çarşı",3+1
2026-04-20,15500,"Merkez
Çarşı",3+1
2026-04-20,11000,"Merkez
Çarşı",2+1
2026-04-20,18000,"Merkez
Taşmescit",2+1
2026-04-20,13500,"Merkez
Taşmescit",3+1
2026-04-20,22000,"Merkez
Çarşı",2+1
2026-04-20,16500,"Merkez
Taşmescit",1+1
2026-04-20,24500,"Merkez
Çarşı",1+1
2026-04-20,23000,"Merkez
Çarşı",3+1
2026-04-20,21000,"Merkez
Taşmescit",1+1
2026-04-20,16500,"Merkez
Çarşı",3+1
2026-04-20,15000,Kurşunlu,2+1
2026-04-20,12000,"Merkez
Çarşı",3+1
2026-04-20,25000,"Merkez
Çarşı",1+1
2026-04-20,12250,"Merkez
Çarşı",2+1
2026-04-20,15500,"Merkez
Çarşı",3+1
2026-04-20,12000,"Merkez
Çarşı",2+1
2026-04-20,22000,"Merkez
Çarşı",3+1
2026-04-20,20000,"Merkez
Taşmescit",3+1
2026-04-20,21000,"Merkez
Taşmescit",1+1
2026-04-20,18000,"Merkez
Çarşı",2+1
2026-04-20,18500,"Merkez
Çarşı",3+1
2026-04-20,20000,"Merkez
Çarşı",3+1
2026-04-20,20000,"Merkez
Taşmescit",3+1
2026-04-20,20000,"Merkez
Çarşı",2+1
2026-04-20,9500,Ilgaz,2+1
2026-04-20,20900,"Merkez
Çarşı",1+1
2026-04-20,25000,"Merkez
Taşmescit",3+1
2026-04-20,15000,Eldivan,2+1
2026-04-20,18500,"Merkez
Taşmescit",3+1
2026-04-20,15500,"Merkez
Taşmescit",3+1
2026-04-20,12500,"Merkez
Taşmescit",3+1
2026-04-20,10500,"Merkez
Çarşı",2+1
2026-04-20,16000,"Merkez
Çarşı",3+1
2026-04-20,15500,"Merkez
Çarşı",2+1
2026-04-20,17500,"Merkez
Taşmescit",1+1
2026-04-20,21000,"Merkez
Taşmescit",2+1
2026-04-20,8000,"Merkez
Çarşı",1+1
2026-04-20,10500,"Merkez
Çarşı",3+1
2026-04-20,15500,"Merkez
Taşmescit",3+1
2026-04-20,16000,"Merkez
Taşmescit",3+1
2026-04-20,21000,"Merkez
Taşmescit",3+1
2026-04-20,25000,"Merkez
Çarşı",2+1
2026-04-20,18750,"Merkez
Taşmescit",1+1
2026-04-20,25000,"Merkez
Taşmescit",3+1
2026-04-20,20000,"Merkez
Çarşı",3+1
2026-04-20,25000,"Merkez
Çarşı",2+1
2026-04-20,17500,"Merkez
Çarşı",3+1
2026-04-20,25000,"Merkez
Taşmescit",1+1
2026-04-20,22500,"Merkez
Çarşı",1+1
2026-04-20,15000,"Merkez
Çarşı",2+1
2026-04-20,12000,"Merkez
Taşmescit",3+1
2026-04-20,37500,"Merkez
Çarşı",3+1
2026-04-20,18000,"Merkez
Taşmescit",2+1
2026-04-20,13500,"Merkez
Taşmescit",2+1
2026-04-20,16000,"Merkez
Çarşı",3+1
2026-04-20,34000,"Merkez
Çarşı",3+1
2026-04-20,25000,"Merkez
Taşmescit",3+1
2026-04-20,17500,Çerkeş,3+1
2026-04-20,25500,"Merkez
Taşmescit",1+1
2026-04-20,17500,"Merkez
Çarşı",2+1
2026-04-20,14000,"Merkez
Çarşı",2+1
2026-04-20,25000,"Merkez
Çarşı",1+1
2026-04-20,30000,"Merkez
Taşmescit",1+1
2026-04-20,16750,"Merkez
Taşmescit",3+1
2026-04-20,26500,"Merkez
Çarşı",3+1
2026-04-20,19000,"Merkez
Taşmescit",2+1
2026-04-20,21000,"Merkez
Çarşı",1+1
2026-04-20,15000,"Merkez
Çarşı",3+1
2026-04-20,18000,"Merkez
Taşmescit",3+1
2026-04-20,17000,"Merkez
Çarşı",2+1
2026-04-20,21000,"Merkez
Taşmescit",2+1
2026-04-20,21000,"Merkez
Taşmescit",2+1
2026-04-20,20000,"Merkez
Taşmescit",3+1
2026-04-20,12500,"Merkez
Taşmescit",2+1
2026-04-20,15500,"Merkez
Çarşı",3+1
2026-04-20,25000,"Merkez
Taşmescit",1+1
2026-04-20,13000,"Merkez
Çarşı",2+1
2026-04-20,17000,"Merkez
Çarşı",3+1
2026-04-20,35000,"Merkez
Taşmescit",3+1
2026-04-20,11500,"Merkez
Taşmescit",3+1
2026-04-20,7500,Ilgaz,2+0
2026-04-20,15500,"Merkez
Çarşı",2+0
2026-04-20,19000,"Merkez
Taşmescit",3+1
2026-04-20,16000,Ilgaz,3+1
2026-04-20,20000,"Merkez
Taşmescit",2+1
2026-04-20,30000,"Merkez
Çarşı",3+1
2026-04-20,17000,"Merkez
Çarşı",2+1
2026-04-20,25000,"Merkez
Çarşı",3+1
2026-04-20,19000,"Merkez
Çarşı",3+1
2026-04-20,13000,Kurşunlu,2+1
2026-04-20,15500,"Merkez
Taşmescit",1+1
2026-04-20,18000,"Merkez
Çarşı",3+1
2026-04-20,13250,"Merkez
Çarşı",3+1
2026-04-20,21000,"Merkez
Çarşı",1+1
2026-04-20,19000,"Merkez
Çarşı",3+1
2026-04-20,7700,"Merkez
Taşmescit",2+1
2026-04-20,25500,"Merkez
Taşmescit",3+1
2026-04-20,18000,"Merkez
Çarşı",1+1
2026-04-20,10000,"Merkez
Çarşı",1+1
2026-04-20,15000,Ilgaz,3+1
2026-04-20,23000,"Merkez
Taşmescit",3+1
2026-04-20,15000,"Merkez
Çarşı",3+1
2026-04-20,20500,"Merkez
Çarşı",1+1
2026-04-20,25500,"Merkez
Taşmescit",2+0
2026-04-20,23000,"Merkez
Çarşı",3+1
2026-04-20,23000,"Merkez
Çarşı",2+0
2026-04-20,15000,"Merkez
Çarşı",2+1
2026-04-20,17000,"Merkez
Çarşı",3+1
2026-04-20,21000,"Merkez
Çarşı",3+1
2026-04-20,21000,"Merkez
Taşmescit",3+1
2026-04-20,21000,Çerkeş,2+1
2026-04-20,15500,"Merkez
Çarşı",2+1
2026-04-20,20000,"Merkez
Taşmescit",3+1
2026-04-20,20000,"Merkez
Çarşı",1+1
2026-04-20,14000,"Merkez
Çarşı",2+1
2026-04-20,15500,"Merkez
Taşmescit",3+1
2026-04-20,14000,"Merkez
Taşmescit",3+1
2026-04-20,20000,"Merkez
Çarşı",3+1
2026-04-20,11000,Ilgaz,2+1
2026-04-20,24500,"Merkez
Çarşı",3+1
2026-04-20,19000,"Merkez
Çarşı",3+1
2026-04-20,32000,"Merkez
Çarşı",2+1
2026-04-20,15000,Ilgaz,2+1
2026-04-20,20000,"Merkez
Çarşı",1+1
2026-04-20,12000,"Merkez
Taşmescit",3+1
2026-04-20,19000,"Merkez
Çarşı",1+1
2026-04-20,17500,"Merkez
Taşmescit",2+1
2026-04-20,14000,"Merkez
Çarşı",3+1
2026-04-20,10500,"Merkez
Çarşı",3+1
2026-04-20,20000,"Merkez
Taşmescit",3+1
2026-04-20,16000,"Merkez
Çarşı",3+1
2026-04-20,14500,"Merkez
Taşmescit",3+1
2026-04-20,16000,"Merkez
Çarşı",1+1
2026-04-20,18000,"Merkez
Taşmescit",3+1
2026-04-20,23000,"Merkez
Çarşı",3+1
2026-04-20,13500,"Merkez
Çarşı",3+1
2026-04-20,7000,"Merkez
Taşmescit",2+1
2026-04-20,18500,"Merkez
Taşmescit",3+1
2026-04-20,12000,Eldivan,3+1
2026-04-20,21000,"Merkez
Taşmescit",2+1
2026-04-20,15000,"Merkez
Çarşı",2+0
2026-04-20,25000,"Merkez
Taşmescit",1+1
2026-04-20,13750,"Merkez
Taşmescit",2+1
2026-04-20,15000,"Merkez
Taşmescit",3+1
2026-04-20,15000,"Merkez
Taşmescit",3+1
2026-04-20,25000,"Merkez
Taşmescit",1+1
2026-04-20,11000,Ilgaz,3+1
2026-04-20,26000,"Merkez
Çarşı",3+1
2026-04-20,15000,"Merkez
Taşmescit",2+1
2026-04-20,23000,"Merkez
Çarşı",3+1
2026-04-20,16000,Şabanözü,3+1
2026-04-20,7000,"Merkez
Taşmescit",3+1
2026-04-20,18500,"Merkez
Taşmescit",1+1
2026-04-20,13500,"Merkez
Çarşı",3+1
2026-04-20,22500,"Merkez
Çarşı",3+1
2026-04-20,18000,Şabanözü,3+1
2026-04-20,14500,"Merkez
Çarşı",2+1
2026-04-20,17500,"Merkez
Taşmescit",3+1
2026-04-20,15750,"Merkez
Taşmescit",3+1
2026-04-20,23000,"Merkez
Taşmescit",1+1
2026-04-20,21000,"Merkez
Taşmescit",1+1
2026-04-20,18000,"Merkez
Çarşı",2+0
2026-04-20,20500,"Merkez
Taşmescit",3+1
2026-04-20,15000,"Merkez
Taşmescit",3+1
2026-04-20,15000,"Merkez
Çarşı",2+1
2026-04-20,23000,"Merkez
Çarşı",3+1
2026-04-20,11000,Şabanözü,2+1
2026-04-20,13500,Şabanözü,3+1
2026-04-20,25000,"Merkez
Taşmescit",2+1
2026-04-20,12000,"Merkez
Çarşı",2+1
2026-04-20,23000,"Merkez
Taşmescit",1+1
2026-04-20,15000,"Merkez
Taşmescit",3+1
2026-04-20,13000,"Merkez
Çarşı",2+1
2026-04-20,16500,"Merkez
Taşmescit",2+0
2026-04-20,26000,"Merkez
Taşmescit",1+1
2026-04-20,17500,"Merkez
Taşmescit",3+1
2026-04-20,15000,"Merkez
Taşmescit",3+1
2026-04-20,13500,"Merkez
Taşmescit",2+1
2026-04-20,36000,"Merkez
Çarşı",4+1
2026-04-20,14000,"Merkez
Çarşı",2+1
2026-04-20,24000,"Merkez
Taşmescit",1+1
2026-04-20,22000,"Merkez
Taşmescit",3+1
2026-04-20,20000,Ilgaz,3+1
2026-04-20,11000,"Merkez
Çarşı",2+1
2026-04-20,18000,"Merkez
Çarşı",2+1
2026-04-20,22500,"Merkez
Taşmescit",3+1
2026-04-20,48000,"Merkez
Çarşı",3+1
2026-04-20,19500,"Merkez
Çarşı",3+1
2026-04-20,13500,"Merkez
Çarşı",3+1
2026-04-20,15000,"Merkez
Taşmescit",2+1
2026-04-20,17000,"Merkez
Çarşı",2+1
2026-04-20,15000,Ilgaz,3+1
2026-04-20,13000,Ilgaz,2+1
2026-04-20,20000,Atkaracalar,2+1
2026-04-20,24000,"Merkez
Çarşı",1+1
2026-04-20,19000,"Merkez
Çarşı",2+1
2026-04-20,14000,"Merkez
Çarşı",3+1
2026-04-20,25000,"Merkez
Taşmescit",3+1
2026-04-20,8000,"Merkez
Çarşı",1+1
2026-04-20,15500,"Merkez
Çarşı",3+1
2026-04-20,15000,"Merkez
Taşmescit",2+1
2026-04-20,15500,"Merkez
Taşmescit",3+1
2026-04-20,18000,"Merkez
Taşmescit",2+1
2026-04-20,13000,"Merkez
Taşmescit",2+1
2026-04-20,15000,"Merkez
Çarşı",3+1
2026-04-20,22700,"Merkez
Çarşı",3+1
2026-04-20,17000,"Merkez
Çarşı",3+1
2026-04-20,17500,"Merkez
Taşmescit",1+1
2026-04-20,16000,"Merkez
Taşmescit",1+1
2026-04-20,26500,"Merkez
Taşmescit",3+1
2026-04-20,12500,Çerkeş,3+1
2026-04-20,10000,"Merkez
Taşmescit",3+1
2026-04-20,16500,"Merkez
Çarşı",3+1
2026-04-20,15000,"Merkez
Çarşı",3+1
2026-04-20,18000,"Merkez
Çarşı",3+1
2026-04-20,25000,Ilgaz,3+1
2026-04-20,20000,"Merkez
Taşmescit",2+1
2026-04-20,17000,"Merkez
Çarşı",3+1
2026-04-20,14000,"Merkez
Çarşı",3+1
2026-04-20,21000,"Merkez
Taşmescit",2+0
2026-04-20,12000,Eldivan,2+1
2026-04-20,20000,"Merkez
Çarşı",2+0
2026-04-20,26000,"Merkez
Çarşı",3+1
2026-04-20,13250,"Merkez
Çarşı",3+1
2026-04-20,21500,"Merkez
Çarşı",1+1
2026-04-20,20000,"Merkez
Taşmescit",1+1
2026-04-20,20000,"Merkez
Çarşı",2+0
2026-04-20,22000,"Merkez
Çarşı",2+1
2026-04-20,14000,"Merkez
Çarşı",2+1
2026-04-20,16000,Ilgaz,3+1
2026-04-20,23000,"Merkez
Taşmescit",3+1
2026-04-20,24000,"Merkez
Çarşı",3+1
2026-04-20,21000,"Merkez
Taşmescit",1+1
2026-04-20,15000,"Merkez
Çarşı",3+1
