Date,Price,District,Rooms
2026-03-27,18000,"Merkez
Çarşı",3+1
2026-03-27,21000,"Merkez
Taşmescit",3+1
2026-03-27,25000,"Merkez
Taşmescit",3+1
2026-03-27,25000,"Merkez
Çarşı",2+1
2026-03-27,22000,"Merkez
Çarşı",3+1
2026-03-27,25000,"Merkez
Taşmescit",3+1
2026-03-27,15000,"Merkez
Çarşı",3+1
2026-03-27,11500,"Merkez
Taşmescit",3+1
2026-03-27,26500,"Merkez
Çarşı",3+1
2026-03-27,24000,"Merkez
Taşmescit",3+1
2026-03-27,15500,"Merkez
Çarşı",3+1
2026-03-27,20000,"Merkez
Çarşı",2+1
2026-03-27,12000,"Merkez
Taşmescit",3+1
2026-03-27,10000,"Merkez
Çarşı",1+1
2026-03-27,18000,"Merkez
Taşmescit",1+1
2026-03-27,11000,"Merkez
Çarşı",2+1
2026-03-27,20000,"Merkez
Taşmescit",3+1
2026-03-27,12500,"Merkez
Taşmescit",3+1
2026-03-27,8500,"Merkez
Çarşı",1+1
2026-03-27,24000,"Merkez
Taşmescit",3+1
2026-03-27,28000,"Merkez
Çarşı",3+1
2026-03-27,26000,"Merkez
Çarşı",3+1
2026-03-27,15500,"Merkez
Taşmescit",3+1
2026-03-27,9000,Kurşunlu,2+1
2026-03-27,14000,"Merkez
Çarşı",3+1
2026-03-27,27000,"Merkez
Çarşı",3+1
2026-03-27,15000,"Merkez
Çarşı",3+1
2026-03-27,25500,"Merkez
Çarşı",3+1
2026-03-27,24000,"Merkez
Taşmescit",3+1
2026-03-27,18000,"Merkez
Taşmescit",3+1
2026-03-27,18000,"Merkez
Çarşı",2+1
2026-03-27,15000,"Merkez
Çarşı",1+1
2026-03-27,18000,"Merkez
Çarşı",3+1
2026-03-27,25000,"Merkez
Çarşı",1+1
2026-03-27,21000,"Merkez
Çarşı",1+1
2026-03-27,35000,"Merkez
Çarşı",2+1
2026-03-27,20000,"Merkez
Taşmescit",3+1
2026-03-27,15500,"Merkez
Taşmescit",3+1
2026-03-27,15500,"Merkez
Çarşı",3+1
2026-03-27,20500,"Merkez
Taşmescit",2+1
2026-03-27,17500,"Merkez
Çarşı",3+1
2026-03-27,23500,"Merkez
Çarşı",3+1
2026-03-27,18000,"Merkez
Çarşı",3+1
2026-03-27,13750,"Merkez
Çarşı",1+1
2026-03-27,15000,"Merkez
Çarşı",2+1
2026-03-27,21000,"Merkez
Taşmescit",2+1
2026-03-27,17500,"Merkez
Taşmescit",2+1
2026-03-27,7500,"Merkez
Çarşı",1+1
2026-03-27,12500,"Merkez
Taşmescit",2+1
2026-03-27,15500,"Merkez
Çarşı",3+1
2026-03-27,13000,"Merkez
Çarşı",2+1
2026-03-27,37500,"Merkez
Çarşı",3+1
2026-03-27,15000,"Merkez
Çarşı",3+1
2026-03-27,27500,"Merkez
Çarşı",2+0
2026-03-27,20000,"Merkez
Çarşı",1+1
2026-03-27,20000,"Merkez
Taşmescit",2+1
2026-03-27,25500,"Merkez
Taşmescit",2+0
2026-03-27,21500,"Merkez
Taşmescit",3+1
2026-03-27,19000,"Merkez
Taşmescit",3+1
2026-03-27,20000,"Merkez
Çarşı",3+1
2026-03-27,16000,"Merkez
Çarşı",3+1
2026-03-27,20000,"Merkez
Çarşı",2+0
2026-03-27,24500,"Merkez
Taşmescit",3+1
2026-03-27,24000,"Merkez
Taşmescit",2+0
2026-03-27,25000,"Merkez
Çarşı",2+1
2026-03-27,25000,"Merkez
Taşmescit",1+1
2026-03-27,20000,"Merkez
Çarşı",3+1
2026-03-27,18000,"Merkez
Çarşı",3+1
2026-03-27,15000,"Merkez
Taşmescit",3+1
2026-03-27,19000,"Merkez
Çarşı",3+1
2026-03-27,16000,"Merkez
Taşmescit",3+1
2026-03-27,19000,"Merkez
Çarşı",3+1
2026-03-27,23000,"Merkez
Çarşı",3+1
2026-03-27,15500,"Merkez
Çarşı",3+1
2026-03-27,24000,"Merkez
Taşmescit",3+1
2026-03-27,14000,"Merkez
Taşmescit",3+1
2026-03-27,35000,"Merkez
Çarşı",3+1
2026-03-27,19000,"Merkez
Çarşı",2+1
2026-03-27,10000,"Merkez
Çarşı",1+1
2026-03-27,15000,"Merkez
Çarşı",3+1
2026-03-27,16500,"Merkez
Taşmescit",3+1
2026-03-27,16000,"Merkez
Taşmescit",1+1
2026-03-27,25000,"Merkez
Taşmescit",3+1
2026-03-27,19000,"Merkez
Çarşı",3+1
2026-03-27,20500,"Merkez
Çarşı",1+1
2026-03-27,21000,"Merkez
Çarşı",3+1
2026-03-27,20000,"Merkez
Taşmescit",3+1
2026-03-27,11000,"Merkez
Çarşı",1+1
2026-03-27,17000,Ilgaz,2+1
2026-03-27,17500,"Merkez
Çarşı",3+1
2026-03-27,14000,"Merkez
Taşmescit",3+1
2026-03-27,20000,"Merkez
Çarşı",3+1
2026-03-27,23000,"Merkez
Taşmescit",3+1
2026-03-27,13500,"Merkez
Çarşı",3+1
2026-03-27,22000,Ilgaz,5+1
2026-03-27,21000,"Merkez
Taşmescit",3+1
2026-03-27,16500,"Merkez
Çarşı",1+1
2026-03-27,16000,"Merkez
Taşmescit",2+1
2026-03-27,16000,"Merkez
Çarşı",2+1
2026-03-27,15000,"Merkez
Çarşı",2+1
2026-03-27,22000,"Merkez
Çarşı",1+1
2026-03-27,14750,"Merkez
Çarşı",2+1
2026-03-27,15500,Çerkeş,3+1
2026-03-27,16500,"Merkez
Taşmescit",2+1
2026-03-27,25000,"Merkez
Taşmescit",3+1
2026-03-27,18000,"Merkez
Taşmescit",3+1
2026-03-27,15000,"Merkez
Taşmescit",1+1
2026-03-27,14250,"Merkez
Taşmescit",1+1
2026-03-27,7000,"Merkez
Çarşı",2+1
2026-03-27,15000,"Merkez
Taşmescit",3+1
2026-03-27,23000,"Merkez
Taşmescit",2+1
2026-03-27,16500,"Merkez
Taşmescit",3+1
2026-03-27,20000,"Merkez
Çarşı",3+1
2026-03-27,26000,"Merkez
Çarşı",3+1
2026-03-27,15000,"Merkez
Taşmescit",3+1
2026-03-27,19500,"Merkez
Çarşı",2+1
2026-03-27,18600,"Merkez
Taşmescit",1+1
2026-03-27,15000,"Merkez
Taşmescit",2+1
2026-03-27,14000,Kurşunlu,3+1
2026-03-27,18500,"Merkez
Çarşı",3+1
2026-03-27,16500,"Merkez
Çarşı",2+1
2026-03-27,24000,"Merkez
Çarşı",3+1
2026-03-27,24000,"Merkez
Taşmescit",3+1
2026-03-27,38000,"Merkez
Çarşı",3+1
2026-03-27,25000,"Merkez
Taşmescit",1+1
2026-03-27,17000,"Merkez
Çarşı",2+1
2026-03-27,15000,"Merkez
Çarşı",3+1
2026-03-27,25500,"Merkez
Çarşı",2+0
2026-03-27,16000,"Merkez
Çarşı",1+1
2026-03-27,30000,"Merkez
Taşmescit",4+1
2026-03-27,15000,"Merkez
Çarşı",3+1
2026-03-27,26000,"Merkez
Çarşı",5+1
2026-03-27,25000,"Merkez
Taşmescit",2+1
2026-03-27,16000,"Merkez
Çarşı",2+1
2026-03-27,15500,"Merkez
Çarşı",3+1
2026-03-27,13000,"Merkez
Çarşı",2+1
2026-03-27,35000,"Merkez
Çarşı",3+1
2026-03-27,12000,"Merkez
Taşmescit",1+1
2026-03-27,25000,"Merkez
Taşmescit",2+1
2026-03-27,8500,"Merkez
Çarşı",1+1
2026-03-27,10000,"Merkez
Çarşı",3.5+1
2026-03-27,22000,"Merkez
Taşmescit",1+1
2026-03-27,18000,Orta,3+1
2026-03-27,18000,"Merkez
Taşmescit",3+1
2026-03-27,13750,"Merkez
Taşmescit",3+1
2026-03-27,17500,"Merkez
Çarşı",3+1
2026-03-27,20500,"Merkez
Çarşı",1+1
2026-03-27,20500,"Merkez
Çarşı",3+1
2026-03-27,26000,"Merkez
Taşmescit",2+1
2026-03-27,15500,"Merkez
Çarşı",1+1
2026-03-27,23000,"Merkez
Taşmescit",3+1
2026-03-27,21000,"Merkez
Çarşı",1+1
2026-03-27,14000,"Merkez
Taşmescit",2+1
2026-03-27,18000,"Merkez
Çarşı",1+1
2026-03-27,16000,"Merkez
Çarşı",3+1
2026-03-27,23500,"Merkez
Taşmescit",3+1
2026-03-27,25000,"Merkez
Taşmescit",1+1
2026-03-27,20500,"Merkez
Çarşı",2+0
2026-03-27,14000,Kurşunlu,2+1
2026-03-27,17000,"Merkez
Çarşı",2+0
2026-03-27,14000,"Merkez
Taşmescit",1+1
2026-03-27,38000,"Merkez
Taşmescit",3+1
2026-03-27,20000,"Merkez
Taşmescit",1+1
2026-03-27,32500,"Merkez
Çarşı",3+1
2026-03-27,25000,"Merkez
Taşmescit",1+1
2026-03-27,9000,"Merkez
Çarşı",2+1
2026-03-27,18000,"Merkez
Taşmescit",1+1
2026-03-27,10500,"Merkez
Taşmescit",3+1
2026-03-27,14000,"Merkez
Çarşı",2+1
2026-03-27,26500,"Merkez
Çarşı",3+1
2026-03-27,15500,"Merkez
Çarşı",2+1
2026-03-27,28000,"Merkez
Çarşı",3+1
2026-03-27,22000,"Merkez
Çarşı",1+1
2026-03-27,22000,Kurşunlu,3+1
2026-03-27,23000,"Merkez
Çarşı",2+0
2026-03-27,20000,"Merkez
Çarşı",2+1
2026-03-27,15000,"Merkez
Çarşı",2+1
2026-03-27,23500,"Merkez
Taşmescit",3+1
2026-03-27,17500,"Merkez
Çarşı",2+1
2026-03-27,11500,"Merkez
Çarşı",2+1
2026-03-27,18500,"Merkez
Taşmescit",3+1
2026-03-27,27000,"Merkez
Çarşı",3+1
2026-03-27,16000,"Merkez
Taşmescit",2+1
2026-03-27,18500,"Merkez
Çarşı",3+1
2026-03-27,16000,Çerkeş,3+1
2026-03-27,13000,"Merkez
Çarşı",2+1
2026-03-27,17500,"Merkez
Taşmescit",3+1
2026-03-27,25000,"Merkez
Çarşı",3+1
2026-03-27,13000,"Merkez
Taşmescit",3+1
2026-03-27,15000,"Merkez
Taşmescit",2+1
2026-03-27,9000,"Merkez
Taşmescit",2+1
2026-03-27,14000,"Merkez
Çarşı",2+1
2026-03-27,27000,"Merkez
Çarşı",4+1
2026-03-27,16500,"Merkez
Çarşı",3+1
2026-03-27,20000,"Merkez
Çarşı",2+1
2026-03-27,18500,"Merkez
Taşmescit",3+1
2026-03-27,22500,Şabanözü,3+1
2026-03-27,21500,"Merkez
Çarşı",3+1
2026-03-27,14000,"Merkez
Taşmescit",3+1
2026-03-27,25000,"Merkez
Çarşı",3+1
2026-03-27,12500,"Merkez
Taşmescit",3+1
2026-03-27,25000,"Merkez
Taşmescit",3+1
2026-03-27,19000,"Merkez
Çarşı",3+1
2026-03-27,10000,"Merkez
Taşmescit",2+1
2026-03-27,14000,Şabanözü,3+1
2026-03-27,14000,"Merkez
Çarşı",2+1
2026-03-27,17500,"Merkez
Çarşı",2+1
2026-03-27,24000,"Merkez
Taşmescit",1+1
2026-03-27,31000,"Merkez
Çarşı",4+1
2026-03-27,13750,"Merkez
Çarşı",3+1
2026-03-27,21000,"Merkez
Taşmescit",1+1
2026-03-27,27000,"Merkez
Taşmescit",3+1
2026-03-27,18000,"Merkez
Taşmescit",3+1
2026-03-27,18000,"Merkez
Çarşı",2+1
2026-03-27,25000,"Merkez
Çarşı",3+1
2026-03-27,13000,"Merkez
Taşmescit",1+1
2026-03-27,28000,"Merkez
Taşmescit",2+1
2026-03-27,15000,"Merkez
Taşmescit",3+1
2026-03-27,15000,"Merkez
Çarşı",1+1
2026-03-27,23500,"Merkez
Çarşı",3+1
2026-03-27,15500,"Merkez
Taşmescit",3+1
2026-03-27,12000,"Merkez
Çarşı",2+1
2026-03-27,11000,"Merkez
Çarşı",2+1
2026-03-27,18000,"Merkez
Taşmescit",2+1
2026-03-27,21000,"Merkez
Çarşı",2+1
2026-03-27,15500,"Merkez
Çarşı",3+1
2026-03-27,17500,"Merkez
Çarşı",2+1
2026-03-27,16000,"Merkez
Taşmescit",3+1
2026-03-27,22000,"Merkez
Taşmescit",3+1
2026-03-27,25000,"Merkez
Çarşı",3+1
2026-03-27,17000,"Merkez
Taşmescit",3+1
2026-03-27,10000,"Merkez
Çarşı",2+1
2026-03-27,26000,"Merkez
Çarşı",3+1
2026-03-27,10000,Ilgaz,2+1
2026-03-27,23000,"Merkez
Taşmescit",3+1
2026-03-27,20900,"Merkez
Çarşı",2+1
2026-03-27,15000,Şabanözü,3+1
2026-03-27,17500,"Merkez
Taşmescit",3+1
2026-03-27,20500,"Merkez
Taşmescit",2+1
2026-03-27,18500,"Merkez
Taşmescit",1+1
2026-03-27,21000,"Merkez
Çarşı",3+1
2026-03-27,25500,"Merkez
Taşmescit",2+0
2026-03-27,16000,"Merkez
Çarşı",3+1
2026-03-27,16000,"Merkez
Çarşı",3+1
2026-03-27,22000,"Merkez
Çarşı",3+1
2026-03-27,20000,"Merkez
Taşmescit",3+1
2026-03-27,11000,"Merkez
Çarşı",2+1
2026-03-27,8500,"Merkez
Çarşı",Stüdyo (1+0)
2026-03-27,19000,"Merkez
Taşmescit",3+1
2026-03-27,10500,Ilgaz,2+1
2026-03-27,20900,"Merkez
Çarşı",1+1
2026-03-27,20000,Atkaracalar,2+1
2026-03-27,24000,"Merkez
Taşmescit",1+1
2026-03-27,19500,"Merkez
Çarşı",1+1
2026-03-27,15000,"Merkez
Çarşı",3+1
2026-03-27,23000,"Merkez
Çarşı",3+1
2026-03-27,24500,"Merkez
Taşmescit",3+1
2026-03-27,11500,"Merkez
Çarşı",1+1
2026-03-27,23000,"Merkez
Taşmescit",3+1
2026-03-27,26000,"Merkez
Çarşı",3+1
2026-03-27,15500,"Merkez
Çarşı",2+1
2026-03-27,12000,"Merkez
Çarşı",1+1
2026-03-27,9500,Ilgaz,2+1
2026-03-27,20000,"Merkez
Taşmescit",2+1
2026-03-27,15000,"Merkez
Çarşı",3+1
2026-03-27,20000,"Merkez
Çarşı",2+1
2026-03-27,16500,"Merkez
Taşmescit",3+1
2026-03-27,23000,"Merkez
Çarşı",3+1
2026-03-27,17500,"Merkez
Çarşı",2+0
2026-03-27,15500,"Merkez
Çarşı",3+1
2026-03-27,23000,"Merkez
Taşmescit",1+1
2026-03-27,25000,"Merkez
Taşmescit",3+1
2026-03-27,14000,"Ilgaz
Köyler",3+1
2026-03-27,20000,"Merkez
Taşmescit",2+1
2026-03-27,30000,"Merkez
Taşmescit",1+1
2026-03-27,11000,"Merkez
Çarşı",3+1
2026-03-27,15000,"Merkez
Taşmescit",2+1
2026-03-27,15500,"Merkez
Taşmescit",2+1
2026-03-27,13500,"Merkez
Çarşı",2+1
2026-03-27,20000,"Merkez
Taşmescit",3+1
2026-03-27,25000,"Merkez
Taşmescit",3+1
2026-03-27,18500,Şabanözü,3+1
2026-03-27,10000,Eldivan,2+1
2026-03-27,15000,Kurşunlu,2+1
2026-03-27,15000,"Merkez
Taşmescit",3+1
2026-03-27,22000,"Merkez
Çarşı",1+1
2026-03-27,20000,"Merkez
Çarşı",1+1
2026-03-27,18000,"Merkez
Çarşı",2+1
2026-03-27,15000,"Merkez
Çarşı",2+1
2026-03-27,25000,"Merkez
Taşmescit",1+1
2026-03-27,8500,"Merkez
Çarşı",1+1
2026-03-27,21000,"Merkez
Taşmescit",3+1
2026-03-27,10500,"Merkez
Çarşı",3+1
2026-03-27,19000,"Merkez
Çarşı",3+1
2026-03-27,23000,"Merkez
Taşmescit",1+1
2026-03-27,13500,"Merkez
Çarşı",3+1
2026-03-27,18500,"Merkez
Çarşı",2+1
2026-03-27,21000,"Merkez
Çarşı",3+1
2026-03-27,17750,"Merkez
Taşmescit",3+1
2026-03-27,9000,"Merkez
Taşmescit",2+1
2026-03-27,12000,"Merkez
Çarşı",2+1
2026-03-27,35000,"Merkez
Çarşı",4+1
2026-03-27,12000,"Merkez
Taşmescit",3+1
2026-03-27,16000,Ilgaz,3+1
2026-03-27,15500,"Merkez
Taşmescit",1+1
2026-03-27,13500,"Merkez
Taşmescit",2+1
2026-03-27,13000,"Merkez
Taşmescit",2+1
2026-03-27,20000,"Merkez
Çarşı",1+1
2026-03-27,12000,Eldivan,3+1
2026-03-27,14000,"Merkez
Çarşı",3+1
2026-03-27,23500,"Merkez
Taşmescit",3+1
2026-03-27,19000,"Merkez
Taşmescit",3+1
2026-03-27,17500,"Merkez
Çarşı",3+1
2026-03-27,16000,"Merkez
Taşmescit",3+1
2026-03-27,15700,"Merkez
Çarşı",3+1
2026-03-27,10000,"Merkez
Taşmescit",3+0
2026-03-27,11000,Şabanözü,Stüdyo (1+0)
2026-03-27,18500,"Merkez
Taşmescit",1+1
2026-03-27,37500,"Merkez
Çarşı",3+1
2026-03-27,20500,"Merkez
Çarşı",1+1
2026-03-27,9000,"Merkez
Taşmescit",2+1
2026-03-27,8000,"Merkez
Çarşı",1+1
2026-03-27,15500,"Merkez
Taşmescit",3+1
2026-03-27,14000,"Merkez
Çarşı",2+1
2026-03-27,21000,"Merkez
Taşmescit",2+1
2026-03-27,12500,"Merkez
Çarşı",1+1
2026-03-27,16500,"Merkez
Taşmescit",3+1
2026-03-27,11000,Ilgaz,3+1
2026-03-27,18000,"Merkez
Taşmescit",1+1
2026-03-27,21500,"Merkez
Taşmescit",1+1
2026-03-27,15000,"Merkez
Çarşı",3+1
2026-03-27,23400,"Merkez
Taşmescit",2+1
2026-03-27,15000,Çerkeş,3+1
2026-03-27,18000,"Merkez
Çarşı",3+1
2026-03-27,23000,"Merkez
Taşmescit",1+1
2026-03-27,16500,"Merkez
Çarşı",3+1
2026-03-27,18500,"Merkez
Taşmescit",3+1
2026-03-27,17000,Şabanözü,3+1
2026-03-27,20500,"Merkez
Taşmescit",3+1
2026-03-27,23000,"Merkez
Çarşı",3+1
2026-03-27,17500,"Merkez
Taşmescit",1+1
2026-03-27,15000,"Merkez
Çarşı",3+1
2026-03-27,13000,"Merkez
Çarşı",2+1
2026-03-27,23000,"Merkez
Taşmescit",1+1
2026-03-27,23000,"Merkez
Çarşı",3+1
2026-03-27,15000,"Merkez
Çarşı",Stüdyo (1+0)
2026-03-27,14500,"Merkez
Çarşı",3+1
2026-03-27,16500,"Merkez
Taşmescit",3+1
2026-03-27,25000,"Merkez
Taşmescit",3+1
2026-03-27,27000,"Merkez
Çarşı",1+1
2026-03-27,20000,Ilgaz,3+1
2026-03-27,13000,"Merkez
Çarşı",2+1
2026-03-27,20000,Ilgaz,3+1
2026-03-27,7500,Ilgaz,2+1
