Date,Price,District,Rooms
2026-03-31,26000,"Merkez
Çarşı",3+1
2026-03-31,23000,"Merkez
Taşmescit",3+1
2026-03-31,10000,"Merkez
Çarşı",Stüdyo (1+0)
2026-03-31,13500,Şabanözü,3+1
2026-03-31,15000,"Merkez
Taşmescit",2+1
2026-03-31,13000,"Merkez
Çarşı",2+1
2026-03-31,15000,"Merkez
Taşmescit",2+1
2026-03-31,18500,"Merkez
Taşmescit",3+1
2026-03-31,12500,"Merkez
Çarşı",2+1
2026-03-31,17000,"Merkez
Taşmescit",3+1
2026-03-31,25500,"Merkez
Taşmescit",2+0
2026-03-31,19000,"Merkez
Çarşı",3+1
2026-03-31,17500,"Merkez
Taşmescit",3+1
2026-03-31,18000,"Merkez
Çarşı",2+1
2026-03-31,10000,"Merkez
Taşmescit",2+1
2026-03-31,9000,"Merkez
Taşmescit",2+1
2026-03-31,25000,"Merkez
Taşmescit",3+1
2026-03-31,15000,"Merkez
Taşmescit",3+1
2026-03-31,13500,"Merkez
Taşmescit",2+1
2026-03-31,14000,"Merkez
Çarşı",2+1
2026-03-31,20000,"Merkez
Çarşı",2+0
2026-03-31,14000,"Merkez
Çarşı",2+1
2026-03-31,37000,"Merkez
Çarşı",4+1
2026-03-31,25500,"Merkez
Taşmescit",1+1
2026-03-31,26500,"Merkez
Taşmescit",3+1
2026-03-31,21000,"Merkez
Çarşı",3+1
2026-03-31,27000,"Merkez
Çarşı",4+1
2026-03-31,17000,"Merkez
Taşmescit",1+1
2026-03-31,14000,"Merkez
Taşmescit",2+1
2026-03-31,22500,"Merkez
Taşmescit",2+1
2026-03-31,21000,"Merkez
Taşmescit",3+1
2026-03-31,23000,"Merkez
Çarşı",3+1
2026-03-31,15000,"Merkez
Çarşı",3+1
2026-03-31,22000,"Merkez
Taşmescit",3+1
2026-03-31,15000,Ilgaz,3+1
2026-03-31,20000,Ilgaz,3+1
2026-03-31,13000,Ilgaz,2+1
2026-03-31,20500,"Merkez
Çarşı",2+0
2026-03-31,20000,"Merkez
Taşmescit",1+1
2026-03-31,17000,"Merkez
Taşmescit",2+1
2026-03-31,35500,"Merkez
Çarşı",3+1
2026-03-31,12000,"Merkez
Çarşı",2+1
2026-03-31,48000,"Merkez
Çarşı",3+1
2026-03-31,19500,"Merkez
Çarşı",3+1
2026-03-31,14500,"Merkez
Çarşı",3+1
2026-03-31,16500,Orta,3+1
2026-03-31,15000,"Merkez
Çarşı",3+1
2026-03-31,7500,Ilgaz,2+1
2026-03-31,10000,"Merkez
Çarşı",2+1
2026-03-31,20000,Atkaracalar,2+1
2026-03-31,15000,Korgun,2+1
2026-03-31,15500,"Merkez
Çarşı",3+1
2026-03-31,20000,"Merkez
Çarşı",2+0
2026-03-31,19000,"Merkez
Çarşı",2+1
2026-03-31,16000,"Merkez
Çarşı",3+1
2026-03-31,11000,"Merkez
Çarşı",2+1
2026-03-31,18000,"Merkez
Çarşı",3+1
2026-03-31,16500,"Merkez
Taşmescit",1+1
2026-03-31,22000,"Merkez
Taşmescit",2+0
2026-03-31,17500,"Merkez
Çarşı",3+1
2026-03-31,21000,"Merkez
Taşmescit",1+1
2026-03-31,12500,Şabanözü,3+1
2026-03-31,8000,"Merkez
Çarşı",1+1
2026-03-31,20000,"Merkez
Çarşı",1+1
2026-03-31,15500,"Merkez
Çarşı",3+1
2026-03-31,16000,"Merkez
Taşmescit",3+1
2026-03-31,22000,"Merkez
Çarşı",2+1
2026-03-31,16500,"Merkez
Taşmescit",3+1
2026-03-31,13000,"Merkez
Çarşı",3+1
2026-03-31,18000,"Merkez
Taşmescit",2+1
2026-03-31,17500,"Merkez
Taşmescit",3+1
2026-03-31,16500,"Merkez
Çarşı",3+1
2026-03-31,26000,"Merkez
Taşmescit",3+1
2026-03-31,13000,"Merkez
Taşmescit",2+1
2026-03-31,22700,"Merkez
Çarşı",3+1
2026-03-31,18000,"Merkez
Çarşı",3+1
2026-03-31,22000,"Merkez
Çarşı",2+1
2026-03-31,18000,"Merkez
Taşmescit",2+1
2026-03-31,23000,"Merkez
Taşmescit",1+1
2026-03-31,17000,"Merkez
Çarşı",2+1
2026-03-31,13500,"Merkez
Taşmescit",3+1
2026-03-31,18000,"Merkez
Taşmescit",1+1
2026-03-31,23000,"Merkez
Taşmescit",3+1
2026-03-31,8500,"Merkez
Çarşı",Stüdyo (1+0)
2026-03-31,22500,"Merkez
Taşmescit",2+1
2026-03-31,12500,Çerkeş,3+1
2026-03-31,16500,"Merkez
Taşmescit",3+1
2026-03-31,19000,"Merkez
Çarşı",3+1
2026-03-31,16000,"Merkez
Çarşı",3+1
2026-03-31,24000,"Merkez
Çarşı",3+1
2026-03-31,18000,"Merkez
Çarşı",3+1
2026-03-31,21500,"Merkez
Çarşı",1+1
2026-03-31,25000,Ilgaz,3+1
2026-03-31,20000,"Merkez
Taşmescit",2+1
2026-03-31,12000,"Merkez
Çarşı",3+1
2026-03-31,17000,"Merkez
Çarşı",3+1
2026-03-31,14000,"Merkez
Çarşı",3+1
2026-03-31,20000,"Merkez
Çarşı",3+1
2026-03-31,15500,Kurşunlu,2+1
2026-03-31,17500,"Merkez
Taşmescit",3+1
2026-03-31,15000,"Merkez
Çarşı",3+1
2026-03-31,8500,"Merkez
Çarşı",2+1
2026-03-31,12000,Eldivan,2+1
2026-03-31,20000,"Merkez
Çarşı",2+0
2026-03-31,28000,"Merkez
Çarşı",3+1
2026-03-31,19000,"Merkez
Taşmescit",3+1
2026-03-31,14000,"Merkez
Çarşı",3+1
2026-03-31,14500,"Merkez
Taşmescit",3+1
2026-03-31,25000,"Merkez
Çarşı",1+1
2026-03-31,25500,"Merkez
Çarşı",1+1
2026-03-31,22000,"Merkez
Taşmescit",1+1
2026-03-31,20000,"Merkez
Taşmescit",3+1
2026-03-31,16500,"Merkez
Çarşı",3+1
2026-03-31,22000,"Merkez
Çarşı",3+1
2026-03-31,11000,"Merkez
Çarşı",2+1
2026-03-31,10500,"Merkez
Çarşı",2+1
