product_name,price
YUMOŞ ODA PARFÜMÜ 450ML SAKURA,144.95
Dalan Family Zeytin Mucizesi Sıvı Sabun 400 Ml,44.95
Nescafe Crema Latte Kahve 17 Gr,14.50
Vivident 45 Dakika Cüzdan Nane Sakız 26 Gr,47.50
Lipton Form Plus Kayısılı Çay 20'li,89.95
CM 9W 6500K E27 Beyaz Led Ampul,39.95
Ülker Çilekli Mini Kekstra 150 Gr,54.95
Colgate Plax Nane Ferahlığı Ağız Bakım Suyu 250 Ml,179.95
Duru Kolajen & Zeytinyağı Şampuan 500 Ml,69.95
Miss Arap Sabunu 1 Lt,69.95
Dr.Oetker Çikolatalı Antep Fıstıklı Puding 100 Gr,45.95
Dr.Oetker Çikolatalı Muffin 345 Gr,153.45
Kinder Süt Dilimi 4'lü,74.95
Eti Limonlu Popkek 180 Gr,54.50
Superfresh Jumbo Patates 1000 Gr,109.95
Yumoş Bakım Deterjanı 2500 Ml Siyahlar,384.95
Omo Active Fresh Cold Power Sıvı Deterjan 1500 Ml Color,399.95
yumoş Bakım Deterjanı 2500 Ml Tüm Renkler,384.95
Omo Cold Power Sıvı Deterjan 2500 Ml Sık Yıkananlar,399.95
Yumoş Bakım Deterjanı 2500 Ml Renkli,384.95
Okey Prezervatif Zero 10'Lu,419.95
Okey Kayganlaştırıcı Jel Çilek 100 Ml,419.95
Ülker Kekstra Laye Kek Hindistan Cevizli 33 Gr,12.00
Ülker Çizi Çıtır Peynir&Biftek Parti Boy 160 Gr,63.50
Ülker Yupo Eğlenjeli İçecekler 80 Gr,38.50
Ülker Yupo Eğlenjeli Karpuz 80 Gr,38.50
Ülker Çizi Çıtır Tulum Peynirli&Köz Biberli Parti Boy 160 Gr,63.50
Ülker Kadayıflı Dubai Çikolata 35 Gr,50.00
Ülker Kremini Ahududulu 44 Gr,25.00
Ülker Halley Mini Granüllü 88 Gr,35.00
Ülker Albeni Mozaik 45 Gr,30.00
Nestle Damak Ala Gofret Bitter 30 Gr,49.50
Derby Samurai Klasik 3 Tıraş Bıçağı 10 Lu Poşet,239.95
Palmolive Duş Jeli Relax 1000 Ml,99.95
Palmolive Duş Jeli Sof Essence Hindistan Cevizi 500 Ml,149.95
Palmolive Duş Jeli Sof Essence Badem 500 Ml,149.95
Duru Limon Kolonya 400 Ml,129.95
Duru Kiraz Çiçeği Kolonya 400 Ml,129.95
Duru Okyanus Kolonya 400 Ml,129.95
Ülker Çikolatalı Gofret Maxi 47 Gr,20.00
Ülker Halley Muzlu Pasta Tadında Sandviç Bisküvi 210 Gr,94.95
Tahsildaroğlu Lüx Klasik Beyaz Peynir Kg,499.95
Elma Fuji Kg,129.90
Şenpiliç Kemiksiz Derisiz İncik (Izgara Tava) Kg,309.00
Patlıcan Kg,59.90
Domates Sırık Kg,119.99
Çilek Kg,169.90
Kabak Kg,79.90
Muz Yerli Kg,119.90
Dana Sotelik Kg,949.95
Vindex Fast Sprey Mop,249.95
Sleepy Yüzey Temizlik Havlusu 100 lü,99.95
Proline Sabun Kokulu Topaklanan Bentonit Kedi Kumu 5 Lt,99.99
Proline Pudra Kokulu Topaklanan Bentonit Kedi Kumu 5 Lt,99.99
Enjoy Kuzu Etli ve Pirinçli Yetişkin Kuru Köpek Maması 10 Kg,699.99
