product_name,price
ASTAR DETAYLI LOOSE FİT KAPÜŞONLU YAĞMURLUK,3999
KEMERLİ DİK YAKA YAĞMURLUK,3999
OVERSIZE KISA PARDÖSÜ,4799
OVERSIZE KAPÜŞONLU PARKA,4799
FITTED DÜĞMELİ KOLSUZ TÜVİT BLUZ,2399
ÇİZGİLİ FITTED POLO YAKA KISA KOLLU KAZAK,1599
A FORM MİDİ ETEK,2599
OVERSIZE KISA KOLLU CEPLİ MİDİ ELBİSE,1799
ÇİZGİLİ KRUVAZE BAĞLAMALI OVERSIZE BLUZ,2299
WIDE LEG PANTOLON,2599
FITTED DÜĞME DETAYLI KOLSUZ MİDİ ELBİSE,1999
UZUN KOLLU KETEN GÖMLEK,2599
WIDE LEG PİLELİ PANTOLON,2999
WIDE LEG PANTOLON,1999
TÜVİT MİNİ ETEK,1599
FITTED BİYELİ V YAKA HIRKA,2199
DESENLİ LOOSE FIT BAĞLAMALI BLUZ,2299
FITTED BÜZGÜLÜ YIRTMAÇLI MİDİ ELBİSE,1599
NAKIŞLI BİSİKLET YAKA T-SHIRT,1299
DİKİŞ DETAYLI KISA KOLLU BLUZ,1199
FITTED DÜĞMELİ POLO YAKA KISA KOLLU TRİKO KAZAK,2199
PİLELİ MİNİ ETEK,999.99
DESENLİ DÜŞÜK OMUZLU FIRFIRLI MİDİ ELBİSE,3599
FITTED V YAKA TRİKO YELEK,1599
SİMLİ V YAKA KOLSUZ TRİKO KAZAK,1999
MODAL KARIŞIMLI BÜZGÜLÜ BAĞLAMALI BLUZ,2299
MİNİ KALEM ETEK,1399
UZUN KOLLU KETEN GÖMLEK,2599
KORSE BAĞLAMALI CROPPED FLARE JEAN PANTOLON,1999
FİTİLLİ UZUN KOLLU BLUZ,899.99
DÖKÜMLÜ ANVELOP BLUZ,1999
ASİMETRİK KESİM DÜĞMELİ KISA KOLLU BLUZ,999.99
KETEN KARIŞIMLI ANVELOP BAĞLAMALI BLUZ,2999
BAĞLAMA DETAYLI KISA KOLLU MİNİ ELBİSE,1599
OVERSIZE KISA KOLLU CEPLİ MİDİ ELBİSE,1799
FITTED V YAKA TRİKO YELEK,1599
JAKARLI LOOSE FIT BİSİKLET YAKA KAZAK,1299
UZUN KOLLU KETEN GÖMLEK,2599
STRAIGHT FIT PÜSKÜL DETAYLI PANTOLON,2599
FITTED POLO YAKA KISA KOLLU TRİKO KAZAK,1599
DÜĞME DETAYLI A FORM MİNİ ETEK,2299
PİLE DETAYLI CULOTTE FIT PANTOLON,2599
WIDE LEG JEAN PANTOLON,1999
STRAIGHT FIT PANTOLON,2199
DESENLİ YIRTMAÇLI A FORM MİDİ ETEK,2399
CEPLİ OVERSIZE JEAN CEKET,3799
FITTED KOLSUZ BİSİKLET YAKA BLUZ,799.99
V YAKA FITTED TRİKO HIRKA,1799
DESENLİ MİDİ ETEK,2199
FITTED U YAKA T-SHIRT,759.99
FITTED KAYIK YAKA BALON KOL BLUZ,1199
KRUVAZE KAPAMA BLAZER CEKET,3999
KOLSUZ KLOŞ MİDİ ELBİSE,2999
BASKILI BİSİKLET YAKA T-SHIRT,759.99
BELİ BÜZGÜLÜ KOLSUZ MİDİ ELBİSE,3599
FITTED ÇİZGİLİ KISA KOLLU TRİKO KAZAK,1599
BAĞLAMALI KOLSUZ BLUZ,1199
DESENLİ V YAKA MİNİ ELBİSE,2799
FIRFIRLI V YAKA BLUZ,2599
BÜZGÜLÜ KOLSUZ BLUZ,899.99
DÜĞME DETAYLI ÖRME YELEK,1399
ÇİZGİLİ OVERSIZE BİSİKLET YAKA T-SHIRT,899.99
FITTED KOLSUZ BİSİKLET YAKA BLUZ,799.99
FITTED TEK CEPLİ CEKET,2999
FITTED V YAKA DÜĞMELİ YELEK,1499
FİTİLLİ UZUN KOLLU BLUZ,899.99
JAKARLI ÖRME KISA KOLLU KAZAK,1299
FLORAL DESENLİ BAĞLAMA DETAYLI MİNİ ELBİSE,2799
UZUN KOLLU KETEN GÖMLEK,2599
STRAIGHT FIT PANTOLON,2599
MODAL KARIŞIMLI BELİ BAĞLAMALI WIDE LEG PANTOLON,1999
ÇİZGİLİ OVERSIZE UZUN KOLLU GÖMLEK,1999
ÇİZGİLİ FİYONK DETAYLI UZUN KOLLU GÖMLEK,1999
BELİ LASTİKLİ BALON MİDİ ETEK,2399
PAÇA DETAYLI STRAIGHT FIT JEAN PANTOLON,2299
LİYOSEL KARIŞIMLI OVERSIZE UZUN KOLLU GÖMLEK,2199
BÜZGÜ DETAYLI BİSİKLET YAKA BLUZ,999.99
FITTED KOLSUZ BİSİKLET YAKA BLUZ,799.99
FITTED U YAKA T-SHIRT,759.99
FITTED KAYIK YAKA KOLSUZ TRİKO KAZAK,1499
NERVÜR DİKİŞLİ OVERSIZE BİSİKLET YAKA T-SHIRT,899.99
JAKARLI POLO YAKA KISA KOLLU KAZAK,1799
BELİ BAĞLAMALI JOGGER PANTOLON,1399
ANVELOP MİDİ ETEK,1199
GÖMLEK DETAYLI POLO YAKA LOOSE FIT KISA KOLLU SWEATSHIRT,1699
ÇİZGİLİ LOOSE FIT V YAKA SWEATSHIRT,1699
BELİ LASTİKLİ FİTİLLİ WIDE LEG ÖRME PANTOLON,1399
FITTED AJURLU 3/4 KOL KAZAK,1299
DİKİŞ DETAYLI KISA KOLLU BLUZ,1199
FITTED ÇİZGİLİ POLO YAKA KISA KOLLU KAZAK,1299
BİYELİ BİSİKLET YAKA T-SHIRT,799.99
HALTER YAKA ASİMETRİK KOLSUZ BLUZ,999.99
BASKILI OVERSIZE BİSİKLET YAKA T-SHIRT,759.99
BASKILI LOOSE FIT BİSİKLET YAKA T-SHIRT,759.99
NAKIŞLI CEP DETAYLI BİSİKLET YAKA T-SHIRT,999.99
LOOSE FIT KAYIK YAKA T-SHIRT,899.99
FITTED U YAKA KOLSUZ BLUZ,799.99
MODAL KARIŞIMLI BELİ BAĞLAMALI WIDE LEG PANTOLON,1999
UZUN KOLLU KETEN GÖMLEK,2599
FITTED V YAKA T-SHIRT,659.99
WIDE LEG JEAN PANTOLON,2299
OVERSIZE KOLSUZ CEKET,3599
KARE YAKA DÜZ KESİM KETEN UZUN ELBİSE,3599
REGULAR FIT 3/4 KOL GÖMLEK,2599
MODAL DÜZ KESİM KOLSUZ DOKULU UZUN ELBİSE,1799
MODAL DÜZ KESİM KOLSUZ DOKULU UZUN ELBİSE,1799
PİLE DETAYLI KETEN KARIŞIMLI PANTOLON,3999
YIRTMAÇLI MİDİ ETEK,2999
JAKARLI LOOSE FIT KISA KOLLU KAZAK,1599
FITTED POLO YAKA FERMUARLI KAZAK,2199
FITTED DANTELLİ V YAKA T-SHIRT,799.99
OVERSIZE POLO YAKA KETEN KARIŞIMLI KISA KOLLU KAZAK,2399
FITTED U YAKA KOLSUZ BLUZ,799.99
OVERSIZE BALON KOL BLUZ,2599
OVERSIZE BLAZER CEKET,2999
PİLELİ MİDİ BERMUDA ŞORT,1499
FITTED V YAKA KOLSUZ KAZAK,1199
KISA KOLLU BEL DETAYLI DÜZ KESİM MİDİ ELBİSE,2999
BELİ LASTİKLİ FİTİLLİ WIDE LEG ÖRME PANTOLON,1399
BELİ LASTİKLİ FİTİLLİ WIDE LEG ÖRME PANTOLON,1399
BÜZGÜLÜ BİSİKLET YAKA KISA KOLLU BLUZ,999.99
OVERSIZE DİK YAKA HAKİKİ DERİ CEKET,17999
LOOSE FIT HAKİKİ DERİ BLAZER CEKET,17999
HAKİKİ DERİ OVERSIZE TRUCKER CEKET,17999
DESENLİ ÇİFT FERMUARLI KAPÜŞONLU UZUN YAĞMURLUK,3999
NAKIŞLI BÜZGÜ DETAYLI KAPÜŞONLU YAĞMURLUK,3999
ÇİZGİLİ OVERSIZE DÜĞMELİ JEAN GÖMLEK,3999
AJURLU BİYELİ POLO YAKA KISA KOLLU KAZAK,1999
ÇİZGİLİ CLOUTTE FIT JEAN PANTOLON,2599
DESENLİ OVERSIZE BİSİKLET YAKA SWEATSHIRT,1599
A FORM KEMER DETAYLI MİNİ ELBİSE,2999
RENK BLOKLU WIDE LEG PANTOLON,2799
DİKİŞ DETAYLI CEPLİ BELİ BAĞLAMALI MİDİ ETEK,1999
BİSİKLET YAKA KAZAK,1999
DÜĞMELİ FITTED AJURLU BİSİKLET YAKA KAZAK,1999
ÇİZGİLİ GEMİCİ YAKA GÖMLEK,2299
OVERSIZE NAKIŞLI BİSİKLET YAKA T-SHIRT,799.99
BİSİKLET YAKA KAZAK,1999
ÇİÇEK NAKIŞLI STRAIGHT FIT PANTOLON,2799
RENK BLOKLU ÇİFT CEPLİ CROP CEKET,2799
ÇİZGİLİ OVERSIZE CEPLİ GÖMLEK,2299
FITTED BİSİKLET YAKA T-SHIRT,699.99
FITTED KOLSUZ MİNİ ELBİSE,1399
KARGO MİNİ ETEK,1999
DİKİŞ DETAYLI KOLSUZ BİSİKLET YAKA T-SHIRT,799.99
ETNİK DESENLİ OVERSIZE KISA KOLLU GÖMLEK,3299
NAKIŞLI KAPÜŞONLU YAĞMURLUK,3999
CEP DETAYLI NAKIŞLI OVERSIZE GÖMLEK CEKET,3999
MODAL KARIŞIMLI BELİ BAĞLAMALI JOGGER PANTOLON,1999
HIRKA GÖRÜNÜMLÜ V YAKA BLUZ,1199
