product_name,price
ÇİZGİLİ KRUVAZE BAĞLAMALI OVERSIZE BLUZ,2299
OVERSIZE KISA PARDÖSÜ,4799
ASTAR DETAYLI LOOSE FİT KAPÜŞONLU YAĞMURLUK,3999
OVERSIZE KISA KOLLU CEPLİ MİDİ ELBİSE,1799
KEMERLİ DİK YAKA YAĞMURLUK,3999
ASİMETRİK KESİM DÜĞMELİ KISA KOLLU BLUZ,999.99
KOLSUZ KLOŞ MİDİ ELBİSE,2999
A FORM MİDİ ETEK,2599
FITTED POLO YAKA KISA KOLLU TRİKO KAZAK,1599
FITTED DÜĞME DETAYLI KOLSUZ MİDİ ELBİSE,1999
FITTED DÜĞMELİ KOLSUZ TÜVİT BLUZ,2399
KRUVAZE KAPAMA BLAZER CEKET,3999
OVERSIZE KISA KOLLU CEPLİ MİDİ ELBİSE,1799
FİTİLLİ UZUN KOLLU BLUZ,899.99
OVERSIZE KAPÜŞONLU PARKA,4799
KETEN KARIŞIMLI ANVELOP BAĞLAMALI BLUZ,2999
DÜĞME DETAYLI A FORM MİNİ ETEK,2299
FITTED BİYELİ V YAKA HIRKA,2199
PİLELİ MİNİ ETEK,1199
MİNİ KALEM ETEK,1399
ÇİZGİLİ FİYONK DETAYLI UZUN KOLLU GÖMLEK,1999
CEPLİ OVERSIZE JEAN CEKET,3799
STRAIGHT FIT PANTOLON,2599
WIDE LEG PANTOLON,2599
BELİ BÜZGÜLÜ KOLSUZ MİDİ ELBİSE,3599
JAKARLI POLO YAKA KISA KOLLU KAZAK,1799
DİKİŞ DETAYLI KISA KOLLU BLUZ,1199
MODAL KARIŞIMLI BÜZGÜLÜ BAĞLAMALI BLUZ,2299
GÖMLEK DETAYLI POLO YAKA LOOSE FIT KISA KOLLU SWEATSHIRT,1699
FITTED V YAKA TRİKO YELEK,1599
FITTED BÜZGÜLÜ YIRTMAÇLI MİDİ ELBİSE,1599
TÜVİT MİNİ ETEK,1599
LOOSE FIT KAYIK YAKA T-SHIRT,899.99
NERVÜR DİKİŞLİ OVERSIZE BİSİKLET YAKA T-SHIRT,899.99
FITTED KAYIK YAKA BALON KOL BLUZ,1199
FİTİLLİ UZUN KOLLU BLUZ,899.99
FITTED V YAKA TRİKO YELEK,1599
ÇİZGİLİ FITTED POLO YAKA KISA KOLLU KAZAK,1599
BELİ LASTİKLİ BALON MİDİ ETEK,2399
STRAIGHT FIT PANTOLON,2199
FITTED DÜĞMELİ POLO YAKA KISA KOLLU TRİKO KAZAK,2199
ÇİZGİLİ OVERSIZE BİSİKLET YAKA T-SHIRT,899.99
MODAL KARIŞIMLI BELİ BAĞLAMALI WIDE LEG PANTOLON,1999
NAKIŞLI BİSİKLET YAKA T-SHIRT,1299
JAKARLI LOOSE FIT BİSİKLET YAKA KAZAK,1299
BASKILI BİSİKLET YAKA T-SHIRT,759.99
DESENLİ DÜŞÜK OMUZLU FIRFIRLI MİDİ ELBİSE,3599
DİKİŞ DETAYLI KISA KOLLU BLUZ,1199
FITTED TEK CEPLİ CEKET,3299
FITTED KOLSUZ BİSİKLET YAKA BLUZ,799.99
FITTED U YAKA T-SHIRT,759.99
OVERSIZE BALON KOL BLUZ,2599
FITTED DANTELLİ V YAKA T-SHIRT,799.99
FITTED U YAKA KOLSUZ BLUZ,799.99
PAÇA DETAYLI STRAIGHT FIT JEAN PANTOLON,2299
WIDE LEG JEAN PANTOLON,2299
DESENLİ LOOSE FIT BAĞLAMALI BLUZ,2299
FITTED U YAKA T-SHIRT,759.99
UZUN KOLLU KETEN GÖMLEK,2599
OVERSIZE POLO YAKA KETEN KARIŞIMLI KISA KOLLU KAZAK,2399
MODAL KARIŞIMLI BELİ BAĞLAMALI WIDE LEG PANTOLON,1999
WIDE LEG PANTOLON,1999
WIDE LEG JEAN PANTOLON,1999
DÖKÜMLÜ ANVELOP BLUZ,1999
KORSE BAĞLAMALI CROPPED FLARE JEAN PANTOLON,1999
BÜZGÜLÜ KOLSUZ BLUZ,899.99
ÇİZGİLİ LOOSE FIT V YAKA SWEATSHIRT,1699
FITTED KOLSUZ BİSİKLET YAKA BLUZ,799.99
FITTED KOLSUZ BİSİKLET YAKA BLUZ,799.99
BASKILI OVERSIZE BİSİKLET YAKA T-SHIRT,759.99
FITTED V YAKA DÜĞMELİ YELEK,1499
DÜĞME DETAYLI ÖRME YELEK,1399
FITTED ÇİZGİLİ KISA KOLLU TRİKO KAZAK,1599
FITTED AJURLU 3/4 KOL KAZAK,1299
JAKARLI ÖRME KISA KOLLU KAZAK,1299
BÜZGÜLÜ BİSİKLET YAKA KISA KOLLU BLUZ,1299
FITTED KAYIK YAKA KOLSUZ TRİKO KAZAK,1499
ANVELOP MİDİ ETEK,1199
BELİ LASTİKLİ FİTİLLİ WIDE LEG ÖRME PANTOLON,1399
BÜZGÜ DETAYLI BİSİKLET YAKA BLUZ,999.99
HALTER YAKA ASİMETRİK KOLSUZ BLUZ,999.99
