product_name,price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Cherry Cherry Kağıt 20li Kağıt Peçete 33x33 cm Mavi,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Cherry Garden Stoneware Kupa 320 ml Kırmızı,1399.98,05,-0.0007142908163623243,-0.0007142908163623243,-0.0007142908163623243,-0.0007142908163623243
Cherry Melamin Nihale 17 cm Renkli,1299.94,05,,-0.0007692603561668452,-0.0007692603561668452,-0.0007692603561668452
Cherry Pamuk Kurulama Bezi 30x50 cm Kırmızı,1749.98,05,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332
Cherry Seramik Bardak Altlığı 11 cm Pembe,999.98,05,,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915
Cherry Seramik Kahvaltı Takımı 14 parça 6 kişilik Kırmızı-Sarı,7499.98,05,-0.00013333351111425852,-0.00013333351111425852,,
Cherrypop Cam 3 Parça Su Takımı 1150 ml + 315 ml Kırmızı,1999.98,05,,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453
Chess Dekoratif 17x17 cm Kahve,10999.98,05,-9.090917355577849e-05,-9.090917355577849e-05,-9.090917355577849e-05,
Chic Diamond Pamuk Ayak Havlusu 50x70 cm Açık Yeşil,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Chic Diamond Pamuk Ayak Havlusu 50x70 cm Fildişi,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Chic Diamond Pamuk El Havlusu 30x45 cm Açık Yeşil,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Chic Diamond Pamuk El Havlusu 30x45 cm Fildişi,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Chic Diamond Pamuk Yüz Havlusu 50x80 cm Fildişi,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Chimera Bone Porselen Pasta Tabağı 19 cm Mavi,999.98,05,,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915
Chimera Fırın Eldiveni ve Tutacak Seti Yeşil,2499.98,05,-0.0004000015999969413,-0.0004000015999969413,-0.0004000015999969413,
Chimera Melamin Kaşıklık 24 cm Beyaz - Yeşil,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Chimera Pamuk Kurulama Bezi 30x50 cm Mavi-Kırmızı,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Chimera Runner 40x140 cm Beyaz - Kırmızı,2249.98,05,-0.0004444464197513559,-0.0004444464197513559,-0.0004444464197513559,-0.0004444464197513559
Chole Organizer Siyah,2249.98,05,-0.0004444464197513559,-0.0004444464197513559,-0.0004444464197513559,-0.0004444464197513559
Christmas Cocaine 20li Kağıt Peçete Kırmızı,1149.94,05,-0.0008696030262177404,-0.0008696030262177404,-0.0008696030262177404,-0.0008696030262177404
Christmas Straight 20li Kağıt Peçete Kırmızı,999.98,05,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915
Christmas Straight 20li Kağıt Peçete Yeşil,999.98,05,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915
Christmas Tree Cam Çerezlik 21 cm Yeşil,1199.98,05,,-0.0008333402778348906,-0.0008333402778348906,-0.0008333402778348906
Christmas Tree Dolomite 2li Tuzluk - Biberlik 6x14 cm Yeşil,3499.98,05,-0.00028571510203639244,-0.00028571510203639244,-0.00028571510203639244,-0.00028571510203639244
Ciara Cam Kase 20 cm Şeffaf,2499.98,05,,-0.0004000015999969413,-0.0004000015999969413,-0.0004000015999969413
Ciara Kepçe Siyah,1149.94,05,-0.0008696030262177404,-0.0008696030262177404,-0.0008696030262177404,-0.0008696030262177404
Ciara Patates Ezici Mutfak Gereci Siyah,999.98,05,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915
Ciara Soyacak 17 cm Krem,1999.98,05,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453
Ciara Spatula 32 cm Siyah,1149.94,05,-0.0008696030262177404,-0.0008696030262177404,-0.0008696030262177404,-0.0008696030262177404
"Ciara Süzgeç 31,5 cm Siyah",1149.94,05,-0.0008696030262177404,-0.0008696030262177404,-0.0008696030262177404,-0.0008696030262177404
Circle 30 Dk Cam Kum Saati Gold,1274.89,05,-0.0007843752451165506,-0.0007843752451165506,-0.0007843752451165506,
Citrus Spark Kokulu Mum 120 gr Yeşil,999.98,05,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915,-28.572346945335326
Citrus&Lemon Çubuklu Oda Kokusu 100 ml,2499.98,05,-0.0004000015999969413,-0.0004000015999969413,-0.0004000015999969413,-0.0004000015999969413
Claira Yılbaşı Ağaç Süsü 5x8 cm Kırmızı,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Claira Yılbaşı Ağaç Süsü 5x8 cm Yeşil,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Clare Set Yılbaşı Ağaç Süsü Gold,1399.98,05,-0.0007142908163623243,-0.0007142908163623243,-0.0007142908163623243,-0.0007142908163623243
Classic Line 20li Kağıt Peçete Gri,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Classy Diamond Pamuklu Bukle Banyo Paspası Seti Bej,2499.98,05,-0.0004000015999969413,-0.0004000015999969413,,
Claudia Soyacak 15 cm Yeşil,1099.98,05,-0.0009090991736280244,-0.0009090991736280244,-0.0009090991736280244,-0.0009090991736280244
Clawdia 20li Kağıt Peçete 33x33 cm Mavi-Turuncu,649.98,05,-0.001538485207463331,-0.001538485207463331,-0.001538485207463331,-0.001538485207463331
Cleo Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 80 ml Mavi,1499.98,05,,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
ClickEase CeraWell 8 Parça Tencere Seti 20 – 20 – 26 – 26 cm Mocha,21499.98,05,-4.651164954977778e-05,-4.651164954977778e-05,-4.651164954977778e-05,-4.651164954977778e-05
ClickEase Premium 11 Parça Tencere Seti 16 – 20 – 24 – 26 - 28 cm Siyah,19999.98,05,-5.000002501019884e-05,-5.000002501019884e-05,-5.000002501019884e-05,-5.000002501019884e-05
Clouded Grid İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Bej,5499.98,05,-0.00018181851240126398,-0.00018181851240126398,-0.00018181851240126398,-0.00018181851240126398
Clouded Grid İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Koyu Yeşil,5499.98,05,-0.00018181851240126398,-0.00018181851240126398,-0.00018181851240126398,-0.00018181851240126398
Clouded Grid İpliği Boyalı Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Bej,6999.98,05,-0.00014285734694218533,-0.00014285734694218533,-0.00014285734694218533,-0.00014285734694218533
Clover Polyresin Duvar Aksesuarı Gold,3999.98,05,-0.0002500006249956508,-0.0002500006249956508,455.5604938957485,525.0066407287613
Clyra Kağıt 20li Kağıt Peçete 33x33 cm Beyaz - Kırmızı,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Coastal Bliss Seramik 4 Parça 2 Kişilik Çay Fincanı Takımı 184 ml Açık Mavi,2399.98,05,-0.00041666840277515874,-0.00041666840277515874,-0.00041666840277515874,-0.00041666840277515874
Coastal Charm 20li Kağıt Peçete 33x33 cm Mavi,649.98,05,-0.001538485207463331,-0.001538485207463331,-0.001538485207463331,-0.001538485207463331
"Coastal Fish 20li Kağıt Peçete 32,5x32,5 cm Mavi",1099.98,05,-0.0009090991736280244,-0.0009090991736280244,-0.0009090991736280244,-0.0009090991736280244
Coastal Line 20li Kağıt Peçete 33x33 cm Mavi,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Coastal Scorpion 20li Kağıt Peçete 33x33 cm Mavi,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Coastal Seashell 20li Kağıt Peçete 33x33 cm Mavi,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Coastal Stripe 20li Kağıt Peçete 33x33 cm Mavi,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Coastal Tie 20li Kağıt Peçete 33x33 cm Mavi,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Coastal Vazo Mavi,5499.98,05,-0.00018181851240126398,,,
Coastline Mutfak Önlüğü 65x75 cm Mavi - Yeşil,2499.98,05,-0.0004000015999969413,-0.0004000015999969413,-0.0004000015999969413,-0.0004000015999969413
Coastlinear Plastik Peçetelik 15x6x11 cm Mavi,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Coastlinear Plastik Sunumluk 30 cm Mavi - Krem,2499.98,05,,-0.0004000015999969413,-0.0004000015999969413,-0.0004000015999969413
Coconut Rose Çubuklu Oda Kokusu 95 ml Şeffaf,2999.98,05,-0.0003333344444402659,-0.0003333344444402659,-0.0003333344444402659,-0.0003333344444402659
Colessa Limon Sıkacağı Krem,1399.98,05,-0.0007142908163623243,-0.0007142908163623243,-0.0007142908163623243,-0.0007142908163623243
Colessa Maşa 26 cm Yeşil,849.94,05,-0.0011765397964575452,-0.0011765397964575452,-0.0011765397964575452,-0.0011765397964575452
Colessa PP Sürahi 1500 ml Krem,1399.94,05,,-0.0007143112254002575,-0.0007143112254002575,-0.0007143112254002575
Colessa PP Sürahi 1500 ml Yeşil,1399.94,05,-0.0007143112254002575,-0.0007143112254002575,-0.0007143112254002575,-0.0007143112254002575
Colessa Paslanmaz Çelik Rende 11x24 cm Krem,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Colessa Paslanmaz Çelik Rende 11x24 cm Yeşil,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Colessa Plastik Limon Sıkacağı Yeşil,1399.98,05,-0.0007142908163623243,-0.0007142908163623243,-0.0007142908163623243,-0.0007142908163623243
Colessa Plastik Servis Seti 28 cm Krem,849.94,05,-0.0011765397964575452,-0.0011765397964575452,-0.0011765397964575452,-0.0011765397964575452
Colessa Saklama Kabı Krem,1149.98,05,-0.0008695727788929386,-0.0008695727788929386,14.999149991499916,14.999149991499916
Colessa Servis Seti 28 cm Yeşil,849.94,05,,-0.0011765397964575452,-0.0011765397964575452,-0.0011765397964575452
Colessa Soyacak 15 cm Krem,1099.98,05,-0.0009090991736280244,-0.0009090991736280244,-0.0009090991736280244,-0.0009090991736280244
Colessa Çerçeve 10x15 cm Siyah,1749.98,05,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332
Colessa Çerçeve 10x15 cm Turuncu,1299.98,05,-0.0007692366864353498,-0.0007692366864353498,-0.0007692366864353498,-0.0007692366864353498
Colin Set Yılbaşı Ağacı Süsü Gold,1399.98,05,-0.0007142908163623243,-0.0007142908163623243,-0.0007142908163623243,-0.0007142908163623243
Collotte Maşa 27 cm Yeşil,999.98,05,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915
Collotte Maşa Krem,999.98,05,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915
Colorful Blooms Kağıt 20li Kağıt Peçete 33x33 cm Turuncu,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Colorful Flowers Dolgulu Kırlent 35x50 cm Multicolor,3999.98,05,-0.0002500006249956508,-0.0002500006249956508,-0.0002500006249956508,
Colorful Lines Kağıt İp Sepet Kırmızı,1999.98,05,-0.0005000025000120453,,,-0.0005000025000120453
Colorful Lines Pamuklu El Havlusu Ekru - Yeşil,999.98,05,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915
Colorful Lines Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Renkli,2499.98,05,,,,
Colorful Striped Kağıt İp Dekoratif Kutu Lacivert,2449.98,05,-0.000408164931275782,-0.000408164931275782,-0.000408164931275782,-0.000408164931275782
Colorful Striped Kağıt İp Fener Mavi,4999.98,05,-0.00020000040000516558,-0.00020000040000516558,-0.00020000040000516558,-0.00020000040000516558
Colorisca 20li Kağıt Peçete 33x33 cm Renkli,1099.98,05,-0.0009090991736280244,-0.0009090991736280244,-0.0009090991736280244,-0.0009090991736280244
Colorline Paslanmaz Çelik 4lü Tatlı Kaşığı Renkli,2999.98,05,,-0.0003333344444402659,-0.0003333344444402659,-0.0003333344444402659
Colorpix Kağıt 20li Kağıt Peçete 33x33 cm Renkli,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Colourful Joy Cam Kesme Tahtası 25x35 cm Renkli,1999.98,05,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453
Comfort Pamuklu Sıvı Geçirmez Alez Yastık Kılıfı 50x70 cm Beyaz,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,525.0177090712114
Comfort Pamuklu Sıvı Geçirmez Tek Kişilik Yatak Koruyucu Alez 100x200 + 30 cm Beyaz,3499.98,05,-0.00028571510203639244,-0.00028571510203639244,-0.00028571510203639244,-12.500281250703122
Comfort Pamuklu Sıvı Geçirmez Tek Kişilik Yatak Koruyucu Alez 120x200 + 30 cm Beyaz,3999.98,05,-0.0002500006249956508,-0.0002500006249956508,-0.0002500006249956508,-0.0002500006249956508
Comfort Pamuklu Sıvı Geçirmez Çift Kişilik Yatak Koruyucu Alez 160x200 + 30 cm Beyaz,4999.98,05,-0.00020000040000516558,-0.00020000040000516558,-0.00020000040000516558,-0.00020000040000516558
Contemporary Chic Tek Kişilik Çok Amaçlı Örtü 160x220 cm Lacivert,3499.98,05,-0.00028571510203639244,-0.00028571510203639244,-0.00028571510203639244,-0.00028571510203639244
Cooker Pamuk-Keten Mutfak Önlüğü 70x55 Cm Lacivert,1999.98,05,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453
Cool Garden Pamuklu 2li Yastık Kılıfı 50x70 cm Yeşil,1749.98,05,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332
Cool Touch Serin Tutan Visco Yastık 60x40x15 cm Mavi,8999.98,05,-0.00011111123457046375,-0.00011111123457046375,455.55775035648367,525.0029514093848
Copricornus New Bone China Kupa 325 ml Siyah-Beyaz-Gold,1499.98,05,,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Cora Cam 3lü Bardak 400 ml Şeffaf,999.98,05,,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915
Coral Pamuklu Torba Peştemal 90x150 cm Fuşya-Turuncu,2499.98,05,-0.0004000015999969413,-0.0004000015999969413,-0.0004000015999969413,-0.0004000015999969413
Cordelia New Bone China 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Beyaz - Pembe,2999.98,05,-0.0003333344444402659,-0.0003333344444402659,-0.0003333344444402659,-24.999562494531176
Cordelia New Bone China 4 Parça 2 Kişilik Çay Fincanı Takımı 220 ml Beyaz - Pembe,3999.94,05,-0.0002500031250331512,-0.0002500031250331512,-0.0002500031250331512,-0.0002500031250331512
Cordelia Silikon Maşa Kırmızı,1099.98,05,-0.0009090991736280244,-0.0009090991736280244,-0.0009090991736280244,-0.0009090991736280244
Cordelia Silikon Çırpıcı 26 cm Kırmızı,1149.98,05,-0.0008695727788929386,-0.0008695727788929386,-0.0008695727788929386,-0.0008695727788929386
Cordelia Silikon Çırpıcı Kırmızı,1399.98,05,-0.0007142908163623243,-0.0007142908163623243,-0.0007142908163623243,-0.0007142908163623243
Cordie Cam Kesme Tahtası Renkli,1999.98,05,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453
Corin Cam Şişe 1000 ml Turkuaz,1249.98,05,,-0.0008000064000504728,-0.0008000064000504728,
Cornflower Tek Dal Yapay Çiçek 64 cm Beyaz,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Cornflower Tek Dal Yapay Çiçek 64 cm Koyu Mavi,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Corsage Kumaş Tek Dal Yapay Çiçek Beyaz,1499.98,05,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Corsage Kumaş Tek Dal Yapay Çiçek Koyu Pembe,1249.98,05,-0.0008000064000504728,-0.0008000064000504728,-0.0008000064000504728,-0.0008000064000504728
Cosmic Cam Cup - Dondurma Kasesi 320 ml Şeffaf,1249.98,05,,-0.0008000064000504728,-0.0008000064000504728,-0.0008000064000504728
Cosmic Cam Lokumluk 9 Cm,999.98,05,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915,-0.0010000100000990915
"Cosmic Cam Sunumluk 7x7,5x13 Cm Şeffaf",1749.98,05,,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332
Cosmic Cam Sunumluk Şeffaf,799.99,05,,-60.00030000150001,-60.00030000150001,-80.00020000050002
Cosmic Cam Tereyağlık 21x8x7 Cm Şeffaf,2249.98,05,-0.0004444464197513559,-0.0004444464197513559,-0.0004444464197513559,-0.0004444464197513559
Cosmic Cam Şekerlik Şeffaf,1499.98,05,,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Cosmos Seramik Kahvaltı Takımı 14 parça 6 kişilik Lacivert,7999.98,05,-0.0001250001562529238,-0.0001250001562529238,-0.0001250001562529238,-0.0001250001562529238
Costa Premium 2li Tava Seti 20-24 cm Gri,6499.98,05,-0.00015384639053626665,-0.00015384639053626665,-0.00015384639053626665,-0.00015384639053626665
Cottage Stoneware 2li Sufle Fırın Kabı 9 – 9 cm Açık Yeşil-Koyu Yeşil,1749.98,05,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332,455.56684339185375
Cottage Stoneware 2’li Sufle Fırın Kabı 9 – 9 cm Koyu Pembe – Açık Pembe,1749.98,05,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332
"Cottage Stoneware Dikdörtgen Fırın Kabı 39,5x24,5 cm Koyu Yeşil",7499.98,05,-0.00013333351111425852,,-0.00013333351111425852,-0.00013333351111425852
Cottage Stoneware Fırın Kabı Açık Yeşil,1999.98,05,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453
"Count Ölçü Kabı Mutfak Gereci 7,5x8x18 cm Şeffaf",749.94,05,-0.0013334222281473304,-0.0013334222281473304,-0.0013334222281473304,-0.0013334222281473304
Cozy Cam Sürahi 1260 ml Renkli,1399.94,05,,-0.0007143112254002575,-0.0007143112254002575,-0.0007143112254002575
Cozy Polyresin Dekoratif Tepsi Kahve,3749.98,05,-0.00026666737777336825,,-0.00026666737777336825,-0.00026666737777336825
Crabapple Branch Tek Dal Yapay Çiçek 21 cm Kırmızı,1999.98,05,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453
"Creil Vazo 10x10x8,5 cm Mavi",1477.44,05,-0.0006768418558997533,-0.0006768418558997533,-0.0006768418558997533,-0.0006768418558997533
Crispy Colorful Pamuklu Yüz Havlusu 50x80 cm Mavi,1999.98,05,-0.0005000025000120453,-0.0005000025000120453,,
Crispy Dots Ecosoft Tek Kişilik Pike 150x220 cm Yeşil,3199.98,05,-0.00031250097655816214,-0.00031250097655816214,-0.00031250097655816214,-0.00031250097655816214
Crispy Flowers Seramik Çerezlik Krem,799.94,05,,-0.0012500781298819808,-0.0012500781298819808,-0.0012500781298819808
Crispy Flowers Seramik Çerezlik Lacivert,799.94,05,,-0.0012500781298819808,-0.0012500781298819808,-0.0012500781298819808
Cross Cam Peçetelik 13x9 cm Şeffaf,799.94,05,-0.0012500781298819808,-0.0012500781298819808,-0.0012500781298819808,-0.0012500781298819808
"Crux Cam Tereyağlık 17,5x11x10 Cm Şeffaf",1749.98,05,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332
Crysta Cam 2li Bardak 300 ml Pembe,1499.98,05,,-0.0006666711111401346,-0.0006666711111401346,19.99935999487996
Crysta Cam 2li Kadeh 250 ml Pembe,1499.98,05,,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Crystal Vibe İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Pembe,6499.98,05,-0.00015384639053626665,-0.00015384639053626665,-0.00015384639053626665,-0.00015384639053626665
Crystal Vibe İpliği Boyalı Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Pembe,6999.98,05,-0.00014285734694218533,-0.00014285734694218533,-0.00014285734694218533,-0.00014285734694218533
Cuby Kolay Ütülenir Çift Kişilik Nevresim Seti 200x220 cm Gri-Hardal,3249.98,05,-0.0003076932544335069,-0.0003076932544335069,-0.0003076932544335069,-0.0003076932544335069
Cuby Kolay Ütülenir Çift Kişilik Nevresim Seti 200x220 cm Seledon - Mavi,3249.98,05,-0.0003076932544335069,-0.0003076932544335069,-0.0003076932544335069,-0.0003076932544335069
Culinary Pamuk Kurulama Bezi 30x50 cm Bej,749.94,05,-0.0013334222281473304,-0.0013334222281473304,-0.0013334222281473304,-0.0013334222281473304
Culinary Pamuk Kurulama Bezi 30x50 cm Gri,749.94,05,-0.0013334222281473304,-0.0013334222281473304,-0.0013334222281473304,-0.0013334222281473304
Cup of Sunshine Cam Kupa 270 ml Sarı,1299.98,05,-0.0007692366864353498,-0.0007692366864353498,-0.0007692366864353498,-0.0007692366864353498
Curl Pelüş Sıcak Su Torbası Pembe,2999.98,05,-0.0003333344444402659,-0.0003333344444402659,-0.0003333344444402659,-0.0003333344444402659
Curve Pamuk Bornoz Mavi,783.99,05,0.0,0.0,-32.99173497209378,-32.99173497209378
Curve Pamuk Yüz Havlusu 50x70 cm Bej,999.94,05,-0.0010000500024992154,-0.0010000500024992154,-0.0010000500024992154,-0.0010000500024992154
Curve Pamuk Yüz Havlusu 50x70 cm Mavi,999.94,05,-0.0010000500024992154,-0.0010000500024992154,-0.0010000500024992154,-0.0010000500024992154
Curveline Kaydırmaz Taban Banyo Paspası Seti Bej,1999.98,05,,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453
CutMe 2li Kesme Tahtası 27-34 cm Fuşya-Mavi,999.94,05,-0.0010000500024992154,-0.0010000500024992154,-0.0010000500024992154,-0.0010000500024992154
CutMe 2li Kesme Tahtası 27-34 cm Lila - Pembe,999.94,05,-0.0010000500024992154,-0.0010000500024992154,-0.0010000500024992154,-0.0010000500024992154
Cute Birds Polyresin Biblo Siyah,319.99,05,0.0,0.0,0.0,0.0
Cute Cat New Bone China 2 Parça 1 Kişilik Kahve Fincan Takımı 90 ml Siyah-Gold,2499.98,05,-0.0004000015999969413,-0.0004000015999969413,-0.0004000015999969413,-0.0004000015999969413
Cute Deer 12li Kağıt Peçete 33x40 Cm Siyah,799.94,05,-0.0012500781298819808,-0.0012500781298819808,-0.0012500781298819808,-0.0012500781298819808
Cyrstal Cam Şamdan Amber,2849.98,05,-0.00035087842412652437,-0.00035087842412652437,-0.00035087842412652437,-0.00035087842412652437
DGR 3001 Doğrayıcı Hazne,149.99,05,0.0,0.0,0.0,0.0
DGR 3001 Hazne Ayak Lastiği Kırmızı,169.99,05,0.0,0.0,0.0,0.0
DGR 3001 Hazne Ayak Lastiği Siyah,169.99,05,0.0,0.0,0.0,0.0
DGR 3001 Hazne Kapağı,199.99,05,0.0,0.0,0.0,0.0
DGR 3001 Hazne Kapağı Contası,169.99,05,0.0,0.0,0.0,0.0
DGR3010 Bıçak Mili,159.99,05,0.0,0.0,0.0,0.0
DGR3010 Hazne 1500 ml Siyah,299.99,05,0.0,0.0,0.0,0.0
Daina 3lü Banyo Seti Bej,7499.98,05,-0.00013333351111425852,-0.00013333351111425852,-0.00013333351111425852,
Daisy 4 Bölmeli Kahvaltılık 26x23 cm Yeşil,1999.98,05,,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453
Daisy Bouquet Pamuk Nakışlı Yüz Havlusu 50x80 cm Ekru,1999.98,05,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453,-0.0005000025000120453
Daisy Kamila King Size Çok Amaçlı Örtü 220x240 cm Açık Mavi,4999.98,05,-0.00020000040000516558,-0.00020000040000516558,-0.00020000040000516558,-0.00020000040000516558
Daisy Kamila Tek Kişilik Çok Amaçlı Örtü 160x220 cm Açık Mavi,3499.98,05,-0.00028571510203639244,-0.00028571510203639244,-0.00028571510203639244,-0.00028571510203639244
Daisy Kamila Çift Kişilik Çok Amaçlı Örtü 200x220 cm Açık Mavi,3999.98,05,-0.0002500006249956508,-0.0002500006249956508,-0.0002500006249956508,-0.0002500006249956508
Daisy Kağıt Peçete Mavi,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Daisy Line Pamuk Yüz Havlusu 50x80 cm Beyaz,1749.98,05,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332,-0.0005714318367528332
Daisy Tek Dal Yapay Çiçek 60 cm Açık Pembe,1299.98,05,-0.0007692366864353498,-0.0007692366864353498,-0.0007692366864353498,-0.0007692366864353498
Daisy Tek Dal Yapay Çiçek 60 cm Kırmızı,1299.98,05,-0.0007692366864353498,-0.0007692366864353498,-0.0007692366864353498,-0.0007692366864353498
Daisy Tek Dal Yapay Çiçek 60 cm Turuncu,1299.98,05,-0.0007692366864353498,-0.0007692366864353498,-0.0007692366864353498,-0.0007692366864353498
Daisy Tek Dal Yapay Çiçek Açık Mor,1249.98,05,-0.0008000064000504728,-0.0008000064000504728,-0.0008000064000504728,-10.715076536260973
Daisy Tek Dal Yapay Çiçek Mor,1249.98,05,-0.0008000064000504728,-0.0008000064000504728,-0.0008000064000504728,-10.715076536260973
Daisy Tek Dal Yapay Çiçek Pembe,1249.98,05,-0.0008000064000504728,-0.0008000064000504728,-0.0008000064000504728,-10.715076536260973
Daisy Tek Dal Yapay Çiçek Turuncu,1199.98,05,-0.0008333402778348906,-0.0008333402778348906,-0.0008333402778348906,-0.0008333402778348906
Daisy Çerçeve 13x18 cm Beyaz,3499.98,05,,,,-0.00028571510203639244
Dalia Jüt 2li Amerikan Servis Gri,1499.98,05,,-0.0006666711111401346,-0.0006666711111401346,-0.0006666711111401346
Dalmata 20li Kağıt Peçete 33x33 cm Yeşil,1049.98,05,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552,-0.0009523900227612552
Dalmata Seramik Bardak Altlığı 10.8x0.8 cm Beyaz - Yeşil,1099.98,05,,-0.0009090991736280244,-0.0009090991736280244,-0.0009090991736280244
Damada Bloom Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Sarı-Yeşil,7499.98,05,-0.00013333351111425852,-0.00013333351111425852,-0.00013333351111425852,-0.00013333351111425852
