product_name,price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Brittle Rose Dolgulu Kırlent 45x45 cm Multicolor,489.99,05,0.0,0.0,-12.500223218271756,-86.00024571498777
Brook Yılbaşı Ağaç Süsü Multicolor,259.99,05,0.0,,-80.00061538934915,-80.00061538934915
Brownfall Cam Standlı ve 4lü Kupa 180 ml Kahverengi-Gold,999.99,05,0.0,,-80.00016000032001,-75.00018750046875
Bruna Metal Çerçeve Gold,499.99,05,0.0,,-80.00032000128,-80.00032000128
Bruna Metal Çerçeve Silver,319.99,05,0.0,0.0,0.0,0.0
Bubble %100 Pamuk Banyo Havlusu 70x140 cm Ekru,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Bubble %100 Pamuk Banyo Havlusu 70x140 cm Lila,399.99,05,0.0,,-77.14329796170264,-77.14329796170264
Bubble %100 Pamuk Yüz Havlusu 50x80 cm Ekru,209.99,05,0.0,,-80.00076191201822,-80.00076191201822
Bubble %100 Pamuk Yüz Havlusu 50x80 cm Lila,259.99,05,0.0,,-80.00061538934915,-80.00061538934915
Bubble Fish Pamuklu Nakışlı Kurulama Bezi 30x50 cm Turuncu – Bej,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Bubble Joy 20li Kağıt Peçete 33x33 cm Renkli,209.99,05,0.0,,,
Bubble Pamuk Banyo Havlusu 70x140 cm Açık Yeşil,319.99,05,0.0,,-80.00050000312501,-80.00050000312501
Bubble Pamuk Banyo Havlusu 70x140 cm Mint,399.99,05,0.0,,-77.14329796170264,-77.14329796170264
Bubble Pamuk Bornoz Açık Yeşil,899.99,05,0.0,,-80.00017777817284,-80.00017777817284
Bubble Pamuk Bornoz Ekru,999.99,05,0.0,42.8577551107873,25.000312503906297,25.000312503906297
Bubble Pamuk Bornoz Mint,899.99,05,0.0,,-84.34797277908311,-80.00017777817284
Bubble Pamuk El Havlusu 30x40 cm Açık Yeşil,199.99,05,0.0,,-80.00080000800008,-80.00080000800008
Bubble Pamuk El Havlusu 30x40 cm Ekru,199.99,05,0.0,,-80.00080000800008,-80.00080000800008
Bubble Pamuk El Havlusu 30x40 cm Lila,199.99,05,0.0,,-80.00080000800008,-80.00080000800008
Bubble Pamuk El Havlusu 30x40 cm Mint,199.99,05,0.0,,-80.00080000800008,-80.00080000800008
Bubble Pamuk Yüz Havlusu 50x80 cm Açık Yeşil,209.99,05,0.0,,-80.00076191201822,-80.00076191201822
Bubble Pamuk Yüz Havlusu 50x80 cm Mint,259.99,05,0.0,,-80.00061538934915,-80.00061538934915
Bubble Çerçeve 13x18 cm Hardal,349.99,05,0.0,,-80.00045714546941,-80.00045714546941
Bubbles Cam Kase Şeffaf,249.99,05,11.111604960220454,11.111604960220454,38.89104950275015,-77.77846914194792
Bubbles Cam Kayık Tabak 14x30 cm Şeffaf,199.99,05,-20.00080003200128,,-84.00067200537605,-84.00067200537605
Bubbles Cam Kek Standı Şeffaf,599.99,05,,,,-85.00021250053126
Bubbles Cam Pasta Tabağı 19 cm Şeffaf,199.99,05,-20.00080003200128,,-84.00067200537605,-84.00067200537605
Bubbles Cam Çerezlik 8 cm Şeffaf,169.99,05,-34.61671602753952,,-86.92374556727358,-86.92374556727358
Buds Nakışlı Dekoratif Kırlent 33x50 cm Ekru,479.99,05,0.0,0.0,0.0,0.0
Buket Tazeliği Kokulu Kese,169.98,05,0.0,,-80.00117653979646,-80.00117653979646
Bunny Pelüş Sıcak Su Torbası Ekru,699.99,05,0.0,,-80.00022857208164,-80.00022857208164
Bunny Sıcak Su Torbası Gri,499.99,05,0.0,,-80.00032000128,-80.00032000128
Bunny Sıcak Su Torbası Pembe,419.99,05,0.0,0.0,-12.500260422092127,-22.2226337524769
Burnia Silikon Bal Kaşığı Mutfak Gereci 16 cm Bordo,139.98,05,0.0,,-80.00142867347667,-80.00142867347667
Bıçak Grubu  Kea Yedek Parça Beyaz,289.99,05,0.0,0.0,0.0,0.0
Bıçak Grubu  Kea Yedek Parça Siyah,289.99,05,0.0,0.0,0.0,0.0
CMK 6010 İNOX DEMLİK GRUBU Beyaz-Krom,729.99,05,0.0,0.0,0.0,0.0
CMK DEMLİK KAPAĞI BEYAZ LOGOLU Bakır,149.99,05,0.0,0.0,0.0,0.0
CMK DEMLİK KAPAĞI BEYAZ LOGOLU Krom,199.99,05,0.0,0.0,0.0,0.0
CMK DEMLİK KAPAĞI SİYAH LOGOLU Bakır,199.99,05,0.0,0.0,0.0,0.0
"Cabella Yılbaşı Ağaç Süsü 8X8X8,5 cm Multicolor",299.99,05,0.0,,-80.0005333368889,-80.0005333368889
"Cage Cam Kayık Tabak 39,5x15,5 cm Şeffaf",499.99,05,29.87090573781137,29.87090573781137,13.636673560762743,-81.81847933992488
"Cage Cam Çerezlik 39,5x15,5 cm Şeffaf",339.99,05,-11.688615288708798,-11.688615288708798,-22.727789267937908,-31.313763914422516
Caitlin Maşa 35 cm Krem,139.99,05,-17.64325214731144,,-83.52961938937584,-83.52961938937584
Caitlin Maşa 35 cm Yeşil,139.99,05,-17.64325214731144,,-83.52961938937584,-83.52961938937584
Caitly Hasır Amerikan Servis Bej,199.98,05,0.0,,-80.0010000500025,-80.0010000500025
Calantha Kağıt Tepsi Krem,359.99,05,2.8572244921283465,,-79.42902530871605,-79.42902530871605
Calantha Kağıt Tepsi Siyah,339.99,05,-15.000375009375233,,-83.00041500207502,-83.00041500207502
Calida Yılbaşı Ağaç Süsü Multicolor,494.99,05,0.0,0.0,0.0,0.0
Calisa Metal Çerçeve Siyah,499.99,05,0.0,,-80.00032000128,-80.00032000128
Calith Cam Şişe 720 ml Şeffaf,199.99,05,0.0,,-80.00080000800008,-80.00080000800008
Calloge Dolgulu Kırlent 45x45 cm Multicolor,479.99,05,0.0,0.0,0.0,-14.285969392310577
Calm Daisy Pamuk Yüz Havlusu 50x80 cm Beyaz,399.99,05,0.0,,-80.000400002,-80.000400002
Calm Daisy Pamuk Yüz Havlusu 50x80 cm Sarı,399.99,05,0.0,,-80.000400002,-80.000400002
Calm Haven Çubuklu Oda Kokusu 200 ml,999.99,05,0.0,,-80.00016000032001,-80.00016000032001
Calm Horizon İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Mavi,1499.99,05,0.0,-27.88474944591079,-27.88474944591079,-35.8975893059372
Calm Horizon İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Yeşil,1499.99,05,0.0,,-76.00012160019456,-76.00012160019456
Calm Horizon İpliği Boyalı Çift Kişilik Nevresim Takımı 200x220 cm Yeşil,1999.99,05,0.0,,-87.50005468753417,
Calmo Halı 100x200 cm Bej,1349.99,05,0.0,,-84.11774602087768,-84.11774602087768
Calmo Halı 100x300 cm Bej,1799.99,05,0.0,,-86.6667308642451,-86.6667308642451
Calmo Halı 120x180 cm Bej,1519.99,05,0.0,,-82.11774366793372,-82.11774366793372
Calmo Halı 80x150 cm Bej,999.99,05,0.0,,-82.60883931972056,-82.60883931972056
Calypso Porselen Kahvaltı ve Sunum Seti 18 Parça 6 Kişilik Renkli,2499.99,05,0.0,,-80.0000640000512,-80.0000640000512
Cam 3lü Flüt Kadeh 195 ml Kırmızı,449.99,05,0.0,0.0,,
Cam 3lü Kadeh 490 ml Kırmızı,479.99,05,0.0,0.0,,
Cam 3lü Kadeh 490 ml Yeşil,419.99,05,0.0,0.0,,
Cameron Halı Bej,3399.99,05,0.0,,-80.00004705885121,
Cameron Halı Gri,3399.99,05,0.0,,-80.00004705885121,
Camille Ray King Size Çok Amaçlı Örtü 220x240 cm Lacivert,999.99,05,0.0,11.111234569272991,11.111234569272991,-80.00016000032001
Camille Ray Tek Kişilik Çok Amaçlı Örtü 160x220 cm Lacivert,699.99,05,0.0,25.000446436543513,25.000446436543513,-80.00022857208164
Camille Ray Çift Kişilik Çok Amaçlı Örtü 200x220 cm Lacivert,799.99,05,0.0,25.00039063110361,25.00039063110361,-80.00020000050002
Camomile Maske,139.98,05,0.0,,-80.00142867347667,-80.00142867347667
Camomile Vücut Losyonu,139.98,05,0.0,,-80.00142867347667,-80.00142867347667
"Candessa Cam Şekerlik 12x10,5 cm Şeffaf",299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Candies Dekoratif Aydınlatma Şeffaf,1049.99,05,0.0,0.0,0.0,-86.00011466681956
Candlelight Fener Siyah,600.0,05,0.0,0.0,-16.665509243183934,-28.570578221169303
Candlestick Ledli Dekoratif Aydınlatma Siyah,559.99,05,0.0,0.0,-12.500195315551805,55.55709880830023
Candy Cane Pamuk Nakışlı Yüz Havlusu 50x80 cm Beyaz,279.98,05,0.0,,-80.0007143112254,-80.0007143112254
Candy Cane Stripe Cam Bardak 510 ML Kırmızı,199.99,05,0.0,,-80.00080000800008,-83.33402778356486
Candy Cane Stripe Cam Bardak 510 ML Yeşil,199.99,05,0.0,,-80.00080000800008,-83.33402778356486
"Candy Cane Stripe Cam Çerezlik 8,5 cm Kırmızı",199.99,05,0.0,,-80.00080000800008,-80.00080000800008
"Candy Cane Stripe Cam Çerezlik 8,5 cm Yeşil",199.99,05,0.0,,-80.00080000800008,-80.00080000800008
Candy Mumluk Kırmızı,499.99,05,0.0,,-80.00032000128,-80.00032000128
Candy Rejenere Çizgili Peştamal 90x150 cm Turuncu-Açık Mavi,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Candyland Cam Şişe 750 ml Yeşil,279.99,05,0.0,,-80.00057143265309,-80.00057143265309
Canela 4 Parça Karıştırma Kabı Yeşil,419.99,05,-6.666814818107068,,-81.33369481642141,-81.33369481642141
Canker Bloom Kumaş Tek Dal Yapay Çiçek Krem,249.99,05,0.0,,-80.00064000512003,-80.00064000512003
Canker Bloom Kumaş Tek Dal Yapay Çiçek Yavruağzı,249.99,05,0.0,,-80.00064000512003,-80.00064000512003
Cara Duvar Saati 30 cm Krem,559.99,05,0.0,0.0,0.0,-11.111287480753662
"Card Box Dekoratif Kutu 12,5x8,5x2,5 cm Kahve",749.99,05,0.0,,-80.00021333390222,-80.00021333390222
"Caren Metal Dekoratif Obje 30,5 cm Gold",1799.99,05,0.0,,,-80.00008888898765
Caren Plastik Bardak Füme,139.98,05,0.0,,-80.00142867347667,-80.00142867347667
Caren Seramik Vazo Sarı,1259.99,05,,0.0,-12.500086806158375,-12.500086806158375
Carina Kum Saati Turuncu,419.99,05,0.0,0.0,-12.500260422092127,
Carlin Kokulu Mum,499.99,05,0.0,25.00062501562539,25.00062501562539,11.111358030178447
Carly Sepet Naturel,629.99,05,0.0,0.0,-12.500173613522412,-86.00019111153581
Carmin Kokulu Mum 190 gr,349.99,05,0.0,,-80.00045714546941,-80.00045714546941
Carnival Sparrow New Bone China Kahve Fincan Takımı 4 Parça 2 Kişilik Fuşya,699.99,05,0.0,,-80.00022857208164,-80.00022857208164
Carny Bone Porselen Servis Tabağı 25 cm Fuşya,199.99,05,-3.846338766286841,-3.846338766286841,-3.846338766286841,-84.61603550796545
Carny Bone Porselen Servis Tabağı 25 cm Turuncu,199.99,05,-3.846338766286841,-3.846338766286841,-3.846338766286841,-84.61603550796545
Carolie Cam Dekoratif Tepsi 30x42 cm Bordo,479.99,05,0.0,0.0,,
Carolie Dekoratif Kırlent 45x45 cm Bronz,699.99,05,0.0,0.0,-12.500156251953149,-86.000172000344
Carolie Kayın Kesme Tahtası 19x25 cm Kahve,399.99,05,0.0,,-80.000400002,-80.000400002
Carolie Kayın Kesme Tahtası 28x21 cm Kahve,449.99,05,0.0,,-80.0003555571358,-80.0003555571358
Casamere Metal 4lü Peçete Halkası Gold,349.99,05,0.0,,-80.00045714546941,-80.00045714546941
Cashmersilk Çubuklu Oda Kokusu 250 ml,639.99,05,0.0,,-80.00025000078126,-80.00025000078126
Caterina Halı 100x200 cm Bej,1999.99,05,0.0,,-80.00008000008,-80.00008000008
Caterina Halı 100x300 cm Bej,2429.99,05,0.0,,-83.24143671823222,-83.24143671823222
Caterina Halı 120x180 cm Bej,1999.99,05,0.0,,-80.00008000008,-80.00008000008
Caterina Halı 160X230 cm Bej,3309.99,05,0.0,,-81.61115645064247,-81.61115645064247
Caterina Halı 80x150 cm Bej,1099.99,05,0.0,,-80.00014545480992,-80.00014545480992
Caterina Halı 80x300 cm Bej,2199.99,05,0.0,,-80.00007272733885,-80.00007272733885
Caterina Soyacak 17 cm Yeşil,169.99,05,-57.50143753593839,,-91.50045750228752,-91.50045750228752
Catie Borosilikat Cam Çift Cidarlı Kupa 280 ml Pembe,399.99,05,0.0,,-80.000400002,-80.000400002
Celeste Koltuk Şalı 130x170 cm Hardal,1799.99,05,0.0,,-80.00008888898765,-80.00008888898765
Celestia Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Renkli,639.99,05,0.0,,,
Celestial Cam 3 Parça Su Takımı 1000 ml + 380 ml Renkli,499.99,05,0.0,,-80.00032000128,-80.00032000128
Celia Silikon Spatula Gri,229.99,05,0.0,,-80.00069565822312,-80.00069565822312
Celia Silikon Spatula Yeşil,169.99,05,-26.088090786555934,,-85.2181323315855,-85.2181323315855
Celia Silikon Yumurta Fırçası 22 cm Yeşil,159.98,05,0.0,,-80.00125007812989,-80.00125007812989
Celinda Kayın 2li Kesme Tahtası 22x30 cm - 15x21 cm Natural,349.99,05,0.0,,-80.00045714546941,-80.00045714546941
Celine Masa Örtüsü 150x200 cm Gold,1499.99,05,0.0,,-80.00010666680889,11.111193416247527
Celine Runner 40x150 cm Gold,489.99,05,0.0,0.0,0.0,-22.222574961507323
Cella Masa Saati 10 cm Kahve,579.99,05,0.0,,-85.50021375053439,-85.50021375053439
Cercio Dijital Dolgulu Kırlent Multicolor,349.99,05,0.0,,-80.00045714546941,-80.00045714546941
"Cerise Dekoratif Tepsi 48x25,2x4,5 cm Kahverengi",839.99,05,0.0,0.0,-12.500130209689683,
Cesa Çerçeve 10x15 cm Kahverengi,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Cest Cam Kavanoz 880 ml Turuncu,349.99,05,0.0,,-80.00045714546941,-80.00045714546941
"Chain Dekoratif Obje 14x11,5 cm Kahve",659.99,05,0.0,0.0,0.0,-14.285899816880738
Chain Patch Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Mürdüm,999.99,05,0.0,,-83.33347222245371,4.166710069896562
Chain Patch Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Turuncu,999.99,05,0.0,,-80.00016000032001,-80.00016000032001
Chain Patch Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Mürdüm,1399.99,05,0.0,11.111199295232502,11.111199295232502,25.000223216278716
Chain Patch Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Turuncu,1399.99,05,0.0,,-76.66679444465741,-76.66679444465741
Chaplet Hasır Tepsi Kahverengi,299.99,05,-6.250195318603706,-6.250195318603706,-6.250195318603706,-16.66712964249007
Charmed Runner 40x140 cm Beyaz - Lacivert,479.99,05,0.0,,-82.54575471183531,-82.54575471183531
Charming Garden Pamuklu Bebe Battaniye 100x120 cm Pudra,404.98,05,0.0,0.0,0.0,-82.00048889975332
Charming New Bone China 4 Parça 2 Kişilik Cam Tabaklı Kahve Fincan Takımı 80 ml Pembe - Yeşil,699.99,05,0.0,,-80.00022857208164,-80.00022857208164
Charmsy Bone Porselen Pasta Tabağı 19 cm Renkli,199.99,05,0.0,,-80.00080000800008,-80.00080000800008
Check & Sip Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Kırmızı - Lacivert,499.99,05,0.0,,-80.00032000128,-80.00032000128
Checker Bukle Kilim Natural,1599.99,05,0.0,,-64.44458765463924,-84.000084000084
Checkerboard Seramik Kupa 260 ml Renkli,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Checkmate Kolay Ütülenir Çift Kişilik Nevresim Seti 200x220 cm Lacivert- Terracotta,1099.99,05,0.0,52.77851081265017,52.77851081265017,-75.55572345716324
Cheer and Dream Seramik Kupa 315 Ml Sarı,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Cheer and Enjoy Seramik Kupa 315 Ml Yeşil,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Cheer and Hope Seramik Kupa 315 Ml Mavi,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Cheerful Skate Goblen Kırlent Kılıfı Pembe,749.99,05,0.0,,-86.36379338871527,-86.36379338871527
Chena Silikon Spatula 25 cm Beyaz,139.99,05,-30.00150007500375,,-86.00086000860009,-86.00086000860009
Chequer %100 Pamuk Ayak Havlusu 50x70 cm Bej,249.99,05,0.0,,-80.00064000512003,-80.00064000512003
Chequer %100 Pamuk Ayak Havlusu 50x70 cm Beyaz,239.99,05,0.0,,-80.00066667222227,-80.00066667222227
Chequer %100 Pamuk Ayak Havlusu 50x70 cm Gri,249.99,05,0.0,,-80.00064000512003,-80.00064000512003
Chequer %100 Pamuk Banyo Havlusu 80x150 cm Gri,699.99,05,0.0,,,-80.00022857208164
Chequer %100 Pamuk Yüz Havlusu 50x80 cm Bej,349.99,05,0.0,,-80.00045714546941,-80.00045714546941
Chequer %100 Pamuk Yüz Havlusu 50x80 cm Gri,239.99,05,0.0,0.0,0.0,0.0
Chequer Pamuk Ayak Havlusu 50x70 cm Mavi,249.99,05,0.0,,-79.16732639438662,-79.16732639438662
Chequer Pamuk Banyo Havlusu 80x150 cm Bej,599.99,05,0.0,25.000520844184255,25.000520844184255,-80.00026666755556
Chequer Pamuk Banyo Havlusu 80x150 cm Beyaz,499.99,05,0.0,,-80.00032000128,-80.00032000128
Chequer Pamuk Bornoz Bej,1199.99,05,0.0,25.000260419379366,11.111213992722154,-80.00013333355555
Chequer Pamuk Bornoz Beyaz,1199.99,05,0.0,25.000260419379366,25.000260419379366,-80.00013333355555
Chequer Pamuk Bornoz Gri,1199.99,05,0.0,,-80.00013333355555,-80.00013333355555
Chequer Pamuk Bornoz Mavi,1399.99,05,0.0,,-80.00011428587756,25.000223216278716
Chequer Pamuk El Havlusu 30x45 cm Bej,249.99,05,0.0,,-80.00064000512003,-80.00064000512003
Chequer Pamuk El Havlusu 30x45 cm Beyaz,229.99,05,0.0,,-80.00069565822312,-80.00069565822312
Chequer Pamuk El Havlusu 30x45 cm Gri,229.99,05,0.0,,-80.00069565822312,-80.00069565822312
Chequer Pamuk El Havlusu 30x45 cm Mavi,229.99,05,0.0,,-80.00069565822312,-80.00069565822312
Chequer Pamuk Yüz Havlusu 50x80 cm Beyaz,279.99,05,0.0,,-80.00057143265309,-80.00057143265309
Chequer Pamuk Yüz Havlusu 50x80 cm Mavi,223.99,05,0.0,0.0,0.0,0.0
Chera Halı 100x200 cm Bej,1969.99,05,0.0,,-82.0909837190761,-82.0909837190761
Chera Halı 100x300 cm Bej,2429.99,05,0.0,,-83.24143671823222,-83.24143671823222
Chera Halı 120x180 cm Bej,1759.99,05,0.0,,-84.00007636370579,-11.111167228117313
Chera Halı 160X230 cm Bej,3239.99,05,0.0,0.0,0.0,0.0
Chera Halı 80x150 cm Bej,999.99,05,0.0,,-82.60883931972056,-82.60883931972056
Chera Halı 80x300 cm Bej,2199.99,05,0.0,,-80.00007272733885,-80.00007272733885
Cherries Cam 3lü Cup - Dondurma Kasesi 300 ml Kırmızı,499.99,05,,,,-80.00032000128
Cherries Pamuk Kurulama Bezi 30x50 cm Sarı-Kırmızı,199.99,05,0.0,,-80.00080000800008,-80.00080000800008
Cherry Branch Tek Dal Yapay Çiçek Koyu Pembe,399.99,05,0.0,,-80.000400002,-80.000400002
Cherry Cam Kavanoz 630 ml Şeffaf,259.99,05,0.0,,-80.00061538934915,-80.00061538934915
Cherry Cherry 20li Kağıt Peçete 33x33 cm Mavi,209.99,05,0.0,,,
"Cherry Emaye Baharatlık 0,75 L Sarı",399.99,05,-16.667013896122835,-16.667013896122835,-16.667013896122835,-86.66695555651853
Cherry Garden Stoneware Kupa 320 ml Kırmızı,279.99,05,0.0,,-80.00057143265309,-80.00057143265309
Cherry Melamin Nihale 17 cm Renkli,169.99,05,-34.614201092391724,,-86.9233432055079,-86.9233432055079
Cherry Pamuk Kurulama Bezi 30x50 cm Kırmızı,349.99,05,0.0,,-80.00045714546941,-80.00045714546941
Cherry Plaid Tek Kişilik Yatak Örtüsü Takımı 160x220 cm Fuşya,639.99,05,0.0,0.0,0.0,0.0
Cherry Plaid Çift Kişilik Yatak Örtüsü Takımı 200x220 cm Fuşya,839.99,05,0.0,0.0,0.0,0.0
Cherry Seramik Bardak Altlığı 11 cm Pembe,159.99,05,-20.0010000500025,,-84.00084000840008,-84.00084000840008
Cherry Seramik Kahvaltı Takımı 14 parça 6 kişilik Kırmızı-Sarı,1499.99,05,0.0,,-80.00010666680889,
Cherry Wave Pamuk Plaj Havlusu 70x140 cm Kırmızı,400.0,05,0.0,,,
Cherrypop Cam 3 Parça Su Takımı 1150 ml + 315 ml Kırmızı,359.99,05,0.0,,-82.00041000205,-82.00041000205
Chess Dekoratif Obje 17x17 cm Kahve,2199.99,05,0.0,,,
Chic Bloom Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Yeşil,1199.99,05,0.0,42.857653067298415,42.857653067298415,42.857653067298415
Chic Bloom Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Yeşil,1399.99,05,0.0,25.000223216278716,25.000223216278716,-80.00011428587756
Chic Diamond Pamuk Ayak Havlusu 50x70 cm Açık Yeşil,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Chic Diamond Pamuk Ayak Havlusu 50x70 cm Fildişi,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Chic Diamond Pamuk Banyo Havlusu 80x150 cm Açık Yeşil,849.99,05,0.0,,-80.00018823573703,-80.00018823573703
Chic Diamond Pamuk Banyo Havlusu 80x150 cm Fildişi,599.99,05,0.0,42.85816328960213,25.000520844184255,-80.00026666755556
Chic Diamond Pamuk Bornoz Açık Yeşil,1399.99,05,0.0,,-80.00011428587756,-80.00011428587756
Chic Diamond Pamuk Bornoz Fildişi,1399.99,05,0.0,25.000223216278716,11.111199295232502,11.111199295232502
Chic Diamond Pamuk El Havlusu 30x45 cm Açık Yeşil,209.99,05,0.0,,-80.00076191201822,-80.00076191201822
Chic Diamond Pamuk El Havlusu 30x45 cm Fildişi,209.99,05,0.0,,-80.00076191201822,-80.00076191201822
Chic Diamond Pamuk Yüz Havlusu 50x80 cm Açık Yeşil,287.99,05,0.0,0.0,0.0,0.0
Chic Diamond Pamuk Yüz Havlusu 50x80 cm Fildişi,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Chimera Bone Porselen Pasta Tabağı 19 cm Mavi,199.99,05,0.0,,-80.00080000800008,-80.00080000800008
Chimera Fırın Eldiveni ve Tutacak Seti Yeşil,499.99,05,0.0,,-80.00032000128,
Chimera Melamin Kaşıklık 24 cm Beyaz - Yeşil,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Chimera Pamuk Kurulama Bezi 30x50 cm Mavi-Kırmızı,249.99,05,-16.66722224074136,,-83.33388889259261,-83.33388889259261
Chimera Runner 40x140 cm Beyaz - Kırmızı,449.99,05,0.0,,-80.0003555571358,-80.0003555571358
Chris Cam Şamdan Mavi,449.99,05,0.0,0.0,0.0,0.0
Chris Kum Saati Beyaz,559.99,05,0.0,0.0,-12.500195315551805,-86.00021500053751
Christmas Cam 3lü Flüt Kadeh 195 ml Yeşil,499.99,05,0.0,,-80.00032000128,-77.77812345832648
Christmas Cocaine 20li Kağıt Peçete Kırmızı,229.98,05,0.0,,-80.00086960302622,-80.00086960302622
Christmas Straight 20li Kağıt Peçete Kırmızı,199.99,05,0.0,,-80.00080000800008,-80.00080000800008
Christmas Straight 20li Kağıt Peçete Yeşil,199.99,05,0.0,,-80.00080000800008,-80.00080000800008
Christmas Tree Cam Çerezlik 21 cm Yeşil,249.99,05,4.166840285011875,,-79.16732639438662,-79.16732639438662
Christmas Tree Dolomite 2li Tuzluk - Biberlik 6x14 cm Beyaz,350.0,05,0.0,0.0,-16.664682492440296,-16.664682492440296
Christmas Tree Dolomite 2li Tuzluk - Biberlik 6x14 cm Yeşil,699.99,05,0.0,,-80.00022857208164,-80.00022857208164
Christmas Tree Yılbaşı Ağacı Yeşil,181.99,05,0.0,0.0,0.0,0.0
Ciara Cam Kase 20 cm Şeffaf,499.99,05,0.0,,-80.00032000128,-80.00032000128
Ciara Kepçe Siyah,169.99,05,-26.084876945821367,,-85.2176181573112,-85.2176181573112
Ciara Patates Ezici Mutfak Gereci Siyah,169.99,05,-15.000750037501875,,-83.00083000830008,-83.00083000830008
Ciara Soyacak 17 cm Krem,169.99,05,-57.50143753593839,,-91.50045750228752,-91.50045750228752
Ciara Spatula 32 cm Siyah,169.99,05,-26.084876945821367,,-85.2176181573112,-85.2176181573112
"Ciara Süzgeç 31,5 cm Siyah",169.99,05,-26.084876945821367,,-85.2176181573112,-85.2176181573112
Circle 30 Dk Cam Kum Saati Gold,799.99,05,0.0,,-37.25076476586399,
Circle Art Dekoratif Jüt Kilim Natural-Siyah,1199.99,05,0.0,0.0,-14.285816327259479,-14.285816327259479
Citrus Cam 3lü Kadeh Amber-Yeşil,559.99,05,,,,
Citrus Spark Kokulu Mum 120 gr Yeşil,199.99,05,0.0,,-80.00080000800008,-80.00080000800008
Citrus&Lemon Çubuklu Oda Kokusu 100 ml,499.99,05,0.0,,-80.00032000128,-80.00032000128
Claira Yılbaşı Ağaç Süsü 5x8 cm Kırmızı,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Claira Yılbaşı Ağaç Süsü 5x8 cm Yeşil,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
Clare Set Yılbaşı Ağaç Süsü Gold,279.99,05,0.0,,-80.00057143265309,-80.00057143265309
Classic Yastık 50x70 cm Beyaz,159.99,05,0.0,0.0,0.0,-84.00084000840008
Classy Diamond Pamuklu Bukle Banyo Paspası Seti Bej,499.99,05,0.0,,-80.00032000128,
Classy Rose Dolgulu Kırlent 33x50 cm Multicolor,559.99,05,0.0,0.0,0.0,-84.00024000068572
Claudi Çerçeve Yeşil,299.99,05,0.0,0.0,-14.286122460641732,-14.286122460641732
Claudia Soyacak 15 cm Yeşil,199.99,05,-9.09132233283331,,-81.81892562659661,-81.81892562659661
Clawdia 20li Kağıt Peçete 33x33 cm Mavi-Turuncu,199.99,05,0.0,,-69.23183433591285,-69.23183433591285
"Clementine Borosilikat-Akasya 2li Tuzluk - Biberlik 5,5x5 cm Şeffaf",419.99,05,0.0,0.0,-12.500260422092127,-86.00028666762223
Cleo Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 80 ml Mavi,299.99,05,0.0,,-80.0005333368889,-80.0005333368889
ClickEase 7 Parça Premium Tencere Seti 18-20-24-28 cm Siyah,2199.99,05,0.0,,-85.33339022226015,-85.33339022226015
ClickEase CeraWell 8 Parça Tencere Seti 20 – 20 – 26 – 26 cm Mocha,4299.99,05,0.0,,-80.00003720931963,-80.00003720931963
ClickEase CeraWell 8 Parça Tencere Seti 20-24-26-26 cm Gri,3999.99,05,0.0,,-84.61541715977583,-3.8461630917382013
CloudSoft Pamuk Banyo Havlusu 90x150 cm Beyaz,999.99,05,0.0,,-80.00016000032001,-80.00016000032001
CloudSoft Pamuk Yüz Havlusu 50x80 cm Beyaz,499.99,05,0.0,42.85836738192519,42.85836738192519,25.00062501562539
Clouded Grid İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Bej,1599.99,05,0.0,,-70.90921983494516,-70.90921983494516
