item_name,price,category,date,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Vivy Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 80 ml Bordo-Yeşil,1649.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Watermellies Tepsi Beyaz - Kırmızı,1749.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Wave Porselen Yemek Takımı 24 Parça 6 Kişilik Beyaz,17999.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Wendy Bone Porselen Çay Tabağı 11 cm Mavi,111.99,Sofra,2026-05-29,05,0.0,-84.00120001714309,-84.00120001714309,
Whimsical Bone Porselen Pasta Tabağı 19 cm Renkli,999.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Whimsy Stoneware Kupa 375 ml Renkli,629.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Whimsy Stoneware Sunumluk 23x23x14 Cm Renkli,1599.99,Sofra,2026-05-29,05,0.0,-84.000084000084,-84.000084000084,
Whircal Bone Porselen Kase 14 cm Kırmızı - Yeşil,1249.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Whisper Cam Sunumluk Şeffaf,1169.99,Sofra,2026-05-29,05,0.0,0.0,12.500120193463399,
Whispering Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Yeşil,399.99,Sofra,2026-05-29,05,0.0,0.0,-11.111358030178447,
Whispering Petals Melamin 2’li Kaydırmaz Tepsi 33-24 cm Pembe - Turuncu,2999.99,Sofra,2026-05-29,05,0.0,0.0,,
White Angles Bone Porselen 4 Parça 2 Kişilik Çay Fincanı Takımı 180 ml Siyah-Beyaz-Gold,4999.99,Sofra,2026-05-29,05,0.0,0.0,517.2903369177396,
White Angles Bone Porselen Kupa 290 ml Siyah-Beyaz-Gold,1399.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
White Charmed Bone Porselen Kupa 290 ml Siyah-Beyaz-Gold,1199.99,Sofra,2026-05-29,05,0.0,0.0,-14.285816327259479,
White Chic Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Siyah-Beyaz-Gold,629.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
White Mirage Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Siyah-Beyaz-Gold,559.99,Sofra,2026-05-29,05,0.0,0.0,-11.111287480753662,
White Pine Dolomite 4lü Kupa 153 ml-193 ml-267 ml-267 ml Beyaz,7999.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Whitney Cam 2li Cup - Dondurma Kasesi 175 ml Mavi - Pembe,1499.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Whitney Cam 2li Cup - Dondurma Kasesi 175 ml Pembe - Krem,1499.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Wicker Plastik Rattan 3 Bölmeli Sunumluk Açık Kahverengi,1499.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Wicker Plastik Rattan Katlı Servis Açık Kahverengi,719.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Wicker Plastik Rattan Kek Standı 30 cm Açık Kahverengi,2999.99,Sofra,2026-05-29,05,0.0,0.0,525.0109377278693,
Wicker Weave Natural İp 2li Peçete Halkası 4 cm Krem,749.95,Sofra,2026-05-29,05,0.0,,0.0,
Wild Blossom Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Yeşil,399.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Wingy New Bone China Kupa 460 ml Lacivert,3499.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Winnie Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Pembe - Mavi,3999.99,Sofra,2026-05-29,05,0.0,,,
Winnie Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Yeşil-Turuncu,3999.99,Sofra,2026-05-29,05,0.0,,,
Winsome Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Yeşil,2499.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Winter Tree Borosilikat Pipetli Bardak 460 ml Yeşil,224.99,Sofra,2026-05-29,05,0.0,0.0,-85.00056667044447,
Wishful Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Kırmızı - Yeşil,419.99,Sofra,2026-05-29,05,0.0,0.0,-12.500260422092127,
Wisp Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 80 ml Yeşil-Kırmızı,239.99,Sofra,2026-05-29,05,0.0,-84.00056000373336,-11.111522648986998,
Wisteria New Bone China 12 Parça 6 Kişilik Kahve Fincan Takımı 90 ml Beyaz,1199.99,Sofra,2026-05-29,05,0.0,-84.00011200014934,,
Woodland Mango Kase 16 cm Kahverengi,449.99,Sofra,2026-05-29,05,0.0,0.0,-82.00032800131201,
You Rock Stoneware Kupa 395 ml Mavi,244.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Yuna Cam Tuzluk - Biberlik Şeffaf,1499.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Zenith Cam 3lü Cup 170 ml Şeffaf,1749.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Zest Cam 2li Tuzluk - Biberlik 20x11x5 cm Siyah,399.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Zett Cam Pasta Tabağı 20 cm Gold,999.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Zoey Cam Çerezlik 12 cm Gold,999.99,Sofra,2026-05-29,05,0.0,0.0,0.0,
Abstract Flowers Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Yeşil-Mavi,839.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Air Plus Klimalı Yastık 50x70 cm Beyaz-Gold,1749.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Airy Serin Tutan Yastık 50x70 cm Mavi,8999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Alba Bloom King Size Çok Amaçlı Örtü 220x240 cm Mavi,4499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Alba Bloom Tek Kişilik Çok Amaçlı Örtü 160x220 cm Mavi,3499.99,Yatak Odası,2026-05-29,05,0.0,0.0,525.0093751674137,
Alba Bloom Çift Kişilik Çok Amaçlı Örtü 200x220 cm Mavi,3999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Aquatic Flowers King Size Çok Amaçlı Örtü 240x220 cm Lacivert,4499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Aquatic Flowers Tek Kişilik Çok Amaçlı Örtü 160x220 cm Lacivert,489.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Aquatic Flowers Çift Kişilik Çok Amaçlı Örtü 200x220 cm Lacivert,639.99,Yatak Odası,2026-05-29,05,0.0,-84.00021000052502,-84.00021000052502,
Ashley Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Mavi,639.99,Yatak Odası,2026-05-29,05,0.0,-84.00021000052502,-84.00021000052502,
Ashley Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Mavi,799.99,Yatak Odası,2026-05-29,05,0.0,-84.000168000336,-84.000168000336,
Ashley Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Mavi,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,,
Aura Boncuk Elyaf Yastık 50x70 cm Gri,3749.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Aurelia Tek Kişilik Pike Takımı 150x200 cm Sarı,5999.99,Yatak Odası,2026-05-29,05,0.0,,,
Autumn Branch Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Pembe,3499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Autumn Branch Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Pembe,3999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Autumn Branch Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Pembe,1999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Autumn Whisper Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Yeşil,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Autumn Whisper Tek Kişilik Pike 150x220 cm Yeşil,449.99,Yatak Odası,2026-05-29,05,0.0,0.0,-82.00032800131201,
Autumn Whisper Çift Kişilik Pike 200x220 cm Yeşil,479.99,Yatak Odası,2026-05-29,05,0.0,-84.00028000093334,-84.00028000093334,
Azule Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Mavi,639.99,Yatak Odası,2026-05-29,05,0.0,-84.00021000052502,-84.00021000052502,
Azule Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Mavi,799.99,Yatak Odası,2026-05-29,05,0.0,-84.000168000336,-84.000168000336,
Balmy Çift Kişilik Yatak Pedi 160x200 cm Beyaz,2799.99,Yatak Odası,2026-05-29,05,0.0,-84.00004800002743,-84.00004800002743,
Belle Band Tek Kişilik Yatak Örtüsü Takımı 160x220 cm Pembe,3999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Belle Band Çift Kişilik Yatak Örtüsü Takımı 200x220 cm Pembe,5999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Belle Bloom Tek Kişilik Yatak Örtüsü Takımı 160x220 cm Yeşil,1799.99,Yatak Odası,2026-05-29,05,0.0,0.0,12.500078125488285,
Belle Bloom Çift Kişilik Yatak Örtüsü Takımı 200x220 cm Yeşil,13999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bera Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Pembe,3999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bera Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Pembe,4999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bera Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Pembe,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,,
Berry Garden Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Kırmızı,639.99,Yatak Odası,2026-05-29,05,0.0,-84.00021000052502,-11.111265434242142,
Berry Garden Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Kırmızı,809.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Berry Garden Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Kırmızı,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,,
Berryland Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Mavi-Turuncu,7499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Berryland Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Mavi-Turuncu,8999.99,Yatak Odası,2026-05-29,05,0.0,0.0,614.290589607854,
Berryscus Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Mor,1039.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Berryscus Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Mor,7999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Birdlight Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Yeşil,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Birdlight Tek Kişilik Pike 150x220 cm Yeşil,539.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Birdlight Çift Kişilik Pike 200x220 cm Yeşil,539.99,Yatak Odası,2026-05-29,05,0.0,0.0,-82.00027333424445,
Block Dots Kolay Ütülenir Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Mavi,1259.99,Yatak Odası,2026-05-29,05,0.0,0.0,16.66682098908323,
Block Patch Kolay Ütülenir Tek Kişilik Nevresim Seti 160x220 cm Mavi-Kırmızı,3499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Block Patch Kolay Ütülenir Çift Kişilik Nevresim Seti 200x220 cm Mavi-Kırmızı,639.99,Yatak Odası,2026-05-29,05,0.0,-84.00021000052502,-84.00021000052502,
Blockform Kolay Ütülenir Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Koyu Mavi-Bej,7499.99,Yatak Odası,2026-05-29,05,0.0,0.0,525.0043750364587,
Bloom Crest Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Yeşil,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bloom Crest Tek Kişilik Pike 150x220 cm Yeşil,419.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bloom Crest Çift Kişilik Pike 200x220 cm Yeşil,559.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bloom Rhombus  King Size Çok Amaçlı Örtü 220x240 cm Yeşil,809.99,Yatak Odası,2026-05-29,05,0.0,0.0,12.500173613522412,
Bloom Rhombus  Tek Kişilik Çok Amaçlı Örtü 160x220 cm Yeşil,489.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bloom Rhombus  Çift Kişilik Çok Amaçlı Örtü 200x220 cm Yeşil,719.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bloomelle Pamuklu Tek Kişilik Nevresim Seti 160x220 cm Sarı-Yeşil,4999.99,Yatak Odası,2026-05-29,05,0.0,0.0,495.24399099989284,
Bloomelle Pamuklu Çift Kişilik Nevresim Seti 200x220 cm Sarı-Yeşil,959.99,Yatak Odası,2026-05-29,05,0.0,-84.00014000023333,-8.571510204859093,
Bloomlet Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Mavi,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bloomlet Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Yeşil,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bloomlet Tek Kişilik Pike 150x220 cm Yeşil,449.99,Yatak Odası,2026-05-29,05,0.0,0.0,-82.00032800131201,
Bloomlet Çift Kişilik Pike 200x220 cm Yeşil,2999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bloomora Dijital Baskılı Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Bej-Sarı,899.99,Yatak Odası,2026-05-29,05,0.0,0.0,-16.66682098908323,
Bloomora Dijital Baskılı Kolay Ütülenir Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Bej-Sarı,7999.99,Yatak Odası,2026-05-29,05,0.0,0.0,455.5587191577719,
Bloomtopia Pamuk Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Yeşil,8999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bloss Mist Pamuklu Tek Kişilik Nevresim Seti 160x220 cm Lila,639.99,Yatak Odası,2026-05-29,05,0.0,0.0,-11.111265434242142,
Blossira Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Lila,959.99,Yatak Odası,2026-05-29,05,0.0,-84.00014000023333,14.28588435576614,
Blossira Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Pembe,959.99,Yatak Odası,2026-05-29,05,0.0,-84.00014000023333,-84.00014000023333,
Blossira Kolay Ütülenir Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Lila,6999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Blossira Kolay Ütülenir Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Pembe,1119.99,Yatak Odası,2026-05-29,05,0.0,0.0,-84.00012000017144,
Blossom Bouquet King Size Çok Amaçlı Örtü 240x220 cm Pembe,4499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Blossom Bouquet Tek Kişilik Çok Amaçlı Örtü 160x220 cm Pembe,3499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Blossom Bouquet Çift Kişilik Çok Amaçlı Örtü 200x220 cm Pembe,3999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Blossom Haze King Size Çok Amaçlı Örtü 220x240 cm Mor,809.99,Yatak Odası,2026-05-29,05,0.0,0.0,-82.00018222262716,
Blossom Haze Tek Kişilik Çok Amaçlı Örtü 160x220 cm Mor,629.99,Yatak Odası,2026-05-29,05,0.0,0.0,-82.00023428638367,
Blossom Haze Çift Kişilik Çok Amaçlı Örtü 200x220 cm Mor,3999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Blue Bouquet Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Mavi,559.99,Yatak Odası,2026-05-29,05,0.0,-84.00024000068572,-84.00024000068572,
Blue Bouquet Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Mavi,639.99,Yatak Odası,2026-05-29,05,0.0,-84.00021000052502,-84.00021000052502,
Blue Bouquet Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Mavi - Bej,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Blue Spring Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Mavi,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Blue Spring Tek Kişilik Pike 150x220 cm Mavi,539.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Blue Spring Çift Kişilik Pike 200x220 cm Mavi,629.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Blush Twig King Size Çok Amaçlı Örtü 220x240 cm Pembe,809.99,Yatak Odası,2026-05-29,05,0.0,0.0,28.57188209336656,
Blush Twig Tek Kişilik Çok Amaçlı Örtü 160x220 cm Pembe,559.99,Yatak Odası,2026-05-29,05,0.0,-84.00024000068572,-84.00024000068572,
Blush Twig Çift Kişilik Çok Amaçlı Örtü 200x220 cm Pembe,639.99,Yatak Odası,2026-05-29,05,0.0,-84.00021000052502,14.285969392310577,
Boho Chic Pamuk Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Mavi,10999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Boho Elegance Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Bej,839.99,Yatak Odası,2026-05-29,05,0.0,0.0,-12.500130209689683,
Boho Elegance Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Bej,6999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bonnie Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Sarı,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,,
Bonnie Tek Kişilik Pike 150x220 cm Sarı,419.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bonnie Çift Kişilik Pike 200x220 cm Sarı,559.99,Yatak Odası,2026-05-29,05,0.0,-84.00024000068572,0.0,
Border Dots Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Lacivert,1199.99,Yatak Odası,2026-05-29,05,0.0,-84.00011200014934,,
Border Dots Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Lacivert,1439.99,Yatak Odası,2026-05-29,05,0.0,-84.00009333343704,,
Botanica Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Mavi,3499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Botanica Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Mavi,3999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Botanica Kolay Ütülenir 2li Yastık Kılıfı 50x70 cm Mavi - Yeşil,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Botanical Patch Pamuklu Tek Kişilik Nevresim Seti 160x220 cm Mavi - Yeşil,799.99,Yatak Odası,2026-05-29,05,0.0,0.0,-4.761961451922047,
Botanical Patch Pamuklu Çift Kişilik Nevresim Seti 200x220 cm Mavi - Yeşil,959.99,Yatak Odası,2026-05-29,05,0.0,0.0,-8.571510204859093,
Branchmist Kolay Ütülenir Tek Kişilik Nevresim Seti 160x220 cm Sarı,3999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Branchmist Kolay Ütülenir Çift Kişilik Nevresim Seti 200x220 cm Sarı,4499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Bright Garden Dijital Baskılı Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Pembe - Sarı,799.99,Yatak Odası,2026-05-29,05,0.0,-84.000168000336,-16.666840279586246,
Bright Garden Dijital Baskılı Kolay Ütülenir Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Pembe - Sarı,7999.99,Yatak Odası,2026-05-29,05,0.0,0.0,455.5587191577719,
Calm Horizon İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Mavi,2079.99,Yatak Odası,2026-05-29,05,0.0,0.0,-11.111158594694851,
Calm Horizon İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Yeşil,6249.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Calm Horizon İpliği Boyalı Çift Kişilik Nevresim Takımı 200x220 cm Mavi,15999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Calm Horizon İpliği Boyalı Çift Kişilik Nevresim Takımı 200x220 cm Yeşil,15999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Camille Ray King Size Çok Amaçlı Örtü 220x240 cm Lacivert,899.99,Yatak Odası,2026-05-29,05,0.0,0.0,-82.000164000328,
Camille Ray Tek Kişilik Çok Amaçlı Örtü 160x220 cm Lacivert,559.99,Yatak Odası,2026-05-29,05,0.0,-84.00024000068572,-84.00024000068572,
Camille Ray Çift Kişilik Çok Amaçlı Örtü 200x220 cm Lacivert,639.99,Yatak Odası,2026-05-29,05,0.0,-84.00021000052502,-84.00021000052502,
Chain Patch Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Mürdüm,5999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Chain Patch Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Turuncu,4999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Chain Patch Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Mürdüm,1259.99,Yatak Odası,2026-05-29,05,0.0,0.0,12.500111608139358,
Chain Patch Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Turuncu,5999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Charming Garden Pamuklu Bebe Battaniye 100x120 cm Pudra,404.98,Yatak Odası,2026-05-29,05,0.0,0.0,-82.00048889975332,
Checkmate Kolay Ütülenir Çift Kişilik Nevresim Seti 200x220 cm Lacivert- Terracotta,719.99,Yatak Odası,2026-05-29,05,0.0,-84.0001866670815,-84.0001866670815,
Cherry Plaid Tek Kişilik Yatak Örtüsü Takımı 160x220 cm Fuşya,639.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Cherry Plaid Çift Kişilik Yatak Örtüsü Takımı 200x220 cm Fuşya,839.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Chic Bloom Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Yeşil,839.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Chic Bloom Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Yeşil,1119.99,Yatak Odası,2026-05-29,05,0.0,-84.00012000017144,-84.00012000017144,
Classic Yastık 50x70 cm Beyaz,159.99,Yatak Odası,2026-05-29,05,0.0,-84.00084000840008,-84.00084000840008,
Clouded Grid İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Bej,5499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Clouded Grid İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Koyu Yeşil,5499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Clouded Grid İpliği Boyalı Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Bej,6999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Clouded Grid İpliği Boyalı Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Koyu Yeşil,1679.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Clover Tek Kişilik Pike Takımı 150x220 cm Yeşil,4999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Clover Çift Kişilik Pike Takımı 200x220 cm Yeşil,5999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Colorful Stripeway King Size Çok Amaçlı Örtü 220x240 cm Kırmızı,809.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Colorful Stripeway Tek Kişilik Çok Amaçlı Örtü 160x220 cm Kırmızı,3499.99,Yatak Odası,2026-05-29,05,0.0,0.0,525.0093751674137,
Colorful Stripeway Çift Kişilik Çok Amaçlı Örtü 200x220 cm Kırmızı,719.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Comfort Pamuklu Sıvı Geçirmez Alez Yastık Kılıfı 50x70 cm Beyaz,1499.99,Yatak Odası,2026-05-29,05,0.0,0.0,614.3149673793989,
Comfort Pamuklu Sıvı Geçirmez Tek Kişilik Alez 140x200 + 30 cm Beyaz,599.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Comfort Pamuklu Sıvı Geçirmez Tek Kişilik Yatak Koruyucu Alez 100x200 + 30 cm Beyaz,3499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Comfort Pamuklu Sıvı Geçirmez Tek Kişilik Yatak Koruyucu Alez 120x200 + 30 cm Beyaz,3999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Comfort Pamuklu Sıvı Geçirmez Çift Kişilik Yatak Koruyucu Alez 160x200 + 30 cm Beyaz,4999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Comfort Pamuklu Sıvı Geçirmez Çift Kişilik Yatak Koruyucu Alez 180x200 + 30 cm Beyaz,799.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Comfy Pamuk Yastık 50x70 cm Beyaz,629.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Comfy Pamuk Yorgan 155x215 cm Beyaz,1619.99,Yatak Odası,2026-05-29,05,0.0,0.0,-82.00009111121234,
Comfy Pamuk Yorgan 195x215 cm Beyaz,9999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Contemporary Chic King Size Çok Amaçlı Örtü 240x220 cm Lacivert,719.99,Yatak Odası,2026-05-29,05,0.0,-84.0001866670815,-84.0001866670815,
Contemporary Chic Tek Kişilik Çok Amaçlı Örtü 160x220 cm Lacivert,3499.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Contemporary Chic Çift Kişilik Çok Amaçlı Örtü 200x220 cm Lacivert,3999.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Cool Garden Pamuklu 2li Yastık Kılıfı 50x70 cm Yeşil,1749.99,Yatak Odası,2026-05-29,05,0.0,0.0,0.0,
Cool Stripe İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Bordo-Yeşil,1259.99,Yatak Odası,2026-05-29,05,,0.0,0.0,
Cool Touch Serin Tutan Visco Yastık 60x40x15 cm Mavi,8999.99,Yatak Odası,2026-05-29,05,0.0,0.0,525.0036458586518,
Cozy Check Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Mavi-Sarı,1199.99,Yatak Odası,2026-05-29,05,0.0,-84.00011200014934,,
