product_name,price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
"Cage Cam Çerezlik 39,5x15,5 cm Şeffaf",439.99,05,,0.0,-84.0003054556562,-84.0003054556562
Calida Yılbaşı Ağaç Süsü Multicolor,494.99,05,,0.0,0.0,0.0
Calloge Dolgulu Kırlent 45x45 cm Multicolor,479.99,05,,0.0,-14.285969392310577,-14.285969392310577
Calm Horizon İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Mavi,2079.99,05,,0.0,-11.111158594694851,-11.111158594694851
Camille Ray King Size Çok Amaçlı Örtü 220x240 cm Lacivert,899.99,05,,0.0,-82.000164000328,-82.000164000328
Camille Ray Tek Kişilik Çok Amaçlı Örtü 160x220 cm Lacivert,559.99,05,,0.0,-84.00024000068572,-84.00024000068572
Camille Ray Çift Kişilik Çok Amaçlı Örtü 200x220 cm Lacivert,639.99,05,,0.0,-84.00021000052502,-84.00021000052502
Candies Dekoratif Aydınlatma Şeffaf,1049.99,05,,0.0,-12.500104167534728,-86.00011466681956
Candlelight Fener Siyah,719.99,05,,0.0,-14.28588435576614,-14.28588435576614
Candlestick Ledli Dekoratif Aydınlatma Siyah,639.99,05,,0.0,77.77993833162033,77.77993833162033
Cara Duvar Saati 30 cm Koyu Krem,879.99,05,,0.0,0.0,-11.11122334569036
Cara Duvar Saati 30 cm Krem,559.99,05,,0.0,-11.111287480753662,-11.111287480753662
Caren Seramik Vazo Sarı,1439.99,05,,0.0,0.0,-11.111179698640115
Carina Kum Saati Turuncu,479.99,05,,0.0,-84.00028000093334,
Carlin Kokulu Mum,399.99,05,,0.0,-11.111358030178447,-11.111358030178447
Carly Sepet Naturel,719.99,05,,0.0,-84.0001866670815,-84.0001866670815
Carny Bone Porselen Servis Tabağı 25 cm Fuşya,207.99,05,,0.0,-84.00064615881661,-84.00064615881661
Carny Bone Porselen Servis Tabağı 25 cm Lacivert,207.99,05,,0.0,-84.00064615881661,-84.00064615881661
Carny Bone Porselen Servis Tabağı 25 cm Turuncu,207.99,05,,0.0,,-84.00064615881661
Carolie Cam Dekoratif Tepsi 30x42 cm Bordo,559.99,05,,0.0,-12.500195315551805,-86.00021500053751
Carolie Dekoratif Kırlent 45x45 cm Bronz,799.99,05,,0.0,0.0,-84.000168000336
Celine Runner 40x150 cm Gold,489.99,05,,0.0,-12.500223218271756,-86.00024571498777
"Cerise Dekoratif Tepsi 48x25,2x4,5 cm Kahverengi",959.99,05,,0.0,,
"Chain Dekoratif Obje 14x11,5 cm Kahve",659.99,05,,0.0,-14.285899816880738,-14.285899816880738
Chain Patch Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Mürdüm,1259.99,05,,0.0,0.0,12.500111608139358
Chaplet Hasır Tepsi Kahverengi,319.99,05,,0.0,-11.111419761660047,-11.111419761660047
Charming Garden Pamuklu Bebe Battaniye 100x120 cm Pudra,404.98,05,,0.0,-82.00048889975332,-82.00048889975332
Checkmate Kolay Ütülenir Çift Kişilik Nevresim Seti 200x220 cm Lacivert- Terracotta,719.99,05,,0.0,-84.0001866670815,-84.0001866670815
Chequer %100 Pamuk Banyo Havlusu 80x150 cm Gri,559.99,05,,0.0,-84.00024000068572,-84.00024000068572
Chequer %100 Pamuk Yüz Havlusu 50x80 cm Gri,239.99,05,,0.0,0.0,0.0
Chequer Pamuk Banyo Havlusu 80x150 cm Bej,479.99,05,,0.0,-84.00028000093334,-84.00028000093334
Chequer Pamuk Bornoz Bej,1079.99,05,,0.0,-82.00013666689445,-82.00013666689445
Chequer Pamuk Bornoz Beyaz,959.99,05,,0.0,-84.00014000023333,-84.00014000023333
Chequer Pamuk Yüz Havlusu 50x80 cm Mavi,223.99,05,,0.0,0.0,0.0
Chera Halı 160X230 cm Bej,3239.99,05,,0.0,0.0,0.0
"Cherry Emaye Baharatlık 0,75 L Sarı",479.99,05,,0.0,-84.00028000093334,-84.00028000093334
Cherry Plaid Tek Kişilik Yatak Örtüsü Takımı 160x220 cm Fuşya,639.99,05,,0.0,0.0,-84.00021000052502
Cherry Plaid Çift Kişilik Yatak Örtüsü Takımı 200x220 cm Fuşya,839.99,05,,0.0,0.0,0.0
Chic Bloom Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Yeşil,839.99,05,,0.0,0.0,0.0
Chic Bloom Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Yeşil,1119.99,05,,0.0,-84.00012000017144,-84.00012000017144
Chic Diamond Pamuk Banyo Havlusu 80x150 cm Fildişi,479.99,05,,0.0,-84.00028000093334,-84.00028000093334
Chic Diamond Pamuk Bornoz Fildişi,1259.99,05,,0.0,-82.0001171430245,0.0
Chic Diamond Pamuk Yüz Havlusu 50x80 cm Açık Yeşil,287.99,05,,0.0,0.0,0.0
Chris Cam Şamdan Mavi,449.99,05,,0.0,0.0,0.0
Chris Kum Saati Beyaz,639.99,05,,0.0,-84.00021000052502,
Christmas Cam 3lü Flüt Kadeh 195 ml Kırmızı,449.99,05,,0.0,0.0,-6.250130211046064
Christmas Cam 3lü Kadeh 490 ml Kırmızı,479.99,05,,0.0,0.0,0.0
Christmas Cam 3lü Kadeh 490 ml Yeşil,479.99,05,,0.0,-84.00028000093334,-84.00028000093334
Christmas Tree Dolomite 2li Tuzluk - Biberlik 6x14 cm Beyaz,419.99,05,,0.0,0.0,0.0
Christmas Tree Yılbaşı Ağacı Yeşil,181.99,05,,0.0,0.0,0.0
Circle Art Dekoratif Jüt Kilim Natural-Siyah,1399.99,05,,0.0,0.0,0.0
Classic Yastık 50x70 cm Beyaz,159.99,05,,0.0,-84.00084000840008,-84.00084000840008
Classy Rose Dolgulu Kırlent 33x50 cm Multicolor,559.99,05,,0.0,-84.00024000068572,
Claudi Çerçeve Yeşil,349.99,05,,0.0,-12.500312507812694,0.0
"Clementine Borosilikat-Akasya 2li Tuzluk - Biberlik 5,5x5 cm Şeffaf",479.99,05,,0.0,-84.00028000093334,-84.00028000093334
ClickEase Premium Tencere Seti Gri,2079.99,05,,0.0,-84.00006461543433,
CloudSoft Pamuk Yüz Havlusu 50x80 cm Beyaz,349.99,05,,0.0,-12.500312507812694,-12.500312507812694
Clouded Grid İpliği Boyalı Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Koyu Yeşil,1679.99,05,,0.0,0.0,-14.285787172383532
Cloves Seramik Kahvaltı Takımı 32 parça 6 kişilik Pembe,1749.99,05,,0.0,,
Coaspiral Cam 6lı Bardak 180 ml Lacivert,399.99,05,,0.0,-84.00033600134401,-85.45485619947709
Coastal Bliss Seramik 4 Parça 2 Kişilik Çay Fincanı Takımı 184 ml Koyu Mavi,543.99,05,,0.0,-84.00024705955018,-84.00024705955018
Coastal Hasır Ekmek Sepeti Gri,239.99,05,,0.0,0.0,0.0
Coastline Runner 40x140 cm Mavi - Yeşil,279.99,05,,0.0,0.0,-84.00048000274288
Coastlinear Plastik Katlı Servis 20+27 cm Krem,559.99,05,,0.0,,-12.500195315551805
Coastlinear Plastik Kek Standı 30x9 cm Krem,419.99,05,,0.0,-14.286005836853812,-33.33386244226099
Coconut Rose Kolonya 200 ml Şeffaf,227.99,05,,0.0,0.0,0.0
Coconut Rose Oda Spreyi 300 ml Şeffaf,183.99,05,,0.0,-84.00073044113428,-84.00073044113428
Colessa Saklama Kabı Yeşil,223.99,05,,0.0,-84.00060000428574,-84.00060000428574
Colin Borosilikat Yağdanlık Şeffaf,419.99,05,,0.0,-14.286005836853812,-14.286005836853812
Colin Kokulu Mum,399.99,05,,0.0,-84.00033600134401,-84.00033600134401
Color Wave Pamuklu İpliği Boyalı Plaj Havlusu 90x150 cm Yeşil,719.99,05,,0.0,0.0,0.0
Colorful Stripeway King Size Çok Amaçlı Örtü 220x240 cm Kırmızı,809.99,05,,0.0,0.0,0.0
Colorful Stripeway Çift Kişilik Çok Amaçlı Örtü 200x220 cm Kırmızı,719.99,05,,0.0,0.0,0.0
Comfort Pamuklu Sıvı Geçirmez Tek Kişilik Alez 140x200 + 30 cm Beyaz,599.99,05,,0.0,0.0,0.0
Comfort Pamuklu Sıvı Geçirmez Çift Kişilik Yatak Koruyucu Alez 180x200 + 30 cm Beyaz,799.99,05,,0.0,0.0,0.0
Comfy Pamuk Yastık 50x70 cm Beyaz,629.99,05,,0.0,0.0,-12.500173613522412
Comfy Pamuk Yorgan 155x215 cm Beyaz,1619.99,05,,0.0,-82.00009111121234,-82.00009111121234
Comfycover Triko Kırlent Kılıfı Antrasit,215.99,05,,0.0,-84.00062222683131,-84.00062222683131
Confetti Melamin Tepsi 37x18 cm Renkli,199.99,05,,0.0,-84.00067200537605,-84.00067200537605
Contemporary Chic King Size Çok Amaçlı Örtü 240x220 cm Lacivert,719.99,05,,0.0,-84.0001866670815,-84.0001866670815
Cool Stripe İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Bordo-Yeşil,1259.99,05,,0.0,0.0,0.0
Corallo Punch Nakışlı Kırlent Kılıfı 45x45 cm Mavi - Yeşil,519.99,05,,0.0,-84.00025846233373,-84.00025846233373
Corazon Paslanmaz Çelik 4 Cup Moka Pot 160 ml Turuncu,1279.99,05,,0.0,-11.11118827214078,-11.11118827214078
Core Metal Tepsi 52x39 cm Krem,629.99,05,,0.0,0.0,-82.00023428638367
Cornflower Tek Dal Yapay Çiçek 64 cm Mavi,200.0,05,,0.0,-16.663194299762495,-28.568877459909288
Cosmic Cam 2li Kadeh 450 ml Şeffaf,314.99,05,,0.0,,
Cosmic Cam 4lü Cup - Dondurma Kasesi,559.99,05,,0.0,-12.500195315551805,-12.500195315551805
Cosmic Cam 4lü Kahve Yanı Bardak Şeffaf,539.99,05,,0.0,-73.000365001825,-82.00027333424445
Cosmic Cam Kek Standı Cm,1039.99,05,,0.0,-84.00012923096804,-84.00012923096804
Cosmic Cam Sunumluk Şeffaf,799.99,05,0.0,-60.00030000150001,-60.00030000150001,-60.00030000150001
Cosmos Cam 2 Bölmeli Sunumluk Şeffaf,359.99,05,,0.0,0.0,-14.286054429867379
Cosy Stripe Melamin Kaydırmaz 2li Tepsi 42x31 cm + 25x38 cm Mavi,629.99,05,,0.0,0.0,0.0
Cottage Stoneware Fırın Kabı Açık Pembe,479.99,05,,0.0,-84.00028000093334,-11.11131687623845
Cottage Stoneware Fırın Kabı Koyu Pembe,479.99,05,,0.0,-90.40018080036161,-11.11131687623845
"Cottage Stoneware Kalp Fırın Kabı 14,5x13,5 cm Açık Yeşil",279.99,05,,0.0,-84.00048000274288,-84.00048000274288
Cottage Stoneware Yuvarlak Fırın Kabı 13x4 cm Koyu Yeşil,239.99,05,,0.0,,-84.00056000373336
Cozy Check Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Mavi-Sarı,1199.99,05,,0.0,-84.00011200014934,
Cozy Check Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Mavi-Sarı,1439.99,05,,0.0,-84.00009333343704,
"Creil Paslanmaz Çelik 5 Parça Bloklu Bıçak Seti 20,5-24,5-33-33-33 cm Silver",1439.99,05,,0.0,0.0,0.0
Crispcheck İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Turuncu,1439.99,05,,0.0,-84.00009333343704,-11.111179698640115
Crispcheck İpliği Boyalı Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Turuncu,1759.99,05,,0.0,0.0,-84.00007636370579
Crispy Garden Tek Kişilik Çok Amaçlı Örtü 160x220 cm Pembe,584.99,05,,0.0,-82.00025230846865,-82.00025230846865
Cross Cam 2li Kayık Tabak 23x17 cm Şeffaf,300.0,05,,0.0,-16.664351787549656,-28.569727850663114
Crustic Ekmek Sepeti Kahverengi,223.99,05,,0.0,-84.00060000428574,-84.00060000428574
Crux Cam Sunumluk Şeffaf,559.99,05,,0.0,-11.111287480753662,-84.00024000068572
Cubic Abajur 30 cm Turuncu,959.99,05,,0.0,-14.285841837873553,-14.285841837873553
Curve Pamuk Bornoz Bej,909.99,05,,0.0,-12.500120193463399,-12.500120193463399
Curve Pamuk Bornoz Mavi,783.99,05,0.0,0.0,-32.99173497209378,-32.99173497209378
Curveline Kaydırmaz Taban Banyo Paspası Seti 60x80 cm + 40x60 cm Mavi,319.99,05,,0.0,,
Cute Birds Polyresin Biblo Siyah,319.99,05,0.0,0.0,0.0,0.0
Cute Dogs Pelüş Sıcak Su Torbası Kahverengi,479.99,05,,0.0,-11.11131687623845,-84.00028000093334
Cyrus Cam Kek Standı 25 cm Şeffaf,479.99,05,,0.0,-14.285969392310577,-33.33472222222222
DGR 3001 Doğrayıcı Hazne,149.99,05,0.0,0.0,0.0,0.0
DGR 3001 Hazne Ayak Lastiği Kırmızı,169.99,05,0.0,0.0,0.0,0.0
DGR 3001 Hazne Ayak Lastiği Siyah,169.99,05,0.0,0.0,0.0,0.0
DGR 3001 Hazne Kapağı,199.99,05,0.0,0.0,0.0,0.0
DGR 3001 Hazne Kapağı Contası,169.99,05,0.0,0.0,0.0,0.0
DGR3010 Bıçak Mili,159.99,05,0.0,0.0,0.0,0.0
DGR3010 Hazne 1500 ml Siyah,299.99,05,0.0,0.0,0.0,0.0
"Dahlia Biblo 13,5 cm Kırmızı",350.0,05,,0.0,-16.664682492440296,-16.664682492440296
Dainty Ahşap-Cam 5 Parça Sunumluk 10x5 cm Şeffaf,439.99,05,,0.0,-84.0003054556562,-84.0003054556562
Daisy Bebe Pelüş Dekoratif Kırlent 40 cm Beyaz,559.99,05,,0.0,-84.00024000068572,-84.00024000068572
Daisy Charm Tek Kişilik Çok Amaçlı Örtü 160x220 cm Yeşil,463.99,05,,0.0,-84.00028965617123,-5.306230739402845
Daisy Charm Çift Kişilik Çok Amaçlı Örtü 200x220 cm Yeşil,543.99,05,,0.0,-84.00024705955018,-2.8571938784621156
Daisy Days New Bone China 4 Parça 2 Kişilik Cam Tabaklı Kahve Fincan Takımı 80 ml Pembe - Yeşil,629.99,05,,0.0,-82.00023428638367,
Daisy Touch Kolay Ütülenir Tek Kişilik Nevresim Seti 160x220 cm Lila-Turuncu,719.99,05,,0.0,-79.42879836799534,
Daisy Touch Kolay Ütülenir Çift Kişilik Nevresim Seti 200x220 cm Lila-Turuncu,719.99,05,,0.0,-84.0001866670815,-84.0001866670815
Dalia Alüminyum Dekoratif Gold,559.99,05,,0.0,0.0,16.667013896122835
Dalia Jüt 2li Amerikan Servis Siyah,239.99,05,,0.0,-84.00056000373336,-84.00056000373336
Danny Kum Saati Siyah,559.99,05,,0.0,-12.500195315551805,
Darcy Polyresin Dekoratif Tepsi Kahve,559.99,05,,0.0,-12.500195315551805,-12.500195315551805
Daria Alüminyum Dekoratif Siyah,719.99,05,,0.0,-84.0001866670815,-84.0001866670815
Darkness Kağıt 20li Kağıt Peçete 33x33 cm Siyah - Beyaz,174.99,05,,0.0,0.0,0.0
Dazzle Cam Sürahi 1500 ml Şeffaf,419.99,05,,0.0,0.0,-14.286005836853812
Deanna Dekoratif Jüt Kilim 90x150 cm Natural-İndigo,1759.99,05,,0.0,-84.00007636370579,
Delicate Bloss Pamuklu Tek Kişilik Nevresim Seti 160x220 cm Sarı-Yeşil,719.99,05,,0.0,-14.28588435576614,-14.28588435576614
Delicate Bloss Pamuklu Çift Kişilik Nevresim Seti 200x220 cm Sarı-Yeşil,1199.99,05,,0.0,0.0,0.0
Deluxe Aynalı Tepsi Gold,2999.98,05,0.0,-25.000312500781245,,-25.000312500781245
Deluxe Jakarlı Dekoratif Kırlent 35x55 cm Ekru,559.99,05,,0.0,0.0,0.0
Deluxe Jakarlı Dekoratif Kırlent 35x55 cm Krem,639.99,05,,0.0,0.0,0.0
Denver Kağıt İp Abajur 25x20 cm Natural-Siyah,1439.99,05,,0.0,0.0,0.0
Dessa Hasır Sepet Naturel,599.99,05,,0.0,-14.285918370262433,-14.285918370262433
"Destin Dekoratif Obje 13,5 cm Gold",350.0,05,,0.0,0.0,0.0
Detroit Borosilikat Cam Sürahi 1400 ml Şeffaf,559.99,05,,0.0,-12.500195315551805,-86.00021500053751
Diamond Clam Tek Kişilik Çok Amaçlı Örtü 160x220 cm Bordo,809.99,05,,0.0,-82.00018222262716,-82.00018222262716
Diamond Twist Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Koyu Mavi,959.99,05,,0.0,0.0,0.0
Diamond Twist Kolay Ütülenir Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Koyu Mavi,1259.99,05,,0.0,0.0,-12.500086806158375
Dice Dekoratif Kırlent 20x20 cm Siyah,439.99,05,,0.0,-11.111335582537022,-11.111335582537022
Dice Dekoratif Obje 6x6x6 cm Kahve,539.99,05,,0.0,12.500260422092127,28.572108859734758
"Dice Oyun 9x6,5x4 cm Kahve",449.99,05,,0.0,0.0,-14.285986399740946
Dina 3lü Banyo Seti Antrasit,899.99,05,,0.0,12.500156251953149,
Dipsy New Bone China Kupa 460 ml Hardal,479.99,05,,0.0,0.0,14.286054429867379
"Doris Dekoratif Tepsi 33x3,5x19,5 cm Naturel",719.99,05,,0.0,,
Dorothy Dekoratif Tepsi Kahve,629.99,05,,0.0,0.0,0.0
Dorothy Metal Çerçeve Silver,287.99,05,,0.0,0.0,-11.111454057223987
Dorothy Çerçeve Gold,359.99,05,,0.0,0.0,0.0
Dottie Pamuk Banyo Havlusu 80x150 cm Antrasit,511.99,05,,0.0,-84.00026250082033,-84.00026250082033
Dotty Gingham Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Koyu Mavi-Yeşil,1079.99,05,,0.0,0.0,0.0
Dream Baskılı Pamuklu Tek Kişilik Pike Takımı 150x220 cm Pembe,1619.99,05,,0.0,-79.75009968762461,-79.75009968762461
Dream Dolgulu Kırlent 33x50 cm Multicolor,699.99,05,,0.0,0.0,0.0
Dream Touch Örme Sıvı Geçirmez King Size Alez 180x200 cm Beyaz,479.99,05,,0.0,-11.11131687623845,-84.00028000093334
Dreamy Garden Opal Masa Örtüsü 140x200 cm Renkli,559.99,05,,0.0,-84.00024000068572,-84.00024000068572
Dulcie Tek Kişilik Pike 150x220 cm Mavi,479.99,05,,0.0,-84.00028000093334,
Dulcie Tek Kişilik Pike 150x220 cm Pembe,539.99,05,,0.0,0.0,0.0
Dulcie Çift Kişilik Pike 200x220 cm Mavi,559.99,05,,0.0,-84.00024000068572,-84.00024000068572
Dynamic Cam 3lü Bardak 400 ml Mor,215.99,05,,0.0,0.0,-7.68869134114026
ELB Parçalayıcı Ayak Siyah,279.99,05,0.0,0.0,0.0,0.0
ELM 3001 HAMUR KARIŞTIRICI - SAĞ,199.99,05,0.0,0.0,0.0,0.0
ELM 3001 HAMUR KARIŞTIRICI - SOL,199.99,05,0.0,0.0,0.0,0.0
ELM 3010 Çırpıcı Tel,649.99,05,0.0,0.0,0.0,0.0
Earl Cam Kek Standı 20 cm Şeffaf,400.0,05,,0.0,-16.664930519385823,-44.44367282878929
Eclipsed Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 85 ml Beyaz-Gold,479.99,05,,0.0,-84.00028000093334,-80.8003232012928
Edenic 4lü Bardak Altlığı 14 cm Beyaz - Lacivert,223.98,05,,0.0,-11.111993015318676,-11.111993015318676
Elaria Dolgulu Kırlent 35x50 cm Multicolor,799.99,05,,0.0,-84.000168000336,
Elegant Cam 6lı Baharatlık 90 ml Kahverengi,639.99,05,,0.0,-11.111265434242142,-11.111265434242142
Elegant Mermer Sunumluk Beyaz,1279.99,05,0.0,0.0,-11.11118827214078,-11.11118827214078
Elegant İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Gold,1439.99,05,,0.0,0.0,0.0
Elegant İpliği Boyalı Çift Kişilik Nevresim Takımı 200x220 cm Gold,2559.99,05,,0.0,-84.00005250003282,
Elephant Biblo Kahverengi,439.99,05,,0.0,-87.4288212252035,-89.00022250055626
Elise Porselen Sahan Fırın Kabı Beyaz,223.99,05,,0.0,-90.04484464375398,-84.00060000428574
Elise Çelik 4 Parça 2 Kişilik Çay Seti 170 ml Gold,419.99,05,,0.0,0.0,-22.2226337524769
Elixan Borosilikat Kavanoz Şeffaf,489.99,05,,0.0,-12.501785714285713,
Elixir Cam Karaf 1800 ml Şeffaf,269.99,05,,0.0,-82.00054667031114,-82.00054667031114
"Ella Silikon Buz Kalıbı 24x15,5 cm Renkli",269.99,05,,0.0,0.0,12.500520855035626
Elm 3010 Yoğurucu Tel,499.99,05,0.0,0.0,0.0,0.0
Elodie Porselen Kayık Tabak Beyaz,799.99,05,,0.0,0.0,0.0
"Elodie Porselen Servis Tabağı 25,5 cm Beyaz",279.99,05,,0.0,-11.111463855995428,-84.00048000274288
Elroy Akasya-Cam Kek Fanusu 30 cm Şeffaf,1679.99,05,,0.0,0.0,0.0
Elsie Çerçeve Gold,359.99,05,,0.0,-72.30824852498866,-72.30824852498866
Elyra Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Mavi Gold,639.99,05,,0.0,-11.111265434242142,-11.111265434242142
Emberly Cam 4 Parça 2 Kişilik Çay Seti 165 ml Kahverengi-Gold,359.99,05,,0.0,-11.11138546630781,-11.11138546630781
Emberly New Bone China 4 Parça 2 Kişilik Çay Fincanı Takımı 230 ml Kahverengi,719.99,05,,0.0,0.0,-82.00020500051251
English Home AIF 2030 XL Sıcak Tutma Hazneli Air Fryer 1500W Siyah-Krom,4249.99,05,-50.000058823598614,-50.000058823598614,-50.000058823598614,-64.58338715282262
English Home AIF 2030 XL Sıcak Tutma Hazneli Airfryer 1500W Siyah,3499.99,05,-50.00007142867348,-50.00007142867348,-50.00007142867348,-65.00003000006001
English Home AIF 2030 XL Sıcak Tutma Hazneli Airfryer 1500W Siyah-Bakır,4999.99,05,-50.0,-50.0,,-50.0
English Home CMK 6001 Cam Çay Makinesi ve Kettle Siyah,2699.99,05,-50.00009259276407,-50.00009259276407,-50.00009259276407,-50.00009259276407
English Home CMK 6001 Cam Çay Makinesi ve Kettle Siyah-Bakır,2349.99,05,0.0,-56.48158607701126,-56.48158607701126,-56.48158607701126
English Home CMK 6001 Cam Çay Makinesi ve Kettle Siyah-Krom,2409.99,05,0.0,-55.37047290828316,-55.37047290828316,-55.37047290828316
English Home CMK 6010 Inox Çay Makinesi ve Kettle Beyaz-Krom,2699.99,05,-50.00009259276407,-50.00009259276407,-50.00009259276407,-50.00009259276407
English Home CMK 6010 Inox Çay Makinesi ve Kettle Siyah,2579.99,05,0.0,-52.22231893022025,-52.22231893022025,-52.22231893022025
English Home CMK 6010 Inox Çay Makinesi ve Kettle Siyah-Bakır,2699.99,05,-50.00009259276407,-50.00009259276407,-50.00009259276407,-50.00009259276407
English Home CMK 6010 Inox Çay Makinesi ve Kettle Siyah-Krom,2699.99,05,-50.00009259276407,-50.00009259276407,-50.00009259276407,-50.00009259276407
English Home CMK 6030 Çay Makinesi ve Kettle 2 Litre Antrasit,1799.99,05,-50.000138889274695,-50.000138889274695,-50.000138889274695,-50.000138889274695
English Home CMK 6030 Çay Makinesi ve Kettle 2 Litre Bej,1799.99,05,-50.000138889274695,,,-50.000138889274695
English Home CMK 6030 Çay Makinesi ve Kettle 2 Litre Mint,1689.99,05,0.0,-53.05570293250814,,-53.05570293250814
English Home DGR 3001 Plastik Doğrayıcı Kırmızı,1104.99,05,-50.00022624536762,0.0,-57.50022115469674,-13.333437909316936
English Home DGR 3001 Plastik Doğrayıcı Siyah,1104.99,05,-50.00022624536762,0.0,-57.50022115469674,-13.333437909316936
English Home DGR 3010 Doğrayıcı 1500 ml Siyah,1274.99,05,-50.00019607920031,0.0,-57.50019166730556,0.0
English Home EKM 5001 Dijital Ekmek Kızartma Makinesi 920W Siyah-Krom,1199.99,05,-50.00020833420139,-50.00020833420139,-50.00020833420139,-60.00020000066667
English Home ELB 3001 4 Bıçaklı El Blenderı 1500W Beyaz-Krom,1274.99,05,-50.00019607920031,0.0,-57.50019166730556,25.000245100442157
English Home ELB 3001 4 Bıçaklı El Blenderı Siyah-Krom,1274.99,05,-50.00019607920031,0.0,-57.50019166730556,0.0
English Home ELM 3001 El Mikserı 600 W Kırmızı,1104.99,05,-50.00022624536762,0.0,-57.50022115469674,-21.212272458270647
English Home ELM 3001 El Mikserı 600 W Siyah,1104.99,05,-50.00022624536762,0.0,-57.50022115469674,0.0
English Home ESM 6001 Espresso Makinesi Siyah,4699.99,05,-50.000053191545945,-50.000053191545945,-50.000053191545945,-50.000053191545945
"English Home FKM 6001 Coffee Talks Filtre Kahve Makinesi 1,5 LT Siyah",1999.99,05,-50.0001250003125,-50.0001250003125,-50.0001250003125,
"English Home FKM 6010 Coffee Talks Intelligent Filtre Kahve Makinesi 1,8L Siyah",2799.99,05,-50.00008928587373,-50.00008928587373,-50.00008928587373,-53.33342222237037
"English Home FKM 6020 Coffee Talks Expert Filtre Kahve Makinesi 1,35 Litre Siyah",4999.99,05,-50.00005000005,-50.00005000005,-50.00005000005,-50.00005000005
English Home KBL 3001 Shake Away Smoothie Blender Beyaz-Bakır,1529.99,05,-50.00016339922679,0.0,-57.5001597226659,0.0
English Home KBL 3001 Shake Away Smoothie Blender Siyah-Krom,1529.99,05,-50.00016339922679,0.0,-57.5001597226659,0.0
English Home KBL 3010 Shake Away Smoothie Blender Beyaz-Bakır,2549.99,05,-50.00009803940792,0.0,-57.500095833493056,-14.285762305083379
English Home KBL 3010 Shake Away Smoothie Blender Kırmızı,2549.99,05,-50.00009803940792,0.0,-57.500095833493056,-14.285762305083379
English Home KBL 3010 Shake Away Smoothie Blender Lacivert,2549.99,05,-50.00009803940792,0.0,-57.500095833493056,-14.285762305083379
English Home KBL 3010 Shake Away Smoothie Blender Siyah-Krom,2549.99,05,-50.00009803940792,0.0,-57.500095833493056,-14.285762305083379
English Home MBS 3001 4 Bıçaklı Mini Blender Seti Siyah-Krom,1699.99,05,-50.00014705925605,0.0,-57.50014375035938,0.0
English Home MBS 3010 4 Bıçaklı Mini Blender Seti 1500W Beyaz-Krom,2124.99,05,-50.00011764733564,0.0,-57.500115000230004,0.0
English Home RMB 3001 4 Bıçaklı Multi Blender Seti 1500W Beyaz-Krom,2294.99,05,-50.000108932699206,0.0,-57.50010648167867,0.0
English Home RMB 3001 4 Bıçaklı Multi Blender Seti Siyah-Krom,2294.99,05,-50.000108932699206,0.0,-57.50010648167867,0.0
English Home SBL 3001 Cam Sürahi Blender 1750 ml Beyaz-Krom,2974.99,05,-50.000084033754675,0.0,-57.5000821429745,-12.500036764814016
English Home SBL 3001 Cam Sürahi Blender 1750 ml Siyah-Krom,2974.99,05,-50.000084033754675,0.0,-57.5000821429745,-12.500036764814016
"English Home SMR 3001 Hammurix Hamur Yoğurma Makinesi 5,5 L Siyah-Krom",5999.99,05,-50.00004166670139,-50.00004166670139,-50.00004166670139,-40.00004000004
"English Home SMR 3001 Hammurix Stand Mikseri 5,5 L Mint",5999.99,05,-50.00004166670139,-50.00004166670139,-50.00004166670139,-40.00004000004
English Home SMR 3002 Kıyma Aparatı Uyumlu Stand Mikseri 7 L Kırmızı,6299.99,05,0.0,-58.00003866669245,-58.00003866669245,
"English Home SUI 6001 Inox Su Isıtıcı 1,7L Siyah",1199.99,05,-50.00020833420139,-50.00020833420139,-50.00020833420139,-60.00020000066667
English Home TKM 6001 Çelik Cezve Çift Taşım Türk Kahvesi Makinesi Siyah-Krom,1699.99,05,-50.00014705925605,-50.00014705925605,-50.00014705925605,-57.50014375035938
English Home TKM 6002 Çift Taşım Türk Kahvesi Makinesi Siyah-Bakır,1399.99,05,-50.000178572066325,-50.000178572066325,-50.000178572066325,-58.82370242265418
