product_name,price,product_id,regular_price,is_discounted,discount_pct,category,product_url,image_url,in_stock,scrape_date,scrape_timestamp
İsot Biber Karışım Kg,340.0,4551,,False,,Temel Gıda,https://www.hapeloglu.com/isot-biber-karisim-kg-4551,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/isot-biber-karisim-kg-2c73af.jpg,True,2026-08-16,2026-08-16T04:03:53
Ada Çayı Sıyrılmış kg,325.0,4532,,False,,İçecek,https://www.hapeloglu.com/ada-cayi-siyrilmis-kg-4532,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ada-cayi-siyrilmis-kg--6542-.jpg,True,2026-08-16,2026-08-16T04:03:53
Aksuvital Kekik Suyu 1 L,190.0,111,,False,,İçecek,https://www.hapeloglu.com/aksu-vital-kekik-suyu-1-lt-111,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/aksu-vital-kekik-suyu-1-lt-44-0e1.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Ahududu Suyu 1 L,89.9,19656,,False,,İçecek,https://www.hapeloglu.com/ancora-sıkma-ahududu-suyu-1-l-19656,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/ancora-sikma-ahududu-suyu-1-l-58d89f.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Berry Fresh Yaban Mersini Armut Suyu 1 L,79.5,19655,89.9,True,11.6,İçecek,https://www.hapeloglu.com/ancora-sıkma-berry-fresh-yaban-mersini-armut-suyu-1-l-19655,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/ancora-sikma-berry-fresh-yaban-mersini-3771c6.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Böğürtlen Suyu 1 L,79.5,16778,89.9,True,11.6,İçecek,https://www.hapeloglu.com/ancora-böğürtlen-suyu-100-1-lt-16778,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/ancora-sikma-bogurtlen-suyu-1-l-b35a-c.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Böğürtlen Suyu 250 ml,39.9,18080,,False,,İçecek,https://www.hapeloglu.com/ancora-sıkma-böğürtlen-suyu-250-ml-18080,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ancora-sikma-bogurtlen-suyu-250-ml-5-af37.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Elma Suyu 1 L,79.5,19652,89.9,True,11.6,İçecek,https://www.hapeloglu.com/ancora-sıkma-elma-suyu-1-l-19652,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/ancora-sikma-elma-suyu-1-l-e082d5.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Kara Üzüm Suyu 1 L,79.5,19654,89.9,True,11.6,İçecek,https://www.hapeloglu.com/ancora-sıkma-kara-üzüm-suyu-1-l-19654,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/ancora-sikma-kara-uzum-suyu-1-l--44cf-.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Nar Portakal Suyu 250 ml,39.9,17034,,False,,İçecek,https://www.hapeloglu.com/ancora-sıkma-nar-portakal-suyu-250-ml-17034,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/ancora-sikma-nar-portakal-suyu-250-ml-4-933b.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Nar Suyu 1 L,79.5,17028,89.9,True,11.6,İçecek,https://www.hapeloglu.com/ancora-nar-suyu-100-1-lt-17028,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/ancora-sikma-nar-suyu-1-l-48e84a.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Nar Suyu 250 ml,39.9,15546,,False,,İçecek,https://www.hapeloglu.com/ancora-sikma-nar-suyu-250-ml-15546,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ancora-sikma-nar-suyu-250-ml--4774-.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Vişne Suyu 1 L,79.5,17031,89.9,True,11.6,İçecek,https://www.hapeloglu.com/ancora-sıkma-vişne-suyu-1000-ml-17031,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/ancora-sikma-visne-suyu-1-l-c-48c9.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Vişne Suyu 250 Ml,39.9,19834,,False,,İçecek,https://www.hapeloglu.com/ancora-sıkma-vişne-suyu-250-ml-19834,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ancora-sikma-visne-suyu-250-ml-f0721-.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Yeşil İksir 1 L,79.5,19657,89.9,True,11.6,İçecek,https://www.hapeloglu.com/ancora-sıkma-yeşil-iksir-1-l-19657,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/ancora-sikma-yesil-iksir-1-l-f7db0f.jpg,True,2026-08-16,2026-08-16T04:03:53
Ancora Sıkma Şeftali Suyu 250 ml,39.9,15548,,False,,İçecek,https://www.hapeloglu.com/ancora-sikma-seftali-suyu-250-ml-15548,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ancora-sikma-seftali-suyu-250-ml-4667-b.jpg,True,2026-08-16,2026-08-16T04:03:53
Avşar Düşes Armudu Nektarin Gazlı İçecek 200 ml,13.75,10357,,False,,İçecek,https://www.hapeloglu.com/avsar-duses-armudu-nektarin-gazli-icecek-200-ml-10357,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/avsar-duses-armudu-nektarin-gazli-icec--2bf2-.jpg,True,2026-08-16,2026-08-16T04:03:53
Avşar Greyfurt&Yaban Mersini Gazlı İçecek 200 ml,13.75,19773,,False,,İçecek,https://www.hapeloglu.com/avşar-greyfurtyaban-mersini-gazlı-içecek-200-ml-19773,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/avsar-greyfurtyaban-mersini-gazli-icec-8a37-2.jpg,True,2026-08-16,2026-08-16T04:03:53
Avşar Karadut Ve Frenk Üzümlü Gazlı İçecek 200 ml,13.75,12400,,False,,İçecek,https://www.hapeloglu.com/avsar-karadut-ve-frenk-uzumlu-gazli-icecek-12400,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/avsar-karadut-ve-frenk-uzumlu-gazli-ic-885b3-.jpg,True,2026-08-16,2026-08-16T04:03:53
Avşar Karamix Gazlı İçecek 200 ml,13.75,17324,,False,,İçecek,https://www.hapeloglu.com/avşar-maden-suyu-200-ml-karamix-17324,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/avsar-maden-suyu-200-ml-karamix-83-f5e.jpg,True,2026-08-16,2026-08-16T04:03:53
Avşar Karpuz ve Çilekli Gazlı İçecek 200 ml,13.75,12403,,False,,İçecek,https://www.hapeloglu.com/avsar-maden-suyu-200-ml-karpuz-cilek-12403,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/avsar-maden-suyu-200-ml-karpuz-cilek--62c63.jpg,True,2026-08-16,2026-08-16T04:03:53
Avşar Limon C Plus Gazlı İçecek 200 ml,13.75,10775,,False,,İçecek,https://www.hapeloglu.com/avsar-maden-suyu-200-ml-limon-c-plus-10775,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/avsar-maden-suyu-200-ml-limon-c-plus-bdc3c7.jpeg,True,2026-08-16,2026-08-16T04:03:53
Avşar Maden Suyu 200 ml,10.5,10347,,False,,İçecek,https://www.hapeloglu.com/avsar-maden-suyu-200-ml-sade-10347,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/avsar-maden-suyu-200-ml-sade-3-496f.jpg,True,2026-08-16,2026-08-16T04:03:53
Avşar Mandalinalı Gazlı İçecek 200 ml,13.75,10345,,False,,İçecek,https://www.hapeloglu.com/avsar-maden-suyu-mandalina-200-ml-10345,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/avsar-maden-suyu-mandalina-200-ml-79-98a.jpg,True,2026-08-16,2026-08-16T04:03:53
Avşar Mango ve Ananaslı Gazlı İçecek 200 ml,13.75,10719,,False,,İçecek,https://www.hapeloglu.com/avsar-mango-ananasli-gazli-icecek-200-ml-10719,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/avsar-mango-ananasli-gazli-icecek-200--f4d-61.jpg,True,2026-08-16,2026-08-16T04:03:53
Avşar Tuzlu Erik Gazlı İçecek 200 ml,13.75,19772,,False,,İçecek,https://www.hapeloglu.com/avşar-tuzlu-erik-gazlı-içecek-200-ml-19772,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/avsar-tuzlu-erik-gazli-icecek-200-ml-10-6d4.jpeg,True,2026-08-16,2026-08-16T04:03:53
Avşar Yeşil Elmalı Gazlı İçecek 200 ml,13.75,11098,,False,,İçecek,https://www.hapeloglu.com/avsar-soda-gazli-icecek-200-ml-yesil-elma-11098,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/avsar-soda-gazli-icecek-200-ml-yesil-e-44d0-4.jpg,True,2026-08-16,2026-08-16T04:03:53
Beypazarı Maden Suyu Sade 200 ml,12.0,10716,,False,,İçecek,https://www.hapeloglu.com/beypazari-maden-suyu-sade-200-ml-10716,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/beypazari-maden-suyu-sade-200-ml-87298d.jpg,True,2026-08-16,2026-08-16T04:03:53
Bulak Su 1.5 L,13.5,2802,,False,,İçecek,https://www.hapeloglu.com/bulak-su-1.5-lt-2802,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/bulak-su-1-97-1f4.jpg,True,2026-08-16,2026-08-16T04:03:53
Bulak Su 5 L,33.5,2801,,False,,İçecek,https://www.hapeloglu.com/bulak-su-5-lt-pet-2801,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/bulak-su-5-lt--24cd-.jpg,True,2026-08-16,2026-08-16T04:03:53
Bulak Su 500 ml,6.5,14440,,False,,İçecek,https://www.hapeloglu.com/bulak-su-500-ml-14440,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/bulak-su-500-ml--a54d-.jpg,True,2026-08-16,2026-08-16T04:03:53
Bulak Su Bardak 180 ml,2.5,17191,,False,,İçecek,https://www.hapeloglu.com/bulak-su-180-ml-bardak-17191,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/bulak-su-180-ml-bardak-6f-cd7.jpg,True,2026-08-16,2026-08-16T04:03:53
Caffe Espresso 250 gr Kurukahveci,319.0,8550,,False,,İçecek,https://www.hapeloglu.com/caffe-espresso-250-gr-kurukahveci-8550,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/caffe-espresso-250-gr-kurukahveci-2e-8df.jpg,True,2026-08-16,2026-08-16T04:03:53
Cappy Kayısı Nektarı 1 L,69.0,17331,,False,,İçecek,https://www.hapeloglu.com/cappy-kayısı-meyve-nektarı-1-lt-17331,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/cappy-kayisi-meyve-nektari-1-lt-3cb2-4.jpg,True,2026-08-16,2026-08-16T04:03:53
Cappy Pulpy Portakal 1 L,69.9,11712,,False,,İçecek,https://www.hapeloglu.com/cappy-pulpy-portakal-pet-1lt-11712,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/cappy-pulpy-portakal-pet-1lt-bef-25.jpg,True,2026-08-16,2026-08-16T04:03:53
Cappy Vişne Nektarı 200 ml,15.9,1197,,False,,İçecek,https://www.hapeloglu.com/cappy-visne-nektar-200-ml.-1197,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/cappy-visne-nektar-200-ml.-3d-29f.jpg,True,2026-08-16,2026-08-16T04:03:53
Cappy Özel Karışık Meyve Nektarı 1 L,69.0,1206,,False,,İçecek,https://www.hapeloglu.com/cappy-ozel-karisik-meyve-nektari-1-lt-1206,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/cappy-ozel-karisik-meyve-nektari-1-lt-09-13d.jpg,True,2026-08-16,2026-08-16T04:03:53
Cappy Şeftali Nektarı 1 L,69.0,1200,,False,,İçecek,https://www.hapeloglu.com/cappy-meyve-suyu-seftali-nektar-1lt-1200,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/cappy-meyve-suyu-seftali-nektar-1lt-d0-8b4.jpg,True,2026-08-16,2026-08-16T04:03:53
Cappy Şeftali Nektarı 200 ml,15.9,1205,,False,,İçecek,https://www.hapeloglu.com/cappy-seftali-nektar-200-ml-1205,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/cappy-seftali-nektar-200-ml-a8a2a6.jpg,True,2026-08-16,2026-08-16T04:03:53
Coca Cola 1 L,49.9,12063,,False,,İçecek,https://www.hapeloglu.com/coca-cola-1-lt-12063,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/coca-cola-1-lt--f89c0.jpg,True,2026-08-16,2026-08-16T04:03:53
Coca Cola 1.5 L,59.9,11861,,False,,İçecek,https://www.hapeloglu.com/coca-cola-1.5-lt-11861,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/coca-cola-1-c-b338.jpg,True,2026-08-16,2026-08-16T04:03:53
Coca Cola 2.5 L,79.9,12060,,False,,İçecek,https://www.hapeloglu.com/coca-cola-2.5-lt-orijinal-12060,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/coca-cola-2-fc2fb9.jpg,True,2026-08-16,2026-08-16T04:03:53
Coca Cola 330 ml,49.5,12062,,False,,İçecek,https://www.hapeloglu.com/coca-cola-tnk-330-ml-orijinal-12062,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/coca-cola-tnk-330-ml-orijinal-9c7844.jpg,True,2026-08-16,2026-08-16T04:03:53
Coca Cola Cam 200 ml,39.5,17788,,False,,İçecek,https://www.hapeloglu.com/coca-cola-cam-200-ml-17788,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/coca-cola-cam-200-ml--442c-.jpg,True,2026-08-16,2026-08-16T04:03:53
Coca Cola Orijinal Daha Az Kalori 2 L,59.9,13732,,False,,İçecek,https://www.hapeloglu.com/coca-cola-orijinal-daha-az-kalori-2-lt-13732,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/coca-cola-orijinal-daha-az-kalori-2-lt-b06155.jpg,True,2026-08-16,2026-08-16T04:03:53
Coca Cola Zero 1 L,69.9,11777,,False,,İçecek,https://www.hapeloglu.com/coca-cola-zero-1-lt-11777,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/coca-cola-zero-1-lt-03b-47.jpg,True,2026-08-16,2026-08-16T04:03:53
Coca Cola Şekersiz 330 ml,59.9,12061,,False,,İçecek,https://www.hapeloglu.com/coca-cola-sekersiz-330-ml-12061,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/coca-cola-sekersiz-330-ml-fddbfd.jpg,True,2026-08-16,2026-08-16T04:03:53
Cola Turka 1Lt,51.5,12654,,False,,İçecek,https://www.hapeloglu.com/cola-turka-1lt-12654,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/cola-turka-1lt-c5-fec.jpg,True,2026-08-16,2026-08-16T04:03:53
Cola Turka 2.5Lt,59.9,12653,,False,,İçecek,https://www.hapeloglu.com/cola-turka-2.5lt-12653,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/cola-turka-2--dc07-.jpg,True,2026-08-16,2026-08-16T04:03:53
Cola Turka 200 Ml Cam Şişe,20.9,13240,,False,,İçecek,https://www.hapeloglu.com/cola-turka-200-ml-cam-sise-13240,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/cola-turka-200-ml-cam-sise--485e-.jpg,True,2026-08-16,2026-08-16T04:03:53
Cola Turka 200 Ml Cam Şişe,22.5,19092,,False,,İçecek,https://www.hapeloglu.com/cola-turka-200-ml-cam-şişe-19092,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/cola-turka-200-ml-cam-sise-60ffb8.jpg,True,2026-08-16,2026-08-16T04:03:53
Colombıan Filtre Kahve Öğütülmüş 80 Gr.,105.0,501,,False,,İçecek,https://www.hapeloglu.com/colombian-filtre-kahve-ogutulmus-80-gr.-501,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/colombian-filtre-kahve-ogutulmus-80-gr-3647a1.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes %100 Elma 1 Lt,103.5,225,,False,,İçecek,https://www.hapeloglu.com/dimes-100-elma-1-lt-225,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-100-elma-1-lt-653b-1.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes %100 Elma 200 Ml,17.9,226,,False,,İçecek,https://www.hapeloglu.com/dimes-100-elma-200-ml-226,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-100-elma-200-ml-1824-4.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes %100 Elma Vişne 1 Lt,112.5,215,,False,,İçecek,https://www.hapeloglu.com/dimes-100-elma-visne-1-lt-215,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-100-elma-visne-1-lt-c51-81.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes %100 Karışık Meyve Suyu 1 Lt,103.5,233,,False,,İçecek,https://www.hapeloglu.com/dimes-100-karisik-meyve-suyu-1-lt-233,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-100-karisik-meyve-suyu-1-lt--a515-.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes %100 Kırmızı Meyveler 1 Lt,103.5,213,,False,,İçecek,https://www.hapeloglu.com/dimes-100-kirmizi-meyveler-1-lt-213,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/dimes-100-kirmizi-meyveler-1-lt-60-7e5.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes %100 Portakal Suyu 1 Lt,139.9,211,,False,,İçecek,https://www.hapeloglu.com/dimes-100-portakal-suyu-1-lt-211,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/dimes-100-portakal-suyu-1-lt-03fe13.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes 7/24 Enerji Karışık Meyveli İçecek 1 L,49.5,227,67.9,True,27.1,İçecek,https://www.hapeloglu.com/dimes-724-tahilli--1-lt-227,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-724-enerji-karisik-meyveli-icece-3-86d4.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes 7/24 Tahıllı 200 Ml,16.9,231,,False,,İçecek,https://www.hapeloglu.com/dimes-724-tahilli-200-ml-231,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-724-tahilli-200-ml-083-c7.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Active Ananas Suyu 1 Lt,49.5,208,67.9,True,27.1,İçecek,https://www.hapeloglu.com/dimes-active-ananas-suyu-1-lt-208,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/dimes-active-ananas-suyu-1-lt-0-0362.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Ekşi Elma Suyu 1 Lt,49.5,217,67.9,True,27.1,İçecek,https://www.hapeloglu.com/dimes-eksi-elma-suyu-1-lt-217,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-eksi-elma-suyu-1-lt-6f5365.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Karışık Meyve Suyu 1 Lt,49.5,224,67.9,True,27.1,İçecek,https://www.hapeloglu.com/dimes-karisik-meyve-suyu-1-lt-224,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-karisik-meyve-suyu-1-lt-064f10.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Karışık Meyve Suyu 200 Ml,16.9,223,,False,,İçecek,https://www.hapeloglu.com/dimes-karisik-meyve-suyu-200-ml-223,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-karisik-meyve-suyu-200-ml-e96-56.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Karışık Meyve Suyu Cam 1 Lt,87.9,234,,False,,İçecek,https://www.hapeloglu.com/dimes-karisik-meyve-suyu-cam-1-lt-234,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-karisik-meyve-suyu-cam-1-lt-95-970.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Karışık Meyve Suyu Cam 250 Ml,44.0,229,,False,,İçecek,https://www.hapeloglu.com/dimes-karisik-meyve-suyu-cam-250-ml-229,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-karisik-meyve-suyu-cam-250-ml-df-46b.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Karışık Meyve Suyu Tnk 250 Ml,34.0,17281,,False,,İçecek,https://www.hapeloglu.com/dimes-karışık-meyve-suyu-tnk-250-ml-17281,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-karisik-meyve-suyu-tnk-250-ml-8d80f1.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Kayısı Meyve Suyu 1 Lt,49.5,219,67.9,True,27.1,İçecek,https://www.hapeloglu.com/dimes-kayisi-meyve-suyu-1-lt-219,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-kayisi-meyve-suyu-1-lt-c6f67e.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Kayısı Meyve Suyu 200 Ml,16.9,221,,False,,İçecek,https://www.hapeloglu.com/dimes-kayisi-meyve-suyu-200-ml-221,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-kayisi-meyve-suyu-200-ml-d-45ca.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Kırmızı Meyveler 1 Lt,49.5,212,67.9,True,27.1,İçecek,https://www.hapeloglu.com/dimes-kirmizi-meyveler-1-lt-212,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/dimes-kirmizi-meyveler-1-lt-9a8-3e.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Mango Aromalı İçeçek 1 lt,49.5,238,67.9,True,27.1,İçecek,https://www.hapeloglu.com/dimes-mango-aromali-icecek-1-lt-238,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-mango-aromali-icecek-1-lt-03f-41.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Milkshake 310 ml Muzlu Kurabiyeli,55.0,205,,False,,İçecek,https://www.hapeloglu.com/dimes-milkshake-310-ml-muzlu-kurabiyeli-205,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-milkshake-310-ml-muzlu-kurabiyel-e81774.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Milkshake 310 ml Çilekli Beyaz Çikolatalı,55.0,204,,False,,İçecek,https://www.hapeloglu.com/dimes-milkshake-310-ml-cilekli-beyaz-cikolatali-204,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-milkshake-310-ml-cilekli-beyaz-c-c9eb4a.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Moments Sıkma Nar 700 Ml,199.0,10377,,False,,İçecek,https://www.hapeloglu.com/dimes-moments-sikma-nar-700-ml-10377,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-moments-sikma-nar-700-ml-1d-a11.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Moments Sıkma Portakal 700 Ml,199.0,10381,,False,,İçecek,https://www.hapeloglu.com/dimes-moments-sikma-portakal-700-ml-10381,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-moments-sikma-portakal-700-ml-9b1ab9.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Orman Meyveleri Suyu 1 L,49.5,19289,67.9,True,27.1,İçecek,https://www.hapeloglu.com/dimes-orman-meyveleri-suyu-1-lt-19289,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-orman-meyveleri-suyu-1-lt-c-c8e4.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Portakal Suyu 1 L,87.5,210,,False,,İçecek,https://www.hapeloglu.com/dimes-portakal-suyu-1-lt-210,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/dimes-portakal-suyu-1-lt-b7f38c.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Sıkma Karışık Meyve Suyu 700 Ml,199.0,10379,,False,,İçecek,https://www.hapeloglu.com/dimes-sikma-karisik-meyve-suyu-700-ml-10379,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-sikma-karisik-meyve-suyu-700-ml-f85070.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Tropikal Meyve Suyu 1 L,49.5,19290,67.9,True,27.1,İçecek,https://www.hapeloglu.com/dimes-tropikal-meyveler-suyu-1-lt-19290,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-tropikal-meyveler-suyu-1-lt-48e9-9.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Vişne Suyu 1 Lt,49.5,207,67.9,True,27.1,İçecek,https://www.hapeloglu.com/dimes-visne-suyu-1-lt-207,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/dimes-visne-suyu-1-lt-5-3481.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Vişne Suyu 200 Ml,16.9,222,,False,,İçecek,https://www.hapeloglu.com/dimes-visne-suyu-200-ml-222,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-visne-suyu-200-ml-21c-41.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Vişne Suyu 250 ml,34.0,17279,,False,,İçecek,https://www.hapeloglu.com/dimes-vişne-suyu-tnk-250-ml-17279,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-visne-suyu-tnk-250-ml-bb62b7.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Vişne Suyu Cam 250 Ml,44.0,12139,,False,,İçecek,https://www.hapeloglu.com/dimes-visne-suyu-cam-250-ml-12139,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-visne-suyu-cam-250-ml-f-4b97.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Şeftali Suyu 1 Lt,49.5,220,67.9,True,27.1,İçecek,https://www.hapeloglu.com/dimes-seftali-suyu-1-lt-220,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-seftali-suyu-1-lt--4bdf-.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Şeftali Suyu 200 Ml,16.9,235,,False,,İçecek,https://www.hapeloglu.com/dimes-seftali-suyu-200-ml-235,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-seftali-suyu-200-ml-4e5c7f.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Şeftali Suyu Cam 1 Lt,87.9,216,,False,,İçecek,https://www.hapeloglu.com/dimes-seftali-suyu-cam-1-lt-216,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-seftali-suyu-cam-1-lt-1b48f3.jpg,True,2026-08-16,2026-08-16T04:03:53
Dimes Şeftali Suyu Cam 250 Ml,44.0,228,,False,,İçecek,https://www.hapeloglu.com/dimes-seftali-suyu-cam-250-ml-228,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-seftali-suyu-cam-250-ml-4-a751.jpg,True,2026-08-16,2026-08-16T04:03:53
