Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Geniş paça pantolon,1590.0,209091416,Bershka,KADıN > Pantolon,Kahverengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kıvrık belli pantolon,1490.0,223474837,Bershka,KADıN > Pantolon,Beyaz,1490.0,0.0,TRY,03,0.0,0.0,0.0,
Bengalin kumaş çan paça pantolon,1490.0,205577770,Bershka,KADıN > Pantolon,Koyu gri,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bengalin kumaş çan paça pantolon,1490.0,209126964,Bershka,KADıN > Pantolon,Denizci mavisi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bengalin kumaş çan paça pantolon,1490.0,209126966,Bershka,KADıN > Pantolon,Gri,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Şalvar pantolon,1790.0,222354610,Bershka,KADıN > Pantolon,Siyah,1790.0,0.0,TRY,03,0.0,0.0,,
Düşük bel flare fit pantolon,1590.0,214100476,Bershka,KADıN > Pantolon,Kum rengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Düşük bel flare fit pantolon,1590.0,214100477,Bershka,KADıN > Pantolon,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yamalı şardonlu çan paça pantolon,1590.0,213178825,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yamalı şardonlu çan paça pantolon,1590.0,213178824,Bershka,KADıN > Pantolon,Krem,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Rustik şalvar pantolon,1190.0,222003629,Bershka,KADıN > Pantolon,Kirli beyaz,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı balon pantolon,2490.0,210919311,Bershka,KADıN > Pantolon,Haki,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Barrel kesim crop pantolon,1590.0,224378583,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Rustik şalvar pantolon,1190.0,222003942,Bershka,KADıN > Pantolon,Haki,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Modal karışımlı yumuşak flare fit pantolon,760.0,209078190,Bershka,KADıN > Pantolon,Kahverengi,1090.0,30.28,TRY,03,0.0,0.0,,
Sentetik kauçuk kumaş görünümlü stoperli geniş paça pantolon,2290.0,211097121,Bershka,KADıN > Pantolon,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çapraz bel pantolon,1790.0,211596970,Bershka,KADıN > Pantolon,Sarı,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Geniş paça pantolon,1590.0,210267381,Bershka,KADıN > Pantolon,Denizci mavisi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu geniş paça pantolon,1490.0,209121388,Bershka,KADıN > Pantolon,Kırmızı,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Straight fit fitilli kumaş pantolon,2290.0,206215736,Bershka,KADıN > Pantolon,Gri,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Straight fit fitilli kumaş pantolon,2290.0,205676866,Bershka,KADıN > Pantolon,Gri,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Barrel fit pantolon,2290.0,218801667,Bershka,KADıN > Pantolon,Gri,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Teknik paraşüt pantolon,1790.0,225361285,Bershka,KADıN > Pantolon,Gök mavisi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Stoperli barrel fit şardonlu pantolon,1590.0,209484773,Bershka,KADıN > Pantolon,Kahverengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Barrel kesim crop pantolon,1590.0,229336287,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY,03,0.0,,,
Yıkanmış görünümlü yırtık pantolon,1790.0,216179400,Bershka,KADıN > Pantolon,Şeker Pembesi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili straight fit pantolon,1590.0,228467561,Bershka,KADıN > Pantolon,Soluk mavi,1590.0,0.0,TRY,03,0.0,0.0,,
Çizgili straight fit pantolon,1590.0,216175739,Bershka,KADıN > Pantolon,Soluk mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Barrel fit pantolon,2290.0,207129255,Bershka,KADıN > Pantolon,Bej,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Barrel fit pantolon,2290.0,207713550,Bershka,KADıN > Pantolon,Gri,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çift kumaşlı hacimli pantolon,1790.0,228467674,Bershka,KADıN > Pantolon,Krem,1790.0,0.0,TRY,03,0.0,0.0,,
Yumuşak dokulu geniş paça pantolon,1490.0,209484737,Bershka,KADıN > Pantolon,Krem,1490.0,0.0,TRY,03,0.0,0.0,,
Modal karışımlı yumuşak flare fit pantolon,760.0,204066997,Bershka,KADıN > Pantolon,Denizci mavisi,1090.0,30.28,TRY,03,0.0,,,
Çift kumaş hacimli pantolon,1790.0,216462672,Bershka,KADıN > Pantolon,Açık mavi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı barrel fit pantolon,2290.0,212049564,Bershka,KADıN > Pantolon,Çok renkli,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çift kumaşlı hacimli pantolon,1790.0,216462674,Bershka,KADıN > Pantolon,Pembe,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kapri şalvar pantolon,1190.0,229336778,Bershka,KADıN > Pantolon,Gri,1190.0,0.0,TRY,03,0.0,,,
Poplin bloomer pantolon,1790.0,218801526,Bershka,KADıN > Pantolon,Beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Zımba detaylı bel pantolon,2290.0,213182874,Bershka,KADıN > Pantolon,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Zımba detaylı bel pantolon,2290.0,213182875,Bershka,KADıN > Pantolon,Kirli beyaz,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Flare kapaklı cepli pantolon,1590.0,209121350,Bershka,KADıN > Pantolon,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Flare kapaklı cepli pantolon,1590.0,209121349,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Flare kapaklı cepli pantolon,1590.0,209121348,Bershka,KADıN > Pantolon,Denizci mavisi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
"Çift düğmeli, pilili pantolon",2490.0,204067634,Bershka,KADıN > Pantolon,Siyah,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Poplin bloomer pantolon,1790.0,220329911,Bershka,KADıN > Pantolon,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili balloon fit pantolon,2290.0,222004115,Bershka,KADıN > Pantolon,Mavi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
"Çift düğmeli, pilili pantolon",2490.0,216376740,Bershka,KADıN > Pantolon,Siyah,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
"Çift düğmeli, pilili pantolon",2490.0,216376229,Bershka,KADıN > Pantolon,Gri,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Poplin bloomer pantolon,1790.0,217315666,Bershka,KADıN > Pantolon,Haki,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Balloon fit şardonlu eşofman altı,1790.0,209975786,Bershka,KADıN > Pantolon,Koyu gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Pensli ve fularlı pantolon,2290.0,208793043,Bershka,KADıN > Pantolon,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
İşlemeli fitilli kumaş pantolon,2490.0,209975810,Bershka,KADıN > Pantolon,Gri,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Ultra kompakt düşük bel pantolon,1590.0,206589739,Bershka,KADıN > Pantolon,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı barrel fit pantolon,2290.0,224377610,Bershka,KADıN > Pantolon,Çok renkli,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili balloon fit pantolon,2290.0,213178816,Bershka,KADıN > Pantolon,Kirli beyaz,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Poplin bloomer pantolon,1790.0,224378090,Bershka,KADıN > Pantolon,Mavi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Poplin bloomer pantolon,1790.0,216429940,Bershka,KADıN > Pantolon,Mavi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı barrel fit şardonlu eşofman altı,1790.0,217315237,Bershka,KADıN > Pantolon,Koyu gri,1790.0,0.0,TRY,03,0.0,,,0.0
Poplin bloomer pantolon,1790.0,220330251,Bershka,KADıN > Pantolon,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Pensli ve fularlı pantolon,2290.0,219237490,Bershka,KADıN > Pantolon,Denizci mavisi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mendilli pensli pantolon,2290.0,218073583,Bershka,KADıN > Pantolon,Gri,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bengalin kumaş çan paça pantolon,1490.0,218801527,Bershka,KADıN > Pantolon,Kirli beyaz,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Straight fit fitilli kumaş pantolon,2290.0,207318014,Bershka,KADıN > Pantolon,Kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,43.125
Parlak çan paça pantolon,1590.0,204937270,Bershka,KADıN > Pantolon,Bordo,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kareli paraşüt pantolon,2290.0,224377613,Bershka,KADıN > Pantolon,Deve tüyü rengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çift kumaşlı hacimli pantolon,1790.0,217315668,Bershka,KADıN > Pantolon,Kahverengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı barrel fit şardonlu eşofman altı,1790.0,216376232,Bershka,KADıN > Pantolon,Sarı,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Stoperli barrel fit şardonlu eşofman altı,1590.0,220330191,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili balloon fit pantolon,2290.0,222003428,Bershka,KADıN > Pantolon,Kirli beyaz,2290.0,0.0,TRY,03,0.0,0.0,,
Yumuşak dokulu geniş paça pantolon,1490.0,209940969,Bershka,KADıN > Pantolon,Gri,1490.0,0.0,TRY,03,0.0,0.0,0.0,43.269230769230774
Düşük bel kuşaklı pantolon,1110.0,209580872,Bershka,KADıN > Pantolon,Kahverengi,1590.0,30.19,TRY,03,0.0,0.0,0.0,-30.18867924528302
Bol kesim şalvar pantolon,1790.0,223747386,Bershka,KADıN > Pantolon,Kum rengi,1790.0,0.0,TRY,03,0.0,0.0,,
"Çift düğmeli, pilili pantolon",2490.0,209485243,Bershka,KADıN > Pantolon,Kum rengi,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa şalvar pantolon,2290.0,216138134,Bershka,KADıN > Pantolon,Kirli beyaz,2290.0,0.0,TRY,03,0.0,0.0,,0.0
Kısa şalvar pantolon,2290.0,222003992,Bershka,KADıN > Pantolon,Kirli beyaz,2290.0,0.0,TRY,03,0.0,0.0,,0.0
Baskılı balon pantolon,2490.0,222004117,Bershka,KADıN > Pantolon,Haki,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Rustik pilili geniş paça pantolon,1490.0,226216234,Bershka,KADıN > Pantolon,Kahverengi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Geniş paça pantolon,1590.0,209091419,Bershka,KADıN > Pantolon,Beyaz,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kareli balon pantolon,1790.0,205577769,Bershka,KADıN > Pantolon,Kum rengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çift kumaşlı hacimli pantolon,1790.0,209138680,Bershka,KADıN > Pantolon,Denizci mavisi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Teknik paraşüt pantolon,1790.0,225361321,Bershka,KADıN > Pantolon,Füme,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
"Çift düğmeli, pilili pantolon",2490.0,204708583,Bershka,KADıN > Pantolon,Kum rengi,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kıvrık belli pantolon,2290.0,213365439,Bershka,KADıN > Pantolon,Yeşil,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak wide leg pantolon,1490.0,217315669,Bershka,KADıN > Pantolon,Siyah,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Lastik belli pantolon,1190.0,209441499,Bershka,KADıN > Pantolon,Siyah,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kargo paraşüt pantolon,1790.0,211378960,Bershka,KADıN > Pantolon,Kahverengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Lastik belli pantolon,1190.0,217315616,Bershka,KADıN > Pantolon,Sarı,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kareli balon fit pantolon,1790.0,213616391,Bershka,KADıN > Pantolon,Gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Stoperli barrel fit şardonlu eşofman altı,1590.0,213616003,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Beli lastikli pantolon,1190.0,217315615,Bershka,KADıN > Pantolon,Denizci mavisi,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Lastik belli pantolon,1190.0,209441800,Bershka,KADıN > Pantolon,Kirli beyaz,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yıkanmış görünümlü yırtık pantolon,1790.0,225361764,Bershka,KADıN > Pantolon,Şeker Pembesi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Desenli kargo pantolon,1790.0,222004180,Bershka,KADıN > Pantolon,Kum rengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yamalı şardonlu çan paça pantolon,1590.0,218801303,Bershka,KADıN > Pantolon,Krem,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yamalı şardonlu çan paça pantolon,1590.0,218801302,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu geniş paça pantolon,1490.0,217315781,Bershka,KADıN > Pantolon,Kırmızı,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Lastik belli pantolon,1190.0,217315116,Bershka,KADıN > Pantolon,Gri,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili baskılı straight fit pantolon,1490.0,216376797,Bershka,KADıN > Pantolon,Kırmızı,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili baskılı straight fit pantolon,1490.0,215064463,Bershka,KADıN > Pantolon,Denizci mavisi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili baskılı straight fit pantolon,1490.0,215064462,Bershka,KADıN > Pantolon,Gri,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı geniş paça şardonlu eşofman altı,1110.0,213616617,Bershka,KADıN > Pantolon,Pembe,1590.0,30.19,TRY,03,0.0,0.0,0.0,-30.18867924528302
Baskılı geniş paça şardonlu eşofman altı,1110.0,213616608,Bershka,KADıN > Pantolon,Kırmızı,1590.0,30.19,TRY,03,,,0.0,-30.18867924528302
Baskılı geniş paça şardonlu eşofman altı,1110.0,213616607,Bershka,KADıN > Pantolon,Pembe,1590.0,30.19,TRY,03,0.0,0.0,0.0,-30.18867924528302
Kareli balon pantolon,1790.0,213616606,Bershka,KADıN > Pantolon,Kum rengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Straight fit fitilli kumaş pantolon,2290.0,213616605,Bershka,KADıN > Pantolon,Kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,43.125
Stoperli barrel fit şardonlu eşofman altı,1590.0,213616496,Bershka,KADıN > Pantolon,Haki,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı geniş paça şardonlu eşofman altı,1110.0,213616128,Bershka,KADıN > Pantolon,Kırmızı,1590.0,30.19,TRY,03,,,0.0,-30.18867924528302
Stoperli barrel fit şardonlu eşofman altı,1590.0,213616002,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu flare fit pantolon,1490.0,211379446,Bershka,KADıN > Pantolon,Krem,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu flare fit pantolon,1490.0,211379444,Bershka,KADıN > Pantolon,Denizci mavisi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Stoperli barrel fit şardonlu pantolon,1590.0,209484774,Bershka,KADıN > Pantolon,Kahverengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu geniş paça pantolon,1490.0,209484735,Bershka,KADıN > Pantolon,Krem,1490.0,0.0,TRY,03,0.0,0.0,,
Yumuşak wide leg pantolon,1490.0,209484682,Bershka,KADıN > Pantolon,Siyah,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Stoperli barrel fit şardonlu pantolon,1590.0,209442073,Bershka,KADıN > Pantolon,Denizci mavisi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu geniş paça pantolon,1490.0,209442067,Bershka,KADıN > Pantolon,Gri,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Şardonlu eşofman altı,1090.0,209442030,Bershka,KADıN > Pantolon,Denizci mavisi,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Stoperli barrel fit şardonlu pantolon,1590.0,209441582,Bershka,KADıN > Pantolon,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Stoperli barrel fit şardonlu pantolon,1590.0,209441435,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Şardonlu eşofman altı,1090.0,209441352,Bershka,KADıN > Pantolon,Gri,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yıldız zımba detaylı baggy fit jean,2290.0,209484755,Bershka,KADıN > Pantolon,Mavi,2290.0,0.0,TRY,03,0.0,0.0,0.0,43.125
Sırtı düğümlü halter yaka top,1190.0,226927312,Bershka,KADıN > Top ve body,Siyah,1190.0,0.0,TRY,03,0.0,,,
Halter peplum top,1190.0,224916401,Bershka,KADıN > Top ve body,Turkuaz,1190.0,0.0,TRY,03,0.0,,,
Peplum askılı top,550.0,206589737,Bershka,KADıN > Top ve body,Beyaz,550.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Pullu halter top,1490.0,229336285,Bershka,KADıN > Top ve body,Kahverengi,1490.0,0.0,TRY,03,0.0,,,
Kontrast askılı top,350.0,209105941,Bershka,KADıN > Top ve body,Siyah,350.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Halter yaka top,790.0,218822339,Bershka,KADıN > Top ve body,Sarı,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Metalik iplikli çizgili bandeau top,790.0,219819640,Bershka,KADıN > Top ve body,Açık mavi,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Metalik iplikli çizgili bandeau top,790.0,219819639,Bershka,KADıN > Top ve body,Sarı,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kontrast askılı top,350.0,209441570,Bershka,KADıN > Top ve body,Denizci mavisi,350.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yuvarlak yaka askılı body,790.0,229336300,Bershka,KADıN > Top ve body,Pembe,790.0,0.0,TRY,03,0.0,,,
Saten büstiyer top,1490.0,218843384,Bershka,KADıN > Top ve body,Siyah,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Dantelli askılı body,990.0,219772534,Bershka,KADıN > Top ve body,Bordo,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kontrast askılı top,350.0,216749295,Bershka,KADıN > Top ve body,Pembe,350.0,0.0,TRY,03,0.0,,,
Kontrast askılı top,350.0,209105944,Bershka,KADıN > Top ve body,Kirli beyaz,350.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kontrast askılı top,350.0,209441995,Bershka,KADıN > Top ve body,Kirli beyaz,350.0,0.0,TRY,03,0.0,0.0,0.0,
Desenli askılı top,490.0,215036882,Bershka,KADıN > Top ve body,Mercan,490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Desenli askılı top,490.0,226216461,Bershka,KADıN > Top ve body,Sarı,490.0,0.0,TRY,03,0.0,0.0,0.0,
Halter top,490.0,228296956,Bershka,KADıN > Top ve body,Turkuaz,490.0,0.0,TRY,03,0.0,0.0,,
Kontrast askılı top,350.0,209105942,Bershka,KADıN > Top ve body,Beyaz/Siyah,350.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Balon efektli halter top,1190.0,210332967,Bershka,KADıN > Top ve body,Siyah,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Dantelli askılı top,1190.0,209121259,Bershka,KADıN > Top ve body,Kırmızı,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Büzgülü bandeau top,590.0,208739087,Bershka,KADıN > Top ve body,Kirli beyaz,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Büzgülü bandeau top,590.0,208739085,Bershka,KADıN > Top ve body,Siyah,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Dantelli askılı body,990.0,222003438,Bershka,KADıN > Top ve body,Siyah,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Dantelli askılı body,990.0,213215307,Bershka,KADıN > Top ve body,Siyah,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yuvarlak yaka askılı body,790.0,229336777,Bershka,KADıN > Top ve body,Krem,790.0,0.0,TRY,03,0.0,,,
Peplum askılı top,550.0,206589736,Bershka,KADıN > Top ve body,Sarı,550.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Peplum askılı top,550.0,206589738,Bershka,KADıN > Top ve body,Pembe,550.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Sırtı düğümlü bisiklet yaka top,1190.0,226931767,Bershka,KADıN > Top ve body,Kirli beyaz,1190.0,0.0,TRY,03,0.0,,,
Büzgülü bandeau top,590.0,215389820,Bershka,KADıN > Top ve body,Pembe,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Düğmeli yaka dantelli askılı top,590.0,213780953,Bershka,KADıN > Top ve body,Sarı,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Dantelli düğmeli yaka askılı top,590.0,213780955,Bershka,KADıN > Top ve body,Açık mavi,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Drapeli halter top,690.0,210053253,Bershka,KADıN > Top ve body,Kahverengi,990.0,30.3,TRY,03,0.0,0.0,0.0,-30.303030303030305
Çizgili bandeau top,990.0,226215967,Bershka,KADıN > Top ve body,Sarı,990.0,0.0,TRY,03,0.0,0.0,0.0,
Çizgili bandeau top,990.0,208486460,Bershka,KADıN > Top ve body,Mavi,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Asimetrik puantiye desenli top,790.0,219475227,Bershka,KADıN > Top ve body,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Büzgülü askılı body,790.0,215084412,Bershka,KADıN > Top ve body,Açık mavi,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Halter yaka düğmeli bluz,790.0,213222613,Bershka,KADıN > Top ve body,Kahverengi,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Düğmeli halter bluz,790.0,213222614,Bershka,KADıN > Top ve body,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fiyonklu bandeau top,790.0,211505101,Bershka,KADıN > Top ve body,Beyaz/Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fiyonklu bandeau top,790.0,211505099,Bershka,KADıN > Top ve body,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Düğmeli yaka dantelli askılı top,590.0,226216459,Bershka,KADıN > Top ve body,Siyah,590.0,0.0,TRY,03,0.0,0.0,0.0,
Düğmeli yaka dantelli askılı top,590.0,213780954,Bershka,KADıN > Top ve body,Siyah,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Düğmeli yaka dantelli askılı top,590.0,213780956,Bershka,KADıN > Top ve body,Kirli beyaz,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Asimetrik saten askılı top,1190.0,209126899,Bershka,KADıN > Top ve body,Siyah,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili peplum askılı bluz,790.0,221109618,Bershka,KADıN > Top ve body,Açık mavi,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kare yaka askılı body,790.0,213178800,Bershka,KADıN > Top ve body,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kare yaka askılı body,790.0,213298707,Bershka,KADıN > Top ve body,Mercan,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yuvarlak yaka askılı body,790.0,218098816,Bershka,KADıN > Top ve body,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yuvarlak yaka askılı body,790.0,229336779,Bershka,KADıN > Top ve body,Siyah,790.0,0.0,TRY,03,0.0,,,
Parıltılı bandeau top,590.0,215467019,Bershka,KADıN > Top ve body,Gri,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Deniz kabuklu bandeau top,1090.0,210136285,Bershka,KADıN > Top ve body,Bordo,1090.0,0.0,TRY,03,0.0,,,
Korse tarzı bengal top,1090.0,205114759,Bershka,KADıN > Top ve body,Kahverengi,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Geniş yaka bluz,990.0,229336283,Bershka,KADıN > Top ve body,Sarı,990.0,0.0,TRY,03,0.0,,,
Halter body,990.0,219570210,Bershka,KADıN > Top ve body,Krem,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Halter body,990.0,209221141,Bershka,KADıN > Top ve body,Siyah,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Halter body,990.0,209221140,Bershka,KADıN > Top ve body,Kum rengi,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Asimetrik büzgülü askılı body,990.0,213780957,Bershka,KADıN > Top ve body,Kırmızı,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Volanlı Bardot top,990.0,216429936,Bershka,KADıN > Top ve body,Fuşya,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Halter yaka düğmeli bluz,990.0,214722971,Bershka,KADıN > Top ve body,Kirli beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fular detaylı askılı top,990.0,212938563,Bershka,KADıN > Top ve body,Kahverengi,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fular detaylı askılı top,990.0,211505096,Bershka,KADıN > Top ve body,Turkuaz,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Halter top,490.0,222004124,Bershka,KADıN > Top ve body,Kirli beyaz,490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Asimetrik denim top,1490.0,209975790,Bershka,KADıN > Top ve body,Denizci mavisi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
