Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Baggy fit jean,1250.0,209138886,Bershka,Giyim > Hepsi,Koyu mavi,1790.0,30.17,TRY,03,0.0,0.0,0.0,
Baggy fit jean,1250.0,209138882,Bershka,Giyim > Hepsi,Yeşil,1790.0,30.17,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı polo,1190.0,208126696,Bershka,Giyim > Hepsi,Kirli beyaz,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Basic pamuklu bermuda,990.0,217515209,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY,03,0.0,0.0,0.0,
Boxy fit uzun kollu tişört,990.0,209138919,Bershka,Giyim > Hepsi,Kirli beyaz,990.0,0.0,TRY,03,0.0,0.0,,
Boxy fit uzun kollu tişört,990.0,209138916,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu boxy fit baskılı tişört,990.0,206766347,Bershka,Giyim > Hepsi,Koyu gri,990.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu boxy fit baskılı tişört,990.0,206766346,Bershka,Giyim > Hepsi,Kirli beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu katlamalı tişört,490.0,205832031,Bershka,Giyim > Hepsi,Beyaz,490.0,0.0,TRY,03,0.0,0.0,0.0,
Askılı tişört,490.0,204654999,Bershka,Giyim > Hepsi,Beyaz,490.0,0.0,TRY,03,0.0,0.0,0.0,
Askılı tişört,490.0,204654997,Bershka,Giyim > Hepsi,Siyah,490.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu boxy fit baskılı tişört,790.0,207575891,Bershka,Giyim > Hepsi,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu boxy fit baskılı tişört,790.0,207575890,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu ribanalı kontrast tişört,790.0,207265964,Bershka,Giyim > Hepsi,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu gofre ekmekçi tişört,790.0,206803610,Bershka,Giyim > Hepsi,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu roll up baskılı tişört,790.0,205832018,Bershka,Giyim > Hepsi,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Baskılı oversize kolsuz t-shirt,790.0,205821031,Bershka,Giyim > Hepsi,Turkuaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu boxy fit tişört,790.0,205798704,Bershka,Giyim > Hepsi,Mercan,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu boxy fit tişört,790.0,205798703,Bershka,Giyim > Hepsi,Pembe,790.0,0.0,TRY,03,0.0,0.0,0.0,
Gofre kumaş baskılı askılı tişört,790.0,205312235,Bershka,Giyim > Hepsi,Mavi,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu dokulu tişört,790.0,204708561,Bershka,Giyim > Hepsi,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu dokulu tişört,790.0,204708557,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu katlamalı tişört,490.0,205832032,Bershka,Giyim > Hepsi,Gri,490.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu tişört,490.0,204283062,Bershka,Giyim > Hepsi,Pembe,490.0,0.0,TRY,03,0.0,0.0,0.0,
Kalın tabanlı kaykay ayakkabısı,2690.0,219774461,Bershka,Giyim > Hepsi,BEYAZ,2690.0,0.0,TRY,03,0.0,,,
İşlemeli super baggy fit jean,2290.0,219774460,Bershka,Giyim > Hepsi,Siyah,2290.0,0.0,TRY,03,,,,
Basic pamuklu bermuda,990.0,217515211,Bershka,Giyim > Hepsi,Beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,
Basic pamuklu bermuda,990.0,217515210,Bershka,Giyim > Hepsi,Gri,990.0,0.0,TRY,03,0.0,0.0,0.0,
Basic pamuklu bermuda,990.0,217515207,Bershka,Giyim > Hepsi,Turkuaz,990.0,0.0,TRY,03,0.0,0.0,0.0,
Basic pamuklu bermuda,990.0,217515206,Bershka,Giyim > Hepsi,Denizci mavisi,990.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,790.0,214542203,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,990.0,214221703,Bershka,Giyim > Hepsi,Beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,
Kruvaze düğmeli barrel fit jean,2290.0,212049567,Bershka,Giyim > Hepsi,Denizci mavisi,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Hızlı ve Öfkeli uzun kollu tişört,1790.0,211722888,Bershka,Giyim > Hepsi,0-046,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,790.0,211238913,Bershka,Giyim > Hepsi,Deve tüyü rengi,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu nakışlı gömlek,1590.0,210545246,Bershka,Giyim > Hepsi,Krem,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Çizgili bisiklet yaka sweatshirt,1590.0,210535424,Bershka,Giyim > Hepsi,Denizci mavisi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,790.0,210332963,Bershka,Giyim > Hepsi,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,790.0,210332962,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,
Piliseli super baggy fit jogger pantolon,2290.0,210332955,Bershka,Giyim > Hepsi,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Desenli teknik ceket,2290.0,210270006,Bershka,Giyim > Hepsi,Kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,1190.0,210219856,Bershka,Giyim > Hepsi,Pembe,1190.0,0.0,TRY,03,0.0,0.0,,
Skater denim bermuda,1590.0,210136289,Bershka,Giyim > Hepsi,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Baskılı kısa kollu sweatshirt,1190.0,210077538,Bershka,Giyim > Hepsi,Kum rengi,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Distressed baggy fit jean,1790.0,210062818,Bershka,Giyim > Hepsi,Mavi,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Boxy fit kısa kollu gömlek,1590.0,209975801,Bershka,Giyim > Hepsi,Kum rengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Baggy fit jean,1790.0,209725469,Bershka,Giyim > Hepsi,Beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Flare straight fit jean,1790.0,209725463,Bershka,Giyim > Hepsi,Krem,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Retrosport V yaka t-shirt,1490.0,209725425,Bershka,Giyim > Hepsi,Kirli beyaz,1490.0,0.0,TRY,03,,,,
Retrosport V yaka tişört,1490.0,209725424,Bershka,Giyim > Hepsi,Siyah,1490.0,0.0,TRY,03,,,,
Fast & Furious relaxed fit tişört,1090.0,209581121,Bershka,Giyim > Hepsi,Beyaz,1090.0,0.0,TRY,03,0.0,0.0,0.0,
Relaxed fit Hızlı ve Öfkeli tişört,1090.0,209581120,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY,03,0.0,0.0,0.0,
Bağcıklı tırtıklı taban bot,2690.0,209580916,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY,03,0.0,0.0,0.0,
Bağcıklı bot,2990.0,209580915,Bershka,Giyim > Hepsi,SİYAH,2990.0,0.0,TRY,03,0.0,0.0,0.0,
Distressed denim bermuda şort,1590.0,209580890,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Distressed denim bermuda şort,1590.0,209580889,Bershka,Giyim > Hepsi,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Distressed denim bermuda şort,1590.0,209580888,Bershka,Giyim > Hepsi,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,790.0,209484484,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,
Barrel fit jean,1790.0,209140767,Bershka,Giyim > Hepsi,Krem,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Super baggy fit tailored fit pantolon,1790.0,209139148,Bershka,Giyim > Hepsi,Kahverengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Super baggy fit tailored fit pantolon,1790.0,209139146,Bershka,Giyim > Hepsi,Denizci mavisi,1790.0,0.0,TRY,03,,,0.0,
Kanguru cepli kapitone ceket,1790.0,209139118,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY,03,0.0,0.0,43.2,
Kanguru cepli kapitone ceket,1790.0,209139117,Bershka,Giyim > Hepsi,Koyu gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Kapüşonlu şişme mont,3690.0,209139115,Bershka,Giyim > Hepsi,Beyaz,3690.0,0.0,TRY,03,0.0,0.0,0.0,
Kapüşonlu şişme mont,3690.0,209139114,Bershka,Giyim > Hepsi,Siyah,3690.0,0.0,TRY,03,0.0,0.0,0.0,
Kapüşonlu şişme mont,3690.0,209139113,Bershka,Giyim > Hepsi,Kırmızı,3690.0,0.0,TRY,03,0.0,0.0,0.0,
Kapüşonlu şişme mont,3690.0,209139048,Bershka,Giyim > Hepsi,Haki,3690.0,0.0,TRY,03,0.0,0.0,0.0,
Uzun kollu henley slim fit tişört,1090.0,209139043,Bershka,Giyim > Hepsi,Kahverengi,1090.0,0.0,TRY,03,0.0,0.0,0.0,
Straight fit jogger tailored pantolon,1590.0,209139035,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Straight fit jogger tailored pantolon,1590.0,209139033,Bershka,Giyim > Hepsi,Kum rengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Barrel fit jean,1600.0,209139014,Bershka,Giyim > Hepsi,Denizci mavisi,2290.0,30.13,TRY,03,0.0,0.0,0.0,
Suni kürk kapüşonlu ceket,2490.0,209139009,Bershka,Giyim > Hepsi,Siyah,2490.0,0.0,TRY,03,0.0,0.0,0.0,
Suni kürk kapüşonlu ceket,2490.0,209139008,Bershka,Giyim > Hepsi,Krem,2490.0,0.0,TRY,03,0.0,0.0,0.0,
Hafif dolgulu ceket,1790.0,209138991,Bershka,Giyim > Hepsi,Beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Hafif dolgulu ceket,1790.0,209138988,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Flare straight fit jean,1790.0,209138929,Bershka,Giyim > Hepsi,Gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Flare straight fit jean,1790.0,209138928,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Flare straight fit jean,1790.0,209138926,Bershka,Giyim > Hepsi,Açık mavi,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Baggy fit kargo jean,1790.0,209138898,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Baggy fit kargo jean,1790.0,209138897,Bershka,Giyim > Hepsi,Gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Teknik şişme mont,2990.0,209138891,Bershka,Giyim > Hepsi,Beyaz,2990.0,0.0,TRY,03,0.0,0.0,0.0,
Teknik şişme mont,2990.0,209138890,Bershka,Giyim > Hepsi,Siyah,2990.0,0.0,TRY,03,0.0,0.0,0.0,
Teknik şişme mont,2990.0,209138889,Bershka,Giyim > Hepsi,Kahverengi,2990.0,0.0,TRY,03,0.0,0.0,0.0,
Trucker kumaş ceket,2490.0,209138879,Bershka,Giyim > Hepsi,Taş rengi,2490.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu araba baskılı t-shirt,1090.0,209138857,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY,03,0.0,0.0,0.0,
İşlemeli boxy fit gömlek,1790.0,209100332,Bershka,Giyim > Hepsi,Kahverengi,1790.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu polar baskılı tişört,1190.0,209007230,Bershka,Giyim > Hepsi,Mavi,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Barrel fit tailored fit kesimli pantolon,2490.0,209007227,Bershka,Giyim > Hepsi,Kahverengi,2490.0,0.0,TRY,03,0.0,0.0,0.0,
Baggy fit denim bermuda,1590.0,209007212,Bershka,Giyim > Hepsi,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,,
Baskılı balon fit şardonlu pantolon,1690.0,209007204,Bershka,Giyim > Hepsi,Mavi,1690.0,0.0,TRY,03,0.0,0.0,,
Baskılı kısa kollu oversize tişört,1490.0,208776223,Bershka,Giyim > Hepsi,Beyaz,1490.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,1190.0,208739116,Bershka,Giyim > Hepsi,Siyah,1190.0,0.0,TRY,03,0.0,0.0,,
Super baggy fit denim bermuda,2290.0,208739099,Bershka,Giyim > Hepsi,Açık mavi,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Super baggy fit denim bermuda,2290.0,208739097,Bershka,Giyim > Hepsi,Açık mavi,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Yamalı bisiklet yaka kazak,1790.0,208739091,Bershka,Giyim > Hepsi,Taş rengi,1790.0,0.0,TRY,03,0.0,0.0,,
Kapüşonlu desenli ceket,2290.0,208739088,Bershka,Giyim > Hepsi,Kirli beyaz,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Baskılı düğmeli yaka süveter,1790.0,208486458,Bershka,Giyim > Hepsi,Bej,1790.0,0.0,TRY,03,0.0,0.0,0.0,
İnce tabanlı spor ayakkabı,2690.0,208165545,Bershka,Giyim > Hepsi,Kahverengi,2690.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı polo,1190.0,208126695,Bershka,Giyim > Hepsi,Kahverengi,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı polo yaka tişört,1190.0,208126694,Bershka,Giyim > Hepsi,Denizci mavisi,1190.0,0.0,TRY,03,0.0,0.0,0.0,
İnce tabanlı spor ayakkabı,2690.0,207951130,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY,03,0.0,0.0,0.0,
Boxy fit baskılı tişört,1090.0,207951115,Bershka,Giyim > Hepsi,Koyu gri,1090.0,0.0,TRY,03,0.0,0.0,0.0,
İşlemeli super baggy fit jean,2490.0,207951114,Bershka,Giyim > Hepsi,Açık mavi,2490.0,0.0,TRY,03,0.0,0.0,0.0,
İnterlok geniş paça pantolon,1490.0,207855788,Bershka,Giyim > Hepsi,Siyah,1490.0,0.0,TRY,03,0.0,0.0,0.0,
Regular fit çizgili baskılı tişört,990.0,207810782,Bershka,Giyim > Hepsi,Açık mavi,990.0,0.0,TRY,03,0.0,0.0,0.0,
Jakarlı baggy fit jean,2290.0,207774799,Bershka,Giyim > Hepsi,Açık mavi,2290.0,0.0,TRY,03,0.0,0.0,0.0,
İşlemeli barrel fit jean,2290.0,207735907,Bershka,Giyim > Hepsi,Denizci mavisi,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Kareli baskılı gömlek,1790.0,207735893,Bershka,Giyim > Hepsi,Koyu gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Baggy fit denim bermuda,1590.0,207713561,Bershka,Giyim > Hepsi,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Baggy fit denim bermuda,1590.0,207713560,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,
İşlemeli super baggy fit pantolon,2290.0,207684760,Bershka,Giyim > Hepsi,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Büzgülü makosen,2490.0,207604403,Bershka,Giyim > Hepsi,Çift renkli,2490.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu baskılı tişört,790.0,207583791,Bershka,Giyim > Hepsi,Mavi,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,790.0,207583789,Bershka,Giyim > Hepsi,Kırmızı,790.0,0.0,TRY,03,0.0,0.0,0.0,
Dokulu super baggy fit jean,2290.0,207583777,Bershka,Giyim > Hepsi,Açık mavi,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Kalın tabanlı denizci ayakkabısı,2990.0,207583768,Bershka,Giyim > Hepsi,Kahverengi,2990.0,0.0,TRY,03,0.0,0.0,0.0,
Dokulu baggy fit jean,2490.0,207575896,Bershka,Giyim > Hepsi,Açık mavi,2490.0,0.0,TRY,03,0.0,,0.0,
Dokulu denim ceket,2990.0,207575895,Bershka,Giyim > Hepsi,Açık mavi,2990.0,0.0,TRY,03,0.0,,,
Kalın tabanlı spor ayakkabı,2690.0,207575894,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,790.0,207575893,Bershka,Giyim > Hepsi,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,790.0,207575892,Bershka,Giyim > Hepsi,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Teknik kapüşonlu ceket,2290.0,207352014,Bershka,Giyim > Hepsi,Kahverengi,2290.0,0.0,TRY,03,0.0,,,
One Piece anahtarlıklı kaykay ayakkabısı,2690.0,207319950,Bershka,Giyim > Hepsi,BEYAZ,2690.0,0.0,TRY,03,0.0,0.0,0.0,
Uzun kollu tişört,990.0,207265971,Bershka,Giyim > Hepsi,Kirli beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,
Uzun kollu tişört,990.0,207265970,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY,03,0.0,0.0,0.0,
Uzun kollu tişört,990.0,207265969,Bershka,Giyim > Hepsi,Yeşil,990.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu ribanalı kontrast tişört,790.0,207265962,Bershka,Giyim > Hepsi,Yeşil,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu ribanalı kontrast tişört,790.0,207265961,Bershka,Giyim > Hepsi,Denizci mavisi,790.0,0.0,TRY,03,0.0,0.0,0.0,
Fermuarlı boxy fit flanel ceket,2290.0,207130917,Bershka,Giyim > Hepsi,Siyah,2290.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu kontrast baskılı tişört,790.0,206803621,Bershka,Giyim > Hepsi,Kırmızı,790.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu spor baskılı tişört,1590.0,206803613,Bershka,Giyim > Hepsi,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu spor baskılı tişört,1590.0,206803612,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu gofre ekmekçi tişört,790.0,206803609,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,
çok parçalı spor ayakkabı,2690.0,206803607,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY,03,0.0,0.0,0.0,
Baskılı barrel fit jean,2290.0,206712961,Bershka,Giyim > Hepsi,Yeşil,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Baskılı denim ceket,2490.0,206712960,Bershka,Giyim > Hepsi,Yeşil,2490.0,0.0,TRY,03,0.0,0.0,0.0,
Kruvaze belli tailored fit pantolon,2290.0,206712959,Bershka,Giyim > Hepsi,Koyu gri,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Barrel fit tailored fit kemerli pantolon,2490.0,206711766,Bershka,Giyim > Hepsi,Siyah,2490.0,0.0,TRY,03,0.0,0.0,0.0,
Baggy fit flare fit jean,1790.0,206711757,Bershka,Giyim > Hepsi,Açık mavi,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Baggy fit flare fit jean,1790.0,206711756,Bershka,Giyim > Hepsi,Koyu gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Loose fit jean,1590.0,206678346,Bershka,Giyim > Hepsi,Koyu gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu ve baskılı t-shirt,790.0,206640506,Bershka,Giyim > Hepsi,Koyu gri,790.0,0.0,TRY,03,0.0,0.0,0.0,
Fermuarlı desenli ceket,2290.0,206589734,Bershka,Giyim > Hepsi,Bej,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Skater denim bermuda,1590.0,206589733,Bershka,Giyim > Hepsi,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Skater denim bermuda,1590.0,206589732,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Denim skater bermuda,1590.0,206589731,Bershka,Giyim > Hepsi,Mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Skater denim bermuda,1590.0,206589730,Bershka,Giyim > Hepsi,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
İşlemeli neo barrel fit carpenter jean,2290.0,206544492,Bershka,Giyim > Hepsi,Krem,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu ribana felpa tişört,1090.0,206215739,Bershka,Giyim > Hepsi,Gri,1090.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu ribana felpa tişört,1090.0,206215738,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY,03,0.0,0.0,0.0,
Kapüşonlu denim ceket,2490.0,206211967,Bershka,Giyim > Hepsi,Açık mavi,2490.0,0.0,TRY,03,0.0,0.0,0.0,
Kapüşonlu dolgulu fermuarlı ceket,2990.0,206171998,Bershka,Giyim > Hepsi,Deve tüyü rengi,2990.0,0.0,TRY,03,0.0,0.0,0.0,
Çift kollu baskılı tişört,1190.0,206171997,Bershka,Giyim > Hepsi,Taş rengi,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Desenli kapüşonlu ceket,2990.0,206171990,Bershka,Giyim > Hepsi,Kahverengi,2990.0,0.0,TRY,03,0.0,0.0,0.0,
İşlemeli super baggy fit jean,1600.0,206048962,Bershka,Giyim > Hepsi,Gri,2290.0,30.13,TRY,03,0.0,0.0,0.0,
İşlemeli super baggy fit jean,1600.0,206048961,Bershka,Giyim > Hepsi,Siyah,2290.0,30.13,TRY,03,0.0,0.0,0.0,
İşlemeli super baggy fit jean,1600.0,206048959,Bershka,Giyim > Hepsi,Mavi,2290.0,30.13,TRY,03,0.0,0.0,0.0,
Baskılı super baggy fit pantolon,1600.0,206016418,Bershka,Giyim > Hepsi,Yeşil,2290.0,30.13,TRY,03,0.0,0.0,-30.131004366812224,
Kısa kollu baskılı tişört,790.0,205832033,Bershka,Giyim > Hepsi,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu katlamalı tişört,490.0,205832029,Bershka,Giyim > Hepsi,Mavi,490.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu roll up baskılı tişört,790.0,205832016,Bershka,Giyim > Hepsi,Gri,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu roll up baskılı tişört,790.0,205832015,Bershka,Giyim > Hepsi,Kırmızı,790.0,0.0,TRY,03,0.0,0.0,0.0,
Baskılı oversize kolsuz t-shirt,790.0,205821032,Bershka,Giyim > Hepsi,Taş rengi,790.0,0.0,TRY,03,0.0,0.0,0.0,
Baskılı oversize kolsuz t-shirt,790.0,205821030,Bershka,Giyim > Hepsi,Kızıl kahverengi,790.0,0.0,TRY,03,0.0,0.0,0.0,
Blucher ayakkabı,2490.0,205801373,Bershka,Giyim > Hepsi,SİYAH,2490.0,0.0,TRY,03,0.0,0.0,0.0,
Baskılı barrel fit paçalı pantolon,2490.0,205750048,Bershka,Giyim > Hepsi,Koyu gri,2490.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu boxy fit dökümlü gömlek,1590.0,205750047,Bershka,Giyim > Hepsi,Taş rengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu boxy fit dökümlü gömlek,1590.0,205750045,Bershka,Giyim > Hepsi,Denizci mavisi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu boxy fit tailored fit gömlek,1590.0,205750044,Bershka,Giyim > Hepsi,Taş rengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu boxy fit tailored fit gömlek,1590.0,205750043,Bershka,Giyim > Hepsi,Haki,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu boxy fit tailored fit gömlek,1590.0,205750042,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kapüşonlu boxy fit fitilli ceket,2490.0,205750039,Bershka,Giyim > Hepsi,Siyah,2490.0,0.0,TRY,03,0.0,0.0,43.103448275862064,
Super baggy fit pensli pantolon,1590.0,205750035,Bershka,Giyim > Hepsi,Denizci mavisi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Slim fit teknik kargo pantolon,1790.0,205750032,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Slim fit teknik kargo pantolon,1790.0,205750031,Bershka,Giyim > Hepsi,Gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Nakışlı çift boxy fit kollu gömlek,1790.0,205676868,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY,03,0.0,0.0,43.2,
Kısa kollu polar baskılı tişört,1190.0,205631031,Bershka,Giyim > Hepsi,Siyah,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Fermuarlı baskılı sweatshirt,2290.0,205631024,Bershka,Giyim > Hepsi,Kızıl kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Kargo jogger fit pantolon,1590.0,205543175,Bershka,Giyim > Hepsi,Kahverengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kargo jogger fit pantolon,1590.0,205543173,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kargo jogger fit pantolon,1590.0,205543172,Bershka,Giyim > Hepsi,Kum rengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Super baggy fit pantolon,1590.0,205532529,Bershka,Giyim > Hepsi,Kum rengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
İşlemeli fermuarlı ceket,2290.0,205304036,Bershka,Giyim > Hepsi,Gri,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Bisiklet yaka çizgili nakışlı kazak,2290.0,205248255,Bershka,Giyim > Hepsi,Denizci mavisi,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Bisiklet yaka baskılı kazak,1790.0,205213788,Bershka,Giyim > Hepsi,Kirli beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Bisiklet yaka baskılı kazak,1790.0,205213787,Bershka,Giyim > Hepsi,Yeşil,1790.0,0.0,TRY,03,0.0,0.0,,
Şönil baskılı süveter,1790.0,205213786,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY,03,,,0.0,
Jakarlı baskılı jarse,1790.0,205213785,Bershka,Giyim > Hepsi,Kirli beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,
