Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Suni deri pilili ceket,2790.0,217315236,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2790.0,0.0,TRY,03,0.0,0.0,0.0,
Su geçirmez ve termal yalıtımlı şişme ceket,2490.0,209132568,Bershka,KADıN > Ceket ve trençkot,Bordo,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Su geçirmez ve termal yalıtımlı şişme ceket,2490.0,209132567,Bershka,KADıN > Ceket ve trençkot,Siyah,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa blazer,2490.0,205582920,Bershka,KADıN > Ceket ve trençkot,Gri,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Pens arka blazer,2490.0,205543184,Bershka,KADıN > Ceket ve trençkot,Gri,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Işıltılı crop denim ceket,2490.0,207955067,Bershka,KADıN > Ceket ve trençkot,Açık mavi,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Işıltılı crop denim ceket,2490.0,217315234,Bershka,KADıN > Ceket ve trençkot,Açık mavi,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kapitone ceket,2290.0,205801370,Bershka,KADıN > Ceket ve trençkot,Krem,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kapitone ceket,2290.0,204793673,Bershka,KADıN > Ceket ve trençkot,Haki,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Sentetik kauçuk kumaş görünümlü birleşik kapüşonlu ceket,2290.0,204066848,Bershka,KADıN > Ceket ve trençkot,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Sentetik kauçuk kumaş görünümlü birleşik kapüşonlu ceket,2290.0,204066847,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Şişme mont,1790.0,209132473,Bershka,KADıN > Ceket ve trençkot,Pembe,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Şişme mont,1790.0,209132474,Bershka,KADıN > Ceket ve trençkot,Beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu uzun palto,1790.0,209113938,Bershka,KADıN > Ceket ve trençkot,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu uzun palto,1790.0,209113937,Bershka,KADıN > Ceket ve trençkot,Kum rengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Arka tokalı blazer,2490.0,204536031,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Arkası tokalı blazer,1740.0,204234900,Bershka,KADıN > Ceket ve trençkot,Haki,2490.0,30.12,TRY,03,0.0,0.0,0.0,-30.120481927710845
Denim ceket,1590.0,207583785,Bershka,KADıN > Ceket ve trençkot,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Denim ceket,1590.0,222003431,Bershka,KADıN > Ceket ve trençkot,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Strasslı yelek,2290.0,206792010,Bershka,KADıN > Ceket ve trençkot,Gri,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili yelek,1110.0,205631019,Bershka,KADıN > Ceket ve trençkot,Gri,1590.0,30.19,TRY,03,0.0,0.0,0.0,-30.18867924528302
Çizgili yelek,1590.0,205631017,Bershka,KADıN > Ceket ve trençkot,Denizci mavisi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Dokulu oversize denim ceket,2490.0,220330171,Bershka,KADıN > Ceket ve trençkot,Mavi,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Dokulu oversize denim ceket,2490.0,208548324,Bershka,KADıN > Ceket ve trençkot,Mavi,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu uzun palto,1790.0,209113941,Bershka,KADıN > Ceket ve trençkot,Kirli beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu uzun palto,1790.0,209113939,Bershka,KADıN > Ceket ve trençkot,Gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Süet deri ceket,8990.0,209132515,Bershka,KADıN > Ceket ve trençkot,Haki,8990.0,0.0,TRY,03,0.0,0.0,0.0,
Süet deri ceket,8990.0,209442085,Bershka,KADıN > Ceket ve trençkot,Haki,8990.0,0.0,TRY,03,0.0,0.0,0.0,
Kareli oversize fermuarlı ceket,2290.0,218801522,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kareli oversize fermuarlı ceket,2290.0,209725430,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Şişme mont,1790.0,209441646,Bershka,KADıN > Ceket ve trençkot,Pembe,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu uzun palto,1790.0,209113936,Bershka,KADıN > Ceket ve trençkot,Kum rengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Şişme mont,1790.0,209441675,Bershka,KADıN > Ceket ve trençkot,Beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Şişme mont,1790.0,209441644,Bershka,KADıN > Ceket ve trençkot,Pembe,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çift taraflı ceket,2990.0,209128281,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çift taraflı ceket,2990.0,209128283,Bershka,KADıN > Ceket ve trençkot,Siyah,2990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Şişme mont,1790.0,209132472,Bershka,KADıN > Ceket ve trençkot,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Şişme mont,1790.0,209132471,Bershka,KADıN > Ceket ve trençkot,Denizci mavisi,1790.0,0.0,TRY,03,0.0,,,0.0
Balon kesim soft dokulu ceket,1790.0,204066812,Bershka,KADıN > Ceket ve trençkot,Gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Balon kesim soft dokulu ceket,1790.0,211379351,Bershka,KADıN > Ceket ve trençkot,Gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Balon kesim suni deri ceket,2290.0,216376735,Bershka,KADıN > Ceket ve trençkot,Haki,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kaplamalı fitilli ceket,3690.0,206359102,Bershka,KADıN > Ceket ve trençkot,Yeşil,3690.0,0.0,TRY,03,0.0,0.0,,
Deri ceket,8990.0,205532537,Bershka,KADıN > Ceket ve trençkot,Siyah,8990.0,0.0,TRY,03,0.0,0.0,0.0,
Deri cepli ceket,8990.0,208766577,Bershka,KADıN > Ceket ve trençkot,Kahverengi,8990.0,0.0,TRY,03,0.0,0.0,0.0,
Yumuşak dokulu uzun palto,1790.0,211379438,Bershka,KADıN > Ceket ve trençkot,Kahverengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu uzun palto,1790.0,211379437,Bershka,KADıN > Ceket ve trençkot,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Crop şişme yelek,1490.0,209132577,Bershka,KADıN > Ceket ve trençkot,Bej,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Süet kemerli ceket,8990.0,204283059,Bershka,KADıN > Ceket ve trençkot,Kahverengi,8990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
İşlemeli teknik ceket,1790.0,218801524,Bershka,KADıN > Ceket ve trençkot,Kahverengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Basic blazer,2290.0,217315751,Bershka,KADıN > Ceket ve trençkot,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Saten özel kesim blazer,3690.0,209357900,Bershka,KADıN > Ceket ve trençkot,Siyah,3690.0,0.0,TRY,03,0.0,0.0,0.0,
Deri ceket,8990.0,222003515,Bershka,KADıN > Ceket ve trençkot,Siyah,8990.0,0.0,TRY,03,0.0,0.0,,
Kruvaze çizgili blazer,2790.0,207583795,Bershka,KADıN > Ceket ve trençkot,Haki,2790.0,0.0,TRY,03,0.0,0.0,0.0,
Kruvaze süet deri ceket,8990.0,209138811,Bershka,KADıN > Ceket ve trençkot,Kahverengi,8990.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu puf kollu blazer,1790.0,207583797,Bershka,KADıN > Ceket ve trençkot,Gri,1790.0,0.0,TRY,03,0.0,0.0,,
Şişme mont,1790.0,211379404,Bershka,KADıN > Ceket ve trençkot,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Suni deri şişme mont,2490.0,209126908,Bershka,KADıN > Ceket ve trençkot,Siyah,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Süet efektli trençkot,2990.0,205750034,Bershka,KADıN > Ceket ve trençkot,Kum rengi,2990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kareli baskılı ceket,2290.0,220329615,Bershka,KADıN > Ceket ve trençkot,Koyu gri,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Dokulu oversize denim ceket,2490.0,217315226,Bershka,KADıN > Ceket ve trençkot,Mavi,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Uzun trençkot,3690.0,206098484,Bershka,KADıN > Ceket ve trençkot,Haki,3690.0,0.0,TRY,03,0.0,0.0,0.0,
Balon kesim crop trençkot,2290.0,215063973,Bershka,KADıN > Ceket ve trençkot,Haki,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Suni deri yelek,1790.0,209132509,Bershka,KADıN > Ceket ve trençkot,Bordo,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kapüşonlu suni kürk efektli ceket,2290.0,209441513,Bershka,KADıN > Ceket ve trençkot,Kum rengi,2290.0,0.0,TRY,03,0.0,43.125,43.125,43.125
Yumuşak kumaşlı ceket,1790.0,209485226,Bershka,KADıN > Ceket ve trençkot,Kahverengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak kumaşlı ceket,1790.0,209485156,Bershka,KADıN > Ceket ve trençkot,Kum rengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Su geçirmez kürk kapüşonlu şişme ceket,2290.0,209441794,Bershka,KADıN > Ceket ve trençkot,Kum rengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Su geçirmez kürk kapüşonlu şişme ceket,2290.0,209485172,Bershka,KADıN > Ceket ve trençkot,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Crop şişme yelek,1490.0,209484561,Bershka,KADıN > Ceket ve trençkot,Beyaz,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Suni deri ceket,2290.0,209441334,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Suni deri ceket,2290.0,209442004,Bershka,KADıN > Ceket ve trençkot,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kemerli suni deri bomber ceket,2490.0,209441711,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Crop şişme yelek,1490.0,209441573,Bershka,KADıN > Ceket ve trençkot,Siyah,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Su geçirmez ve termal yalıtımlı şişme ceket,2490.0,209441462,Bershka,KADıN > Ceket ve trençkot,Bordo,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Su geçirmez ve termal yalıtımlı şişme ceket,2490.0,209441809,Bershka,KADıN > Ceket ve trençkot,Siyah,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Suni deri şişme mont,2490.0,209441657,Bershka,KADıN > Ceket ve trençkot,Siyah,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Suni deri ceket,2290.0,213615787,Bershka,KADıN > Ceket ve trençkot,Kızıl kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Şişme mont,1790.0,209485027,Bershka,KADıN > Ceket ve trençkot,Denizci mavisi,1790.0,0.0,TRY,03,0.0,,,0.0
Kareli paraşüt pantolon,2290.0,220329721,Bershka,KADıN > Ceket ve trençkot,Koyu gri,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Kareli desenli ceket,2290.0,220329623,Bershka,KADıN > Ceket ve trençkot,Deve tüyü rengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,
Water resistant ve windproof desenli kapüşonlu ceket,2290.0,218801784,Bershka,KADıN > Ceket ve trençkot,Bej,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize puantiye ceket,2290.0,218801296,Bershka,KADıN > Ceket ve trençkot,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Su geçirmez teknik ceket,2290.0,218801295,Bershka,KADıN > Ceket ve trençkot,Deve tüyü rengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Balon kesim crop denim ceket,1590.0,218801292,Bershka,KADıN > Ceket ve trençkot,Denizci mavisi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Su geçirmez teknik ceket,2290.0,217315780,Bershka,KADıN > Ceket ve trençkot,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Suni deri ceket,2290.0,216376798,Bershka,KADıN > Ceket ve trençkot,Kızıl kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Balon kesim suni deri ceket,2290.0,215064460,Bershka,KADıN > Ceket ve trençkot,Haki,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Hafif işlemeli ceket,1250.0,215063978,Bershka,KADıN > Ceket ve trençkot,Bordo,1790.0,30.17,TRY,03,0.0,0.0,0.0,0.0
Sentetik kauçuk kumaş görünümlü birleşik kapüşonlu ceket,2290.0,215063977,Bershka,KADıN > Ceket ve trençkot,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Sentetik kauçuk kumaş görünümlü birleşik kapüşonlu ceket,2290.0,215063976,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Balon kesim suni deri ceket,2290.0,215063975,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Süet efektli balon ceket,1600.0,215063974,Bershka,KADıN > Ceket ve trençkot,Deve tüyü rengi,2290.0,30.13,TRY,03,0.0,0.0,0.0,0.0
Işıltılı crop denim ceket,2490.0,215063783,Bershka,KADıN > Ceket ve trençkot,Açık mavi,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Suni deri ceket,2290.0,209442006,Bershka,KADıN > Ceket ve trençkot,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Suni deri ceket,2290.0,209441829,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Suni deri biker ceket,1790.0,209441511,Bershka,KADıN > Ceket ve trençkot,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kapri teknik pantolon,1190.0,214978190,Bershka,KADıN > Şort - bermuda,Şeker Pembesi,1190.0,0.0,TRY,03,0.0,,,
Yıkanmış görünümlü bermuda şort,1590.0,214475308,Bershka,KADıN > Şort - bermuda,Şeker Pembesi,1590.0,0.0,TRY,03,0.0,,,
Kıvrık belli teknik şort,1090.0,209725477,Bershka,KADıN > Şort - bermuda,Gök mavisi,1090.0,0.0,TRY,03,0.0,,,
Kapri teknik pantolon,1190.0,207684746,Bershka,KADıN > Şort - bermuda,Siyah,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Katlanabilir belli teknik şort,1090.0,207684736,Bershka,KADıN > Şort - bermuda,Siyah,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Zımbalı fitilli şort,1590.0,212509286,Bershka,KADıN > Şort - bermuda,Kirli beyaz,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mini denim şort,1490.0,204971852,Bershka,KADıN > Şort - bermuda,Siyah,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mini denim şort,1490.0,204971851,Bershka,KADıN > Şort - bermuda,Açık mavi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mini denim şort,1490.0,204971848,Bershka,KADıN > Şort - bermuda,Açık mavi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Zımbalı fitilli şort,1590.0,212509285,Bershka,KADıN > Şort - bermuda,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Zımbalı fitilli şort,1590.0,222004121,Bershka,KADıN > Şort - bermuda,Gri,1590.0,0.0,TRY,03,0.0,0.0,,
Dantelli saten şort,1190.0,209725460,Bershka,KADıN > Şort - bermuda,Beyaz,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Lastikli belli kısa şort,790.0,210919318,Bershka,KADıN > Şort - bermuda,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Lastikli belli kısa şort,590.0,210919316,Bershka,KADıN > Şort - bermuda,Gri,590.0,0.0,TRY,03,0.0,0.0,0.0,
Lastikli belli kısa şort,790.0,210919317,Bershka,KADıN > Şort - bermuda,Pembe,790.0,0.0,TRY,03,0.0,0.0,0.0,
Katlanabilir paçalı denim şort,990.0,205462806,Bershka,KADıN > Şort - bermuda,Siyah,990.0,0.0,TRY,03,0.0,0.0,0.0,
Denim paçası katlamalı şort,990.0,205462809,Bershka,KADıN > Şort - bermuda,Beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,
Bengalin kapri pantolon,1090.0,220329914,Bershka,KADıN > Şort - bermuda,Siyah,1090.0,0.0,TRY,03,0.0,0.0,0.0,
Bengalin kapri pantolon,1090.0,207774798,Bershka,KADıN > Şort - bermuda,Siyah,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Cepli kapri pantolon,1690.0,216138135,Bershka,KADıN > Şort - bermuda,Beyaz,1690.0,0.0,TRY,03,0.0,0.0,,
Penye kapri pantolon,1590.0,211722918,Bershka,KADıN > Şort - bermuda,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kareli bermuda,1590.0,207306739,Bershka,KADıN > Şort - bermuda,Gri,1590.0,0.0,TRY,03,,0.0,0.0,0.0
Mini denim şort,1590.0,209975793,Bershka,KADıN > Şort - bermuda,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Mini denim şort,1590.0,209975794,Bershka,KADıN > Şort - bermuda,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Katlanmış belli mini denim şort,1590.0,218000390,Bershka,KADıN > Şort - bermuda,Mavi,1590.0,0.0,TRY,03,0.0,0.0,,
Denim mini şort,1190.0,213178819,Bershka,KADıN > Şort - bermuda,Gri,1190.0,0.0,TRY,03,0.0,0.0,,
Denim mini şort,1190.0,213178821,Bershka,KADıN > Şort - bermuda,Beyaz,1190.0,0.0,TRY,03,0.0,0.0,,
Mini denim şort,1190.0,213178820,Bershka,KADıN > Şort - bermuda,Haki,1190.0,0.0,TRY,03,0.0,0.0,,
Saten şort,1490.0,209167392,Bershka,KADıN > Şort - bermuda,Siyah,1490.0,0.0,TRY,03,0.0,0.0,0.0,
Baskılı denim şort,1590.0,211238911,Bershka,KADıN > Şort - bermuda,Krem,1590.0,0.0,TRY,03,0.0,0.0,,
Baskılı denim şort,1590.0,211238912,Bershka,KADıN > Şort - bermuda,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,,
Baskılı denim şort,1590.0,211238909,Bershka,KADıN > Şort - bermuda,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,,
Denim paçası katlamalı şort,990.0,205462804,Bershka,KADıN > Şort - bermuda,Mavi,990.0,0.0,TRY,03,0.0,0.0,0.0,
Denim paçası katlamalı şort,990.0,205462805,Bershka,KADıN > Şort - bermuda,Açık mavi,990.0,0.0,TRY,03,0.0,0.0,0.0,
Zımbalı fitilli şort,1590.0,213178792,Bershka,KADıN > Şort - bermuda,Kum rengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Zımbalı fitilli şort,1590.0,222003633,Bershka,KADıN > Şort - bermuda,Kum rengi,1590.0,0.0,TRY,03,0.0,0.0,,
Şardonlu bermuda,1190.0,218801966,Bershka,KADıN > Şort - bermuda,Gri,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Pullu mini şort,1190.0,209128273,Bershka,KADıN > Şort - bermuda,Siyah,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mini taşlı şort,1790.0,206370798,Bershka,KADıN > Şort - bermuda,Gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Puantiye şort,1190.0,212509296,Bershka,KADıN > Şort - bermuda,Beyaz,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Puantiye şort,1190.0,212938546,Bershka,KADıN > Şort - bermuda,Pembe,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Katlama detaylı beli lastikli bermuda,1190.0,209725918,Bershka,KADıN > Şort - bermuda,Muz,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Katlanabilir belli teknik şort,1090.0,207684735,Bershka,KADıN > Şort - bermuda,Muz,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Katlanabilir belli mini şort,1590.0,218000391,Bershka,KADıN > Şort - bermuda,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,,
90'lar denim şort,1490.0,205026485,Bershka,KADıN > Şort - bermuda,Siyah,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
90'lar denim şort,1490.0,207951117,Bershka,KADıN > Şort - bermuda,Denizci mavisi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Denim paçası katlamalı şort,990.0,205462808,Bershka,KADıN > Şort - bermuda,Açık mavi,990.0,0.0,TRY,03,0.0,0.0,0.0,
Denim paçası katlamalı şort,990.0,205462807,Bershka,KADıN > Şort - bermuda,Gri,990.0,0.0,TRY,03,0.0,0.0,0.0,
Çizgili rustik şort,1190.0,205248248,Bershka,KADıN > Şort - bermuda,Kahverengi,1190.0,0.0,TRY,03,,0.0,0.0,0.0
Baggy fit denim şort,1590.0,208486456,Bershka,KADıN > Şort - bermuda,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baggy fit denim şort,1590.0,208486455,Bershka,KADıN > Şort - bermuda,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mini denim şort,1490.0,210667653,Bershka,KADıN > Şort - bermuda,Açık mavi,1490.0,0.0,TRY,03,0.0,0.0,0.0,
Kontrast mini denim şort,1490.0,210667654,Bershka,KADıN > Şort - bermuda,Denizci mavisi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Puantiye şort,1190.0,220330140,Bershka,KADıN > Şort - bermuda,Beyaz,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Puantiye şort,1190.0,220330141,Bershka,KADıN > Şort - bermuda,Pembe,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Baggy fit denim bermuda şort,1590.0,208376517,Bershka,KADıN > Şort - bermuda,Mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baggy fit denim bermuda şort,1590.0,208376519,Bershka,KADıN > Şort - bermuda,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baggy fit denim bermuda şort,1590.0,220330142,Bershka,KADıN > Şort - bermuda,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Çizgili culotte bermuda,1590.0,209580887,Bershka,KADıN > Şort - bermuda,Denizci mavisi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili culotte bermuda,1590.0,222004120,Bershka,KADıN > Şort - bermuda,Siyah,1590.0,0.0,TRY,03,0.0,0.0,,
Çizgili culotte bermuda,1590.0,214542200,Bershka,KADıN > Şort - bermuda,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Lastikli belli rustik şort,990.0,213365438,Bershka,KADıN > Şort - bermuda,Kirli beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,
Lastikli belli rustik şort,990.0,213365436,Bershka,KADıN > Şort - bermuda,Mavi,990.0,0.0,TRY,03,0.0,0.0,0.0,
İşlemeli Şort,990.0,214100473,Bershka,KADıN > Şort - bermuda,Gri,990.0,0.0,TRY,03,0.0,0.0,0.0,
İŞLEMELİ POLAR ŞORT,990.0,214100475,Bershka,KADıN > Şort - bermuda,Turkuaz,990.0,0.0,TRY,03,0.0,0.0,0.0,
İŞLEMELİ POLAR ŞORT,990.0,214100472,Bershka,KADıN > Şort - bermuda,Mavi,990.0,0.0,TRY,03,0.0,0.0,0.0,
Mini denim şort,1490.0,210667655,Bershka,KADıN > Şort - bermuda,Siyah,1490.0,0.0,TRY,03,0.0,0.0,0.0,
Puantiye desenli denim şort,1490.0,209221144,Bershka,KADıN > Şort - bermuda,Kahverengi,1490.0,0.0,TRY,03,0.0,0.0,0.0,
Puantiye desenli denim şort,1490.0,209221148,Bershka,KADıN > Şort - bermuda,Kirli beyaz,1490.0,0.0,TRY,03,0.0,0.0,0.0,
Desenli bermuda,1590.0,207352018,Bershka,KADıN > Şort - bermuda,Haki,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kareli bermuda,1590.0,217315230,Bershka,KADıN > Şort - bermuda,Gri,1590.0,0.0,TRY,03,,0.0,0.0,0.0
Baggy fit denim şort,1590.0,208486457,Bershka,KADıN > Şort - bermuda,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
90'lar denim şort,1490.0,205026484,Bershka,KADıN > Şort - bermuda,Açık mavi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mini denim şort,1490.0,204971853,Bershka,KADıN > Şort - bermuda,Gri,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Lastik belli rustik şort,990.0,213365437,Bershka,KADıN > Şort - bermuda,Kırmızı,990.0,0.0,TRY,03,0.0,0.0,0.0,
Zımbalı fitilli şort,1590.0,222003631,Bershka,KADıN > Şort - bermuda,Kirli beyaz,1590.0,0.0,TRY,03,0.0,0.0,,
Slouchy denim bermuda şort,1790.0,214542199,Bershka,KADıN > Şort - bermuda,Açık mavi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Slouchy denim bermuda şort,1790.0,222003632,Bershka,KADıN > Şort - bermuda,Açık mavi,1790.0,0.0,TRY,03,0.0,0.0,,
Teknik kapri pantolon stoperli,1590.0,208798323,Bershka,KADıN > Şort - bermuda,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Teknik kapri pantolon stoperli,1590.0,208798324,Bershka,KADıN > Şort - bermuda,Beyaz,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mini kemerli şort,1190.0,208236673,Bershka,KADıN > Şort - bermuda,Gri,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mini denim şort,1490.0,218801654,Bershka,KADıN > Şort - bermuda,Gri,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mini denim şort,1490.0,218801153,Bershka,KADıN > Şort - bermuda,Siyah,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kemerli mini şort,1190.0,209725467,Bershka,KADıN > Şort - bermuda,Haki,1190.0,0.0,TRY,03,0.0,0.0,0.0,
