Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Asimetrik tişört,1190.0,207914992,Bershka,KADıN > Kazak - Hırka,Kahverengi,1190.0,0.0,TRY,03,0.0,0.0,,
Oversize bisiklet yaka kazak,1590.0,209128337,Bershka,KADıN > Kazak - Hırka,Kum rengi,1590.0,0.0,TRY,03,0.0,43.24324324324324,43.24324324324324,43.24324324324324
Oversize bisiklet yaka kazak,1590.0,209441782,Bershka,KADıN > Kazak - Hırka,Kum rengi,1590.0,0.0,TRY,03,0.0,43.24324324324324,43.24324324324324,43.24324324324324
Asimetrik kemerli tişört,1190.0,207735912,Bershka,KADıN > Kazak - Hırka,Haki,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Asimetrik kemerli tişört,1190.0,207735911,Bershka,KADıN > Kazak - Hırka,Siyah,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Düğmeli soft dokulu hırka,1490.0,209138667,Bershka,KADıN > Kazak - Hırka,Mavi,1490.0,0.0,TRY,03,0.0,0.0,43.269230769230774,43.269230769230774
Yumuşak dokulu düğmeli hırka,1490.0,209138668,Bershka,KADıN > Kazak - Hırka,Kahverengi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yumuşak dokulu düğmeli hırka,1490.0,211378905,Bershka,KADıN > Kazak - Hırka,Kahverengi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili polo yaka triko,1490.0,205631005,Bershka,KADıN > Kazak - Hırka,Mavi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili polo yaka triko,1490.0,205631007,Bershka,KADıN > Kazak - Hırka,Denizci mavisi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili polo yaka triko,1490.0,205631006,Bershka,KADıN > Kazak - Hırka,Yeşil,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Geniş yaka kazak,1110.0,205631000,Bershka,KADıN > Kazak - Hırka,Fuşya,1590.0,30.19,TRY,03,0.0,0.0,-30.18867924528302,-30.18867924528302
Geniş yaka kazak,1110.0,205248254,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,30.19,TRY,03,0.0,0.0,-30.18867924528302,-30.18867924528302
Geniş yaka kazak,1110.0,205248253,Bershka,KADıN > Kazak - Hırka,Mavi,1590.0,30.19,TRY,03,0.0,0.0,-30.18867924528302,-30.18867924528302
V yaka yumuşak dokulu kazak,1590.0,209441493,Bershka,KADıN > Kazak - Hırka,Koyu gri,1590.0,0.0,TRY,03,0.0,43.24324324324324,43.24324324324324,43.24324324324324
V yaka yumuşak dokulu kazak,1590.0,209128224,Bershka,KADıN > Kazak - Hırka,Koyu gri,1590.0,0.0,TRY,03,0.0,43.24324324324324,43.24324324324324,43.24324324324324
Basic hırka,1490.0,205801377,Bershka,KADıN > Kazak - Hırka,Açık mavi,1490.0,0.0,TRY,03,0.0,0.0,0.0,43.269230769230774
Basic hırka,1490.0,205801378,Bershka,KADıN > Kazak - Hırka,Gri,1490.0,0.0,TRY,03,0.0,0.0,0.0,43.269230769230774
Örgü Kazak,1590.0,217315664,Bershka,KADıN > Kazak - Hırka,Sarı,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Örgü Kazak,1590.0,204066940,Bershka,KADıN > Kazak - Hırka,Sarı,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize bisiklet yaka kazak,1590.0,209484581,Bershka,KADıN > Kazak - Hırka,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize bisiklet yaka kazak,1590.0,209128341,Bershka,KADıN > Kazak - Hırka,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka çizgili kazak,1590.0,205248247,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka çizgili kazak,1590.0,220329921,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
V yaka yumuşak dokulu kazak,1590.0,209485171,Bershka,KADıN > Kazak - Hırka,Kum rengi,1590.0,0.0,TRY,03,0.0,0.0,43.24324324324324,43.24324324324324
V yaka yumuşak dokulu kazak,1590.0,209128225,Bershka,KADıN > Kazak - Hırka,Kum rengi,1590.0,0.0,TRY,03,0.0,0.0,43.24324324324324,43.24324324324324
Rustik ajurlu kazak,1590.0,207713575,Bershka,KADıN > Kazak - Hırka,Kahverengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Rustik ajurlu kazak,1590.0,222003638,Bershka,KADıN > Kazak - Hırka,Kahverengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu bisiklet yaka kazak,1190.0,204066917,Bershka,KADıN > Kazak - Hırka,Krem,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu bisiklet yaka kazak,1190.0,220330178,Bershka,KADıN > Kazak - Hırka,Gri,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu bisiklet yaka kazak,1190.0,204066918,Bershka,KADıN > Kazak - Hırka,Gri,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Düğmeli soft dokulu hırka,1490.0,209138669,Bershka,KADıN > Kazak - Hırka,Gri,1490.0,0.0,TRY,03,0.0,43.269230769230774,43.269230769230774,0.0
Düğmeli soft dokulu hırka,1490.0,216376235,Bershka,KADıN > Kazak - Hırka,Gri,1490.0,0.0,TRY,03,0.0,43.269230769230774,43.269230769230774,0.0
Bisiklet yaka düğmeli yelek,1190.0,205631001,Bershka,KADıN > Kazak - Hırka,Kahverengi,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Ribbed asimetrik kesimli kazak,1490.0,211378902,Bershka,KADıN > Kazak - Hırka,Kahverengi,1490.0,0.0,TRY,03,0.0,0.0,,0.0
Ribbed asimetrik kesimli kazak,1490.0,209132543,Bershka,KADıN > Kazak - Hırka,Kahverengi,1490.0,0.0,TRY,03,0.0,0.0,,0.0
Desenli polo yaka kazak,1590.0,204066921,Bershka,KADıN > Kazak - Hırka,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Desenli polo yaka kazak,1590.0,217315661,Bershka,KADıN > Kazak - Hırka,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Oversize bisiklet yaka kazak,1590.0,209128339,Bershka,KADıN > Kazak - Hırka,Kahverengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize bisiklet yaka kazak,1590.0,211378914,Bershka,KADıN > Kazak - Hırka,Kahverengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize bisiklet yaka kazak,1590.0,209128340,Bershka,KADıN > Kazak - Hırka,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Polo yaka kazak,1590.0,209132437,Bershka,KADıN > Kazak - Hırka,Bordo,1590.0,0.0,TRY,03,0.0,0.0,0.0,
V yaka yumuşak dokulu kazak,1590.0,209128227,Bershka,KADıN > Kazak - Hırka,Pembe,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı şönil bisiklet yaka kazak,1790.0,213616022,Bershka,KADıN > Kazak - Hırka,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Havlu efektli baskılı jarse,1790.0,213616510,Bershka,KADıN > Kazak - Hırka,Kirli beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize bisiklet yaka kazak,1590.0,209441918,Bershka,KADıN > Kazak - Hırka,Yeşil,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize bisiklet yaka kazak,1590.0,209128336,Bershka,KADıN > Kazak - Hırka,Yeşil,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Rustik örgü hırka,1110.0,204654990,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,30.19,TRY,03,0.0,0.0,0.0,-30.18867924528302
V yaka yumuşak dokulu kazak,1590.0,209128226,Bershka,KADıN > Kazak - Hırka,Gri,1590.0,0.0,TRY,03,0.0,0.0,43.24324324324324,43.24324324324324
Çizgili baskılı süveter,1790.0,215063997,Bershka,KADıN > Kazak - Hırka,Pembe,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fermuarlı kapüşonlu baskılı sweatshirt,1790.0,205832042,Bershka,KADıN > Kazak - Hırka,Krem,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Dik yaka kazak,1190.0,204937275,Bershka,KADıN > Kazak - Hırka,Gri,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Dik yaka kazak,1190.0,205333654,Bershka,KADıN > Kazak - Hırka,Koyu gri,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Asimetrik yaka baskılı kazak,1040.0,206048963,Bershka,KADıN > Kazak - Hırka,Bordo,1490.0,30.2,TRY,03,0.0,-30.201342281879196,-30.201342281879196,-30.201342281879196
Asimetrik yaka baskılı kazak,1040.0,206048964,Bershka,KADıN > Kazak - Hırka,Siyah,1490.0,30.2,TRY,03,0.0,-30.201342281879196,-30.201342281879196,-30.201342281879196
Asimetrik çizgili rustik kazak,1490.0,207729191,Bershka,KADıN > Kazak - Hırka,Yeşil,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Asimetrik çizgili rustik kazak,1490.0,207729190,Bershka,KADıN > Kazak - Hırka,Mavi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Örgü geniş yaka kazak,1590.0,204067025,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize bisiklet yaka kazak,1590.0,209128335,Bershka,KADıN > Kazak - Hırka,Mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Teknik balerin hırkası,1190.0,218802037,Bershka,KADıN > Kazak - Hırka,Yulaf,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Teknik balerin hırkası,1190.0,220330410,Bershka,KADıN > Kazak - Hırka,Yulaf,1190.0,0.0,TRY,03,0.0,0.0,,0.0
Beli oturan kazak,1590.0,204066908,Bershka,KADıN > Kazak - Hırka,Yeşil,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı kapüşonlu sweatshirt,1590.0,204066953,Bershka,KADıN > Kazak - Hırka,Mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı kapüşonlu sweatshirt,1590.0,204066954,Bershka,KADıN > Kazak - Hırka,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Rustik ajurlu kazak,1590.0,207713576,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Örgü detaylı düğmeli hırka,1490.0,205333656,Bershka,KADıN > Kazak - Hırka,Krem,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Asimetrik kazak,1590.0,205832034,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Asimetrik kazak,1590.0,218801665,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Asimetrik kazak,1590.0,205832035,Bershka,KADıN > Kazak - Hırka,Haki,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Örgü detaylı düğmeli hırka,1490.0,216377136,Bershka,KADıN > Kazak - Hırka,Krem,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Örgü detaylı düğmeli hırka,1490.0,216376641,Bershka,KADıN > Kazak - Hırka,Gri,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Geniş yaka kazak,1110.0,215064467,Bershka,KADıN > Kazak - Hırka,Fuşya,1590.0,30.19,TRY,03,0.0,0.0,-30.18867924528302,-30.18867924528302
Geniş yaka kazak,1110.0,215064466,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,30.19,TRY,03,0.0,0.0,-30.18867924528302,-30.18867924528302
Örgü fermuarlı hırka,1790.0,215064461,Bershka,KADıN > Kazak - Hırka,Krem,1790.0,0.0,TRY,03,0.0,0.0,43.2,43.2
Geniş yaka kazak,1110.0,215063981,Bershka,KADıN > Kazak - Hırka,Mavi,1590.0,30.19,TRY,03,0.0,0.0,-30.18867924528302,-30.18867924528302
Baskılı kapüşonlu sweatshirt,1590.0,213616612,Bershka,KADıN > Kazak - Hırka,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı kapüşonlu sweatshirt,1590.0,213616611,Bershka,KADıN > Kazak - Hırka,Mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize bisiklet yaka kazak,1590.0,213615880,Bershka,KADıN > Kazak - Hırka,Açık mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize bisiklet yaka kazak,1590.0,211379365,Bershka,KADıN > Kazak - Hırka,Kahverengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize bisiklet yaka kazak,1590.0,209484580,Bershka,KADıN > Kazak - Hırka,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Uzun kollu tişört,550.0,209442131,Bershka,KADıN > Kazak - Hırka,Haki,550.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Polo yaka kazak,1590.0,209442079,Bershka,KADıN > Kazak - Hırka,Bordo,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Oversize bisiklet yaka kazak,1590.0,209441917,Bershka,KADıN > Kazak - Hırka,Yeşil,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize bisiklet yaka kazak,1590.0,209441288,Bershka,KADıN > Kazak - Hırka,Kum rengi,1590.0,0.0,TRY,03,0.0,43.24324324324324,43.24324324324324,43.24324324324324
Teknik balerin hırka,1190.0,223474862,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,1190.0,0.0,TRY,03,0.0,0.0,,
Su geçirmez naylon kapüşonlu ceket,1790.0,210795604,Bershka,KADıN > BERSHKA ACTıVE,Kirli beyaz,1790.0,0.0,TRY,03,0.0,0.0,,
Fermuarlı teknik yelek,1190.0,214978183,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,1190.0,0.0,TRY,03,0.0,0.0,,
Naylon su geçirmez kapüşonlu ceket,1790.0,211370173,Bershka,KADıN > BERSHKA ACTıVE,Mavi,1790.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu asimetrik tişört,790.0,208474430,Bershka,KADıN > BERSHKA ACTıVE,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Düğümlü askılı top,990.0,213222626,Bershka,KADıN > BERSHKA ACTıVE,Siyah,990.0,0.0,TRY,03,0.0,0.0,,
Naylon su geçirmez kapüşonlu ceket,1790.0,223474869,Bershka,KADıN > BERSHKA ACTıVE,Mavi,1790.0,0.0,TRY,03,0.0,0.0,,
Kontrast askılı kısa tulum,1590.0,223448665,Bershka,KADıN > BERSHKA ACTıVE,Gök mavisi,1590.0,0.0,TRY,03,0.0,0.0,,
Teknik halter top,1090.0,223448663,Bershka,KADıN > BERSHKA ACTıVE,Gök mavisi,1090.0,0.0,TRY,03,0.0,0.0,,
Kıvrık belli teknik şort,1090.0,223448662,Bershka,KADıN > BERSHKA ACTıVE,Gök mavisi,1090.0,0.0,TRY,03,0.0,0.0,,
Teknik paraşüt pantolon,1790.0,223448664,Bershka,KADıN > BERSHKA ACTıVE,Gök mavisi,1790.0,0.0,TRY,03,0.0,0.0,,
Spor babet,1990.0,223474870,Bershka,KADıN > BERSHKA ACTıVE,Gri,1990.0,0.0,TRY,03,0.0,0.0,,
Teknik halter top,1090.0,213222628,Bershka,KADıN > BERSHKA ACTıVE,Gök mavisi,1090.0,0.0,TRY,03,0.0,0.0,,
Kıvrık belli teknik şort,1090.0,209725477,Bershka,KADıN > BERSHKA ACTıVE,Gök mavisi,1090.0,0.0,TRY,03,0.0,0.0,,
"Kuşaklı, yıkanmış görünümlü ceket",2290.0,214473090,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,2290.0,0.0,TRY,03,0.0,0.0,,
Düğümlü askılı top,990.0,223448667,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,990.0,0.0,TRY,03,0.0,0.0,,
Kapri teknik pantolon,1190.0,223474873,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,1190.0,0.0,TRY,03,0.0,0.0,,
Fermuarlı teknik yelek,1190.0,223448666,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,1190.0,0.0,TRY,03,0.0,0.0,,
Teknik flare fit pantolon,1590.0,223474871,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,1590.0,0.0,TRY,03,0.0,0.0,,
Teknik balerin hırka,1190.0,223448683,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,1190.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu teknik tişört,990.0,211169132,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,990.0,0.0,TRY,03,0.0,0.0,,
Düğümlü askılı top,990.0,213222627,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,990.0,0.0,TRY,03,0.0,0.0,,
Polarize güneş gözlüğü,790.0,214221707,Bershka,KADıN > BERSHKA ACTıVE,Gri,790.0,0.0,TRY,03,0.0,,,
Yıkanmış görünümlü bermuda şort,1590.0,223474898,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,1590.0,0.0,TRY,03,0.0,0.0,,
Kapri teknik pantolon,1190.0,214978190,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,1190.0,0.0,TRY,03,0.0,0.0,,
Asimetrik baskılı tişört,1090.0,223448669,Bershka,KADıN > BERSHKA ACTıVE,Koyu gri,1090.0,0.0,TRY,03,0.0,0.0,,
Teknik paraşüt pantolon,1790.0,223474875,Bershka,KADıN > BERSHKA ACTıVE,Füme,1790.0,0.0,TRY,03,0.0,0.0,,
Düğümlü askılı top,990.0,223474892,Bershka,KADıN > BERSHKA ACTıVE,Siyah,990.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu teknik tişört,990.0,209128214,Bershka,KADıN > BERSHKA ACTıVE,Siyah,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kontrast askılı kısa tulum,1590.0,223448668,Bershka,KADıN > BERSHKA ACTıVE,Siyah,1590.0,0.0,TRY,03,0.0,0.0,,
Kapri teknik pantolon,1190.0,223474872,Bershka,KADıN > BERSHKA ACTıVE,Siyah,1190.0,0.0,TRY,03,0.0,0.0,,
Teknik halter top,1090.0,213222629,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,1090.0,0.0,TRY,03,0.0,0.0,,
Mini şort etek,1190.0,212049566,Bershka,KADıN > BERSHKA ACTıVE,Siyah,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Teknik halter top,1090.0,223474877,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,1090.0,0.0,TRY,03,0.0,0.0,,
Su geçirmez naylon kapüşonlu ceket,1790.0,223448670,Bershka,KADıN > BERSHKA ACTıVE,Kirli beyaz,1790.0,0.0,TRY,03,0.0,0.0,,
Düğümlü askılı top,990.0,223474876,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,990.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu teknik tişört,990.0,209128216,Bershka,KADıN > BERSHKA ACTıVE,Beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Teknik balerin hırkası,1190.0,223474878,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,1190.0,0.0,TRY,03,0.0,0.0,,
Düğümlü askılı top,990.0,213222625,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,990.0,0.0,TRY,03,0.0,0.0,,
Asimetrik baskılı tişört,1090.0,216102947,Bershka,KADıN > BERSHKA ACTıVE,Koyu gri,1090.0,0.0,TRY,03,0.0,0.0,,
Teknik halter top,1090.0,223474906,Bershka,KADıN > BERSHKA ACTıVE,Gök mavisi,1090.0,0.0,TRY,03,0.0,0.0,,
Teknik flare fit pantolon,1590.0,223448689,Bershka,KADıN > BERSHKA ACTıVE,Şeker Pembesi,1590.0,0.0,TRY,03,0.0,0.0,,
Düğümlü askılı top,990.0,223448692,Bershka,KADıN > BERSHKA ACTıVE,Siyah,990.0,0.0,TRY,03,0.0,0.0,,
Teknik balerin hırkası,1190.0,223448691,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,1190.0,0.0,TRY,03,0.0,0.0,,
Penye kapri pantolon,1590.0,218801595,Bershka,KADıN > BERSHKA ACTıVE,Gri,1590.0,0.0,TRY,03,0.0,0.0,,
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,218801572,Bershka,KADıN > BERSHKA ACTıVE,Muz,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Teknik flare fit pantolon,1590.0,218802011,Bershka,KADıN > BERSHKA ACTıVE,Yosun,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Asimetrik kısa kollu tişört,790.0,208474429,Bershka,KADıN > BERSHKA ACTıVE,Kırçıllı gri,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Penye kapri pantolon,1590.0,211722918,Bershka,KADıN > BERSHKA ACTıVE,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Balon kesim fermuarlı kapüşonlu sweatshirt,1790.0,212707665,Bershka,KADıN > BERSHKA ACTıVE,Gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Teknik balerin hırkası,1190.0,222003492,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,1190.0,0.0,TRY,03,0.0,0.0,0.0,
2’li kürk bandı,590.0,218801518,Bershka,KADıN > BERSHKA ACTıVE,Muz,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Balon kesim fermuarlı kapüşonlu sweatshirt,1790.0,218801571,Bershka,KADıN > BERSHKA ACTıVE,Gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Asimetrik kısa kollu tişört,790.0,218801561,Bershka,KADıN > BERSHKA ACTıVE,Kırçıllı gri,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Penye kapri pantolon,1590.0,218802057,Bershka,KADıN > BERSHKA ACTıVE,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Büzgülü teknik ceket,2490.0,204067024,Bershka,KADıN > BERSHKA ACTıVE,Krem,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209725434,Bershka,KADıN > BERSHKA ACTıVE,Muz,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu baskılı tişört,790.0,209452220,Bershka,KADıN > BERSHKA ACTıVE,Krem,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Katlanabilir belli teknik şort,1090.0,218802051,Bershka,KADıN > BERSHKA ACTıVE,Muz,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kapüşonlu fermuarlı sweatshirt,1790.0,209221143,Bershka,KADıN > BERSHKA ACTıVE,Muz,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Katlama detaylı beli lastikli bermuda,1190.0,209725918,Bershka,KADıN > BERSHKA ACTıVE,Muz,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Teknik flare fit pantolon,1590.0,218801588,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,1590.0,0.0,TRY,03,0.0,0.0,,0.0
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,218802078,Bershka,KADıN > BERSHKA ACTıVE,Muz,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Katlanabilir belli teknik şort,1090.0,218801582,Bershka,KADıN > BERSHKA ACTıVE,Muz,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Katlama detaylı beli lastikli bermuda,1190.0,218801580,Bershka,KADıN > BERSHKA ACTıVE,Muz,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kapüşonlu fermuarlı sweatshirt,1790.0,218802041,Bershka,KADıN > BERSHKA ACTıVE,Muz,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Crop yelek,1490.0,218802039,Bershka,KADıN > BERSHKA ACTıVE,Bej,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Büzgülü teknik ceket,2490.0,218802040,Bershka,KADıN > BERSHKA ACTıVE,Krem,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Balloon fit şardonlu eşofman altı,1790.0,222003493,Bershka,KADıN > BERSHKA ACTıVE,Koyu gri,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Teknik askılı sütyenli top,990.0,208134174,Bershka,KADıN > BERSHKA ACTıVE,Muz,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fermuarlı teknik yelek,1190.0,218802031,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mini kloş şort etek,1190.0,218801581,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu baskılı tişört,790.0,218802026,Bershka,KADıN > BERSHKA ACTıVE,Krem,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Teknik askılı sütyenli top,990.0,218801564,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Teknik balerin hırkası,1190.0,218801573,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Askılı mini elbise,1490.0,218802047,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fermuarlı teknik yelek,1190.0,218801557,Bershka,KADıN > BERSHKA ACTıVE,Yulaf,1190.0,0.0,TRY,03,0.0,0.0,,0.0
Crop yelek,1490.0,209132580,Bershka,KADıN > BERSHKA ACTıVE,Beyaz,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Crop yelek,1490.0,209132577,Bershka,KADıN > BERSHKA ACTıVE,Bej,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209126944,Bershka,KADıN > BERSHKA ACTıVE,Yosun,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kapri teknik pantolon,1190.0,218801590,Bershka,KADıN > BERSHKA ACTıVE,Yosun,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Askılı büzgülü tişört,990.0,208134182,Bershka,KADıN > BERSHKA ACTıVE,Yosun,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Katlanabilir belli teknik şort,1090.0,207684737,Bershka,KADıN > BERSHKA ACTıVE,Yosun,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
İŞLEMELİ ŞAPKA,590.0,218801998,Bershka,KADıN > BERSHKA ACTıVE,Yeşil,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Balloon fit şardonlu pantolon,1790.0,218801587,Bershka,KADıN > BERSHKA ACTıVE,Haki,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Askılı büzgülü tişört,990.0,218801556,Bershka,KADıN > BERSHKA ACTıVE,Yosun,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kapri teknik pantolon,1190.0,218802077,Bershka,KADıN > BERSHKA ACTıVE,Yosun,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
