category,product_name,price_tl,unit,product_code,product_url,date,time,in_stock
Süt Kahvaltılık,Teksüt Kaşar kg,449.95,Kg,15171,https://www.cagri.com/teksut-kasar-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Ağız Tadım Gezen Tavuk Yumurtası 15'li,129.95,Adet,63485,https://www.cagri.com/agiz-tadim-gezen-tavuk-yumurtasi-15li,3/8/2026,9:47:54,No
Süt Kahvaltılık,Akbal Gold Süzme Çiçek Bal 450 gr,229.95,Kg,2951,https://www.cagri.com/akbal-gold-suzme-cicek-bal-450-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Akbal Karakovan Ahşap Bal 1250 gr,1349.95,Kg,3000,https://www.cagri.com/akbal-karakovan-ahsap-bal-1250-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Akbal Karakovan Ahşap Bal 600 gr,599.95,Kg,3005,https://www.cagri.com/akbal-karakovan-ahsap-bal-600-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Akbal Karakovan Mini Bal 280 gr,299.95,Kg,2973,https://www.cagri.com/akbal-karakovan-mini-bal-280-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Akbal Karakovan Üçgen Bal 500 gr,579.95,Kg,2990,https://www.cagri.com/akbal-karakovan-ucgen-bal-500-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Akbal Seksiyon Karakovan Balı kg,1199.95,Kg,1007234,https://www.cagri.com/akbal-kasa-seksiyon-karakovan-bal-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Atışeri Keçi Boynuzu Özü 700 gr,254.95,Kg,982075,https://www.cagri.com/atiseri-keci-boynuzu-ozu-700-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Atiye Kahvaltılık Yarım Yağlı Lor Peyniri kg,119.95,Kg,1007108,https://www.cagri.com/atiye-kahvaltilik-yarim-yagli-lor-peyniri-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Badem Sütü 1 lt,224.95,Litre,13292,https://www.cagri.com/alpro-badem-sutu-1-lt,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Badem Sütü 250 ml,74.95,Litre,13310,https://www.cagri.com/alpro-badem-sutu-250-ml,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Bitter Çikolatalı Badem Sütü 1 lt,249.95,Litre,13318,https://www.cagri.com/alpro-cikolatali-badem-sutu-1-lt,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Hindistan Cevizi Badem Sütü 1 lt,224.95,Litre,13304,https://www.cagri.com/alpro-hindistan-cevizi-badem-sutu-1-lt,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Hindistan Cevizi Sütü 1 lt,224.95,Litre,13293,https://www.cagri.com/alpro-hindistan-cevizi-sutu-1-lt,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Profesyonel Yulaf Sütü 1 lt,249.95,Litre,1007504,https://www.cagri.com/alpro-profesyonel-yulaf-sutu-1-lt,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Şekersiz Badem Sütü 1 lt,224.95,Litre,13312,https://www.cagri.com/alpro-sekersiz-badem-sutu-1-lt,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Şekersiz Hindistan Cevizi Sütü 1 lt,224.95,Litre,13301,https://www.cagri.com/alpro-sekersiz-hindistan-cevizi-sutu-1-lt,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Şekersiz Yulaf Sütü 1 lt,224.95,Litre,13319,https://www.cagri.com/alpro-sekersiz-yulaf-sutu-1-lt,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Vanilyalı Badem Sütü 1 lt,249.95,Litre,13306,https://www.cagri.com/alpro-vanilyali-badem-sutu-1-lt,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Yulaf  Sütü 500 ml,139.95,Litre,13317,https://www.cagri.com/alpro-yulaf--sutu-500-ml,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Yulaf Sütü 1 lt,224.95,Litre,13303,https://www.cagri.com/alpro-yulaf-sutu-1-lt,3/8/2026,9:47:54,No
Süt Kahvaltılık,Alpro Yulaflı Badem Sütü 1 lt,224.95,Litre,13305,https://www.cagri.com/alpro-yulafli-badem-sutu-1-lt,3/8/2026,9:47:54,No
Süt Kahvaltılık,Altınkılıç Klasik Beyaz Peynir 500 gr,329.95,Kg,98692,https://www.cagri.com/altinkilic-klasik-beyaz-peynir-500-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Altınkılıç Klasik Dilimli Beyaz Peynir 450 gr,329.95,Kg,98723,https://www.cagri.com/altinkilic-klasik-dilimli-beyaz-peynir-450-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Altınkılıç Mandıra Eski Kaşar Peyniri 250 gr,209.95,Kg,965543,https://www.cagri.com/altinkilic-mandira-eski-kasar-peyniri-250-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Altınkılıç Tam Yağlı Olgunlaştırılmış Tulum Peyniri 250 gr,209.95,Kg,4294,https://www.cagri.com/altinkilic-izmir-tulum-peyniri-250-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Anavarza Çıt Kapak Süzme Çiçek Balı 325 gr,299.95,Kg,37096,https://www.cagri.com/anavarza-cit-kapak-suzme-cicek-bali-325-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Anavarza Kestane Çiçeği Balı 450 gr,1449.95,Kg,99674,https://www.cagri.com/anavarza-kestane-cicegi-bali-450-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Anavarza Keven Kekik Balı 220 gr,274.95,Kg,99738,https://www.cagri.com/anavarza-keven-kekik-bali-220-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Anavarza Süzme Çam Balı 450 gr,339.95,Kg,32140,https://www.cagri.com/anavarza-suzme-cam-bali-450-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Anavarza Süzme Çiçek Balı 220 gr,189.95,Kg,99668,https://www.cagri.com/anavarza-suzme-cicek-bali-220-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Anavarza Süzme Çiçek Balı 450 gr,339.95,Kg,99667,https://www.cagri.com/anavarza-suzme-cicek-bali-450-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Anavarza Tüp Bal Kral Şakir 40 gr,54.95,Kg,13814,https://www.cagri.com/anavarza-tup-bal-kral-sakir-40-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Ancora Karadut Özü 640 gr,129.95,Kg,12240,https://www.cagri.com/ancora-karadut-ozu-640-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Deva Tam Yağlı Yoğurt 2 kg,129.95,Kg,13508,https://www.cagri.com/deva-tam-yagli-yogurt-2-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Ancora Keçiboynuzu Özü 640 gr,129.95,Kg,12241,https://www.cagri.com/ancora-keciboynuzu-ozu-640-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Aytaç Isıl İşlem Görmüş Sucuk 280 gr,289.95,Kg,1003704,https://www.cagri.com/aytac-isil-islem-gormus-sucuk-280-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Aytaç İkili Fırsat Paketi 380 gr,119.95,Kg,4472,https://www.cagri.com/aytac-ikili-firsat-paketi-380-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Aytaç Piliç Çiftlik Kokteyl Sosis 400 gr,89.95,Kg,41027,https://www.cagri.com/aytac-pilic-ciftlik-kokteyl-sosis-400-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Aytaç Piliç Çiftlik Salam 500 gr,85.95,Kg,42160,https://www.cagri.com/aytac-pilic-ciftlik-salam-500-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Beyaz Peynir 420 gr Dilimli Lıght Laktozsuz ,169.95,Adet,59217,https://www.cagri.com/bahcivan-beyaz-peynir-420-gr-dilimli-light-laktozsuz,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Beyaz Peynir 900 gr,259.95,Kg,970320,https://www.cagri.com/bahcivan-beyaz-peynir-900-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Beyaz Peynir Dilimli 420 gr,169.95,Kg,48651,https://www.cagri.com/bahcivan-beyaz-peynir-dilimli-420-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Beyaz Peynir Gurme 450 gr,219.95,Kg,48660,https://www.cagri.com/bahcivan-beyaz-peynir-gurme-450-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Cheddarlı Rende Peynir 200 gr,159.95,Kg,3687,https://www.cagri.com/bahcivan-cheddarli-rende-peynir-200-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Çeçil Peynir 200 gr,139.95,Kg,5013,https://www.cagri.com/bahcivan-cecil-peynir-200-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Dilimli Burger Peynir 200 gr,144.95,Kg,3667,https://www.cagri.com/bahcivan-dilimli-burger-peynir-200-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Dilimli Tost Peyniri 350 gr,169.95,Kg,947589,https://www.cagri.com/bahcivan-dilimli-tost-peyniri-350-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Hellim Peyniri 225 gr,159.95,Kg,10509,https://www.cagri.com/bahcivan-hellim-peyniri-225-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Krem Peynir 500 gr ,139.95,Kg,10513,https://www.cagri.com/bahcivan-krem-peynir-500-gr-,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Labne Peynir 180grx3,159.95,Adet,3300,https://www.cagri.com/bahcivan-labne-peynir-180grx3,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Labne Peynir 200 gr,69.95,Kg,3795,https://www.cagri.com/bahcivan-labne-peynir-200-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Lezzet Topları kg,639.95,Kg,965466,https://www.cagri.com/bahcivan-lezzet-toplari-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Mozzarella Suda Top Peynir 125 gr,109.95,Kg,60053,https://www.cagri.com/bahcivan-mozzarella-suda-top-peynir-125-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Parmesan 200 gr,489.95,Kg,1002293,https://www.cagri.com/bahcivan-parmesan-200-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Peynir Lezzet Topları 200 gr,165.95,Kg,61664,https://www.cagri.com/bahcivan-peynir-lezzet-toplari-200-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Peynir Mixleri 200 gr,165.95,Kg,62267,https://www.cagri.com/bahcivan-peynir-mixleri-200-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Rende Mozzarella Peyniri 200 gr,159.95,Kg,60052,https://www.cagri.com/bahcivan-rende-mozzarella-peyniri-200-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Süzme Peynir 500 gr,125.95,Kg,1001159,https://www.cagri.com/bahcivan-suzme-peynir-500-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Tost Peyniri 600 gr,219.95,Kg,10514,https://www.cagri.com/bahcivan-tost-peyniri-600-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bahçıvan Tost Peyniri kg,379.95,Kg,1007679,https://www.cagri.com/bahcivan-tost-peyniri-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Balkan Tereyağ 1 kg,579.95,Kg,1007575,https://www.cagri.com/balkan-tereyag-1-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Balkan Yarım Yağlı UHT Süt 1 lt,47.95,Litre,10219,https://www.cagri.com/balkan-yarim-yagli-uht-sut-1-lt,3/8/2026,9:47:54,No
Süt Kahvaltılık,Balparmak Çıt Kapak Süzme Çiçek Balı 350 gr,379.95,Kg,3194,https://www.cagri.com/balparmak-cit-kapak-suzme-cicek-bali-350-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Balparmak Çıt Kapak Süzme Çiçek Balı 600 gr,609.95,Kg,3204,https://www.cagri.com/balparmak-cit-kapak-suzme-cicek-bali-600-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Balparmak Süzme Çiçek Balı 225 gr,239.95,Kg,230,https://www.cagri.com/balparmak-suzme-cicek-bali-225-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Balparmak Süzme Çiçek Balı 460 gr,459.95,Kg,231,https://www.cagri.com/balparmak-suzme-cicek-bali-460-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Balparmak Süzme Çiçek Balı 850 gr,719.95,Kg,232,https://www.cagri.com/balparmak-suzme-cicek-bali-850-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Balparmak Süzme Yayla&Ova Balı 850 gr,599.95,Kg,4713,https://www.cagri.com/balparmak-suzme-yaylaova-bali-850-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Becel Kase Margarin 250 gr,64.95,Kg,4992,https://www.cagri.com/becel-kase-margarin-250-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Becel Kase Margarin 500 gr,124.95,Kg,11994,https://www.cagri.com/becel-kase-margarin-500-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Becel Kase Tereyağ Keyfi 250 gr,64.95,Kg,12054,https://www.cagri.com/becel-kase-tereyag-keyfi-250-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Becel Kase Tereyağ Keyfi 500 gr,124.95,Kg,12034,https://www.cagri.com/becel-kase-tereyag-keyfi-500-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Becel Zeytinyağlı Kase Margarin 250 gr,74.95,Kg,5745,https://www.cagri.com/becel-zeytinyagli-kase-margarin-250-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Beşler Bi Lokma Dana Jambon 50 gr,49.95,Kg,34947,https://www.cagri.com/besler-bi-lokma-dana-jambon-50-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Beşler Bi Lokma Hindi Füme  55 gr,28.95,Kg,1000668,https://www.cagri.com/besler-bi-lokma-hindi-fume--55-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Beşler Bi Lokma Hindi Salam 55 gr,23.95,Kg,1000669,https://www.cagri.com/besler-bi-lokma-hindi-salam-55-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Beşler Bi Lokma Macar Salam 55 gr,49.95,Kg,34949,https://www.cagri.com/besler-bi-lokma-macar-salam-55-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Beşler Dana Mini Macar Salam 240 gr,209.95,Kg,34953,https://www.cagri.com/besler-dana-mini-macar-salam-240-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Beşler Dana Sosis 220 gr,199.95,Kg,60750,https://www.cagri.com/besler-dana-sosis-220-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Beşler Dana Sucuk 220 gr,269.95,Kg,34946,https://www.cagri.com/besler-vakumlu-sucuk-220-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Beşler Dilimli Piliç Sucuk 260 gr,109.95,Kg,59891,https://www.cagri.com/besler-hunkar-dilimli-pilic-sucuk-260-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Deva Tam Yağlı Yoğurt 2 kg,129.95,Kg,13508,https://www.cagri.com/deva-tam-yagli-yogurt-2-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Beşler Piliç Piknik Salam 700 gr,199.95,Kg,60770,https://www.cagri.com/besler-pilic-piknik-salam-700-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Beşler Piliç Sosis 220 gr,59.95,Kg,60751,https://www.cagri.com/besler-pilic-sosis-220-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Beşler Piliç Sosis 400 gr,109.95,Kg,60758,https://www.cagri.com/besler-pilic-sosis-400-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bıldırcın Yumurtası 12 li,69.95,Adet,8986,https://www.cagri.com/bildircin-yumurtasi-12-li,3/8/2026,9:47:54,No
Süt Kahvaltılık,Biberli Yeşil Zeytin kg,289.5,Kg,14642,https://www.cagri.com/yagmur-biberli-yesil-zeytin-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Binboğa Süzme Çam Balı 460 gr,249.95,Kg,1005502,https://www.cagri.com/binboga-suzme-cam-bali-460-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Binboğa Süzme Çiçek Balı 1000 gr,499.95,Kg,1007794,https://www.cagri.com/binboga-suzme-cicek-bali-1000-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Binboğa Süzme Çiçek Balı 1500 gr,749.95,Kg,13841,https://www.cagri.com/binboga-suzme-cicek-bali-1500-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Binboğa Süzme Çiçek Balı 240 gr,149.95,Kg,13846,https://www.cagri.com/binboga-suzme-cicek-bali-240-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Binboğa Süzme Çiçek Balı 460 gr,249.95,Kg,13843,https://www.cagri.com/binboga-suzme-cicek-bali-460-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Binboğa Süzme Çiçek Balı 850 gr,449.95,Kg,13833,https://www.cagri.com/binboga-suzme-cicek-bali-850-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Binboğa Süzme Çiçek Balı Rafadan Tayfa 325 gr,199.95,Kg,13852,https://www.cagri.com/binboga-suzme-cicek-bali-325-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bizim Paket Margarin 250 gr,39.95,Kg,10292,https://www.cagri.com/bizim-paket-margarin-250-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Bizim Paket Margarin 250 gr 6'lı,244.95,Adet,9262,https://www.cagri.com/bizim-paket-margarin-250-gr-6li,3/8/2026,9:47:54,No
Süt Kahvaltılık,Burcu Sos Kahvaltılık Acı 320 gr,69.95,Kg,2220,https://www.cagri.com/burcu-sos-kahvaltilik-aci-320-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Burcu Sos Kahvaltılık Tatlı 320 gr,69.95,Kg,2210,https://www.cagri.com/burcu-sos-kahvaltilik-tatli-320-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Canaga Süt Kaymak kg,1399.95,Kg,98216,https://www.cagri.com/canaga-sut-kaymak-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Cem Dilimli Yeşil Zeytin 300 gr,119.95,Kg,1004235,https://www.cagri.com/cem-dilimli-yesil-zeytin-720-cc,3/8/2026,9:47:54,No
Süt Kahvaltılık,Cem Siyah Dilimli Zeytin 300 gr,119.95,Kg,1004234,https://www.cagri.com/cem-siyah-dilimli-zeytin-720-cc,3/8/2026,9:47:54,No
Süt Kahvaltılık,Cem Yeşil Ayvalık Taş Kırma Zeytin 400 gr,119.95,Kg,4060,https://www.cagri.com/cem-yesil-ayvalik-tas-kirma-zeytin-720-cc,3/8/2026,9:47:54,No
Süt Kahvaltılık,Cem Yeşil Biberli Zeytin 400 gr,139.95,Kg,4068,https://www.cagri.com/cem-yesil-biberli-zeytin-720-cc,3/8/2026,9:47:54,No
Süt Kahvaltılık,Cem Yeşil Çizik Zeytin 400 gr,119.95,Kg,4069,https://www.cagri.com/cem-yesil-cizik-zeytin-720-cc,3/8/2026,9:47:54,No
Süt Kahvaltılık,Cem Yeşil Izgara Zeytin 360 gr,159.95,Kg,1004236,https://www.cagri.com/cem-yesil-izgara-zeytin-720-cc,3/8/2026,9:47:54,No
Süt Kahvaltılık,Cem Yeşil Kırma Zeytin 400 gr,119.95,Kg,4070,https://www.cagri.com/cem-yesil-kirma-zeytin-720-cc,3/8/2026,9:47:54,No
Süt Kahvaltılık,Cihanbeyli Manda Sütlü Kaymak kg,1599.95,Kg,969034,https://www.cagri.com/cihanbeyli-manda-sutlu-kaymak-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Coşkun Blok Kavurma kg,2159.95,Kg,1005747,https://www.cagri.com/coskun-blok-kavurma-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Coşkun Isıl İşlem Görmüş Sucuk 300 gr,279.95,Kg,1007988,https://www.cagri.com/coskun-isil-islem-gormus-sucuk-300-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Coşkun Isıl İşlem Görmüş Sucuk kg,1424.95,Kg,14926,https://www.cagri.com/coskun-isil-islem-gormus-sucuk-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Coşkun Macar Salam kg,1129.95,Kg,14929,https://www.cagri.com/coskun-macar-salam-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Coşkun Yarım Ay Sucuk 300 gr,469.95,Kg,4046,https://www.cagri.com/coskun-yarim-ay-sucuk-300-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Cumhuriyet Sucuk kg,1749.95,Kg,14965,https://www.cagri.com/cumhuriyet-sucuk-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Çağlak Tereyağ 1 kg,399.95,Kg,1000390,https://www.cagri.com/caglak-tereyag-1-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Çağrım Süzme Çiçek Balı 850 gr,424.95,Kg,2984,https://www.cagri.com/cagrim-suzme-cicek-bali-850-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Çayırova Rulo Tereyağ 500 gr,309.95,Kg,8881,https://www.cagri.com/cayirova-rulo-tereyag-500-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Çayırova Yarım Yağlı Yoğurt 2 kg,129.95,Kg,34706,https://www.cagri.com/cayirova-yarim-yagli-yogurt-2-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Çemen Keyfi & Sosyete Çemeni 200 gr,49.95,Kg,63821,https://www.cagri.com/cemen-keyfi-200-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Çizmelioğlu Gögermiş Peynir 440 gr,264.95,Kg,5433,https://www.cagri.com/cizmelioglu-gogermis-peynir-440-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Çizmelioğlu Yarım Yağlı Kültürlü Beyaz Peynir kg,179.95,Kg,2115,https://www.cagri.com/cizmelioglu-yarim-yagli-kulturlu-beyaz-peynir-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Antrikot Çemensiz Pastırma kg,3749.95,Kg,1006366,https://www.cagri.com/danet-antrikot-cemensiz-pastirma-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Antrikot Pastırma kg,3199.95,Kg,11691,https://www.cagri.com/danet-antrikot-pastirma-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Blok Kavurma kg,1999.95,Kg,48228,https://www.cagri.com/danet-blok-kavurma-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Çemensiz Dilimli Pastırma 70 gr ,274.95,Kg,23676,https://www.cagri.com/danet-cemensiz-dilimli-pastirma-70-gr-,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Dana Etli Salam kg,1249.95,Kg,60606,https://www.cagri.com/danet-dana-etli-salam-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Dana Jambon kg,1449.95,Kg,970647,https://www.cagri.com/danet-dana-jambon-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Dana Tadımlık Jambon 50 gr,57.95,Kg,23739,https://www.cagri.com/danet-dana-tadimlik-jambon-50-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Dilimli Kavurma 100 gr,229.95,Kg,98571,https://www.cagri.com/danet-dilimli-kavurma-100-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Dilimli Sucuk 250 gr,99.95,Kg,33057,https://www.cagri.com/danet-dilimli-sucuk-250-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Deva Tam Yağlı Yoğurt 2 kg,129.95,Kg,13508,https://www.cagri.com/deva-tam-yagli-yogurt-2-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Geleneksel Sucuk 300 gr,324.95,Kg,33125,https://www.cagri.com/danet-geleneksel-sucuk-300-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Hindi Füme kg,729.95,Kg,61944,https://www.cagri.com/danet-hindi-fume-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Hindi Jambon kg,649.95,Kg,970651,https://www.cagri.com/danet-hindi-jambon-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Hindi Salam kg,419.95,Kg,61645,https://www.cagri.com/danet-hindi-salam-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet İspanyol Örgülü Salam kg,1249.95,Kg,58908,https://www.cagri.com/danet-ispanyol-orgulu-salam-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet İspanyol Salam Karabiberli kg,1249.95,Kg,1005250,https://www.cagri.com/danet-ispanyol-salam-karabiberli-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Macar Salam kg,1249.95,Kg,60596,https://www.cagri.com/danet-macar-salam-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Osmanlı Sucuk kg,1199.95,Kg,48304,https://www.cagri.com/danet-osmanli-sucuk-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Piliç Salam 700 gr,149.95,Kg,1007437,https://www.cagri.com/danet-pilic-salam-700-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Sebzeli Piliç Jambon kg,349.95,Kg,970663,https://www.cagri.com/danet-sebzeli-pilic-jambon-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Sucuk Afyon Tescilli kg,1299.95,Kg,1004570,https://www.cagri.com/danet-sucuk-afyon-tescilli-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Tadımlık Fıstıklı Macar Salam 50 gr,44.95,Kg,98595,https://www.cagri.com/danet-tadimlik-fistikli-macar-salam-50-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Tadımlık Füme Hindi 60 gr,31.95,Kg,98593,https://www.cagri.com/danet-tadimlik-fume-hindi-60-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Tadımlık Füme Piliç 60 gr,22.95,Kg,1007436,https://www.cagri.com/danet-tadimlik-fume-pilic-60-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Tadımlık Hindi Salam 60 gr,25.95,Kg,98592,https://www.cagri.com/danet-tadimlik-hindi-salam-60-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Tadımlık Macar Salam 50 gr,44.95,Kg,98570,https://www.cagri.com/danet-tadimlik-macar-salam-50-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danet Teneke Kavurma kg,2249.95,Kg,970664,https://www.cagri.com/danet-teneke-kavurma-kg,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danette Çikolatalı Puding 375 gr,89.45,Kg,41573,https://www.cagri.com/danette-cikolatali-puding-375-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danone Activia Bowl Ahududu&Yulaf&ceviz 150 gr,57.45,Kg,1003780,https://www.cagri.com/danone-activia-bowl-ahududuyulafceviz-150-gr,3/8/2026,9:47:54,No
Süt Kahvaltılık,Danone Activia Bowl Ananas&Yulaf&h.Cevizi 150 gr,57.45,Kg,1006511,https://www.cagri.com/danone-activia-bowl-ananasyulafhcevizi-150-gr,3/8/2026,9:47:54,No
