Date,Price,District,Rooms
2026-03-28,11000,"Merkez
Hükümet",2+1
2026-03-28,19000,"Merkez
Hükümet",2+1
2026-03-28,14500,"Merkez
Hükümet",3+1
2026-03-28,18500,"Merkez
Hükümet",3+1
2026-03-28,15000,"Merkez
Hükümet",1+1
2026-03-28,25000,"Merkez
Çarşı",2+1
2026-03-28,20000,Kaman,3+1
2026-03-28,17500,"Merkez
Hükümet",2+1
2026-03-28,5500,"Merkez
Hükümet",2+1
2026-03-28,14000,Kaman,3+1
2026-03-28,15000,"Merkez
Hükümet",2+1
2026-03-28,17500,Merkez,3+1
2026-03-28,12750,"Merkez
Hükümet",3+1
2026-03-28,8500,"Merkez
Hükümet",2+1
2026-03-28,18250,Merkez,3+1
2026-03-28,16000,"Merkez
Hükümet",2+1
2026-03-28,17500,Merkez,2+1
2026-03-28,18000,"Merkez
Hükümet",3+1
2026-03-28,13000,Merkez,2+1
2026-03-28,12000,Kaman,3+1
2026-03-28,13000,"Merkez
Çarşı",3+1
2026-03-28,14000,Merkez,2+1
2026-03-28,17500,"Merkez
Hükümet",3+1
2026-03-28,14000,"Merkez
Çarşı",2+1
2026-03-28,11500,"Merkez
Hükümet",3+1
2026-03-28,20000,"Merkez
Hükümet",4+0
2026-03-28,12500,"Merkez
Hükümet",3+1
2026-03-28,11000,"Merkez
Hükümet",3+1
2026-03-28,19000,Kaman,1+1
2026-03-28,17000,Merkez,3+1
2026-03-28,14000,Merkez,2+0
2026-03-28,13500,Merkez,2+1
2026-03-28,18500,"Merkez
Çarşı",2+1
2026-03-28,13000,"Merkez
Çarşı",3+1
2026-03-28,27000,"Merkez
Çarşı",4+1
2026-03-28,15000,Merkez,1+1
