Date,Price,District,Rooms
2026-04-18,21500,Merkez,2+0
2026-04-18,20000,Merkez,2+1
2026-04-18,10500,"Merkez
Hükümet",3+1
2026-04-18,22000,Merkez,1+1
2026-04-18,15000,"Merkez
Hükümet",3+1
2026-04-18,17750,Merkez,1+1
2026-04-18,19500,Merkez,1+1
2026-04-18,12500,"Merkez
Hükümet",3+1
2026-04-18,12500,Merkez,3+1
2026-04-18,20500,"Merkez
Çarşı",1+1
2026-04-18,18000,Merkez,3+1
2026-04-18,13500,"Merkez
Hükümet",3+1
2026-04-18,11000,Merkez,3+1
2026-04-18,19500,"Merkez
Çarşı",1+1
2026-04-18,25000,Merkez,3+1
2026-04-18,14750,"Merkez
Hükümet",3+1
2026-04-18,15000,"Merkez
Çarşı",1+1
2026-04-18,15750,Merkez,1+1
2026-04-18,18000,"Merkez
Hükümet",2+1
2026-04-18,14000,"Merkez
Çarşı",3+1
2026-04-18,16000,"Merkez
Hükümet",3+1
2026-04-18,13000,Merkez,3+1
2026-04-18,13500,"Merkez
Hükümet",3+1
2026-04-18,14500,"Merkez
Hükümet",3+1
2026-04-18,20500,Merkez,3+1
2026-04-18,22500,"Merkez
Hükümet",3+1
2026-04-18,16000,"Merkez
Çarşı",2+0
2026-04-18,10500,"Merkez
Hükümet",2+1
2026-04-18,15000,"Merkez
Çarşı",1+1
2026-04-18,17000,Merkez,1.5+1
2026-04-18,17850,Merkez,1+1
2026-04-18,14000,"Merkez
Çarşı",3+1
2026-04-18,17500,"Merkez
Hükümet",2+1
2026-04-18,15500,"Merkez
Hükümet",1+1
2026-04-18,26500,"Merkez
Hükümet",2+1
2026-04-18,14500,"Merkez
Hükümet",3+1
2026-04-18,12750,"Merkez
Çarşı",1+1
2026-04-18,18500,Merkez,1+1
2026-04-18,17500,"Merkez
Çarşı",2+1
2026-04-18,20000,"Merkez
Hükümet",2+1
2026-04-18,14500,"Merkez
Hükümet",3+1
2026-04-18,12500,Merkez,3+1
2026-04-18,12500,"Merkez
Hükümet",5+1
2026-04-18,15000,"Merkez
Çarşı",3+1
2026-04-18,17500,"Merkez
Hükümet",2+1
2026-04-18,15000,"Merkez
Hükümet",1+1
2026-04-18,12000,"Merkez
Hükümet",1+1
2026-04-18,17000,Merkez,1+1
2026-04-18,18000,"Merkez
Çarşı",2+1
2026-04-18,20500,"Merkez
Çarşı",3+1
2026-04-18,16000,Merkez,1+1
2026-04-18,14750,"Merkez
Hükümet",3+1
2026-04-18,14999,"Merkez
Hükümet",3+1
2026-04-18,16500,"Merkez
Hükümet",3+1
2026-04-18,10000,Kaman,1+1
2026-04-18,19000,"Merkez
Çarşı",1+1
2026-04-18,12750,"Merkez
Hükümet",4+1
2026-04-18,12000,"Merkez
Hükümet",3+1
2026-04-18,14000,"Merkez
Hükümet",3+1
2026-04-18,15500,"Merkez
Hükümet",3+1
2026-04-18,14000,"Merkez
Hükümet",3+1
2026-04-18,17500,"Merkez
Çarşı",2+1
2026-04-18,12000,Merkez,1+1
2026-04-18,19500,"Merkez
Çarşı",2+1
2026-04-18,20000,"Merkez
Çarşı",1+1
2026-04-18,17000,"Merkez
Hükümet",3+1
2026-04-18,18500,Merkez,1+1
2026-04-18,16000,"Merkez
Hükümet",2+1
2026-04-18,14000,Merkez,1+1
2026-04-18,13000,"Merkez
Hükümet",3+1
2026-04-18,15500,"Merkez
Hükümet",3+1
2026-04-18,7000,Merkez,3+1
2026-04-18,16750,Merkez,1+1
2026-04-18,14000,"Merkez
Çarşı",3+1
2026-04-18,15500,"Merkez
Hükümet",3+1
2026-04-18,12000,"Merkez
Hükümet",3+1
2026-04-18,13000,"Merkez
Hükümet",3+1
2026-04-18,15000,"Merkez
Çarşı",2+1
2026-04-18,15000,"Merkez
Hükümet",3+1
2026-04-18,13000,Merkez,3+1
2026-04-18,16000,"Merkez
Hükümet",3+1
2026-04-18,15000,Kaman,3+1
2026-04-18,14500,"Merkez
Hükümet",3+1
2026-04-18,27000,"Merkez
Çarşı",4+1
2026-04-18,17500,Merkez,3+1
2026-04-18,16000,Merkez,4.5+1
2026-04-18,18500,"Merkez
Çarşı",1+1
2026-04-18,20000,"Merkez
Çarşı",2+1
2026-04-18,21000,Merkez,2+1
2026-04-18,18500,"Merkez
Hükümet",3+1
2026-04-18,13000,"Merkez
Hükümet",3+1
2026-04-18,21000,Merkez,3+1
2026-04-18,22000,Merkez,2+0
2026-04-18,12500,"Merkez
Çarşı",1+1
2026-04-18,16000,Merkez,2+0
2026-04-18,20000,Merkez,2+1
2026-04-18,18000,Merkez,2+1
2026-04-18,17000,Merkez,2+0
2026-04-18,20000,"Merkez
Hükümet",2+1
2026-04-18,15000,"Merkez
Hükümet",2+1
2026-04-18,13500,"Merkez
Hükümet",3+1
2026-04-18,15450,"Merkez
Çarşı",1+1
2026-04-18,25000,Merkez,4+1
2026-04-18,14000,"Merkez
Hükümet",3+1
2026-04-18,25000,"Merkez
Hükümet",3+1
2026-04-18,20000,Merkez,3+1
2026-04-18,16500,Merkez,3+1
2026-04-18,7500,Merkez,3+1
2026-04-18,19000,"Merkez
Hükümet",2+1
2026-04-18,15000,Kaman,1+1
2026-04-18,19000,Merkez,1+1
2026-04-18,15750,"Merkez
Hükümet",2+1
2026-04-18,11500,"Merkez
Çarşı",3+1
2026-04-18,18000,"Merkez
Hükümet",1+1
2026-04-18,15000,"Merkez
Çarşı",3+1
2026-04-18,17500,Merkez,3+1
2026-04-18,22000,Merkez,2+0
2026-04-18,8500,"Merkez
Hükümet",3+1
2026-04-18,18000,Merkez,1+1
2026-04-18,18000,"Merkez
Çarşı",1+1
2026-04-18,16000,"Merkez
Çarşı",3+1
2026-04-18,10500,"Merkez
Hükümet",2+1
2026-04-18,15500,"Merkez
Hükümet",3+1
2026-04-18,17000,Merkez,1+1
2026-04-18,26000,Merkez,2+0
2026-04-18,18500,"Merkez
Hükümet",3+1
2026-04-18,12000,"Merkez
Çarşı",3+1
2026-04-18,12500,"Merkez
Hükümet",3+1
2026-04-18,17250,"Merkez
Hükümet",3+1
2026-04-18,8500,Merkez,3+1
2026-04-18,16500,Merkez,3+1
2026-04-18,14000,Kaman,3+1
2026-04-18,16000,Kaman,2+1
2026-04-18,16000,"Merkez
Hükümet",1+1
2026-04-18,15000,"Merkez
Hükümet",1+1
2026-04-18,20000,Merkez,2+1
2026-04-18,17500,"Merkez
Hükümet",1+1
2026-04-18,16500,Merkez,1+1
2026-04-18,19500,"Merkez
Çarşı",3+1
2026-04-18,7250,"Merkez
Hükümet",2+1
2026-04-18,17500,Merkez,1+1
2026-04-18,20000,Kaman,3+1
2026-04-18,8500,"Merkez
Hükümet",2+1
2026-04-18,15500,Merkez,1+1
2026-04-18,18500,Merkez,1+1
2026-04-18,27000,"Merkez
Çarşı",1+1
2026-04-18,10000,"Merkez
Hükümet",3+1
2026-04-18,8500,"Merkez
Hükümet",3+1
2026-04-18,18500,"Merkez
Çarşı",1+1
2026-04-18,21500,Merkez,3+1
2026-04-18,17000,Merkez,2+1
2026-04-18,20500,"Merkez
Çarşı",3+1
2026-04-18,15000,Merkez,2+0
2026-04-18,15000,"Merkez
Hükümet",3+1
2026-04-18,14000,"Merkez
Çarşı",2+1
2026-04-18,17000,"Merkez
Hükümet",2+1
2026-04-18,8000,"Merkez
Hükümet",2+1
2026-04-18,12500,"Merkez
Hükümet",3+1
2026-04-18,15000,"Merkez
Hükümet",3+1
2026-04-18,30000,"Merkez
Hükümet",2+1
2026-04-18,15500,Merkez,2+1
2026-04-18,16500,Merkez,3+1
2026-04-18,18500,Merkez,2+1
2026-04-18,9500,Merkez,3+1
2026-04-18,20000,"Merkez
Çarşı",2+0
2026-04-18,17000,"Merkez
Hükümet",1+1
2026-04-18,15500,"Merkez
Hükümet",2+1
2026-04-18,17500,"Merkez
Hükümet",3+1
2026-04-18,10000,Merkez,3+1
2026-04-18,11000,"Merkez
Hükümet",3+1
2026-04-18,17000,Merkez,1+1
2026-04-18,35000,"Merkez
Hükümet",3+1
2026-04-18,15000,"Merkez
Hükümet",2+1
2026-04-18,22500,Merkez,1+1
2026-04-18,18000,"Merkez
Hükümet",3+1
2026-04-18,17000,Merkez,1+1
2026-04-18,15000,"Merkez
Hükümet",3+1
2026-04-18,22000,Merkez,3+1
2026-04-18,15500,"Merkez
Hükümet",3+1
2026-04-18,17500,"Merkez
Hükümet",1+1
2026-04-18,18000,"Merkez
Hükümet",1+1
2026-04-18,20000,"Merkez
Hükümet",3+1
2026-04-18,15000,Merkez,2+1
2026-04-18,18500,"Merkez
Hükümet",2+1
2026-04-18,10500,"Merkez
Hükümet",2+1
2026-04-18,21000,"Merkez
Hükümet",4+1
2026-04-18,15700,"Merkez
Hükümet",4+1
2026-04-18,18250,"Merkez
Çarşı",1+1
2026-04-18,20000,"Merkez
Hükümet",1+1
2026-04-18,16000,"Merkez
Hükümet",2+1
2026-04-18,19000,Merkez,3+1
2026-04-18,13000,Merkez,2+0
2026-04-18,16500,"Merkez
Çarşı",1+1
2026-04-18,9250,Merkez,3+1
2026-04-18,17000,Merkez,1+1
2026-04-18,11000,"Merkez
Hükümet",2+1
2026-04-18,17250,"Merkez
Hükümet",3+1
2026-04-18,9500,"Merkez
Hükümet",2+1
2026-04-18,10000,"Merkez
Hükümet",2+1
2026-04-18,12000,"Merkez
Hükümet",3+1
2026-04-18,12500,Merkez,2+1
2026-04-18,10750,"Merkez
Hükümet",3+1
2026-04-18,16500,"Merkez
Hükümet",1+1
2026-04-18,25000,Merkez,3+1
2026-04-18,25000,"Merkez
Hükümet",3+1
2026-04-18,14500,"Merkez
Çarşı",3+1
2026-04-18,14500,"Merkez
Hükümet",3+1
2026-04-18,9500,"Merkez
Hükümet",3+1
2026-04-18,8500,"Merkez
Hükümet",2+1
2026-04-18,17000,"Merkez
Hükümet",2+1
2026-04-18,14500,"Merkez
Hükümet",3+1
2026-04-18,20000,Merkez,1+1
2026-04-18,17000,"Merkez
Çarşı",1+1
2026-04-18,20000,Merkez,1+1
2026-04-18,11000,"Merkez
Çarşı",2+1
2026-04-18,16500,"Merkez
Hükümet",3+1
2026-04-18,16500,"Merkez
Hükümet",1+1
2026-04-18,17500,"Merkez
Hükümet",1+1
2026-04-18,12500,"Merkez
Çarşı",3+1
2026-04-18,11500,"Merkez
Hükümet",3+1
2026-04-18,18500,"Merkez
Çarşı",2+1
2026-04-18,17500,"Merkez
Hükümet",3+1
2026-04-18,22000,"Merkez
Hükümet",3+1
2026-04-18,16000,"Merkez
Hükümet",1+1
2026-04-18,25000,"Merkez
Hükümet",2+1
2026-04-18,14000,Çiçekdağı,3+1
2026-04-18,15500,"Merkez
Hükümet",1+1
2026-04-18,18500,"Merkez
Hükümet",4+1
2026-04-18,19950,"Merkez
Hükümet",4+1
2026-04-18,12500,"Merkez
Hükümet",1+1
2026-04-18,8000,Merkez,3+1
2026-04-18,27000,"Merkez
Hükümet",2+1
2026-04-18,11500,"Merkez
Hükümet",3+1
2026-04-18,17000,"Merkez
Çarşı",1+1
2026-04-18,17000,Merkez,1+1
2026-04-18,14000,"Merkez
Hükümet",3+1
2026-04-18,18000,"Merkez
Çarşı",1+1
2026-04-18,18000,"Merkez
Hükümet",1+1
2026-04-18,12750,"Merkez
Hükümet",3+1
2026-04-18,19000,"Merkez
Çarşı",2+1
2026-04-18,16500,"Merkez
Hükümet",3+1
2026-04-18,17250,"Merkez
Hükümet",2+1
2026-04-18,18000,"Merkez
Hükümet",3+1
2026-04-18,17000,"Merkez
Hükümet",3+1
2026-04-18,18000,Merkez,1+1
2026-04-18,17500,"Merkez
Çarşı",1+1
2026-04-18,14500,Merkez,1+1
2026-04-18,22500,"Merkez
Hükümet",6+1
2026-04-18,17000,"Merkez
Hükümet",3+1
2026-04-18,23000,"Merkez
Hükümet",2+1
2026-04-18,29000,"Merkez
Çarşı",2+1
2026-04-18,22500,Merkez,1+1
2026-04-18,16000,Merkez,3+1
2026-04-18,17500,"Merkez
Çarşı",1+1
2026-04-18,17500,"Merkez
Hükümet",1+1
2026-04-18,23000,Merkez,3+1
2026-04-18,18000,Kaman,4+1
2026-04-18,15000,"Merkez
Hükümet",5+1
2026-04-18,15000,Merkez,3+1
2026-04-18,15500,"Merkez
Hükümet",1+1
2026-04-18,13500,Merkez,3+1
2026-04-18,19000,"Merkez
Hükümet",3+1
2026-04-18,12750,Merkez,2+1
2026-04-18,25000,Merkez,2+1
2026-04-18,19000,"Merkez
Çarşı",1+1
2026-04-18,17500,Merkez,2+0
2026-04-18,16000,Merkez,3+1
2026-04-18,13000,"Merkez
Hükümet",3+1
2026-04-18,13000,"Merkez
Hükümet",2+1
2026-04-18,26000,"Merkez
Hükümet",3+1
2026-04-18,15000,"Merkez
Hükümet",4+1
2026-04-18,27500,Merkez,4+1
2026-04-18,17500,"Merkez
Çarşı",1.5+1
2026-04-18,14500,"Merkez
Hükümet",3+1
2026-04-18,16000,"Merkez
Çarşı",3+1
2026-04-18,22000,"Merkez
Çarşı",2+1
2026-04-18,10000,"Merkez
Hükümet",2+1
2026-04-18,16000,Merkez,1+1
2026-04-18,19000,Merkez,3+1
2026-04-18,16500,"Merkez
Çarşı",3+1
2026-04-18,17500,"Merkez
Hükümet",3+1
2026-04-18,30000,Merkez,2+1
2026-04-18,18000,"Merkez
Hükümet",3+1
2026-04-18,16000,"Merkez
Hükümet",1+1
2026-04-18,16950,"Merkez
Çarşı",1+1
2026-04-18,17000,"Merkez
Hükümet",3+1
2026-04-18,21000,Merkez,2+1
2026-04-18,10500,Merkez,3+1
2026-04-18,17250,Merkez,1+1
2026-04-18,17000,Merkez,3+1
2026-04-18,17500,Merkez,1+1
2026-04-18,16000,"Merkez
Hükümet",3+1
2026-04-18,9000,"Merkez
Hükümet",2+1
2026-04-18,24000,"Merkez
Hükümet",2+1
2026-04-18,25000,Merkez,1+1
2026-04-18,26000,Merkez,3+1
2026-04-18,25000,Merkez,1+1
2026-04-18,16500,"Merkez
Çarşı",1+1
2026-04-18,10500,"Merkez
Hükümet",3+1
2026-04-18,12500,"Merkez
Hükümet",3+1
2026-04-18,9500,"Merkez
Hükümet",3+1
2026-04-18,25000,"Merkez
Çarşı",2+1
2026-04-18,50000,Merkez,4.5+1
2026-04-18,20000,"Merkez
Hükümet",2+1
2026-04-18,18000,Merkez,1+1
2026-04-18,17100,"Merkez
Çarşı",1+1
2026-04-18,20000,"Merkez
Hükümet",2+1
2026-04-18,16500,"Merkez
Çarşı",1+1
2026-04-18,20000,"Merkez
Çarşı",2+1
2026-04-18,20500,Merkez,2+1
2026-04-18,22500,"Merkez
Hükümet",1+1
2026-04-18,17000,Kaman,3+1
2026-04-18,12750,"Merkez
Hükümet",3+1
2026-04-18,19500,Merkez,2+0
2026-04-18,16500,"Merkez
Hükümet",3+1
2026-04-18,18000,Merkez,2+1
2026-04-18,25000,"Merkez
Hükümet",4+1
2026-04-18,16000,"Merkez
Hükümet",3+1
2026-04-18,17000,"Merkez
Hükümet",2+1
2026-04-18,17500,Merkez,3+1
2026-04-18,25000,Merkez,1+1
2026-04-18,21500,Merkez,3+1
2026-04-18,14750,"Merkez
Hükümet",3+1
2026-04-18,25000,Merkez,4+1
2026-04-18,14000,Merkez,3+1
2026-04-18,23000,Merkez,1+1
2026-04-18,17750,"Merkez
Hükümet",3+1
2026-04-18,22000,"Merkez
Hükümet",3+1
2026-04-18,18500,"Merkez
Hükümet",3+1
2026-04-18,15000,"Merkez
Hükümet",3+1
2026-04-18,9500,"Merkez
Hükümet",3+1
2026-04-18,17000,Merkez,1+1
2026-04-18,16750,"Merkez
Hükümet",2+1
2026-04-18,15000,"Merkez
Hükümet",1+1
2026-04-18,20000,"Merkez
Hükümet",3+1
2026-04-18,10000,"Merkez
Hükümet",3+1
2026-04-18,17500,Merkez,1+1
2026-04-18,17000,Merkez,3+1
2026-04-18,14500,Merkez,1+1
2026-04-18,30000,Merkez,3+1
