Date,Price,District,Rooms
2026-03-10,18000,"Merkez
Hükümet",1+1
2026-03-10,21000,"Merkez
Hükümet",3+1
2026-03-10,16500,"Merkez
Çarşı",1+1
2026-03-10,12000,Kaman,3+1
2026-03-10,13000,"Merkez
Çarşı",3+1
2026-03-10,22500,Merkez,1+1
2026-03-10,29000,"Merkez
Çarşı",2+1
2026-03-10,15000,Merkez,2+1
2026-03-10,15000,"Merkez
Çarşı",3+1
2026-03-10,22500,Merkez,3+1
2026-03-10,17500,"Merkez
Hükümet",3+1
2026-03-10,14000,"Merkez
Çarşı",2+1
2026-03-10,18000,"Merkez
Hükümet",3+1
2026-03-10,23000,Merkez,1+1
2026-03-10,14250,Merkez,3+1
2026-03-10,18500,"Merkez
Çarşı",2+1
2026-03-10,11500,"Merkez
Hükümet",3+1
2026-03-10,20000,"Merkez
Hükümet",4+0
2026-03-10,11000,"Merkez
Hükümet",3+1
2026-03-10,15000,Merkez,3+1
2026-03-10,19000,Kaman,1+1
2026-03-10,11000,Merkez,3+1
2026-03-10,25000,Merkez,3+1
2026-03-10,15500,"Merkez
Hükümet",2+1
2026-03-10,8500,"Merkez
Hükümet",3+1
2026-03-10,21000,"Merkez
Hükümet",4+1
2026-03-10,11000,"Merkez
Hükümet",2+1
2026-03-10,17500,Merkez,3+1
2026-03-10,9500,"Merkez
Hükümet",3+1
2026-03-10,17000,"Merkez
Çarşı",1+1
2026-03-10,17000,Merkez,1+1
2026-03-10,23000,"Merkez
Hükümet",2+1
2026-03-10,17000,Merkez,3+1
2026-03-10,15500,"Merkez
Çarşı",3+1
2026-03-10,16250,"Merkez
Hükümet",3+1
2026-03-10,14000,Merkez,2+0
2026-03-10,13500,Merkez,2+1
2026-03-10,17000,"Merkez
Hükümet",3+1
2026-03-10,17250,Merkez,1+1
2026-03-10,17500,"Merkez
Hükümet",1+1
2026-03-10,15000,"Merkez
Çarşı",3+1
2026-03-10,18500,Merkez,2+0
2026-03-10,18000,"Merkez
Çarşı",1+1
2026-03-10,15500,"Merkez
Hükümet",2+1
2026-03-10,17000,"Merkez
Hükümet",2+1
2026-03-10,16000,Kaman,4+1
2026-03-10,8500,"Merkez
Hükümet",2+1
2026-03-10,27000,"Merkez
Hükümet",2+1
2026-03-10,29000,"Merkez
Çarşı",4+1
2026-03-10,14500,"Merkez
Hükümet",3+1
2026-03-10,15000,Merkez,1+1
2026-03-10,8000,Merkez,3+1
2026-03-10,19000,"Merkez
Çarşı",1+1
2026-03-10,24000,"Merkez
Hükümet",6+1
2026-03-10,20000,"Merkez
Çarşı",1+1
2026-03-10,17500,"Merkez
Çarşı",1+1
2026-03-10,13500,"Merkez
Hükümet",3+1
2026-03-10,15000,"Merkez
Hükümet",1+1
2026-03-10,25000,"Merkez
Hükümet",2+1
2026-03-10,10000,"Merkez
Hükümet",3+1
2026-03-10,16500,"Merkez
Hükümet",3+1
2026-03-10,16000,Merkez,1+1
2026-03-10,15500,"Merkez
Hükümet",3+1
2026-03-10,13500,"Merkez
Çarşı",1+1
2026-03-10,18000,Merkez,1+1
2026-03-10,25000,Merkez,3+1
2026-03-10,15000,Merkez,3+1
2026-03-10,13500,"Merkez
Hükümet",3+1
2026-03-10,15000,"Merkez
Hükümet",5+1
2026-03-10,11500,"Merkez
Hükümet",3+1
2026-03-10,21000,"Merkez
Hükümet",4+1
2026-03-10,11500,"Merkez
Hükümet",3+1
2026-03-10,15750,"Merkez
Çarşı",1+1
2026-03-10,45000,Merkez,3+1
2026-03-10,34000,Merkez,3+1
2026-03-10,13750,"Merkez
Hükümet",3+1
2026-03-10,22000,Merkez,3+1
2026-03-10,15000,Merkez,3+1
2026-03-10,26000,Merkez,4+1
2026-03-10,16000,"Merkez
Hükümet",1+1
2026-03-10,13500,"Merkez
Hükümet",1+1
2026-03-10,15000,Merkez,1+1
2026-03-10,14000,"Merkez
Hükümet",3+1
2026-03-10,18000,"Merkez
Hükümet",3+1
2026-03-10,15500,"Merkez
Hükümet",3+1
2026-03-10,16500,"Merkez
Hükümet",1+1
2026-03-10,17000,Merkez,1+1
2026-03-10,25000,Merkez,2+1
2026-03-10,10000,"Merkez
Hükümet",2+1
2026-03-10,10000,"Merkez
Hükümet",2+1
2026-03-10,30000,"Merkez
Hükümet",2+1
2026-03-10,15000,"Merkez
Hükümet",3+1
2026-03-10,15000,"Merkez
Hükümet",3+1
2026-03-10,13000,"Merkez
Hükümet",3+1
2026-03-10,14000,Merkez,3+1
2026-03-10,12000,"Merkez
Hükümet",3+1
2026-03-10,16000,Merkez,3+1
2026-03-10,14000,"Merkez
Çarşı",3+1
2026-03-10,24000,Merkez,3+1
2026-03-10,16000,"Merkez
Hükümet",1+1
2026-03-10,20000,"Merkez
Hükümet",3+1
2026-03-10,12500,"Merkez
Hükümet",3+1
2026-03-10,15500,"Merkez
Çarşı",3+1
2026-03-10,19000,"Merkez
Çarşı",1.5+1
2026-03-10,13500,"Merkez
Hükümet",3+1
2026-03-10,13500,"Merkez
Hükümet",2+1
2026-03-10,8500,"Merkez
Hükümet",2+1
2026-03-10,15000,"Merkez
Hükümet",3+1
2026-03-10,15500,"Merkez
Çarşı",1+1
2026-03-10,21000,Merkez,3+1
2026-03-10,14000,"Merkez
Çarşı",3+1
2026-03-10,15000,"Merkez
Hükümet",3+1
2026-03-10,13500,Merkez,2+1
2026-03-10,20000,Merkez,4+1
2026-03-10,16500,"Merkez
Çarşı",3+1
2026-03-10,18500,"Merkez
Çarşı",1+1
2026-03-10,16000,Merkez,3+1
2026-03-10,19000,"Merkez
Hükümet",3+1
2026-03-10,25000,Merkez,2+1
2026-03-10,25000,"Merkez
Çarşı",2+1
2026-03-10,16500,"Merkez
Hükümet",3+1
2026-03-10,18000,Merkez,1+1
2026-03-10,22000,"Merkez
Hükümet",3+1
2026-03-10,8500,"Merkez
Hükümet",2+1
2026-03-10,16900,"Merkez
Hükümet",3+1
2026-03-10,17000,Merkez,3+1
2026-03-10,19000,Merkez,3+1
2026-03-10,16000,"Merkez
Hükümet",3+1
2026-03-10,20000,Merkez,3+1
2026-03-10,19500,"Merkez
Çarşı",1+1
2026-03-10,21000,Merkez,2+1
2026-03-10,19000,Kaman,3+1
2026-03-10,17750,Merkez,1+1
2026-03-10,17500,Merkez,2+1
2026-03-10,17250,Merkez,1+1
2026-03-10,30000,"Merkez
Hükümet",3+1
2026-03-10,21000,Merkez,2+1
2026-03-10,22500,"Merkez
Hükümet",4+1
2026-03-10,14000,"Merkez
Hükümet",3+1
2026-03-10,16500,"Merkez
Çarşı",1+1
2026-03-10,16000,"Merkez
Hükümet",3+1
2026-03-10,15500,Merkez,3+1
2026-03-10,18500,Merkez,1+1
2026-03-10,10000,"Merkez
Hükümet",3+1
2026-03-10,13500,"Merkez
Hükümet",3+1
2026-03-10,12000,Merkez,3+1
2026-03-10,17000,"Merkez
Hükümet",5+1
2026-03-10,11500,"Merkez
Hükümet",2+1
2026-03-10,16000,"Merkez
Hükümet",3+1
2026-03-10,12500,"Merkez
Hükümet",3+1
2026-03-10,15850,"Merkez
Hükümet",1+1
2026-03-10,11000,"Merkez
Hükümet",2+1
2026-03-10,10000,Merkez,3+1
2026-03-10,13000,"Merkez
Çarşı",1+1
2026-03-10,9500,"Merkez
Hükümet",3+1
2026-03-10,16500,"Merkez
Çarşı",3+1
2026-03-10,10000,"Merkez
Hükümet",3+1
2026-03-10,16000,Merkez,1+1
2026-03-10,8500,Merkez,1+1
2026-03-10,20000,"Merkez
Hükümet",1+1
2026-03-10,20000,"Merkez
Çarşı",2+1
2026-03-10,16000,"Merkez
Hükümet",1+1
2026-03-10,15000,"Merkez
Hükümet",2+1
2026-03-10,25000,Merkez,1+1
2026-03-10,17000,Merkez,1.5+1
2026-03-10,15000,"Merkez
Çarşı",1+1
2026-03-10,14500,"Merkez
Hükümet",3+1
2026-03-10,15000,"Merkez
Hükümet",3+1
2026-03-10,18250,"Merkez
Çarşı",1+1
2026-03-10,10250,"Merkez
Hükümet",2+1
2026-03-10,17000,Merkez,3+1
2026-03-10,20000,Merkez,1+1
2026-03-10,12000,"Merkez
Hükümet",3+1
2026-03-10,20500,"Merkez
Çarşı",1+1
2026-03-10,17850,Merkez,1+1
2026-03-10,15000,"Merkez
Çarşı",1+1
2026-03-10,20000,Merkez,2+1
2026-03-10,13750,"Merkez
Hükümet",3+1
2026-03-10,20500,Merkez,2+1
2026-03-10,18000,Merkez,1+1
2026-03-10,20000,"Merkez
Hükümet",3+1
2026-03-10,16000,"Merkez
Hükümet",2+1
2026-03-10,12000,"Merkez
Çarşı",1+1
2026-03-10,22500,"Merkez
Hükümet",1+1
2026-03-10,13500,"Merkez
Hükümet",3+1
2026-03-10,10000,"Merkez
Hükümet",2+1
2026-03-10,18000,Merkez,2+1
2026-03-10,22000,"Merkez
Hükümet",3+1
2026-03-10,17000,"Merkez
Hükümet",3+1
2026-03-10,17000,"Merkez
Çarşı",1+1
2026-03-10,17000,Merkez,1+1
2026-03-10,16000,Merkez,2+1
2026-03-10,25000,Merkez,1+1
2026-03-10,15000,"Merkez
Hükümet",3+1
2026-03-10,13000,"Merkez
Hükümet",3+1
2026-03-10,17000,"Merkez
Hükümet",1+1
2026-03-10,22000,"Merkez
Hükümet",3+1
2026-03-10,17250,"Merkez
Hükümet",1+1
2026-03-10,19000,"Merkez
Çarşı",1+1
2026-03-10,22000,Merkez,4+1
2026-03-10,18500,Merkez,1+1
2026-03-10,17500,"Merkez
Hükümet",1+1
2026-03-10,11500,"Merkez
Hükümet",3+1
2026-03-10,21500,Merkez,1+1
2026-03-10,17000,"Merkez
Hükümet",2+1
2026-03-10,12750,"Merkez
Hükümet",4+1
2026-03-10,9500,"Merkez
Hükümet",2+1
2026-03-10,18500,"Merkez
Hükümet",3+1
2026-03-10,21000,Merkez,4+1
2026-03-10,16500,"Merkez
Hükümet",3+1
2026-03-10,14000,Merkez,3+1
2026-03-10,14000,"Merkez
Hükümet",3+1
2026-03-10,20000,"Merkez
Hükümet",3+1
2026-03-10,18000,Merkez,2+1
2026-03-10,25000,Merkez,4+1
2026-03-10,14000,"Merkez
Hükümet",3+1
2026-03-10,17500,Merkez,3+1
2026-03-10,17500,Merkez,2+1
2026-03-10,17000,"Merkez
Hükümet",3+1
2026-03-10,18000,Merkez,3+1
2026-03-10,18500,Kaman,3+1
2026-03-10,15000,"Merkez
Hükümet",2+1
2026-03-10,12500,"Merkez
Hükümet",3+1
2026-03-10,11000,"Merkez
Hükümet",3+1
2026-03-10,16000,"Merkez
Hükümet",1+1
2026-03-10,12000,Merkez,1+1
2026-03-10,17000,"Merkez
Hükümet",3+1
2026-03-10,15500,Merkez,1+1
2026-03-10,29000,Merkez,2+1
2026-03-10,18000,"Merkez
Hükümet",3+1
2026-03-10,16000,"Merkez
Hükümet",1+1
2026-03-10,14750,"Merkez
Hükümet",3+1
2026-03-10,23000,"Merkez
Çarşı",3+1
2026-03-10,12500,Merkez,1+1
2026-03-10,16000,Merkez,1+1
2026-03-10,21500,Merkez,3+1
2026-03-10,14000,"Merkez
Çarşı",2+1
2026-03-10,21500,"Merkez
Hükümet",3+1
2026-03-10,15000,"Merkez
Hükümet",1+1
2026-03-10,21000,Merkez,1+1
2026-03-10,19999,"Merkez
Hükümet",4+1
2026-03-10,13000,Merkez,3+1
2026-03-10,15500,"Merkez
Hükümet",3+1
2026-03-10,25000,"Merkez
Çarşı",2+1
2026-03-10,17250,"Merkez
Hükümet",3+1
2026-03-10,17000,"Merkez
Hükümet",3+1
2026-03-10,12750,Merkez,4+1
2026-03-10,17000,Merkez,3+1
2026-03-10,15500,"Merkez
Çarşı",3+1
2026-03-10,25000,"Merkez
Hükümet",4+1
2026-03-10,12500,"Merkez
Hükümet",3+1
2026-03-10,9500,"Merkez
Hükümet",Stüdyo (1+0)
2026-03-10,25000,Merkez,1+1
2026-03-10,14999,"Merkez
Hükümet",3+1
2026-03-10,15000,"Merkez
Hükümet",3+1
2026-03-10,16000,"Merkez
Çarşı",3+1
2026-03-10,14500,Merkez,3+1
2026-03-10,19000,Merkez,2+0
2026-03-10,16500,Merkez,3+1
2026-03-10,20000,"Merkez
Hükümet",2+1
2026-03-10,15000,"Merkez
Hükümet",3+1
2026-03-10,19000,Merkez,1+1
2026-03-10,14500,"Merkez
Hükümet",3+1
2026-03-10,24000,"Merkez
Çarşı",2+1
2026-03-10,20000,"Merkez
Hükümet",3+1
2026-03-10,30000,Merkez,2+1
2026-03-10,22500,"Merkez
Çarşı",2+0
2026-03-10,26000,Merkez,3+1
2026-03-10,17000,"Merkez
Hükümet",3+1
2026-03-10,12500,Merkez,3+1
2026-03-10,17000,Merkez,2+1
2026-03-10,15500,Merkez,2+1
2026-03-10,16000,Çiçekdağı,3+1
2026-03-10,18000,"Merkez
Hükümet",2+1
2026-03-10,16000,"Merkez
Çarşı",1+1
2026-03-10,15000,"Merkez
Çarşı",3+1
2026-03-10,14000,"Merkez
Hükümet",2+1
2026-03-10,17000,"Merkez
Hükümet",1+1
2026-03-10,13500,"Merkez
Hükümet",3+1
2026-03-10,19500,Merkez,3+1
2026-03-10,12000,"Merkez
Hükümet",3+1
2026-03-10,10000,"Merkez
Hükümet",3+1
2026-03-10,15000,"Merkez
Hükümet",3+1
2026-03-10,15000,Merkez,3+1
2026-03-10,15000,Merkez,1+1
2026-03-10,10000,"Merkez
Hükümet",3+1
2026-03-10,16000,"Merkez
Hükümet",3+1
2026-03-10,9500,"Merkez
Hükümet",2+1
2026-03-10,15500,"Merkez
Hükümet",1+1
2026-03-10,15500,"Merkez
Hükümet",2+1
2026-03-10,17500,Merkez,1+1
2026-03-10,16000,Kaman,3+1
2026-03-10,15500,Merkez,3+1
2026-03-10,14000,Kaman,3+1
2026-03-10,17500,"Merkez
Hükümet",2+0
2026-03-10,22000,Merkez,3+1
2026-03-10,15000,Çiçekdağı,2+1
2026-03-10,15000,"Merkez
Çarşı",3+1
2026-03-10,13500,"Merkez
Hükümet",3+1
2026-03-10,16000,"Merkez
Hükümet",3+1
2026-03-10,13500,"Merkez
Hükümet",3+1
2026-03-10,9250,"Merkez
Hükümet",2+1
2026-03-10,13000,"Merkez
Hükümet",3+1
2026-03-10,17000,"Merkez
Hükümet",3+1
2026-03-10,11000,"Merkez
Hükümet",3+1
2026-03-10,18750,"Merkez
Çarşı",2+1
2026-03-10,15000,Merkez,1+1
2026-03-10,15000,Merkez,3+1
2026-03-10,17000,"Merkez
Hükümet",2+1
2026-03-10,16000,"Merkez
Hükümet",3+1
2026-03-10,10999,"Merkez
Hükümet",3+1
2026-03-10,19000,"Merkez
Çarşı",2+0
2026-03-10,15500,"Merkez
Hükümet",2+1
2026-03-10,14000,Merkez,1+1
2026-03-10,24000,Merkez,3+1
2026-03-10,16500,"Merkez
Hükümet",3+1
2026-03-10,13000,Merkez,1+1
2026-03-10,13500,"Merkez
Hükümet",2+1
2026-03-10,13000,"Merkez
Hükümet",3+1
2026-03-10,13000,"Kaman
Kurancılı",3+1
2026-03-10,18000,"Merkez
Hükümet",4+1
2026-03-10,15500,Merkez,2+1
2026-03-10,24000,Merkez,2+1
2026-03-10,16000,Merkez,4+1
2026-03-10,15000,"Merkez
Hükümet",3+1
2026-03-10,15500,"Merkez
Hükümet",3+1
2026-03-10,14000,"Merkez
Hükümet",1+1
2026-03-10,15000,"Merkez
Hükümet",3+1
2026-03-10,16000,"Merkez
Çarşı",1+1
2026-03-10,8750,"Merkez
Hükümet",2+1
2026-03-10,13000,"Merkez
Hükümet",3+1
2026-03-10,14999,"Merkez
Hükümet",2+1
