Date,Price,District,Rooms
2026-03-16,11000,"Merkez
Hükümet",2+1
2026-03-16,9500,"Merkez
Hükümet",3+1
2026-03-16,16500,"Merkez
Çarşı",3+1
2026-03-16,8500,Merkez,1+1
2026-03-16,20000,"Merkez
Hükümet",1+1
2026-03-16,13500,"Merkez
Hükümet",3+1
2026-03-16,20000,"Merkez
Çarşı",2+1
2026-03-16,17000,"Merkez
Hükümet",5+1
2026-03-16,16000,"Merkez
Hükümet",1+1
2026-03-16,15000,"Merkez
Hükümet",2+1
2026-03-16,25000,Merkez,1+1
2026-03-16,17150,"Merkez
Çarşı",1+1
2026-03-16,20000,Merkez,1+1
2026-03-16,20000,Merkez,2+1
2026-03-16,13000,"Merkez
Hükümet",3+1
2026-03-16,20500,Merkez,2+1
2026-03-16,12000,"Merkez
Çarşı",1+1
2026-03-16,22500,"Merkez
Hükümet",1+1
2026-03-16,13000,"Merkez
Hükümet",3+1
2026-03-16,18000,Merkez,2+1
2026-03-16,22000,"Merkez
Hükümet",3+1
2026-03-16,17000,"Merkez
Çarşı",1+1
2026-03-16,16000,Merkez,2+1
2026-03-16,25000,Merkez,1+1
2026-03-16,15000,"Merkez
Hükümet",3+1
2026-03-16,13000,"Merkez
Hükümet",3+1
2026-03-16,17000,"Merkez
Hükümet",1+1
2026-03-16,20000,"Merkez
Hükümet",3+1
2026-03-16,22000,Merkez,4+1
2026-03-16,21500,Merkez,1+1
2026-03-16,10000,"Merkez
Hükümet",2+1
2026-03-16,9500,"Merkez
Hükümet",2+1
2026-03-16,16500,"Merkez
Hükümet",3+1
2026-03-16,20000,"Merkez
Hükümet",3+1
2026-03-16,17500,Merkez,3+1
2026-03-16,17000,"Merkez
Hükümet",3+1
2026-03-16,22000,"Merkez
Hükümet",3+1
2026-03-16,17500,Kaman,3+1
2026-03-16,11000,"Merkez
Hükümet",3+1
2026-03-16,15000,"Merkez
Hükümet",1+1
2026-03-16,15500,Merkez,1+1
2026-03-16,29000,Merkez,2+1
2026-03-16,18000,"Merkez
Hükümet",3+1
2026-03-16,16000,"Merkez
Hükümet",1+1
2026-03-16,14750,"Merkez
Hükümet",3+1
2026-03-16,12500,"Merkez
Hükümet",3+1
2026-03-16,12500,Merkez,1+1
2026-03-16,21500,Merkez,3+1
2026-03-16,21500,"Merkez
Hükümet",3+1
2026-03-16,15500,"Merkez
Hükümet",3+1
2026-03-16,25000,"Merkez
Çarşı",2+1
2026-03-16,12750,Merkez,4+1
2026-03-16,17000,Merkez,3+1
2026-03-16,15500,"Merkez
Çarşı",3+1
2026-03-16,9500,"Merkez
Hükümet",Stüdyo (1+0)
2026-03-16,25000,Merkez,1+1
2026-03-16,19999,"Merkez
Hükümet",4+1
2026-03-16,15000,"Merkez
Hükümet",3+1
2026-03-16,16000,"Merkez
Çarşı",3+1
2026-03-16,14500,Merkez,3+1
2026-03-16,16500,Merkez,3+1
2026-03-16,15000,"Merkez
Hükümet",3+1
2026-03-16,19000,Merkez,1+1
2026-03-16,12500,"Merkez
Hükümet",3+1
2026-03-16,20000,"Merkez
Hükümet",3+1
2026-03-16,30000,Merkez,2+1
2026-03-16,14999,"Merkez
Hükümet",3+1
2026-03-16,13500,"Merkez
Hükümet",3+1
2026-03-16,21000,"Merkez
Çarşı",2+0
2026-03-16,26000,Merkez,3+1
2026-03-16,17000,"Merkez
Hükümet",3+1
2026-03-16,12500,Merkez,3+1
2026-03-16,18000,Merkez,2+0
2026-03-16,17000,Merkez,2+1
2026-03-16,16000,Çiçekdağı,3+1
2026-03-16,18000,"Merkez
Hükümet",2+1
2026-03-16,16000,"Merkez
Çarşı",1+1
2026-03-16,15000,"Merkez
Çarşı",3+1
2026-03-16,14000,"Merkez
Hükümet",2+1
2026-03-16,14500,"Merkez
Hükümet",3+1
2026-03-16,19500,Merkez,3+1
2026-03-16,10000,"Merkez
Hükümet",3+1
2026-03-16,15000,"Merkez
Hükümet",3+1
2026-03-16,15000,Merkez,3+1
2026-03-16,15000,Merkez,1+1
2026-03-16,10000,"Merkez
Hükümet",3+1
2026-03-16,16000,"Merkez
Hükümet",3+1
2026-03-16,9500,"Merkez
Hükümet",2+1
