Date,Price,District,Rooms
2026-04-06,29000,Merkez,2+1
2026-04-06,17000,"Merkez
Hükümet",1+1
2026-04-06,20000,"Merkez
Hükümet",1+1
2026-04-06,17500,Merkez,2+0
2026-04-06,16000,"Merkez
Hükümet",1+1
2026-04-06,14000,"Merkez
Çarşı",3+1
2026-04-06,20000,Merkez,4+1
2026-04-06,26000,"Merkez
Hükümet",3+1
2026-04-06,20000,"Merkez
Hükümet",3+1
2026-04-06,15500,"Merkez
Çarşı",3+1
2026-04-06,27500,Merkez,4+1
2026-04-06,19000,"Merkez
Çarşı",1.5+1
2026-04-06,18000,"Merkez
Hükümet",3+1
2026-04-06,15000,"Merkez
Hükümet",3+1
2026-04-06,15500,"Merkez
Hükümet",3+1
2026-04-06,16000,Merkez,1+1
2026-04-06,11000,"Merkez
Hükümet",3+1
2026-04-06,16000,"Merkez
Çarşı",3+1
2026-04-06,7500,"Merkez
Hükümet",3+1
2026-04-06,16000,"Merkez
Hükümet",3+1
2026-04-06,16000,"Merkez
Hükümet",2+1
2026-04-06,13500,"Merkez
Çarşı",3+1
2026-04-06,20000,Merkez,4+1
2026-04-06,17000,Merkez,3+1
2026-04-06,18500,"Merkez
Çarşı",1+1
2026-04-06,10000,"Merkez
Hükümet",2+1
2026-04-06,7500,Merkez,3+1
2026-04-06,16000,Merkez,1+1
2026-04-06,16000,"Merkez
Hükümet",3+1
2026-04-06,15000,"Merkez
Hükümet",2+1
2026-04-06,19000,Merkez,3+1
2026-04-06,17500,"Merkez
Hükümet",3+1
2026-04-06,16500,"Merkez
Çarşı",3+1
2026-04-06,30000,Merkez,2+1
2026-04-06,18000,"Merkez
Hükümet",3+1
2026-04-06,13000,"Merkez
Hükümet",1+1
2026-04-06,16950,"Merkez
Çarşı",1+1
2026-04-06,21000,Merkez,1+1
2026-04-06,10500,"Merkez
Hükümet",3+1
2026-04-06,22000,"Merkez
Hükümet",3+1
2026-04-06,22000,Merkez,3+1
2026-04-06,17000,"Merkez
Hükümet",3+1
2026-04-06,21000,Merkez,2+1
2026-04-06,17750,Merkez,1+1
2026-04-06,19500,Merkez,1+1
2026-04-06,10500,Merkez,3+1
2026-04-06,17250,Merkez,1+1
2026-04-06,19000,"Merkez
Çarşı",1+1
2026-04-06,14000,Merkez,3+1
2026-04-06,17000,Merkez,3+1
2026-04-06,20500,"Merkez
Çarşı",1+1
2026-04-06,11000,Merkez,3+1
2026-04-06,18500,Merkez,1+1
2026-04-06,14000,"Merkez
Hükümet",3+1
2026-04-06,16000,"Merkez
Hükümet",3+1
2026-04-06,12500,"Merkez
Hükümet",3+1
2026-04-06,25000,"Merkez
Çarşı",2+1
2026-04-06,15000,"Merkez
Çarşı",1+1
2026-04-06,9000,"Merkez
Hükümet",2+1
2026-04-06,24000,"Merkez
Hükümet",2+1
2026-04-06,25000,Merkez,1+1
2026-04-06,26000,Merkez,3+1
2026-04-06,16000,"Merkez
Hükümet",3+1
2026-04-06,25000,Merkez,1+1
2026-04-06,15500,"Merkez
Çarşı",3+1
2026-04-06,16500,"Merkez
Çarşı",1+1
2026-04-06,23000,Merkez,2+1
2026-04-06,10500,"Merkez
Hükümet",3+1
2026-04-06,16000,"Merkez
Çarşı",2+0
2026-04-06,12500,"Merkez
Hükümet",3+1
2026-04-06,12500,"Merkez
Hükümet",3+1
2026-04-06,17000,Merkez,1.5+1
2026-04-06,18000,Merkez,1+1
2026-04-06,9500,"Merkez
Hükümet",3+1
2026-04-06,17850,Merkez,1+1
2026-04-06,20000,"Merkez
Çarşı",2+1
2026-04-06,50000,Merkez,4.5+1
2026-04-06,9500,"Merkez
Hükümet",2+1
2026-04-06,20000,"Merkez
Hükümet",2+1
2026-04-06,18500,Merkez,1+1
2026-04-06,11500,"Merkez
Hükümet",3+1
2026-04-06,18000,Merkez,1+1
2026-04-06,17500,"Merkez
Çarşı",2+1
2026-04-06,13000,"Merkez
Çarşı",1+1
2026-04-06,31000,"Merkez
Çarşı",2+1
2026-04-06,16000,"Merkez
Hükümet",1+1
2026-04-06,10500,"Merkez
Hükümet",2+1
2026-04-06,10000,"Merkez
Hükümet",2+1
2026-04-06,17100,"Merkez
Çarşı",1+1
2026-04-06,25000,"Merkez
Hükümet",4+1
2026-04-06,14000,"Merkez
Hükümet",3+1
2026-04-06,20000,"Merkez
Hükümet",2+1
2026-04-06,20500,Merkez,2+1
2026-04-06,22500,"Merkez
Hükümet",1+1
2026-04-06,17000,Kaman,3+1
2026-04-06,12750,"Merkez
Hükümet",3+1
2026-04-06,19500,Merkez,2+0
2026-04-06,14000,"Merkez
Hükümet",3+1
2026-04-06,12750,"Merkez
Hükümet",4+1
2026-04-06,19500,"Merkez
Çarşı",2+1
2026-04-06,20000,"Merkez
Çarşı",1+1
2026-04-06,16500,"Merkez
Hükümet",3+1
2026-04-06,17500,Merkez,2+1
2026-04-06,17500,"Merkez
Hükümet",2+1
2026-04-06,14500,"Merkez
Hükümet",3+1
2026-04-06,15000,"Merkez
Çarşı",1+1
2026-04-06,13500,"Merkez
Hükümet",3+1
2026-04-06,20000,"Merkez
Hükümet",2+1
2026-04-06,18000,Merkez,2+1
2026-04-06,7000,Merkez,3+1
2026-04-06,17500,"Merkez
Çarşı",2+1
2026-04-06,13000,Merkez,3+1
2026-04-06,14000,"Merkez
Hükümet",3+1
2026-04-06,22000,"Merkez
Hükümet",3+1
2026-04-06,20000,"Merkez
Hükümet",3+1
2026-04-06,18000,Merkez,3+1
2026-04-06,20000,"Merkez
Hükümet",2+1
2026-04-06,19000,"Merkez
Çarşı",1+1
2026-04-06,17000,"Merkez
Hükümet",2+1
2026-04-06,17500,Merkez,3+1
2026-04-06,25000,Merkez,1+1
2026-04-06,12000,"Merkez
Hükümet",3+1
2026-04-06,15000,"Merkez
Hükümet",3+1
2026-04-06,15000,"Merkez
Çarşı",2+1
2026-04-06,21500,Merkez,3+1
2026-04-06,15000,"Merkez
Hükümet",3+1
2026-04-06,15000,"Merkez
Hükümet",3+1
2026-04-06,17500,"Merkez
Hükümet",2+1
2026-04-06,17500,Merkez,1+1
2026-04-06,22000,Merkez,4+1
2026-04-06,14000,Merkez,3+1
2026-04-06,23000,Merkez,1+1
2026-04-06,25000,Merkez,4+1
2026-04-06,17750,"Merkez
Hükümet",3+1
2026-04-06,12000,Merkez,1+1
2026-04-06,10000,"Merkez
Hükümet",3+1
2026-04-06,15000,"Merkez
Çarşı",3+1
2026-04-06,15000,"Merkez
Hükümet",3+1
2026-04-06,19000,"Merkez
Hükümet",3+1
2026-04-06,9500,"Merkez
Hükümet",3+1
2026-04-06,17000,Merkez,1+1
2026-04-06,15000,"Merkez
Hükümet",1+1
2026-04-06,17000,Merkez,1+1
2026-04-06,15500,"Merkez
Çarşı",1+1
2026-04-06,20000,"Merkez
Çarşı",2+1
2026-04-06,17500,Merkez,1+1
2026-04-06,15000,Kaman,1+1
2026-04-06,19000,Merkez,1+1
2026-04-06,16500,"Merkez
Hükümet",2+1
2026-04-06,17000,Merkez,3+1
2026-04-06,15000,Merkez,1+1
2026-04-06,17500,"Merkez
Hükümet",1+1
2026-04-06,30000,Merkez,3+1
2026-04-06,15000,"Merkez
Çarşı",3+1
2026-04-06,21000,Merkez,3+1
2026-04-06,22000,Merkez,2+0
2026-04-06,20000,Merkez,2+1
2026-04-06,7000,"Merkez
Hükümet",3+1
2026-04-06,26000,Merkez,2+0
2026-04-06,20000,"Merkez
Hükümet",3+1
2026-04-06,12500,Merkez,1+1
2026-04-06,16000,"Merkez
Çarşı",3+1
2026-04-06,14000,"Merkez
Çarşı",2+1
2026-04-06,12000,"Merkez
Çarşı",3+1
2026-04-06,19999,"Merkez
Hükümet",4+1
2026-04-06,16000,Kaman,2+1
2026-04-06,16000,"Merkez
Hükümet",1+1
2026-04-06,15000,"Merkez
Hükümet",1+1
2026-04-06,30750,Merkez,3+1
2026-04-06,12750,Merkez,4+1
2026-04-06,21000,"Merkez
Hükümet",3+1
2026-04-06,16500,Merkez,1+1
2026-04-06,8000,Merkez,3+1
2026-04-06,15999,"Merkez
Hükümet",3+1
2026-04-06,13000,Merkez,3+1
2026-04-06,27000,Merkez,2+1
2026-04-06,11000,"Merkez
Hükümet",3+1
2026-04-06,15000,"Merkez
Hükümet",3+1
2026-04-06,18500,Merkez,2+0
2026-04-06,17000,Merkez,2+1
2026-04-06,15500,"Merkez
Hükümet",3+1
2026-04-06,23000,Merkez,1+1
2026-04-06,14500,"Merkez
Hükümet",3+1
2026-04-06,8500,Merkez,3+1
2026-04-06,18000,"Merkez
Çarşı",1+1
2026-04-06,18000,Merkez,1+1
2026-04-06,9500,"Merkez
Hükümet",Stüdyo (1+0)
2026-04-06,13000,"Kaman
Kurancılı",3+1
2026-04-06,30000,"Merkez
Hükümet",2+1
2026-04-06,16000,"Merkez
Çarşı",1+1
2026-04-06,15500,Merkez,2+1
2026-04-06,16500,Merkez,3+1
2026-04-06,16500,Merkez,3+1
2026-04-06,16000,"Merkez
Çarşı",3+1
2026-04-06,20000,Kaman,3+1
2026-04-06,20000,Merkez,3+1
2026-04-06,14500,Merkez,3+1
2026-04-06,22000,Merkez,2+1
2026-04-06,17500,Merkez,2+0
2026-04-06,18500,Merkez,2+1
2026-04-06,16950,"Merkez
Hükümet",1+1
2026-04-06,8500,"Merkez
Hükümet",2+1
2026-04-06,19000,"Merkez
Hükümet",3+1
2026-04-06,17000,Merkez,1+1
2026-04-06,15000,"Merkez
Hükümet",3+1
2026-04-06,22000,Merkez,3+1
2026-04-06,15500,"Merkez
Hükümet",3+1
2026-04-06,25000,Merkez,1+1
2026-04-06,12500,"Merkez
Hükümet",3+1
2026-04-06,18500,Merkez,3+1
2026-04-06,16000,"Merkez
Hükümet",4+1
2026-04-06,12500,Merkez,3+1
2026-04-06,18500,Merkez,1+1
2026-04-06,15000,"Merkez
Hükümet",4+1
2026-04-06,16500,"Merkez
Hükümet",3+1
2026-04-06,15000,"Merkez
Çarşı",3+1
2026-04-06,20000,"Merkez
Çarşı",2+0
2026-04-06,17000,"Merkez
Hükümet",1+1
2026-04-06,10500,"Merkez
Hükümet",2+1
2026-04-06,17000,"Merkez
Hükümet",3+1
2026-04-06,21000,"Merkez
Hükümet",4+1
2026-04-06,17000,Merkez,1+1
2026-04-06,17000,Merkez,2+1
2026-04-06,16000,"Merkez
Hükümet",3+1
2026-04-06,16000,"Merkez
Çarşı",1+1
2026-04-06,14000,"Merkez
Hükümet",2+1
2026-04-06,35000,"Merkez
Hükümet",3+1
2026-04-06,9500,"Merkez
Hükümet",2+1
2026-04-06,18000,"Merkez
Hükümet",1+1
2026-04-06,15000,Merkez,1+1
2026-04-06,13000,Kaman,2+1
2026-04-06,13500,"Merkez
Hükümet",3+1
2026-04-06,15000,Merkez,2+1
2026-04-06,15250,"Merkez
Hükümet",2+1
2026-04-06,17500,"Merkez
Hükümet",1+1
2026-04-06,15500,"Merkez
Hükümet",3+1
2026-04-06,14500,Merkez,3+1
2026-04-06,10000,"Merkez
Hükümet",3+1
2026-04-06,15000,Merkez,3+1
2026-04-06,15500,"Merkez
Hükümet",2+1
2026-04-06,14000,Kaman,3+1
2026-04-06,11000,"Merkez
Hükümet",3+1
2026-04-06,20000,"Merkez
Hükümet",1+1
2026-04-06,10000,Çiçekdağı,3+1
2026-04-06,22500,Merkez,1+1
2026-04-06,18000,"Merkez
Hükümet",1+1
2026-04-06,16500,"Merkez
Hükümet",1+1
2026-04-06,27000,"Merkez
Çarşı",1+1
2026-04-06,17500,Merkez,1+1
2026-04-06,15500,"Merkez
Hükümet",2+1
2026-04-06,8250,"Merkez
Hükümet",2+1
2026-04-06,17000,Merkez,1+1
2026-04-06,10000,Merkez,3.5+1
2026-04-06,17500,"Merkez
Hükümet",1+1
2026-04-06,15000,Çiçekdağı,2+1
2026-04-06,22000,Merkez,3+1
2026-04-06,13000,Mucur,3+1
2026-04-06,17000,Merkez,1+1
2026-04-06,14500,"Merkez
Çarşı",2+1
2026-04-06,23000,"Merkez
Hükümet",2+1
2026-04-06,20000,Merkez,1+1
2026-04-06,19000,"Merkez
Hükümet",3+1
2026-04-06,13000,Çiçekdağı,3+1
2026-04-06,13500,"Merkez
Hükümet",3+1
2026-04-06,17000,"Merkez
Hükümet",2+1
2026-04-06,16000,"Merkez
Hükümet",3+1
2026-04-06,19000,Merkez,1+1
2026-04-06,17500,Merkez,1+1
2026-04-06,23500,"Merkez
Hükümet",3+1
2026-04-06,20000,Kaman,4+1
2026-04-06,18750,"Merkez
Çarşı",2+1
2026-04-06,15000,Çiçekdağı,2+1
2026-04-06,29000,"Merkez
Çarşı",2+1
2026-04-06,14000,"Merkez
Hükümet",1+1
2026-04-06,11500,Çiçekdağı,3+1
2026-04-06,25000,"Merkez
Hükümet",5+1
2026-04-06,16500,Merkez,2+1
2026-04-06,10000,"Merkez
Hükümet",3+1
2026-04-06,16000,"Merkez
Hükümet",3+1
2026-04-06,13500,"Merkez
Hükümet",2+1
2026-04-06,10000,Merkez,3+1
2026-04-06,16000,"Merkez
Hükümet",3+1
2026-04-06,20000,"Merkez
Hükümet",4+1
2026-04-06,17000,"Merkez
Çarşı",1+1
2026-04-06,15000,"Merkez
Hükümet",3+1
2026-04-06,13000,Merkez,1+1
2026-04-06,17000,"Merkez
Hükümet",3+1
2026-04-06,16000,"Merkez
Hükümet",2+1
2026-04-06,19500,"Merkez
Hükümet",3+1
2026-04-06,16500,Merkez,1+1
2026-04-06,14000,Merkez,1+1
2026-04-06,12250,"Merkez
Çarşı",2+1
2026-04-06,20000,"Merkez
Hükümet",3+1
2026-04-06,19000,"Merkez
Çarşı",1+1
2026-04-06,14750,"Merkez
Hükümet",3+1
2026-04-06,18000,"Merkez
Hükümet",2+1
2026-04-06,15500,"Merkez
Hükümet",3+1
2026-04-06,20000,Merkez,2+1
2026-04-06,15500,Merkez,2+1
2026-04-06,17250,"Merkez
Çarşı",1+1
2026-04-06,15000,"Merkez
Çarşı",1+1
2026-04-06,11000,"Merkez
Hükümet",2+1
2026-04-06,15500,"Merkez
Hükümet",3+1
2026-04-06,12500,"Merkez
Hükümet",5+1
2026-04-06,12000,"Merkez
Hükümet",1+1
2026-04-06,18500,"Merkez
Çarşı",2+1
2026-04-06,14000,"Merkez
Hükümet",1+1
