Date,Price,District,Rooms
2026-03-15,17500,"Merkez
Hükümet",3+1
2026-03-15,26000,Merkez,2+0
2026-03-15,19000,"Merkez
Hükümet",3+1
2026-03-15,14250,Merkez,3+1
2026-03-15,15500,Merkez,1+1
2026-03-15,10000,"Merkez
Hükümet",3+1
2026-03-15,16000,"Merkez
Hükümet",2+1
2026-03-15,15500,"Merkez
Hükümet",3+1
2026-03-15,15000,"Merkez
Hükümet",3+1
2026-03-15,12000,"Merkez
Hükümet",2+1
2026-03-15,10500,"Merkez
Hükümet",3+1
2026-03-15,15500,Merkez,2+1
2026-03-15,16500,Çiçekdağı,2+1
2026-03-15,17000,Merkez,1.5+1
2026-03-15,14000,"Merkez
Hükümet",1+1
2026-03-15,16000,Merkez,1+1
2026-03-15,12000,"Merkez
Hükümet",3+1
2026-03-15,18750,"Merkez
Hükümet",4+1
2026-03-15,15000,"Merkez
Çarşı",2+1
2026-03-15,17850,Merkez,1+1
2026-03-15,17850,Merkez,1+1
2026-03-15,15500,"Merkez
Hükümet",3+1
2026-03-15,17000,"Merkez
Hükümet",3+1
2026-03-15,17500,Merkez,2+1
2026-03-15,14500,"Merkez
Hükümet",3+1
2026-03-15,15000,"Merkez
Çarşı",1+1
2026-03-15,12500,"Merkez
Hükümet",5+1
2026-03-15,10000,"Merkez
Hükümet",2+1
2026-03-15,17500,Merkez,1+1
2026-03-15,12500,"Merkez
Hükümet",1+1
2026-03-15,15000,"Merkez
Çarşı",1+1
2026-03-15,19000,Kaman,4+1
2026-03-15,19000,"Merkez
Çarşı",2+1
2026-03-15,26500,"Merkez
Hükümet",2+1
2026-03-15,14000,"Merkez
Hükümet",3+1
2026-03-15,17500,"Merkez
Çarşı",2+1
2026-03-15,13000,Merkez,3+1
2026-03-15,14000,"Merkez
Hükümet",3+1
2026-03-15,17000,Merkez,3+1
2026-03-15,13500,Merkez,3+1
2026-03-15,14999,"Merkez
Hükümet",3+1
2026-03-15,16000,"Merkez
Çarşı",1+1
2026-03-15,15000,"Merkez
Çarşı",3+1
2026-03-15,19000,"Merkez
Çarşı",1+1
2026-03-15,18500,"Çiçekdağı
Köseli",3+1
2026-03-15,12750,"Merkez
Hükümet",4+1
2026-03-15,10500,"Merkez
Hükümet",2+1
2026-03-15,20000,"Merkez
Çarşı",2+1
2026-03-15,19500,"Merkez
Çarşı",2+1
2026-03-15,20000,"Merkez
Hükümet",2+1
2026-03-15,16000,Merkez,1+1
2026-03-15,18500,Merkez,1+1
2026-03-15,12000,"Merkez
Hükümet",3+1
2026-03-15,10000,Kaman,1+1
2026-03-15,12750,"Merkez
Hükümet",2+1
2026-03-15,20000,"Merkez
Hükümet",2+1
2026-03-15,15000,"Merkez
Hükümet",2+1
2026-03-15,7000,Merkez,3+1
2026-03-15,17000,"Merkez
Hükümet",1+1
2026-03-15,16500,"Merkez
Hükümet",3+1
2026-03-15,15500,"Merkez
Çarşı",1+1
2026-03-15,12000,Merkez,1+1
2026-03-15,18500,Merkez,3+1
2026-03-15,27000,"Merkez
Hükümet",4+1
2026-03-15,18000,Merkez,3+1
2026-03-15,20000,"Merkez
Hükümet",2+1
2026-03-15,17500,Merkez,2+1
2026-03-15,18001,"Merkez
Hükümet",1+1
2026-03-15,28000,Merkez,3+1
2026-03-15,12000,"Merkez
Hükümet",3+1
2026-03-15,17000,Merkez,1+1
2026-03-15,10000,"Merkez
Hükümet",3+1
2026-03-15,18000,"Merkez
Hükümet",3+1
2026-03-15,25000,Merkez,1+1
2026-03-15,17500,Merkez,1+1
2026-03-15,14000,Kaman,3+1
2026-03-15,15000,"Merkez
Hükümet",3+1
2026-03-15,27000,"Merkez
Çarşı",4+1
2026-03-15,17000,"Merkez
Hükümet",2+1
2026-03-15,12500,Merkez,3+1
2026-03-15,12750,"Merkez
Çarşı",1+1
2026-03-15,15000,"Merkez
Hükümet",3+1
2026-03-15,15000,"Merkez
Çarşı",3+1
2026-03-15,15000,"Merkez
Hükümet",3+1
2026-03-15,21000,Merkez,4+1
2026-03-15,15000,"Merkez
Hükümet",3+1
2026-03-15,14000,Merkez,3+1
2026-03-15,17000,"Merkez
Çarşı",1+1
2026-03-15,18500,"Merkez
Hükümet",3+1
2026-03-15,25000,Merkez,4+1
2026-03-15,11500,"Merkez
Çarşı",3+1
2026-03-15,17500,"Merkez
Hükümet",3+1
2026-03-15,14000,"Merkez
Hükümet",2+1
2026-03-15,17000,Merkez,1+1
2026-03-15,12500,"Merkez
Hükümet",3+1
2026-03-15,16000,"Merkez
Hükümet",3+1
2026-03-15,12500,"Merkez
Çarşı",1+1
2026-03-15,18000,"Merkez
Hükümet",3+1
2026-03-15,13000,Merkez,3+1
2026-03-15,15000,"Merkez
Hükümet",3+1
2026-03-15,15500,"Merkez
Hükümet",3+1
2026-03-15,15500,Merkez,1+1
2026-03-15,17500,Merkez,1+1
2026-03-15,20000,"Merkez
Çarşı",2+1
2026-03-15,19000,"Merkez
Hükümet",2+1
2026-03-15,13000,"Merkez
Hükümet",3+1
2026-03-15,13500,Merkez,1+1
2026-03-15,17000,Merkez,1+1
2026-03-15,15500,"Merkez
Hükümet",3+1
2026-03-15,14000,"Merkez
Hükümet",3+1
2026-03-15,14000,"Merkez
Çarşı",2+1
2026-03-15,16750,Merkez,1+1
2026-03-15,11000,"Merkez
Hükümet",3+1
2026-03-15,16500,Merkez,3+1
2026-03-15,12000,"Merkez
Hükümet",3+1
2026-03-15,20000,Kaman,3+1
2026-03-15,17000,Kaman,4+1
2026-03-15,27000,Merkez,2+1
2026-03-15,16000,Kaman,2+1
2026-03-15,16000,"Merkez
Hükümet",1+1
2026-03-15,15000,"Merkez
Hükümet",1+1
2026-03-15,21000,"Merkez
Çarşı",4+1
2026-03-15,11000,"Merkez
Hükümet",2+1
2026-03-15,14500,"Merkez
Hükümet",3+1
2026-03-15,17000,Merkez,2+1
2026-03-15,16500,"Merkez
Hükümet",1+1
2026-03-15,16500,Merkez,1+1
2026-03-15,18500,Merkez,1+1
2026-03-15,18000,"Merkez
Çarşı",1+1
2026-03-15,20000,"Merkez
Çarşı",1+1
2026-03-15,18000,Merkez,1+1
2026-03-15,17500,Merkez,3+1
2026-03-15,10000,"Merkez
Hükümet",3+1
2026-03-15,12000,"Merkez
Çarşı",3+1
2026-03-15,12750,"Merkez
Hükümet",3+1
2026-03-15,14000,"Merkez
Hükümet",2+1
