Date,Price,District,Rooms
2026-04-07,17000,"Merkez
Hükümet",3+1
2026-04-07,21000,Merkez,2+1
2026-04-07,17750,Merkez,1+1
2026-04-07,19500,Merkez,1+1
2026-04-07,10500,Merkez,3+1
2026-04-07,17250,Merkez,1+1
2026-04-07,19000,"Merkez
Çarşı",1+1
2026-04-07,14000,Merkez,3+1
2026-04-07,17000,Merkez,3+1
2026-04-07,20500,"Merkez
Çarşı",1+1
2026-04-07,17000,Merkez,3+1
2026-04-07,11000,Merkez,3+1
2026-04-07,18500,Merkez,1+1
2026-04-07,14000,"Merkez
Hükümet",3+1
2026-04-07,16000,"Merkez
Hükümet",3+1
2026-04-07,12500,"Merkez
Hükümet",3+1
2026-04-07,16500,"Merkez
Çarşı",1+1
2026-04-07,15000,"Merkez
Çarşı",1+1
2026-04-07,9000,"Merkez
Hükümet",2+1
2026-04-07,16000,"Merkez
Hükümet",3+1
2026-04-07,24000,"Merkez
Hükümet",2+1
2026-04-07,25000,Merkez,1+1
2026-04-07,26000,Merkez,3+1
2026-04-07,16000,"Merkez
Hükümet",3+1
2026-04-07,25000,Merkez,1+1
2026-04-07,15500,"Merkez
Çarşı",3+1
2026-04-07,21000,Merkez,1+1
2026-04-07,16500,"Merkez
Çarşı",1+1
2026-04-07,23000,Merkez,2+1
2026-04-07,10500,"Merkez
Hükümet",3+1
2026-04-07,16000,"Merkez
Çarşı",2+0
2026-04-07,12500,"Merkez
Hükümet",3+1
2026-04-07,12500,"Merkez
Hükümet",3+1
2026-04-07,18000,Merkez,1+1
2026-04-07,9500,"Merkez
Hükümet",3+1
2026-04-07,17850,Merkez,1+1
2026-04-07,20000,"Merkez
Çarşı",2+1
2026-04-07,29000,Merkez,2+1
2026-04-07,50000,Merkez,4.5+1
2026-04-07,20000,"Merkez
Hükümet",2+1
2026-04-07,18500,Merkez,1+1
2026-04-07,11500,"Merkez
Hükümet",3+1
2026-04-07,18000,Merkez,1+1
2026-04-07,17500,"Merkez
Çarşı",2+1
2026-04-07,13000,"Merkez
Çarşı",1+1
2026-04-07,16000,"Merkez
Hükümet",1+1
2026-04-07,10500,"Merkez
Hükümet",2+1
2026-04-07,17000,Merkez,1.5+1
2026-04-07,17100,"Merkez
Çarşı",1+1
2026-04-07,14000,"Merkez
Hükümet",3+1
2026-04-07,20000,"Merkez
Hükümet",2+1
2026-04-07,20500,Merkez,2+1
2026-04-07,22500,"Merkez
Hükümet",1+1
2026-04-07,17000,Kaman,3+1
2026-04-07,12750,"Merkez
Hükümet",3+1
2026-04-07,19500,Merkez,2+0
2026-04-07,14000,"Merkez
Hükümet",3+1
2026-04-07,12750,"Merkez
Hükümet",4+1
2026-04-07,19500,"Merkez
Çarşı",2+1
2026-04-07,20000,"Merkez
Çarşı",1+1
2026-04-07,16500,"Merkez
Hükümet",3+1
2026-04-07,14500,"Merkez
Hükümet",3+1
2026-04-07,15000,"Merkez
Çarşı",1+1
2026-04-07,10000,"Merkez
Hükümet",2+1
2026-04-07,13500,"Merkez
Hükümet",3+1
2026-04-07,20000,"Merkez
Hükümet",2+1
2026-04-07,18000,Merkez,2+1
2026-04-07,25000,"Merkez
Hükümet",4+1
2026-04-07,7000,Merkez,3+1
2026-04-07,17500,"Merkez
Çarşı",2+1
2026-04-07,13000,Merkez,3+1
2026-04-07,14000,"Merkez
Hükümet",3+1
2026-04-07,20000,"Merkez
Hükümet",3+1
2026-04-07,18000,Merkez,3+1
2026-04-07,20000,"Merkez
Hükümet",2+1
2026-04-07,19000,"Merkez
Çarşı",1+1
2026-04-07,17000,"Merkez
Hükümet",2+1
2026-04-07,17500,Merkez,3+1
2026-04-07,25000,Merkez,1+1
2026-04-07,12000,"Merkez
Hükümet",3+1
2026-04-07,15000,"Merkez
Hükümet",3+1
2026-04-07,15000,"Merkez
Çarşı",2+1
2026-04-07,21500,Merkez,3+1
2026-04-07,15000,"Merkez
Hükümet",3+1
2026-04-07,15000,"Merkez
Hükümet",3+1
2026-04-07,17500,"Merkez
Hükümet",2+1
2026-04-07,17500,Merkez,2+1
2026-04-07,22000,Merkez,4+1
2026-04-07,14000,Merkez,3+1
2026-04-07,23000,Merkez,1+1
2026-04-07,25000,Merkez,4+1
2026-04-07,17750,"Merkez
Hükümet",3+1
2026-04-07,12000,Merkez,1+1
2026-04-07,22000,"Merkez
Hükümet",3+1
2026-04-07,10000,"Merkez
Hükümet",3+1
2026-04-07,15000,"Merkez
Çarşı",3+1
2026-04-07,15000,"Merkez
Hükümet",3+1
2026-04-07,25000,"Merkez
Çarşı",2+1
2026-04-07,19000,"Merkez
Hükümet",3+1
2026-04-07,9500,"Merkez
Hükümet",3+1
2026-04-07,17000,Merkez,1+1
2026-04-07,17500,Merkez,1+1
2026-04-07,15000,"Merkez
Hükümet",1+1
2026-04-07,17000,Merkez,1+1
2026-04-07,15500,"Merkez
Çarşı",1+1
2026-04-07,20000,"Merkez
Çarşı",2+1
2026-04-07,17500,Merkez,1+1
2026-04-07,15000,Kaman,1+1
2026-04-07,19000,Merkez,1+1
2026-04-07,16500,"Merkez
Hükümet",2+1
2026-04-07,17000,Merkez,3+1
2026-04-07,15000,Merkez,1+1
2026-04-07,30000,Merkez,3+1
2026-04-07,15000,"Merkez
Çarşı",3+1
2026-04-07,21000,Merkez,3+1
2026-04-07,31000,"Merkez
Çarşı",2+1
2026-04-07,17500,"Merkez
Hükümet",2+1
2026-04-07,7000,"Merkez
Hükümet",3+1
2026-04-07,26000,Merkez,2+0
2026-04-07,18000,"Merkez
Hükümet",3+1
2026-04-07,12500,Merkez,1+1
2026-04-07,16000,"Merkez
Çarşı",3+1
2026-04-07,14000,"Merkez
Çarşı",2+1
2026-04-07,12000,"Merkez
Çarşı",3+1
2026-04-07,19999,"Merkez
Hükümet",4+1
2026-04-07,16000,Kaman,2+1
2026-04-07,15000,"Merkez
Hükümet",1+1
2026-04-07,30750,Merkez,3+1
2026-04-07,12750,Merkez,4+1
2026-04-07,21000,"Merkez
Hükümet",3+1
2026-04-07,16500,Merkez,1+1
2026-04-07,8000,Merkez,3+1
2026-04-07,15999,"Merkez
Hükümet",3+1
2026-04-07,13000,Merkez,3+1
2026-04-07,22000,Merkez,2+0
2026-04-07,20000,Merkez,2+1
2026-04-07,9500,"Merkez
Hükümet",3+1
2026-04-07,15000,"Merkez
Hükümet",3+1
2026-04-07,18500,Merkez,2+0
2026-04-07,17000,Merkez,2+1
2026-04-07,15500,"Merkez
Hükümet",3+1
2026-04-07,23000,Merkez,1+1
2026-04-07,14500,"Merkez
Hükümet",3+1
2026-04-07,8500,Merkez,3+1
2026-04-07,18000,"Merkez
Çarşı",1+1
2026-04-07,18000,Merkez,1+1
2026-04-07,9500,"Merkez
Hükümet",Stüdyo (1+0)
2026-04-07,13000,"Kaman
Kurancılı",3+1
2026-04-07,16000,"Merkez
Hükümet",1+1
2026-04-07,16000,"Merkez
Çarşı",1+1
2026-04-07,16500,Merkez,3+1
2026-04-07,16000,"Merkez
Çarşı",3+1
2026-04-07,20000,Kaman,3+1
2026-04-07,20000,Merkez,3+1
2026-04-07,14500,Merkez,3+1
2026-04-07,22000,Merkez,2+1
2026-04-07,27000,Merkez,2+1
2026-04-07,17000,Merkez,2+0
2026-04-07,16950,"Merkez
Hükümet",1+1
2026-04-07,8500,"Merkez
Hükümet",2+1
2026-04-07,25000,Merkez,1+1
2026-04-07,12500,"Merkez
Hükümet",3+1
2026-04-07,18500,Merkez,3+1
2026-04-07,16000,"Merkez
Hükümet",4+1
2026-04-07,12500,Merkez,3+1
2026-04-07,15000,"Merkez
Hükümet",4+1
2026-04-07,30000,"Merkez
Hükümet",2+1
2026-04-07,16500,"Merkez
Hükümet",3+1
2026-04-07,15000,"Merkez
Çarşı",3+1
2026-04-07,20000,"Merkez
Çarşı",2+0
2026-04-07,17500,"Merkez
Hükümet",1+1
2026-04-07,17000,"Merkez
Hükümet",1+1
2026-04-07,17000,"Merkez
Hükümet",3+1
2026-04-07,17000,Merkez,1+1
2026-04-07,17000,Merkez,2+1
2026-04-07,16000,"Merkez
Çarşı",1+1
2026-04-07,14000,"Merkez
Hükümet",2+1
2026-04-07,35000,"Merkez
Hükümet",3+1
2026-04-07,15000,Merkez,1+1
2026-04-07,13500,"Merkez
Hükümet",3+1
2026-04-07,15250,"Merkez
Hükümet",2+1
2026-04-07,15500,"Merkez
Hükümet",3+1
2026-04-07,14500,Merkez,3+1
2026-04-07,10000,"Merkez
Hükümet",3+1
2026-04-07,15000,Merkez,3+1
2026-04-07,16000,"Merkez
Hükümet",3+1
2026-04-07,15500,"Merkez
Hükümet",2+1
2026-04-07,14000,Kaman,3+1
2026-04-07,11000,"Merkez
Hükümet",3+1
2026-04-07,10000,Çiçekdağı,3+1
2026-04-07,16500,"Merkez
Hükümet",1+1
2026-04-07,20000,"Merkez
Hükümet",1+1
2026-04-07,18500,Merkez,1+1
2026-04-07,15500,"Merkez
Hükümet",2+1
2026-04-07,8250,"Merkez
Hükümet",2+1
2026-04-07,10000,Merkez,3.5+1
2026-04-07,15000,Çiçekdağı,2+1
2026-04-07,22000,Merkez,3+1
2026-04-07,13000,Mucur,3+1
2026-04-07,17000,Merkez,1+1
2026-04-07,14500,"Merkez
Çarşı",2+1
2026-04-07,17500,Merkez,1+1
2026-04-07,19000,"Merkez
Hükümet",3+1
2026-04-07,13000,Çiçekdağı,3+1
2026-04-07,13500,"Merkez
Hükümet",3+1
2026-04-07,17000,"Merkez
Hükümet",2+1
2026-04-07,16000,"Merkez
Hükümet",3+1
2026-04-07,19000,Merkez,1+1
2026-04-07,17500,Merkez,1+1
2026-04-07,23500,"Merkez
Hükümet",3+1
2026-04-07,20000,Kaman,4+1
2026-04-07,18750,"Merkez
Çarşı",2+1
2026-04-07,15000,Çiçekdağı,2+1
2026-04-07,14000,"Merkez
Hükümet",1+1
2026-04-07,11500,Çiçekdağı,3+1
2026-04-07,25000,"Merkez
Hükümet",5+1
2026-04-07,16500,Merkez,2+1
2026-04-07,10000,"Merkez
Hükümet",3+1
2026-04-07,16000,"Merkez
Hükümet",3+1
2026-04-07,13500,"Merkez
Hükümet",2+1
2026-04-07,10000,Merkez,3+1
2026-04-07,16000,"Merkez
Hükümet",3+1
2026-04-07,20000,"Merkez
Hükümet",4+1
2026-04-07,15000,"Merkez
Hükümet",3+1
2026-04-07,13000,Merkez,1+1
2026-04-07,17000,"Merkez
Hükümet",3+1
2026-04-07,16000,"Merkez
Hükümet",2+1
2026-04-07,19500,"Merkez
Hükümet",3+1
2026-04-07,16500,Merkez,1+1
2026-04-07,14000,Merkez,1+1
2026-04-07,12250,"Merkez
Çarşı",2+1
2026-04-07,27000,"Merkez
Çarşı",1+1
2026-04-07,14750,"Merkez
Hükümet",3+1
2026-04-07,18000,"Merkez
Hükümet",2+1
