Date,Price,District,Rooms
2026-04-21,18000,"Merkez
Hükümet",2+1
2026-04-21,14000,"Merkez
Çarşı",3+1
2026-04-21,16000,"Merkez
Hükümet",3+1
2026-04-21,13000,Merkez,3+1
2026-04-21,13500,"Merkez
Hükümet",3+1
2026-04-21,14500,"Merkez
Hükümet",3+1
2026-04-21,20000,Merkez,2+1
2026-04-21,20500,Merkez,3+1
2026-04-21,22500,"Merkez
Hükümet",3+1
2026-04-21,16000,"Merkez
Çarşı",2+0
2026-04-21,15000,"Merkez
Çarşı",1+1
2026-04-21,17000,Merkez,1.5+1
2026-04-21,17850,Merkez,1+1
2026-04-21,14000,"Merkez
Çarşı",3+1
2026-04-21,17500,"Merkez
Hükümet",2+1
2026-04-21,26500,"Merkez
Hükümet",2+1
2026-04-21,14500,"Merkez
Hükümet",3+1
2026-04-21,12750,"Merkez
Çarşı",1+1
2026-04-21,13000,"Merkez
Hükümet",3+1
2026-04-21,18500,Merkez,1+1
2026-04-21,17500,"Merkez
Çarşı",2+1
2026-04-21,20000,"Merkez
Hükümet",2+1
2026-04-21,12500,Merkez,3+1
2026-04-21,10500,"Merkez
Hükümet",2+1
2026-04-21,15000,"Merkez
Çarşı",3+1
2026-04-21,17500,"Merkez
Hükümet",2+1
2026-04-21,15000,"Merkez
Hükümet",1+1
2026-04-21,12250,"Merkez
Hükümet",1+1
2026-04-21,17000,Merkez,1+1
2026-04-21,18000,"Merkez
Çarşı",2+1
2026-04-21,20500,"Merkez
Çarşı",3+1
2026-04-21,16000,Merkez,1+1
2026-04-21,14750,"Merkez
Hükümet",3+1
2026-04-21,15500,"Merkez
Hükümet",1+1
2026-04-21,14999,"Merkez
Hükümet",3+1
2026-04-21,17500,"Merkez
Hükümet",3+1
2026-04-21,10000,Kaman,1+1
2026-04-21,12750,"Merkez
Hükümet",4+1
2026-04-21,12000,"Merkez
Hükümet",3+1
2026-04-21,14000,"Merkez
Hükümet",3+1
2026-04-21,15500,"Merkez
Hükümet",3+1
2026-04-21,17500,"Merkez
Çarşı",2+1
2026-04-21,12000,Merkez,1+1
2026-04-21,19500,"Merkez
Çarşı",2+1
2026-04-21,20000,"Merkez
Çarşı",1+1
2026-04-21,17000,"Merkez
Hükümet",3+1
2026-04-21,18500,Merkez,1+1
2026-04-21,16000,"Merkez
Hükümet",2+1
2026-04-21,14000,Merkez,1+1
2026-04-21,13000,"Merkez
Hükümet",3+1
2026-04-21,15500,"Merkez
Hükümet",3+1
2026-04-21,7000,Merkez,3+1
2026-04-21,16750,Merkez,1+1
2026-04-21,14000,"Merkez
Çarşı",3+1
2026-04-21,15500,"Merkez
Hükümet",3+1
2026-04-21,12000,"Merkez
Hükümet",3+1
2026-04-21,19000,"Merkez
Çarşı",1+1
2026-04-21,13000,"Merkez
Hükümet",3+1
2026-04-21,15000,"Merkez
Çarşı",2+1
2026-04-21,15000,"Merkez
Hükümet",3+1
2026-04-21,14000,"Merkez
Hükümet",3+1
2026-04-21,13000,Merkez,3+1
2026-04-21,16000,"Merkez
Hükümet",3+1
2026-04-21,15000,Kaman,3+1
2026-04-21,27000,"Merkez
Çarşı",4+1
2026-04-21,17500,Merkez,3+1
2026-04-21,16000,Merkez,4.5+1
2026-04-21,18500,"Merkez
Çarşı",1+1
2026-04-21,20000,"Merkez
Çarşı",2+1
2026-04-21,21000,Merkez,2+1
2026-04-21,18500,"Merkez
Hükümet",3+1
2026-04-21,21000,Merkez,3+1
2026-04-21,22000,Merkez,2+0
2026-04-21,13000,"Merkez
Çarşı",1+1
2026-04-21,16000,Merkez,2+0
2026-04-21,27000,Merkez,2+1
2026-04-21,18000,Merkez,2+1
2026-04-21,17000,Merkez,2+0
2026-04-21,20000,"Merkez
Hükümet",2+1
2026-04-21,14500,"Merkez
Hükümet",3+1
2026-04-21,15000,"Merkez
Hükümet",2+1
2026-04-21,13500,"Merkez
Hükümet",3+1
2026-04-21,15450,"Merkez
Çarşı",1+1
2026-04-21,25000,Merkez,4+1
2026-04-21,14000,"Merkez
Hükümet",3+1
2026-04-21,25000,"Merkez
Hükümet",3+1
2026-04-21,20000,Merkez,3+1
2026-04-21,16500,Merkez,3+1
2026-04-21,7500,Merkez,3+1
2026-04-21,19000,"Merkez
Hükümet",2+1
2026-04-21,15000,Kaman,1+1
2026-04-21,19000,Merkez,1+1
2026-04-21,15750,"Merkez
Hükümet",2+1
2026-04-21,15000,"Merkez
Çarşı",3+1
2026-04-21,17250,Merkez,3+1
2026-04-21,20000,Merkez,2+0
2026-04-21,20000,Merkez,2+1
2026-04-21,8500,"Merkez
Hükümet",3+1
2026-04-21,18000,Merkez,1+1
2026-04-21,18000,"Merkez
Çarşı",1+1
2026-04-21,16000,"Merkez
Çarşı",3+1
2026-04-21,10500,"Merkez
Hükümet",2+1
2026-04-21,15500,"Merkez
Hükümet",3+1
2026-04-21,26000,Merkez,2+0
2026-04-21,18500,"Merkez
Hükümet",3+1
2026-04-21,12000,"Merkez
Çarşı",3+1
2026-04-21,12500,"Merkez
Hükümet",3+1
2026-04-21,17250,"Merkez
Hükümet",3+1
2026-04-21,16500,Merkez,3+1
2026-04-21,14000,Kaman,3+1
2026-04-21,16000,Kaman,2+1
2026-04-21,16000,"Merkez
Hükümet",1+1
2026-04-21,15000,"Merkez
Hükümet",1+1
2026-04-21,20000,Merkez,2+1
2026-04-21,17500,"Merkez
Hükümet",1+1
2026-04-21,18000,"Merkez
Hükümet",1+1
2026-04-21,16500,Merkez,1+1
2026-04-21,19500,"Merkez
Çarşı",3+1
2026-04-21,17500,Merkez,1+1
2026-04-21,20000,Kaman,3+1
2026-04-21,8500,"Merkez
Hükümet",2+1
2026-04-21,15500,Merkez,1+1
2026-04-21,18500,Merkez,1+1
2026-04-21,10000,"Merkez
Hükümet",3+1
2026-04-21,8500,"Merkez
Hükümet",3+1
2026-04-21,17000,Merkez,1+1
2026-04-21,18500,"Merkez
Çarşı",1+1
2026-04-21,21500,Merkez,3+1
2026-04-21,17000,Merkez,2+1
2026-04-21,20500,"Merkez
Çarşı",3+1
2026-04-21,15000,Merkez,2+0
2026-04-21,14000,"Merkez
Çarşı",2+1
2026-04-21,17000,"Merkez
Hükümet",2+1
2026-04-21,8000,"Merkez
Hükümet",2+1
2026-04-21,12500,"Merkez
Hükümet",3+1
2026-04-21,30000,"Merkez
Hükümet",2+1
2026-04-21,15500,Merkez,2+1
2026-04-21,16500,Merkez,3+1
2026-04-21,18500,Merkez,2+1
2026-04-21,9500,Merkez,3+1
2026-04-21,20000,"Merkez
Çarşı",2+0
2026-04-21,17000,"Merkez
Hükümet",1+1
2026-04-21,15500,"Merkez
Hükümet",2+1
2026-04-21,17500,"Merkez
Hükümet",3+1
2026-04-21,7250,"Merkez
Hükümet",2+1
2026-04-21,10000,Merkez,3+1
2026-04-21,11000,"Merkez
Hükümet",3+1
2026-04-21,17000,Merkez,1+1
2026-04-21,27000,"Merkez
Çarşı",1+1
2026-04-21,35000,"Merkez
Hükümet",3+1
2026-04-21,15000,"Merkez
Hükümet",2+1
2026-04-21,22500,Merkez,1+1
2026-04-21,18000,"Merkez
Hükümet",3+1
2026-04-21,17000,Merkez,1+1
2026-04-21,15000,"Merkez
Hükümet",3+1
2026-04-21,22000,Merkez,3+1
2026-04-21,15500,"Merkez
Hükümet",3+1
2026-04-21,15000,"Merkez
Hükümet",3+1
2026-04-21,17500,"Merkez
Hükümet",1+1
2026-04-21,18000,"Merkez
Hükümet",1+1
2026-04-21,15000,"Merkez
Hükümet",3+1
2026-04-21,20000,"Merkez
Hükümet",3+1
2026-04-21,18500,"Merkez
Hükümet",2+1
2026-04-21,10500,"Merkez
Hükümet",2+1
2026-04-21,18000,"Merkez
Çarşı",1+1
2026-04-21,20000,"Merkez
Hükümet",1+1
2026-04-21,16000,"Merkez
Hükümet",2+1
2026-04-21,13000,Merkez,2+0
2026-04-21,17000,Merkez,1+1
2026-04-21,11000,"Merkez
Hükümet",2+1
2026-04-21,16750,"Merkez
Hükümet",3+1
2026-04-21,9500,"Merkez
Hükümet",2+1
2026-04-21,10000,"Merkez
Hükümet",2+1
2026-04-21,12000,"Merkez
Hükümet",3+1
2026-04-21,12500,Merkez,2+1
2026-04-21,21000,"Merkez
Hükümet",4+1
2026-04-21,10750,"Merkez
Hükümet",3+1
2026-04-21,16500,"Merkez
Hükümet",1+1
2026-04-21,25000,"Merkez
Hükümet",3+1
2026-04-21,14500,"Merkez
Çarşı",3+1
2026-04-21,14500,"Merkez
Hükümet",3+1
2026-04-21,19000,Merkez,3+1
2026-04-21,9500,"Merkez
Hükümet",3+1
2026-04-21,14500,"Merkez
Hükümet",3+1
2026-04-21,20000,Merkez,1+1
2026-04-21,11000,"Merkez
Çarşı",2+1
2026-04-21,16500,"Merkez
Hükümet",3+1
2026-04-21,16500,"Merkez
Hükümet",1+1
2026-04-21,17500,"Merkez
Hükümet",1+1
2026-04-21,12500,"Merkez
Çarşı",3+1
2026-04-21,11500,"Merkez
Hükümet",3+1
2026-04-21,18500,"Merkez
Çarşı",2+1
2026-04-21,17500,"Merkez
Hükümet",3+1
2026-04-21,22000,"Merkez
Hükümet",3+1
2026-04-21,16000,"Merkez
Hükümet",1+1
2026-04-21,14000,Çiçekdağı,3+1
2026-04-21,18500,"Merkez
Hükümet",4+1
2026-04-21,11500,"Merkez
Hükümet",3+1
2026-04-21,17000,"Merkez
Çarşı",1+1
2026-04-21,20000,Merkez,1+1
2026-04-21,17000,Merkez,1+1
2026-04-21,14000,"Merkez
Hükümet",3+1
2026-04-21,18000,"Merkez
Hükümet",1+1
2026-04-21,12750,"Merkez
Hükümet",3+1
2026-04-21,19000,"Merkez
Çarşı",2+1
2026-04-21,16500,"Merkez
Hükümet",3+1
2026-04-21,18000,"Merkez
Hükümet",3+1
2026-04-21,17000,"Merkez
Hükümet",3+1
2026-04-21,18000,Merkez,1+1
2026-04-21,17500,"Merkez
Çarşı",1+1
2026-04-21,14500,Merkez,1+1
2026-04-21,22500,"Merkez
Hükümet",6+1
2026-04-21,17000,"Merkez
Hükümet",3+1
2026-04-21,23000,"Merkez
Hükümet",2+1
2026-04-21,17000,"Merkez
Çarşı",1+1
2026-04-21,22500,Merkez,1+1
2026-04-21,16000,Merkez,3+1
2026-04-21,17500,"Merkez
Hükümet",1+1
2026-04-21,23000,Merkez,3+1
2026-04-21,18000,Kaman,4+1
2026-04-21,15000,"Merkez
Hükümet",5+1
2026-04-21,15000,Merkez,3+1
2026-04-21,15500,"Merkez
Hükümet",1+1
2026-04-21,13500,Merkez,3+1
2026-04-21,19000,"Merkez
Hükümet",3+1
2026-04-21,12750,Merkez,2+1
2026-04-21,29000,"Merkez
Çarşı",2+1
2026-04-21,17500,Merkez,2+0
2026-04-21,13000,"Merkez
Hükümet",3+1
2026-04-21,13000,"Merkez
Hükümet",2+1
2026-04-21,26000,"Merkez
Hükümet",3+1
2026-04-21,15000,"Merkez
Hükümet",4+1
2026-04-21,27500,Merkez,4+1
2026-04-21,17500,"Merkez
Çarşı",1.5+1
2026-04-21,17250,"Merkez
Hükümet",2+1
2026-04-21,14500,"Merkez
Hükümet",3+1
2026-04-21,16000,"Merkez
Çarşı",3+1
2026-04-21,22000,"Merkez
Çarşı",2+1
2026-04-21,10000,"Merkez
Hükümet",2+1
2026-04-21,16000,Merkez,1+1
2026-04-21,19000,"Merkez
Çarşı",1+1
2026-04-21,19000,Merkez,3+1
2026-04-21,16500,"Merkez
Çarşı",3+1
2026-04-21,30000,Merkez,2+1
2026-04-21,18000,"Merkez
Hükümet",3+1
2026-04-21,17000,"Merkez
Çarşı",1+1
2026-04-21,17000,"Merkez
Hükümet",3+1
2026-04-21,21000,Merkez,2+1
2026-04-21,10500,Merkez,3+1
2026-04-21,17250,Merkez,1+1
2026-04-21,17000,Merkez,3+1
2026-04-21,17500,Merkez,1+1
2026-04-21,16000,"Merkez
Hükümet",3+1
2026-04-21,9000,"Merkez
Hükümet",2+1
2026-04-21,24000,"Merkez
Hükümet",2+1
2026-04-21,25000,Merkez,1+1
2026-04-21,25000,Merkez,1+1
2026-04-21,16500,"Merkez
Çarşı",1+1
2026-04-21,10500,"Merkez
Hükümet",3+1
2026-04-21,12500,"Merkez
Hükümet",3+1
2026-04-21,9500,"Merkez
Hükümet",3+1
2026-04-21,50000,Merkez,4.5+1
2026-04-21,20000,"Merkez
Hükümet",2+1
2026-04-21,18000,Merkez,1+1
2026-04-21,20000,"Merkez
Çarşı",2+1
2026-04-21,20500,Merkez,2+1
2026-04-21,22500,"Merkez
Hükümet",1+1
2026-04-21,17000,Kaman,3+1
