Date,Price,District,Rooms
2026-04-19,15500,"Merkez
Hükümet",3+1
2026-04-19,27000,Merkez,2+1
2026-04-19,11500,"Merkez
Çarşı",3+1
2026-04-19,10000,Merkez,3+1
2026-04-19,10500,"Merkez
Hükümet",2+1
2026-04-19,14250,Merkez,3+1
2026-04-19,14250,"Merkez
Çarşı",3+1
2026-04-19,10500,Merkez,1+1
2026-04-19,10000,"Merkez
Hükümet",3+1
2026-04-19,25000,"Merkez
Hükümet",2+1
2026-04-19,6000,"Merkez
Hükümet",3+1
2026-04-19,17500,Merkez,1+1
2026-04-19,7500,Merkez,3+1
2026-04-19,15500,"Merkez
Hükümet",1+1
2026-04-19,19950,"Merkez
Hükümet",4+1
2026-04-19,8000,"Merkez
Hükümet",2+1
2026-04-19,16000,"Merkez
Hükümet",1+1
2026-04-19,31000,"Merkez
Çarşı",2+1
2026-04-19,21000,Merkez,1+1
2026-04-19,12750,"Merkez
Hükümet",2+1
2026-04-19,17500,"Merkez
Hükümet",1+1
2026-04-19,23000,"Merkez
Hükümet",3+1
2026-04-19,16000,"Merkez
Hükümet",3+1
2026-04-19,18000,"Merkez
Çarşı",1+1
2026-04-19,17500,"Merkez
Çarşı",1+1
2026-04-19,17000,Merkez,1+1
2026-04-19,14500,"Merkez
Hükümet",3+1
2026-04-19,13000,"Merkez
Hükümet",3+1
2026-04-19,22000,"Merkez
Hükümet",3+1
2026-04-19,17500,Merkez,2+0
2026-04-19,15500,"Merkez
Çarşı",3+1
2026-04-19,21000,Merkez,2+1
2026-04-19,13000,"Merkez
Hükümet",3+1
2026-04-19,22000,Merkez,3+1
2026-04-19,14500,"Merkez
Çarşı",2+1
2026-04-19,12000,"Merkez
Hükümet",3+1
2026-04-19,12000,"Merkez
Hükümet",2+1
2026-04-19,14000,Merkez,1+1
2026-04-19,27000,"Merkez
Hükümet",2+1
2026-04-19,17000,"Merkez
Hükümet",3+1
2026-04-19,17500,"Merkez
Hükümet",3+1
2026-04-19,20000,Kaman,4+1
2026-04-19,17250,"Merkez
Çarşı",1+1
2026-04-19,19250,"Merkez
Hükümet",4+1
2026-04-19,16000,"Merkez
Hükümet",3+1
2026-04-19,18000,Merkez,1+1
2026-04-19,10000,"Merkez
Hükümet",3+1
2026-04-19,14000,"Merkez
Hükümet",3+1
2026-04-19,6500,"Merkez
Hükümet",3+1
2026-04-19,23500,"Merkez
Hükümet",3+1
2026-04-19,18000,"Merkez
Hükümet",2+1
2026-04-19,16500,Merkez,2+1
2026-04-19,18250,Merkez,1+1
2026-04-19,11500,"Merkez
Hükümet",3+1
2026-04-19,17000,"Merkez
Hükümet",1+1
2026-04-19,20000,"Merkez
Hükümet",1+1
2026-04-19,29000,Merkez,2+1
2026-04-19,19500,"Merkez
Hükümet",3+1
2026-04-19,19000,"Merkez
Çarşı",1+1
2026-04-19,15000,"Merkez
Hükümet",2+1
2026-04-19,16000,"Merkez
Hükümet",1+1
2026-04-19,14000,"Merkez
Çarşı",3+1
2026-04-19,22500,Merkez,3+1
2026-04-19,15500,"Merkez
Çarşı",3+1
2026-04-19,13500,"Merkez
Hükümet",4+1
