product_name,price
Alanya - 2+1,30.000 TL
Alanya/Beldeler - 1+1,22.000 TL
Alanya/Beldeler - 2+1,38.000 TL
Aksu - 1+1,20.000 TL
Konyaaltı/Arapsuyu - 1+1,30.000 TL
Konyaaltı/Arapsuyu - 1+1,27.000 TL
Konyaaltı/Merkez - 1+1,19.000 TL
Aksu - 1+1,45.000 TL
Aksu - 1+1,50.000 TL
Aksu - 2+1,45.000 TL
Alanya - 2+1,35.000 TL
Konyaaltı/Merkez - 1+1,18.000 TL
AlanyaBeldeler - 4+2,12.500 TL
Alanya - 2+1,35.000 TL
Alanya - 1+1,12.500 TL
Alanya - 2+1,17.500 TL
Konyaaltı/Arapsuyu - 3+1,75.000 TL
Konyaaltı/Arapsuyu - 4+2,98.000 TL
Alanya/Beldeler - Stüdyo (1+0),12.500 TL
Aksu/Köyler - 1+1,33.000 TL
Kumluca - 4+1,40.000 TL
Konyaaltı/Arapsuyu - 2+1,31.000 TL
Manavgat - 2+1,45.000 TL
Finike/Beldeler - 1+1,20.000 TL
Serik - 2+1,33.000 TL
Aksu - 1+1,32.000 TL
Alanya/Beldeler - 2+1,40.000 TL
Konyaaltı/Arapsuyu - 2+1,29.000 TL
Gazipaşa - 1+1,20.000 TL
Aksu - 1+1,13.000 TL
Alanya/Beldeler - 1+1,25.000 TL
Serik - 1+1,23.000 TL
Muratpaşa/Gençlik - 1+1,42.000 TL
Konyaaltı/Merkez - 1+1,16.500 TL
Finike/Beldeler - 1+1,18.000 TL
Konyaaltı/Merkez - 1+1,30.000 TL
Alanya - 1+1,13.000 TL
Alanya - 4+1,55.000 TL
Aksu - 1+1,36.000 TL
Muratpaşa/Meltem - Stüdyo (1+0),8.000 TL
Alanya - 1+1,18.000 TL
Alanya - 2+1,37.000 TL
Konyaaltı/Arapsuyu - 3+1,100.000 TL
Alanya/Demirtaş - 1+1,8.000 TL
Alanya - 1+1,35.000 TL
Alanya/Beldeler - Stüdyo (1+0),30.000 TL
Alanya - 1+1,17.000 TL
Alanya - 1+1,25.000 TL
Alanya - 1+1,18.500 TL
Konyaaltı/Arapsuyu - 2+1,40.000 TL
Alanya - 1+1,18.000 TL
Konyaaltı/Merkez - 3+1,88.000 TL
Alanya - 1+1,23.000 TL
Alanya - 1+1,35.000 TL
Alanya - 1+1,50.000 TL
Alanya - 1+1,20.000 TL
Alanya - 1+1,13.000 TL
Aksu - 1+1,30.000 TL
Alanya - 1+1,23.000 TL
Alanya - 1+1,16.000 TL
Alanya/Beldeler - 1+1,20.000 TL
Gazipaşa - 1+1,20.000 TL
Aksu - 1+1,21.000 TL
Alanya - 2+1,49.500 TL
Gazipaşa - 1+1,15.000 TL
Alanya - 1+1,30.000 TL
Alanya - 1+1,31.000 TL
Alanya - 1+1,19.000 TL
Alanya - 2+1,30.000 TL
Muratpaşa/Lara - 2+1,22.000 TL
Alanya - 2+1,30.000 TL
Alanya - 4+1,45.000 TL
Alanya - 1+1,50.000 TL
Aksu - 2+1,35.000 TL
