item_name,price,category,date
D25133k 800w Kırıcı Delici,5889.0,Kırıcılar ve Deliciler,2026.05.21
Tc-rh 28 3f 950 W Kırıcı Delici-4258002,4374.99,Kırıcılar ve Deliciler,2026.05.21
Gbh 12-52 Dv Kırıcı Delici,53000.0,Kırıcılar ve Deliciler,2026.05.21
Cheli̇kbei̇ 16kg Hte Kirici,6439.0,Kırıcılar ve Deliciler,2026.05.21
Alman Pro 4200 Çelik Şanzuman Bakir Sargili Kırıcı Delici Hilti Matkap 10 Adet Uç Yedek Mandren,2699.0,Kırıcılar ve Deliciler,2026.05.21
DCH253M2 Kırıcı Delici 18 V,26638.59,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtm240 Kırıcı-delici Pnömatik 6.9 Kg 1500w,7411.59,Kırıcılar ve Deliciler,2026.05.21
RTM2290 SDS PLUS KIRICI DELİCİ 1050W 3.0 JUL 26MM,3859.78,Kırıcılar ve Deliciler,2026.05.21
Pnömatik Matkap Kırıcı Delici 950 Watt,6420.37,Kırıcılar ve Deliciler,2026.05.21
TC-RH 800 4F Kırıcı Delici,6752.62,Kırıcılar ve Deliciler,2026.05.21
RTM226 SDS PLUS KIRICI DELİCİ 800W 3.0 JUL 26MM,2833.33,Kırıcılar ve Deliciler,2026.05.21
RTX2095B AKÜLÜ KIRICI-DELİCİ KÖMÜRSÜZ 2.2J 22MM X-LION *AKÜSÜZ SATILMAKTADIR*,3969.0,Kırıcılar ve Deliciler,2026.05.21
TC-DH 43 Kırıcı,12500.0,Kırıcılar ve Deliciler,2026.05.21
Bosch Professional Gbh 5-40 D Kırıcı/delici - 0611269020,26521.8,Kırıcılar ve Deliciler,2026.05.21
Klpro Klpm18bh-00 18v 2.8j Pnömatik Matkap Kırıcı/delici Aküsüz/solo Tek Makine,6608.5,Kırıcılar ve Deliciler,2026.05.21
RTM2745 SDS MAX KIRICI 1600W 25J RTRMAX,12237.81,Kırıcılar ve Deliciler,2026.05.21
Gbh 187 Lı One Akülü Kırıcı Delici 18 Volt (akü Ve Şarj Aleti Hariç),13512.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 240 Kirici Deli̇ci̇,5794.0,Kırıcılar ve Deliciler,2026.05.21
Dx27 1500w Sds-plus Kirici Deli̇ci̇,9459.85,Kırıcılar ve Deliciler,2026.05.21
Wx337 750watt 2.0j Profesyonel Sds-plus Kırıcı/delici,5397.22,Kırıcılar ve Deliciler,2026.05.21
Te-rh 38 3f Kırıcı Delici Kırmızı,8999.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 180-li 4.0ah Tek Akü Kırıcı Delici - 0611911122,12654.99,Kırıcılar ve Deliciler,2026.05.21
Professional Gbh 240 + Gws 750-125 S Kırıcı Ve Taşlama Set - 0615990m8h,8736.0,Kırıcılar ve Deliciler,2026.05.21
Kırıcı 1100W GSH 501,23508.0,Kırıcılar ve Deliciler,2026.05.21
Uneomaxx 18v Kirici Delici (solo),5999.0,Kırıcılar ve Deliciler,2026.05.21
Universalhammer 18v (solo),6799.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 185-li Solo Kırıcı Delici,11599.0,Kırıcılar ve Deliciler,2026.05.21
"Classic Tc-rh 620 4f Kit,",4199.0,Kırıcılar ve Deliciler,2026.05.21
TE-RH 950 5F Kırıcı delici,8199.0,Kırıcılar ve Deliciler,2026.05.21
"HEROCCO 36/28 - Solo, Kömürsüz Akülü Kırıcı Delici",12499.0,Kırıcılar ve Deliciler,2026.05.21
11kg Dwe1 Kırıcı Delici Hilti,13608.0,Kırıcılar ve Deliciler,2026.05.21
11kg Bse1 Kırıcı Delici Hilti,13651.0,Kırıcılar ve Deliciler,2026.05.21
"Set-44 (einhell Professional Tp-hd 18/22 Li Bl +4 Akülü Kırıcı Delici+einhell 18v 2 X 4,0 Ah Pxc Twincharger Kit, Akü &amp; Şarj Cihazı)",20639.0,Kırıcılar ve Deliciler,2026.05.21
"Set-45 (einhell Professional Tp-hd 18/22 Li Bl +4 Akülü Kırıcı Delici+einhell 18v 4,0 Ah Pxc Starter Kit, Akü &amp; Şarj Cihazı)",16929.0,Kırıcılar ve Deliciler,2026.05.21
R18sds-0 Akülü Pnömatik Kırıcı Delici 18v (akü Ve Şarj Cihazı Dahil Değildir) - 5133002305,7694.0,Kırıcılar ve Deliciler,2026.05.21
Rsds1050-k Elektrikli Kırıcı Delici Matkap Sds Plus 1050w - 5133004350,8512.4,Kırıcılar ve Deliciler,2026.05.21
"Set-46 (einhell Professional Tp-hd 18/28 D Li Bl +4 Akülü Kırıcı Delici+einhell 18v 2 X 4,0 Ah Pxc Twincharger Kit, Akü &amp; Şarj Cihazı)",21189.0,Kırıcılar ve Deliciler,2026.05.21
"Set-47 (einhell Professional Tp-hd 18/28 D Li Bl +4 Akülü Kırıcı Delici+einhell 18v 4,0 Ah Pxc Starter Kit, Akü &amp; Şarj Cihazı)",17489.0,Kırıcılar ve Deliciler,2026.05.21
Kress Krks1 Kub30.2 + Ku390.4 + Kuh10.2 20volt/4ah. 6 Adet Akülü Profesyonel Kombo Set,28792.17,Kırıcılar ve Deliciler,2026.05.21
Gbh 240 Pnömatik Kırıcı Delici 790 Watt,5794.0,Kırıcılar ve Deliciler,2026.05.21
Dx21bc 18volt 2.0ah 2.2j Li-ion Tek Akülü Şarjlı Kömürsüz Profesyonel Sds-plus Pnömatik Kırıcı/delici,8674.49,Kırıcılar ve Deliciler,2026.05.21
Japan 4500w Çelik Şanzuman Bakir Sargılı 2-28 Kırıcı Delici Hilti Matkap 5 Adet Uç,1699.0,Kırıcılar ve Deliciler,2026.05.21
1800w Darbeli 16 Kg Kırıcı Delici Hilti,5699.9,Kırıcılar ve Deliciler,2026.05.21
Lieber German Süper 2li 1500 Watt 2.28 Kırıcı Delici Matkap &amp; 2x Akülü Şarjlı Vidalama Matkap 30 Pcs Set,2399.0,Kırıcılar ve Deliciler,2026.05.21
Sgs 5177 Kırıcı Delici Matkap Hilti 800 Watt,2700.0,Kırıcılar ve Deliciler,2026.05.21
250w 2 Kademeli Bakır Sargılı Darbeli Kırıcı Delici Hilti,1399.9,Kırıcılar ve Deliciler,2026.05.21
6&#039;lı Set 21v Matkap Somun Sıkma Makas Testere Taşlama Kırıcı Delici Hilti,8499.9,Kırıcılar ve Deliciler,2026.05.21
Bhd2608 800w Kırıcı Delici 2.8j,4116.0,Kırıcılar ve Deliciler,2026.05.21
Murcell Benzi̇nli̇ Kirici Deli̇ci̇ Hi̇lti̇  7.9 Hp 62cc Profesyonel,18999.0,Kırıcılar ve Deliciler,2026.05.21
Elektropnömatik Kırıcı Delici (sds Plus) Rtm2290,3859.78,Kırıcılar ve Deliciler,2026.05.21
D25966 Kırıcı,59337.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 18v-22 X Professional Onechuck Kırıcı-delici Solo,11917.0,Kırıcılar ve Deliciler,2026.05.21
Makita M8701b Kırıcı Delici 26 Mm 800 Watt,5206.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 185-li 4.0 Ah Tek Akülü Kırıcı Delici,12480.0,Kırıcılar ve Deliciler,2026.05.21
Professional Gsh 11 E Kırıcı Matkap - 0611316703,32855.0,Kırıcılar ve Deliciler,2026.05.21
D25133k Kırıcı Delici 800 Watt (2.6 Jul),5889.0,Kırıcılar ve Deliciler,2026.05.21
Professional Gbh 2-28 Kırıcı Delici Matkap - 0611267500,9210.9,Kırıcılar ve Deliciler,2026.05.21
Profesyonel 6 Lı Set Avuç Taşlama Kırıcı Delici Hilti Makas Testere Darbeli Matkap Somun Sökme,7549.0,Kırıcılar ve Deliciler,2026.05.21
3 Lü Set Torklu Vidalama Somun Sıkma Şarjlı Matkap 2-26mm Şarjlı Taşlama 125mm,4999.0,Kırıcılar ve Deliciler,2026.05.21
5li Set Kömürsüz Motor 3x Akü Taşlama Somun Sıkma Kırıcı Delici Matkap &amp; Dal Budama Testere Makinesi,5999.0,Kırıcılar ve Deliciler,2026.05.21
Profesyonl 6 Lı Set Şarjlı Hilti Şarjlı Taşlama Şarjlı Darbeli Matkap Dal Budama Makası Ve Testeresi,7549.0,Kırıcılar ve Deliciler,2026.05.21
Eisenn Şarjlı Akülü 4&#039;lü Set Kırıcı Delici - Avuç Taşlama - Darbeli Matkap 13mm - Somun Sıkma Ve Sökme,9999.9,Kırıcılar ve Deliciler,2026.05.21
Gbh 2-26 Dre Sds Plus Kırıcı Delici Plastik Çantalı,11999.0,Kırıcılar ve Deliciler,2026.05.21
"Bhd4203 Pnömatik Kırıcı Delici 1600w 9j 7,3kg",8775.0,Kırıcılar ve Deliciler,2026.05.21
Rh20x-20 Akülü Kırıcı Delici Kömürsüz 2j Akü Ve Şarj Cihazı Hariç,7312.5,Kırıcılar ve Deliciler,2026.05.21
"Bhd2810 Pnömatik Kırıcı Delici 1050w, 3j",4998.0,Kırıcılar ve Deliciler,2026.05.21
Cheli̇kbei̇ 16kg Bse Kirici,6366.0,Kırıcılar ve Deliciler,2026.05.21
2-28 Bse Kırıcı Delici Hilti,2234.0,Kırıcılar ve Deliciler,2026.05.21
Te-dh 12 Kırıcı 1050w 12j,11688.0,Kırıcılar ve Deliciler,2026.05.21
Dh28pcy2 28 Mm / 850 W Kırıcı Delici Hilti Matkap,16000.0,Kırıcılar ve Deliciler,2026.05.21
Alman 4200 Watt Kırıcı Delici 5.0 J- Metal Dişli Şanzuman Hilti Darbeli 5 Uç 28 Mm,2299.0,Kırıcılar ve Deliciler,2026.05.21
Alman Turbo 5800 Pro 17 Kg Büyük Tip Kırıcı Hilti 70 Joule Taşıma Çantalı,5999.0,Kırıcılar ve Deliciler,2026.05.21
Alman Pro 4200 Çelik Şanzuman Bakir Sargili Kırıcı Delici Hilti Matkap + 5 Adet Uç Yedek Mandren,2299.0,Kırıcılar ve Deliciler,2026.05.21
Alman 4x3 Pro 128 V 4&#039;lü Set Kırıcı Delici Somun Sıkma Taşlama Makinesi Matkap 3 Akülü,6999.0,Kırıcılar ve Deliciler,2026.05.21
Kömürsüz  6x4  6&#039;li Set Kırıcı Delici Somun Sıkma Taşlama Makinesi Matkap Dekupaj Sunta Kesme,12999.0,Kırıcılar ve Deliciler,2026.05.21
Alman 4 Lü Set Akülü Şarjlı Vidalama Somun Sökme Taşlama Kırıcı Delici Set 3 Akülü,6999.0,Kırıcılar ve Deliciler,2026.05.21
Alman 4200 Watt Kırıcı Delici Hilti Matkap Metal Şanzumanlı 5 Adet Uç Yedek Mandren,2299.0,Kırıcılar ve Deliciler,2026.05.21
Professional Gsb 18v-60 C Professional Solo Akülü Darbeli Delme/vidalama Makinesi (akü Ve Şarj Yok),15594.0,Kırıcılar ve Deliciler,2026.05.21
Professional Gsh 14 C Kırıcı - 0611344020,61906.1,Kırıcılar ve Deliciler,2026.05.21
11 Kg Kırıcı Matkap 1500 W,13676.8,Kırıcılar ve Deliciler,2026.05.21
"Cat Power 5931 Kırıcı Delici 3,2 Kg 800 Watt",5475.69,Kırıcılar ve Deliciler,2026.05.21
Einhell Herocco Solu Kırıcı Delici,10120.3,Kırıcılar ve Deliciler,2026.05.21
Kırıcı Delici Matkap Dt01hd,4716.0,Kırıcılar ve Deliciler,2026.05.21
Einhell Te Rh 950 5f Sds Plus Kırıcı Delici,10137.23,Kırıcılar ve Deliciler,2026.05.21
Cat Power 5930 Kırıcı Delici 3 Kg 850 Watt,5241.84,Kırıcılar ve Deliciler,2026.05.21
Einhell Tp Hd 18/26 Solo Kırıcı Delici,14800.3,Kırıcılar ve Deliciler,2026.05.21
Catpower 5925 Kırıcı Delici 3 Kg 920 Watt,5783.39,Kırıcılar ve Deliciler,2026.05.21
Einhell Te Rh 40 3f Kırıcı Deilici 1050 Watt,14991.08,Kırıcılar ve Deliciler,2026.05.21
Muhafazalı Keski 30 Cm,352.95,Kırıcılar ve Deliciler,2026.05.21
170-200 Bar Profesyonel Inverter Basınçlı Oto Yıkama Makinası,35362.0,Kırıcılar ve Deliciler,2026.05.21
Einhell Te Rh 32 4f Kırıcı Deilici 1250 Watt,10867.99,Kırıcılar ve Deliciler,2026.05.21
Einhellte Hd 18/20 Li̇ Solo Pnömatik Matkap,8083.38,Kırıcılar ve Deliciler,2026.05.21
Einhellte Hd 18/12 Li̇ Solo Pnömatik Matkap,5041.85,Kırıcılar ve Deliciler,2026.05.21
Proter Ph 850 K Pnömatik Kırıcı Delici Matkap,5421.09,Kırıcılar ve Deliciler,2026.05.21
Alman 4200 Turbo X-series 11 Kg Kırıcı Delici Hilti Sds Max 3 Fonksiyonlu,11999.0,Kırıcılar ve Deliciler,2026.05.21
Kömürsüz 5x3  5&#039;li Set Kırıcı Delici Somun Sıkma Taşlama Makinesi Matkap Dal Budama 3 Akülü,6999.0,Kırıcılar ve Deliciler,2026.05.21
Profesyonel 16 Kg 70 Joule 65 Mm Büyük Tip Kırıcı Delici Sivri Ve Yassı Keski Hediyeli Çantalı,5999.0,Kırıcılar ve Deliciler,2026.05.21
16kg Bse Kırıcı Hilti,6366.0,Kırıcılar ve Deliciler,2026.05.21
"SDS Max Kırıcı 1500 Watt 10,5KG 25J KLKR1100M",20120.99,Kırıcılar ve Deliciler,2026.05.21
Kırıcı Delici 1100 Watt KLKD610M,13235.81,Kırıcılar ve Deliciler,2026.05.21
Kırıcı 1700 Watt KLKR1800H 18.8 Kg,27531.62,Kırıcılar ve Deliciler,2026.05.21
RTM2330 SDS PLUS KIRICI DELİCİ 1500W 5.5 JUL 32MM,5002.53,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtm2765 Pnömatik Kırıcı Delici 17 Kg-1700w,9129.0,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtm2350hp Profesyonel 1500 Watt 5.5 Jul 5.4 Kg Kirici Deli̇ci̇,7083.31,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtm2725hp Profesyonel 1350 Watt 12 Jul 5.2 Kg Sds Max Kirici,8152.85,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtm2770hp Profesyonel 1700 Watt 45 Jul 15 Kg Sds Hex Kirici,18001.07,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rts5045bhp Profesyonel Kömürsüz Çi̇ft Akü 20 V 4 Ah 1.8 Jul Kirici Deli̇ci̇ (aküsüz Ve Şarj Aletsi̇z Satilmaktadir),6564.43,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Set050 : Rtx2095b Kömürsüz Akülü Kirici Deli̇ci̇+rtx2055b Kömürsüz Akülü Avuç Taşmama+rtx1820 Akülü Darbeli̇ Matkap,17257.14,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtx2098 Akülü Kömürsüz Kirici Deli̇ci̇ 18v 4 Ah. 4.5jul 3.800 Darbe/dk,9529.48,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Set 053: Rtx2095b Akülü Kömürsüz 18v 2.2jul Kirici Deli̇ci̇+ Rtx3060b Akülü Kömürsüz Devi̇r Ayarli 18v 125mm Avuç Taşlama+ Rtx3050b Akülü Kömürsüz  18v  230nm Torklu Vi̇dalama,19536.53,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rts5040 Akülü Pnömati̇k Kirici-deli̇ci̇ Kömürsüz 1.8j 20mm 2x4 Ah Akü S-lion,9649.19,Kırıcılar ve Deliciler,2026.05.21
Rtrmax  Rts5040b Akülü Pnömati̇k Kirici-deli̇ci̇ Kömürsüz 1.8j 20mm S-lion *aküsüzsatilmaktadir*,5634.15,Kırıcılar ve Deliciler,2026.05.21
Kleco Ke12kd 1250w 12j 7.6kg Sds-max Kırıcı/delici,11912.12,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rts5045hp Profesyonel Akülü Kömürsüz 20v 4ah ÇİFT AKÜ 1.8 Jul Kirici Deli̇ci̇,10376.64,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtm2450hp Profesyonel Hiz Ayarli 1450 Watt 12 Jul 6.2 Kg Sds Max Kirici Deli̇ci̇,9105.9,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtm2760 Elektropnömatik Kırıcı Delici,10169.0,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtm2765 Kirici 1700 Watt 55 Jul 17 Kg Sds Hex,9149.0,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtx2098b Kömürsüz 18 V 4.5 Jul Kirici Deli̇ci̇ *aküsüz Satilmaktadir*,4899.0,Kırıcılar ve Deliciler,2026.05.21
RTM240 SDS MAX KIRICI DELİCİ 1500W 9.0JUL 40MM,7411.59,Kırıcılar ve Deliciler,2026.05.21
RTM2780 SDS HEX KIRICI 1700W 75 JUL,14599.0,Kırıcılar ve Deliciler,2026.05.21
Dh45ma 11.3j 1400w Profesyonel Kırıcı/delici,39000.0,Kırıcılar ve Deliciler,2026.05.21
RTM271 SDS MAX KIRICI DELİCİ 1500W 25JUL 50MM,14759.0,Kırıcılar ve Deliciler,2026.05.21
RTM2715 SDS MAX KIRICI 1300W 15 JUL,6549.2,Kırıcılar ve Deliciler,2026.05.21
4139045 Tc-pc 45 Set Pnömatik Havalı Keski Çekiç Kırıcı Makinesi,3088.01,Kırıcılar ve Deliciler,2026.05.21
Klpro Klpm18bh-20 18v/2.0ah. 2.8j Kömürsüz Çift Akülü Pnömatik Matkap Kırıcı/delici,9767.72,Kırıcılar ve Deliciler,2026.05.21
Klpro Klpm18bh-50 18v/5.0ah. 2.8j Kömürsüz Çift Akülü Pnömatik Matkap Kırıcı/delici,13165.09,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtm240 Elektropnömatik Kırıcı Delici Matkap Sds Max 1500w,7411.59,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtm2330 Elekropnömatik Kırıcı Delici Sds Plus 1500w 5.5 J,5240.74,Kırıcılar ve Deliciler,2026.05.21
Gbh 2-26 Dre 800 W Kırıcı Delici,8999.0,Kırıcılar ve Deliciler,2026.05.21
Klpro Klkr3200h 2200watt 78j 30kg Profesyonel Hex Kırıcı,44157.12,Kırıcılar ve Deliciler,2026.05.21
Klpro Klkd580p 1100watt 6j Profesyonel Sds-plus Kırıcı/delici,11690.53,Kırıcılar ve Deliciler,2026.05.21
Gbh 2-26 Dre 800 W Kirici Deli̇ci̇,8999.0,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Rtx2095b Aküsüz Kırıcı Deli̇ci̇ 18v,4129.0,Kırıcılar ve Deliciler,2026.05.21
Gsh 16 Profesyonel 16 Kg 1750 Watt Elektrikli Kırıcı,89000.0,Kırıcılar ve Deliciler,2026.05.21
Şarjlı Hilti Dw36,4368.0,Kırıcılar ve Deliciler,2026.05.21
H90sg 32kg 28mm Hex 2000w Profesyonel Kırıcı,121566.27,Kırıcılar ve Deliciler,2026.05.21
Dh1826da-5.0 18v/5.0ah 26mm 3.2j Sds Plus Kömürsüz Şarjlı Kırıcı Delici Matkap,38531.43,Kırıcılar ve Deliciler,2026.05.21
Dh45ma  45mm Sds Max 1400w Profesyonel Kırıcı Delici Matkap,42004.78,Kırıcılar ve Deliciler,2026.05.21
Dh40mc 40mm Sds Max 1000w Profesyonel Kırıcı Delici Matkap,31476.19,Kırıcılar ve Deliciler,2026.05.21
Rtrmax Set051 :rtx2095b Kömürsüz 18v 2.2jul Akülü Kirici Deli̇ci̇+ Rtx3010b 18v 70nm Kömürsüz Akülü Darbeli̇ Matkap,15608.48,Kırıcılar ve Deliciler,2026.05.21
Klpro Klkd660m 1200w Kırıcı-delici,18320.59,Kırıcılar ve Deliciler,2026.05.21
Dh18dpc-5.0 18v/5.0ah 26mm 3.2j Sds Plus Kömürsüz Şarjlı Kırıcı Delici Matkap,32561.61,Kırıcılar ve Deliciler,2026.05.21
Dh26pc2 26mm 3.2j Sds Plus 830w Profesyonel Kırıcı Delici Matkap,9550.63,Kırıcılar ve Deliciler,2026.05.21
Dh26pc2 3.2j 830w Profesyonel Kırıcı/delici Matkap,9659.17,Kırıcılar ve Deliciler,2026.05.21
D25773k 1500w 15.5j Sds-max Kırıcı Delici,38328.0,Kırıcılar ve Deliciler,2026.05.21
Rsds18x-0 Akülü Kırıcı Delici Matkap Kömürsüz Sds Plus 18v (akü Ve Şarj Cihazı Dahil Değildir) - 5133004620,11473.0,Kırıcılar ve Deliciler,2026.05.21
Gsh 18v-5 Professional Solo (akü Ve Şarj Cihazı Dahil Değil) Akülü Kırıcı  0611918200,30438.0,Kırıcılar ve Deliciler,2026.05.21
Aeg Kh28 Super Xe Pnömatik Kırıcı Delici 1010 W - 4935428190,16921.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 18v-18 Solo Kırıcı Delici,8853.0,Kırıcılar ve Deliciler,2026.05.21
Aeg Bbh18bl2-602mb Akülü Kömürsüz Mtr. Kırıcı Delici 6.0 Ah- 4935500110,32835.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 6-42 C Kirici Delici,31866.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 18v-28 D Akülü Kırıcı Delici (akü Ve Şarj Yoktur) 0611919003,21657.0,Kırıcılar ve Deliciler,2026.05.21
D25143k 900watt 3 . 0j Profesyonel Sds-plus Kırıcı/delici,6941.0,Kırıcılar ve Deliciler,2026.05.21
Bosch Gsh 27 Vc Profesyonel Kırıcı 1900 Watt,90081.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 18v-18x One Chuck Solo Akülü Kırıcı Delici,10375.0,Kırıcılar ve Deliciler,2026.05.21
Exen Epm 900 V Elektrikli Kırıcı-delici Matkap 900 Watt,3882.0,Kırıcılar ve Deliciler,2026.05.21
Pst 950 Hd 20 V Pnömatik Kırıcı-delici,10255.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 8-45D Kırıcı-Delici 1500w,37019.0,Kırıcılar ve Deliciler,2026.05.21
D25899K Kırıcı SDSMax,35351.0,Kırıcılar ve Deliciler,2026.05.21
Kırıcı Delici 1600 Watt D25733K,33329.0,Kırıcılar ve Deliciler,2026.05.21
Dch133nt Sds Plus Matkap Kırıcı Delici 18 Volt (aküsüz),11390.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 5-40 Dce Kırıcı Delici Matkap,30879.0,Kırıcılar ve Deliciler,2026.05.21
D25872k Kırıcı-delici,35576.0,Kırıcılar ve Deliciler,2026.05.21
Gsh 11 Vc Kırıcı,53009.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 187-li Çift Akülü 5 Ah Kırıcı-delici,24999.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 8-45 Dv Kırıcı Delici Matkap,40267.0,Kırıcılar ve Deliciler,2026.05.21
Makita Hr2470 Elektropnömatik Kırıcı Delici Matkap 24 Mm 15/16,7026.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 12-52 D Kırıcı Delici 1700W,53411.0,Kırıcılar ve Deliciler,2026.05.21
Professional Gbh 8-45 D Kırıcı Delici Matkap - 0611265100,37019.0,Kırıcılar ve Deliciler,2026.05.21
D25899k 1500w 5-25j Sds Max Kırıcı,35351.0,Kırıcılar ve Deliciler,2026.05.21
D25899k-qs Sds-max Kırıcı Sarı-siyah,35351.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 185-li Akülü Kırıcı Delici Solo (akü Ve Şarj Dahil Değildir),9880.0,Kırıcılar ve Deliciler,2026.05.21
D25911k Sds Max 13 Kg 1600w Kırıcı Delici,57528.0,Kırıcılar ve Deliciler,2026.05.21
Aeg Bbh18bl2-502c 18 V 5.0 Ah Akülü Kömürsüz Kırıcı Delici - 4935492343,25594.0,Kırıcılar ve Deliciler,2026.05.21
Professional Gsh 7 Vc Kırıcı,36157.0,Kırıcılar ve Deliciler,2026.05.21
Gbh 18v-26+1xpc 8.0 Ah+gal1880 In Carton,25625.0,Kırıcılar ve Deliciler,2026.05.21
Kömürsüz SDS Plus 2j Kırıcı SFMCH900B V20,7862.0,Kırıcılar ve Deliciler,2026.05.21
Dx2010 1200watt 15 Joule Profesyonel Sds Max 6kg Kırıcı,10235.61,Kırıcılar ve Deliciler,2026.05.21
Kress Ku390.4 20volt 4.0ah. 2.0j Li-ion Çift Akülü Şarjlı Kömürsüz Profesyonel Sds-plus Pnömatik Kırıcı/delici,8925.51,Kırıcılar ve Deliciler,2026.05.21
Dx27set 1500watt 5.0j 32mm Profesyonel Sds-plus Kırıcı/delici + Da03903 3 Parça Kırıcı Uç Seti,9459.85,Kırıcılar ve Deliciler,2026.05.21
Dx21 Sds Plus Kirici Deli̇ci̇,16853.79,Kırıcılar ve Deliciler,2026.05.21
Wx380.9 20volt 2.2j Profesyonel Sds-plus Pnömatik Kırıcı/delici ( Akü Dahil Değildir ),11951.77,Kırıcılar ve Deliciler,2026.05.21
Wx339 800watt 2.5j Profesyonel Sds-plus Kırıcı/delici + 4 Adet Uç,6205.81,Kırıcılar ve Deliciler,2026.05.21
Dx29 1750watt 50 Joule Profesyonel 30mm Hex Kırıcı,28271.47,Kırıcılar ve Deliciler,2026.05.21
Dx21b 18v Şarjli Kirici Deli̇ci̇ (aküsüz),8636.62,Kırıcılar ve Deliciler,2026.05.21
Kress Kux15p 1100watt 5.0j 28mm Profesyonel Sds-plus Kırıcı/delici,11328.54,Kırıcılar ve Deliciler,2026.05.21
Kress Kuc50.2 20volt/4.0ah. Li-ion Çift Akülü Kömürsüz 1.7j Profesyonel Sds-plus Pnömatik Şarjlı Matkap + 10mm Mandren,16766.92,Kırıcılar ve Deliciler,2026.05.21
Kress Kuc60.2 20volt 4.0ah. 2.0j Li-ion Çift Akülü Şarjlı Kömürsüz Profesyonel Sds-plus Pnömatik Kırıcı/delici,18010.86,Kırıcılar ve Deliciler,2026.05.21
Kress Kux12p 850watt 3.0j 26mm Profesyonel Sds-plus Kırıcı/delici,7614.9,Kırıcılar ve Deliciler,2026.05.21
Kress Kuc60.91 20volt 2.0j Kömürsüz Profesyonel Sds-plus Pnömatik Kırıcı/delici (akü Dahil Değildir),10207.83,Kırıcılar ve Deliciler,2026.05.21
Kress Kux21 1050watt 7.5 Joule 38mm Profesyonel Sds-max Kırıcı/delici,18918.94,Kırıcılar ve Deliciler,2026.05.21
Sgs 5520 Akülü Darbeli Kırıcı Delici Seti 20 Volt - 4 Amper,8289.0,Kırıcılar ve Deliciler,2026.05.21
30 Kg Kırıcı 2200 Watt Th220502,47000.0,Kırıcılar ve Deliciler,2026.05.21
Makita Hr2470 Kırıcı Delici Matkap 780 W,10594.2,Kırıcılar ve Deliciler,2026.05.21
Hr4002 Delıcı Kırıcı,38900.0,Kırıcılar ve Deliciler,2026.05.21
Makıta Hr3540c Delıcı Kırıcı,41200.0,Kırıcılar ve Deliciler,2026.05.21
Akülü Kırıcı Delici Matkap 18v 3.0ah Dhr242rfe,33900.0,Kırıcılar ve Deliciler,2026.05.21
Hr5202c Kırıcı Delici 1510w 20joule Sds-max,50700.0,Kırıcılar ve Deliciler,2026.05.21
Hr5212c Avt&#039;li Kırıcı/delici 1510 Watt,60950.0,Kırıcılar ve Deliciler,2026.05.21
Hr2810 Kırıcı Delici,22200.0,Kırıcılar ve Deliciler,2026.05.21
Hm1203c Elektropnömatik Kırıcı Delici 1510w,37500.0,Kırıcılar ve Deliciler,2026.05.21
Hr2600 800 W  Elektropnömatik Kırıcı Delici 2.8 Kg,14800.0,Kırıcılar ve Deliciler,2026.05.21
Hr4003c Elektropnömatik Delici Kırıcı,45400.0,Kırıcılar ve Deliciler,2026.05.21
Hr 4501 C Kırıcı Delici Matkap,57950.0,Kırıcılar ve Deliciler,2026.05.21
Dhr241rmj Akülü Kırıcı Delici,29400.0,Kırıcılar ve Deliciler,2026.05.21
Hr 2470 Elektropnömatik Kırıcı Delici,8700.0,Kırıcılar ve Deliciler,2026.05.21
