product_name,price
Siyah Büzgülü Elbise,1499.95
Vanilya Kısa Kollu Kloş Elbise,999.95
Siyah Pliseli Elbise,1999.95
Siyah Kemerli Dik Yaka Elbise,1499.95
Bordo Fırfır Detaylı Elbise,1499.95
Gri Çizgili Mini Elbise,1999.95
Lacivert Fermuarlı Elbise,1999.95
Lacivert Kısa Kollu Elbise,999.95
Lacivert Düğmeli Elbise,2499.95
Kahverengi Kısa Kollu Elbise,999.95
Gri Halter Yaka Desenli Elbise,2999.95
Siyah Bağcıklı Elbise,1499.95
Lacivert Kolsuz Desenli Elbise,1499.95
Kahverengi Düğme Detaylı Triko Elbise,1999.95
Kemik Garnili Kolsuz Triko Elbise,1499.95
Siyah Pencere Detaylı Elbise,999.95
Siyah Yakası Taşlı Elbise,999.95
Yeşil Kolsuz Evaze Elbise,1999.95
Lacivert Şifon Gömlek Elbise,1999.95
Kemik Kemerli Dik Yaka Elbise,1499.95
Bordo Drapeli Mini Elbise,2999.95
Siyah Yakası Taşlı Elbise,1499.95
Siyah Kolsuz Balıkçı Triko Elbise,799.95
Yeşil Pileli Midi Elbise,1499.95
Yeşil Düz Elbise,999.95
Siyah Büzgülü Elbise,999.95
Kahverengi  İşlemeli Mini Elbise,1499.95
Kahverengi Kolsuz Asimetrik Desenli Elbise,1499.95
Vanilya Düz Elbise,999.95
Siyah Midi Boy Deri Elbise,1499.95
Siyah V Yaka Uzun Kadife Elbise,2999.95
Siyah Askılı Dantel Elbise,1999.95
Siyah Tek Omuz Kadife Elbise,1999.95
Siyah Garnili Kolsuz Triko Elbise,1499.95
Mürdüm Desenli Uzun Kollu Elbise,1999.95
Kırmızı Askılı Dantel Elbise,1999.95
Vanilya Aksesuarlı Elbise,1999.95
Kırmızı Toka Detaylı Mini Elbise,1999.95
Pembe Ceket Elbise,1999.95
Mürdüm  İşlemeli Mini Elbise,1499.95
Kahverengi Yırtmaçlı Örme Elbise,999.95
Bordo V Yaka Uzun Kadife Elbise,2999.95
Siyah Deri Kruvaze Elbise,1999.95
Siyah Dantel Jile Elbise,1999.95
Lacivert Kadife Mini Elbise,2499.95
Mürdüm Kısa Kollu Mini Elbise,1999.95
Kahverengi Boğazlı Triko Elbise,1299.95
Bordo Cepli Mini Elbise,1999.95
Mürdüm Gabardin Dik Yaka Elbise,1499.95
Pembe Pileli Elbise,1999.95
Lacivert Ceket Elbise,4999.95
Siyah Kolsuz Triko Elbise,1999.95
Yeşil Pileli  Kolsuz Elbise,1999.95
Siyah Dik Yaka Triko Elbise,1499.95
Siyah Gabardin Bağlamalı Elbise,999.95
Bordo Kolsuz Triko Elbise,1999.95
Kahverengi Bağlama Detaylı Gömlek Elbise,1999.95
Lacivert V Yaka Örme Elbise,1999.95
Siyah Askılı Dar Triko Elbise,1499.95
Lacivert Kadife Uzun Kollu Elbise,1999.95
Siyah Boğazlı Triko Elbise,1299.95
Siyah Kolsuz Uzun Elbise,1999.95
Gri Kolsuz Gabardin Elbise,1499.95
Mürdüm Dik Yaka Triko Elbise,1499.95
Kahverengi Payetli Kısa Elbise,2999.95
Siyah Kadife Mini Elbise,2499.95
Siyah Cepli Çakım Detaylı Elbise,1499.95
Siyah Ceket Elbise,2499.95
Yeşil Omuzları Açık Kadife Elbise,1999.95
Yeşil Tek Omuz Kadife Elbise,1999.95
