date,avg_inflation_1d,tuik_weighted_1d,avg_inflation_7d,tuik_weighted_7d,avg_inflation_15d,tuik_weighted_15d,avg_inflation_30d,tuik_weighted_30d
2026-04-01,0.4481946882453803,0.4481946882453803,1.0858558221018535,1.0858558221018535,2.4753378987092396,2.4753378987092396,0.168672553819512,0.168672553819512
2026-04-02,1.9104950754938788,1.9104950754938788,0.7098216455845432,0.7098216455845432,2.399163125047458,2.399163125047458,0.3905717218534094,0.3905717218534094
2026-04-03,0.4676261948253123,0.4676261948253122,0.8572237990781104,0.8572237990781104,2.1326999274331584,2.1326999274331584,0.5140730823039068,0.5140730823039068
2026-04-04,0.4322600230357885,0.4322600230357885,2.7516452190077683,2.7516452190077683,3.236899448536927,3.236899448536927,1.9088566537166427,1.9088566537166427
2026-04-05,-0.1284501117238214,-0.1284501117238214,2.2002417579277727,2.2002417579277727,2.586301249745167,2.5863012497451674,1.885553938292644,1.885553938292644
2026-04-07,,,2.4500872798637485,2.4500872798637485,1.9521147798467944,1.9521147798467944,0.8127967210601239,0.8127967210601238
2026-04-06,0.0,0.0,2.4073442154143714,2.4073442154143714,3.506639258500813,3.506639258500813,1.0697037447770164,1.0697037447770164
2026-04-08,-0.4340661239112328,-0.4340661239112327,1.5856036503793844,1.5856036503793844,1.322732812818754,1.322732812818754,0.7262096046642026,0.7262096046642026
2026-04-09,0.3061706028146644,0.3061706028146644,-0.1306193229111573,-0.1306193229111573,1.6842581081329764,1.6842581081329764,1.0015157792496931,1.0015157792496931
2026-04-10,-0.261014366018175,-0.261014366018175,-0.4693668883950725,-0.4693668883950725,0.8331167539325146,0.8331167539325146,1.2391371612398163,1.2391371612398163
2026-04-11,-0.2315277827073894,-0.2315277827073894,-0.4200630179117516,-0.4200630179117517,0.8749452188716055,0.8749452188716055,2.471633336150303,2.471633336150303
2026-04-12,0.3144167177386896,0.3144167177386896,-0.6978045230943016,-0.6978045230943016,2.078907029093323,2.078907029093323,1.7067790231229936,1.7067790231229936
2026-04-13,0.4122525677158351,0.412252567715835,-0.58873552843069,-0.58873552843069,1.741635113433496,1.741635113433496,1.922648133610889,1.922648133610889
2026-04-14,0.090960569657253,0.090960569657253,0.5496595060742024,0.5496595060742024,2.864737876956964,2.864737876956964,2.9846794475224163,2.9846794475224163
2026-04-15,-0.2028105076106368,-0.2028105076106368,0.7504799136536212,0.7504799136536212,3.1349593581506663,3.1349593581506663,2.6345560891806756,2.6345560891806756
2026-04-16,0.4916203348832143,0.4916203348832143,0.8682717638583629,0.8682717638583629,3.418507289282115,3.4185072892821156,3.9611107055796086,3.9611107055796086
