product_id,name,sku,marka,stok_durumu,birim,price,currency,url,scraped_at
500,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-6cm-pamir-effect-finish-spr-5030-p500,2026-03-15 14:59:23
431,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-6cm-riva-spr-5030-p431,2026-03-15 14:59:33
12129,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-6cm-rodos-spr-5030-p12129,2026-03-15 14:59:43
12809,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-6cm-selge-spr-5030-p12809,2026-03-15 14:59:53
438,"AGT Süpürgelik 6 cm SİDE ÇAM SPR-5030 (1 adet=2,8 m)",AGT.120020453,AGT,Birim: Adet,Adet,"90,00",TRY,https://yapimaks.com/agt-supurgelik-6cm-side-cam-spr-5030-p438,2026-03-15 15:00:03
436,"AGT Süpürgelik 6 cm SİLYON MEŞE SPR-5030 (1 adet=2,8 m)",AGT.120030026,AGT,Birim: Adet,Adet,"90,00",TRY,https://yapimaks.com/agt-supurgelik-6cm-silyon-mese-spr-5030-p436,2026-03-15 15:00:07
499,"AGT Süpürgelik 6 cm TİBET FİNİSH SPR-5030 (1 adet=2,8 m)",AGT.120030292,AGT,Birim: Adet,Adet,"90,00",TRY,https://yapimaks.com/agt-supurgelik-6cm-tibet-effect-finish-spr-5030-p499,2026-03-15 15:00:10
505,"AGT Süpürgelik 6 cm TOROS SPR-5030 (1 adet=2,8 m)",AGT.120030303,AGT,Birim: Adet,Adet,"90,00",TRY,https://yapimaks.com/agt-supurgelik-6cm-toros-effect-finish-spr-5030-p505,2026-03-15 15:00:13
14360,"AGT Süpürgelik 6 cm TOSKANA ALBANA SPR-5030 (1 adet=2,8 m)",AGT.120048277,AGT,Birim: Adet,Adet,"90,00",TRY,https://yapimaks.com/agt-supurgelik-6cm-toskana-albana-spr-5030-p14360,2026-03-15 15:00:25
493,"AGT Süpürgelik 6 cm YENİ BEYAZ Mat Bute SPR-5030 (1 adet=2,8 m)",AGT.120029990,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-6cm-yeni-beyaz-mat-bute-spr-5030-p493,2026-03-15 15:00:29
12131,"AGT Süpürgelik 8 cm ALTAY SPR-5000E (1 adet=2,8 m)",AGT.120037703,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-altay-spr-5000e-p12131,2026-03-15 15:00:32
13708,"AGT Süpürgelik 8 cm ANEMON SPR-5000E (1 adet=2,8 m)",AGT.120037705,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-anemon-5000e-p13708,2026-03-15 15:00:34
450,"AGT Süpürgelik 8 cm ANTALYA ÇAM SPR-5000 (1 adet=2,8 m)",AGT.120020466,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-antalya-cam-spr-5000-p450,2026-03-15 15:00:37
13749,"AGT Süpürgelik 8 cm Finish BEYAZ SPR-5000E (1 adet=2,8 m)",AGT.120037755,AGT,Birim: Adet,Adet,"175,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-beyaz-finish-pak-spr-5000e-p13749,2026-03-15 15:00:39
451,"AGT Süpürgelik 8 cm BEYAZ MEŞE SPR-5000 (1 adet=2,8 m)",AGT.120020488,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-beyaz-mese-spr-5000-p451,2026-03-15 15:00:42
516,"AGT Süpürgelik 8 cm DEFNE SPR-5000E (1 adet=2,8 m)",AGT.120037719,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-defne-spr-5000e-p516,2026-03-15 15:00:45
14655,"AGT Süpürgelik 8 cm Fırtına Gri Antrasit Füme Soft Touch SPR-5000E (1 adet=2,8 m)",AGT.120040592,AGT,Birim: Adet,Adet,"259,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-firtina-gri-soft-touch-pak-spr-5000e-p14655,2026-03-15 15:00:47
13709,"AGT Süpürgelik 8 cm FREZYA SPR-5000E (1 adet=2,8 m)",AGT.120037728,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-frezya-5000e-p13709,2026-03-15 15:00:50
14363,"AGT Süpürgelik 8 cm FREZYA SPR-7034 (1 adet=2,8 m)",AGT.120031348,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-frezya-spr-7034-p14363,2026-03-15 15:00:52
11497,"AGT Süpürgelik 8 cm GALA MEŞE SPR-5000E (1 adet=2,8 m)",AGT.120037710,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-gala-mese-spr-5000e-p11497,2026-03-15 15:00:55
14662,"AGT Süpürgelik 8 cm GARDENYA SPR-5000E (1 adet=2,8 m)",AGT.120037732,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-gardenya-spr-5000e-p14662,2026-03-15 15:00:57
473,"AGT Süpürgelik 8 cm KAYA GRİ Soft Touch SPR-5000E (1 adet=2,8 m)",AGT.120026381,AGT,Birim: Adet,Adet,"215,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-gri-kaya-soft-touch-ps08000-p473,2026-03-15 15:01:00
522,"AGT Süpürgelik 8 cm LAKE GRİ SPR-5000E (1 adet=2,8 m)",AGT.120042835,AGT,Birim: Adet,Adet,"229,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-gri-lake-spr-5000e-p522,2026-03-15 15:01:02
417,"AGT Süpürgelik 8 cm YENİ GRİ Soft Touch SPR-5000E (1 adet=2,8 m)",AGT.120038014,AGT,Birim: Adet,Adet,"259,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-gri-yeni-soft-touch-5000e-p417,2026-03-15 15:01:05
457,"AGT Süpürgelik 8 cm ILGAZ MEŞE SPR-5000 (1 adet=2,8 m)",AGT.120037736,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-ilgaz-mese-5000e-p457,2026-03-15 15:01:16
518,"AGT Süpürgelik 8 cm LİMRA MEŞE SPR-5000E (1 adet=2,8 m)",AGT.120037759,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-limra-mese-spr-5000e-p518,2026-03-15 15:01:19
12804,"AGT Süpürgelik 8 cm MANOLYA SPR-5000 (1 adet=2,8 m)",AGT.120047896,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-manolya-spr-5000-p12804,2026-03-15 15:01:21
515,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-8cm-mat-bute-beyaz-spr-5000e-p515,2026-03-15 15:01:24
13712,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-8cm-mat-soft-touch-beyaz-spr-5000e-p13712,2026-03-15 15:01:33
453,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-8cm-meric-spr-5000-p453,2026-03-15 15:01:43
14661,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-8cm-meric-spr-5000e-p14661,2026-03-15 15:01:52
14660,"AGT Süpürgelik 8 cm MODENA ASTERA SPR-5000E (1 adet=2,8 m)",AGT.120049309,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-modena-astera-spr-5000e-p14660,2026-03-15 15:02:02
12391,"AGT Süpürgelik 8 cm MURANO FABA SPR-5000E (1 adet=2,8 m)",AGT.120048020,AGT,Birim: ADT,ADT,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-murano-faba-spr-5000e-p12391,2026-03-15 15:02:04
459,"AGT Süpürgelik 8 cm NATURA SPR-5000 (1 adet=2,8 m)",AGT.120022744,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-natura-ps08000-p459,2026-03-15 15:02:08
14364,"AGT Süpürgelik 8 cm NİL SPR-7034 (1 adet=2,8 m)",AGT.120044808,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-nil-spr-7034-p14364,2026-03-15 15:02:11
13710,"AGT Süpürgelik 8 cm PAMİR SPR-5000E (1 adet=2,8 m)",AGT.120037834,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-pamir-5000e-p13710,2026-03-15 15:02:14
14365,"AGT Süpürgelik 8 cm PAMİR SPR-7034 (1 adet=2,8 m)",AGT.120031462,AGT,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/agt-supurgelik-8cm-pamir-spr-7034-p14365,2026-03-15 15:02:16
460,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-8cm-pamukkale-spr-5000-p460,2026-03-15 15:02:19
14659,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-8cm-silyon-mese-spr-5000e-p14659,2026-03-15 15:02:29
463,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-8cm-siraz-mese-ps08000-p463,2026-03-15 15:02:38
502,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-8cm-tibet-finish-spr-5000-p502,2026-03-15 15:02:48
13711,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-8cm-ural-5000e-p13711,2026-03-15 15:02:57
517,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-8cm-vegas-spr-5000e-p517,2026-03-15 15:03:07
455,,,,,,,TRY,https://yapimaks.com/agt-supurgelik-8cm-verona-spr-5000e-p455,2026-03-15 15:03:17
10423,,,,,,,TRY,https://yapimaks.com/ahsap-dekoratif-cep-telefonu-sarj-evi-p10423,2026-03-15 15:03:26
10414,,,,,,,TRY,https://yapimaks.com/ahsap-ekmek-sepeti-p10414,2026-03-15 15:03:36
10431,,,,,,,TRY,https://yapimaks.com/ahsap-kalpli-kutu-12x12x5-cm-p10431,2026-03-15 15:03:45
10893,,,,,,,TRY,https://yapimaks.com/ahsap-koruyucu-vernikli-acik-mese-0-75-lt-kardelen-p10893,2026-03-15 15:03:55
10899,,,,,,,TRY,https://yapimaks.com/ahsap-koruyucu-vernikli-acik-mese-2-2-lt-kardelen-p10899,2026-03-15 15:04:04
10895,,,,,,,TRY,https://yapimaks.com/ahsap-koruyucu-vernikli-ceviz-0-75-lt-kardelen-p10895,2026-03-15 15:04:14
10897,,,,,,,TRY,https://yapimaks.com/ahsap-koruyucu-vernikli-ceviz-2-2-lt-kardelen-p10897,2026-03-15 15:04:23
10894,,,,,,,TRY,https://yapimaks.com/ahsap-koruyucu-vernikli-k-mese-0-75-lt-kardelen-p10894,2026-03-15 15:04:33
11056,,,,,,,TRY,https://yapimaks.com/ahsap-koruyucu-vernikli-seffaf-0-75-lt-kardelen-p11056,2026-03-15 15:04:43
10896,,,,,,,TRY,https://yapimaks.com/ahsap-koruyucu-vernikli-seffaf-2-2-lt-kardelen-p10896,2026-03-15 15:04:52
10898,"Vernikli Ahşap Koruyucu, Koyu Meşe, 2.2 L",KARDELEN.1108234,KARDELEN,Birim: Adet,Adet,"600,00",TRY,https://yapimaks.com/ahsap-koruyucu-vernikli-yeni-koyu-mese-2-2-lt-kardelen-p10898,2026-03-15 15:05:02
10406,"Ahşap Bambu Mutfak Seti, 4 Parça",Z.Q.SA-005,DİĞER,Birim: Adet,Adet,"160,00",TRY,https://yapimaks.com/ahsap-mutfak-seti-bambu-kasik-seti-p10406,2026-03-15 15:05:05
13139,"Ahşap Oyma Bıçak Seti, 12 Parça, Wert 2512",WERT.2512,WERT,Birim: Adet,Adet,"255,00",TRY,https://yapimaks.com/ahsap-oyma-bicak-seti-12-parca-wert-p13139,2026-03-15 15:05:07
3836,"Filli Boya WoodMaxx Wood Color Dekoratif Ahşap Renklendirici, 0.75 L, Açık Meşe",FİLLİ.051,FİLLİ BOYA,Birim: Adet,Adet,"500,00",TRY,https://yapimaks.com/ahsap-renklendirici-0-75lt-a-mese-woodmax-wood-color-p3836,2026-03-15 15:05:09
3828,"Filli Boya WoodMaxx Wood Color Dekoratif Ahşap Renklendirici, 0.75 L, Çam",FİLLİ.040,FİLLİ BOYA,Birim: Adet,Adet,"500,00",TRY,https://yapimaks.com/ahsap-renklendirici-0-75lt-cam-woodmax-wood-color-p3828,2026-03-15 15:05:12
3843,"Filli Boya WoodMaxx Wood Color Dekoratif Ahşap Renklendirici, 0.75 L, Koyu Meşe",FİLLİ.058,FİLLİ BOYA,Birim: Adet,Adet,"500,00",TRY,https://yapimaks.com/ahsap-renklendirici-0-75lt-k-mese-woodmax-wood-color-p3843,2026-03-15 15:05:14
3844,,,,,,,TRY,https://yapimaks.com/ahsap-renklendirici-0-75lt-kestane-woodmax-wood-color-p3844,2026-03-15 15:05:17
3847,,,,,,,TRY,https://yapimaks.com/ahsap-renklendirici-0-75lt-o-yesili-woodmax-wood-color-p3847,2026-03-15 15:05:27
3826,,,,,,,TRY,https://yapimaks.com/ahsap-renklendirici-0-75lt-seffaf-woodmax-wood-color-p3826,2026-03-15 15:05:36
3829,,,,,,,TRY,https://yapimaks.com/ahsap-renklendirici-2-5lt-a-mese-woodmax-wood-color-p3829,2026-03-15 15:05:46
3827,,,,,,,TRY,https://yapimaks.com/ahsap-renklendirici-2-5lt-cam-woodmax-wood-color-p3827,2026-03-15 15:05:55
3837,,,,,,,TRY,https://yapimaks.com/ahsap-renklendirici-2-5lt-k-mese-woodmax-woodcolor-p3837,2026-03-15 15:06:05
3830,,,,,,,TRY,https://yapimaks.com/ahsap-renklendirici-2-5lt-kestane-woodmax-wood-color-p3830,2026-03-15 15:06:15
3846,,,,,,,TRY,https://yapimaks.com/ahsap-renklendirici-2-5lt-o-yesili-woodmax-wood-color-p3846,2026-03-15 15:06:24
3825,,,,,,,TRY,https://yapimaks.com/ahsap-renklendirici-2-5lt-seffaf-woodmax-wood-color-p3825,2026-03-15 15:06:34
10427,,,,,,,TRY,https://yapimaks.com/ahsap-sapli-silikon-salata-kasigi-p10427,2026-03-15 15:06:43
10426,,,,,,,TRY,https://yapimaks.com/ahsap-sapli-silikon-suzgecli-kasik-p10426,2026-03-15 15:06:53
10420,,,,,,,TRY,https://yapimaks.com/ahsap-tabanli-2-li-sosluk-p10420,2026-03-15 15:07:02
10419,,,,,,,TRY,https://yapimaks.com/ahsap-tabanli-3-lu-sosluk-p10419,2026-03-15 15:07:12
12326,,,,,,,TRY,https://yapimaks.com/ahsap-tutkali-500-gr-seffaf-donar-p12326,2026-03-15 15:07:22
3660,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-a-mese-stain-wood-p3660,2026-03-15 15:07:31
3661,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-burma-stain-wood-p3661,2026-03-15 15:07:41
3662,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-cam-dek-stain-wood-p3662,2026-03-15 15:07:50
3663,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-ceviz-stain-wood-p3663,2026-03-15 15:08:00
3667,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-k-mese-dek-stain-wood-p3667,2026-03-15 15:08:09
3664,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-kestane-dek-stain-wood-p3664,2026-03-15 15:08:19
3665,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-kiraz-dek-stain-wood-p3665,2026-03-15 15:08:28
11346,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-naturel-p11346,2026-03-15 15:08:38
3669,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-orman-yesil-dek-stain-wood-p3669,2026-03-15 15:08:48
3670,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-rustik-a-mese-dek-stain-wood-p3670,2026-03-15 15:08:57
3671,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-rustik-k-mese-dek-stain-wood-p3671,2026-03-15 15:09:07
3672,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-sari-mese-stain-wood-p3672,2026-03-15 15:09:16
3668,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-seffaf-dek-stain-wood-p3668,2026-03-15 15:09:26
3674,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75l-teak-stain-wood-p3674,2026-03-15 15:09:35
13175,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75lt-kestane-dis-cephe-woodmax-wood-stain-p13175,2026-03-15 15:09:45
13176,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-0-75lt-seffaf-dis-cephe-woodmax-wood-stain-p13176,2026-03-15 15:09:55
3645,"Fawori Wood Stain Dekoratif Ahşap Verniği, 2.5 L, Açık Meşe",FAWORİ.073,FAWORI,Birim: Adet,Adet,"975,00",TRY,https://yapimaks.com/ahsap-vernigi-2-5l-acik-mese-stain-wood-p3645,2026-03-15 15:10:04
3646,"Fawori Wood Stain Dekoratif Ahşap Verniği, 2.5 L, Burma",FAWORİ.074,FAWORI,Birim: Adet,Adet,"975,00",TRY,https://yapimaks.com/ahsap-vernigi-2-5l-burma-dek-stain-wood-p3646,2026-03-15 15:10:07
3648,"Fawori Wood Stain Dekoratif Ahşap Verniği, 2.5 L, Ceviz",FAWORİ.076,FAWORI,Birim: Adet,Adet,"975,00",TRY,https://yapimaks.com/ahsap-vernigi-2-5l-ceviz-stain-wood-p3648,2026-03-15 15:10:10
3649,"Fawori Wood Stain Dekoratif Ahşap Verniği, 2.5 L, Kestane",FAWORİ.077,FAWORI,Birim: Adet,Adet,"975,00",TRY,https://yapimaks.com/ahsap-vernigi-2-5l-kestane-dek-stain-wood-p3649,2026-03-15 15:10:12
3650,"Fawori Wood Stain Dekoratif Ahşap Verniği, 2.5 L, Kiraz",FAWORİ.078,FAWORI,Birim: Adet,Adet,"975,00",TRY,https://yapimaks.com/ahsap-vernigi-2-5l-kiraz-stain-wood-p3650,2026-03-15 15:10:15
3651,"Fawori Wood Stain Dekoratif Ahşap Verniği, 2.5 L, Kızıl",FAWORİ.079,FAWORI,Birim: Adet,Adet,"975,00",TRY,https://yapimaks.com/ahsap-vernigi-2-5l-kizil-stain-wood-p3651,2026-03-15 15:10:18
3652,"Fawori Wood Stain Dekoratif Ahşap Verniği, 2.5 L, Koyu Meşe",FAWORİ.080,FAWORI,Birim: Adet,Adet,"975,00",TRY,https://yapimaks.com/ahsap-vernigi-2-5l-koyu-mese-stain-wood-p3652,2026-03-15 15:10:20
11348,"Fawori Wood Stain Dekoratif Ahşap Verniği, 2.5 L, Natural",FAWORİ.252,FAWORI,Birim: Adet,Adet,"975,00",TRY,https://yapimaks.com/ahsap-vernigi-2-5l-natural-stain-wood-p11348,2026-03-15 15:10:23
3654,"Fawori Wood Stain Dekoratif Ahşap Verniği, 2.5 L, Orman Yeşili",FAWORİ.082,FAWORI,Birim: Adet,Adet,"975,00",TRY,https://yapimaks.com/ahsap-vernigi-2-5l-orman-yesili-stain-wood-p3654,2026-03-15 15:10:25
3655,"Fawori Wood Stain Dekoratif Ahşap Verniği, 2.5 L, Rustik Açık Meşe",FAWORİ.083,FAWORI,Birim: Adet,Adet,"975,00",TRY,https://yapimaks.com/ahsap-vernigi-2-5l-rustik-a-mese-dek-stain-wood-p3655,2026-03-15 15:10:28
3656,"Fawori Wood Stain Dekoratif Ahşap Verniği, 2.5 L, Rustik Koyu Meşe",FAWORİ.084,FAWORI,Birim: Adet,Adet,"975,00",TRY,https://yapimaks.com/ahsap-vernigi-2-5l-rustik-k-mese-stain-wood-p3656,2026-03-15 15:10:30
3657,"AHŞAP VERNİĞİ 2,5L SARI MEŞE DEK STAİN WOOD",,,,,,TRY,https://yapimaks.com/ahsap-vernigi-2-5l-sari-mese-dek-stain-wood-p3657,2026-03-15 15:10:33
3653,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-2-5l-seffaf-dek-stain-wood-p3653,2026-03-15 15:10:43
3659,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-2-5l-teak-dek-stain-wood-p3659,2026-03-15 15:10:52
13733,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-2-5lt-burma-dis-cephe-woodmax-universallasur-p13733,2026-03-15 15:11:02
13182,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-2-5lt-cream-dis-cephe-woodmax-universallasur-p13182,2026-03-15 15:11:12
3849,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-2-5lt-kestane-ches-dis-ceph-woodmax-wood-stain-p3849,2026-03-15 15:11:21
13181,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-2-5lt-mese-oak-dis-cephe-woodmax-universallasur-p13181,2026-03-15 15:11:31
13177,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-2-5lt-seffaf-dis-cephe-woodmax-wood-stain-p13177,2026-03-15 15:11:40
13180,,,,,,,TRY,https://yapimaks.com/ahsap-vernigi-2-5lt-teak-dis-cephe-woodmax-universallasur-p13180,2026-03-15 15:11:50
14005,,,,,,,TRY,https://yapimaks.com/airfryer-pisirme-kagidi-25-li-piknik-p14005,2026-03-15 15:11:59
14647,,,,,,,TRY,https://yapimaks.com/akfix-sprey-boya-aluminyum-rall-9006-400ml-p14647,2026-03-15 15:12:09
14644,"Akfix Antrasit Gri Sprey Boya, Ral 7016, 400 ml",AKFİX.SP423063,AKFİX,Birim: Adet,Adet,"137,50",TRY,https://yapimaks.com/akfix-sprey-boya-antrasit-gri-rall-7016-400ml-p14644,2026-03-15 15:12:19
12942,"Akfix Makine Kırmızı Sprey Boya, Ral 3002, 400 ml",AKFİX.423161,AKFİX,Birim: Adet,Adet,"137,50",TRY,https://yapimaks.com/akfix-sprey-boya-makine-kirmizi-rall-3002-400ml-p12942,2026-03-15 15:12:22
14643,"Akfix Makine Turuncu Sprey Boya, Ral 2008, 400 ml",AKFİX.SP423059,AKFİX,Birim: Adet,Adet,"137,50",TRY,https://yapimaks.com/akfix-sprey-boya-turuncu-rall-2008-400ml-p14643,2026-03-15 15:12:24
14646,"Akfix Makine Yosun Yeşil Sprey Boya, Ral 6005, 400 ml",AKFİX.SP6005G,AKFİX,Birim: Adet,Adet,"137,50",TRY,https://yapimaks.com/akfix-sprey-boya-yosun-yesil-rall-6005-400ml-p14646,2026-03-15 15:12:27
5207,"Kiremit Marsilya Mahya, Kırmızı, 20.5x41 cm, Akgün",KİREMİT.008,AKGÜN,Birim: Adet,Adet,"50,00",TRY,https://yapimaks.com/akgun-kiremit-mahya-marsilya-kirmizi-p5207,2026-03-15 15:12:29
5208,"Kiremit Marsilya Mahya Sonlama, Kırmızı, 20.5x41 cm, Akgün",KİREMİT.009,AKGÜN,Birim: Adet,Adet,"130,00",TRY,https://yapimaks.com/akgun-kiremit-marsilya-mahya-sonlama-kirmizi-p5208,2026-03-15 15:12:31
5209,"Kiremit Marsilya Mahya Üç yollu, Kırmızı, 19x19x23 cm, Akgün",KİREMİT.010,AKGÜN,Birim: Adet,Adet,"425,00",TRY,https://yapimaks.com/akgun-kiremit-marsilya-mahya-uc-yol-kirmizi-p5209,2026-03-15 15:12:34
5206,"Kiremit Kırmızı, Marsilya, Silikonlu, Ebat=23x41 cm, 2.9 kg/adet, 15 kiremit/m2",KİREMİT.007,AKGÜN,Birim: Adet,Adet,"25,00",TRY,https://yapimaks.com/akgun-kiremit-marsilya-silikonlu-kirmizi-p5206,2026-03-15 15:12:36
6814,"Banyo Aksesuar Seti, 3'lü, Fiesta, Eko, Metal, Krom (Kağıtık+Havluluk+Askılık)",NOBEL.721351,NOBEL,Birim: Adet,Adet,"365,00",TRY,https://yapimaks.com/aksesuar-seti-banyo-3lu-krom-eco-fiesta-721351-p6814,2026-03-15 15:12:39
6795,"Banyo Aksesuar Seti, Porto, Metal, Krom, 3'lü (Kağıtık+Havluluk+Askılık)",NOBEL.720951,NOBEL,Birim: Adet,Adet,"279,00",TRY,https://yapimaks.com/aksesuar-seti-banyo-3lu-krom-porto-720951-p6795,2026-03-15 15:12:41
10723,"Banyo Aksesuar Seti, Porto, Metal, Mat Siyah, 3'lü (Kağıtık+Havluluk+Askılık)",NOBEL.720951S,NOBEL,Birim: Adet,Adet,"358,00",TRY,https://yapimaks.com/aksesuar-seti-banyo-3lu-mat-siyah-porto-720951s-p10723,2026-03-15 15:12:44
6822,"Banyo Aksesuar Seti, 3'lü, Norafix, YAPIŞKANLI, Metal, Mat Siyah (Kağıtık+Havluluk+Askılık)",NOBEL.721451,NOBEL,Birim: Adet,Adet,"608,00",TRY,https://yapimaks.com/aksesuar-seti-banyo-3lu-yapis-siyah-norafix-721451-p6822,2026-03-15 15:12:46
8011,"Rtrmax X-Lion Akü 18V 2 AH Li-ion, RTX1802",RTRMAX.RTX1802,RTRMAX,Birim: Adet,Adet,"1.750,00",TRY,https://yapimaks.com/aku-18-v-2-ah-rtx1802-x-lion-rtrmax-p8011,2026-03-15 15:12:49
8012,"Rtrmax X-Lion Akü 18V 4 AH Li-ion, RTX1804",RTRMAX.RTX1804,RTRMAX,Birim: Adet,Adet,"2.690,00",TRY,https://yapimaks.com/aku-18-v-4-ah-rtx1804-x-lion-rtrmax-p8012,2026-03-15 15:12:52
8013,"Rtrmax X-Lion Akü 18V 5 AH Li-ion, RTX1805",RTRMAX.RTX1805,RTRMAX,Birim: Adet,Adet,"3.690,00",TRY,https://yapimaks.com/aku-18-v-5-ah-rtx1805-x-lion-rtrmax-p8013,2026-03-15 15:12:54
11475,"Rtrmax X-Lion Akü 18V 8 AH Li-ion, RTX1808P",RTRMAX.RTX1808P,RTRMAX,Birim: Adet,Adet,"5.250,00",TRY,https://yapimaks.com/aku-18-v-8-ah-rtx1808p-x-lion-rtrmax-p11475,2026-03-15 15:12:57
15054,"Wonder Akü Batarya Pil 20V 2 AH Li-ion, B2020 JFBP01 (SB Kod içeren cihazlara uygundur)",WONDER.STEEA20900-1,WONDER,Birim: Adet,Adet,"1.750,00",TRY,https://yapimaks.com/aku-20-v-2-ah-wonder-b2020-li-ion-p15054,2026-03-15 15:12:59
645,"Akustik Bondex Sünger, 150 dns, 30 mm, 100x100 cm",AKUSTİK.B.30M,DARKSS,Birim: Adet,Adet,"382,80",TRY,https://yapimaks.com/akustik-bondex-30-mm-150-dns-100x100-p645,2026-03-15 15:13:02
14974,"Akustik Bondex Sünger, 150 dns, 30 mm, 100x100 cm",AKUSTİK.B.30M00000001,DARKSS,Birim: Adet,Adet,"550,00",TRY,https://yapimaks.com/akustik-bondex-50-mm-150-dns-100x100-p14974,2026-03-15 15:13:04
646,"Kumaş Kaplı Akustik Dekoratif Sünger, 30x50 cm (1 adet=0.15 m2), Renk alternatifleri mevcut",AKUSTİK.005,DARKSS,Birim: Adet,Adet,"270,00",TRY,https://yapimaks.com/akustik-dekoratif-ses-sungeri-0-15-m2-0-50x0-30-p646,2026-03-15 15:13:07
644,"Akustik Düz Sünger, Yanmaz, 20 mm, 100x100 cm/adet",AKUSTİK.D.20M,DARKSS,Birim: Metre,Metre,"396,00",TRY,https://yapimaks.com/akustik-duz-20-mm-yanmaz-p644,2026-03-15 15:13:09
642,"Akustik Yumurta Sünger, Yanmaz, 30 mm, 100x100 cm/adet",AKUSTİK.Y.30M,DARKSS,Birim: Adet,Adet,"339,00",TRY,https://yapimaks.com/akustik-yumurta-30mm-yanmaz-100-100-p642,2026-03-15 15:13:12
2537,,,,,,,TRY,https://yapimaks.com/alan-fircasi-ahsap-firin-40-cm-p2537,2026-03-15 15:13:14
2538,,,,,,,TRY,https://yapimaks.com/alan-fircasi-ahsap-firin-50-cm-p2538,2026-03-15 15:13:24
