product_id,name,sku,marka,stok_durumu,birim,price,currency,url,scraped_at
2836,,,,,,,TRY,https://yapimaks.com/aster-beyaz-45x45-2k-1-4175m2-p2836,2026-03-19 16:26:02
2831,,,,,,,TRY,https://yapimaks.com/aster-gri-45x45-2k-1-4175m2-p2831,2026-03-19 16:26:10
13814,,,,,,,TRY,https://yapimaks.com/aster-mat-beyaz-45x45-1k-1-62m2-p13814,2026-03-19 16:26:19
2774,,,,,,,TRY,https://yapimaks.com/aster-supreme-gri-30x60-2k-1-08m2-p2774,2026-03-19 16:26:27
13214,,,,,,,TRY,https://yapimaks.com/atiksu-pompa-v1100d-1-5-hp-12mt-dokum-govde-bicakli-attlas-p13214,2026-03-19 16:26:36
2777,,,,,,,TRY,https://yapimaks.com/atlas-bej-mix-30x60-1k-0-97m2-p2777,2026-03-19 16:26:45
3367,,,,,,,TRY,https://yapimaks.com/autokit-ampul-halojen-h7-12v-55-w-fa1-098-p3367,2026-03-19 16:26:53
3484,,,,,,,TRY,https://yapimaks.com/autokit-arac-boyun-yastigi-kemik-fa2-1104-p3484,2026-03-19 16:27:02
3444,,,,,,,TRY,https://yapimaks.com/autokit-autojoy-kilim-minder-45x45-cm-fa1-660-p3444,2026-03-19 16:27:10
3455,,,,,,,TRY,https://yapimaks.com/autokit-banana-silecek-38cm-9-aparatli-15-fa1-770-p3455,2026-03-19 16:27:19
3456,,,,,,,TRY,https://yapimaks.com/autokit-banana-silecek-40cm-9-aparatli-16-fa1-771-p3456,2026-03-19 16:27:27
3457,,,,,,,TRY,https://yapimaks.com/autokit-banana-silecek-45cm-9-aparatli-18-fa1-772-p3457,2026-03-19 16:27:36
3458,,,,,,,TRY,https://yapimaks.com/autokit-banana-silecek-48cm-9-aparatli-19-fa1-773-p3458,2026-03-19 16:27:45
3459,,,,,,,TRY,https://yapimaks.com/autokit-banana-silecek-50cm-9-aparatli-20-fa1-774-p3459,2026-03-19 16:27:53
3460,,,,,,,TRY,https://yapimaks.com/autokit-banana-silecek-55cm-9-aparatli-22-fa1-775-p3460,2026-03-19 16:28:02
3461,,,,,,,TRY,https://yapimaks.com/autokit-banana-silecek-60cm-9-aparatli-24-fa1-776-p3461,2026-03-19 16:28:10
3462,,,,,,,TRY,https://yapimaks.com/autokit-banana-silecek-65cm-9-aparatli-26-fa1-777-p3462,2026-03-19 16:28:19
3463,,,,,,,TRY,https://yapimaks.com/autokit-banana-silecek-70cm-9-aparatli-28-fa1-778-p3463,2026-03-19 16:28:27
3365,,,,,,,TRY,https://yapimaks.com/autokit-benzin-bidonu-hortumlu-5-lt-fa1-084-p3365,2026-03-19 16:28:36
3437,,,,,,,TRY,https://yapimaks.com/autokit-bijon-anahtari-4-lu-nikelajli-p3437,2026-03-19 16:28:45
3369,,,,,,,TRY,https://yapimaks.com/autokit-buz-cozucu-220-ml-fa1-125-p3369,2026-03-19 16:28:53
3370,,,,,,,TRY,https://yapimaks.com/autokit-buz-kaziyici-renkli-fa1-132-p3370,2026-03-19 16:29:02
3415,,,,,,,TRY,https://yapimaks.com/autokit-cam-bugu-onleyici-200-ml-anti-fog-fa1-304-p3415,2026-03-19 16:29:10
3416,,,,,,,TRY,https://yapimaks.com/autokit-cam-buz-cozucu-sprey-300-ml-solvent-fa1-305-p3416,2026-03-19 16:29:19
3418,,,,,,,TRY,https://yapimaks.com/autokit-cam-yagmur-kaydirici-200-ml-rain-free-fa1-308-p3418,2026-03-19 16:29:27
3357,,,,,,,TRY,https://yapimaks.com/autokit-celik-cekme-halati-2-ton-7-mm-x-3-5-mm-fa1-037-p3357,2026-03-19 16:29:36
3398,,,,,,,TRY,https://yapimaks.com/autokit-cizik-alici-pasta-cila-300g-fa1-232-p3398,2026-03-19 16:29:45
3399,,,,,,,TRY,https://yapimaks.com/autokit-cizik-giderici-kalem-fa1-222-p3399,2026-03-19 16:29:53
3439,"Direksiyon Kılıfı, Nikelajlı/Fosforlu/Renkli, 1 adet",AUTOKİT.FA1-620,AUTOKİT,Birim: Adet,Adet,"425,00",TRY,https://yapimaks.com/autokit-direksiyon-kilifi-nikelajli-fosforlu-renkli-fa1-620-p3439,2026-03-19 16:30:02
3403,"Döşeme Temizleyici Sprey, Kokulu, 500 ml",AUTOKİT.FA1-236,AUTOKİT,Birim: Adet,Adet,"179,00",TRY,https://yapimaks.com/autokit-doseme-temizleyici-sprey-kokulu-500ml-fa1-236-p3403,2026-03-19 16:30:04
3366,"Üstübü, Ekstra Lüks, 150 g",AUTOKİT.FA1-090,AUTOKİT,Birim: Adet,Adet,"48,00",TRY,https://yapimaks.com/autokit-ekstra-luks-ustubu-150-g-fa1-090-p3366,2026-03-19 16:30:05
3384,"Çok Amaçlı Temizleyici Sprey, 500 ml",AUTOKİT.FA1-185,AUTOKİT,Birim: Adet,Adet,"139,00",TRY,https://yapimaks.com/autokit-genel-temizleyici-500ml-fa1-185-p3384,2026-03-19 16:30:07
3400,"Hızlı Cila Sprey, 500ml",AUTOKİT.FA1-227,AUTOKİT,Birim: Adet,Adet,"144,00",TRY,https://yapimaks.com/autokit-hizli-cila-500ml-fa1-227-p3400,2026-03-19 16:30:08
14986,"İlk Yardım Trafik Çantası, Bez Çantalı",AUTOKİT.FA1-061,AUTOKİT,Birim: Adet,Adet,"275,00",TRY,https://yapimaks.com/autokit-ilk-yardim-cantasi-bez-cantali-fa1-061-p14986,2026-03-19 16:30:10
3362,"İlk Yardım Çantası, Şeffaf Kutulu, Karayolları Yönetmeliğine Uygun",AUTOKİT.FA1-060,AUTOKİT,Birim: Adet,Adet,"490,00",TRY,https://yapimaks.com/autokit-ilk-yardim-cantasi-seffaf-kutulu-karayollarina-uygun-fa1-060-p3362,2026-03-19 16:30:12
3405,"Pedal Seti, Gümüş/Mavi/Kırmızı",AUTOKİT.FA1-250,AUTOKİT,Birim: Adet,Adet,"225,00",TRY,https://yapimaks.com/autokit-ithal-pedal-seti-gumus-mavi-kirmizi-fa1-250-p3405,2026-03-19 16:30:13
3435,"Jant Temizleme Köpüğü, 500 ml",AUTOKİT.FA1-591,AUTOKİT,Birim: Adet,Adet,"225,00",TRY,https://yapimaks.com/autokit-jant-temizleme-kopugu-500-ml-fa1-591-p3435,2026-03-19 16:30:15
3394,"Jant Temizleyici Parlatıcı Sprey, 500 ml",AUTOKİT.FA1-211,AUTOKİT,Birim: Adet,Adet,"199,00",TRY,https://yapimaks.com/autokit-jant-temizleyici-500ml-fa1-211-p3394,2026-03-19 16:30:16
15031,"Oto Jel Koku Air Freshener, Çilek, 50 ml, Magic Dose",AUTOKİT.FA99.065,AUTOKİT,Birim: Adet,Adet,"250,00",TRY,https://yapimaks.com/autokit-jel-koku-cilek-ahsap-kapakli-50-ml-magic-dose-fa99-065-p15031,2026-03-19 16:30:18
15030,"Oto Jel Koku Air Freshener, Ocean Okyanus, Ahşap Kapaklı, 50 ml, Magic Dose",AUTOKİT.FA2.1166,AUTOKİT,Birim: Adet,Adet,"250,00",TRY,https://yapimaks.com/autokit-jel-koku-ocean-okyanus-ahsap-kapak-50-ml-magic-dose-fa2-1166-p15030,2026-03-19 16:30:20
3363,"Kar Patinaj Çorabı, L (Çap=Maks. 40 cm)",AUTOKİT.FA1-058,AUTOKİT,Birim: Adet,Adet,"790,00",TRY,https://yapimaks.com/autokit-kar-patinaj-corabi-l-fa1-058-p3363,2026-03-19 16:30:21
3361,"Kar Patinaj Çorabı, L (Çap=Maks.  cm)",AUTOKİT.FA1-059,AUTOKİT,Birim: Adet,Adet,"790,00",TRY,https://yapimaks.com/autokit-kar-patinaj-corabi-xl-fa1-059-p3361,2026-03-19 16:30:23
3481,Kaza Tespit Tutanağı Seti (Kalemli),AUTOKİT.FA1-999,AUTOKİT,Birim: Adet,Adet,"36,00",TRY,https://yapimaks.com/autokit-kaza-tespit-tutanak-seti-kalemli-p3481,2026-03-19 16:30:24
3447,"Koltuk Arkası Bagaj Organizer, 35x35 cm, 1 adet (Görseldeki aksesuarlar dahil değildir)",AUTOKİT.FA1-692,AUTOKİT,Birim: Adet,Adet,"216,00",TRY,https://yapimaks.com/autokit-koltuk-arasi-bagaj-35x35-cm-organizer-fa1-692-p3447,2026-03-19 16:30:26
3454,"Kulaklık, Mikrofonlu, 3.5 mm",AUTOKİT.FA1-749,AUTOKİT,Birim: Adet,Adet,"199,00",TRY,https://yapimaks.com/autokit-kulaklik-mikrofonlu-3-5-mm-fa1-749-p3454,2026-03-19 16:30:28
3401,,,,,,,TRY,https://yapimaks.com/autokit-lastik-tamir-kiti-500ml-buyuk-boy-fa1-230-p3401,2026-03-19 16:30:29
3436,,,,,,,TRY,https://yapimaks.com/autokit-lastik-temizleme-kopugu-500-ml-fa1-592-p3436,2026-03-19 16:30:38
3396,,,,,,,TRY,https://yapimaks.com/autokit-lastik-temizleyici-ve-parlatici-500ml-fa1-213-p3396,2026-03-19 16:30:46
3419,,,,,,,TRY,https://yapimaks.com/autokit-limon-kolonyasi-400ml-magic-dose-fa1-323-p3419,2026-03-19 16:30:55
3434,"Islak Mendil, Petek Dolu, 15'li (Alkol/Paraben içermez), Magic Dose",AUTOKİT.FA1-582,AUTOKİT,Birim: Adet,Adet,"25,00",TRY,https://yapimaks.com/autokit-magic-dose-15li-islak-mendil-fa1-582-p3434,2026-03-19 16:31:04
3417,"Torpido Bakım Seti, 2'li, (Oto İç Cila + Parlatıcı Sünger)",AUTOKİT.FA1-306,AUTOKİT,Birim: Adet,Adet,"199,00",TRY,https://yapimaks.com/autokit-magic-dose-2-li-ic-bakim-seti-vakumlu-fa1-306-p3417,2026-03-19 16:31:05
3423,"Bambu Çubuklu Oda Parfümü, ANGEL, 120 ml, Magic Dose",AUTOKİT.FA1-374,AUTOKİT,Birim: Adet,Adet,"336,00",TRY,https://yapimaks.com/autokit-magic-dose-bambu-oda-parfumu-angel-120-ml-fa1-374-p3423,2026-03-19 16:31:07
3373,"Universal Güçlü Temizleyici, 750 ml, Magic Dose",AUTOKİT.FA1-143,AUTOKİT,Birim: Adet,Adet,"149,00",TRY,https://yapimaks.com/autokit-magic-dose-guclu-temizleyici-universal-750-ml-fa1-143-p3373,2026-03-19 16:31:08
14964,"Mikrofiber Temizlik Bezi, 40x50 cm, 1 Adet",AUTOKİT.FA1-818,AUTOKİT,Birim: Adet,Adet,"85,00",TRY,https://yapimaks.com/autokit-magic-dose-hizli-kurulama-bezi-tekli-40x50-cm-p14964,2026-03-19 16:31:09
3427,"Mikrofiber Temizlik Bezi, 30x30 cm, 4'lü",AUTOKİT.FA1-516,AUTOKİT,Birim: Adet,Adet,"75,00",TRY,https://yapimaks.com/autokit-microfiber-bez-4-lu-30x30-p3427,2026-03-19 16:31:11
3475,,,,,,,TRY,https://yapimaks.com/autokit-mikrofiber-havlu-temizlik-bez-5-li-30x30-cm-fa1-882-p3475,2026-03-19 16:31:12
3428,,,,,,,TRY,https://yapimaks.com/autokit-mikrofiber-havlu-temizlik-bez-50x70-cm-1-adet-fa1-523-p3428,2026-03-19 16:31:21
3432,,,,,,,TRY,https://yapimaks.com/autokit-mikrofiber-temizlik-bez-40x40-cm-1-adet-fa1-559-p3432,2026-03-19 16:31:30
3393,,,,,,,TRY,https://yapimaks.com/autokit-motor-makine-temizleyici-sprey-500ml-fa1-210-p3393,2026-03-19 16:31:38
3441,,,,,,,TRY,https://yapimaks.com/autokit-on-cam-guneslik-ayyildiz-turkiye-p3441,2026-03-19 16:31:47
3440,,,,,,,TRY,https://yapimaks.com/autokit-on-cam-metalize-guneslik-fa1-626-p3440,2026-03-19 16:31:55
3368,"Otomobil Araç Ön Far Ampülü, Halojen H4 12V 60/55W 43T",AUTOKİT.FA1-099,AUTOKİT,Birim: Adet,Adet,"155,00",TRY,https://yapimaks.com/autokit-on-far-ampul-halojen-h4-12v-60-55-w-43-t-fa1-099-p3368,2026-03-19 16:32:04
3480,Ortopedik Bel Desteği,AUTOKİT.FA1-998,AUTOKİT,Birim: Adet,Adet,"199,00",TRY,https://yapimaks.com/autokit-ortapedik-bel-destegi-fa1-998-p3480,2026-03-19 16:32:05
3390,"Oto Ev Parfüm Koku Multi Sprey, İğde Çiçeği, 500 ml, Magic Dose",AUTOKİT.FA1-195,AUTOKİT,Birim: Adet,Adet,"199,00",TRY,https://yapimaks.com/autokit-oto-ev-multi-sprey-koku-igde-cicegi-500ml-magic-dose-fa1-195-p3390,2026-03-19 16:32:07
3391,"Oto Ev Parfüm Koku Multi Sprey, Kavun, 500 ml, Magic Dose",AUTOKİT.FA1-196,AUTOKİT,Birim: Adet,Adet,"199,00",TRY,https://yapimaks.com/autokit-oto-ev-multi-sprey-koku-kavun-500ml-magic-dose-fa1-196-p3391,2026-03-19 16:32:09
3392,"Oto Ev Parfüm Koku Multi Sprey, Meyve Bahçesi, 500 ml, Magic Dose",AUTOKİT.FA1-197,AUTOKİT,Birim: Adet,Adet,"199,00",TRY,https://yapimaks.com/autokit-oto-ev-multi-sprey-koku-meyve-bahcesi-500ml-magic-dose-fa1-197-p3392,2026-03-19 16:32:10
3389,"Oto Ev Parfüm Koku Multi Sprey, Okyanus Esintisi, 500 ml, Magic Dose",AUTOKİT.FA1-194,AUTOKİT,Birim: Adet,Adet,"199,00",TRY,https://yapimaks.com/autokit-oto-ev-multi-sprey-koku-okyanus-esintisi-500ml-magic-dose-fa1-194-p3389,2026-03-19 16:32:12
3388,,,,,,,TRY,https://yapimaks.com/autokit-oto-ev-multi-sprey-koku-papatya-tazeligi-500ml-magic-dose-fa1-193-p3388,2026-03-19 16:32:13
3413,,,,,,,TRY,https://yapimaks.com/autokit-oto-ev-multi-sprey-koku-sonsuz-ask-500ml-magic-dose-fa1-196-p3413,2026-03-19 16:32:22
3488,,,,,,,TRY,https://yapimaks.com/autokit-oto-havalandirma-koku-endless-love-air-freshner-magic-dose-fa2-1153-p3488,2026-03-19 16:32:31
3492,,,,,,,TRY,https://yapimaks.com/autokit-oto-havalandirma-koku-magic-black-air-freshner-magic-dose-fa2-1157-p3492,2026-03-19 16:32:39
3487,,,,,,,TRY,https://yapimaks.com/autokit-oto-havalandirma-koku-mango-air-freshner-magic-dose-fa2-1152-p3487,2026-03-19 16:32:48
3489,,,,,,,TRY,https://yapimaks.com/autokit-oto-havalandirma-koku-new-car-yeni-araba-air-freshner-magic-dose-fa2-1154-p3489,2026-03-19 16:32:56
3490,,,,,,,TRY,https://yapimaks.com/autokit-oto-havalandirma-koku-ocean-okyanus-air-freshner-magic-dose-fa2-1155-p3490,2026-03-19 16:33:05
3491,,,,,,,TRY,https://yapimaks.com/autokit-oto-havalandirma-koku-vanilya-air-freshner-magic-dose-fa2-1156-p3491,2026-03-19 16:33:13
3411,,,,,,,TRY,https://yapimaks.com/autokit-oto-ic-cila-new-car-250-ml-fa1-269-p3411,2026-03-19 16:33:22
3446,,,,,,,TRY,https://yapimaks.com/autokit-oto-kilifi-dekoratif-kilim-2-li-fa1-662-p3446,2026-03-19 16:33:30
3468,,,,,,,TRY,https://yapimaks.com/autokit-oto-kure-koku-mango-100-ml-magic-dose-fa1-833-p3468,2026-03-19 16:33:39
3467,,,,,,,TRY,https://yapimaks.com/autokit-oto-kure-koku-ocean-okyanus-100-ml-magic-dose-fa1-832-p3467,2026-03-19 16:33:48
3377,,,,,,,TRY,https://yapimaks.com/autokit-oto-multi-sprey-koku-comfort-s-200ml-magic-dose-fa1-170-p3377,2026-03-19 16:33:56
3378,,,,,,,TRY,https://yapimaks.com/autokit-oto-multi-sprey-koku-life-200ml-magic-dose-fa1-171-p3378,2026-03-19 16:34:05
3381,,,,,,,TRY,https://yapimaks.com/autokit-oto-multi-sprey-koku-melon-kavun-200ml-magic-dose-fa1-174-p3381,2026-03-19 16:34:13
3379,,,,,,,TRY,https://yapimaks.com/autokit-oto-multi-sprey-koku-nice-cicek-200ml-magic-dose-fa1-173-p3379,2026-03-19 16:34:22
3380,,,,,,,TRY,https://yapimaks.com/autokit-oto-multi-sprey-koku-soft-200ml-magic-dose-fa1-173-p3380,2026-03-19 16:34:30
3382,,,,,,,TRY,https://yapimaks.com/autokit-oto-multi-sprey-koku-vanilin-200ml-magic-dose-fa1-173-p3382,2026-03-19 16:34:39
3426,,,,,,,TRY,https://yapimaks.com/autokit-oto-paspas-universal-eko-siyah-fa1-477-p3426,2026-03-19 16:34:48
3424,,,,,,,TRY,https://yapimaks.com/autokit-oto-paspas-universal-havuzlu-siyah-fa1-426-p3424,2026-03-19 16:34:56
3386,"Otomobil Araç Yıkama Şampuanı, CİLALI, 1 L",AUTOKİT.FA1-188,AUTOKİT,Birim: Adet,Adet,"149,00",TRY,https://yapimaks.com/autokit-oto-sampuani-cilali-1-lt-fa1-188-p3386,2026-03-19 16:35:05
3387,"Otomobil Araç Yıkama Şampuanı, Portakal Kokulu, 1 L",AUTOKİT.FA1-189,AUTOKİT,Birim: Adet,Adet,"139,00",TRY,https://yapimaks.com/autokit-oto-sampuani-portakal-kokulu-1l-fa1-189-p3387,2026-03-19 16:35:06
3470,"Oto Sticker Arabada Bebek Var, 14x14 cm",AUTOKİT.FA1-850,AUTOKİT,Birim: Adet,Adet,"69,00",TRY,https://yapimaks.com/autokit-oto-sticker-arabada-bebek-var-p3470,2026-03-19 16:35:08
3473,"Oto Sticker Atatürk İmza, 20x14 cm",AUTOKİT.FA1-879,AUTOKİT,Birim: Adet,Adet,"69,00",TRY,https://yapimaks.com/autokit-oto-sticker-ataturk-imza-fa1-879-p3473,2026-03-19 16:35:09
3474,"Oto Sticker Atatürk Silüeti, 13x18 cm",AUTOKİT.FA1-880,AUTOKİT,Birim: Adet,Adet,"69,00",TRY,https://yapimaks.com/autokit-oto-sticker-ataturk-siluet-13x18-cm-fa1-880-p3474,2026-03-19 16:35:11
3471,"Oto Sticker Ay Yıldız, Atatürk, 20x14 cm",AUTOKİT.FA1-876,AUTOKİT,Birim: Adet,Adet,"69,00",TRY,https://yapimaks.com/autokit-oto-sticker-ayyildiz-k-ataturk-buyuk-boy-fa1-879-p3471,2026-03-19 16:35:12
3371,,,,,,,TRY,https://yapimaks.com/autokit-oto-yikama-sungeri-fa1-135-p3371,2026-03-19 16:35:14
3397,,,,,,,TRY,https://yapimaks.com/autokit-pasta-cila-300-g-fa1-228-p3397,2026-03-19 16:35:23
3383,,,,,,,TRY,https://yapimaks.com/autokit-pratik-kislik-bakim-seti-fa1-179-p3383,2026-03-19 16:35:31
3409,,,,,,,TRY,https://yapimaks.com/autokit-renkli-likit-cila-beyaz-300-ml-fa1-265-p3409,2026-03-19 16:35:40
3406,,,,,,,TRY,https://yapimaks.com/autokit-renkli-likit-cila-gri-300-ml-fa1-262-p3406,2026-03-19 16:35:48
3407,,,,,,,TRY,https://yapimaks.com/autokit-renkli-likit-cila-kirmizi-300-ml-fa1-263-p3407,2026-03-19 16:35:57
3408,,,,,,,TRY,https://yapimaks.com/autokit-renkli-likit-cila-siyah-300-ml-fa1-264-p3408,2026-03-19 16:36:05
3414,,,,,,,TRY,https://yapimaks.com/autokit-super-parlatici-sivi-cila-300ml-fa1-289-p3414,2026-03-19 16:36:14
3500,,,,,,,TRY,https://yapimaks.com/autokit-takmatik-x-tipi-no-10-patinaj-zincir-p3500,2026-03-19 16:36:22
3495,,,,,,,TRY,https://yapimaks.com/autokit-takmatik-x-tipi-no-40-patinaj-zincir-p3495,2026-03-19 16:36:31
3496,,,,,,,TRY,https://yapimaks.com/autokit-takmatik-x-tipi-no-50-patinaj-zincir-p3496,2026-03-19 16:36:40
3497,,,,,,,TRY,https://yapimaks.com/autokit-takmatik-x-tipi-no-60-patinaj-zincir-p3497,2026-03-19 16:36:48
14942,,,,,,,TRY,https://yapimaks.com/autokit-takmatik-x-tipi-no-8-patinaj-zincir-p14942,2026-03-19 16:36:57
3499,,,,,,,TRY,https://yapimaks.com/autokit-takmatik-x-tipi-no-80-patinaj-zincir-p3499,2026-03-19 16:37:05
14965,,,,,,,TRY,https://yapimaks.com/autokit-takmatik-x-tipi-no-9-patinaj-zincir-p14965,2026-03-19 16:37:14
3354,,,,,,,TRY,https://yapimaks.com/autokit-takviye-kablosu-seffaf-bitisik-kablolu-fa1-014-p3354,2026-03-19 16:37:22
3438,,,,,,,TRY,https://yapimaks.com/autokit-telefon-tutucu-donebilen-miknatisli-fa1-603-p3438,2026-03-19 16:37:31
3452,,,,,,,TRY,https://yapimaks.com/autokit-telefon-tutucu-miknatisli-havalandirmaya-takilan-fa1-728-p3452,2026-03-19 16:37:40
3453,,,,,,,TRY,https://yapimaks.com/autokit-telefon-tutucu-miknatisli-kancali-p3453,2026-03-19 16:37:48
3404,,,,,,,TRY,https://yapimaks.com/autokit-torpido-bakim-sutu-500ml-fa1-237-p3404,2026-03-19 16:37:57
3385,,,,,,,TRY,https://yapimaks.com/autokit-torpido-koruyucu-parlatici-yenileme-koruma-sutu-sprey-500ml-fa1-187-p3385,2026-03-19 16:38:05
3372,,,,,,,TRY,https://yapimaks.com/autokit-torpido-parlatici-ultra-sunger-fa1-137-p3372,2026-03-19 16:38:14
14985,,,,,,,TRY,https://yapimaks.com/autokit-trafik-seti-eva-canta-fa1-005-p14985,2026-03-19 16:38:22
3353,,,,,,,TRY,https://yapimaks.com/autokit-trafik-seti-kare-bez-canta-ekonomik-fa1-002-p3353,2026-03-19 16:38:31
3443,,,,,,,TRY,https://yapimaks.com/autokit-yan-cam-arka-cam-makarali-stoplu-perde-fa1-654-p3443,2026-03-19 16:38:39
3442,,,,,,,TRY,https://yapimaks.com/autokit-yan-cam-perdesi-desenli-fa1-650-p3442,2026-03-19 16:38:48
3355,,,,,,,TRY,https://yapimaks.com/autokit-yangin-sondurucu-1kg-abc-toz-fa1-023-p3355,2026-03-19 16:38:57
3376,,,,,,,TRY,https://yapimaks.com/autokit-yazlik-cam-suyu-1lt-limon-fa1-162-p3376,2026-03-19 16:39:05
3375,,,,,,,TRY,https://yapimaks.com/autokit-yazlik-cam-suyu-1lt-portakal-fa1-161-p3375,2026-03-19 16:39:14
3359,,,,,,,TRY,https://yapimaks.com/autokit-yol-tutus-aparati-kelepce-plastik-zincir-10-ad-p3359,2026-03-19 16:39:22
3395,,,,,,,TRY,https://yapimaks.com/autokit-zift-temizleyici-500ml-fa1-212-p3395,2026-03-19 16:39:31
13480,,,,,,,TRY,https://yapimaks.com/avadanlik-duvar-panel-seti-35-li-full-p13480,2026-03-19 16:39:39
12302,,,,,,,TRY,https://yapimaks.com/avadanlik-kutusu-no-1-gri-p12302,2026-03-19 16:39:48
807,,,,,,,TRY,https://yapimaks.com/avadanlik-kutusu-no-1-gri-p807,2026-03-19 16:39:56
808,"Avadanlık Kutusu, No:4, 22x35x15.5 cm, Gri",ASRIN.AVG-14,ASRIN,Birim: Adet,Adet,"65,00",TRY,https://yapimaks.com/avadanlik-kutusu-no-4-gri-p808,2026-03-19 16:40:05
805,"Avadanlık Kutusu, No:5, 27x41x18 cm, Gri",ASRIN.AVG-16,ASRIN,Birim: Adet,Adet,"199,00",TRY,https://yapimaks.com/avadanlik-kutusu-no-5-gri-p805,2026-03-19 16:40:07
806,"Avadanlık Kutusu, No:6, 31x49x19 cm, Gri",ASRIN.AVG-19,ASRIN,Birim: Adet,Adet,"143,00",TRY,https://yapimaks.com/avadanlik-kutusu-no-6-gri-p806,2026-03-19 16:40:08
14482,"Monoblok Çekmece Avadanlık 39'lu Duvar Paneli, Askı Avadanlık, 38x16x47 cm, Super Bag",FULL.AVMNB39.ASR-6010,FULL,Birim: Adet,Adet,"925,00",TRY,https://yapimaks.com/avadanlikli-cekmece-monoblok-39-lu-super-bag-p14482,2026-03-19 16:40:10
14177,"Avila Antrasit 15x40 cm, Mat, 2.Kalite (1P=1,14 m2)",EGESER.150X400AVI19,EGESERAMİK,Birim: PAKET,PAKET,"527,00",TRY,https://yapimaks.com/avila-antrasit-15x40-2k-1-14m2-p14177,2026-03-19 16:40:12
1026,"Akgün Tekli Avize, Akrilik, Beyaz-Beyaz, Begüsa",BEGÜSA.AKGÜN.BB1Lİ,BEGÜSA,Birim: Adet,Adet,"264,00",TRY,https://yapimaks.com/avize-akgun-tekli-beyaz-beyaz-cam-begusa-p1026,2026-03-19 16:40:13
1027,"Akgün Tekli Avize, Akrilik, Siyah-Füme, Begüsa",BEGÜSA.AKGÜN.SF1Lİ,BEGÜSA,Birim: Adet,Adet,"264,00",TRY,https://yapimaks.com/avize-akgun-tekli-siyah-fume-cam-begusa-p1027,2026-03-19 16:40:15
11446,"Alegro Avize, 4'lü, Siyah-Beyaz Globe Cam, Begüsa",BEGÜSA.ALEGRO.SB4LÜ,BEGÜSA,Birim: Adet,Adet,"2.136,00",TRY,https://yapimaks.com/avize-alegro-4-lu-siyah-beyaz-cam-p11446,2026-03-19 16:40:17
1031,"Alegro Avize, 4'lü, Siyah-Füme Globe Cam, Begüsa",BEGÜSA.ALEGRO.SF4LÜ,BEGÜSA,Birim: Adet,Adet,"2.136,00",TRY,https://yapimaks.com/avize-alegro-4-lu-siyah-fume-cam-begusa-p1031,2026-03-19 16:40:18
1032,"Alin 3'lü Avize, Beyaz-Beyaz, Begüsa",BEGÜSA.ALİN.BB3LÜ,BEGÜSA,Birim: Adet,Adet,"1.314,00",TRY,https://yapimaks.com/avize-alin-uclu-beyaz-beyaz-cam-begusa-p1032,2026-03-19 16:40:20
11461,"Globe Cam, Bal rengi, Çap=15 cm",BEGÜSA.300001115201,BEGÜSA,Birim: Adet,Adet,"330,00",TRY,https://yapimaks.com/avize-bal-glob-cam-p11461,2026-03-19 16:40:22
1037,AVİZE BERLİN TEKLİ BEYAZ BEGÜSA,,,,,,TRY,https://yapimaks.com/avize-berlin-tekli-beyaz-begusa-p1037,2026-03-19 16:40:23
1038,,,,,,,TRY,https://yapimaks.com/avize-berlin-tekli-siyah-begusa-p1038,2026-03-19 16:40:32
11459,,,,,,,TRY,https://yapimaks.com/avize-beyaz-glob-cam-p11459,2026-03-19 16:40:40
11776,,,,,,,TRY,https://yapimaks.com/avize-carlino-45-lik-tasli-krom-p11776,2026-03-19 16:40:49
11775,,,,,,,TRY,https://yapimaks.com/avize-carlino-65-lik-tasli-krom-p11775,2026-03-19 16:40:58
11774,,,,,,,TRY,https://yapimaks.com/avize-carlino-85-lik-elips-tasli-krom-p11774,2026-03-19 16:41:06
1039,,,,,,,TRY,https://yapimaks.com/avize-dominik-tekli-beyaz-begusa-p1039,2026-03-19 16:41:15
1040,,,,,,,TRY,https://yapimaks.com/avize-dominik-tekli-eskitme-begusa-p1040,2026-03-19 16:41:23
1041,,,,,,,TRY,https://yapimaks.com/avize-dominik-tekli-siyah-begusa-p1041,2026-03-19 16:41:32
1043,,,,,,,TRY,https://yapimaks.com/avize-efes-tekli-beyaz-begusa-p1043,2026-03-19 16:41:41
1044,,,,,,,TRY,https://yapimaks.com/avize-efes-tekli-siyah-begusa-p1044,2026-03-19 16:41:49
11460,,,,,,,TRY,https://yapimaks.com/avize-fume-glob-cam-p11460,2026-03-19 16:41:58
1047,,,,,,,TRY,https://yapimaks.com/avize-hazeran-besli-siyah-beyaz-glob-cam-begusa-p1047,2026-03-19 16:42:06
1048,,,,,,,TRY,https://yapimaks.com/avize-hazeran-besli-siyah-fume-glob-cam-begusa-p1048,2026-03-19 16:42:15
1049,,,,,,,TRY,https://yapimaks.com/avize-lina-tekli-beyaz-begusa-p1049,2026-03-19 16:42:23
1050,,,,,,,TRY,https://yapimaks.com/avize-lina-tekli-siyah-begusa-p1050,2026-03-19 16:42:32
11457,,,,,,,TRY,https://yapimaks.com/avize-lutuf-3-lu-beyaz-fume-akrilik-p11457,2026-03-19 16:42:41
1052,,,,,,,TRY,https://yapimaks.com/avize-magnezya-ikili-siyah-begusa-p1052,2026-03-19 16:42:49
