category,product_name,color,price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Bijuteri,3'lü kombine yemek rozet seti,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li elma yüzük seti,Yeşil,590.0,13,0.0,0.0,0.0,
Bijuteri,Sert bileklik,Gri,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Yelpaze çiçek dokulu küpe,Altın rengi,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,Mineli çiçek kordon kolye,Açık pembe,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,Çift renkli çiçek küpe,Gri,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,Zebra charm anahtarlık,Beyaz,470.0,13,0.0,0.0,0.0,-40.50632911392405
Bijuteri,9'lu Mini Damla Küpe Seti,Altın rengi,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,9'lu Mini Damla Küpe Seti,Gri,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li emaye halka küpe seti,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Sedef efekti çiçek küpe,Beyaz,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Charm detaylı kordon kolye,Altın rengi,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,Charm detaylı kordon kolye,Gri,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,Zımbalı büyük sert bileklik,Kahverengi,990.0,13,0.0,0.0,0.0,0.0
Bijuteri,3'lü sert bileklik seti,Gri,790.0,13,0.0,0.0,,
Bijuteri,2’li boncuklu kolye seti,Yeşil,790.0,13,0.0,0.0,,
Bijuteri,2’li boncuklu kolye seti,Turuncu,790.0,13,0.0,0.0,,
Bijuteri,2'li kombin bileklik seti,Yeşil,790.0,13,0.0,0.0,,
Bijuteri,2'li kombin bileklik seti,Turuncu,790.0,13,0.0,0.0,,
Bijuteri,Aynalı uzun güneş küpe,Altın rengi,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,3'lü Mini Hacimli Küpe Seti,Altın rengi,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,3'lü kombine bileklik seti,Açık pembe,990.0,13,0.0,0.0,0.0,0.0
Bijuteri,Bahçe kolyesi,Kırmızı,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Bahçe bileklik,Kırmızı,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Çoklu meyve charm kolye,Kırmızı,990.0,13,0.0,0.0,0.0,0.0
Bijuteri,Kahve ve kruvasan charm anahtarlık,Kahverengi,590.0,13,0.0,0.0,0.0,
Bijuteri,Kahve ve kruvasan charm anahtarlık,Açık pembe,590.0,13,,,,
Bijuteri,2'li mini bozuk para kordon kolye seti,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Çoklu parıltılı iplikli sert bileklik,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Çoklu parıltılı iplikli sert bileklik,Gri,350.0,13,0.0,0.0,0.0,0.0
Bijuteri,Uzun Çok Zincirli Kolye,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Çok amaçlı boncuklu kolye,Gri,790.0,13,0.0,0.0,0.0,
Bijuteri,Çok amaçlı boncuklu kolye,Kahverengi,790.0,13,0.0,0.0,0.0,
Bijuteri,Uzun püsküllü küpe,Siyah,350.0,13,0.0,0.0,0.0,0.0
Bijuteri,3'lü kristal efektli çiçek yüzük seti,Altın rengi,590.0,13,0.0,0.0,,
Bijuteri,Aşk tanrısı charm anahtarlık,Kırmızı,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Boncuklu gala çiçeği anahtarlık,Beyaz,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Mina işlemeli çiçekli lariat kolye,Altın rengi,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Çok halkalı bileklik,Altın rengi,470.0,13,0.0,0.0,0.0,0.0
Bijuteri,Eyfel Kulesi ve makaron anahtarlık,Kahverengi,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Uzun örgü kement kolye,Altın rengi,470.0,13,,0.0,0.0,0.0
Bijuteri,Bandana kalp sallantılı anahtarlık,Açık pembe,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Mini el çantası kolye,Pembe,470.0,13,0.0,0.0,0.0,-40.50632911392405
Bijuteri,Mini el çantası kolye,Kırmızı,470.0,13,0.0,0.0,0.0,-40.50632911392405
Bijuteri,Mini el çantası kolye,Gri,470.0,13,0.0,0.0,0.0,-40.50632911392405
Bijuteri,Uzun püsküllü küpe,Ekru,290.0,13,0.0,0.0,0.0,0.0
Bijuteri,Metal örgü charm kolye,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Uzun püsküllü kalp küpe,Siyah,350.0,13,0.0,0.0,0.0,0.0
Bijuteri,Dudak aşkı charm anahtarlık,Kırmızı,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Esnek Tasma,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li zeytin kolye seti,Altın rengi,590.0,13,0.0,0.0,,
Bijuteri,3'lü Sert Mine Bileklik Seti,Altın rengi,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li yıldız ve kalp uçlu su geçirmez kolye seti,Gri,990.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li yıldız ve kalp uçlu su geçirmez kolye seti,Sarı,990.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li su geçirmez bileklik seti,Gri,1090.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li su geçirmez bileklik seti,Sarı,1090.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li yusufçuk ve çiçek broş seti,Altın rengi,490.0,13,0.0,0.0,0.0,
Bijuteri,5'li Pembe Taş Charm Kolye Seti,Altın rengi,490.0,13,0.0,,0.0,0.0
Bijuteri,Çok madalyonlu kolye,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li su geçirmez küpe seti,Gri,990.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li su geçirmez küpe seti,Sarı,990.0,13,0.0,0.0,0.0,0.0
Bijuteri,3'lü sert zımbalı bileklik seti,Kahverengi,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li asetat bileklik seti,Kırmızı,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Sedef görünümlü choker kolye,Turuncu,590.0,13,0.0,0.0,,
Bijuteri,2'li püskül charm kolye seti,Altın rengi,350.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li uzun kolye seti,Altın rengi,470.0,13,,0.0,0.0,0.0
Bijuteri,Çilek charm anahtarlık,Kırmızı,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Su geçirmez yılan zincir,Gri,990.0,13,0.0,0.0,0.0,0.0
Bijuteri,Yusufçuk bileklik,Altın rengi,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Uzun püsküllü küpe,Altın rengi,350.0,13,,0.0,0.0,
Bijuteri,3'lü su geçirmez bileklik seti,Gri,1090.0,13,0.0,0.0,0.0,0.0
Bijuteri,3'lü su geçirmez bileklik seti,Sarı,1090.0,13,0.0,0.0,0.0,0.0
Bijuteri,Yengeç ve yıldız figürlü anahtarlık,Kırmızı,790.0,13,0.0,,,
Bijuteri,Dondurma detaylı anahtarlık,Pembe,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Dokulu sallantılı küpe,Altın rengi,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Boncuklu halka küpe,Altın rengi,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,Dondurma Temalı Charm Anahtarlık,Pembe,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li muz toka seti,Kahverengi,450.0,13,0.0,,,
Bijuteri,Zebra bileklik,Beyaz,990.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li domates kolye seti,Kırmızı,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Domates charm anahtarlık,Kırmızı,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li domates küpe seti,Kırmızı,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,4’lü yusufçuk yüzük seti,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Domates küpe,Kırmızı,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,Yusufçuk küpe,Altın rengi,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,Domates şelalesi küpe,Kırmızı,490.0,13,0.0,0.0,,
Bijuteri,Çiçekli kordon kolye,Ekru,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li kombin bileklik seti,Gri,990.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li yuvarlak kolye seti,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Ayna efektli güneş küpe,Altın rengi,490.0,13,0.0,,,0.0
Bijuteri,Çivili çiçek bileklik,Siyah,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Ayna efektli eşkenar dörtgen küpe,Altın rengi,290.0,13,,0.0,0.0,0.0
Bijuteri,2'li güneş figürlü lariat kolye seti,Altın rengi,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Ayna efektli çiçek küpe,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li kombin bileklik seti,Ekru,990.0,13,0.0,0.0,0.0,0.0
Bijuteri,Çok zincirli kolye,Altın rengi,590.0,13,,0.0,0.0,0.0
Bijuteri,Baklava şeklinde sallantılı küpe,Altın rengi,350.0,13,,0.0,0.0,0.0
Bijuteri,8 Numara Charm Anahtarlık,Siyah,590.0,13,0.0,,,
Bijuteri,Köpek ve Çiçek Charm Anahtarlık,Kahverengi,790.0,13,0.0,,,
Bijuteri,5'li kalp ve kiraz broş seti,Kırmızı,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,3'lü deniz temalı charm kolye seti,Altın rengi,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,9'lu çiçek küpe seti,Altın rengi,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,9'lu uğur böceği küpe seti,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Sedef görünümlü sallantılı küpe,Altın rengi,790.0,13,0.0,0.0,,
Bijuteri,Tenis charm anahtarlık,Pembe,590.0,13,0.0,0.0,0.0,
Bijuteri,Emaye dokulu lariat kolye,Ekru,350.0,13,0.0,0.0,0.0,-40.67796610169492
Bijuteri,Zımbalı bileklik,Ekru,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,9'lu emaye çiçekli küpe seti,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li güneş ve kalp broş seti,Altın rengi,490.0,13,0.0,0.0,,
Bijuteri,Boncuklu balık kolye anahtarlık,Açık mavi,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Dokulu maxi kolye,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Kiraz ve boncuklu charm anahtarlık,Kırmızı,790.0,13,0.0,,,0.0
Bijuteri,3'lü çiçek ve yusufçuk kolye seti,Altın rengi,590.0,13,0.0,0.0,0.0,
Bijuteri,Çiçek küpe,Altın rengi,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,Papatya çiçekli choker kolye,Altın rengi,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,3'lü bahçe broşu seti,Altın rengi,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,Minyeli çiçek charm anahtarlık,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Çoklu yengeç figürlü anahtarlık,Mavi,790.0,13,0.0,0.0,0.0,
Bijuteri,Deniz kabuğu charm anahtarlık,Altın rengi,790.0,13,0.0,0.0,0.0,
Bijuteri,Denizatı charm anahtarlık,Beyaz,590.0,13,0.0,0.0,0.0,
Bijuteri,Güneş figürlü küçük parlak taşlı küpe,Altın rengi,590.0,13,0.0,0.0,0.0,0.0
Bijuteri,Hacimli taç,Kahverengi,490.0,13,0.0,0.0,0.0,0.0
Bijuteri,Muz figürlü charm,Kahverengi,790.0,13,0.0,0.0,0.0,0.0
Bijuteri,2'li kare bileklik seti,Mavi,990.0,13,0.0,0.0,0.0,
The Collective > Paris,Puantiye desenli köpek figürlü charm anahtarlık,Beyaz,470.0,03,0.0,0.0,0.0,
The Collective > Berlin,Bit detaylı fular,Kahverengi,790.0,03,0.0,0.0,0.0,
The Collective > Berlin,Dantelli pareo,Ekru,790.0,03,0.0,0.0,0.0,
The Collective > Berlin,Dantelli pareo,Siyah,790.0,03,0.0,0.0,0.0,
The Collective,File zımbalı babetler,SİYAH,2490.0,03,0.0,,,
The Collective,Basic açık topuklu ayakkabılar,SİYAH,1590.0,03,0.0,0.0,,
The Collective,Deri charm topuksuz makosenler,BEJ,2990.0,03,0.0,0.0,,
The Collective,Deri bağcıklı deniz ayakkabısı,BEJ,2690.0,03,0.0,0.0,,
The Collective,Suni deri burunlu babet,BORDO,1790.0,03,0.0,0.0,0.0,
The Collective,Dantelli pareo,Kahverengi,790.0,03,0.0,0.0,0.0,
The Collective,Dantelli pareo,Mavi,790.0,03,0.0,0.0,0.0,
The Collective,Dantelli pareo,Pembe,790.0,03,0.0,0.0,0.0,
The Collective,Dantelli pareo,Altın rengi,790.0,03,0.0,0.0,0.0,
The Collective,Boncuklu saç bandı,Siyah,590.0,03,0.0,0.0,0.0,
The Collective,Altıgen epoksi güneş gözlüğü,Kahverengi,790.0,03,0.0,0.0,0.0,
The Collective,Paisley fular,Kırmızı,490.0,03,,,,
The Collective,Kahverengi deri makosenler,KAHVERENGİ,2690.0,03,0.0,0.0,0.0,
The Collective,Suni deri topuklu ayakkabı,EKRU,1990.0,03,0.0,0.0,0.0,
The Collective,Burunlu deri babet,KAHVERENGİ,1990.0,03,0.0,0.0,0.0,
The Collective,İki malzemeli denizci şapkası,Lacivert,790.0,03,0.0,0.0,0.0,
The Collective,Uzun ekose desenli pareo,Kahverengi,990.0,03,0.0,0.0,0.0,
Yeni,DİKDÖRTGEN GÖZLÜK,Siyah,590.0,03,0.0,0.0,,
Yeni,Pullu file fular,Kahverengi,790.0,03,,,,
Yeni,Pullu file fular,Siyah,790.0,03,,,,
Yeni,Pullu file fular,Gri,790.0,03,,,,
Yeni,Uzun fular,Altın rengi,990.0,03,,,,
Yeni,Boncuklu balık takı ucu,Mavi,790.0,03,,,,
Yeni,Boncuklu ıstakoz charm,Kırmızı,790.0,03,,,,
Yeni,Taşlı kroşe başlık,Turuncu,790.0,03,,,,
Yeni,Taşlı kroşe başlık,Lacivert,790.0,03,,,,
Yeni,Taşlı kroşe başlık,Kahverengi,790.0,03,,,,
Yeni,Rondel kemer,Kahverengi,1090.0,03,,,,
Yeni,Leopar desenli parlak şapka,Bej,790.0,03,,,,
Yeni,ROSE BLOOM N.108 EAU DE PARFUM 50 ML,Pembe,790.0,03,,,,
Yeni,Deri detaylı spor ayakkabı,PEMBE,2690.0,03,0.0,0.0,0.0,0.0
Yeni,Halter çizgili top,Koyu lacivert,790.0,03,0.0,0.0,,
Yeni,Fitilli çizgili top,Kahverengi,790.0,03,0.0,0.0,,
Yeni,Kare yaka dikişsiz bluz,Açık sarı,790.0,03,0.0,0.0,,
Yeni,İşlemeli şapka,Açık mavi,590.0,03,0.0,0.0,,
Yeni,Yuvarlak denizci şapkası,Ekru,990.0,03,0.0,,,
Yeni,Suni süet zımbalı bel çantası kemer,Bej,1090.0,03,0.0,0.0,,
Yeni,Denizci şapkası,Pembe,790.0,03,0.0,0.0,,0.0
Yeni,Balon yelek,Krem rengi,2290.0,03,0.0,,,
Yeni,Büyük boncuklu cüzdan,Pembe,990.0,03,0.0,0.0,,
Yeni,Boncuklu çiçek charm anahtarlık,Ekru,790.0,03,0.0,,,
Yeni,Charm detaylı file babetler,EKRU,1990.0,03,,,,
Yeni > Casual Spor,Halter örme top,Pembe,590.0,03,,,,
Yeni > Casual Spor,Halter örme top,Koyu lacivert,590.0,03,,,,
Yeni > Casual Spor,Halter örme top,Kahverengi,590.0,03,,,,
Yeni > Casual Spor,Halter örme top,Bej,590.0,03,,,,
Yeni > Casual Spor,Dantel detaylı askılı bluz,Açık sarı,590.0,03,,,,
Yeni > Casual Spor,Dantel detaylı askılı bluz,Siyah,590.0,03,,,,
Yeni > Casual Spor,Dantel detaylı askılı bluz,Açık gri,590.0,03,,,,
Yeni > Casual Spor,İşlemeli şapka,Kahverengi,590.0,03,,,,
Yeni > Ayakkabı,Deri detaylı spor ayakkabı,BEJ,1880.0,03,0.0,,,
Yeni > Aksesuar,Dikdörtgen taşlı güneş gözlüğü,Siyah,590.0,03,0.0,0.0,,
Yeni > Aksesuar,Dikdörtgen taşlı güneş gözlüğü,Kahverengi,590.0,03,0.0,0.0,,
Yeni koleksiyon > Bayram Favorileri,Üst Üste Tokalı Kemer,Siyah,490.0,03,,,,
Yeni koleksiyon > Bayram Favorileri,Üst Üste Tokalı Kemer,Kahverengi,490.0,03,,,,
Yeni koleksiyon > Community | Always On,File kumaş elastik bantlı babet,EKRU,1790.0,03,0.0,0.0,0.0,0.0
Yeni koleksiyon > Community | Always On,Topuksuz deri takunya,BEJ,2490.0,03,0.0,0.0,0.0,0.0
Yeni koleksiyon > Community | Always On,Kaplan desenli fular,Ekru,790.0,03,,0.0,,
Yeni koleksiyon > Community | Always On,Pullu sıra baskılı fular,Ekru,790.0,03,,0.0,,
Yeni koleksiyon > Community | Always On,Pullu sıra baskılı fular,Açık mavi,790.0,03,,0.0,,
Yeni koleksiyon > Community | Always On,Dikdörtgen desenli fular,Mavi,590.0,03,0.0,0.0,,
Yeni koleksiyon > Community | Always On,Parlak fular,Ekru,790.0,03,,0.0,,
Yeni koleksiyon > Community | Always On,Oval madeni para metal kemer,Altın rengi,590.0,03,0.0,0.0,0.0,0.0
Yeni koleksiyon > Community | STR Teen,Soluk efektli çivili şapka,Mavi,790.0,03,0.0,0.0,,
Yeni koleksiyon > Community | STR Teen,New york şapka,Siyah,790.0,03,0.0,0.0,,
Yeni koleksiyon > Community | STR Teen,Detaylı spor ayakkabı,BEJ,1990.0,03,0.0,0.0,0.0,
Yeni koleksiyon > The collective,"File babet, bantlı",KIRMIZI,1790.0,03,0.0,0.0,,
Yeni koleksiyon > The collective,"File babet, bantlı",SİYAH,1790.0,03,0.0,0.0,,
Yeni koleksiyon > The collective,Askılı delikli babet,BEJ,2490.0,03,0.0,0.0,,
Yeni koleksiyon > The collective,Büyük oval metal kemer,Gri,590.0,03,0.0,0.0,,
Yeni koleksiyon > The collective,Metal suni deri kemer,Kahverengi,790.0,03,0.0,0.0,,
Yeni koleksiyon > The collective,Pullu pareo,Ekru,990.0,03,0.0,0.0,,
Yeni koleksiyon > The collective,Geniş kuşgözü detaylı kemer,Kahverengi,790.0,03,0.0,0.0,,
Yeni koleksiyon > The collective,Metal elastik kemer,Altın rengi,790.0,03,0.0,0.0,,
Yeni koleksiyon > The collective,Metal taşlı renkli zincir kemer,Ekru,790.0,03,0.0,0.0,,
Yeni koleksiyon > The collective,Çiçek parçalı zincir kemer,Gri,590.0,03,0.0,0.0,,
Ürüne göre alışveriş,Kruvaze yelek,Siyah,1590.0,03,0.0,0.0,0.0,
Ürüne göre alışveriş,Volanlı asimetrik tişört,Siyah,790.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş,Volanlı asimetrik tişört,Koyu kırmızı,790.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş,Volanlı asimetrik tişört,Pembe,790.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş,LA baskılı t-shirt,Pembe,590.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş > Puantiye desenli,Puantiye desenli fular,Ekru,590.0,03,0.0,0.0,,
Ürüne göre alışveriş > Puantiye desenli,Puantiye desenli fular,Pembe,590.0,03,0.0,0.0,,
Ürüne göre alışveriş > Puantiye desenli,2'li puantiyeli kürk toka seti,Kahverengi,490.0,03,0.0,0.0,,
Ürüne göre alışveriş > Puantiye desenli,Puantiye makyaj çantası,Siyah,550.0,03,0.0,0.0,0.0,
Ürüne göre alışveriş > Puantiye desenli,Puantiye makyaj çantası,Kahverengi,550.0,03,0.0,0.0,0.0,
Ürüne göre alışveriş > Puantiye desenli,Puantiye desenli kartlık cüzdan,Siyah,550.0,03,0.0,0.0,0.0,
Ürüne göre alışveriş > Puantiye desenli,Puantiye desenli kartlık cüzdan,Kahverengi,550.0,03,0.0,0.0,0.0,
Ürüne göre alışveriş > Festival Season,Çift tokalı kemer,Kahverengi,590.0,03,0.0,0.0,0.0,
Ürüne göre alışveriş > Festival Season,Saten yüzeyli büzgülü halter top,Ekru,1190.0,03,,,,
Ürüne göre alışveriş > Latest trends,Görünüm,Beyaz,1790.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş > Promosyonlar,Fiyonk burunlu babet,SİYAH,1250.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş > Promosyonlar,Metal çiçekli saç tokası,Ekru,290.0,03,0.0,0.0,,
Ürüne göre alışveriş > Promosyonlar,File topuklu ayakkabı,SİYAH,1390.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş > Promosyonlar,Kadın spor ayakkabı,BEYAZ,1040.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş > Promosyonlar,İnce tabanlı deri detaylı spor ayakkabı,KIRMIZI,1390.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş > Promosyonlar,Deri detaylı ince tabanlı spor ayakkabı,BORDO,1390.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş > Promosyonlar,Saten ince tabanlı spor ayakkabı,KAHVERENGİ,1250.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş > Promosyonlar,Saten ince tabanlı spor ayakkabı,SİYAH,1250.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş > Promosyonlar,Çiçek saç tokası,Açık pembe,270.0,03,0.0,0.0,,
Ürüne göre alışveriş > Promosyonlar,Çiçek saç tokası,Ekru,270.0,03,0.0,0.0,,
Ürüne göre alışveriş > Promosyonlar,Çiçek saç tokası,Açık mavi,270.0,03,0.0,0.0,,
Ürüne göre alışveriş > Promosyonlar,Çiçek saç tokası,Kırmızı,270.0,03,0.0,0.0,,
Ürüne göre alışveriş > Promosyonlar,Suni süet terlik,KAHVERENGİ,1390.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş > Promosyonlar,Metalik efektli spor ayakkabı,GÜMÜŞ,1250.0,03,0.0,0.0,,
Ürüne göre alışveriş > Promosyonlar,Çiçek saç tokası,Koyu mavi,270.0,03,0.0,0.0,,
Ürüne göre alışveriş > Promosyonlar,Çiçek saç tokası,Altın rengi,270.0,03,0.0,0.0,,
Ürüne göre alışveriş > Promosyonlar,Çiçek saç tokası,Kahverengi,270.0,03,0.0,0.0,,
Ürüne göre alışveriş > Promosyonlar,Corgi köpek figürlü anahtarlık,Kahverengi,470.0,03,0.0,0.0,,
Ürüne göre alışveriş > Promosyonlar,Çift Bağcıklı Günlük Spor Ayakkabı,BORDO,1390.0,03,0.0,0.0,0.0,0.0
Ürüne göre alışveriş > Promosyonlar,İnce tabanlı yumuşak spor ayakkabı,BEYAZ,1250.0,03,0.0,0.0,0.0,0.0
Teen Squad,Balaklava,Siyah,990.0,03,0.0,0.0,0.0,
Teen Squad,Balaklava,Ekru,990.0,03,0.0,0.0,0.0,
Ayakkabı ve aksesuar,Detaylı spor ayakkabı,BEYAZ,1990.0,03,0.0,0.0,0.0,
Ayakkabı ve aksesuar,Siyah suni deri makosenler,SİYAH,1990.0,03,0.0,0.0,0.0,
Aksesuar,Günlük deri spor ayakkabı,BEJ,1990.0,13,0.0,,,
Aksesuar,Günlük deri spor ayakkabı,MAVİ,1990.0,13,0.0,,,
Aksesuar,Günlük deri spor ayakkabı,PEMBE,1990.0,13,0.0,,,
Aksesuar,California şapka,Pembe,590.0,13,0.0,,,
Aksesuar,6'lı toka seti,Açık sarı,450.0,13,0.0,,,
Aksesuar,6'lı toka seti,Mavi,450.0,13,0.0,,,
Aksesuar,2'li MAXI YUMUŞAK DOKULU SAÇ TOKASI SETİ,Pembe,450.0,13,0.0,0.0,0.0,
Aksesuar,2'li MAXI YUMUŞAK DOKULU SAÇ TOKASI SETİ,Açık mavi,450.0,13,0.0,0.0,0.0,
Aksesuar,2'li kürk bandı seti,Siyah,350.0,13,0.0,,,
Aksesuar,5'li kürk lastik toka seti,Siyah,350.0,13,0.0,0.0,0.0,0.0
Spor ayakkabı,Günlük deri spor ayakkabı,KAHVERENGİ,1990.0,03,0.0,0.0,0.0,
Spor ayakkabı,Günlük suni süet spor ayakkabı,Mavi,1990.0,03,0.0,0.0,0.0,
Spor ayakkabı,Saten ince tabanlı spor ayakkabı,SARI,1790.0,03,0.0,0.0,,
Spor ayakkabı,Deri detaylı delikli spor ayakkabı,BEJ,1990.0,03,0.0,0.0,0.0,0.0
Spor ayakkabı,Deri detaylı delikli spor ayakkabı,KAHVERENGİ,1990.0,03,0.0,0.0,0.0,0.0
Spor ayakkabı,Günlük retro spor ayakkabı,BEYAZ,1790.0,03,0.0,0.0,0.0,
Spor ayakkabı,Platform günlük spor ayakkabı,BEYAZ,1590.0,03,0.0,0.0,0.0,
Spor ayakkabı,Suni süet file spor ayakkabı,BEJ,1790.0,03,0.0,0.0,0.0,
Spor ayakkabı,File detaylı deri spor ayakkabı,KIRMIZI,1990.0,03,0.0,0.0,,
Aksesuar,Örgülü arkası açık babet,ALTIN,1990.0,13,0.0,,,
Aksesuar,Saten yüzeyli topuklu ayakkabı,KAHVERENGİ,1990.0,13,0.0,0.0,0.0,0.0
Aksesuar,Suni süet arkası açık babet,BEJ,1590.0,13,0.0,0.0,0.0,0.0
Aksesuar,Mikro delikli platform spor ayakkabı,BEJ,1490.0,13,0.0,0.0,0.0,0.0
Aksesuar,Taşlı file topuklu ayakkabı,BEJ,2490.0,13,0.0,0.0,0.0,0.0
Aksesuar,Burnu açık topuklu ayakkabı,KIRMIZI,1990.0,13,0.0,0.0,0.0,0.0
Aksesuar,Deri topuklu ayakkabı,KAHVERENGİ,2690.0,13,0.0,0.0,0.0,0.0
Aksesuar,Deri topuklu ayakkabı,SİYAH,2690.0,13,0.0,0.0,0.0,0.0
Aksesuar,Ajurlu topuklu ayakkabı,BEYAZ,2690.0,13,0.0,0.0,0.0,
Aksesuar,Fiyonklu topuklu ayakkabı,BORDO,1990.0,13,0.0,0.0,0.0,0.0
Aksesuar,Suni deri babuç,KAHVERENGİ,1990.0,13,0.0,0.0,0.0,0.0
Aksesuar,"Geniş topuklu, arkası açık ayakkabı",SİYAH,1790.0,13,0.0,0.0,0.0,0.0
Aksesuar,Düz deri terlik,BEJ,2490.0,13,0.0,0.0,0.0,0.0
Aksesuar,Platformlu tekne ayakkabısı,KAHVERENGİ,2690.0,13,0.0,0.0,0.0,0.0
Aksesuar,Saten yüzeyli topuklu ayakkabılar,MAVİ,1790.0,13,0.0,0.0,0.0,0.0
Aksesuar,Tokalı deri takunyalar,BEJ,1990.0,13,0.0,0.0,0.0,0.0
Aksesuar,KÜÇÜK OVAL EPOKSİ GÜNEŞ GÖZLÜĞÜ,Siyah,590.0,13,0.0,0.0,,
Aksesuar,Basic parlak suni deri kemer,Kahverengi,590.0,13,0.0,0.0,0.0,0.0
Aksesuar,Basic parlak suni deri kemer,Siyah,590.0,13,0.0,0.0,0.0,0.0
Aksesuar,Kare epoksi cat eye güneş gözlüğü,Kahverengi,790.0,13,0.0,0.0,,
Aksesuar,Asma kilitli fular,Kahverengi,590.0,13,0.0,0.0,0.0,0.0
