item_name,price,category,date,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Rtrmax Set 053: Rtx2095b Akülü Kömürsüz 18v 2.2jul Kirici Deli̇ci̇+ Rtx3060b Akülü Kömürsüz Devi̇r Ayarli 18v 125mm Avuç Taşlama+ Rtx3050b Akülü Kömürsüz  18v  230nm Torklu Vi̇dalama,19299.91,Kırıcılar ve Deliciler,2026.05.28,05,0.0,-1.21116697796384,-1.21116697796384,
Rtrmax Set050 : Rtx2095b Kömürsüz Akülü Kirici Deli̇ci̇+rtx2055b Kömürsüz Akülü Avuç Taşmama+rtx1820 Akülü Darbeli̇ Matkap,17257.14,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtx2098 Akülü Kömürsüz Kirici Deli̇ci̇ 18v 4 Ah. 4.5jul 3.800 Darbe/dk,9529.48,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Set051 :rtx2095b Kömürsüz 18v 2.2jul Akülü Kirici Deli̇ci̇+ Rtx3010b 18v 70nm Kömürsüz Akülü Darbeli̇ Matkap,15608.48,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Set052: Rtx2095b Akülü Kömürsüz 18v 2.2jul  Kirici Deli̇ci̇+ Rtx2055b Akülü Kömürsüz 18v 115mm Avuç Taşlama+ Rtx3010b Akülü Kömürsüz 18v 70nm Darbeli̇ Matkap,19459.19,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
Rtrmax Rtm2725hp Profesyonel 1350 Watt 12 Jul 5.2 Kg Sds Max Kirici,8152.85,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rts5045bhp Profesyonel Kömürsüz Çi̇ft Akü 20 V 4 Ah 1.8 Jul Kirici Deli̇ci̇ (aküsüz Ve Şarj Aletsi̇z Satilmaktadir),6564.43,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rts5045hp Profesyonel Akülü Kömürsüz 20v 4ah ÇİFT AKÜ 1.8 Jul Kirici Deli̇ci̇,10376.64,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm2350hp Profesyonel 1500 Watt 5.5 Jul 5.4 Kg Kirici Deli̇ci̇,7083.31,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm2750 Sds Max 1700 Watt 45 Jul 11 Kg Kirici,10164.86,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
Rtrmax Rtm2770hp Profesyonel 1700 Watt 45 Jul 15 Kg Sds Hex Kirici,18001.07,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm2450hp Profesyonel Hiz Ayarli 1450 Watt 12 Jul 6.2 Kg Sds Max Kirici Deli̇ci̇,9105.9,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Klpro Klkd660m 1200w Kırıcı-delici,18320.59,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm2765 Kirici 1700 Watt 55 Jul 17 Kg Sds Hex,9149.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm2760 Elektropnömatik Kırıcı Delici,10169.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Professional Gbh 8-45 D Kırıcı Delici Matkap - 0611265100,37158.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.37548286015289445,0.49221116399826914,
D25899k-qs Sds-max Kırıcı Sarı-siyah,35386.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.09900710022347316,0.14716703458425312,
Aeg Bbh18bl2-502c 18 V 5.0 Ah Akülü Kömürsüz Kırıcı Delici - 4935492343,25697.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.40243807142298976,0.532060561010915,
Professional Gsh 7 Vc Kırıcı,36293.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.37613740077993196,2.0297433302409265,
Gbh 18v-26+1xpc 8.0 Ah+gal1880 In Carton,25666.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.16,0.21083866937373105,
Gbh 185-li Akülü Kırıcı Delici Solo (akü Ve Şarj Dahil Değildir),9925.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.4554655870445344,3.063343717549325,
Gbh 2-28 Sds Plus Kırıcı Delici Plastik Çantalı,10600.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.6074411541381929,
D25773k 1500w 15.5j Sds-max Kırıcı Delici,38385.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.14871634314339385,0.1931560126334473,
Rsds18x-0 Akülü Kırıcı Delici Matkap Kömürsüz Sds Plus 18v (akü Ve Şarj Cihazı Dahil Değildir) - 5133004620,11900.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,3.721781574130567,3.8666317535131363,
Gsh 18v-5 Professional Solo (akü Ve Şarj Cihazı Dahil Değil) Akülü Kırıcı  0611918200,30580.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.466522110519745,2.2503092921389642,
Gbh 18v-22 X Professional Onechuck Kırıcı-delici Solo,11970.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.4447428043970798,0.5882352941176471,
Bosch Gsh 27 Vc Profesyonel Kırıcı 1900 Watt,90398.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.3519055072656831,0.4634311688023027,
Aeg Kh28 Super Xe Pnömatik Kırıcı Delici 1010 W - 4935428190,17012.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.537793274629159,0.5853485484538521,
Gbh 18v-18 Solo Kırıcı Delici,8894.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.4631198463797582,3.1906253625710637,
Aeg Bbh18bl2-602mb Akülü Kömürsüz Mtr. Kırıcı Delici 6.0 Ah- 4935500110,32962.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.3867823968326481,0.5092239670681507,
Gbh 8-45D Kırıcı-Delici 1500w,37158.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.37548286015289445,0.3781943919174456,
Gsh 11 Vc Kırıcı,53202.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.36408911694240603,0.4778182779655895,
D25911k Sds Max 13 Kg 1600w Kırıcı Delici,57609.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.14080100125156444,,
Gbh 5-40 Dce Kırıcı Delici Matkap,30998.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.3853751740665177,,
Gbh 187-li Çift Akülü 5 Ah Kırıcı-delici,25100.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.40401616064642587,2.4531613535246337,
Gbh 8-45 Dv Kırıcı Delici Matkap,40135.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,-0.32781185586212036,-8.918642913877227,
D25872k Kırıcı-delici,35630.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.1517877220598156,0.19685039370078738,
Kömürsüz SDS Plus 2j Kırıcı SFMCH900B V20,7899.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.47061816331722206,-2.3971333250957616,
D25899k 1500w 5-25j Sds Max Kırıcı,35386.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.09900710022347316,0.14716703458425312,
Gbh 12-52 D Kırıcı Delici 1700W,53646.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.4399842729025856,0.3629424530419816,
Dch133nt Sds Plus Matkap Kırıcı Delici 18 Volt (aküsüz),11442.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.45654082528533807,0.5978547564621066,
D25966 Kırıcı,59421.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.14156428535315235,0.1348140408823579,
Gbh 18v-18x One Chuck Solo Akülü Kırıcı Delici,10398.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.22168674698795182,3.555422766656707,
D25143k 900watt 3 . 0j Profesyonel Sds-plus Kırıcı/delici,7023.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,1.1813859674398501,0.02848597065945022,
Gbh 18v-28 D Akülü Kırıcı Delici (akü Ve Şarj Yoktur) 0611919003,21750.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.42942235766726694,0.41551246537396125,
Pst 950 Hd 20 V Pnömatik Kırıcı-delici,10558.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,2.95465626523647,-0.5369759773904852,
Exen Epm 900 V Elektrikli Kırıcı-delici Matkap 900 Watt,3969.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,2.241112828438949,2.241112828438949,
Wx339 800watt 2.5j Profesyonel Sds-plus Kırıcı/delici + 4 Adet Uç,6205.81,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Dx21b 18v Şarjli Kirici Deli̇ci̇ (aküsüz),8636.62,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Dx29 1750watt 50 Joule Profesyonel 30mm Hex Kırıcı,28271.47,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Dx25 1100w Pro Kirici Deli̇ci̇,15392.68,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
Dx21 Sds Plus Kirici Deli̇ci̇,16853.79,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Wx380.9c 20volt 2.0ah. 2.2j Li-ion Tek Akülü Şarjlı Profesyonel Sds-plus Pnömatik Kırıcı/delici,11994.7,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
Kress Kuc50.2 20volt/4.0ah. Li-ion Çift Akülü Kömürsüz 1.7j Profesyonel Sds-plus Pnömatik Şarjlı Matkap + 10mm Mandren,16766.92,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Kress Kux15p 1100watt 5.0j 28mm Profesyonel Sds-plus Kırıcı/delici,11328.54,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Kress Kux21 1050watt 7.5 Joule 38mm Profesyonel Sds-max Kırıcı/delici,18918.94,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Kress Kuc60.91 20volt 2.0j Kömürsüz Profesyonel Sds-plus Pnömatik Kırıcı/delici (akü Dahil Değildir),10207.83,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Kress Kuc60.2 20volt 4.0ah. 2.0j Li-ion Çift Akülü Şarjlı Kömürsüz Profesyonel Sds-plus Pnömatik Kırıcı/delici,18010.86,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Kress Ku390.4 20volt 4.0ah. 2.0j Li-ion Çift Akülü Şarjlı Kömürsüz Profesyonel Sds-plus Pnömatik Kırıcı/delici,8925.51,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Dx27set 1500watt 5.0j 32mm Profesyonel Sds-plus Kırıcı/delici + Da03903 3 Parça Kırıcı Uç Seti,9459.85,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Dx2010 1200watt 15 Joule Profesyonel Sds Max 6kg Kırıcı,10235.61,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Klpro Klpm18bh-80 18v/8.0ah. 2.8j Kömürsüz Çift Akülü Pnömatik Matkap Kırıcı/delici,18721.18,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,,
Herocco 18/20 Kömürsüz Pnomatik Kırıcı Delici Solo,8999.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,,
Universalhammer 18 V Tek Akülü Kırıcı Delici,7882.49,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,,
Sgs 5183 Sds Hilti Kırıcı Delici 1500 W,4900.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
Gbh 18v-26f Akülü Toz Emmeli Sds Plus Kırıcı Delici 061191000g,57619.99,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
"Gbh 4-32 Dfr Kırıcı Delici 900w 4,2j 4,7kg",23086.92,Kırıcılar ve Deliciler,2026.05.28,05,,,,
Klpro Klkd660m 1200watt 10j 6kg Profesyonel Sds-max Kırıcı/delici,20766.72,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,,
Herocco 18 V 4 Ah Akülü Pnömati̇k Kirici-deli̇ci̇,10999.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,,
Gbh 2-26 Dre Pnömatik Kırıcı Delici 800 Watt,7199.0,Kırıcılar ve Deliciler,2026.05.28,05,,,-20.002222469163243,
DH-1050 Rbt Robustech Kırıcı Delici,3155.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
Mx2603 Sds Plus Kırıcı Delici 2.6 Kg 800 W,3048.72,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
Rn1026 Kırıcı Delici Matkap 620w,1399.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
Professional Gbh 187 Lı Akülü Kırıcı Delici 18 Volt Çift Akülü,41257.2,Kırıcılar ve Deliciler,2026.05.28,05,,,,
Professional Gbh 2-28 F Kırıcı Delici - İlave Mandren,20587.2,Kırıcılar ve Deliciler,2026.05.28,05,,,,
Gbh 187-li Professional (solo) Akülü Kırıcı-delici - (akü V,12999.99,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,,
Herocco Şarjlı Kırıcı Delici Hilti Ve 4.0ah Tek Akü Şarj Aleti,10999.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,,
Herocco Pnömatik Kırıcı Delici + 18v 4ah Çift Akülü Set,12999.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,,
21-rh1050-e Sds-plus Kırıcı Delici - 1.050 W,5312.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
Kırıcı-Delici 820 Watt KE8226PM,2784.46,Kırıcılar ve Deliciler,2026.05.28,05,,0.26863521786100236,,
Kırıcı Delici 1500 Watt KLKD890M,29169.54,Kırıcılar ve Deliciler,2026.05.28,05,,,,
Te-dh 50 Kırıcı 1700w 50j - 4139130,24698.7,Kırıcılar ve Deliciler,2026.05.28,05,,,0.0,
Atp1510 Pnömatik Kırıcı Delici 1500 Watt,6348.0,Kırıcılar ve Deliciler,2026.05.28,05,,,,
Hr2810 Kırıcı Delici,22200.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Hr2600 800 W  Elektropnömatik Kırıcı Delici 2.8 Kg,14800.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Dhr241rmj Akülü Kırıcı Delici,29400.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Hr 2470 Elektropnömatik Kırıcı Delici,8700.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Hr4013c Kırıcı/delici 1100 Watt 40 Mm,49950.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Hr4003c Elektropnömatik Delici Kırıcı,45400.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Hr 4501 C Kırıcı Delici Matkap,57950.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Hr4002 Delıcı Kırıcı,39300.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,1.0282776349614395,1.0282776349614395,
Makıta Hr3540c Delıcı Kırıcı,41200.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Akülü Kırıcı Delici Matkap 18v 3.0ah Dhr242rfe,33900.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Hr5202c Kırıcı Delici 1510w 20joule Sds-max,50700.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Hr5212c Avt&#039;li Kırıcı/delici 1510 Watt,63400.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,4.0196882690730105,4.0196882690730105,
Ab1900 Elektrikli Kırıcı 1900w - 5908206901,14119.68,Kırıcılar ve Deliciler,2026.05.28,05,,-1.793901624749611,,
Dh1500 Plus Elektrikli Kırıcı Delici 1500w - 5907905901,6553.2,Kırıcılar ve Deliciler,2026.05.28,05,,-1.7658521960725555,,
Kleco Ke10kd 1400w 10j 6.6kg Sds-max Kırıcı/delici,8756.72,Kırıcılar ve Deliciler,2026.05.28,05,,,,
Dh1600max Elektrikli Kırıcı Delici 1600w - 5907903901,9432.48,Kırıcılar ve Deliciler,2026.05.28,05,,-1.7818318130701072,,
Li-ion Akülü Kirici Deli̇ci̇ 2x4.0ah Trhli202682e,10839.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,,
Aero2spade Pnömatik Havalı Kırıcı 27joules 6.3 Bar + 5 Parça - 5909601900,8594.4,Kırıcılar ve Deliciler,2026.05.28,05,,-1.7782857142857185,-1.7782857142857185,
Sgs Akülü Elektro Pnömati̇k Kirici Deli̇ci̇ Seti̇ 20v 2*4.0ah (kömürsüz Motor) Sgs5521,7850.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,,
Sgs 5179 Kırıcı Delici Matkap Hilti 800 Watt,3350.0,Kırıcılar ve Deliciler,2026.05.28,05,,14.726027397260275,14.726027397260275,
D25133k 800watt 2.6j Profesyonel Sds-plus Kırıcı / Delici,6665.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,,
Dh1826da-2.0 18v/2.0ah 26mm 3.2j Sds Plus Kömürsüz Şarjlı Kırıcı Delici Matkap,38839.62,Kırıcılar ve Deliciler,2026.05.28,05,,,,
Th1163855 Sds Max 1600w 7.5 Kg 10.0j Kırıcı Delici Hilti,9849.0,Kırıcılar ve Deliciler,2026.05.28,05,,0.0,0.0,
H65sb3 18kg 30mm Hex 1340w Profesyonel Kırıcı,88328.59,Kırıcılar ve Deliciler,2026.05.28,05,,,,
30 Kg Kırıcı 2200 Watt Th220502,45000.0,Kırıcılar ve Deliciler,2026.05.28,05,,-4.25531914893617,-4.25531914893617,
Sds Plus Kırıcı Delici Hilti 1500w 4kg Th1153216,6729.0,Kırıcılar ve Deliciler,2026.05.28,05,,0.0,0.0,
Sgs 5521 Şarjlı Kırıcı Delici Matkap Seti 20 Volt 4 Ah Kömürsüz Motor,7850.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Sgs Sgs5184 Elektropnomatik Kırıcı Sds Max 1300 Watt 23 Joules,6552.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Haispro Profesyonel Akülü Darbeli Kırıcı Delici Matkap 21 V 4.0 Ah Çift Akü Za-ds-195,14500.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Akülü Kirici Deli̇ci̇ Matkap / 20 Volt / 4 Ah / Bl,7889.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Haispro Rb-bh26 Profesyonel Akülü Kırıcı-delici Matkap 21 V 4.0 Ah,17999.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Sds Plus 950 W Kırıcı Delici Th309288,4449.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,,
18blrh Kömürsüz Kırıcı-delici + 18ag Taşlama + 18 V 4.0 Ah Çift Akülü Set,16609.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Ab1700 Elektrikli Kırıcı - 1700w - 5908203901,13316.16,Kırıcılar ve Deliciler,2026.05.28,05,,-1.7924361319251938,,
Th309288-2 Kirici Deli̇ci̇ Matkap Mandrenli̇ Th309288-2,5227.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,,
"Skil Set-16 (skil Xp 3851ja Akülü Kirici Deli̇ci̇ Çantali+2xskil 3104aa 4,ah Li Batarya Promo+skil 3122aa 2,4 A Şarj Ci̇hazi)",23750.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Butools Çelik Şanzuman Bakir Sargili Kırıcı Delici Hilti Matkap,3000.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Pr 1540 Cl Kanal Açma Maki̇nesi̇,7526.4,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Pr1245 Wk Kanal Kazima Maki̇nasi,16882.8,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
"Set-45 (einhell Professional Tp-hd 18/22 Li Bl +4 Akülü Kırıcı Delici+einhell 18v 4,0 Ah Pxc Starter Kit, Akü &amp; Şarj Cihazı)",16929.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,1.256055984209582,
"Set-47 (einhell Professional Tp-hd 18/28 D Li Bl +4 Akülü Kırıcı Delici+einhell 18v 4,0 Ah Pxc Starter Kit, Akü &amp; Şarj Cihazı)",17489.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,1.1568049048527964,
"Set-46 (einhell Professional Tp-hd 18/28 D Li Bl +4 Akülü Kırıcı Delici+einhell 18v 2 X 4,0 Ah Pxc Twincharger Kit, Akü &amp; Şarj Cihazı)",21189.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
"Set-44 (einhell Professional Tp-hd 18/22 Li Bl +4 Akülü Kırıcı Delici+einhell 18v 2 X 4,0 Ah Pxc Twincharger Kit, Akü &amp; Şarj Cihazı)",20639.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,,
Makita Hr2470 Kırıcı Delici Matkap 780 W,10594.2,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,,
Dh28pcy2 28mm 3.4j Sds Plus 850w Profesyonel Kırıcı Delici Matkap,16490.22,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.26875803385865227,,
Dh18dpc-2.0 18v/2.0ah 26mm 3.2j Sds Plus Kömürsüz Şarjlı Kırıcı Delici Matkap,31389.51,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,,
"Sds Plus 800 W Kırıcı Delici Matkap 2,5 Kg Th308268",3905.0,Kırıcılar ve Deliciler,2026.05.28,05,,0.0,0.0,
Rkl-9150 Bordo 3&#039;lü Set Kirici Deli̇ci̇ Matkap 2.26 Model,7650.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
4500w Extra Güçlü Metal Şanzıman Profesyonel Kırıcı Delici Hilti Matkap 5 Uç,2998.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Hais Kırıcı Delici Matkap Çift Fonksiyonlu 1500 W,17000.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Sds Hex Kırıcı Hilti 1700 Watt Th217068,18500.0,Kırıcılar ve Deliciler,2026.05.28,05,,3.064066852367688,3.064066852367688,
Akülü Kırıcı Delici 24  900w Çift Akülü 21v 4a,33635.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
21v 2.0ah 3 Lü Set Şarjlı Matkap Hilti 2-26mm 450nm Torklu Vidalama Somun Sıkma Şarjlı Taşla,5278.9,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
7 Başlıklı Set Taşlama Somun Sıkma Tilki Kuyruğu Dal Budama Akülü Vidalama Hava Pompası Hilt,4948.9,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Dx2140 800watt 3.0j 26mm Sds-plus Profesyonel Kırıcı/delici + 1 Adet Delici Uç,4351.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Dxk420 Dx2140 + Dx3090 + Da03903 2 Parça Profesyonel Kombo Set,6564.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
21v 2.0ah Kömürsüz Darbeli 5&#039;li Set Şarjlı Hilti Taşlama Somun Sıkma Akülü Vidalama,7478.9,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Dx2140.1 800watt 3.0j 26mm Sds-plus Profesyonel Kırıcı/delici + 1 Ad Delici 3 Ad Kırıcı Uç,4457.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,0.0,0.0,
Powerblack Metal Şanzıman 3600 5.9 Joule Profesyonel Kırıcı Delici 5 Parça Hilti,1999.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
Bakır Sargılı Kömürsüz Motor Darbeli Çift Akülü Şarjlı Kırıcı Delici 2-26 Mm Hilti 21 V,2999.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
16 Kg Kirici Hi̇lti̇ Metal Çanta 1 Uç Hedi̇yeli̇,4599.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
21 V 3&#039;lü Set Hava Pompası 125mm Taşlama 800nm Somun Sıkma Sökme Mavi̇,6299.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
Murcell 16 Kg 1240 Watt Sds Max Kırıcı Hilti Matkap Kırıcı Hilti W Z1g-zt-65,6499.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,,
Ağır Hizmet Kırıcı 16 Kg 68 Joule Çantalı Sivri Yassı Keski Hediyeli Sjs Metal Şanzıman Tam Prof,5999.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,,
Haispro Set-4 (darbeli̇ Kirici Deli̇ci̇ Matkap Rb-bh26+darbeli̇ Matkap Rb-db2102),25869.0,Kırıcılar ve Deliciler,2026.05.28,05,0.0,,0.0,
21v 6 Başlıklı Set Vidalama Testere Tilki Kuyruğu Taşlama Somun Sökme Hava Pompası,4399.9,Taşlamalar,2026.05.28,05,0.0,0.0,0.0,
18V Taşlama 115 2a+3Disk+Çanta Bcg6l8d1s,5199.0,Taşlamalar,2026.05.28,05,0.0,0.0,0.0,
Taşlama 2000 Watt,1759.0,Taşlamalar,2026.05.28,05,0.0,-20.009095043201455,-20.009095043201455,
Dcg407m2t-qw 18v 2x4ah Taşlama,15799.0,Taşlamalar,2026.05.28,05,0.0,0.0,0.0,
BEG120 Avuç Taşlama 125 mm 800 W,2299.0,Taşlamalar,2026.05.28,05,0.0,0.0,0.0,
MBGP250WDB Sulu Taş Motoru 250 W,2599.0,Taşlamalar,2026.05.28,05,0.0,0.0,0.0,
Çok Amaçlı Kabrit Disk 115 mm,689.9,Taşlamalar,2026.05.28,05,,,0.0,
Dt3506-qz 10 Prç 115x1mm Diskler,649.9,Taşlamalar,2026.05.28,05,0.0,0.0,0.0,
Kesme Bıçağı Çok Amaçlı Hss 85 mm,369.9,Taşlamalar,2026.05.28,05,0.0,0.0,0.0,
"TC-AG 115-750, Avuç Taşlama",2199.0,Taşlamalar,2026.05.28,05,0.0,0.0,,
Profesyonel Avuç Taşlama Makinesi GWS 1400,6599.0,Taşlamalar,2026.05.28,05,0.0,-5.1731570627963785,-5.036695927471579,
Taşlama Makinesi DWE4056,4399.0,Taşlamalar,2026.05.28,05,0.0,0.0,4.862932061978546,
115 mm Taşlama Diski 4&#039;lü Paket,609.9,Taşlamalar,2026.05.28,05,0.0,6.088015307009915,0.0,
Taşlama V20 125mm SFMCG400B-XJ,4449.0,Taşlamalar,2026.05.28,05,0.0,0.0,0.0,
EAG1010-125 Taşlama Makinesi 1010W 125 mm,2499.0,Taşlamalar,2026.05.28,05,0.0,0.0,0.0,
G650 Avuç Taşlama 650W 115mm,1999.0,Taşlamalar,2026.05.28,05,0.0,0.0,0.0,
Avuç Taşlama 115 mm 500 W,1099.0,Taşlamalar,2026.05.28,05,0.0,0.0,0.0,
