Category,Product Name,Price,Date,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Taşlamalar,"Fixonic B.h.d Bhd00827 115mm Soketli Elmas Testere (mermer, Granit, Seramik)",197.53,2026.05.08,05,0.025319019647565007,,,
Taşlamalar,- Ekonomik Seri 9+1 Genel Yapı Malzemeleri İçin Elmas Kesme Diski 230 Mm,739.0,2026.05.08,05,0.0,,,
Taşlamalar,Klpro Kltm175 300 Watt 175mm Taş Motoru,3822.0,2026.05.08,05,0.0,,,
Taşlamalar,350 Parça Çift Makinalı Çok Fonksiyonlu Gravür Oyma Dremel Taşlama Zımpara Kesme Set,2499.0,2026.05.08,05,0.0,,,
Taşlamalar,Rtrmax Rtm102 Avuç Taşlama 750w 115 Mm,1587.37,2026.05.08,05,0.0,,,
Taşlamalar,Dwe4237 Avuç Taşlama 125mm 1400 Watt,6573.0,2026.05.08,05,2.2398506766215585,,,
Taşlamalar,Rtrmax Rtx3060b 18v Kömürsüz 4ah Akülü Avuç Taşlama,3151.26,2026.05.08,05,0.0,,,
Taşlamalar,Professional Gws 7-115 Avuç Taşlama Makinesi - 0601388106,3180.0,2026.05.08,05,0.28382213812677387,,,
Taşlamalar,900w avuç taşlama makinesi 100/115mm spral taşlama slikon kordonlu sökme anahtarlı 11000 rpm,1150.0,2026.05.08,05,0.0,,,
Taşlamalar,Cat Power E6101 Avuç Taşlama 115 Mm 710 Watt,1644.0,2026.05.08,05,0.0,,,
Taşlamalar,Aeg Ws 2200-180  Büyük Taşlama 2200 W 180 Mm - 4935428490,7254.0,2026.05.08,05,0.0,,,
Taşlamalar,Makrosel 3 No Satır,751.39,2026.05.08,05,0.0,,,
Taşlamalar,Gws 27 230 J Büyük Taşlama Makinesi 2700 Watt 06018c5320,10155.0,2026.05.08,05,0.0,,,
Taşlamalar,RTM1090 AVUÇ TAŞLAMA 125 MM 950W,2297.09,2026.05.08,05,0.0,,,
Taşlamalar,RTM128 BÜYÜK TAŞLAMA MAKİNESİ 230 MM 2600W,5385.36,2026.05.08,05,0.0,,,
Taşlamalar,"RTX2055B AKÜLÜ AVUÇ TAŞLAMA 115MM, 18V (KÖMÜRSÜZ) *AKÜSÜZ SATILMAKTADIR* RTRMAX X-LION",2999.0,2026.05.08,05,0.0,,,
Taşlamalar,- Ekonomik Seri 9+1 Genel Yapı Malzemeleri İçin Elmas Kesme Diski 180 Mm,704.0,2026.05.08,05,0.0,,,
Taşlamalar,Professional Ggs 30 Ls Kalıpçı Taşlama Makinesi - 06012b5020,8154.0,2026.05.08,05,0.46821094135041896,,,
Taşlamalar,Ga4530r Avuç Taşlama 115mm 720w,3419.0,2026.05.08,05,0.2933411557641537,,,
Taşlamalar,Gws 750s Avuç Taşlama,4250.0,2026.05.08,05,0.0,,,
Taşlamalar,Gws 750 Taşlama Makinesi,3350.0,2026.05.08,05,0.0,,,
Taşlamalar,Ennalbur Satır Büyük Boy,559.2,2026.05.08,05,0.0,,,
Taşlamalar,Topshop Th14439 Tas Menteşe Açma 100 Mm,762.32,2026.05.08,05,0.0,,,
Taşlamalar,Alman 200 Mm Turbo 4200 Watt Çark Motoru Zımpara Balta Bıçak Bileme Makinesi Taş Motoru Taşlama,3199.0,2026.05.08,05,0.0,,,
Taşlamalar,Topshop Th14429 Tas Menteşe Açma 40 Mm,281.08,2026.05.08,05,0.0,,,
Taşlamalar,RTX1234B AKÜLÜ MİNİ KALIPÇI TAŞLAMA 12V X-LION *AKÜSÜZ SATILMAKTADIR*,773.23,2026.05.08,05,0.0,,,
Taşlamalar,Gws 7-115 E Avuç Taşlama,4753.86,2026.05.08,05,0.0,,,
Taşlamalar,Rtrmax Rts5050b Akülü Avuç Taşlama Kömürsüz 115mm 8.500rpm S-lion *aküsüz Satilmaktadir*,3273.0,2026.05.08,05,0.0,,,
Taşlamalar,RTX1862B AKÜLÜ ÇOK AMAÇLI KESİCİ (RASPALAMA) X-LION *AKÜSÜZ SATILMAKTADIR*,2584.16,2026.05.08,05,0.0,,,
Taşlamalar,Professional Gws 19-125 Cist Avuç Taşlama Makinesi,12105.0,2026.05.08,05,0.0,,,
Taşlamalar,Professional Gws 9-115 S Avuç Taşlama Makinesi - 0601396101,4879.0,2026.05.08,05,0.28776978417266186,,,
Taşlamalar,Dcg407m2t-qw 18v Xr Kömürsüz Akülü Avuç Taşlama 2x4.0ah,16124.0,2026.05.08,05,0.46105919003115264,,,
Taşlamalar,Gws 18v-15 S Akülü Taşlama Solo,13334.0,2026.05.08,05,-0.1348112642300779,,,
Taşlamalar,Gws 18v-11 S Çift Akülü 5 Ah Taşlama Makinesi,19873.0,2026.05.08,05,,,,
Taşlamalar,Te-ag 18/115 Li - Solo Akülü Avuç Taşlama - 4431110,2720.9,2026.05.08,05,0.0,,,
Taşlamalar,Borghorst Cam Kesme Pergeli̇ Düz,3400.0,2026.05.08,05,0.0,,,
Taşlamalar,115mm Ahşap Metal Mermer Granit Seramik kesici disk Avuç Taşlama kesme Elmaslı Daire Disk Bıçak ispirel,394.0,2026.05.08,05,0.0,,,
Taşlamalar,Klpro Klbt87230 2600watt 230mm Profesyonel Büyük Taşlama,6612.83,2026.05.08,05,,,,
Taşlamalar,"Profesyonel Elektrikli 2&#039;li Set Matkap,taşlama",2699.9,2026.05.08,05,0.0,,,
Taşlamalar,Full Set Metal Şanzuman Bakır Sargılı Bhd Avuç Içi Taşlama Demir Metal Kesme Makinesi Sprel 115 Mm,1644.5,2026.05.08,05,0.0,,,
Taşlamalar,Premium Turbo Motorlu Çark Motoru Devirli Dramel Zımpara Bileme Gravür Kutulu 220 Pcs Oyma Taşlama,3335.0,2026.05.08,05,0.0,,,
Taşlamalar,Premium Turbo Motorlu Çark Motoru Devirli Dramel Zımpara Bileme Gravür 115pcs Oyma Taşlama Kiti,3335.0,2026.05.08,05,0.0,,,
Taşlamalar,Profesyonel Açılı Full Set Bakır Sargılı Metal Kesme 75mm Gravür Seti Mini Taşlama Esnek Şaft Hediye,5175.0,2026.05.08,05,0.0,,,
Taşlamalar,Full Set Metal Şanzuman Bakır Sargılı Açılı Avuç Içi Taşlama Demir Metal Kesme Makinesi 75mm,2990.0,2026.05.08,05,0.0,,,
Taşlamalar,"300 X 3,0 X 3,0 Metal Kesme Taşı",249.02,2026.05.08,05,0.0,,,
Taşlamalar,"300 X 3,0 X 25,4 Metal Kesme Taşı",439.45,2026.05.08,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 25,4 Metal Kesme Taşı 3 Adet",819.25,2026.05.08,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 3,0 Metal Kesme Taşı 5 Adet",1289.25,2026.05.08,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 3,0 Metal Kesme Taşı 2 Adet",629.25,2026.05.08,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 3,0 Metal Kesme Taşı 10 Adet",2319.25,2026.05.08,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 3,0 Metal Kesme Taşı 3 Adet",839.25,2026.05.08,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 25,4 Metal Kesme Taşı 5 Adet",1229.25,2026.05.08,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 25,4 Metal Kesme Taşı 1 Adet",409.25,2026.05.08,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 25,4 Metal Kesme Taşı 2 Adet",609.25,2026.05.08,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 3,0 Metal Kesme Taşı 1 Adet",429.25,2026.05.08,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 25,4 Metal Kesme Taşı 10 Adet",2449.25,2026.05.08,05,0.0,,,
Taşlamalar,Inox Metal Kesici Ince Taş 115 Mm 25 Adet,909.45,2026.05.08,05,0.0,,,
Taşlamalar,"350 X 3,5 X25,4 Metal Kesme Taşı Sabit Tezgah Için",549.45,2026.05.08,05,0.0,,,
Taşlamalar,"350 X 3,5 X 30 Metal Kesme Taşı Sabit Tezgah Için",559.45,2026.05.08,05,0.0,,,
Taşlamalar,Hg500 Avuç Taşlama 500w,1638.0,2026.05.08,05,0.0,,,
Taşlamalar,Hg1050 1050w 115 Mm Avuç Taşlama,3802.5,2026.05.08,05,0.0,,,
Taşlamalar,Hg2003 Büyük Taşlama 2000w 180mm,5265.0,2026.05.08,05,0.0,,,
Taşlamalar,Ag20x-125ft Akülü Taşlama Kömürsüz 125mm 1x4ah,9711.0,2026.05.08,05,0.0,,,
Taşlamalar,Ag20x-115 Akülü Avuç Taşlama Kömürsüz 115mm Akü Ve Şarj Cihazı Hariç,4680.0,2026.05.08,05,0.0,,,
Taşlamalar,Xd5049a 230 Mm 850 W Avuç Taşlama (taş Motoru),3850.0,2026.05.08,05,0.0,,,
Taşlamalar,Hag202 Akülü Taşlama 20v Aküsüz Model,3217.5,2026.05.08,05,0.0,,,
Taşlamalar,İnterflex İnox Metal Kesici Taş Disk 115x1.0x22.23 Mm,115.0,2026.05.08,05,0.0,,,
Taşlamalar,İnterflex İnox Metal Kesici Taş Disk 115x1.0x22.23 Mm (50 Adet),1250.0,2026.05.08,05,0.0,,,
Taşlamalar,9557hnrgx Avuç Taşlama Makinası Spiral Makinesi 840w,6750.0,2026.05.08,05,0.0,,,
Taşlamalar,İnterflex İnox Metal Kesici Taş Disk 115x1.0x22.23 Mm (10 Adet),340.0,2026.05.08,05,0.0,,,
Taşlamalar,Professional Gws 17-125 S Devir Ayarlı Taşlama 1700w - 06017d0300,12225.0,2026.05.08,05,0.0,,,
Taşlamalar,Dwe4156 Avuç Taşlama Makinası 115mm 900 Watt,5200.0,2026.05.08,05,0.0,,,
Taşlamalar,Ga 7060 Taşlama 2200 Watt 180mm,9500.0,2026.05.08,05,0.0,,,
Taşlamalar,Döküm Kesici Disk 115*2.5mm,87.4,2026.05.08,05,0.0,,,
Taşlamalar,Inox Kesici Disk 180*1.9mm,116.0,2026.05.08,05,0.0,,,
Taşlamalar,Ga9020 2200 Watt 230 Mm Büyük Taşlama,8999.0,2026.05.08,05,,,,
Taşlamalar,Granit Ve Doğal Taş Elmas Kesme Diski 300 Mm 2608602602,2207.84,2026.05.08,05,0.0,,,
Taşlamalar,Metal (nk) Sabi̇t Tezgah Kesme Di̇skleri̇ 350x3.5x25.4 Mm,365.0,2026.05.08,05,0.0,,,
Taşlamalar,Karbosan Metal Kesme Taşı 115 Mm Karbosan,97.5,2026.05.08,05,0.0,,,
Taşlamalar,İnterflex Taşlama Taşi 180*8,180.0,2026.05.08,05,0.0,,,
Taşlamalar,Sapli Mop 25*15 İnterflex,125.0,2026.05.08,05,0.0,,,
Taşlamalar,Cat6115 115 Mm Avuç Taşlama,2780.31,2026.05.08,05,0.0,,,
Taşlamalar,Metal Kesi̇ci̇ 230mm,145.0,2026.05.08,05,0.0,,,
Taşlamalar,Zr Flap Disk Zımpara 115mm 80 Kum - 10lu Paket,675.0,2026.05.08,05,0.0,,,
Taşlamalar,G18dsl2-5.0 Ah 115 Mm / 18 V Çift Akülü Avuç Taşlama,23000.0,2026.05.08,05,0.0,,,
Taşlamalar,- Standard Seri Beton İçin Elmas Kesme Diski 300 Mm,3955.0,2026.05.08,05,0.0,,,
Taşlamalar,- Standard Seri Asfalt İçin Elmas Kesme Diski 300 Mm,3943.7,2026.05.08,05,0.0,,,
Taşlamalar,Procut St 180 Mm Süper Turbo Elmas Testere,912.61,2026.05.08,05,0.0,,,
Taşlamalar,Arj 115 Mm Zincirli Ahşap Testeresi,390.45,2026.05.08,05,0.0,,,
Taşlamalar,"Te-ag 125/750 Kit, Avuç Taşlama - 4430885",4275.69,2026.05.08,05,0.0,,,
Taşlamalar,Ggs 28 Lp 500 W Kalıpçı Taşlama,18419.0,2026.05.08,05,0.0,,,
Taşlamalar,Te-ag 115 Avuç Taşlama,2972.62,2026.05.08,05,0.0,,,
Taşlamalar,"180*3,0 Mm Expert For Inox Düz",110.5,2026.05.08,05,0.0,,,
Taşlamalar,Professional Gws 18v-10 Akülü Taşlama Makinesi,26555.0,2026.05.08,05,0.0,,,
Taşlamalar,Eral Ppca 42 Otomatik Boru Kesme Makası 16-42 Mm,784.2,2026.05.08,05,,,,
Taşlamalar,Baytec Mk0286-20 Elmas Taşlama Silme Diski 115 Mm,554.51,2026.05.08,05,,,,
Taşlamalar,Topshop 03067 152 Mm Alçıpan Testeresi,363.88,2026.05.08,05,,,,
Taşlamalar,Promax 71001 Taşlama Motoru 125 Mm,1937.22,2026.05.08,05,,,,
Taşlamalar,Einhell Te Mt 18/34 Li Solo Taşlama Gravür Seti,5475.69,2026.05.08,05,,,,
Taşlamalar,Topshop Th14430 Tas Menteşe Açma 45 Mm,304.52,2026.05.08,05,,,,
Taşlamalar,Cat6108 Devir Ayarli 125 Mm Avuç Taşlama,3168.0,2026.05.08,05,,,,
Taşlamalar,Elta 5011 Iskarpela 30 Mm,1024.62,2026.05.08,05,,,,
Taşlamalar,Makita M9000b 180 Mm Büyük Taşlama 2000 Watt,9838.76,2026.05.08,05,,,,
Taşlamalar,Topshop Th14433 Tas Menteşe Açma 65 Mm,510.77,2026.05.08,05,,,,
Taşlamalar,Topshop Th14432 Tas Menteşe Açma 60 Mm,379.52,2026.05.08,05,,,,
Taşlamalar,Procut 51157 A 350 Asfalt Kesme Elmas Testere 35 Cm,6560.31,2026.05.08,05,,,,
Taşlamalar,Promax 71004 Taşlama Motoru 175 Mm,3578.77,2026.05.08,05,,,,
Taşlamalar,İngco Hkns1807 Maket Bıçağı 18 Mm,360.77,2026.05.08,05,,,,
Taşlamalar,Cat Power 6109 Avuç Taşlama 125 Mm 850 Watt,3089.54,2026.05.08,05,,,,
Taşlamalar,Sakata Wd 1008 Ahşap Oyma Seti 12 Parça,687.32,2026.05.08,05,,,,
Taşlamalar,Knisaw 51718 Metal Dekupaj Testeresi 5 Parça,258.24,2026.05.08,05,,,,
Taşlamalar,Ocakoğlu Kemik Sıyırma Bıçağı,717.02,2026.05.08,05,,,,
Taşlamalar,Ocakoğlu Yüzme Bıçağı,717.02,2026.05.08,05,,,,
Taşlamalar,İzeltaş 6207 Alüminyum Ve Sac Kesme Makası Sol,1506.46,2026.05.08,05,,,,
Taşlamalar,"Cat Power 4232 Akülü Taşlama 4,0 Ah Tek Akülü",9398.77,2026.05.08,05,,,,
Taşlamalar,Topshop 14479 Kompozit Freze Bıçağı 1x12 Mm,250.44,2026.05.08,05,,,,
Taşlamalar,Procut Ab 230 Mm Turbo Kanallı Elmas Testere,1091.08,2026.05.08,05,,,,
Taşlamalar,Procut Ab 115 Mm Turbo Kanallı Elmas Testere,379.52,2026.05.08,05,,,,
Taşlamalar,Lionson Masat Bıçak Bileyici 8&#039;&#039;,421.71,2026.05.08,05,,,,
Taşlamalar,Bosch S1122 Ef 225 Mm Tilki Kuyruğutestere,373.26,2026.05.08,05,,,,
Taşlamalar,Catpower 6120 Avuç Taşlama Makinesi 115 Mm,2475.69,2026.05.08,05,,,,
Taşlamalar,Elta 5011 Iskarpela 18 Mm,714.13,2026.05.08,05,,,,
Taşlamalar,Sakata Wd 1007 Ahşap Oyma Seti 6 Parça,392.01,2026.05.08,05,,,,
Taşlamalar,Bosch 180 Mm Taşlama Muhafaza Siperi 0 605 510 297,1098.78,2026.05.08,05,,,,
Taşlamalar,Topshop 14405 İki Ağızlı Freze Kanal Açma Bıçağı 8x10x25 Mm,198.13,2026.05.08,05,,,,
Taşlamalar,"Karbosan Marble Mermer Kesme Diski 180x3,2x22,23",191.62,2026.05.08,05,,,,
Taşlamalar,Bosch T101b Ahşap Dekupaj Ucu,205.93,2026.05.08,05,,,,
Taşlamalar,Ocakoğlu Paslanmaz Bıçak No:1,724.82,2026.05.08,05,,,,
Testereler,Rtrmax Rtm6230 Üstten Tablali 2000 Watt 5500d/dk Gönye Testere,14399.0,2026.05.08,05,0.0,,,
Testereler,Gönye Kesme Makinesi 1400 W 210 mm,4199.0,2026.05.08,05,0.0,,,
Testereler,Kızaklı Gönye Kesme Makinesi 1500 W 210 mm,6199.0,2026.05.08,05,0.0,,,
Testereler,Şerit Testere Tezgahı 230 mm 350 W,8999.0,2026.05.08,05,0.0,,,
Testereler,Mag Gönyeli Testere 350mm,629.9,2026.05.08,05,0.0,,,
Testereler,Gönyeli Testere 400 mm,329.9,2026.05.08,05,0.0,,,
Testereler,Elmas Kesme Bıçağı 85 mm,419.9,2026.05.08,05,0.0,,,
Testereler,EMIS254C Gönye Kesme Makinesi 1800W 254 mm,9999.0,2026.05.08,05,0.0,,,
Testereler,Mag Gönye Testere Seti 300 mm,959.9,2026.05.08,05,0.0,,,
Testereler,ETS2000 Ayaklı Tezgah Üstü Testere 2000 W,12129.0,2026.05.08,05,0.0,,,
Testereler,Gts 254 Tezgah Üstü Testere,16299.0,2026.05.08,05,0.0,,,
Testereler,SM18 Gönye Kesme Makinası 1800 W 254 mm,16509.0,2026.05.08,05,-0.12099945550245023,,,
Testereler,Dwe7492 2000watt 250mm Profesyonel Tezgâh Tipi Testere,37438.0,2026.05.08,05,0.23024202184621975,,,
Testereler,Profesyonel Profil Kesme SSC22,10491.0,2026.05.08,05,0.894402769763416,,,
Testereler,ST SST1800W Tezgah Üstü Testere 1800 Watt,18529.0,2026.05.08,05,0.8765243902439025,,,
Testereler,Gönye Kesme Makinesi 216 mm,21512.0,2026.05.08,05,0.28436902708498435,,,
Testereler,Gcm 216 Gönye Kesme,14076.0,2026.05.08,05,0.2778371446890361,,,
Testereler,Profil Kesme GCO 14-24 J,12773.0,2026.05.08,05,0.2826411242835833,,,
Testereler,Gönye Kesme Makinesi 305 mm GTM12JL,39884.0,2026.05.08,05,0.0,,,
Testereler,Gönye Testere 1650 W DW714,17499.0,2026.05.08,05,0.0,,,
Testereler,Beton Kesme Diski,1399.0,2026.05.08,05,0.0,,,
Testereler,Tezgah Tipi Testere GTS 635-216 + GTA 560,26068.0,2026.05.08,05,0.2846810802492883,,,
Testereler,Açılı Kesme Ve Taşlama Standı 115/125mm Avuç Taşlama Sehpası Tezgahı Mengeneli Kayar Mil Kızaklı stand mengeneli,2340.0,2026.05.08,05,0.0,,,
Testereler,"TC-SM 216, Pistonlu Gönye Testere",10420.9,2026.05.08,05,0.0,,,
Testereler,RTM622 ÜSTTEN TABLALI GÖNYE TESTERE MAKİNESİ 1200W 210MM,9423.59,2026.05.08,05,0.0,,,
Testereler,Gcd 12 Jl Metal Kesme Testeresi,24212.0,2026.05.08,05,0.0,,,
Testereler,Disk Altı,149.9,2026.05.08,05,0.0,,,
Testereler,Hm216 Gönye Kesme Makinesi 216 Mm 2000w - 5901215903,9102.0,2026.05.08,05,0.0,,,
Testereler,Gtm 12 Jl Gönye Kesme Makinası 1800 W 305mm,38932.49,2026.05.08,05,0.0,,,
Testereler,Rtrmax Rtm6280 Tezgah Testere 2000 Watt 255mm 5300rpm,12706.33,2026.05.08,05,0.0,,,
Testereler,Tezgah Testere TC-TS 200,14688.7,2026.05.08,05,0.0,,,
Testereler,Gönye Testere TC-MS-2513 L,11899.0,2026.05.08,05,0.0,,,
Testereler,Cırtlı Disk Altı 180 mm CDA 431,629.9,2026.05.08,05,0.0,,,
Testereler,"Expert Te-ms 254 T, Tablali Göny",22199.0,2026.05.08,05,0.0,,,
Testereler,Dwe7492-qs 2000w 250mm Tezgah Testere,49499.0,2026.05.08,05,0.0,,,
Testereler,Gk305 Dbl Çift Yatarlı Gönye Kesme 305 Mm 1800 W - A0701023,18469.6,2026.05.08,05,0.0,,,
Testereler,"Expert Te-ts 10 T, Tezgah Testere",26271.0,2026.05.08,05,0.0,,,
Testereler,Rtms1800 Tablalı Gönye Kesme Makinesi 254 Mm 1800w - 5133002152,25153.2,2026.05.08,05,0.0,,,
Testereler,Gkt210 Üstten Tablalı Gönye Kesme 210 Mm 1200 W - A0701020,9740.0,2026.05.08,05,0.0,,,
Testereler,Tc-ts 2025/2 U Eco Tezgah Testere 1800w - 4340490,14928.0,2026.05.08,05,0.0,,,
Testereler,Dx5180set 2400watt 355mm Profesyonel Profil Kesme + Dx3090 720watt 125mm Profesyonel Avuç Taşlama,11719.19,2026.05.08,05,0.0,,,
Testereler,RTM624 ÜSTTEN TABLALI GÖNYE TESTERE MAKİNESİ 2000W 305MM,18569.0,2026.05.08,05,0.0,,,
Testereler,Rtrmax Rtm6220 Gönye Kesme Üstten Tabla 1200w,9423.59,2026.05.08,05,0.0,,,
Testereler,Rtrmax Rtm6220 ÜSTTEN TABLALI 1200 WATT5300D/DK GÖNYE TESTERE,9423.59,2026.05.08,05,0.0,,,
Testereler,Klpro Klgk255 2000w 255mm Üstten Tablalı Gönye Kesme Makinesi,15884.76,2026.05.08,05,0.0,,,
Testereler,RTM623 ÜSTTEN TABLALI GÖNYE TESTERE MAKİNASI 1800W  250MM  RTRMAX,14449.0,2026.05.08,05,0.0,,,
Testereler,Rtrmax Rtm6255 Radyal Gönye Testere 1800 Watt 3800d/dk,16558.93,2026.05.08,05,0.0,,,
Testereler,Professional Gcm 12 Gdl Gönye Kesme Makinesi - 0601b23600,49972.0,2026.05.08,05,0.28496889424041744,,,
Testereler,Tc-ts 2000 U Tezgah Testere - 4340506 Kırmızı,12180.9,2026.05.08,05,0.0,,,
Testereler,Rtrmax Rtm6250 Radyal Gönye Testere 2000 Watt 4500d/dk,12016.58,2026.05.08,05,0.0,,,
Testereler,G6t210 Lazerli Gönye Kesme Makinesi 48 Diş 210 Mm 1200 W - A0701006,5690.9,2026.05.08,05,0.0,,,
Testereler,Lieber German Maxstar Serii 1700 Watt 210mm Bakır Sargılı Kızaklı Açılı Gönye Kesme Makinesi,8999.0,2026.05.08,05,0.0,,,
Testereler,Bordo Gönye Kesme Maki̇nesi̇ 1.200 W- 250 Mm,10400.0,2026.05.08,05,0.0,,,
Testereler,Gönye Kesme Maki̇nesi̇ 1.800 W- 305 Mm,20750.0,2026.05.08,05,0.0,,,
Testereler,Jig-zb-355c-2 Bordo Profi̇l Kesme Maki̇nesi̇,7700.0,2026.05.08,05,0.0,,,
Testereler,Profesyonel Tezgahli Testere Maki̇nasi,14499.99,2026.05.08,05,0.0,,,
Testereler,Zb-255a Tezgah Testere 2000 Watt,13522.62,2026.05.08,05,0.0,,,
Testereler,Tc-sb 200/1 Şerit Testere - 4308018,15675.69,2026.05.08,05,0.0,,,
Testereler,Avuç Taşlama Dt01ag,11194.0,2026.05.08,05,0.0,,,
Testereler,Elta 5891260830 300 Mm Elta Testere Kolu,793.25,2026.05.08,05,0.0,,,
Testereler,Hm 80l Lazerli Gönye Kesme,8321.85,2026.05.08,05,0.0,,,
Testereler,Rtrmax Rtm624 Tablalı Gönye Kesme Mak. 2000w 305mm,18993.83,2026.05.08,05,0.0,,,
Testereler,Rtrmax Rtm623 Gönye Kesme Üstten Tablalı 1800w,14326.49,2026.05.08,05,0.0,,,
Testereler,Rtrmax Rtm622 Gönye Kesme Üstten Tabla 1200w 210mm,9449.0,2026.05.08,05,0.0,,,
Testereler,Rtrmax Rtm6240 Üstten Tablali Yatarli 2000 Watt 4.200 Devi̇r 305x30x40t Gönye Testere,17982.18,2026.05.08,05,0.0,,,
Testereler,Kl Pro Klct622p 12-22mm Profesyonel Havalı Çivi Çakma Tabancası,3599.37,2026.05.08,05,0.0,,,
Testereler,Kl Pro Klef1205 1800 Watt Profesyonel El Frezesi,6035.56,2026.05.08,05,0.0,,,
Testereler,Klpro 2000 Watt Lazerli Gönye Kesme Makinası Klgk1247,19591.46,2026.05.08,05,0.0,,,
Testereler,Klpro 2000w 305mm Tablali Gönye Kesme Maki̇nasi Klgk305,21249.0,2026.05.08,05,0.0,,,
Testereler,Kleco Gönye Kesme Maknasi Ke255gk,8835.69,2026.05.08,05,0.0,,,
Testereler,Klpro 2000w 254mm Tezgah Testere Klttg250,14402.08,2026.05.08,05,0.0,,,
Testereler,Professional Gcm 12 Sde Gönye Kesme Makinesi - 0601b23100,52104.0,2026.05.08,05,0.2848564169682039,,,
Testereler,"TC-MS 216, Gönye Testere",7140.0,2026.05.08,05,0.4643309413254538,,,
Testereler,Gcm 340-305 D 1800 W Gönye Testere,35013.0,2026.05.08,05,0.08575593859874796,,,
Testereler,Te-sm 8 L Dual  Pistonlu Gönye Testere - 4300866,12852.0,2026.05.08,05,4.3774872086412735,,,
Testereler,Gcm 305-216 D Gönye Kesme,20439.0,2026.05.08,05,0.10775334280256649,,,
Testereler,Profesyonel Gcm 18v-216 D Akülü Gönye Kesme Makinesi (akü Hariç) 0601b51000,22343.0,2026.05.08,05,0.3052749719416386,,,
Testereler,Lh1040 Gönye Kesme Tezgahı Üst Tablalı,29201.0,2026.05.08,05,0.28849125940172404,,,
Testereler,Kress Kh483.9 40volt 1400w 254mm Kömürsüz Kızaklı Bluetooth Bağlantılı Profesyonel Gönye Kesme (akü Dahil Değildir),31075.5,2026.05.08,05,0.0,,,
Testereler,Dx5180 2400watt 355mm Profesyonel Profil Kesme,11172.22,2026.05.08,05,0.0,,,
Testereler,RTM636 ÜSTTEN TABLALI YATARLI GÖNYE KESME MAKİNESİ 1100W 300MM İNDÜKSİYON MOTOR,25822.01,2026.05.08,05,0.0,,,
Testereler,RTM629 RADYAL GÖNYE TESTERE MAKİNESİ 1800W 255MM,13967.36,2026.05.08,05,0.0,,,
Testereler,Mls100 Gönye Kesme Tezgahı,25499.0,2026.05.08,05,0.0,,,
Testereler,TC-TS 254 U Tezgah Testere,25998.7,2026.05.08,05,0.0,,,
Testereler,Aeg Ps 254 L 254 Mm Radyal Gönye Kesme Makinesi 1800 W,29232.0,2026.05.08,05,0.0,,,
Testereler,Gönye Kesme Makinesi,6849.0,2026.05.08,05,0.0,,,
Testereler,Tc-ts 210 Tezgah Daire Testere,29118.7,2026.05.08,05,0.0,,,
Testereler,Tc-sm 2531/1 U Pistonlu Gönye Kesme,25998.7,2026.05.08,05,0.0,,,
Testereler,Gms 305f Gönye Kesme Makinası,17220.0,2026.05.08,05,0.0,,,
Testereler,Tc-sm 2534 Dual Pistonlu Gönye Testere,25998.7,2026.05.08,05,0.0,,,
Testereler,Mss 1610 Gönye Kesme Ve Testere Çalışma Tezgah Stantı,15598.7,2026.05.08,05,0.0,,,
Testereler,Tc-ms 3017 T Tablalı Gönye Testere,32498.7,2026.05.08,05,0.0,,,
Testereler,Te-ts 2025 Uf Tezgah Testere,51998.7,2026.05.08,05,0.0,,,
Testereler,Te-sm 36/210 Li Solo Akülü Kayar Pistonlu Gönye Kesme,23138.7,2026.05.08,05,0.0,,,
Testereler,"Te-sm 2534 Dual, Pistonlu Gönye Testere - 4300870",25998.7,2026.05.08,05,0.0,,,
Testereler,Ls1219l Radyal Lazerli Çift Sürgülü 305 Mm Gönye Kesme Testere,85000.0,2026.05.08,05,0.0,,,
Testereler,Lh1040 1650 Watt 260 Mm Üstten Tablalı Gönye Kesme Makinası,39500.0,2026.05.08,05,0.0,,,
Testereler,Lb1200f Şerit Testere Tezgahı,77998.7,2026.05.08,05,0.0,,,
Testereler,Dm500t Ahşap Torna Tezgahı - 5902307901,16250.9,2026.05.08,05,0.0,,,
Testereler,Hm210l Gönye Kesme Makinesi 210 Mm 1500w - 5901226901,6077.55,2026.05.08,05,0.0,,,
Testereler,Hf60 Tezgah Freze 1500w - 5902106901,23402.0,2026.05.08,05,0.0,,,
Testereler,Basa 3 Şerit Testere  300 W - 1901503901,41376.0,2026.05.08,05,0.0,,,
Testereler,Kızaklı Gönye Kesme Makinesi 255 Mm 2000 Watt,14520.0,2026.05.08,05,0.0,,,
Testereler,Professional Gta 60 W Gönye Kesme Sehpası,21995.0,2026.05.08,05,0.0,,,
