product_name,price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Ph1 89 Mm 3&#039;lü Yıldız Bits Uç Extrahard 2607001533,443.0,05,0.0,0.0,2.5462962962962963,
Gtb 650 Vidalama Makinesi 650 Wat,5438.0,05,0.0,0.0,0.6291635825314582,
18v 2a Şarjlı Vidalama Dcd708d2t Kömürsüz,12435.0,05,0.0,0.0,1.0072293071237104,
Pst 107 Kit Şarjlı Tornavida,1473.0,05,0.0,0.0,0.2722940776038121,
Dt7507-qz 9 Parça Lokma Anahtar Uç Seti,3695.0,05,0.0,0.0,0.6537728139471534,
İzeltaş Pz2 50mm Pozi̇dri̇v Bi̇ts Uç,196.0,05,0.0,0.0,0.5128205128205128,
İzeltaş Ph2 50mm Yildiz Bi̇ts Uç,193.0,05,0.0,0.0,1.0471204188481675,
Dt70818-qz 7 Adet 57mm Yildiz Karişim Çubuğu Flextorq,650.0,05,0.0,0.0,0.9316770186335404,
Dck2200h2t 18v 2x5.0 Ah Akülü 2&#039;li Set,36480.0,05,0.0,0.0,0.49309936365389384,
İzeltaş 6x150 Opak Seri̇ Düz Uçlu Tornavi̇da,354.0,05,0.0,0.0,,
Pz1 49 Mm 3&#039;lü Yıldız Vidalama Ucu Extrahard 2607001575,331.0,05,0.0,0.0,0.0,
Professional Gsb 120-li 2.0ah Çift Akülü Delme Vidalama Makinesi - 06019g8100,6680.0,05,-2.72316877821465,-2.72316877821465,2.532617037605526,
Gsr 18v-45 Çift Akülü 2.0 Ah Vidalama + 63 Parça Aksesuar Seti,11053.0,05,0.0,0.27215821464211193,2.314171989262242,
Grc 18v-60 Akülü Köşeli Somun Sıkma 2x2.0 Ah,15134.0,05,0.0,-1.9945602901178603,1.2375409726403104,
Black+decker Revdd12altb Reviva 12 V Matkap,2487.0,05,0.0,1.5102040816326532,-0.5597760895641744,
"Einhell Tp-cd 18/60 Li-i Bl Akülü Vidalama 2x4,0 Ah Akülü",9134.0,05,-0.07657805491740509,-0.07657805491740509,0.5172224056344228,
Professional Gws 24-230 Jz Büyük Taşlama Makinesi,9364.0,05,-0.05336748852598997,-0.05336748852598997,1.5287867288300987,
Gdr 18v-220 C Çift Akülü 5 Ah Darbeli Somun Sıkma Makinesi,24186.0,05,-2.5504653692735406,-0.0330660494337439,0.9769539078156312,
Grc 18v-60 Akülü Darbeli Somun Sıkma,5842.0,05,-0.06842285323297981,-0.06842285323297981,2.671353251318102,
Sfmck217m1s Matkap + Somun Sıkma Seti,11456.0,05,0.7918352982579624,0.7918352982579624,1.2014134275618376,
"Professional Tp-cd 18/70 Li-i Bl (2x2,0ah)  Akülü Darbeli Vidalama - 4514316",8045.0,05,-0.9846153846153847,-3.3285267964431626,0.5373656585853537,
Aeg Bsb 18c3bl-402c 18 V Çift Akülü 4 Ah Darbeli Matkap,19541.0,05,-0.0664825611128158,-0.0664825611128158,0.5040374427814637,
Sfmcf830d2k-qw 203nm Drbli Tornv,11202.0,05,-0.07136485280999108,-0.07136485280999108,,
Dcf961nt Aküsüz Somun Sıkma,17671.0,05,-2.7997799779978,-2.7997799779978,,
Gsb 18v-65 + Gws 18v-11 + Gbh 18v-24 C 3x5.0ah,41633.0,05,0.18529213591298488,0.18529213591298488,2.726510067114094,
Dx71 Torklu  Vi̇dalama,11120.46,05,0.0,0.0,0.0,
Wx252 4volt/1.5ah. Li-ion Şarjlı Tornavida + 10 Adet Bits Uç,2294.7,05,0.0,0.0,0.0,
Kress Kuc30.91 20volt Kömürsüz Profesyonel Şarjlı Darbeli Matkap (akü Dahil Değildir),8298.74,05,0.0,0.0,0.0,
Kress Kua72.91 20volt Kömürsüz Profesyonel Şarjlı Matkap (akü Dahil Değildir),8313.89,05,0.0,0.0,0.0,
Kress Kuc30 20volt/4.0ah Li-ion Çift Akülü Kömürsüz Profesyonel Şarjlı Darbeli Matkap,13912.37,05,0.0,0.0,0.0,
T40 50mm Darbeli Torx Bits Uç Cb/830tm,231.0,05,0.0,,,
2 X 25 Mm Bits Allen (alyan) Uç Cb/1820,180.0,05,0.0,,,
T27 X 25 Mm Torx Bits Uç Cb/810,183.0,05,0.0,,,
Bits Tork Uç Vidalama Torx Matkap Ucu  T30 X 100 Mm - 3 Adet,388.76,05,,,,
T10 X 25 Mm Delikli Torx Bits Uç Cb/806t,190.0,05,,,,
Pz3 X 50mm Darbeli Yıldız Bits Uç  Cb/593tm,225.0,05,,,,
Impactc Torx Bits Ucu T15x50 Mm 1&#039;li,210.0,05,,,,
T15 X 25 Mm Delikli Torx Bits Uç Cb/807t,190.0,05,,,,
Fivestar Manyetik Somun Adaptörü 6*45mm,152.4,05,,,,
Fivestar Manyetik Somun Adaptörü 10*65mm,222.5,05,,,,
Cb/st56 56 Parça Bits Tornavida Takımı,2471.0,05,,,,
14 X 65 Mm Manyetik Lokma Bt/1465,361.0,05,,,,
Torq-set Uçlu No 3 X 25 Mm Bits Cb/863,218.0,05,,,,
T40 X 50 Mm Torx Bits Uç Cb/830,201.0,05,,0.0,,
F26/rds 12 In-1 Cırcırlı Depolu Topaç Bits Tornavidası,771.0,05,,0.0,,
8 X 42 Mm Manyetik Lokma Bt/0842,245.0,05,0.0,0.0,,
T30 X 90 Mm Torx Bits Uç Uzun Cb/8099,239.0,05,0.0,0.0,,
Ph3 X 90 Mm Ekstra Uzun Yıldız Bits Uç Cb/903,238.0,05,0.0,0.0,,
Pz1 X 50 Mm Yıldız Uçlu Bits  cb/591,195.0,05,0.0,0.0,,
Ad 414ri 14.4v Lityum-i̇yon Sürücü Akülü Matkap ( Yedek Bataryalı ),5000.0,05,0.0,0.0,,
Impact Yıldız Bits Uç Pz2x25 Mm 2li,211.99,05,0.0,0.0,,
"AİMSAK AD 418R 18 VOLT 2,5 AMPER AKÜLÜ VİDALAMA ( Yedek Bataryalı )",5500.0,05,0.0,,,
Çift Taraflı Uç Ph2-pz2 45 Mm 1&#039;li Çift Taraflı 2607001743,188.99,05,0.0,0.0,,
Ph2 25 Mm 25&#039;li Yıldız Bits Uç Extrahard 2607001513,929.0,05,0.0,0.0,,
T40 25 Mm 3&#039;lü Torx Bits Uç Extrahard 2607001625,282.0,05,0.0,0.0,,
Pz2 152 Mm 1&#039;li Yıldız Vidalama Ucu 2607001588,463.0,05,0.0,0.0,,
Hızlı Uç Değiştirme Adap. Sds-plus Giriş 2607000207,1822.0,05,0.0,0.0,,
Hex 3x49 Mm 3&#039;lü Allen Bits Uç Extrahard 2607001732,488.0,05,0.0,0.0,,
Ekonomik Vidalama Ucu Ph2 X 25 Mm 100&#039;lü 2608521219,2265.0,05,0.0,0.0,,
Ph2 25 Mm 3&#039;lü Yıldız Bits Uç Extrahard 2607001511,280.0,05,0.0,0.0,,
Ph1 25 Mm 25&#039;li Yıldız Bits Uç Extrahard 2607001510,934.0,05,0.0,0.0,,
Pz3 25 Mm 3&#039;lü Yıldız Vidalama Ucu Maxgrip 2607001595,453.0,05,0.0,0.0,,
Pro Freze Seti 6 Parça Karışık 8 Mm Şaftlı,2534.99,05,0.0,,,
Impact Ctrl Vidalama Ucu Seti 31 Li,3263.0,05,0.0,,,
Ph2*25mm 25&#039;li Bits Uç Maxgrip 2607002488,2177.0,05,0.0,,,
Pz2 25 Mm 100&#039;lü Yıldız Bits Uç extrahard 2607001561,3007.0,05,0.0,,,
Pz1 89 Mm 3&#039;lü Yıldız Vidalama Ucu Extrahard 2607001581,471.0,05,0.0,0.0,,
Çift Taraflı Uç Pz2-pz2 45 Mm 1&#039;li Çift Taraflı 2607001742,265.0,05,0.0,0.0,,
Ph2 49 Mm 3&#039;lü Yıldız Bits Uç Extrahard 2607001528,336.0,05,0.0,0.0,,
T10 49 Mm 1&#039;li Torx Bits Uç Extrahard 2607001632,256.0,05,0.0,0.0,,
Hex 2.5x25 Mm 3&#039;lü Allen Bits Uç Extrahard 2607001720,347.0,05,0.0,0.0,,
Çift Taraflı Uç Pz1/2/3x60 Mm 3&#039;lü Çift Taraflı 2607001749,371.0,05,0.0,,,
"Bits Uç Ph2/pz2/sl1,0 25 Mm 3&#039;lü Set Extrahard 2607001766",275.0,05,0.0,0.0,,
Çift Taraflı Uç Ph2-ph2 45 Mm 1&#039;li Çift Taraflı 2607001740,257.0,05,0.0,0.0,,
Impactc Torx Bits Ucu T25x25 Mm 2li,211.99,05,0.0,0.0,,
Bits Vidalama Ucu  Extrahard Ph2 89 Mm 3&#039;lü,483.0,05,0.0,,,
Pz2 25 Mm 3&#039;lü Yıldız Vidalama Ucu Maxgrip 2607001593,453.0,05,0.0,,,
Impact 1/4&#034; Bitsden 1/2&#039;&#039; Kare Girişli Lokma Adaptörü,545.49,05,0.0,,,
Pz2 25 Mm 3&#039;lü Yıldız Bits Uç Extrahard 2607001558,280.0,05,0.0,0.0,,
Pz2 49 Mm 3&#039;lü Yıldız Vidalama Ucu Extrahard 2607001577,336.0,05,0.0,0.0,,
Hex 4x49 Mm 3&#039;lü Allen Bits Uç Extrahard 2607001733,488.0,05,0.0,0.0,,
T30 25 Mm 3&#039;lü Torx Bits Uç Extrahard 2607001622,282.0,05,0.0,0.0,,
T40 49 Mm 1&#039;li Torx Bits Uçextrahard 2607001644,256.0,05,0.0,0.0,,
T15 H 25 Mm 2 Li Delikli Torx Bits Uç 2608522010,296.0,05,0.0,0.0,,
"Genpower Marka Gbg 130 E Model 13 Kva Benzinli, Marşlı, Tekerlekli, Monofaze Portatif Jeneratör",50970.0,05,0.0,,0.0,
"Genpower Gbg 50ix Model 5 Kva, Benzinli, İpli   Açık Tip, Dijital İnverter Monofaze( 220 Volt) Portatif Jeneratör",22220.0,05,0.0,,0.0,
"Hhy7250e Benzinli Monofaze Marşlı Jeneratör 7,5 Kva",47100.0,05,0.0,1.0101010101010102,2.0408163265306123,
"Power Lt10000 En 10,6 Kva İpli̇ Marşli Benzi̇nli̇ Jeneratör",34249.0,05,0.0,0.0,0.0,
"Genpower Gbg 40 Model 4 Kva Benzinli ,i̇pli, Tekerleksiz Monofaze ( 220 Volt) Portatif Jeneratör",15555.0,05,0.0,,0.0,
"Genpower Gbg 40 E Model 4 Kva Benzinli İpli / Marşlı, Tekerlekli, Monofaze  (220 Volt) Portatif Jeneratör",17570.0,05,0.0,,0.0,
"Genpower Marka Gbg 30 Is Model 3 Kva, Benzinli, İpli, Tekerleksiz, Monofaze( 230 Volt) Inverter Jeneratör",22100.0,05,0.0,,0.0,
"Genpower Marka Gbg 110 E Model 10,5 Kva, Benzinli, Marşlı, Tekerlekli, Monofaze( 220 Volt) Portatif Jeneratör",43200.0,05,0.0,,0.0,
Genpower Gbg 50 Model 5 Kva Benzinli İpli Tekerleksiz Monofaze ( 220 Volt) Portatif Jeneratör,17560.0,05,0.0,,0.0,
Hhy3300e Benzinli Marşlı Jeneratör 2.8 Kw,17700.0,05,0.0,1.0101010101010102,2.0408163265306123,
Hhy960a Benzinli Çanta Jeneratör 1 Kva,7500.0,05,0.0,1.0101010101010102,2.0408163265306123,
G3600ie Benzinli İnvertör Jeneratör 3.5kw,51000.0,05,0.0,1.0101010101010102,2.0408163265306123,
"Genpower Gbg 4000 Model 4 Kva Benzinli ,i̇pli, Tekerleksiz Monofaze ( 220 Volt) Portatif Jeneratör",17000.0,05,0.0,,0.0,
"Hhy3500e Benzinli Marşlı Jeneratör 3,8kva",25080.0,05,0.0,1.010101010101007,2.040816326530606,
"Genpower Marka Gbg 110 Ie Model 11 Kva, Benzinli, Marşlı, Tekerlekli, Monofaze( 230 Volt) Inverter Jeneratör",54100.0,05,0.0,,0.0,
Lc3000i̇ İnverter Jeneratör | 2.5 Kw Sessiz Benzinli,37800.0,05,0.0,1.0101010101010102,2.564102564102564,
"Genpower Marka Gbg 40ie Model 4 Kva, Benzinli, Marşlı  Açık Tip, Dijital İnverter Monofaze ( 220 Volt) Portatif Jeneratör",25165.0,05,0.0,,0.0,
"Gh10000ie Benzinli İnverter Jeneratör – 8,5 Kw Marşlı",60000.0,05,0.0,1.0101010101010102,2.0408163265306123,
Hhy12000e-3 Trifaze Benzinli Jeneratör 10 Kw 380v Marşlı 27l Bakır Sargı,71100.0,05,0.0,1.0101010101010102,2.0408163265306123,
"Amc Power Benzinli Jeneratör Ipli 3,5kw Bt-3800 - 2627001",10846.73,05,0.0,0.0,0.0,
"Gbg 130 Te Model 13 Kva Benzinli ,i̇pli/marşlı Tekerlekli Trifaze (380 Volt) Portatif Jeneratör",51890.0,05,,,0.0,
Portatif Benzinli Monofoze Jeneratör,13299.9,05,0.0,0.0,0.0,
"Gbg 40i̇ Model 4 Kva, Benzinli, İpli, Tekerleksiz Açık Tip, Dijital İnverter Monofaze ( 220 Volt) Portatif Jeneratör",19895.0,05,0.0,,0.0,
Genpower Gbg 15i̇ 1.5 Kva İpli Açık Tip Dijital İnverter Monofaze ( 220 Volt) Portatif Jeneratör,12660.0,05,0.0,,0.0,
"Genpower Gbg 15 Model 1.5 Kva Benzinli İpli, Tekerleksiz, Monofaze ( 220 Volt) Portatif Jeneratör",10335.0,05,0.0,,0.0,
"Gbg 50ixe Model 5 Kva,start/stoplu,tekerleksiz Açık Tip, Dijital İnverter Monofaze (220 Volt) Portatif Jeneratör",26870.0,05,0.0,,0.0,
"Lc10000das Benzinli Monofaze Marşlı Jeneratör 8,5 Kw",54000.0,05,0.0,2.564102564102564,2.564102564102564,
Hhy3300 Benzinli Jeneratör 2.8 Kw İpli,14400.0,05,0.0,1.0101010101010102,2.0408163265306123,
Hhy4000 Benzinli Jeneratör 3.5 Kw İpli,23700.0,05,0.0,1.0101010101010102,2.0408163265306123,
Hhy10000e-3 Benzinli Jeneratör Marşlı Trifaze,54000.0,05,0.0,2.564102564102564,2.564102564102564,
Oj3500 Benzinli Jeneratör 2.8kw İpli,15000.0,05,0.0,2.564102564102564,2.564102564102564,
Hhy10000e Benzinli Jeneratör Marşlı Monofaze,54900.0,05,0.0,1.0101010101010102,2.564102564102564,
"Hhy7250e-3 Benzinli Trifaze Marşlı Jeneratör 7,5 Kva",50100.0,05,0.0,2.564102564102564,2.564102564102564,
Pezal Pgg2700x Benzinli Jeneratör İpli 3kw,18000.0,05,0.0,2.564102564102564,2.564102564102564,
Dhy9500lek Dizel Marşlı Jeneratör 8kva,72000.0,05,0.0,2.564102564102564,2.564102564102564,
Hhy4000e Benzinli Jeneratör 4.4 Kva Monofaze 220v Marşlı 15l Bakır Sargı,30300.0,05,0.0,2.0408163265306123,2.0408163265306123,
Hhy12000ed Dual Power Jeneratör 10 Kw 220v/380v Marşlı 27l Bakır Sargı,78900.0,05,0.0,1.0101010101010102,2.0408163265306123,
Hhy12000e Benzinli Jeneratör 10 Kw Monofaze Marşlı 27l Bakır Sargı 2x32a,67500.0,05,0.0,1.0101010101010102,2.0408163265306123,
"Lc3500i̇ Marşlı İnvertör Jeneratör 4,35 Kva – Sessiz, Taşınabilir, Güvenilir",53100.0,05,0.0,2.564102564102564,2.564102564102564,
G3500i İnverter Jeneratör 3.5 Kw 230v 50hz 8l 12v 13.9a İpli 26.5kg,46500.0,05,0.0,2.564102564102564,2.564102564102564,
"Hhy6500 Benzinli Jeneratör 5500 Watt İpli, Avr’li, Sessiz Çalışma",39300.0,05,0.0,2.0408163265306123,2.0408163265306123,
"Hhy7250eas 6500w Benzinli Marşlı Jeneratör Otomatik Voltaj Ayarlı, Sessiz Çalışma",53340.0,05,0.0,1.010101010101013,2.564102564102564,
"Hhy10000ed 8000w Benzinli Jeneratör 220v / 380v Çift Voltaj, Sessiz Ve Güçlü",61200.0,05,0.0,2.564102564102564,2.564102564102564,
"Hhy3500 Benzinli Jeneratör 3,5kva",21180.0,05,0.0,1.0101010101010066,2.564102564102564,
"6,5 Kva Dizel Jeneratör 380 Volt",56608.29,05,0.0,0.0,0.0,
"power 12,5 Kva Dizel Jeneratör 220 Volt",158424.0,05,0.0,0.0,0.0,
"power 3,5 Kva Benzinli Jeneratör(i̇pli̇)",16408.2,05,0.0,0.0,0.0,
"12,5 Kva Dizel Jeneratör 380 Volt",164110.29,05,0.0,0.0,0.0,
Pa220jk Marşlı 200a Monofaze Benzinli Kaynak Jeneratörü - 112748,60737.5,05,,0.0,0.0,
"Amc Power Benzinli Jeneratör Marşlı Ipli 3,5 Kva Bt3800-le - 2627002",16837.0,05,0.0,0.0,0.0,
"Pa950djk Jeneratör 8,1 Kva- 6,5 Kw Dizel Marşlı Monofaze 112612",57000.0,05,0.0,0.0,0.0,
"Power Lt9000 En 9,75 Kva Benzinli Jeneratör Ipli Marşlı",31249.0,05,0.0,0.0,,
Mp 3300 3 Kva İpli Benzinli Jeneratör 2750w 13 Lt,12899.0,05,0.0,0.0,0.0,
"GBG 4000 E V3 Model 4 Kva Benzinli İpli / Marşlı, Tekerlekli, Monofaze (220 Volt) Portatif Jeneratör",18100.0,05,0.0,,0.0,
Rtrmax Rtr3510 2.5 Kva Monofaze İpli Benzinli Jeneratör,20252.7,05,0.0,0.0,0.0,
Rtrmax Rtr9000e3 9.4kva / 7.5kw Benzi̇nli̇ Marşli Jeneratör,51247.79,05,0.0,0.0,0.0,
Rtrmax Rtr8000e3 8.1kva / 6.5kw Benzi̇nli̇ Marşli Tri̇faze Jeneratör,51152.86,05,0.0,0.0,0.0,
Rtrmax Rtr6500e 6.8kva / 5.5kw Benzi̇nli̇ Marşli Jeneratör,42177.39,05,0.0,0.0,-0.10532458778462427,
Rtrmax Rtr6500e3 6.8kva / 5.5kw Benzi̇nli̇ Marşli Tri̇faze Jeneratör,42978.95,05,0.0,0.0,0.0,
Rtrmax Rtr3550e 3.5kva / 2.8kw Benzi̇nli̇ Marşli Jeneratör,21567.52,05,0.0,0.0,0.0,
Rtrmax Rtr3550 3.5kva / 2.8kw Benzi̇nli̇ Jeneratör,16966.18,05,0.0,0.0,0.0,
Rtrmax Rtr8000e 8.1kva/6.5kw Benzi̇nli̇ Marşli Monofaze Jeneratör,51152.86,05,0.0,0.0,0.0,
Rtrmax Rtr9000e 9.4kva / 7.5kw Benzi̇nli̇ Marşli Jeneratör,50193.09,05,0.0,0.0,0.0,
Km4000-me Marşlı Benzinli Jeneratör,14885.0,05,-2.17534174553102,-2.17534174553102,0.2019522046449007,
Pa350je Benzinli Jeneratör - İpli - 2.8 Kw,15329.0,05,0.0,0.0,0.0,
"Rtrmax Rtr3500 Rother Benzinli Jeneratör 2,7 Kva",11619.99,05,0.0,0.0,0.0,
Datsu Dbj4800 Monofaze İpli Benzinli Jeneratör,19539.0,05,0.0,0.0,0.0,
"Genpower Gbg 50 E Model 5 Kva Benzinli İpli/marşlı, Tekerlekli, Monofaze ( 220 Volt) Portatif Jeneratör",22200.0,05,0.0,,0.0,
Tc-pg 10/e5 Jeneratör Benzinli,10469.99,05,0.0,0.0,0.0,
Jeneratör Hava Fi̇ltresi̇ Üst Gövde Kapak 4 / 5 / 6.5 / 7 / 8 Kva,1104.84,05,0.0,0.0,0.0,
Ef950 Çanta Ti̇pi̇ Jeneratör Karbüratörü,1288.98,05,0.0,0.0,0.0,
Jeneratör Hava Fi̇ltresi̇ Komple 4 / 5 / 6.5 / 7 / 8 Kva,1534.5,05,0.0,0.0,0.0,
Tüm Jeneratörler İçi̇n 5 / 6.5 / 8 Kva 25 Lt Yakit Deposu,3069.0,05,0.0,0.0,0.0,
Et950 Volan İçi̇ Sargi Bobi̇ni̇,1043.46,05,0.0,0.0,0.0,
Tüm Modeller 3 / 5 / 5.5 / 6.5 / 8 Kva Yakit Musluğu Küçük Somun,736.56,05,0.0,0.0,0.0,
Jeneratör 2 / 2.5 / 3 / 3.5 Kwa 6 Kablolu Monofaze Di̇kdörtgen Avr,1227.6,05,0.0,0.0,0.0,
Jeneratör 4 / 5 / 6.5 Kwa 8 Kablolu Yarim Ay Avr,1534.5,05,0.0,0.0,0.0,
Gx340 Gx390 Selonoi̇dli̇ Jeneratör Karbüratörü 6 Kva 6.5 Kva,2762.1,05,0.0,0.0,0.0,
Et950 Ateşleyi̇ci̇ Üni̇te  Bobi̇ni̇ ( Cdi Unit ),1043.46,05,0.0,0.0,0.0,
Gx340 / Gx390 Motor Karbüratörü Musluklu,1841.4,05,0.0,0.0,0.0,
2hp / 2.5 / 3 / 3.5 Kva Jeneratör Karbüratörü,1288.98,05,0.0,0.0,0.0,
Tüm Modeller 3 / 5 / 5.5 / 6.5 / 8 Kva Yakit Musluğu Büyük Somun,797.94,05,0.0,0.0,0.0,
Tüm Modeller 3 / 6.5 / 7 / 8 Kva Jeneratör Ji̇kle Terti̇bati,1227.6,05,0.0,0.0,0.0,
Jeneratör Hava Fi̇ltresi̇ Komple 2 / 2.5 / 3 / 3.5 Kva,1288.98,05,0.0,0.0,0.0,
Jeneratör 2 / 2.5 / 3 / 3.5 Kwa 6 Kablolu Monofaze Yarim Ay Avr,1227.6,05,0.0,0.0,0.0,
Çanta Ti̇pi̇ Jeneratör Benzi̇n Depo Kapaği Et950,736.56,05,0.0,0.0,0.0,
Jeneratör 4 / 5 / 6.5 Kwa 6 Kablolu Yarim Ay Avr,1534.5,05,0.0,0.0,0.0,
Jeneratör Hava Fi̇ltresi̇ Alt Gövde 4 / 5 / 6.5 / 7 / 8 Kva,1043.46,05,0.0,0.0,0.0,
Jeneratör Depo Kapaği 2 / 2.5 / 4 / 5 / 6.5 / 7 / 8 / Kva,736.56,05,0.0,0.0,0.0,
"Gdg 7000 Ec  Oto Model 7 Kva Dizel Ses İzolasyon Kabinli,tekerlekli, Transfer Panolu,otomatik Monofaze ( 220 Volt) Portatif Jeneratör",73500.0,05,0.0,,0.0,
"Gdg 7000 Ec Model 7 Kva Dizel Ses İzolasyon Kabinli,tekerlekli, Monofaze ( 220 Volt) Portatif Jeneratör",64800.0,05,0.0,,0.0,
"Gbg 110 E Oto Model 10,5 Kva, Benzinli, Tekerlekli, Otomatik Transfer Panolu ( 220 Volt) Portatif Jeneratör",50540.0,05,0.0,,0.0,
6.2kw Lityum Sessiz Jenaratör,136173.0,05,0.0,0.0,0.0,
8kW LiFePO4 Lityum Demir Fosfat Tek Faz Sessiz Jenaratör,184384.0,05,0.0,0.0,0.0,
11kW LiFePO4 Lityum Demir Fosfat Tek Faz Sessiz Jenaratör,258687.0,05,0.0,0.0,0.0,
3.2 Kw İnverter Benzinli Jeneratör Tp535006,38799.0,05,0.0,0.0,0.0,
Gbg 130 İe Model 13 Kva Benzinli İpli/marşlı/uzaktan Kumandalı Monofaze ( 220 Volt)i̇nverter Jeneratör,73295.0,05,0.0,,0.0,
Pa350jm Jeneratör 2.8 Kw Marşlı,18949.0,05,0.0,0.0,0.0,
Di̇zel Jeneratör 5 Hp / 6.5 Hp / 7 Hp / 8 Hp  Motor  Egzoz Kople,2025.54,05,0.0,0.0,0.0,
Sg3200x  Benzinli Jeneratör 3.5 Kva 2800 W - 5906226903,19188.12,05,0.0,0.0,-1.8003162759277296,
"Sg7100x Benzinli Trifaze Jeneratör 5,5kw - 5906229903",42700.8,05,0.0,0.0,-1.8101545253863067,
Hais Cb2500i Profesyonel 1 Kw Kaynak Jeneratörü,18150.0,05,0.0,0.0,0.0,
Pglg-9690 Benzinli Ve Lpg&#039;li Jeneratör,13299.0,05,0.0,0.0,0.0,
Jeneratör TC-PG 1000,15598.7,05,0.0,0.0,0.0,
"Kama Kgl3500c Benzinli Jeneratör 3,5 Kva",12650.0,05,0.0,0.0,0.546448087431694,
Palmera Pa900jm Monofaze Marşlı Benzinli Jeneratör,40939.0,05,0.0,0.0,0.0,
Mb6000 5.5kw 6.5kva 13bg 340cc 75kg Tekerli İpli Monofaze Benzinli Jeneratör,36500.0,05,0.0,0.0,0.0,
Benzi̇nli̇ Jenaratör  3 Kw Marşli İpli̇ Bakir Sargi Monofaze,15999.0,05,0.0,0.0,0.0,
Mb3500 2.5kw 3.1kva 6.5bg 168cc 35kg Tekerli İpli Monofaze Benzinli Jeneratör,15455.0,05,0.0,0.0,0.0,
Energy Km8000me Marşlı Benzinli Jeneratör,36340.0,05,0.0,0.7293313612485409,1.2797648659548164,
Sg2500i̇ İnvertörlü Portatif Benzinli Monofaze Mini Jeneratör 2 Kw - 5906226901,23494.08,05,0.0,0.0,-1.8035911325107703,
Mp3600 E Benzinli Jeneratör Marşlı 2750 Kva,12244.8,05,0.0,0.0,-1.7901828681424505,
Mb9000 7.5kw 9.5kva 17bg 458cc 90kg Tekerli Marşlı Monofaze Benzinli Jeneratör,45000.0,05,0.0,0.0,0.0,
Tc-pg 55/e5 Benzinli Jeneratör,39500.0,05,-7.0588235294117645,0.0,0.0,
Tc-pg 65/e5 Benzinli Jeneratör,43500.0,05,-6.451612903225806,0.0,0.0,
Germany 24 Volt Dc Jeneratör Otomatik Akü Şarj Jeneratörü,34442.1,05,0.03374916643623714,0.4580713751328804,0.863614000562276,
ROL-TIGER 3.5 KVA - 2.7 KWA Benzinli Jenaratör,7084.9,05,0.0,0.0,0.0,
Kırıcı 1700W 45J,8499.0,05,0.0,0.0,0.0,
Kırıcı Delici TC-RH 620 4 F,3599.0,05,24.146257330113833,24.146257330113833,24.146257330113833,
L Tipi Kırıcı Delici 1250 Watt,3299.0,05,0.0,0.0,0.0,
ERH1500 5J SDS Kırıcı Delici 1500W,4449.0,05,0.0,0.0,0.0,
MSRH1500 Kırıcı Delici 5J 1500 W SDS Plus,3899.0,05,0.0,0.0,11.431837667905116,
Gbh 2-26 Dre Sds+ Kırıcıdel,8399.0,05,0.0,0.0,0.0,
ERH750 3J SDS Kırıcı Delici 750W,3299.0,05,0.0,0.0,0.0,
Kırıcı Delici GBH 2-24 DRE 790 W,6990.0,05,0.0,0.0,0.0,
Kırıcı 1600 Watt,7999.0,05,0.0,0.0,0.0,
EBR1750 Kırıcı 45J 1750W,12999.0,05,0.0,0.0,0.0,
Hr2470 Kırıcı Delici Matkap 780 Watt,7059.0,05,0.0,0.0,0.612884834663626,
HR2470 Kırıcı Delici,7054.0,05,-0.07083156254426973,-0.07083156254426973,0.5416191562143672,
Gbh 240 Sds Kırıcı Delici + Sds Plus Set - 0615990m99,8999.0,05,0.0,0.0,0.0,
Profesyonel Kırıcı GSH 11E 1500 W,32962.0,05,-0.06063913649869626,-0.06063913649869626,0.4479658692671034,
850w Darbeli Metal Şanzıman Kırıcı Delici Hilti Matkap,2099.9,05,0.0,0.0,0.0,
"Bhd3203 Pnömatik Kırıcı Delici 1500w 25j 6,5kg",6000.0,05,0.0,1.0101010101010102,2.0408163265306123,
"Te-hd 18 Li - Solo, Akülü Pnömatik Matkap - 4513812",4377.23,05,0.0,0.0,0.0,
Te-dh 5 Kırıcı 750w 5j 3.9kg - 4139135 Kırmızı,5198.7,05,0.0,0.0,0.0,
Kırıcı Delici Matkap PBH 2100 RE,4325.0,05,-0.02311604253351826,-0.02311604253351826,-0.9390746678882271,
Kırıcı Delici D25143K 900 W,6968.0,05,-0.7831411077886943,-0.7831411077886943,-0.5423922352269483,
DCH133NT 18 Volt Kömürsüz SDS-PLUS 2.6J Kırıcı/Delici (Aküsüz),11434.0,05,-0.06991784653032686,-0.06991784653032686,0.5275189027606823,
Kırıcı Delici GBH 2-28 F 880 W,14355.0,05,0.0,0.0,5.134026658854548,
KLPM2601 Kırıcı Delici 3.2J 850W,4505.3,05,0.0,0.0,0.0,
D25133k Kırıcı Delici 800 Watt (2.6 Joule),5974.0,05,0.2517200872629636,1.2542372881355932,2.032450896669513,
Çelik Şanzıman Kırıcı Delici Darbeli Matkap 2-28mm Hilti-powerblack,1776.0,05,0.0,0.0,0.0,
RTM2760 SDS HEX KIRICI 1700W 60 JUL,10499.0,05,0.0,0.0,0.0,
Eisenn Esh-1100 Kırıcı Delici Hilti Matkap Taşıma Çantalı Uç Hediyeli,2899.9,05,0.0,0.0,0.0,
