Category,Product Name,Price,Date,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Taşlamalar,"Beton Kesme Diski Bombeli 12,5x0,25 cm",204.0,2026.05.06,05,0.0,,,
Taşlamalar,Klpro Klat18bs-50 18v/5.0ah. 115mm Çift Akülü Devir Ayarlı Kömürsüz Şarjlı Avuç Taşlama,13779.19,2026.05.06,05,0.06623060013493613,,,
Taşlamalar,Gws 19-125 Cıe Avuç Taşlama Makinesi 1900w,15850.8,2026.05.06,05,0.0,,,
Taşlamalar,TC-MT 150 E Mini  Gravür Seti,3299.0,2026.05.06,05,0.0,,,
Taşlamalar,Fiber Disk Karışık 12 li 115 mm,399.9,2026.05.06,05,0.0,,,
Taşlamalar,"AXXIO 18-125, Akülü Avuç Taşlama",4999.0,2026.05.06,05,0.0,,,
Taşlamalar,Gws 14-125 Taşlama Makinası,7499.0,2026.05.06,05,0.0,,,
Taşlamalar,Düz Metal Kesme Diski 230 mm Beşli Set,379.9,2026.05.06,05,0.0,,,
Taşlamalar,Dwe4237-qs 1400w 125mm  Taşlama,7499.0,2026.05.06,05,0.0,,,
Taşlamalar,Gws 18v-8 Akülü Taşlama Solo,7199.0,2026.05.06,05,0.0,,,
Taşlamalar,Pro Tp-ag 18/125 F Libl Solo Taş,5699.0,2026.05.06,05,0.0,,,
Taşlamalar,Düz Beton Kesme Diski Seti 5 Parça 125 mm,329.9,2026.05.06,05,,,,
Taşlamalar,Univ.grind 18v-75 Taşlama (solo),5699.0,2026.05.06,05,0.0,,,
Taşlamalar,RTM102 AVUÇ TAŞLAMA 115 MM 750W,1562.37,2026.05.06,05,0.0,,,
Taşlamalar,Standard Seri Inox Rapido 125x1mm 10 Lu,560.0,2026.05.06,05,0.0,,,
Taşlamalar,Sg7115 Avuç Taşlama 750 Watt 115mm,1907.0,2026.05.06,05,0.0,,,
Taşlamalar,Gws 2200-230 P Avuç Taşlama Makinesi - 06018f4100,6899.0,2026.05.06,05,0.0,,,
Taşlamalar,125mm Spral Bse,1455.0,2026.05.06,05,0.0,,,
Taşlamalar,Klpro Kltm200 350watt 200mm Taş Motoru,5999.99,2026.05.06,05,0.0,,,
Taşlamalar,Klpro Kltm150 250watt 150mmtaş Motoru,4399.99,2026.05.06,05,0.0,,,
Taşlamalar,"Set-36 (einhell Tp-co 18/76-c Li Bl - Solo Professional Akülü Kesme Taşlama Makinesi+einhell 18v 4,0 Ah Pxc Starter Kit, Akü &amp; Şarj Cihazı)",8599.0,2026.05.06,05,0.0,,,
Taşlamalar,"Set-35 (einhell Tp-ag 18/125 F Li Bl - Solo, Akülü Avuç Taşlama+einhell 5,2 Ah Pxc Starter-kit Akü &amp; Şarj Cihazı)",13689.0,2026.05.06,05,0.0,,,
Taşlamalar,"Set-37 (einhell Tp-co 18/76-c Li Bl - Solo Professional Akülü Kesme Taşlama Makinesi+einhell 5,2 Ah Pxc Starter-kit Akü &amp; Şarj Cihazı)",11959.0,2026.05.06,05,0.0,,,
Taşlamalar,Li-ion Akülü Kömürsüz 42v Tașlama Tagli4128112e,16879.0,2026.05.06,05,0.0,,,
Taşlamalar,"Set-33 (einhell Tp-ag 18/125 F Li Bl - Solo, Akülü Avuç Taşlama+einhell 18v 2 X 4,0 Ah Pxc Twincharger Kit, Akü &amp; Şarj Cihazı)",16079.0,2026.05.06,05,0.0,,,
Taşlamalar,"Set-34 (einhell Tp-ag 18/125 F Li Bl - Solo, Akülü Avuç Taşlama+einhell 18v 4,0 Ah Pxc Starter Kit, Akü &amp; Şarj Cihazı)",10219.0,2026.05.06,05,0.0,,,
Taşlamalar,Tomax Bi Metal Panç Takımı 9 Parça Buat Delik Açma Testeresi,4664.0,2026.05.06,05,0.0,,,
Taşlamalar,Rag600-115g Avuç Taşlama Makinesi 600 W 115 Mm - 5133002487,2804.5,2026.05.06,05,0.0,,,
Taşlamalar,Tomax Bi Metal Panç Takımı 13 Parça Buat Delik Açma Testeresi,6194.0,2026.05.06,05,0.0,,,
Taşlamalar,Sgs Soketli̇ Elmas Testere Multi-material 115mm Sgs2335,459.0,2026.05.06,05,0.0,,,
Taşlamalar,Eag2000-g Açılı Taşlama Makinesi 230 Mm 2000 W - 5133002193,8717.0,2026.05.06,05,0.0,,,
Taşlamalar,Sgs Soketli̇ Elmas Testere Multi-material 125mm Sgs2336,489.0,2026.05.06,05,0.0,,,
Taşlamalar,Rag800-125g Avuç Taşlama Makinesi 800 W 125 Mm - 5133002491,4011.2,2026.05.06,05,0.0,,,
Taşlamalar,"Skil Set-6 (skil Xp 3930fa Akülü Avuç Taşlama 125 Mm Çantali+2xskil 3104aa 4,ah Li Batarya Promo+skil 3122aa 2,4 A Şarj Ci̇hazi)",21000.0,2026.05.06,05,27.43491716730384,,,
Taşlamalar,Skil 9151gb Avuç Taşlama 1010w 125mm Çantali,6008.0,2026.05.06,05,4.741980474198047,,,
Taşlamalar,Skil 9149ga Avuç Taşlama 1010w 115mm Çantali,4857.0,2026.05.06,05,4.948141745894555,,,
Taşlamalar,Aag-4590 Şarjlı Avuç Taşlama 12v 19000 Dev/dk 76 Mm Disk Set,1499.0,2026.05.06,05,0.0,,,
Taşlamalar,"Skil Set-5 (skil Xp 3930cb Akülü Avuç Taşlama 125 Mm+skil 3104aa 4,ah Li Batarya Promo+skil 3122aa 2,4 A Şarj Ci̇hazi)",14980.0,2026.05.06,05,28.264406199160884,,,
Taşlamalar,"Skil Set-3 (skil Powertools 3922ca Avuç Taşlama 115 Mm+skil 3104aa 4,ah Li Batarya Promo+skil 3122aa 2,4 A Şarj Ci̇hazi)",12753.0,2026.05.06,05,28.701180744777478,,,
Taşlamalar,"Skil Set-4 (skil Powertools 3923ca Avuç Taşlama 125 Mm+skil 3104aa 4,ah Li Batarya Promo+skil 3122aa 2,4 A Şarj Ci̇hazi)",12914.0,2026.05.06,05,28.76657692691196,,,
Taşlamalar,Tomax Sürekli̇ Elmas Fayans Kesi̇ci̇ Dai̇re Testere 180 X 2.2 X 22 Mm,799.0,2026.05.06,05,,,,
Taşlamalar,Tomax Çapraz Di̇şli̇ Hassas Kesi̇m Serami̇k Grani̇t Testere 115 X 1.3 Mm,999.0,2026.05.06,05,,,,
Taşlamalar,Tomax Ağaç Daire Testeresi Elmassız 115x1.2x80zx22.2,440.0,2026.05.06,05,,,,
Taşlamalar,Kress Kuh10.2 20volt 4.0ah. Li-ion Çift Akülü 125mm Kömürsüz Profesyonel Şarjlı Devir Ayarlı Avuç Taşlama,9733.59,2026.05.06,05,0.0,,,
Taşlamalar,Meşem 115x22x40 Kum Flap Di̇sk Zimpara,167.0,2026.05.06,05,0.0,,,
Taşlamalar,"Fixonic B.h.d Bhd00827 115mm Soketli Elmas Testere (mermer, Granit, Seramik)",197.43,2026.05.06,05,,,,
Taşlamalar,- Ekonomik Seri 9+1 Genel Yapı Malzemeleri İçin Elmas Kesme Diski 230 Mm,739.0,2026.05.06,05,,,,
Taşlamalar,Klpro Kltm175 300 Watt 175mm Taş Motoru,3822.0,2026.05.06,05,0.0,,,
Taşlamalar,350 Parça Çift Makinalı Çok Fonksiyonlu Gravür Oyma Dremel Taşlama Zımpara Kesme Set,2499.0,2026.05.06,05,0.0,,,
Taşlamalar,Rtrmax Rtm102 Avuç Taşlama 750w 115 Mm,1562.37,2026.05.06,05,0.0,,,
Taşlamalar,Dwe4237 Avuç Taşlama 125mm 1400 Watt,6525.0,2026.05.06,05,0.0,,,
Taşlamalar,Rtrmax Rtx3060b 18v Kömürsüz 4ah Akülü Avuç Taşlama,3101.63,2026.05.06,05,0.0,,,
Taşlamalar,900w avuç taşlama makinesi 100/115mm spral taşlama slikon kordonlu sökme anahtarlı 11000 rpm,1150.0,2026.05.06,05,0.0,,,
Taşlamalar,Cat Power E6101 Avuç Taşlama 115 Mm 710 Watt,1644.0,2026.05.06,05,0.0,,,
Taşlamalar,Makrosel 3 No Satır,751.39,2026.05.06,05,0.0,,,
Taşlamalar,Gws 27 230 J Büyük Taşlama Makinesi 2700 Watt 06018c5320,9899.0,2026.05.06,05,0.0,,,
Taşlamalar,RTX1862B AKÜLÜ ÇOK AMAÇLI KESİCİ (RASPALAMA) X-LION *AKÜSÜZ SATILMAKTADIR*,2543.46,2026.05.06,05,0.0,,,
Taşlamalar,RTM1090 AVUÇ TAŞLAMA 125 MM 950W,2260.92,2026.05.06,05,0.0,,,
Taşlamalar,RTM128 BÜYÜK TAŞLAMA MAKİNESİ 230 MM 2600W,5300.55,2026.05.06,05,0.0,,,
Taşlamalar,Ga4530r Avuç Taşlama 115mm 720w,3409.0,2026.05.06,05,0.0,,,
Taşlamalar,Professional Ggs 30 Ls Kalıpçı Taşlama Makinesi - 06012b5020,8116.0,2026.05.06,05,0.0,,,
Taşlamalar,Professional Gws 7-115 Avuç Taşlama Makinesi - 0601388106,3171.0,2026.05.06,05,,,,
Taşlamalar,Gws 750s Avuç Taşlama,4250.0,2026.05.06,05,0.0,,,
Taşlamalar,Bosch T234x Ahşap Dekupaj Ucu,307.63,2026.05.06,05,0.0,,,
Taşlamalar,Topshop Th14436 Tas Menteşe Açma 80 Mm,599.83,2026.05.06,05,0.0,,,
Taşlamalar,Gws 750 Taşlama Makinesi,3350.0,2026.05.06,05,0.0,,,
Taşlamalar,Alman 200 Mm Turbo 4200 Watt Çark Motoru Zımpara Balta Bıçak Bileme Makinesi Taş Motoru Taşlama,3199.0,2026.05.06,05,0.0,,,
Taşlamalar,Ennalbur Satır Büyük Boy,559.2,2026.05.06,05,0.0,,,
Taşlamalar,Topshop Th14429 Tas Menteşe Açma 40 Mm,281.08,2026.05.06,05,0.0,,,
Taşlamalar,Topshop Th14439 Tas Menteşe Açma 100 Mm,762.32,2026.05.06,05,0.0,,,
Taşlamalar,Gws 7-115 E Avuç Taşlama,4679.0,2026.05.06,05,0.0,,,
Taşlamalar,"RTX2055B AKÜLÜ AVUÇ TAŞLAMA 115MM, 18V (KÖMÜRSÜZ) *AKÜSÜZ SATILMAKTADIR* RTRMAX X-LION",3082.83,2026.05.06,05,0.0,,,
Taşlamalar,Rtrmax Rts5050b Akülü Avuç Taşlama Kömürsüz 115mm 8.500rpm S-lion *aküsüz Satilmaktadir*,3221.46,2026.05.06,05,0.0,,,
Taşlamalar,Klpro Klbt87230 2600watt 230mm Profesyonel Büyük Taşlama,6999.0,2026.05.06,05,0.0,,,
Taşlamalar,RTX1234B AKÜLÜ MİNİ KALIPÇI TAŞLAMA 12V X-LION *AKÜSÜZ SATILMAKTADIR*,761.05,2026.05.06,05,0.0,,,
Taşlamalar,Gws 18v-15 S Akülü Taşlama Solo,13392.0,2026.05.06,05,0.0,,,
Taşlamalar,Dcg407m2t-qw 18v Xr Kömürsüz Akülü Avuç Taşlama 2x4.0ah,16050.0,2026.05.06,05,,,,
Taşlamalar,Professional Gws 19-125 Cist Avuç Taşlama Makinesi,11333.0,2026.05.06,05,0.0,,,
Taşlamalar,Dwe4036 750w 115mm No-volt Avuç Taşlama,3333.0,2026.05.06,05,0.0,,,
Taşlamalar,Professional Gws 9-115 S Avuç Taşlama Makinesi - 0601396101,4865.0,2026.05.06,05,0.0,,,
Taşlamalar,Sc456b Ez Speedclic Metal Kesme Diskleri (12&#039;li Paket ),1290.0,2026.05.06,05,0.0,,,
Taşlamalar,Kesme Taşı 180x16 Inox 5&#039;li Paket,375.0,2026.05.06,05,0.0,,,
Taşlamalar,Gws 9-115 S Devir Ayarlı Avuç Taşlama 0601396101,6118.0,2026.05.06,05,0.0,,,
Taşlamalar,Te-ag 18/115 Li - Solo Akülü Avuç Taşlama - 4431110,2720.9,2026.05.06,05,0.0,,,
Taşlamalar,Borghorst Cam Kesme Pergeli̇ Düz,3400.0,2026.05.06,05,,,,
Taşlamalar,"Profesyonel Elektrikli 2&#039;li Set Matkap,taşlama",2699.9,2026.05.06,05,0.0,,,
Taşlamalar,Full Set Metal Şanzuman Bakır Sargılı Bhd Avuç Içi Taşlama Demir Metal Kesme Makinesi Sprel 115 Mm,1644.5,2026.05.06,05,0.0,,,
Taşlamalar,Premium Turbo Motorlu Çark Motoru Devirli Dramel Zımpara Bileme Gravür 115pcs Oyma Taşlama Kiti,3335.0,2026.05.06,05,0.0,,,
Taşlamalar,Premium Turbo Motorlu Çark Motoru Devirli Dramel Zımpara Bileme Gravür Kutulu 220 Pcs Oyma Taşlama,3335.0,2026.05.06,05,0.0,,,
Taşlamalar,Full Set Metal Şanzuman Bakır Sargılı Açılı Avuç Içi Taşlama Demir Metal Kesme Makinesi 75mm,2990.0,2026.05.06,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 3,0 Metal Kesme Taşı 1 Adet",429.25,2026.05.06,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 25,4 Metal Kesme Taşı 3 Adet",819.25,2026.05.06,05,0.0,,,
Taşlamalar,Inox Metal Kesici Ince Taş 115 Mm 25 Adet,909.45,2026.05.06,05,,,,
Taşlamalar,"300 X 3,0 X 25,4 Metal Kesme Taşı",439.45,2026.05.06,05,0.0,,,
Taşlamalar,"300 X 3,0 X 3,0 Metal Kesme Taşı",249.02,2026.05.06,05,0.0,,,
Taşlamalar,"350 X 3,5 X25,4 Metal Kesme Taşı Sabit Tezgah Için",549.45,2026.05.06,05,0.0,,,
Taşlamalar,"350 X 3,5 X 30 Metal Kesme Taşı Sabit Tezgah Için",559.45,2026.05.06,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 25,4 Metal Kesme Taşı 10 Adet",2449.25,2026.05.06,05,,,,
Taşlamalar,"Karbosan 300 X 3.0 X 3,0 Metal Kesme Taşı 5 Adet",1289.25,2026.05.06,05,,,,
Taşlamalar,"Karbosan 300 X 3.0 X 3,0 Metal Kesme Taşı 2 Adet",629.25,2026.05.06,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 3,0 Metal Kesme Taşı 10 Adet",2319.25,2026.05.06,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 3,0 Metal Kesme Taşı 3 Adet",839.25,2026.05.06,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 25,4 Metal Kesme Taşı 5 Adet",1229.25,2026.05.06,05,0.0,,,
Taşlamalar,"Karbosan 300 X 3.0 X 25,4 Metal Kesme Taşı 1 Adet",409.25,2026.05.06,05,0.0,,,
Taşlamalar,Hg500 Avuç Taşlama 500w,1638.0,2026.05.06,05,0.0,,,
Taşlamalar,Hg1050 1050w 115 Mm Avuç Taşlama,3802.5,2026.05.06,05,0.0,,,
Taşlamalar,Ag20x-115 Akülü Avuç Taşlama Kömürsüz 115mm Akü Ve Şarj Cihazı Hariç,4680.0,2026.05.06,05,0.0,,,
Taşlamalar,Ag20x-125ft Akülü Taşlama Kömürsüz 125mm 1x4ah,9711.0,2026.05.06,05,0.0,,,
Taşlamalar,Hg2003 Büyük Taşlama 2000w 180mm,5265.0,2026.05.06,05,0.0,,,
Taşlamalar,Xd5049a 230 Mm 850 W Avuç Taşlama (taş Motoru),3850.0,2026.05.06,05,0.0,,,
Taşlamalar,Xd5051a 750w 125 Mm Köşe Taşlama Maki̇nesi̇ (pro Model),1900.0,2026.05.06,05,0.0,,,
Taşlamalar,Hag202 Akülü Taşlama 20v Aküsüz Model,3217.5,2026.05.06,05,0.0,,,
Taşlamalar,9557hnrgx Avuç Taşlama Makinası Spiral Makinesi 840w,6750.0,2026.05.06,05,0.0,,,
Taşlamalar,İnterflex İnox Metal Kesici Taş Disk 115x1.0x22.23 Mm (50 Adet),1250.0,2026.05.06,05,0.0,,,
Taşlamalar,İnterflex İnox Metal Kesici Taş Disk 115x1.0x22.23 Mm (10 Adet),340.0,2026.05.06,05,0.0,,,
Taşlamalar,İnterflex İnox Metal Kesici Taş Disk 115x1.0x22.23 Mm,115.0,2026.05.06,05,0.0,,,
Taşlamalar,"Standard For Asfalt Kesme 400mmx25,4/20mm",6098.35,2026.05.06,05,0.0,,,
Taşlamalar,"Elmas Kesme Disk Sfconcr 350*25,40/®20mm – 2608602544",4002.28,2026.05.06,05,0.0,,,
Taşlamalar,Ga 7060 Taşlama 2200 Watt 180mm,9500.0,2026.05.06,05,0.0,,,
Taşlamalar,Granit Ve Doğal Taş Elmas Kesme Diski 300 Mm 2608602602,2207.84,2026.05.06,05,0.0,,,
Taşlamalar,Ga9020 2200 Watt 230 Mm Büyük Taşlama,8999.0,2026.05.06,05,0.0,,,
Taşlamalar,300 Mm Beton Elmas Kesme Diski Standart 2608602543,3091.64,2026.05.06,05,0.0,,,
Taşlamalar,Metal (nk) Sabi̇t Tezgah Kesme Di̇skleri̇ 350x3.5x25.4 Mm,365.0,2026.05.06,05,0.0,,,
Taşlamalar,Sapli Mop 25*15 İnterflex,125.0,2026.05.06,05,0.0,,,
Taşlamalar,Cat6115 115 Mm Avuç Taşlama,2780.31,2026.05.06,05,0.0,,,
Taşlamalar,Karbosan Metal Kesme Taşı 115 Mm Karbosan,97.5,2026.05.06,05,0.0,,,
Taşlamalar,Zr Flap Disk Zımpara 115mm 80 Kum - 10lu Paket,675.0,2026.05.06,05,0.0,,,
Taşlamalar,Black&amp;decker Beg110 750watt 115mm Avuç Taşlama,2500.0,2026.05.06,05,0.0,,,
Taşlamalar,Metal Kesi̇ci̇ 230mm,145.0,2026.05.06,05,0.0,,,
Taşlamalar,İnterflex Taşlama Taşi 180*8,180.0,2026.05.06,05,0.0,,,
Taşlamalar,"Te-ag 125/750 Kit, Avuç Taşlama - 4430885",4275.69,2026.05.06,05,0.0,,,
Taşlamalar,"180*3,0 Mm Expert For Inox Düz",110.5,2026.05.06,05,0.0,,,
Taşlamalar,Te-ag 115 Avuç Taşlama,2972.62,2026.05.06,05,0.0,,,
Taşlamalar,"- 230*8,0 Mm Expert Serisi Bombeli Metal Taşlama Diski (taş)",241.5,2026.05.06,05,0.0,,,
Taşlamalar,Professional Gws 18v-10 Akülü Taşlama Makinesi,26555.0,2026.05.06,05,0.0,,,
Taşlamalar,Cat Power 6307 Kalıpçı Taşlama 850 Watt,3318.78,2026.05.06,05,0.0,,,
Taşlamalar,Knisaw 51718 Metal Dekupaj Testeresi 5 Parça,258.24,2026.05.06,05,0.0,,,
Taşlamalar,Cat Power 8102 Gravür Taşlama Seti,3549.54,2026.05.06,05,0.0,,,
Taşlamalar,Topshop Th14430 Tas Menteşe Açma 45 Mm,304.52,2026.05.06,05,0.0,,,
Taşlamalar,Topshop 14401 İki Ağızlı Freze Kanal Açma Bıçağı 6x6x25 Mm,198.13,2026.05.06,05,0.0,,,
Taşlamalar,Cat6108 Devir Ayarli 125 Mm Avuç Taşlama,3168.0,2026.05.06,05,0.0,,,
Taşlamalar,Eral Ppca 42 Otomatik Boru Kesme Makası 16-42 Mm,784.2,2026.05.06,05,0.0,,,
Taşlamalar,Baytec Mk0286-20 Elmas Taşlama Silme Diski 115 Mm,554.51,2026.05.06,05,0.0,,,
Taşlamalar,Topshop 03067 152 Mm Alçıpan Testeresi,363.88,2026.05.06,05,0.0,,,
Taşlamalar,Promax 71001 Taşlama Motoru 125 Mm,1937.22,2026.05.06,05,,,,
Taşlamalar,Einhell Te Mt 18/34 Li Solo Taşlama Gravür Seti,5475.69,2026.05.06,05,,,,
Taşlamalar,Elta 5011 Iskarpela 30 Mm,1024.62,2026.05.06,05,0.0,,,
Taşlamalar,Topshop Th14433 Tas Menteşe Açma 65 Mm,510.77,2026.05.06,05,0.0,,,
Taşlamalar,Topshop Th14432 Tas Menteşe Açma 60 Mm,379.52,2026.05.06,05,0.0,,,
Taşlamalar,Procut 51157 A 350 Asfalt Kesme Elmas Testere 35 Cm,6560.31,2026.05.06,05,0.0,,,
Taşlamalar,Promax 71004 Taşlama Motoru 175 Mm,3578.77,2026.05.06,05,0.0,,,
Taşlamalar,"Karbosan Marble Mermer Kesme Diski 180x3,2x22,23",191.62,2026.05.06,05,0.0,,,
Taşlamalar,Bosch 180 Mm Taşlama Muhafaza Siperi 0 605 510 297,1098.78,2026.05.06,05,0.0,,,
Taşlamalar,Bosch 230 Mm Taşlama Muhafaza Siperi 2 605 510 298,1198.76,2026.05.06,05,0.0,,,
Taşlamalar,Kalıpçı Taşlama,2216.05,2026.05.06,05,0.0,,,
Taşlamalar,Knisaw 51744 Ahşap Testere Bıçağı 5 Parça,234.81,2026.05.06,05,0.0,,,
Taşlamalar,Topshop Th14438 Tas Menteşe Açma 90 Mm,643.58,2026.05.06,05,0.0,,,
Taşlamalar,"Cat Power 4232 Akülü Taşlama 4,0 Ah Tek Akülü",9398.77,2026.05.06,05,0.0,,,
Taşlamalar,Topshop 14405 İki Ağızlı Freze Kanal Açma Bıçağı 8x10x25 Mm,198.13,2026.05.06,05,0.0,,,
Taşlamalar,Knicut Mb52215 Plastik Maket Bıçağı,169.26,2026.05.06,05,0.0,,,
Taşlamalar,Bosch T101b Ahşap Dekupaj Ucu,205.93,2026.05.06,05,0.0,,,
Taşlamalar,Lionson Masat Bıçak Bileyici 8&#039;&#039;,421.71,2026.05.06,05,0.0,,,
Taşlamalar,Topshop 14479 Kompozit Freze Bıçağı 1x12 Mm,250.44,2026.05.06,05,0.0,,,
Taşlamalar,Ocakoğlu Kemik Sıyırma Bıçağı,717.02,2026.05.06,05,0.0,,,
Taşlamalar,Ocakoğlu Yüzme Bıçağı,717.02,2026.05.06,05,0.0,,,
Taşlamalar,İzeltaş 6207 Alüminyum Ve Sac Kesme Makası Sol,1506.46,2026.05.06,05,0.0,,,
Taşlamalar,Cat Power 6185 180 Mm Taşlama 2450 Watt,6164.92,2026.05.06,05,0.0,,,
Taşlamalar,Catpower 6120 Avuç Taşlama Makinesi 115 Mm,2475.69,2026.05.06,05,0.0,,,
Taşlamalar,Elta 5011 Iskarpela 18 Mm,714.13,2026.05.06,05,0.0,,,
Taşlamalar,Sakata Wd 1007 Ahşap Oyma Seti 6 Parça,392.01,2026.05.06,05,0.0,,,
Taşlamalar,Avuç Taşlama Makinası 710 W 115 Mm,1414.5,2026.05.06,05,0.0,,,
Taşlamalar,G18dsl2-5.0 Ah 115 Mm / 18 V Çift Akülü Avuç Taşlama,23000.0,2026.05.06,05,0.0,,,
Taşlamalar,- Standard Seri Beton İçin Elmas Kesme Diski 300 Mm,3955.0,2026.05.06,05,0.0,,,
Taşlamalar,- Standard Seri Asfalt İçin Elmas Kesme Diski 300 Mm,3943.7,2026.05.06,05,0.0,,,
Taşlamalar,Procut Ck 125 Mm Çapaksız Kesim Turbo Elmas Testere,734.19,2026.05.06,05,0.0,,,
Taşlamalar,Procut 50954 Dtf 115 M14 Elmas Flanşlı Kesme Taşlama,1174.15,2026.05.06,05,0.0,,,
Taşlamalar,Procut Ck 180 Mm Çapaksız Kesim Turbo Elmas Testere,1591.07,2026.05.06,05,0.0,,,
Taşlamalar,Einhell Tc Mg 250 Ce Raspalama Makinası 250 Watt,3475.7,2026.05.06,05,0.0,,,
Taşlamalar,Procut 51185 Turbo Serisi Yüzey Temizleme 115 Mm,2975.69,2026.05.06,05,0.0,,,
Taşlamalar,Procut 51187 Turbo Serisi Yüzey Temizleme 180 Mm,4937.22,2026.05.06,05,0.0,,,
Taşlamalar,Alman Pro Bakır Sargı 4200 Watt Büyük Taşlama Kesme Makinası Demir Kesme 230 Mm,3999.0,2026.05.06,05,,,,
Testereler,Rtrmax Rtm6230 Üstten Tablali 2000 Watt 5500d/dk Gönye Testere,14486.55,2026.05.06,05,0.0,,,
Testereler,Gönye Kesme Makinesi 1400 W 210 mm,4199.0,2026.05.06,05,0.0,,,
Testereler,Kızaklı Gönye Kesme Makinesi 1500 W 210 mm,6199.0,2026.05.06,05,0.0,,,
Testereler,Şerit Testere Tezgahı 230 mm 350 W,8999.0,2026.05.06,05,0.0,,,
Testereler,Mag Gönyeli Testere 350mm,629.9,2026.05.06,05,0.0,,,
Testereler,Gönyeli Testere 400 mm,329.9,2026.05.06,05,0.0,,,
Testereler,Elmas Kesme Bıçağı 85 mm,419.9,2026.05.06,05,0.0,,,
Testereler,EMIS254C Gönye Kesme Makinesi 1800W 254 mm,9999.0,2026.05.06,05,0.0,,,
Testereler,Mag Gönye Testere Seti 300 mm,959.9,2026.05.06,05,0.0,,,
Testereler,Gts 254 Tezgah Üstü Testere,16299.0,2026.05.06,05,0.0,,,
Testereler,SM18 Gönye Kesme Makinası 1800 W 254 mm,16218.0,2026.05.06,05,0.0,,,
Testereler,Dwe7492 2000watt 250mm Profesyonel Tezgâh Tipi Testere,37352.0,2026.05.06,05,0.0,,,
Testereler,Profesyonel Profil Kesme SSC22,10030.0,2026.05.06,05,0.0,,,
Testereler,ST SST1800W Tezgah Üstü Testere 1800 Watt,17728.0,2026.05.06,05,0.0,,,
Testereler,Gönye Kesme Makinesi 216 mm,21451.0,2026.05.06,05,0.0,,,
Testereler,Gcm 216 Gönye Kesme,14037.0,2026.05.06,05,0.0,,,
Testereler,Profil Kesme GCO 14-24 J,12737.0,2026.05.06,05,0.0,,,
Testereler,Gönye Kesme Makinesi 305 mm GTM12JL,39884.0,2026.05.06,05,0.0,,,
Testereler,Gönye Testere 1650 W DW714,17499.0,2026.05.06,05,0.0,,,
Testereler,Beton Kesme Diski,1399.0,2026.05.06,05,0.0,,,
Testereler,Tezgah Tipi Testere GTS 635-216 + GTA 560,25994.0,2026.05.06,05,0.0,,,
Testereler,Açılı Kesme Ve Taşlama Standı 115/125mm Avuç Taşlama Sehpası Tezgahı Mengeneli Kayar Mil Kızaklı stand mengeneli,2340.0,2026.05.06,05,0.0,,,
Testereler,"TC-SM 216, Pistonlu Gönye Testere",10420.9,2026.05.06,05,0.0,,,
Testereler,Gcd 12 Jl Metal Kesme Testeresi,24006.0,2026.05.06,05,0.0,,,
Testereler,RTM622 ÜSTTEN TABLALI GÖNYE TESTERE MAKİNESİ 1200W 210MM,9275.19,2026.05.06,05,0.0,,,
Testereler,Disk Altı,149.9,2026.05.06,05,0.0,,,
Testereler,Hm216 Gönye Kesme Makinesi 216 Mm 2000w - 5901215903,9102.0,2026.05.06,05,0.0,,,
Testereler,Gtm 12 Jl Gönye Kesme Makinası 1800 W 305mm,38932.49,2026.05.06,05,0.0,,,
Testereler,Rtrmax Rtm6280 Tezgah Testere 2000 Watt 255mm 5300rpm,12506.23,2026.05.06,05,0.0,,,
Testereler,Tezgah Testere TC-TS 200,14688.7,2026.05.06,05,0.0,,,
Testereler,Gönye Testere TC-MS-2513 L,11899.0,2026.05.06,05,0.0,,,
Testereler,Dwe7492-qs 2000w 250mm Tezgah Testere,49499.0,2026.05.06,05,0.0,,,
Testereler,"Expert Te-ms 254 T, Tablali Göny",22199.0,2026.05.06,05,0.0,,,
Testereler,Cırtlı Disk Altı 180 mm CDA 431,629.9,2026.05.06,05,0.0,,,
Testereler,Avuç Taşlama Dt01ag,11194.0,2026.05.06,05,0.0,,,
Testereler,"Expert Te-ts 10 T, Tezgah Testere",26271.0,2026.05.06,05,0.0,,,
Testereler,Gk305 Dbl Çift Yatarlı Gönye Kesme 305 Mm 1800 W - A0701023,18469.6,2026.05.06,05,0.0,,,
Testereler,Gkt210 Üstten Tablalı Gönye Kesme 210 Mm 1200 W - A0701020,9740.0,2026.05.06,05,0.0,,,
Testereler,Rtms1800 Tablalı Gönye Kesme Makinesi 254 Mm 1800w - 5133002152,25153.2,2026.05.06,05,0.0,,,
Testereler,Tc-ts 2025/2 U Eco Tezgah Testere 1800w - 4340490,14928.0,2026.05.06,05,0.0,,,
Testereler,Dx5180set 2400watt 355mm Profesyonel Profil Kesme + Dx3090 720watt 125mm Profesyonel Avuç Taşlama,11719.19,2026.05.06,05,0.0,,,
