product_name,price
Seyhan / Yeşilyurt - Stüdyo (1+0),9000
Seyhan / Yeşilyurt - Stüdyo (1+0),10000
Seyhan / Yeşilyurt - Stüdyo (1+0),10000
Seyhan / Yenibaraj - Stüdyo (1+0),9000
Kozan / Çarşı - 3+1,10000
Yüreğir / Pttevleri - 3+1,10000
Sarıçam / Sofulu - 1+1,8200
Sarıçam / Sofulu - 1+1,10500
Sarıçam - 1+1,9250
Kozan / Merkez - 2+1,9000
Kozan / Şevkiye - 2+1,10000
Sarıçam - 2+1,8750
Sarıçam / Sofulu - 1+1,8500
Kozan / Merkez - 3+1,9000
Sarıçam - 1+1,9000
Sarıçam - 2+1,10000
Sarıçam / Sofulu - 1+1,10000
Seyhan / Yeşilyurt - Stüdyo (1+0),10000
Kozan / Merkez - 2+1,9000
İmamoğlu - 2+1,9500
Sarıçam / Sofulu - 1+1,8000
Sarıçam / Sofulu - 1+1,9500
Seyhan / Merkez - 2+1,10000
Sarıçam / Sofulu - 1+1,8500
Sarıçam / Sofulu - 1+1,9000
Sarıçam / Köyler - 1+1,8000
Sarıçam / Sofulu - 1+1,8500
Seyhan / Yeşilyurt - Stüdyo (1+0),9000
Seyhan / Ziyapaşa - Stüdyo (1+0),6000
Sarıçam - 2+1,10000
Sarıçam / Sofulu - 1+1,9250
Çukurova / Beyazevler - Stüdyo (1+0),8000
Sarıçam / Sofulu - 1+1,8000
Kozan / Merkez - 1+1,7900
Kozan / Aslanpaşa - 3+1,8000
Sarıçam / Sofulu - 1+1,8500
Çukurova / Beyazevler - Stüdyo (1+0),10000
İmamoğlu - 2+1,7500
Sarıçam - 2+1,9000
Seyhan / Ziyapaşa - Stüdyo (1+0),8000
Sarıçam - 1+1,10000
Sarıçam - 2+1,10000
Kozan / Merkez - 2+1,9000
Seyhan / Yeşilyurt - Stüdyo (1+0),9000
Sarıçam / Sofulu - 1+1,10000
Sarıçam / Köyler - 2+1,10000
Sarıçam / Sofulu - 1+1,8500
Sarıçam / Sofulu - 1+1,10000
Seyhan / Yeşilyurt - 2+1,10500
Çukurova / Beyazevler - Stüdyo (1+0),7500
Sarıçam - 2+1,6950
Seyhan / Ziyapaşa - Stüdyo (1+0),5500
Sarıçam - 1+1,10000
