product_name,price
Limon Kg,99.95
Muz Yerli Kg,89.5
Portakal Kg,44.95
Mandalina Murcot,49.95
Muz İthal Kg,109.95
Portakal Sıkma File Kg,39.95
Nar Kg,99.95
Elma Gala Pazar Kg,49.95
Avokado Adet,54.95
Kivi Kg,119.95
Ananas Adet,109.95
Armut Santa Maria Kg,99.95
Elma Granny Smith Kg,139.95
Ceviz Kabuklu Kg,199.95
Elma Starking Kg,109.95
Elma Gala Kg,99.95
Elma Fuji Kg,99.95
Greyfurt Kan Kg,39.9
Armut Deveci Kg,118.95
Elma Golden Kg,99.95
Ayva Kg,199.95
Elma Pink Lady Kg,99.95
Kiraz Yer (Altın Çilek) 100 G,69.95
Trakya Cevizi Kg,299.95
Armut Konferans Kg,129.95
Kestane Kg,399.95
Excelente Lime 3'lü Paket 195 G,79.95
Üzüm Çekirdeksiz Kırmızı İthal Kg,299.95
Üzüm Çekirdeksiz Kırmızı İthal 500 G Paket Adet,149.95
Hurma Kg,129.95
El Kırması Kabuklu Badem Paket Adet 500 G,299.95
Yer Fıstığı Kg,129.95
Verita Demirhindi 225 G,239.95
Raz Nar Taneleri 100 Gr,119.95
Erik Angelica Kg,229.95
Üzüm Mix 500 G Paket Adet,199.95
Verita Yemeye Hazır Mango Adet,179.95
Excelente Altın Çilek Paket 100 G,129.95
Verita Yer Kirazı (Altın Çilek) 100 G,169.95
Excelente Demirhindi Paket 225 G,159.95
Hindistan Cevizi Adet,69.95
Verita Böğürtlen 125 G Paket,429.95
Patates Kg,24.9
Soğan Kuru Dökme Kg,11.95
Maydanoz Adet,18.95
Havuç Beypazarı Paket Kg,44.95
Domates Salkım Kg,69.95
Hıyar Badem Paket Kg,149.95
Roka Demet,32.95
Domates Kokteyl Kg,89.95
Dereotu Adet,32.95
Biber Kırmızı Kg,129.95
Hıyar Kg,149.95
Domates Kg,52.9
Biber Çarliston Kg,89.95
Soğan Taze Demet,59.95
Patlıcan Kemer Kg,139.95
Atom Salata Adet,89.95
Kereviz Kg,47.5
Salata Kıvırcık Adet,74.95
Kabak Sakız Kg,139.95
Lahana Kırmızı Kg,39.95
Karnabahar Kg,44.9
Migros Pırasa Paket Kg,49.95
Pancar Kg,139.95
Turp Kırmızı Kg,47.95
