product_name,price
Osmanlı Bahçesi Kekik Yetiştirme Seti,99.98
Osmanlı Bahçesi Maydanoz Yetiştirme Seti,99.98
Osmanlı Bahçesi Tatlı Kıl Biber Yetiştirme Seti,99.98
Osmanlı Bahçesi Roka Yetiştirme Seti,99.98
Osmanlı Bahçesi Fesleğen Yetiştirme Seti,99.98
Limon Kg,77.5
Muz Yerli Kg,92.95
Üzüm Çekirdeksiz Kg,79.95
Karpuz Kg,9.95
Muz İthal Kg,113.5
Erik Mürdüm Kg,54.95
Şeftali Nektarin Kg,59.95
Karpuz Çekirdeksiz Kg,25.95
Kavun Kırkağaç Kg,22.95
Ananas Adet,133.95
Armut Santa Maria Kg,89.95
Migros Kiraz 500 G,102.95
Erik Angelica Kg,69.95
Kayısı Kg,133.95
Limon File Ekonomik  Kg,92.95
Elma Granny Smith Kg,154.5
Yaban Mersini 125 G Paket,102.95
Karpuz Mini Kg,19.95
Şeftali Kg,82.5
İncir Siyah  Kg,169.95
Böğürtlen 125 G,79.95
Üzüm Siyah Kg,79.9
Ceviz Kabuklu Kg,199.95
Üzüm Red Globe Kg,79.95
Elma Gala Kg,92.95
Yassı Şeftali Kg,113.5
Kavun Sarı,39.95
Excelente Yemeye Hazır Avokado 2'li Paket,164.95
Elma Granny (Pazar) Kg,59.95
Avokado Adet,82.5
Yemeye Hazır Avokado 2'li Paket Adet,185.5
Nektarin Beyaz Kg,139.95
Portakal Sıkma File Kg,61.95
Yerli Ejder Meyvesi Tekli Paket,69.95
Kavun Biga Kg,69.95
Portakal Kg,61.95
Excelente Blueberry 125 G,102.95
Üzüm Razaki Kg,119.95
Kavun Sera Kg,51.5
Üzüm Kardinal Kg,79.95
M Life Organik Elma Kg,199.95
Nar İthal,308.95
İncir Kg,205.95
Yassı Nektarin,113.5
Muz Organik Kg,159.95
Lime Paket 4'lü 250 G,123.95
Excelente Yemeye Hazır Mango Adet,123.95
M Life Organik Armut Kg.(ort. 500 G),199.95
Excelente Lime 3'lü Paket 195 G,92.95
İncir Dikenli Paket,39.95
Verita Gurme Yemeye Hazır Avokado Adet,154.5
M Life Organik Kavun Kg,89.95
M Life Organik Karpuz Kg,69.95
Yer Fıstığı Kg,154.5
El Kırması Kabuklu Badem Paket Adet 500 G,360.5
Verita Demirhindi 225 G,257.5
Excelente Demirhindi Paket 225 G,154.5
Excelente Altın Çilek Paket 100 G,113.5
Verita Yer Kirazı (Altın Çilek) 100 G,154.5
Verita Yemeye Hazır Mango Adet,236.95
M Life Organik Limon Kg,199.95
Kızılcık Kg,329.95
Verita Kumkuat Paket 200 G,339.95
Verita Granadilla Tekli Paket 125 G,401.95
Hindistan Cevizi Adet,82.5
Verita Limes 3'lü Paket 200 G,144.5
Verita Passion Fruit 3’lü Paket 150 G,205.95
Verita Nar Tanesi 125 G Paket,288.5
Verita Redberry 125 G,308.95
Yerli Kiwano Adet,61.95
M Life Organik Ceviz Kg,379.95
Domates Tarla Rio (Salçalık) Kg,19.95
Patates Yeni Mahsul Kg,29.95
Soğan Kuru (Yeni Mahsul) Kg,34.95
Közlemelik - Salçalık Biber Kırmızı Kg,39.95
Hıyar Kg,36.0
Kabak Sakız Kg,49.95
Patlıcan Kemer Kg,39.95
Havuç Beypazarı Paket Kg,72.5
Hıyar Badem Paket Kg,82.5
Domates Kg,56.95
Domates Pembe Kg,77.5
Dereotu Adet,33.95
Köy Biberi  Kg,82.5
Biber Çarliston Kg,89.95
Salata Kıvırcık Adet,41.5
Biber Sivri Kıl Kg,102.95
Roka Demet,36.0
Atom Salata Adet,44.5
Domates Salkım Kg,72.5
Fasulye Ayşe Kadın Kg,102.95
Biber Dolmalık Kg,82.5
Soğan Taze Demet,64.95
Domates Kokteyl Kg,92.95
Semizotu Adet,46.5
