product_name,price
Osmanlı Bahçesi Kekik Yetiştirme Seti,99.98
Osmanlı Bahçesi Maydanoz Yetiştirme Seti,99.98
Osmanlı Bahçesi Roka Yetiştirme Seti,99.98
Osmanlı Bahçesi Tatlı Kıl Biber Yetiştirme Seti,99.98
Osmanlı Bahçesi Fesleğen Yetiştirme Seti,99.98
Limon Kg,79.95
Muz Yerli Kg,92.95
Muz İthal Kg,113.5
Üzüm Çekirdeksiz Kg,64.9
Karpuz Kg,15.5
Kavun Kırkağaç Kg,25.95
Erik Mürdüm Kg,79.95
Ananas Adet,109.95
Ceviz Kabuklu Kg,199.95
Karpuz Mini Kg,30.95
Elma Granny (Pazar) Kg,59.95
Kuzu Kavunu Kg,46.5
Kayısı Kg,99.95
Limon File Ekonomik  Kg,92.95
Üzüm Siyah Kg,99.95
Erik Angelica Kg,89.95
Kayısı Malatya 350 G,79.95
Böğürtlen 125 G,79.95
İncir Siyah  Kg,269.95
Elma Granny Smith Kg,154.5
Kavun Sarı,44.95
Portakal Kg,61.95
Nektarin Beyaz Kg,129.95
Portakal Sıkma File Kg,61.95
Excelente Blueberry 125 G,102.95
Muz Organik Kg,159.95
Yassı Şeftali Kg,113.5
Yerli Ejder Meyvesi Tekli Paket,79.95
Verita Gurme Yemeye Hazır Avokado Adet,154.5
Excelente Yemeye Hazır Avokado 2'li Paket,164.95
Armut Santa Maria Kg,113.5
M Life Organik Karpuz Kg,69.95
Erik Papaz Kg,308.95
Avokado Adet,82.5
Kavun Biga Kg,69.95
Kızılcık Kg,329.95
Yer Fıstığı Kg,154.5
Verita Limes 3'lü Paket 200 G,144.5
Excelente Lime 3'lü Paket 195 G,92.95
M Life Organik Elma Kg,199.95
Nar İthal,308.95
M Life Organik Armut Kg.(ort. 500 G),199.95
M Life Organik Limon Kg,199.95
Excelente Kumkuat Paket 150 G,175.5
El Kırması Kabuklu Badem Paket Adet 500 G,360.5
Verita Demirhindi 225 G,257.5
Verita Pitahaya Adet,278.5
Verita Passion Fruit 3’lü Paket 150 G,205.95
Lime Paket 4'lü 250 G,123.95
Verita Nar Tanesi 125 G Paket,288.5
Excelente Yemeye Hazır Mango Adet,123.95
Hindistan Cevizi Adet,82.5
Excelente Demirhindi Paket 225 G,154.5
Excelente Altın Çilek Paket 100 G,113.5
M Life Organik Ceviz Kg,379.95
Verita Yemeye Hazır Mango Adet,236.95
Altın Çilek Adet 100 G,92.95
M Life Organik Kavun Kg,89.95
Domates Tarla Rio (Salçalık) Kg,19.95
Patates Yeni Mahsul Kg,43.95
Soğan Kuru (Yeni Mahsul) Kg,39.95
Hıyar Kg,27.9
Hıyar Badem Paket Kg,61.95
Domates Pembe Kg,69.95
Maydanoz Adet,30.95
Kabak Sakız Kg,59.95
Patlıcan Kemer Kg,34.9
Havuç Beypazarı Paket Kg,72.5
Domates Kg,41.5
Dereotu Adet,33.95
Fasulye Ayşe Kadın Kg,79.95
Atom Salata Adet,54.95
Biber Dolmalık Kg,79.95
Semizotu Adet,46.5
Soğan Taze Demet,64.95
Salata Kıvırcık Adet,51.5
Domates Kokteyl Kg,92.95
Biber Sivri Kıl Kg,154.5
Domates Salkım Kg,87.5
Biber Sivri Kg,99.95
Sarımsak File Kg,199.95
Nane Adet,33.95
Biber Çarliston Kg,133.95
Mısır Taze Adet,25.95
Havuç Çıtır 250 G Paket Adet,30.95
Kültür Mantarı 400 G Paket,92.95
Pancar Kg,97.95
Erdek Kapıdağı Mor Soğanı Kg,99.95
Patates Tatlı İthal Kg,149.95
Hıyar Badem Dökme Kg,29.95
Patlıcan Bostan Kg,56.95
Brokoli Kg,195.95
Barbunya Oturak Kg,164.95
Biber Yeşil Kapya Kg,87.5
Biber Jalapeno Kg,123.95
Pazı Demet,41.5
Marul Adet,56.95
