product_name,price
Osmanlı Bahçesi Maydanoz Yetiştirme Seti,99.98
Osmanlı Bahçesi Kekik Yetiştirme Seti,99.98
Osmanlı Bahçesi Tatlı Kıl Biber Yetiştirme Seti,99.98
Osmanlı Bahçesi Roka Yetiştirme Seti,99.98
Osmanlı Bahçesi Fesleğen Yetiştirme Seti,99.98
Limon Kg,73.5
Muz Yerli Kg,104.95
Muz İthal Kg,125.95
Üzüm Çekirdeksiz Kg,69.95
Karpuz Kg,15.95
Karpuz Çekirdeksiz Kg,26.5
Kavun Kırkağaç Kg,17.49
Nektarin Kg,73.5
Erik Mürdüm Kg,49.95
Şeftali Kg,59.95
Yaban Mersini 125 G Paket,115.5
Üzüm Siyah Kg,125.95
Karpuz Mini Kg,19.95
Armut Santa Maria Kg,89.95
Elma Gala Kg,79.95
Elma Granny (Pazar) Kg,59.95
Erik Angelica Kg,94.5
Migros Kiraz 500 G,83.95
Ananas Adet,157.5
Kayısı Kg,136.5
İncir Siyah  Kg,129.95
Limon File Ekonomik  Kg,94.5
Üzüm Red Globe Kg,125.95
Böğürtlen 125 G,115.5
Excelente Yemeye Hazır Avokado 2'li Paket,167.95
Elma Granny Smith Kg,157.5
Ceviz Kabuklu Kg,199.95
Kavun Sarı,39.95
Yerli Ejder Meyvesi Tekli Paket,49.95
Nektarin Beyaz Kg,188.95
Avokado Adet,83.95
Üzüm Razaki Kg,99.95
Sarışın Şeftali Kg,49.95
Excelente Blueberry 125 G,146.95
Şeftali Eko Kg,57.95
Portakal Kg,62.95
Yemeye Hazır Avokado 2'li Paket Adet,188.95
İncir Kg,209.95
Kavun Biga Kg,73.5
Yassı Şeftali Kg,79.95
Portakal Sıkma File Kg,62.95
Kavun Sera Kg,52.5
Muz Organik Kg,167.95
Verita Gurme Yemeye Hazır Avokado Adet,157.5
Üzüm Kardinal Kg,104.95
İncir Dikenli Paket,62.95
M Life Organik Armut Kg.(ort. 500 G),209.95
Yerli Misket Limon (Lime) Paket Adet,59.95
