product_name,price
Akfa Domates Salçası 4300 Gr,504.0
Akfa Domates Salçası 830 Gr,110.5
Akfa Domates Salçası Cam 700 Gr,117.5
Amoy Soya Sosu 750 Ml,300.0
Ankara Makarna Arpa Şehriye 5 Kg,452.0
Ankara Makarna Arpa Şehriye 500 Gr,45.0
Ankara Makarna Boncuk 500 Gr,45.0
Ankara Makarna Burgu 5 Kg,452.0
Ankara Makarna Burgu 500 Gr,45.0
Ankara Makarna Dirsek 500 Gr,45.0
Ankara Makarna Erişte 5 Kg,452.0
Ankara Makarna Erişte 500 Gr,45.0
Ankara Makarna Fiyonk 5 Kg,452.0
Ankara Makarna Fiyonk 500 Gr,45.0
Ankara Makarna Fırın 500 Gr,45.0
Ankara Makarna İnce Uzun 5 Kg,452.0
Ankara Makarna İnce Uzun 500 Gr,45.0
Ankara Makarna İrmik 500 Gr,47.95
Ankara Makarna Kalem 500 Gr,45.0
Ankara Makarna Kelebek 500 Gr,45.0
Ankara Makarna Kepekli Spagetti 350 Gr,47.0
Ankara Makarna Kuskus 5 Kg,452.0
Ankara Makarna Kuskus 500 Gr,45.0
Ankara Makarna Mantı 500 Gr,45.0
Ankara Makarna Nuhun Gemisi 350 Gr,47.0
Ankara Makarna Sebzeli Burgu 350 Gr,47.0
Ankara Makarna Spagetti 5 Kg,452.0
Ankara Makarna Spagetti 500 Gr,45.0
Ankara Makarna Tam Buğday Kalem 500 Gr,54.0
Ankara Makarna Tel Şehriye 5 Kg,452.0
Ankara Makarna Tel Şehriye 500 Gr,44.75
Ankara Makarna Yüksük 5 Kg,452.0
Ankara Makarna Yüksük 500 Gr,45.0
Azmanlı Katkısız Acı Ev Tarhanası 500 Gr,264.0
Azmanlı Katkısız Tatlı Ev Tarhanası 500 Gr,264.0
Bağdat Acı Toz Biber 75 Gr,88.5
Bağdat Cajun Baharatı Cam 55 Gr,96.0
Bağdat Çıtır Pane Harcı 90 Gr,59.0
Bağdat Çörek Otu 75 Gr,79.5
Bağdat Dolmalık Fıstık 23 Gr,234.5
Bağdat Ekstra Acı Pul Biber 80 Gr,93.0
Bağdat Fesleğen 30 Gr,40.0
Bağdat Galeta Unu 250 Gr,53.5
Bağdat Hindistan Cevizi 50 Gr,76.5
Bağdat Hindistan Cevizi Eko 160 Gr,196.5
Bağdat İsot Biber 200 Gr,190.0
Bağdat İsot Biber 80 Gr,94.0
Bağdat Izgara Baharatı 65 Gr,73.5
Bağdat Kabuk Tarçın 45 Gr,88.5
Bağdat Karabiber 40 Gr,88.5
Bağdat KaraBiber Tuzluklu 55 Gr,157.0
Bağdat Karanfil 15 Gr,63.5
Bağdat Karbonat 1 Kg,133.5
Bağdat Karbonat 150 Gr,45.5
Bağdat Kekik 25 Gr,74.0
