product_name,price
EKRU-BEJ KRUVAZE YELEK,₺72.950
EKRU-BEJ CEKET,₺53.165
EKRU ASKILI BLUZ,₺30.950
BEJ BOL KESİM PANTOLON,₺32.950
BEJ-EKRU GÖMLEK,₺42.950
BEJ KISA KOLLU ELBİSE,₺57.950
CAMEL O YAKA TRİKO,₺32.165
BLUZ,₺35.950
BEJ DÜZ KESİM PANTOLON,₺39.950
CAMEL V YAKA TRİKO,₺32.165
TABA BOL PAÇA PANTOLON,₺21.665
CAMEL V YAKA TRİKO,₺32.165
TABA KISA KOLLU BLUZ,₺21.665
CAMEL UZUN KOLLU ELBİSE,₺35.665
CAMEL KRUVAZE CEKET,₺45.950
CAMEL BOL KESİM PANTOLON,₺25.950
CAMEL KOLSUZ BLUZ,₺20.950
BEJ MİDİ ETEK,₺35.665
PEMBE-BEJ DEGRADE İPEK BLUZ,₺40.950
ELBİSE,₺100.950
PEMBE-BEJ DEGRADE İPEK ETEK,₺50.950
PEMBE-BEJ POLO YAKA BLUZ,₺39.165
PEMBE KISA KOLLU GÖMLEK,₺35.950
EKRU MONT,₺48.965
LİLA MİDİ ETEK,₺50.950
LİLA O YAKA UZUN KOLLU BLUZ,₺28.665
LİLA BOL KESİM PANTOLON,₺42.950
LİLA ŞAPKA,₺20.950
LİLA KISA KOLLU BLUZ,₺21.665
LİLA TRİKO,₺8.950
MAVİ KABAN,₺74.165
MAVİ DAR PAÇA KETEN PANTOLON,₺25.950
MAVİ KAYIK YAKA TRİKO,₺20.950
MAVİ DESENLİ MİDİ ETEK,₺25.165
BEYAZ UZUN KOLLU GÖMLEK,₺18.950
MAVİ DESENLİ CEKET,₺32.165
MAVİ DESENLİ PANTOLON,₺30.950
MAVİ V YAKA TRİKO,₺28.665
MAVİ POLO YAKA TRİKO,₺30.950
MAVİ DÜZ KESİM PANTOLON,₺25.165
MAVİ KRUVAZE YAKA CEKET,₺70.950
MAVİ V YAKA KOLSUZ BLUZ,₺25.950
MAVİ UZUN KOLLU GÖMLEK,₺56.665
MAVİ UZUN KOLLU GÖMLEK,₺32.165
MAVİ BOL PAÇA PANTOLON,₺30.950
MAVİ KISA KOLLU GÖMLEK,₺25.950
