Product Name,Price,ID
ALIM SIYAH CEKIRDEK TUZLU 500GR,"75,00",1312
ALIM SIYAH CEKIRDEK TUZLU KG,"139,00",1313
ALIM SIYAH CEKIRDEK TUZSUZ 500GR,"75,00",1314
ALIM SIYAH CEKIRDEK TUZSUZ KG,"145,00",1315
ALIM SOM SOSLU MISIR 400 GR,"48,90",1316
ALIM SOSLU MISIR KG,"109,90",1317
ALIM SOZ CEVIZ ICI 150GR,"92,00",1318
ALIM SUPER LUX KARISIK 150 GR,"145,00",1319
ALIM TUZLU BADEM ICI 150GR,"110,00",1320
ALIM UZUM ENERJI KG,"205,00",1321
ALIM UZUM SARI 250GR,"55,00",1322
ALIM YERLI KABUKLU FISTIK KG,"165,00",1323
BAGDAT ANTEP FISTIGI RENDE 30GR,"195,00",1324
BAGDAT KAJUM 80 GR,"66,00",1325
CEREZZA KOKTEYLI SUPER 107 GR,"55,00",1326
CEREZZA PEYNIR SOGAN SUPER 107 GR,"55,00",1327
CEVIZ ICI KELEBEK KG,"540,00",1328
CHEETOS CITIRCIK AILE 27 GR,"15,00",1329
CIPSO KETCAP SP 98 GR,"55,00",1330
CIPSO ORJINAL SP 103 GR,"55,00",1331
CIPSO TIRTIKLI ORJINAL PARTI BOY 180X14,"70,00",1332
CıPSO YOGURT SP 98 GR,"55,00",1333
DORITOS ACILI SUPER 107 GR,"55,00",1334
DORITOS NACHO SUPER PEYNIRLI 107GR,"50,00",1335
DORITOS NACHO PEYNIRLI 158 GR,"60,00",1336
DORITOS TACO PARTI 167 GR,"60,00",1337
ETI BISKUVI BENIMO CIKOLATALI LOKMALIK 80GR,"30,00",1338
ETI BISKUVI BENIMO LOKMALIK 3LU 240 GR,"87,50",1339
ETI BISKUVI BURCAK 131GR,"25,00",1340
ETI BISKUVI BURCAK 3 X 131GR,"73,00",1341
ETI BISKUVI BURCAK BITTER CIKOLATALI 114 GR,"38,00",1342
ETI BISKUVI BURCAK CIKOLATA KREMALI 114GR,"38,00",1343
ETI BISKUVI BURCAK KURABI FINDIKLI 198GR,"60,00",1344
ETI BISKUVI BURCAK KURABI KAKAOLU 198 GR,"60,00",1345
ETI BISKUVI BURCAK SUTLU KAKAO KREMALI 100 GR,"25,00",1346
ETI BISKUVI BURCAK YULAFLI 125GR,"25,00",1347
ETI BISKUVI BURCAK YULAFLI 3 X125GR,"73,00",1348
ETI BISKUVI BURCAK YULAFLI SUTLU KREMALI 100GR,"25,00",1349
ETI BISKUVI BURCAK YULAFLI SUTLU KREMALI 3LU 300GR,"74,50",1350
ETI BISKUVI CIN 114GR,"25,00",1351
ETI BISKUVI CIN 13 LU 325GR,"60,00",1352
ETI BISKUVI CIN 25GR,"6,00",1353
ETI BISKUVI CIN 27GR CILEKLI,"6,00",1354
ETI BISKUVI ETIBOR 400GR,"62,00",1355
ETI BISKUVI ETIBOR CIFTE KAVRULMUS 400GR,"62,00",1356
ETI BISKUVI ETIBOR KAKAOLU 370GR,"62,00",1357
ETI BISKUVI FINGER 6'LI 900GR,"147,00",1358
ETI BISKUVI KAKAOLU 125GR,"25,00",1359
ETI BISKUVI SULTANI 123GR,"25,00",1360
ETI BISKUVI SULTANI 3 X 123GR,"73,00",1361
ETI BISKUVI TUTKU KREMALI 100GR,"25,00",1362
ETI BISKUVI TUTKU KREMALI POSET 210GR,"52,00",1363
ETI CIKOLATA AHENK GURME 50 GR,"30,00",1364
ETI CIKOLATA CANGA 45GR,"25,00",1365
ETI CIKOLATA CANGA DARK 45GR,"25,00",1366
ETI CIKOLATA CANGA GOFRET 34GR,"22,00",1367
ETI CIKOLATA FINDIKLI SUTLU 30 GR,"37,50",1368
ETI CIKOLATA KARAM BITTER 32 GR,"42,50",1369
ETI CIKOLATA KARAM GURME GOFRET BITTER 50GR,"30,00",1370
ETI CIKOLATA KARAMELA 30 GR,"27,50",1371
ETI CIKOLATA KARE ANTEP FISTIKLI 60GR,"102,00",1372
ETI CIKOLATA KARE FINDIKLI 60GR,"70,00",1373
ETI CIKOLATA KEYFI TAB.BOL FIS.30GR,"55,00",1374
ETI CIKOLATA MAXIMUS 50 GR,"22,50",1375
ETI CIKOLATA PETITO 8 GR,"9,00",1376
ETI CIKOLATA PETITO CUBUK 15GR,"17,00",1377
ETI CIKOLATA PETITO MINI 32GR,"40,00",1378
ETI CIKOLATA PETITO PATI 18GR,"17,00",1379
ETI CIKOLATA PETITO TOP 16GR,"17,00",1380
ETI CIKOLATA PETITO TORBA 72GR,"93,00",1381
ETI CIKOLATA UZUN ANTEP FISTIKLI 34GR,"43,00",1382
ETI CIKOLATA UZUN SUTLU 34GR,"35,00",1383
ETI CIKOLATA WANTED KARAMELLI 22 GR,"14,00",1384
ETI CIKOLATA WANTED KARAMELLI 32GR,"20,00",1385
ETI CIKOLATALI GOFRET 34 GR,"17,75",1386
ETI FORM BISKUVI CIKOLATALI 50GR,"37,00",1387
ETI FORM BISKUVI LIMONLU 50GR,"18,00",1388
ETI GOFRET BIDOLU FINDIK KREMALI 36GR,"18,00",1389
ETI GOFRET BIDOLU KAKAO KREMALI 36GR,"18,00",1390
ETI GOFRET BIDOLU YER FISTIKLI 81 GR,"35,00",1391
ETI GOFRET BIDOLU YER FISTIKLI KAKAOLU 81 GR,"35,00",1392
ETI GOFRET HOSBES 120GR MUZLU,"54,50",1393
ETI GOFRET HOSBES 142GR CILEKLI,"54,50",1394
ETI GOFRET HOSBES 142GR FINDIKLI,"54,50",1395
ETI GOFRET HOSBES 142GR HINDISTAN CEVIZLI,"54,50",1396
ETI GOFRET HOSBES 142GR KAKAOLU,"54,50",1397
ETI GOFRET HOSBES 66GR MISKET LIMONLU,"32,00",1398
ETI GOFRET HOSBES 66GR VISNELI KAKAOLU,"32,00",1399
ETI GOFRET HOSBES 70GR FINDIKLI,"32,00",1400
ETI GOFRET HOSBES 70GR HINDISTAN CEVIZLI,"32,00",1401
ETI GOFRET HOSBES 70GR KAKAOLU,"32,00",1402
ETI GONG PIRINC VE MISIR PATLAGI 64GR,"24,00",1403
ETI GONG PIRINC VE MISIR PATLAGI ACI SOS 68GR,"30,00",1404
ETI GONG PIRINC VE MISIR PATLAGI HARDAL 68GR,"30,00",1405
ETI GONG POPS BAHARAT CESNILI 80 GR,"46,00",1406
ETI GONG POPS SADE 80 GR,"46,00",1407
ETI KEK BROWNI GOLD KAKAOLU 45GR,"15,00",1408
ETI KEK BROWNI GOLD MINI KAKAOLU 180GR,"63,00",1409
ETI KEK BROWNI GOLD VISNE 45GR,"15,00",1410
ETI KEK BROWNI INTENSE 50GR,"25,00",1411
ETI KEK BROWNI INTENSE MINI KAHVELI 160 GR,"85,00",1412
ETI KEK BROWNI INTENSE MINI KAKAKOLU 160 GR,"85,00",1413
ETI KEK BROWNI INTENSE MINI KARAMELLI 160 GR,"85,00",1414
ETI KEK PAYKEK KAKAOLU 200GR,"53,00",1415
ETI KEK PAYKEK MEYVELI 200GR,"53,00",1416
ETI KEK PAYKEK MOZAIK 200GR,"53,00",1417
ETI KEK POPKEK 10LU MINI HINDISTAN CEVIZLI 180GR,"54,50",1418
ETI KEK POPKEK 10LU MINI KAKAOLU 180GR,"54,50",1419
ETI KEK POPKEK 10LU MINI LIMONLU 180GR,"54,50",1420
ETI KEK POPKEK 10LU MINI MUZLU 180GR,"54,50",1421
ETI KEK POPKEK HINDISTAN CEVIZLI 60 GR,"15,00",1422
ETI KEK POPKEK KAKAOLU 60GR,"15,00",1423
ETI KEK POPKEK LIMONLU 60GR,"15,00",1424
ETI KEK POPKEK MUZLU 60GR,"15,00",1425
ETI KEK POPKEK PORTAKAL 60GR,"15,00",1426
ETI KEK POPKEK VISNELI 60GR,"15,00",1427
ETI KEK TOPKEK CILEKLI 40GR,"12,00",1428
ETI KEK TOPKEK KAKAOLU FINDIKLI 35GR,"12,00",1429
ETI KEK TOPKEK MEYVELI 40GR,"12,00",1430
ETI KEK TOPKEK PORTAKALLI 40GR,"12,00",1431
ETI KRAKER BALIK 85GR,"21,00",1432
ETI KRAKER CRAX 175GR BAHARATLI CUBUK,"37,00",1433
ETI KRAKER CRAX 175GR PEYNIRLI CUBUK,"37,00",1434
ETI KRAKER CRAX 80GR BAHARATLI CUBUK,"19,00",1435
ETI KRAKER CRAX 80GR PEYNIRLI CUBUK,"19,00",1436
ETI KRAKER CRAX PATLAYAN LEZZET MISKET LIMON 50 GR,"20,00",1437
ETI KRAKER CRAX PATLAYAN PEYNIRLI SOGANLI 50GR,"20,00",1438
ETI KRAKER MISIRLI MINI BALIK 70GR,"22,00",1439
ETI KRAKER PIZZA 76GR,"15,00",1440
ETI KRAKER SUSAMLI CUBUK 120 GR,"27,00",1441
ETI KRAKER SUSAMLI CUBUK 56 GR,"13,50",1442
ETI PUF HINDISTAN CEVIZLI 16GR,"6,00",1443
ETI PUF KAKAOLU 18GR,"6,00",1444
ETI PUF RENKLI 18GR,"6,00",1445
ETI SUT BURGER 35 GR,"18,50",1446
ETI SUT BURGER CILEKLI 35 GR,"18,50",1447
ETI SUT BURGER KAKAOLU 35GR,"18,50",1448
ETI SUT BURGER MUZLU KREMALI BALLI 35 GR,"18,50",1449
FALIM SAKIZ CILEK 5 LI,"10,00",1450
FALIM SAKIZ DAMLA 5 LI,"10,00",1451
FALIM SAKIZ DAMLA 5X5 LI,"40,00",1452
FALIM SAKIZ ISIL 5 LI,"10,00",1453
FALIM SAKIZ ISIL 5X5 LI,"40,00",1454
FALIM SAKIZ KARISIK MEYVELI 5 LI,"10,00",1455
FALIM SAKIZ KARPUZ 5 LI,"10,00",1456
FALIM SAKIZ NANE 5 LI,"10,00",1457
FALIM SAKIZ NANE 5X5 LI,"40,00",1458
FALIM SAKIZ ORMAN MEYVELI 5 LI,"10,00",1459
FAMILIA ISLAK HAVLU 90 LI,"44,90",1460
HARIBO CHAMALLOWS PEMBE BEYAZ 70GR,"34,90",1461
HARIBO CHAMALLOWS RUBINO 70GR,"34,90",1462
HARIBO JELLY ALTIN AYICIK 80GR,"34,90",1463
HARIBO JELLY BERRIES 80GR,"34,90",1464
HARIBO JELLY DIS 80GR,"34,90",1465
HARIBO JELLY EKSILI SOLUCAN 70GR,"34,90",1466
HARIBO JELLY FIZZ MIX 70 GR,"34,90",1467
HARIBO JELLY HAPPY KOLA 80GR,"34,90",1468
HARIBO JELLY PHANTASIA 80GR,"34,90",1469
HARIBO JELLY SOLUCAN 80GR,"34,90",1470
HARIBO JELLY STARMIX 80GR,"34,90",1471
HARIBO JELLY TROPIFRUTTI 80GR,"34,90",1472
HARIBO ROULETTE 25GR,"13,50",1473
KENT FIRST SENSATIONS CILEK 27GR,"30,00",1474
KENT FIRST SENSATIONS KARADUT 27GR,"30,00",1475
KENT FIRST SENSATIONS KARPUZ 27GR,"30,00",1476
KENT MISSBON COCKTAIL ELMA CILEK AROMALI 43 GR,"15,00",1477
KINDER BUENO 43GR,"37,50",1478
KINDER CHOCOLATE T4,"48,50",1479
KINDER DELICE SUTLU 39GR,"28,50",1480
KINDER JOY 20GR ERKEKLERE OZEL,"36,50",1481
KINDER JOY 20GR KIZLARA OZEL,"36,50",1482
KINDER PINGUI 38GR,"27,50",1483
KINDER SUPRISE 20GR,"46,50",1484
KINDER SUT DILIMI 28 GR T1*20,"20,00",1485
LAYS BAHARAT PARTI BOY 161 GR,"60,00",1486
LAYS BAHARATLI SUPER BOY 101GR,"50,00",1487
LAYS FIRINDA YOGURT VE MEVSIM YESILLIKLERI 140 GR,"60,00",1488
LAYS FIRINDAN YOG. MEV.YESIL SUPER BOY 91 GR,"50,00",1489
LAYS KLASIK PARTI BOY 149 GR,"60,00",1490
LAYS KLASIK SUPER BOY 101GR,"50,00",1491
LAYS YOGURT MEVSIM YESILLIKLERI SUPER BOY 101 GR,"50,00",1492
LOLLIPOP MARSMALLOW 50 GR,"25,00",1493
MENTOS STICK CILEK,"22,50",1494
MENTOS STICK MEYVE,"22,50",1495
MENTOS STICK NANE,"22,50",1496
MENTOS STICK RAINBOW,"22,50",1497
METIN CEVIZLI SUCUK 80GR,"37,00",1498
METIN KAGIT HELVA 45GR,"17,50",1499
MILKA BONIBON 24GR,"34,90",1500
NESTLE CIKOLATA BATON SUTLU 30 GR,"35,00",1501
NESTLE CIKOLATA DAMAK 176 GR,"329,00",1502
NESTLE CIKOLATA DAMAK INCI BATON 30 GR,"47,50",1503
NESTLE CIKOLATA KARE BEYAZ 60 GR,"67,00",1504
NESTLE CIKOLATA KARE BITTER %55 KAKAO 60 GR,"67,00",1505
NESTLE CIKOLATA KARE KLASIK SUTLU 60 GR,"67,00",1506
NESTLE GOFRET CITIR SUTLU 27 GR,"17,50",1507
NESTLE KITKAT CHUNKY 38GR,"30,00",1508
NESTLE NESFIT BALLI BADEMLI 400GR,"180,00",1509
"NESTLE NESFIT BAR CHOC 23,5 GR","31,50",1510
"NESTLE NESFIT BAR KARAMEL 23,5 GR","31,50",1511
"NESTLE NESFIT BAR STRAW 23,5 GR","31,50",1512
NESTLE NESFIT CIKOLATALI 400GR,"180,00",1513
NESTLE NESFIT KIRMIZI MEYVELI 400GR,"180,00",1514
NESTLE NESQUIK DUO 310 GR,"149,90",1515
"NESTLE NESQUIK GOFRET 26,7GR","18,00",1516
NESTLE NESQUIK HARFLER 310 GR,"129,90",1517
NESTLE NESQUIK KAKAOLU TAM TAHILLI BAR 25 GR,"31,50",1518
NESTLE NESQUIK TOZ 420GR,"179,00",1519
PATOS ACI BAHARAT PARTI PAKETI 191X12,"70,00",1520
PATOS ACI SOSLU SP 114 GR,"55,00",1521
PATOS BAHARAT PARTI PAKETI 212X12,"70,00",1522
PATOS BAHARATLI SP 125 GR,"55,00",1523
PATOS ROLLS ACI 177 GR,"70,00",1524
RUFFLES KETCAP PARTI 153 GR,"60,00",1525
RUFFLES KETCAP SUPER BOY 101 GR,"50,00",1526
RUFFLES ORGINAL PARTI 168 GR,"60,00",1527
RUFFLES ORIGINAL SUPER BOY 101GR,"50,00",1528
RUFFLES PEYNIR VE SOGAN AROMALI PARTI 144 GR,"60,00",1529
RUFFLES PEYNIR-SOGAN SUPER BOY 101GR,"50,00",1530
SAKIZ,"2,00",1531
SEN KURU KAYISI 300 GR,"155,00",1532
SOLEN BISCOLATA MOOD 125GR 5705YY,"69,00",1533
SOLEN BISCOLATA MOOD CIKOLATALI 40GR,"26,50",1534
SOLEN BISCOLATA STARZ 82 GR,"30,00",1535
SOLEN BISCOLATA STIX PIRINC PATLAKLI 34GR,"32,00",1536
SOLEN BISKUVI BISCOLATA PIA FRUNBUAZ 100GR 5751G,"69,00",1537
SOLEN BOOM BASTIC MARSHMALLOWLU 40GR,"23,50",1538
SOLEN LUPPO SANDIWIC BISKUVI 7 LI,"83,00",1539
SOLEN LUPPO SANDIWIC BISKUVI KAKAOLU 7 LI,"83,00",1540
SOLEN NUTYMAX ANTEP FISTIKLI GOFRET 44GR,"37,00",1541
SOLEN OZMO CIKOLATALI PIRINC PAT. KEK 40GR,"26,50",1542
SOLEN OZMO CIKOLATALI SUTLU KEK 30GR,"13,00",1543
SOLEN OZMO CORNET 25GR (9012A),"16,00",1544
SOLEN OZMO FUN FIGURLU CIKOLATA 23GR (8796Y),"26,50",1545
SOLEN OZMO FUN MESLEKLER SERISI 23GR,"26,50",1546
SOLEN OZMO HOPPO CIKOLATALI BISKUVI 90GR,"55,00",1547
SOLEN OZMO HOPPO KREMALI BISKUVI 40GR,"26,50",1548
SOLEN OZMO POPPSY BONIBON,"26,50",1549
SOLEN OZMO TUP KAKAOLU FINDIK KREMASI 35GR (6690),"26,50",1550
SOLEN OZMO YUMURTA,"42,50",1551
SUTAS MINIMIX CILEKLI 90 GR YK,"24,75",1552
TORKU BISKUVI FAVORIMO CIKOLATALI 4 X 76GR,"41,50",1553
TORKU BISKUVI FAVORIMO MUZLU 4 X 76GR,"41,50",1554
TORKU BISKUVI KREMALI FINDIKLI 4 X 76GR,"41,50",1555
TORKU BISKUVI KREMALI SADE 4 X 76GR,"41,50",1556
TORKU BISKUVI POTIBOR 4 X175GR,"82,50",1557
TORKU BISKUVI PREMIO 3 X 86GR,"47,50",1558
TORKU BISKUVI TAM BUGDAYLI 3 X 131GR,"61,00",1559
TORKU BISKUVI TAM CIKOLATAM 3 X 83GR,"72,50",1560
TORKU BISKUVI TAM KAKAO KREMALIM 3 X 83GR,"57,50",1561
TORKU BISKUVI TAM RUSEYMLI CIKOLATALI 3 X 84GR,"85,00",1562
TORKU BISKUVI TAM RUSEYMLI ORMAN MEYVELI 3 X 84GR,"85,00",1563
TORKU BISKUVI TAM SUTLU KREMALI 3 X 83GR,"57,50",1564
TORKU BISKUVI TAM YULAFLI 3 X 125GR,"61,00",1565
TORKU CIKOLATALI GOFRET NO:1 35GR,"15,00",1566
TORKU MINI BISKUVI TURTACIK PORTAKAL 3 LU 306 GR,"49,50",1567
TORUN GOFRET KG,"125,00",1568
ULKER 9 KAT TAT 39GR FINDIKLI,"12,00",1569
ULKER 9 KAT TAT 39GR MUZLU,"12,00",1570
ULKER 9 KAT TAT INCE INCE 114 GR FINDIKLI,"35,00",1571
ULKER 9 KAT TAT INCE INCE 114 GR HINDISTAN CEVIZ,"35,00",1572
ULKER 9 KAT TAT INCE INCE CILEKLI 114 GR,"35,00",1573
ULKER ALTINBASAK BISKUVI 5LI 230GR,"61,50",1574
ULKER ALTINBASAK COREKOTLU KINOALI 40GR,"13,50",1575
ULKER ALTINBASAK GRISSINI KEPEKLI 125GR,"60,00",1576
ULKER ALTINBASAK GRISSINI SADE 125GR,"60,00",1577
ULKER ALTINBASAK KINOALI LIGHT BISKUVI 5LI 200 GR,"64,50",1578
ULKER BEBE BISKUVISI 172GR,"40,00",1579
ULKER BEBE BISKUVISI 800GR,"115,00",1580
ULKER BISKUVI ALBENI 72GR,"35,00",1581
ULKER BISKUVI BISKREM 100GR,"25,00",1582
ULKER BISKUVI BISKREM 150GR,"36,00",1583
ULKER BISKUVI BISKREM POSET 200GR,"49,00",1584
ULKER BISKUVI CANPARE CIKOLATALI 81GR,"25,00",1585
ULKER BISKUVI CANPARE FINDIKLI 81GR,"25,00",1586
ULKER BISKUVI CIZI 4 LU 280 GR,"56,00",1587
ULKER BISKUVI CIZI 70 GR,"15,00",1588
ULKER BISKUVI CIZIVIC 3LU 246GR,"58,00",1589
ULKER BISKUVI CIZIVIC 82 GR,"20,00",1590
ULKER BISKUVI COCOSTAR 66GR,"27,50",1591
ULKER BISKUVI COKOPRENS 10LU PAKET,"63,00",1592
ULKER BISKUVI COKOPRENS 30 GR,"8,00",1593
ULKER BISKUVI COKOPRENS 81GR,"20,00",1594
ULKER BISKUVI DORE 87GR,"30,00",1595
ULKER BISKUVI FINGER 750GR,"104,50",1596
ULKER BISKUVI HALLEY 30GR,"12,00",1597
ULKER BISKUVI HALLEY 8 LI PAKET,"95,00",1598
ULKER BISKUVI HALLEY KARADUT MARMELATLI 236GR,"95,00",1599
ULKER BISKUVI HALLEY KARADUT MARMELATLI 74GR,"27,50",1600
ULKER BISKUVI HALLEY MINI GRANULLU 3LU 198GR,"79,50",1601
ULKER BISKUVI HALLEY MINI GRANULLU 66GR,"27,50",1602
ULKER BISKUVI HANIMELLER COKODAMLA 82GR,"20,00",1603
ULKER BISKUVI HANIMELLER FINDIKLI 82GR,"20,00",1604
ULKER BISKUVI HANIMELLER TUZLU KARMA POSET 150GR,"40,00",1605
ULKER BISKUVI HAYLAYF 4X64 GR,"46,50",1606
ULKER BISKUVI HAYLAYF 64GR,"12,50",1607
ULKER BISKUVI IKRAM 3LU CIKOLATALI 276GR,"65,00",1608
ULKER BISKUVI IKRAM 3LU FINDIKLI 276GR,"65,00",1609
ULKER BISKUVI IKRAM CIKOLATALI 92GR,"23,00",1610
ULKER BISKUVI IKRAM FINDIKLI 92GR,"23,00",1611
ULKER BISKUVI KREMALI BISKUVI 8 LI,"94,50",1612
ULKER BISKUVI PETIBOR 175GR,"30,00",1613
ULKER BISKUVI PETIBOR 450GR,"70,00",1614
ULKER BISKUVI PETIBOR 800GR,"112,00",1615
ULKER BISKUVI PETIBOR CIFTE KAVRULMUS 175GR,"30,00",1616
ULKER BISKUVI PETIBOR CIFTE KAVRULMUS 450GR,"70,00",1617
ULKER BISKUVI PETIBOR KAKAOLU 175GR,"30,00",1618
ULKER BISKUVI PETIBOR KAKAOLU 450GR,"70,00",1619
ULKER BISKUVI PROBIS 10LU PAKET,"80,00",1620
ULKER BISKUVI PROBIS 75GR,"23,00",1621
ULKER BISKUVI SAKLIKOY 3LU SUT KREMALI 264GR,"57,50",1622
ULKER BISKUVI SAKLIKOY CIKOLATALI KAKAOLU 87GR,"23,00",1623
ULKER BISKUVI SAKLIKOY CIKOLATALI SUTLU 100GR,"35,00",1624
ULKER BISKUVI SAKLIKOY SUT KREMALI 100GR,"23,00",1625
"ULKER BONBON KOLA AROMALI SEKER 32,5GR","9,00",1626
ULKER BUKLET MADLEN DOLGULU CIKOLATA 200 GR,"199,00",1627
ULKER BUKLET MADLEN MAVI CIKOLATA 208 GR,"325,00",1628
ULKER BUKLET PEMBE 208GR,"325,00",1629
ULKER CIKOLATA ALBENI 40GR,"20,00",1630
ULKER CIKOLATA ALBENI BUYUK BOY 52GR,"23,50",1631
ULKER CIKOLATA ALBENI TANE TANE 29 GR,"28,00",1632
ULKER CIKOLATA ALBENI VIVA 36 GR,"14,90",1633
ULKER CIKOLATA ALBENI XL 170GR,"87,50",1634
ULKER CIKOLATA BATON 14GR ANTEP FISTIKLI,"17,50",1635
ULKER CIKOLATA BEYAZ ANTEP FISTIKLI 65 GR,"105,00",1636
ULKER CIKOLATA CARAMIO 32GR,"27,50",1637
ULKER CIKOLATA CARAMIO BITTER 32 GR,"14,50",1638
ULKER CIKOLATA COKONAT 33GR,"24,90",1639
ULKER CIKOLATA DIDO 35GR,"27,50",1640
ULKER CIKOLATA DIDO TRIO BEYAZ 36 GR,"30,00",1641
"ULKER CIKOLATA FINDIK RUYASI 40,5GR","35,00",1642
ULKER CIKOLATA HOBBY 25GR,"10,00",1643
ULKER CIKOLATA KARE BITTER %60 KAKAO 60GR,"70,00",1644
ULKER CIKOLATA KARE BITTER %80 KAKAO 60 GR,"70,00",1645
ULKER CIKOLATA KARE CARAMIO 55GR,"44,50",1646
ULKER CIKOLATA KARE SUTLU 60GR,"70,00",1647
ULKER CIKOLATA LAVIVA 35GR,"27,50",1648
ULKER CIKOLATA METRO 36 GR,"17,00",1649
"ULKER CIKOLATA METRO BUYUK BOY 50,4 GR","21,50",1650
ULKER CIKOLATA MINI ALBENI 89 GR,"57,50",1651
ULKER CIKOLATA MINI ALL STAR KARMA 91 GR,"57,50",1652
ULKER CIKOLATA MINI HOBBY 600 GR,"245,00",1653
ULKER CIKOLATA MINI METRO 102 GR,"57,50",1654
ULKER CIKOLATA NAPOLITEN SUTLU 33GR,"45,00",1655
ULKER CIKOLATALI GOFRET 36GR,"16,50",1656
ULKER CIKOLATALI GOFRET BITTER 36 GR,"16,50",1657
ULKER CIKOLATALI GOFRET MINI 82 GR,"57,50",1658
ULKER COCOSTAR ATISTIRMALIK 154GR,"72,50",1659
ULKER COKOKREM 180GR,"54,90",1660
ULKER COKOMILK SUTLU 24GR,"9,90",1661
ULKER ECE CIKOLATA FINDIKLI 1KG,"749,00",1662
ULKER ECE DEFINE FINDIKLI CIKOLATA 443GR,"399,00",1663
ULKER ECE FINDIKLI MADLEN 215GR,"325,00",1664
ULKER HOBBY COKOKREM 350GR,"84,50",1665
ULKER KATKAT TAT CILEKLI 28GR,"9,90",1666
ULKER KATKAT TAT FINDIKLI 25GR,"9,90",1667
ULKER KEK ALBENI KEK 43GR,"25,00",1668
ULKER KEK DANKEK 200 GR KAKAOLU,"55,00",1669
ULKER KEK DANKEK 200 GR MEYVELI,"55,00",1670
ULKER KEK DANKEK 200 GR MOZAIK,"55,00",1671
ULKER KEK DANKEK 8KEK 55GR CIKOLATALI,"13,00",1672
ULKER KEK DANKEK 8KEK 55GR CILEKLI,"13,00",1673
ULKER KEK DANKEK 8KEK 55GR MUZLU,"13,00",1674
ULKER KEK DANKEK LOKMALIK H.CEVIZLI 160GR,"50,00",1675
ULKER KEK DANKEK LOKMALIK HAVUCLU-TARCINLI 160GR,"50,00",1676
ULKER KEK DANKEK LOKMALIK KAKAOLU 160GR,"50,00",1677
ULKER KEK DANKEK LOKMALIK UZUMLU 160GR,"50,00",1678
ULKER KEK DANKEK POTI HINDISTAN CEVIZLI 45GR,"10,00",1679
ULKER KEK DANKEK POTI KAKAOLU 40GR,"10,00",1680
ULKER KEK DANKEK POTI MEYVELI 40GR,"10,00",1681
ULKER KEK DANKEK RULO PASTA CIKOLATALI 235 GR,"70,00",1682
ULKER KEK DANKEK RULO PASTA CILEKLI 235 GR,"70,00",1683
ULKER KEK DANKEK RULO PASTA MUZLU 235 GR,"70,00",1684
ULKER KEK KEKSTRA JOLEBOL CILEKLI 40GR,"11,00",1685
ULKER KEK KEKSTRA JOLEBOL PORTAKALLI 40GR,"11,00",1686
ULKER KEK KEKSTRA KONFETI KAKAOLU KEK 38GR,"13,75",1687
ULKER KEK OLALA SUFLE KEK 70GR,"35,00",1688
ULKER KEK OLALA SUFLE KEK FRAMBUAZLI 70GR,"35,00",1689
ULKER KEK OLALA SUFLE MINI 162GR,"62,50",1690
ULKER KELL. COCO POPS TOPLARI 225GR,"95,50",1691
ULKER KELL. COCO POPS TOPLARI 40GR,"18,50",1692
ULKER KELL. SPECIAL CIKOLATALI 400GR,"170,00",1693
ULKER KELL. SPECIAL K SADE 420GR,"122,50",1694
ULKER KREMINI CANDY TROPICAL 30GR,"19,50",1695
ULKER KRISPI ACILI CUBUK KRAKER 43 GR,"9,90",1696
ULKER KRISPI BAHARARATLI CUBUK KRAKER 43 GR,"9,90",1697
ULKER KRISPI PEYNIRLI CUBUK KRAKER 43 GR,"9,90",1698
ULKER KRISPI TIRTIKLI ACILI 48 GR,"17,50",1699
ULKER KRISPI TIRTIKLI BAHARATLI 48 GR,"17,50",1700
ULKER LOKUMCUK KARISIK MEYVELI 350 GR,"99,00",1701
ULKER ONEO 60DK DRAJE NANE AROMALI 14GR,"19,90",1702
ULKER ONEO FLIPTOP KARPUZ 21GR,"22,50",1703
ULKER ONEO KUTU CILEK AROMALI SAKIZ 60GR,"58,00",1704
ULKER ONEO KUTU NANE AROMALI SAKIZ 60GR,"58,00",1705
ULKER ONEO SLIMS CILEK 14 GR,"20,00",1706
ULKER ONEO SLIMS KARPUZ 14 GR,"20,00",1707
ULKER ONEO SLIMS NANE 14 GR,"20,00",1708
ULKER ONEO SLIMS Y.NANELI 14 GR,"20,00",1709
ULKER PIKO MEYVELI PORTAKALLI 18GR,"9,90",1710
ULKER RULOKAT 42GR FINDIKLI,"18,50",1711
ULKER RULOKAT FINDIKLI 170GR*6,"70,00",1712
ULKER SUTLU CIKOLATIN POSET 1000GR,"749,00",1713
ULKER TAC KRAKER 76GR,"15,00",1714
ULKER YUPO COKOJELO 20GR BOGURTLEN,"13,50",1715
ULKER YUPO COKOJELO 20GR PORTAKAL,"13,50",1716
ULKER YUPO DRAJE TUP 20GR,"20,00",1717
ULKER YUPO JELLY 80GR AYICIK,"32,50",1718
ULKER YUPO JELLY 80GR KOLALI,"32,50",1719
ULKER YUPO JELLY 80GR SOLUCAN,"32,50",1720
UMRAN KURABIYE TATLI TUZLU 300GR,"29,90",1721
VELI UGURLU EV ACUKASI 200 GR,"70,00",1722
VIVIDENT STORMING 45 DK,"47,50",1723
ZUMRUT GULLU LOKUM KG,"125,00",1724
ZUMRUT SADE LOKUM KG,"125,00",1725
IRAN YAS HURMA PAKET,"99,90",1726
ALKIS BURMA TEL KADAYIF 230 GR,"67,50",1727
