Product Name,Price,ID
SOLO TUVALET KAGIDI 32LI,"250,00",1209
TENO HAVLU 12LI,"137,50",1210
TENO HAVLU 6 LI,"75,00",1211
TENO PECETE 200LU,"32,00",1212
TENO TUVALET KAGIDI CIFT KATLI PUDRA KOKULU 16LI,"113,75",1213
TENO TUVALET KAGIDI CIFT KATLI PUDRA KOKULU 32LI,"203,75",1214
TENO TUVALET KAGIDI ULT.CIFT KATLI 16LI,"113,75",1215
TENO PECETE 100LU,"16,00",1216
TENO TUVALET KAGIDI ULT.CIFT KATLI 32LI,"203,75",1217
AFYON YUFKA UCGEN YUFKA 24 ADET,"50,00",1218
BAGDAT GALETA UNU 250GR,"38,00",1219
BAGDAT MISIR UNU POSET 250GR,"31,50",1220
BASAK BUGDAY NISASTASI 200GR,"33,90",1221
BASAK BUGDAY NISASTASI 400GR,"61,90",1222
BASAK GALETA UNU 1 KG,"69,90",1223
BASAK GALETA UNU 250GR,"21,90",1224
BASAK HAZIR MAYA 3X10 GR,"20,90",1225
BASAK KAKAO 100 GR,"114,90",1226
BASAK KREM SANTI 150GR,"57,90",1227
BASAK KREM SANTI SADE 4 LU PAKET 300 GR,"99,90",1228
BASAK MISIR NISASTA KUTULU 400GR,"37,90",1229
BASAK MISIR NISASTASI 200GR,"22,90",1230
BASAK MISIR UNU 400GR,"26,90",1231
BASAK PIRINC UNU 1 KG,"64,50",1232
BASAK PIRINC UNU 500GR,"44,90",1233
BASAK PUDING CIKOLATA PARCALI 105 GR,"32,90",1234
BASAK PUDING CIKOLATALI BADEMLI 105 GR,"32,90",1235
BASAK PUDING CILEKLI 130 GR,"26,90",1236
BASAK PUDING FINDIKLI KAKAOLU 110 GR,"32,90",1237
BASAK PUDING KAKAOLU 105 GR,"32,90",1238
BASAK PUDING MUZLU 130 GR,"26,90",1239
BASAK PUDRA SEKERI 200GR,"27,90",1240
DEMIRBEL YUFKA,"125,00",1241
DR OETKER ASURE 230GR,"74,00",1242
DR OETKER BUGDAY NISASTASI 150GR,"35,00",1243
DR OETKER CIKOLATA PARCALARI 70 GR,"137,00",1244
DR OETKER CREME OLE VANILYALI 110GR,"34,90",1245
DR OETKER HAMUR KABARTMA TOZU 10X10GR,"29,00",1246
DR OETKER HAMUR KABARTMA TOZU 15X10 GR,"41,00",1247
DR OETKER HAMUR KABARTMA TOZU 5X10GR,"15,00",1248
DR OETKER HIZLI MAYA 32GR,"14,50",1249
DR OETKER JEL CILEKLI 100GR BITKISEL,"39,00",1250
DR OETKER KREM SANTI 150GR,"61,25",1251
DR OETKER KREM SANTI ORMAN MEYVELI 75GR,"41,00",1252
DR OETKER MAYA INSTANT 3X10 GR,"26,00",1253
DR OETKER MISIR NISASTASI 150GR,"24,50",1254
DR OETKER MUHALLEBI 210GR,"28,90",1255
DR OETKER PASTA KREMASI KAKAOLU 156GR,"51,50",1256
DR OETKER PASTA KREMASI VANILYALI 136GR,"51,50",1257
DR OETKER PASTA SUSU GUMUS INCI 10 GR,"26,50",1258
DR OETKER PASTA SUSU KAKAOLU CUBUK 10 GR,"26,50",1259
DR OETKER PASTA SUSU KALP 10 GR,"26,50",1260
DR OETKER PASTA SUSU YILDIZ 10 GR,"26,50",1261
DR OETKER PIRINC UNU 5X35GR,"44,50",1262
DR OETKER PUDING ANTEP FISTIKLI 91GR,"43,00",1263
DR OETKER PUDING BITTER CIKOLATA 111GR,"43,00",1264
DR OETKER PUDING CIKOLATALI ANTEP FIST.100GR,"43,00",1265
DR OETKER PUDING CIKOLATALI BADEMLI 118GR,"43,00",1266
DR OETKER PUDING CIKOLATALI FINDIK AROMALI 115GR,"43,00",1267
DR OETKER PUDING KAKAOLU 147GR,"43,00",1268
DR OETKER PUDING MUZ 120 GR,"43,00",1269
DR OETKER PUDING PARCA CIKOLATALI 115GR,"43,00",1270
DR OETKER PUDING VANILYA 120GR,"43,00",1271
DR OETKER PUDRA SEKERI 150GR,"32,50",1272
DR OETKER PUDRA SEKERI 250GR,"51,50",1273
DR OETKER SAKIZLI MUHALLEBI 150GR,"21,90",1274
DR OETKER SEKERLI VANILIN 10X5GR,"21,50",1275
DR OETKER SEKERLI VANILIN 15X5 GR,"30,50",1276
DR OETKER SEKERLI VANILIN 5X5GR,"11,50",1277
DR OETKER SUPANGLE 143GR,"28,90",1278
DR OETKER TOZ KAKAO 100GR,"122,50",1279
DR OETKER TOZ KAKAO 25GR,"33,50",1280
DR OETKER TOZ KAKAO 50GR,"64,00",1281
EKER PUDING MUZLU 80GR,"25,00",1282
HEKIMOGLU UN 1KG,"53,50",1283
HEKIMOGLU UN 2KG,"105,00",1284
HEKIMOGLU UN 5KG,"248,50",1285
HINDISTAN CEVIZI KG,"209,90",1286
ICIM KREMA 200ML 4415,"54,90",1287
ICIM PUDING ALPELLA 100GR 4639-03,"19,90",1288
KOY EKMEGI PATATESLI,"70,00",1289
MISIR NISASTASI KG,"32,50",1290
PAKMAYA INSTANT KURU MAYA 3X10 GR,"22,75",1291
PAKMAYA TOZ MAYA 100GR,"29,90",1292
PAKMAYA YAS MAYA 42GR,"8,00",1293
PINAR MILFOY HAMURU 1KG,"135,00",1294
SINANGIL UN 1 KG,"41,50",1295
SINANGIL UN 10 KG,"400,00",1296
SINANGIL UN 5 KG,"200,00",1297
SOKE UN 1 KG,"36,90",1298
SOKE UN 2 KG,"71,90",1299
SOKE UN 5 KG,"174,90",1300
SUTAS KREM SANTI 1/5 200 GR,"69,50",1301
TELLIOGLU UN 2 KG,"34,90",1302
TELLIOGLU UN 5 KG,"145,00",1303
TINAZTEPE UN 1 KG,"32,50",1304
TINAZTEPE UN 25 KG,"595,00",1305
TINAZTEPE UN 2 KG,"62,50",1306
TINAZTEPE UN 5 KG,"124,90",1307
ULKER BIZIM BUGDAY NISASTASI 200GR,"42,90",1308
ULKER BIZIM MISIR NISASTASI 150GR,"20,90",1309
ULKER BIZIM MUTFAK KREM SANTI 2 LI 150 GR,"60,00",1310
ULKER BIZIM PUDING CIKOLATALI 115GR,"32,00",1311
ULKER BIZIM PUDING CILEKLI 125GR,"25,00",1312
ULKER BIZIM PUDING KAKAOLU 150GR,"32,00",1313
ULKER BIZIM PUDING MUZLU 125GR,"25,00",1314
ULKER BIZIM PUDING VANILYALI 125GR,"25,00",1315
ULKER TOZ KAKAO 25 GR 65206,"30,00",1316
UNTAD BUYUK TOST EKMEGI 670 GR,"98,50",1317
UNTAD KEPEK EKMEGI 500 GR,"83,50",1318
UNTAD LAVAS SADE 8 LI 560 GR,"120,00",1319
UNTAD LIGHT EKMEK (FORM) 500 GR,"97,50",1320
UNTAD PREMIUM 12 TAHILLI EKMEK 480 GR,"99,50",1321
UNTAD PREMIUM CAVDAR EKMEGI 500 GR,"99,50",1322
UNTAD PREMIUM SUSAMLI HAMBURGER EKMEGI 6 LI 510 GR,"119,50",1323
UNTAD SANDVIC 6 LI 390 GR,"89,50",1324
UNTAD TAM BUGDAY EKMEGI 400 GR,"82,50",1325
TINAZTEPE UN 10 KG,"295,00",1326
AFYON KEYF-I PILIC SUCUK KG,"159,00",1327
ALIM SOZ ASURELIK BUGDAY 1KG,"29,50",1328
"ALIM SOZ AYCICEK YAGI PET 4,5 LT","415,00",1329
ALIM SOZ BULGUR KOFTELIK 1KG,"31,00",1330
ALIM SOZ BULGUR KOFTELIK 2KG,"60,00",1331
ALIM SOZ BULGUR PILAVLIK 1KG,"31,00",1332
ALIM SOZ BULGUR PILAVLIK 2KG,"60,00",1333
ALIM SOZ KABAK NOHUT 1KG,"100,00",1334
ALIM SOZ MERCIMEK KIRMIZI 1KG,"52,50",1335
ALIM SOZ MERCIMEK KIRMIZI 2KG,"99,50",1336
ALIM SOZ MERCIMEK YESIL 1KG,"67,50",1337
ALIM SOZ PIRINC GONEN BALDO 1KG,"95,00",1338
ALIM SOZ PIRINC OSMANCIK 1KG,"72,50",1339
ALIM SOZ PIRINC OSMANCIK 2KG,"142,50",1340
ALIM SOZ SIRA FASULYE 1KG,"72,50",1341
ALIM SOZ YESIL MERCIMEK YERLI 2KG,"135,00",1342
ALKIS KADAYIF 500 GR,"72,50",1343
ARABACIOGLU HASHAS EZMESI PAKET 500GR,"82,90",1344
ARMUT DEVECI,"119,50",1345
BAGDAT CIG KOFTE HARCI 70GR,"50,50",1346
BAGDAT CIG KOFTE SETI ETSIZ CIG KOFTE ICIN 500GR,"103,50",1347
BAGDAT CITIR PANE HARCI 90GR,"40,00",1348
BAGDAT DOLMALIK FISTIK 23GR,"188,00",1349
BAGDAT HINDISTAN CEVIZI EKO QUADRO 160 GR,"141,50",1350
BAGDAT HINDISTAN CEVIZI POSET 50GR,"46,00",1351
BAGDAT KARABIBER EKO QUADRO 185 GR,"229,00",1352
BAGDAT KARABIBER TANE 40GR,"62,50",1353
BAGDAT KARANFIL 15GR,"44,50",1354
BAGDAT KEKIK EKO QUADRO 60 GR,"114,00",1355
BAGDAT KIMYON QUADRO 75 GR,"55,00",1356
BAGDAT KOFTE HARCI 90GR,"40,00",1357
BAGDAT KUS UZUMU 40GR,"57,00",1358
BAGDAT LIMON TUZU 275GR,"103,00",1359
BAGDAT LIMON TUZU POSET 60GR,"36,00",1360
BAGDAT MAHLEP 30GR,"143,50",1361
BAGDAT MAVI HASHAS 80GR,"58,00",1362
BAGDAT NANE EKO QUADRO 70 GR,"63,00",1363
BAGDAT PILIC-TAVUK HARCI 65 GR,"45,50",1364
BAGDAT PUL BIBER EKO QUADRO 210 GR,"144,00",1365
BAGDAT PUL BIBER EXTRA ACI 80GR,"65,50",1366
BAGDAT SUSAM 75 GR,"38,00",1367
BAGDAT TARCIN KABUK 45GR,"62,50",1368
BAGDAT TARCIN TOZ 45GR,"44,50",1369
BAGDAT TOZ BIBER ACI 75GR,"61,00",1370
BAGDAT YENI BAHAR POSET 40GR,"72,50",1371
BANVIT KOKTEYL SOSIS 1000GR,"230,00",1372
BANVIT PILIC SALAM 750GR,"105,00",1373
BANVIT PILIC YAPRAK DONER 200 GR,"99,00",1374
BARILLA MAKARNA ARPA SEHRIYE 500GR,"45,00",1375
BARILLA MAKARNA BURGU 500GR,"45,00",1376
BARILLA MAKARNA FIYONK 500GR,"45,00",1377
BARILLA MAKARNA KALEM 500 GR,"45,00",1378
BARILLA MAKARNA KELEBEK 500GR,"45,00",1379
BARILLA MAKARNA SPAGETTI 500GR,"45,00",1380
BARILLA MAKARNA YASSI SPAGETTI 500GR,"45,00",1381
BASAK KOFTE HARCI 100 GR,"19,50",1382
BASAK MANGAL TAVUK HARCI 60 GR,"24,50",1383
BASAK TAVUK HARCI 100 GR,"19,50",1384
BASAK TOZ ET BULYON 100GR,"36,90",1385
BASAK TOZ TAVUK BULYON 100GR,"36,90",1386
BIBER CARLISTON,"79,90",1387
BIBER SIVRI,"99,50",1388
BILLUR TUZ 1500GR,"46,50",1389
BILLUR TUZ IRI SALAMURA 3KG,"44,50",1390
BILLUR TUZ IYOTLU 3KG,"91,50",1391
BILLUR TUZ IYOTLU POSET 750GR,"23,50",1392
BILLUR TUZ IYOTLU TUZLUKLU 500 GR,"28,50",1393
BURCU BARBUNYA PLAKI 400GR TNK,"48,50",1394
BURCU DOMATES SALCASI EV TIPI CAM 1500 GR,"151,50",1395
BURCU GARNITUR KONSERVESI 570GR CAM,"53,50",1396
BUREMIS FINDIKLI SEKERPARE TATLI 200GR,"49,50",1397
BUREMIS KEMAL PASA 125GR,"47,50",1398
BUREMIS PEYNIR TATLISI 150GR,"70,00",1399
BUREMIS SEKERPARE SADE 200GR,"41,50",1400
CALVE ACI SOS 265 GR,"79,50",1401
CALVE BARBEKU SOS 290 GR,"79,50",1402
CALVE CHEDDAR SOS 240 GR,"79,50",1403
CALVE KETCAP 400GR,"72,90",1404
CALVE KETCAP 400GR ACI,"72,90",1405
CALVE KETCAP 600 GR,"91,50",1406
CALVE KETCAP 600 GR ACILI,"91,50",1407
CALVE MAYONEZ 350 GR,"99,90",1408
CALVE MAYONEZ 540 GR,"126,90",1409
CALVE MAYONEZ SARIMSAKLI 245 GR,"79,50",1410
CALVE RANCH SOS 245 GR,"79,50",1411
CALVE SET KETCAP 600GR + MAYONEZ 540GR,"189,00",1412
CALVE SET KETCAP ACI 400GR + MAYONEZ 350GR,"109,90",1413
CEREZZA SUT MISIR SUPER 107GR,"50,00",1414
CEVHER IRI SALAMURA TUZ 3000GR,"37,90",1415
CEVHER TUZ 10KG,"52,90",1416
CEVHER TUZ 1500GR,"24,90",1417
CEVHER TUZ 3000GR,"39,90",1418
CEVHER TUZ 750GR,"17,90",1419
DANA KIYMA KG,"0,00",1420
DARDANEL TON KLASIK 75 GR 4LU,"199,90",1421
DOMATES KG,"64,90",1422
DR OETKER KAZANDIBI 165GR,"21,90",1423
DR OETKER PIZZA GUSEPPE SUCUKLU 402 GR,"179,90",1424
DR OETKER PIZZA GUSEPPE SUPREME 415 GR,"179,90",1425
DR OETKER PIZZA RISTORANTE MINI MISTA 600 GR,"264,90",1426
DR OETKER PIZZA RISTORANTE MINI MOZORELLA 560GR,"264,90",1427
DR OETKER TATLI SOSU BITTER CIKOLATALI 125GR,"32,25",1428
DR OETKER TATLI SOSU MEYVELI 80GR,"23,90",1429
DR OETKER TAVUK GOGSU 125GR,"21,90",1430
DR OETKER TRILECE KARAMEL SOSLU 315GR,"98,00",1431
DURU BASBASI BULGUR 1 KG,"61,50",1432
DURU ESMER CIG KOFTELIK BULGUR 1 KG,"57,25",1433
DURU KOFTELIK BULGUR 1 KG,"61,50",1434
DURU PILAVLIK BULGUR 1 KG,"61,50",1435
EKER KESKUL 150 GR,"45,00",1436
EKER PUDING CIKOLATALI 80GR,"25,00",1437
EKER SUPANGLE 150 GR,"45,00",1438
EKER SUTLAC 150 GR,"45,00",1439
EKER TAVUK GOGSU 150 GR,"45,00",1440
ELMA EGIRDIR GOLDEN KG,"69,90",1441
ELMA EGIRDIR STAR KG,"69,90",1442
ETI ETIMEK KLASIK 143 GR,"39,90",1443
ETI ETIMEK TUZSUZ 148GR,"39,90",1444
FILIZ IRMIK 500 GR,"37,50",1445
FILIZ MAKARNA ARPA SEHRIYE 500GR,"26,00",1446
FILIZ MAKARNA BONCUK 500GR,"26,00",1447
FILIZ MAKARNA BURGU 500GR,"26,00",1448
FILIZ MAKARNA DIRSEK 500GR,"26,00",1449
FILIZ MAKARNA ERISTE 500GR,"26,00",1450
FILIZ MAKARNA ERISTE 5KG,"275,00",1451
FILIZ MAKARNA FIRIN 500GR,"26,00",1452
FILIZ MAKARNA FIYONK 500GR,"26,00",1453
FILIZ MAKARNA FIYONK 5KG,"275,00",1454
FILIZ MAKARNA INCE UZUN 500GR,"26,00",1455
FILIZ MAKARNA KALEM 500GR,"26,00",1456
FILIZ MAKARNA KUSKUS 500GR,"26,00",1457
FILIZ MAKARNA MANTI 500GR,"26,00",1458
FILIZ MAKARNA SPAGETTI 500GR,"26,00",1459
FILIZ MAKARNA TEL SEHRIYE 500GR,"26,00",1460
FILIZ MAKARNA YILDIZ SEHRIYE 500 GR,"26,00",1461
FILIZ MAKARNA YUKSUK 500GR,"26,00",1462
GELINCIK MAVI HAS HAS 200GR,"49,90",1463
GUNSU AYCICEKYAGI 1LT,"118,75",1464
GUNSU AYCICEKYAGI 2LT,"225,00",1465
GUNSU AYCICEKYAGI 500 ML,"65,00",1466
HASTEL KADAYIF 400 GR,"71,50",1467
HAVUC - KG,"29,90",1468
INDO MIE HAZIR NOODLE DANA ETI CESNILI BARDAK 60GR,"33,50",1469
INDO MIE HAZIR NOODLE KORI CESNILI BARDAK 60GR,"33,50",1470
INDO MIE HAZIR NOODLE KORI CESNILI 70 GR,"16,00",1471
INDO MIE HAZIR NOODLE SEBZE CESNILI 70 GR,"16,00",1472
INDO MIE HAZIR NOODLE SEBZE CESNILI BARDAK 60GR,"33,50",1473
INDO MIE HAZIR NOODLE SPESIYAL CESNILI 70 GR,"16,00",1474
INDO MIE HAZIR NOODLE TAVUK CESNILI 70 GR,"16,00",1475
INDO MIE HAZIR NOODLE TAVUK CESNILI BARDAK 60GR,"33,50",1476
KARTAL MAKARNA ARPA SEHRIYE 500GR,"19,00",1477
KARTAL MAKARNA ARPA SEHRIYE 5KG,"190,00",1478
KARTAL MAKARNA BONCUK 500GR,"19,00",1479
KARTAL MAKARNA BONCUK 5KG,"190,00",1480
KARTAL MAKARNA BURGU 500GR,"19,00",1481
KARTAL MAKARNA BURGU 5KG,"190,00",1482
KARTAL MAKARNA ERISTE 500GR,"19,00",1483
KARTAL MAKARNA ERISTE 5KG,"190,00",1484
KARTAL MAKARNA INCE UZUN 500GR,"19,00",1485
KARTAL MAKARNA INCE UZUN 5KG,"190,00",1486
KARTAL MAKARNA MANTI 500GR,"19,00",1487
KARTAL MAKARNA ORTA KESME 500GR,"19,00",1488
KARTAL MAKARNA ORTA KESME 5KG,"190,00",1489
KARTAL MAKARNA SPAGETTI 500GR,"19,00",1490
KARTAL MAKARNA SPAGETTI 5KG,"190,00",1491
KARTAL MAKARNA TEL SEHRIYE 500GR,"19,00",1492
KEMAL KUKRER ELMA SIRKE 1000 ML,"202,50",1493
KEMAL KUKRER ELMA SIRKE CAM 500ML,"131,50",1494
KEMAL KUKRER NAR EKSILI SOS 500 GR,"162,50",1495
KEMAL KUKRER NAR EKSILI SOS 750 ML,"257,50",1496
KEMAL KUKRER NAR EKSISI 250ML,"225,00",1497
KEMAL KUKRER NAR EKSISI CAM 250ML 2LI FIRSAT PKT,"435,00",1498
KEMAL KUKRER PET UZUM SIRKE 2LT,"245,00",1499
KEMAL KUKRER UZUM SIRKESI 500ML CAM,"123,50",1500
KEMAL KUKRER UZUM SIRKESI PVC 5 KG (D05),"525,00",1501
KENT MISSBON KAHVELI 43 GR,"15,00",1502
KENT MISSBON TEREYAGLI 43GR 2636,"15,00",1503
KENT OLIPS FISEK EXTRA 28GR,"12,50",1504
KENT OLIPS FISEK LIMON PORTAKAL 28GR,"12,50",1505
KENT OLIPS FISEK MENTOL& OKALIPTUS 28GR,"12,50",1506
KENT OLIPS FISEK NANE 28GR,"12,50",1507
KENT SEKER KG,"249,00",1508
KENT SIPSEVDI CILEK VE MUZ AROMALI 25GR,"19,90",1509
KENT TOFITA SEKER BOGURTLEN 47GR,"15,00",1510
KENT TOFITA SEKER CILEKLI 47GR,"15,00",1511
KENT TOFITA SEKER PORTAKAL 47GR,"15,00",1512
"KENT TOFITA YUMIYUM CILEKLI 6,7GR","5,00",1513
"KENT TOFITA YUMIYUM PORTAKALLI 6,7GR","5,00",1514
"KENT TOFITA YUMIYUM VISNELI 6,7GR","5,00",1515
KIVI KG,"139,50",1516
KIVIRCIK MARUL ADET,"59,50",1517
KNOR CABUK NOODLE ACILI DOMATESLI 66 GR,"15,50",1518
KNOR CABUK NOODLE KORILI 66GR,"12,90",1519
KNOR CABUK NOODLE TAVUK CESNILI 66 GR,"15,50",1520
KNORR CABUK CORBA EZOGELIN 22GR,"16,50",1521
KNORR CABUK CORBA MERCIMEK 22GR,"16,50",1522
KNORR CESNI TAVUK MANGAL LEZZETI 32GR,"46,90",1523
KNORR CORBA EZOGELIN 80GR,"32,90",1524
KNORR CORBA ISKEMBE KLASIK 80GR,"32,90",1525
KNORR CORBA KREMALI DOMATES 74GR,"32,90",1526
KNORR CORBA KREMALI MANTAR 68GR,"32,90",1527
KNORR CORBA KREMALI TAVUK 65GR,"32,90",1528
KNORR CORBA MERCIMEK 76GR,"32,90",1529
KNORR CORBA SEHRIYELI TAVUK 51GR,"32,90",1530
KNORR CORBA TARHANA CORBASI 78GR,"32,90",1531
KNORR CORBA YAYLA GELENEKSEL TURK MUTFAGI 80,"32,90",1532
KNORR PANE HARCI 90GR,"46,90",1533
KNORR PANE HARCI CITIR 90GR,"46,90",1534
KRISTAL ZEYTINYAGI RIVIERA TNK 1LT,"385,00",1535
KRISTAL ZEYTINYAGI RIVIERA TNK 5LT,"1425,00",1536
KRISTAL ZEYTINYAGI SIZMA 500GR,"245,00",1537
LEZITA CITIR KOVA,"270,00",1538
LEZITA KASAP KOFTE DOND. 300 GR,"80,00",1539
LEZITA NUGGET DOND. 300 GR,"85,00",1540
LEZITA PARMAK KOFTE DOND. 275 GR,"80,00",1541
LEZITA PILIC DOND. DILIMLI 1000 GR,"340,00",1542
LEZITA PILIC YAPRAK DONER 200 GR,"110,00",1543
LEZITA SALAM 250GR,"60,00",1544
LIMON KG,"109,50",1545
MANDALINA GREMENTIN,"29,90",1546
MARMARA BIRLIK NATUREL SIZMA ZEYTINYAGI 1 LT PET,"395,00",1547
MARMARA BIRLIK NATUREL SIZMA ZEYTINYAGI 250 GR PET,"105,00",1548
MARMARA BIRLIK NATUREL SIZMA ZEYTINYAGI 500 ML PET,"200,00",1549
MARMARA BIRLIK RIVIERA ZEYTINYAGI 1 LT PET,"300,00",1550
MARMARA BIRLIK RIVIERA ZEYTINYAGI 250GR PET,"85,00",1551
MARMARA BIRLIK RIVIERA ZEYTINYAGI 500 ML PET,"163,50",1552
MAYDONOZ-ADET,"20,00",1553
MEVSIM ASMA YAPRAGI 1500 GR,"194,90",1554
MEVSIM TURSU BIBERIYE 1500 GR,"239,90",1555
MEVSIM TURSU JALAPENO 1400 GR,"134,90",1556
MEVSIM TURSU KARISIK 1500GR,"104,90",1557
MEVSIM TURSU SALATALIK 1500GR,"134,90",1558
MEVSIM TURSU SALATALIK TURSUSU 5000GR,"299,90",1559
MEVSIM TURSU YAKAN BIBER 1500 GR,"189,90",1560
MIHRIOGLU ELYAPIMI ERISTE 400GR,"139,50",1561
MIHRIOGLU ELYAPIMI MANTI 400GR,"177,50",1562
MIHRIOGLU ELYAPIMI TARHANA 750GR,"233,50",1563
MUZ YERLI-KG,"89,90",1564
NAMAL KOFTE CST 700 GR,"195,00",1565
NAMAL PILIC KASAP KOFTE 300 GR,"100,00",1566
NAMAL POSETLI KASAP KOFTE 900 GR,"195,00",1567
NAMET 7/24 HINDI FUME 60 GR,"37,50",1568
NAMET DANA MACAR SALAM 7/24 50 GR,"48,00",1569
NAMET DANA SUCUK ISIL ISLEM GORMUS 200 GR,"191,00",1570
NAMET HINDI SALAM 7/24 60 GR 18 LI,"26,50",1571
NAMET SOFRAM PILIC KOKTEYL SOSIS 250 GR,"66,50",1572
NESTLE POLO ORIGINAL SEKER 34 GR,"24,50",1573
NUHUN ANKARA MAKARNASI ARPA SEHRIYE 500GR,"30,00",1574
NUHUN ANKARA MAKARNASI BONCUK 500GR,"30,00",1575
NUHUN ANKARA MAKARNASI BUKLE 500GR,"30,00",1576
NUHUN ANKARA MAKARNASI BURGU 500GR,"30,00",1577
NUHUN ANKARA MAKARNASI ERISTE 500GR,"30,00",1578
NUHUN ANKARA MAKARNASI FIRIN 500GR,"30,00",1579
NUHUN ANKARA MAKARNASI FIYONK 500GR,"30,00",1580
NUHUN ANKARA MAKARNASI INCE UZUN 500GR,"30,00",1581
NUHUN ANKARA MAKARNASI IRMIK 500 GR,"32,50",1582
NUHUN ANKARA MAKARNASI KUSKUS 500GR,"30,00",1583
NUHUN ANKARA MAKARNASI MANTI 500GR,"30,00",1584
NUHUN ANKARA MAKARNASI SEBZELI BURGU 350GR,"32,50",1585
NUHUN ANKARA MAKARNASI SEBZELI NUHUN GEMISI 350GR,"32,50",1586
NUHUN ANKARA MAKARNASI SPAGETTI 500GR,"30,00",1587
NUHUN ANKARA MAKARNASI TEL SEHRIYE 500GR,"30,00",1588
NUHUN ANKARA MAKARNASI YUKSUK 500GR,"30,00",1589
OLIN AYCICEK YAGI PED 2LT,"248,75",1590
OLIN AYCICEK YAGI PET 1LT,"127,50",1591
"OLIN AYCICEK YAGI PET 4,5LT","480,00",1592
OLIN AYCICEK YAGI TNK 5LT,"543,50",1593
OLIN MISIR YAGI TENEKE 5LT,"493,50",1594
OLIN MISIRYAGI 2LT,"217,50",1595
ONCU BIBER ACI BIBER SALCASI 1650 KG,"279,90",1596
ONCU BIBER TATLI SALCA 1650KG,"279,90",1597
ONCU DOMATES SALCASI 1650GR,"168,00",1598
ONCU DOMATES SALCASI 4300GR,"412,50",1599
ORKIDE YAG AYCICEK PET 5LT,"510,00",1600
PATLICAN-KG,"99,50",1601
PINAR AC BITIR BUYUK DILIM SALAM 60 GR,"33,50",1602
PINAR AC BITIR SOSIS KOKTEYL 170 GR,"70,00",1603
PINAR BALIK KALAMAR 400 GR,"480,00",1604
PINAR BALIK KARIDES 400 GR,"500,00",1605
PINAR DOYUM HINDI SALAM 700 GR,"204,50",1606
PINAR KAHVALTI KEYFI TOST KASAR 600 GR,"229,90",1607
PINAR KETCAP 420GR,"64,50",1608
PINAR KETCAP 420GR ACI,"64,50",1609
PINAR KETCAP 420GR+MAYONEZ 350 GR,"146,50",1610
PINAR KETCAP 600GR,"80,00",1611
PINAR KETCAP 600GR ACI,"80,00",1612
PINAR KETCAP 600GR+MAYONEZ 500GR,"181,00",1613
PINAR MAYONEZ PLASTIK SISE 350GR,"96,50",1614
PINAR SALAM DOYUM 225GR,"72,50",1615
PINAR SOSIS EKO 430GR,"440,00",1616
PINAR YORUK KANGAL SUCUK 225 GR,"85,50",1617
PINAR YORUK SOSIS 430 GR,"120,50",1618
PORTAKAL FINIKE -KG,"49,90",1619
"ROCCO SIKI SEKER MANDALIN KARPUZ 19,5GR","29,00",1620
SAFIR KAYA TUZU 500GR TUZLUKLU,"24,90",1621
SALATALIK KG,"129,50",1622
SEDEF DOMATES SALCASI 1/1,"32,50",1623
SOZ TOZ SEKER 1KG,"46,50",1624
SOZ TOZ SEKER 2KG,"87,50",1625
SUPERFRESH BEZELYE 450 GR,"59,50",1626
SUPERFRESH CITIR HALKA SOGAN KROKET 450GR,"84,90",1627
SUPERFRESH ELMA DIL.PAT.1 KG,"154,90",1628
SUPERFRESH GOURMET HAMBURGER 500GR,"449,90",1629
SUPERFRESH ISPANAK 450 GR,"51,90",1630
SUPERFRESH KAYSERI MANTISI 400 GR,"64,90",1631
SUPERFRESH KLASIK TON BALIGI 3*80 GR,"119,90",1632
SUPERFRESH MILFOY 1KG,"99,90",1633
SUPERFRESH MISIR 3*220GR,"49,90",1634
SUPERFRESH MISIR 450GR 6196-3,"74,50",1635
SUPERFRESH PATATES 1000 GR,"149,90",1636
SUPERFRESH PIZZA KING SLIMMO 640 GR,"84,90",1637
SUPERFRESH PIZZA TAS FIRIN GURME 355 GR,"0,00",1638
SUPERFRESH RULO BOREK ISPANAKLI 500GR,"84,90",1639
SUPERFRESH RULO BOREK PATATESLI 500GR,"84,90",1640
SUPERFRESH RULO BOREK PEYNIRLI 500GR,"84,90",1641
SUPERFRESH SUPER TON BALIGI 2*160 GR,"99,90",1642
SUPERFRESH SUPER TON BALIGI 3*80GR,"99,90",1643
SUPERFRESH TEREYAGLI MILFOY HAMURU 1 KG,"106,90",1644
TAT BEZELYE 680GR,"69,50",1645
TAT BEZELYE 850GR TNK,"66,50",1646
TAT GARNITUR CAM 340GR,"45,90",1647
TAT HASLANMIS NOHUT 850 GR TNK,"68,50",1648
TAT KETCAP + MAYONEZ 650CC,"125,00",1649
TAT KETCAP 600GR ACI,"77,50",1650
TAT KETCAP 650 GR,"77,50",1651
TAT MISIR KONSERVESI 3 AL 2 ODE 220GRX3,"109,00",1652
TAT PILAKI BARBUNYA 400 GR,"55,50",1653
TAT SALCA BIBER 550GR ACI,"94,90",1654
TAT SALCA DOMATES 350GR CAM,"54,50",1655
TAT SALCA DOMATES 4300 GR,"299,90",1656
TAT SALCA DOMATES 710GR CAM,"100,00",1657
TAT SALCA DOMATES KATKISIZ 830GR TNK,"67,50",1658
TAT SALCA TATLI BIBER 550 GR,"94,90",1659
TAT TURSU ACI BIBER 330 GR,"83,90",1660
TAT TURSU BIBERIYE 330 GR,"83,90",1661
