District,Rooms,Price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Sarıçam / Köyler,8+2,62000.0,04,0.0,0.0,0.0,0.0
Sarıçam / Mehmet Akif Ersoy,1+1,14776.720930232557,04,-1.0987663610330247,1.4131568176624145,2.27693065135301,8.340951964645818
Sarıçam / Mehmet Akif Ersoy,1.5+1,10500.0,04,0.0,0.0,0.0,-30.0
Sarıçam / Mehmet Akif Ersoy,10+2,60000.0,04,0.0,,,0.0
Sarıçam / Mehmet Akif Ersoy,2+1,32485.5,04,5.089844132928144,19.95731740428999,41.403092783505144,22.857275924388386
Sarıçam / Mehmet Akif Ersoy,3+1,47609.89010989011,04,-1.2917816074842756,-5.897046046915725,-12.055618604736996,-15.47185114751678
Sarıçam / Mehmet Akif Ersoy,4+1,234428.57142857142,04,-0.9057971014492824,-16.589952842176604,-15.023626124668265,-23.78077101718533
Sarıçam / Mehmet Akif Ersoy,4+2,900000.0,04,0.0,0.0,0.0,
Sarıçam / Mehmet Akif Ersoy,5+1,152875.0,04,-0.8110300081103,-26.854066985645936,-16.61363636363637,33.694920955264045
Sarıçam / Mehmet Akif Ersoy,5+2,44000.0,04,0.0,0.0,-22.807017543859647,-23.47826086956522
Sarıçam / Mehmet Akif Ersoy,6+1,935000.0,04,0.0,38.17733990147784,1068.75,1212.280701754386
Sarıçam / Sofulu,1+1,14336.779761904761,04,0.14589212454884926,-0.8807457731477543,-2.989752416570957,2.6511004438291215
Sarıçam / Sofulu,2+1,24223.97076023392,04,-0.6069157068022597,10.628506058954036,10.872617150086475,25.943909189503167
Sarıçam / Sofulu,2.5+1,17500.0,04,0.0,14.754098360655737,6.0606060606060606,6.0606060606060606
Sarıçam / Sofulu,3+1,43959.76470588235,04,0.4649186918823494,1.3448163319919715,6.600406780088129,27.44381006593836
Sarıçam / Sofulu,3.5+1,13000.0,04,0.0,0.0,,
Sarıçam / Sofulu,4+1,19000.0,04,0.0,1.6042780748663104,1.6042780748663104,-4.602510460251052
Sarıçam / Yıldırım Beyazıt,2+1,44525.0,04,8.671186440677975,25.502882767456757,34.56444444444443,44.249460043196535
Sarıçam / Yıldırım Beyazıt,3+1,30357.14285714286,04,0.0,-9.0193700972144,-10.00846979107849,5.5066576393590685
Sarıçam / Yıldırım Beyazıt,4+1,25000.0,04,0.0,0.0,0.0,
Seyhan / 2000 Evler,1+1,21138.88888888889,04,0.5284015852047652,5.037957211870263,9.654178674351597,6.177067478437355
Seyhan / 2000 Evler,2+1,29229.166666666668,04,0.0,-3.229245046400803,-31.747421677369136,-50.66807313642756
Seyhan / 2000 Evler,3+1,147777.77777777778,04,11.406750431140688,5.081503659347968,57.11091423026621,40.16598603609537
Seyhan / 2000 Evler,4+1,167000.0,04,0.0,-21.473354231974916,-25.35554652580252,-9.436008676789589
Seyhan / 2000 Evler,4.5+1,49000.0,04,0.0,,3.375527426160337,2.083333333333333
Seyhan / Akkapı,2+1,55833.333333333336,04,0.0,-0.2976190476190433,-33.925049309664686,-38.64468864468864
Seyhan / Akkapı,3+1,192500.0,04,0.0,-14.444444444444443,-14.444444444444443,1162.295081967213
Seyhan / Akkapı,4+1,340000.0,04,0.0,0.0,0.0,
Seyhan / Denizli,1+1,22592.85714285714,04,-1.374364386453047,5.083056478405308,0.7164464257283732,-24.12349555206698
Seyhan / Denizli,2+1,44858.653846153844,04,1.3366005518041724,3.314665629936559,12.414660310105468,-6.678364224043573
Seyhan / Denizli,2.5+1,10000.0,04,0.0,0.0,0.0,0.0
Seyhan / Denizli,3+1,90088.67741935483,04,12.941062760514713,38.115109685937576,15.948811011186415,-5.242543746487744
Seyhan / Denizli,3.5+1,26500.0,04,0.0,0.0,,
Seyhan / Emek,1+1,15000.0,04,0.0,0.0,0.0,
Seyhan / Emek,2+1,70642.85714285714,04,0.0,-20.816653322658123,-23.05747349995137,-17.857142857142854
Seyhan / Emek,3+1,71600.0,04,0.0,-20.148698884758367,-9.03811252268602,0.8450704225352111
Seyhan / Emek,4+1,24000.0,04,0.0,9.090909090909092,4.3478260869565215,-74.64788732394366
Seyhan / Emekevler,1+1,23750.0,04,0.0,0.6355932203389831,0.07022471910112871,3.485838779956427
Seyhan / Emekevler,2+1,68388.46153846153,04,0.0,-15.439580820967366,22.77632902389791,27.48400973566536
Seyhan / Emekevler,3+1,57788.42307692308,04,-2.2191841129451206,-22.096669089211264,-10.573218038066393,-43.73084413152573
Seyhan / Emekevler,4+1,52916.666666666664,04,0.0,0.9538950715421305,3.5551206784083447,6.902356902356897
Seyhan / Fevzipaşa,2+1,53638.88888888889,04,0.0,-12.02497722034625,25.52002080083203,-5.841622781353611
Seyhan / Fevzipaşa,3+1,38750.0,04,0.0,-57.88043478260869,-54.94186046511628,-61.54906284454245
Seyhan / Gazipaşa,1+1,41820.37037037037,04,-1.0754101233107694,-16.50348052017895,-27.015060435653798,-18.673924485442804
Seyhan / Gazipaşa,1.5+1,29500.0,04,0.0,0.0,-1.6666666666666667,
Seyhan / Gazipaşa,2+0,15500.0,04,0.0,,,
Seyhan / Gazipaşa,2+1,115356.65333333334,04,1.0208295096335405,-0.7803244534703138,10.991257738478396,-13.854182093273357
Seyhan / Gazipaşa,3+1,115762.16216216216,04,-0.00875436988963488,-8.487516248290765,-4.536837099744841,28.81934811963357
Seyhan / Gazipaşa,4+1,204280.0,04,-9.891528822055133,-9.688803459875064,19.627677608260125,-16.13228921158671
Seyhan / Gazipaşa,5+1,135625.0,04,0.0,7.072368421052627,-1.3636363636363635,146.5909090909091
Seyhan / Gazipaşa,5.5+1,800000.0,04,0.0,0.0,0.0,0.0
Seyhan / Gazipaşa,Stüdyo (1+0),9720.0,04,-2.0161290322580645,-3.9525691699604746,-7.6484560570071265,16.175298804780887
Seyhan / Gülbahçesi,2+1,11000.0,04,0.0,,,
Seyhan / Gülbahçesi,3+1,140000.0,04,0.0,0.0,0.0,
Seyhan / Gürselpaşa,1+1,30924.590163934427,04,0.031021070465555644,1.9636561457101946,5.4429729109023555,5.960984664662363
Seyhan / Gürselpaşa,2+1,62172.27272727273,04,-0.17683112249380106,-5.7688040938708465,-15.191571228068257,-10.490837116184517
Seyhan / Gürselpaşa,2.5+1,430000.0,04,0.0,0.0,-4.444444444444445,-4.444444444444445
Seyhan / Gürselpaşa,3+1,102831.04385964913,04,3.1428131926395015,9.27178557393855,1.9775472120641526,9.00837022759774
Seyhan / Gürselpaşa,4+1,273986.5671641791,04,3.6884111589970807,-1.696819704066359,-11.172229238188287,-5.489712449891702
Seyhan / Gürselpaşa,5+1,381300.0,04,0.0,-48.653380016159446,-39.08945686900959,-40.75359316327852
Seyhan / Gürselpaşa,6+1,78000.0,04,0.0,0.0,-2.5,4.0
Seyhan / Gürselpaşa,7+2,67000.0,04,0.0,0.0,0.0,0.0
Seyhan / Gürselpaşa,Stüdyo (1+0),19000.0,04,0.0,0.0,0.0,137.5
Seyhan / Hükümet,3+1,61416.666666666664,04,0.0,0.0,207.08333333333334,-24.87257900101937
Seyhan / Kuruköprü,1+1,23893.6875,04,-1.6178159972989163,-7.1345184831241095,-5.905420465792768,-16.13986568574514
Seyhan / Kuruköprü,2+1,71294.11764705883,04,-3.4935801731860234,5.777622621748999,64.4504748982361,85.40885084684028
Seyhan / Kuruköprü,3+1,48800.0,04,0.0,-2.788844621513944,-32.30769230769231,-36.089803554724035
Seyhan / Kuruköprü,3.5+1,18500.0,04,0.0,,,
Seyhan / Kuruköprü,4+1,119250.0,04,219.41964285714283,3.6956521739130435,3.023758099352052,0.0
Seyhan / Kuruköprü,Stüdyo (1+0),13500.0,04,0.0,10.204081632653061,10.204081632653061,8.0
Seyhan / Köyler,2+1,45750.0,04,17.007672634271103,158.96226415094338,281.25,303.67647058823525
Seyhan / Köyler,3+1,18696.739130434784,04,0.8836162252953114,18.462657593092384,9.65025514513472,-7.298473477856665
Seyhan / Mavibulvar/Yurt,1+1,21298.756097560974,04,1.4227688250151511,1.0590369970197826,-23.692688937875108,0.6372515437977433
Seyhan / Mavibulvar/Yurt,1.5+1,18500.0,04,0.0,0.0,-5.128205128205128,-11.904761904761903
Seyhan / Mavibulvar/Yurt,2+1,75731.69014084506,04,-0.04134412856076534,-11.559394907339641,-9.088913253987373,17.883825788656615
Seyhan / Mavibulvar/Yurt,3+1,76150.83333333333,04,-4.241929486529425,-12.683996541032256,-12.208285689119146,-3.1781106197034386
Seyhan / Mavibulvar/Yurt,3.5+1,44000.0,04,0.0,0.0,0.0,-2.2222222222222223
Seyhan / Mavibulvar/Yurt,4+1,176651.51515151514,04,1.8732577378284714,1.326616147598649,27.41267961137667,-7.8500181786566845
Seyhan / Merkez,1+1,43809.09090909091,04,0.0,-31.117781589479698,26.849170834430108,19.81388410378447
Seyhan / Merkez,2+1,67369.44444444444,04,1.9371629020751773,-2.025894281847754,23.582165605095526,-8.535332107669834
Seyhan / Merkez,3+1,61355.26315789474,04,-15.571247510411002,-1.0164200536929409,-15.546781613358926,-40.94995957411574
Seyhan / Merkez,4+1,107125.0,04,0.0,-0.3488372093023256,10.818965517241374,
Seyhan / Merkez,6+2,520000.0,04,,,,
Seyhan / Meydan,2+1,11500.0,04,-6.7567567567567615,-11.538461538461538,,-91.15384615384615
Seyhan / Meydan,3+1,94200.0,04,-16.266666666666666,-16.266666666666666,-18.086956521739133,-18.086956521739133
Seyhan / Saydam,2+1,80625.0,04,0.0,-17.47697031729785,-18.31306990881459,-18.14720812182741
Seyhan / Saydam,3+1,13000.0,04,0.0,-88.59649122807018,-88.46153846153845,-92.0
Seyhan / Saydam,4+1,260000.0,04,0.0,0.0,0.0,73.33333333333333
Seyhan / Yağcami,1+1,19500.0,04,0.0,5.405405405405405,50.0,25.806451612903224
Seyhan / Yağcami,2+1,91333.33333333333,04,0.0,0.0,47.31182795698924,11.382113821138205
Seyhan / Yağcami,3+1,16500.0,04,0.0,0.0,0.0,0.0
Seyhan / Yağcami,Stüdyo (1+0),12000.0,04,0.0,0.0,4.3478260869565215,9.090909090909092
Seyhan / Yenibaraj,1+1,20389.646551724138,04,0.10157444623939288,0.5983660510831079,4.004532369225739,2.4382753189301707
Seyhan / Yenibaraj,2+1,45638.86111111111,04,-13.934004156104852,-9.879566440108201,-34.98992402560995,1.8687903261291354
Seyhan / Yenibaraj,3+1,63530.95238095238,04,-3.167796265097965,-0.5489298471492112,-11.695022072323555,4.625391878840741
Seyhan / Yenibaraj,3.5+1,37500.0,04,0.0,50.0,,
Seyhan / Yenibaraj,4+1,83874.875,04,7.68544248993222,-12.381422127255455,-24.879547020323805,-32.748784765722874
Seyhan / Yenibaraj,5+2,32500.0,04,0.0,,,
Seyhan / Yenibaraj,Stüdyo (1+0),9925.0,04,0.039787798408495785,-0.9404990403071045,0.20432692307692482,-0.5337690631808334
Seyhan / Yeşilevler,1+1,15500.0,04,,,,
Seyhan / Yeşilevler,2+1,53740.37037037037,04,0.1719019675526482,-21.192914290489014,-22.58289982659731,-52.11469630829695
Seyhan / Yeşilevler,3+0,10000.0,04,0.0,,-20.0,-20.0
Seyhan / Yeşilevler,3+1,51510.913043478264,04,13.352233401769222,13.99372181129353,2.0315201560303566,-34.346154378997426
Seyhan / Yeşilevler,4+1,149500.0,04,0.0,32.30088495575221,34.68468468468468,34.68468468468468
Seyhan / Yeşilyurt,1+1,16484.782608695652,04,-1.2132114485916534,1.8277580495956556,3.530597318163347,6.011615220786928
Seyhan / Yeşilyurt,2+1,19350.0,04,-1.2475191380776904,-3.2331220561725895,-16.762691527266636,-44.831758245688796
Seyhan / Yeşilyurt,2.5+1,25000.0,04,0.0,,,
Seyhan / Yeşilyurt,3+1,48234.46551724138,04,-2.827860694858473,6.231041953293081,-16.49207486343692,-7.941070035200839
Seyhan / Yeşilyurt,4+1,37428.57142857143,04,-0.8514664143803243,1.6735386854232326,2.9469548133595316,13.419913419913417
Seyhan / Yeşilyurt,Stüdyo (1+0),9142.857142857143,04,-0.1560062402496043,-4.005853301627943,-5.111969111969103,-4.1517597137865
Seyhan / Zincirlibağlar,1+1,20312.5,04,1.2811634349030512,-2.4024024024024024,-4.920212765957448,-5.303030303030303
Seyhan / Zincirlibağlar,2+1,63979.166666666664,04,0.0,-13.878557090565588,-16.61483017377567,6.843936381709737
Seyhan / Zincirlibağlar,3+1,69326.08695652174,04,-9.155004807178715,19.659774503800303,25.88394518693961,-17.478495199471528
Seyhan / Zincirlibağlar,4+1,27500.0,04,0.0,-72.72727272727273,-88.77551020408163,-72.8171334431631
Seyhan / Ziyapaşa,1+1,14978.482142857143,04,-0.4806120045249292,-0.5517327218868838,-2.2201109764058597,-22.23667586563753
Seyhan / Ziyapaşa,2+1,18156.25,04,0.9647651006711375,6.425849941383353,6.343478715615518,-10.514967021816334
Seyhan / Ziyapaşa,3+1,65200.0,04,1.3471502590673539,9.325722440242602,38.54299156244213,120.90233362143475
Seyhan / Ziyapaşa,4+1,138944.44444444444,04,-0.1596806387225526,22.10423532283656,14.873272370453874,-1.1774932827564453
Seyhan / Ziyapaşa,5+1,55000.0,04,0.0,0.0,0.0,0.0
Seyhan / Ziyapaşa,Stüdyo (1+0),9902.578947368422,04,0.0,9.39328990314098,14.620164483703931,9.868670765960681
Tufanbeyli,2+0,8000.0,04,0.0,,,
Tufanbeyli,2+1,8750.0,04,0.0,0.0,,
Yumurtalık,1+1,54818.181818181816,04,0.33277870216305183,10.036496350364963,21.36866823213687,68.27304926478479
Yumurtalık,2+0,18000.0,04,0.0,0.0,0.0,
Yumurtalık,2+1,20480.0,04,3.0181086519114686,7.300755667506301,-8.578716620167395,19.373406193078324
Yumurtalık,3+1,21500.0,04,-1.0460251046025135,-3.5121951219512124,-4.628736740597874,-28.047808764940243
Yumurtalık,4+1,115666.66666666667,04,0.0,0.0,-25.85470085470085,-25.735687533440338
Yüreğir / Anadolu,2+1,9333.333333333334,04,0.9009009009009075,0.9009009009009075,-13.178294573643406,-1.7543859649122744
Yüreğir / Bahçelievler,3+1,130000.0,04,0.0,-40.909090909090914,-28.767123287671232,-28.767123287671232
Yüreğir / Havutlu,2+1,121500.0,04,0.0,0.0,0.0,
Yüreğir / Havutlu,3+1,102000.0,04,0.0,0.0,0.0,-44.86486486486487
Yüreğir / Haydaroğlu,3+1,246666.66666666666,04,0.0,20.325203252032516,20.325203252032516,74.11764705882354
Yüreğir / Haydaroğlu,4+1,350000.0,04,0.0,-4.10958904109589,-4.10958904109589,-7.894736842105263
Yüreğir / Karacaoğlan,2+1,64083.333333333336,04,0.0,-27.793427230046948,256.01851851851853,-32.5438596491228
Yüreğir / Karacaoğlan,3+1,13250.0,04,0.0,-3.6363636363636362,-24.285714285714285,-41.11111111111111
Yüreğir / Karşıyaka,2+1,15650.0,04,0.0,-4.0858018386108235,-4.0858018386108235,-10.315186246418339
Yüreğir / Karşıyaka,3+1,252500.0,04,0.0,23.170731707317074,23.170731707317074,
Yüreğir / Kazım Karabekir,2+1,26857.14285714286,04,-4.366256888512072,35.98553345388789,90.47619047619048,62.15633423180594
Yüreğir / Kazım Karabekir,3+1,126000.0,04,0.0,17.42777260018639,-0.5738880918220896,227.27272727272728
Yüreğir / Kazım Karabekir,4+1,274285.71428571426,04,0.0,0.0,0.0,-26.068540623796693
Yüreğir / Keresteciler,2+1,57057.692307692305,04,0.0,-14.569536423841056,-30.049081595473353,-19.552072883056322
Yüreğir / Keresteciler,3+1,83583.33333333333,04,0.09980039920159099,20.770620108368455,17.949540303613414,0.18550228310500952
Yüreğir / Keresteciler,4+1,340000.0,04,0.0,,,
Yüreğir / Kiremithane,2+1,50850.0,04,0.0,-10.144578313253009,42.837078651685395,23.647416413373858
Yüreğir / Kiremithane,3+1,80875.0,04,9.619728915662645,21.31249999999999,68.05194805194805,140.22277227722776
Yüreğir / Pttevleri,1+1,30000.0,04,0.0,0.0,17.647058823529413,11.11111111111111
Yüreğir / Pttevleri,2+1,27000.0,04,-0.9174311926605505,-23.491073958628505,-27.559055118110237,38.74614594039055
Yüreğir / Pttevleri,3+1,42695.65217391304,04,36.24696496704819,-2.1169546231251246,-23.777780314358452,-21.72667604897065
Yüreğir / Pttevleri,4+1,33250.0,04,0.0,0.0,33.0,33.0
Yüreğir / Yamaçlı,2+1,20750.0,04,-17.0,-17.0,-17.0,-17.0
Yüreğir / Yamaçlı,3+1,250000.0,04,0.0,79.85611510791367,141.66263895601742,103.11442112389982
Yüreğir / Yavuzlar,1+1,18000.0,04,12.5,-54.71698113207547,-48.275862068965516,-38.775510204081634
Yüreğir / Yavuzlar,2+1,67486.48648648648,04,2.1138204382609893,15.763471861032825,35.13606822773057,103.24385370736128
Yüreğir / Yavuzlar,3+1,99229.16666666667,04,3.2561567811307714,29.41711558453834,7.302394438722974,24.536829523382636
Yüreğir / Yavuzlar,4+1,53562.5,04,0.0,0.0,-9.3441466854725,4.0048543689320395
Yüreğir / Yavuzlar,5+1,37500.0,04,0.0,0.0,0.0,
Çukurova / Beyazevler,1+1,21512.98051948052,04,0.10788593243117463,0.9137947912185338,1.5919248932175143,0.5852392778114934
Çukurova / Beyazevler,1.5+1,18000.0,04,0.0,0.0,0.0,0.0
Çukurova / Beyazevler,2+1,24970.0,04,-1.3581255959678498,-0.5179282868525896,0.9483702518318825,1.9778296382730436
Çukurova / Beyazevler,2.5+1,18500.0,04,0.0,0.0,-5.128205128205128,-11.904761904761903
Çukurova / Beyazevler,3+1,46357.142857142855,04,1.3843999138116678,-2.758977008524935,0.9534554342102505,-34.0770962772351
Çukurova / Beyazevler,Stüdyo (1+0),10244.02380952381,04,1.8946166835208647,-0.15157215934901277,0.7875242722221966,-2.571690645320725
Çukurova / Huzurevleri,1+1,32279.787234042553,04,1.1733187589655174,20.403017455175952,18.670494448753747,31.339140957164602
Çukurova / Huzurevleri,2+1,39537.234042553195,04,-0.8504040459094744,-0.8299807642684428,-2.487871387004556,7.297298452819599
Çukurova / Huzurevleri,3+1,80177.42156862745,04,-4.5461988933419715,-1.9647797953113106,12.439125229616874,28.298432105233466
Çukurova / Huzurevleri,3.5+1,32500.0,04,0.0,-89.16666666666667,-89.16666666666667,30.0
Çukurova / Huzurevleri,4+1,138396.34146341463,04,1.4798085466166067,7.604472226741333,-22.56961956456596,-16.277062416055944
Çukurova / Huzurevleri,5+1,44000.0,04,0.0,0.0,0.0,-16.19047619047619
Çukurova / Köyler,1+1,13500.0,04,-14.285714285714285,-10.0,-5.263157894736842,-10.0
Çukurova / Köyler,2+1,40991.07142857143,04,-0.26069954377579335,8.944263406394008,41.38545671730933,-11.963666186778694
Çukurova / Köyler,3+1,71806.80681818182,04,-1.3280119344329013,8.681775903038663,16.73508834272152,19.175888085353154
Çukurova / Köyler,3+2,650000.0,04,0.0,0.0,0.0,
Çukurova / Köyler,3.5+1,35000.0,04,0.0,0.0,45.83333333333333,191.66666666666669
Çukurova / Köyler,4+1,333812.5,04,3.584838329299324,4.262103071317016,-3.7021455616323045,-6.346043486577822
Çukurova / Köyler,4+2,77500.0,04,0.0,0.0,0.0,7.1428571428571495
Çukurova / Köyler,5+1,107500.0,04,4.971149578339988,-20.59095106186519,4.72094771146325,-13.731532529230966
Çukurova / Köyler,5+2,827500.0,04,0.0,0.0,0.30303030303030304,0.0
Çukurova / Köyler,5.5+1,850000.0,04,0.0,0.0,13.333333333333334,13.333333333333334
Çukurova / Köyler,7+2,125000.0,04,0.0,0.0,0.0,0.0
Çukurova / Mahfesığmaz,1+1,21448.95138888889,04,0.6862947409057077,-0.5504944515219434,-1.8301140594634735,-2.9328103305940187
Çukurova / Mahfesığmaz,1.5+1,30000.0,04,0.0,16.50485436893204,16.50485436893204,8.108108108108109
Çukurova / Mahfesığmaz,10 Üzeri,3475000.0,04,0.0,0.0,0.0,-12.025316455696203
Çukurova / Mahfesığmaz,2+0,29000.0,04,0.0,0.0,,
Çukurova / Mahfesığmaz,2+1,89069.04761904762,04,-2.0168155268603103,-1.171954381772214,11.502866931288134,45.08567763552813
Çukurova / Mahfesığmaz,3+0,35000.0,04,0.0,0.0,,
Çukurova / Mahfesığmaz,3+1,82285.60791366907,04,-3.0336050230616403,-9.154504937608046,-6.033844840646735,-4.728324657984742
Çukurova / Mahfesığmaz,4+1,169688.54166666666,04,0.7509811512855171,5.221183762496871,6.673811337546476,13.333472477319525
Çukurova / Mahfesığmaz,4+2,600000.0,04,0.0,0.0,,
Çukurova / Mahfesığmaz,5+1,54285.71428571428,04,0.0,-9.523809523809529,-63.0529897909577,-79.62466487935657
Çukurova / Mahfesığmaz,5+2,900000.0,04,0.0,0.0,-10.0,
Çukurova / Mahfesığmaz,6+2,129000.0,04,0.0,0.0,0.0,0.0
Çukurova / Mahfesığmaz,7+1,1600000.0,04,0.0,0.0,0.0,0.0
Çukurova / Mahfesığmaz,Stüdyo (1+0),12018.518518518518,04,0.15432098765431876,-0.19223375624759428,1.7124155892046282,4.440055592129319
