product_name,price
İstanbul / Avcılar - 2+1,9.500 TL
İstanbul / Çatalca - 1+1,2.000 TL
İstanbul / Bağcılar - 3+1,5.000 TL
İstanbul / Arnavutköy - 2+1,8.000 TL
İstanbul / Küçükçekmece - Stüdyo (1+0),7.500 TL
İstanbul / Beşiktaş - 4+1,9.990 TL
İstanbul / Avcılar - 2+1,9.000 TL
İstanbul / Avcılar - 1+1,9.500 TL
İstanbul / Esenyurt - 2+1,9.000 TL
İstanbul / Beşiktaş - 4+1,9.990 TL
İstanbul / Avcılar - Stüdyo (1+0),5.000 TL
İstanbul / Esenyurt - 3+1,8.000 TL
İstanbul / Küçükçekmece - 1+1,8.000 TL
İstanbul / Bahçelievler - 3+1,6.000 TL
İstanbul / Bağcılar - 3+1,9.000 TL
İstanbul / Bahçelievler - 3+1,4.900 TL
İstanbul / Esenyurt - Stüdyo (1+0),8.000 TL
İstanbul / Avcılar - 2+1,9.000 TL
İstanbul / Avcılar - 2+1,9.900 TL
İstanbul / Bahçelievler - 3+1,5.500 TL
İstanbul / Kağıthane - 8+1,8.000 TL
İstanbul / Sultangazi - 1+1,9.500 TL
İstanbul / Küçükçekmece - Stüdyo (1+0),7.500 TL
İstanbul / Bağcılar - 1+1,5.250 TL
İstanbul / Esenler - 1+1,9.000 TL
İstanbul / Gaziosmanpaşa - Stüdyo (1+0),9.000 TL
İstanbul / Bakırköy - 3+1,6.000 TL
İstanbul / Kağıthane - Stüdyo (1+0),7.500 TL
İstanbul / Avcılar - 3+1,7.500 TL
İstanbul / Güngören - 2+1,4.500 TL
İstanbul / Esenyurt - 1+1,9.500 TL
İstanbul / Esenler - 3+1,4.000 TL
İstanbul / Arnavutköy - 2+1,8.000 TL
İstanbul / Bahçelievler - 3+1,9.000 TL
İstanbul / Bağcılar - 2+1,7.000 TL
İstanbul / Küçükçekmece - 3+1,6.500 TL
İstanbul / Avcılar - 3+1,6.000 TL
İstanbul / Avcılar - 2+0,9.000 TL
İstanbul / Sultangazi - 3+1,6.000 TL
İstanbul / Esenyurt - 2+1,8.000 TL
İstanbul / Sarıyer - 2+1,8.000 TL
İstanbul / Esenyurt - 2+1,6.500 TL
İstanbul / Beyoğlu - Stüdyo (1+0),8.500 TL
İstanbul / Küçükçekmece - 3+1,9.000 TL
İstanbul / Büyükçekmece - 6+2,9.000 TL
İstanbul / Bahçelievler - 2+1,9.000 TL
İstanbul / Esenyurt - Stüdyo (1+0),8.500 TL
İstanbul / Küçükçekmece - 3+1,5.000 TL
İstanbul / Fatih - 3+1,5.000 TL
İstanbul / Bahçelievler - 3+1,9.000 TL
İstanbul / Bahçelievler - 3.5+1,6.000 TL
İstanbul / Başakşehir - 2+1,8.000 TL
İstanbul / Esenyurt - 1+1,9.750 TL
İstanbul / Bahçelievler - 3+1,7.500 TL
İstanbul / Esenyurt - 1+1,1.000 TL
İstanbul / Avcılar - 1+1,1.300 TL
İstanbul / Esenyurt - 2+1,7.000 TL
İstanbul / Küçükçekmece - 2+1,6.000 TL
İstanbul / Arnavutköy - 1+1,2.500 TL
İstanbul / Fatih - 2+1,9.000 TL
İstanbul / Beylikdüzü - Stüdyo (1+0),9.800 TL
İstanbul / Bahçelievler - Stüdyo (1+0),8.500 TL
İstanbul / Bahçelievler - 3+1,6.000 TL
İstanbul / Çatalca - 2+1,6.000 TL
İstanbul / Esenyurt - 2+1,9.000 TL
İstanbul / Bağcılar - 3+1,6.000 TL
