District,Rooms,Price
Yeşilyurt / Merkez,3+1,25.000 TL
Battalgazi / Merkez,4+1,27.000 TL
Yeşilyurt / Merkez,4+1,27.000 TL
Battalgazi / Merkez,3+1,25.500 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,4+1,22.000 TL
Yeşilyurt / Merkez,2+1,22.500 TL
Yeşilyurt / Merkez,3+1,32.000 TL
Yeşilyurt / Merkez,4+1,23.000 TL
Yeşilyurt,4+1,21.000 TL
Yeşilyurt / Merkez,4+1,28.000 TL
Battalgazi / Merkez,1+1,25.000 TL
Battalgazi / Merkez,4+1,20.000 TL
Battalgazi / Merkez,2+0,30.000 TL
Yeşilyurt / Merkez,4+1,20.000 TL
Yeşilyurt,4+1,24.000 TL
Battalgazi / Merkez,1+1,20.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,2+1,24.000 TL
Yeşilyurt / Merkez,4+1,24.000 TL
Yeşilyurt / Merkez,4+1,25.000 TL
Yeşilyurt / Merkez,2+1,25.000 TL
Battalgazi / Merkez,4+1,23.000 TL
Yeşilyurt / Köyler,2+1,25.000 TL
Battalgazi / Merkez,4+1,25.500 TL
Battalgazi / Merkez,5+1,22.000 TL
Battalgazi / Merkez,1+1,21.000 TL
Yeşilyurt / Merkez,3+1,23.000 TL
Battalgazi / Merkez,1+1,22.000 TL
Yeşilyurt,4+1,20.000 TL
Yeşilyurt / Merkez,3+1,25.500 TL
Battalgazi / Merkez,1+1,21.000 TL
Yeşilyurt / Merkez,1+1,21.500 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,3+1,21.000 TL
Battalgazi / Merkez,2+0,32.500 TL
Battalgazi / Merkez,3+1,23.500 TL
Battalgazi / Merkez,2+1,24.000 TL
Yeşilyurt / Merkez,4+1,20.000 TL
Battalgazi / Merkez,5+1,37.000 TL
Yeşilyurt / Merkez,4+1,24.000 TL
Battalgazi / Merkez,2+1,25.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Yeşilyurt / Merkez,4+1,27.500 TL
Battalgazi / Merkez,2+1,22.000 TL
Battalgazi / Merkez,3+1,21.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,23.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Yeşilyurt,3+1,22.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Yeşilyurt / Merkez,3+1,23.000 TL
Yeşilyurt / Merkez,4+1,24.000 TL
Yeşilyurt / Merkez,4+1,23.000 TL
Yeşilyurt / Merkez,1+1,21.500 TL
Yeşilyurt / Merkez,3+1,57.000 TL
Yeşilyurt / Merkez,3+1,40.000 TL
Yeşilyurt / Merkez,3+1,40.000 TL
Yeşilyurt,4+1,55.000 TL
Battalgazi / Merkez,3+1,40.000 TL
Yeşilyurt / Merkez,5+2,68.000 TL
Yeşilyurt / Merkez,9+3,70.000 TL
Yeşilyurt / Merkez,4+1,75.000 TL
Battalgazi / Merkez,3+1,40.000 TL
Yeşilyurt / Merkez,3+1,45.000 TL
Yeşilyurt / Merkez,3+1,40.000 TL
Yeşilyurt / Merkez,4+1,55.000 TL
Yeşilyurt / Merkez,3+1,40.000 TL
Yeşilyurt / Merkez,3+1,40.000 TL
Yeşilyurt / Merkez,2+1,55.000 TL
Yeşilyurt / Merkez,3+1,40.000 TL
Yeşilyurt / Merkez,2+1,55.000 TL
Yeşilyurt / Merkez,3+1,55.000 TL
Battalgazi / Merkez,4+1,65.000 TL
Yeşilyurt / Merkez,4+1,80.000 TL
Yeşilyurt / Merkez,7+1,120.000 TL
Yeşilyurt / Merkez,5+1,850.000 TL
