District,Rooms,Price
Battalgazi / Merkez,3+1,17.000 TL
Yeşilyurt / Merkez,3+1,15.000 TL
Yeşilyurt / Merkez,2+1,10.000 TL
Yeşilyurt / Köyler,3+1,19.000 TL
Yeşilyurt / Merkez,3+1,15.000 TL
Yeşilyurt / Köyler,3+1,19.000 TL
Yeşilyurt / Merkez,3+1,19.500 TL
Battalgazi / Merkez,3+1,15.000 TL
Battalgazi / Merkez,1+1,12.500 TL
Battalgazi / Merkez,2+1,13.250 TL
Yeşilyurt / Merkez,3+1,17.000 TL
Battalgazi / Merkez,3+1,15.000 TL
Battalgazi / Merkez,2+1,15.000 TL
Battalgazi / Merkez,3+1,11.000 TL
Battalgazi / Merkez,3+1,18.000 TL
Yeşilyurt / Merkez,3+1,17.000 TL
Battalgazi / Merkez,3+1,14.500 TL
Yeşilyurt / Merkez,3+1,19.000 TL
Battalgazi / Merkez,1+1,13.000 TL
Battalgazi / Merkez,1+1,16.500 TL
Yeşilyurt / Merkez,2+1,10.000 TL
Yeşilyurt / Merkez,3+1,12.000 TL
Battalgazi / Merkez,3+1,15.500 TL
Yeşilyurt / Merkez,2+1,13.500 TL
Yeşilyurt / Merkez,2+1,9.500 TL
Battalgazi / Merkez,3+1,18.000 TL
Battalgazi / Merkez,2+1,15.000 TL
Yeşilyurt / Merkez,3+1,18.000 TL
Yeşilyurt,2+1,18.000 TL
Yeşilyurt / Merkez,3+1,19.000 TL
Battalgazi / Merkez,2+1,13.000 TL
Yeşilyurt / Köyler,3+1,13.000 TL
Battalgazi / Merkez,3+1,14.000 TL
Battalgazi / Merkez,3+1,15.000 TL
Yeşilyurt / Merkez,3+1,16.000 TL
Battalgazi / Merkez,4+1,16.500 TL
Battalgazi / Merkez,2+1,18.000 TL
Battalgazi / Merkez,3+1,14.250 TL
Battalgazi / Merkez,4+1,18.500 TL
Yeşilyurt / Köyler,3+1,12.000 TL
Battalgazi / Merkez,3+1,15.500 TL
Yeşilyurt,3+1,17.000 TL
Yeşilyurt / Merkez,2+1,10.250 TL
Battalgazi / Merkez,2+1,19.000 TL
Battalgazi / Merkez,1+1,16.000 TL
Battalgazi / Merkez,3+1,15.000 TL
Battalgazi / Merkez,3+1,15.000 TL
Yeşilyurt / Merkez,2+1,12.750 TL
Battalgazi / Merkez,1+1,15.000 TL
Yeşilyurt / Merkez,2+1,12.000 TL
Battalgazi / Merkez,3+1,16.000 TL
Battalgazi / Merkez,3+1,18.000 TL
Battalgazi / Merkez,1+1,19.000 TL
Battalgazi / Merkez,3+1,15.000 TL
Battalgazi / Merkez,2+1,18.000 TL
Yeşilyurt / Köyler,3+1,18.000 TL
Yeşilyurt / Merkez,2+1,15.500 TL
Hekimhan,3+1,10.000 TL
Darende,3+1,10.000 TL
Battalgazi / Merkez,1+1,16.000 TL
Battalgazi / Merkez,1+1,17.000 TL
Battalgazi / Merkez,3+1,12.000 TL
Battalgazi / Merkez,1+1,18.250 TL
Yeşilyurt / Köyler,3+1,16.000 TL
Yeşilyurt / Merkez,2+1,12.000 TL
Battalgazi / Merkez,3+1,19.000 TL
Battalgazi / Merkez,2+1,14.000 TL
Yeşilyurt / Köyler,3+1,17.499 TL
Yeşilyurt / Köyler,3+1,13.000 TL
Yeşilyurt / Merkez,2+1,12.000 TL
Yeşilyurt / Merkez,4+1,19.000 TL
Battalgazi / Merkez,2+1,13.500 TL
Akçadağ / Köyler,3+1,9.000 TL
Battalgazi / Merkez,3+1,13.000 TL
Yeşilyurt,2+1,17.000 TL
Yeşilyurt / Merkez,3+1,15.000 TL
Yeşilyurt / Köyler,3+1,18.500 TL
Akçadağ,2+1,12.750 TL
Battalgazi / Merkez,2+1,12.500 TL
Battalgazi / Merkez,3+1,12.750 TL
Battalgazi / Merkez,3+1,13.999 TL
Battalgazi / Merkez,2+1,12.500 TL
Yeşilyurt / Merkez,3+1,16.500 TL
Battalgazi / Merkez,1+1,12.000 TL
Battalgazi / Merkez,3+1,10.000 TL
Yeşilyurt / Merkez,3+1,16.000 TL
Battalgazi / Merkez,3+1,15.000 TL
Battalgazi / Merkez,3+1,13.250 TL
Battalgazi / Merkez,3+1,15.000 TL
Yeşilyurt / Merkez,1+1,17.000 TL
Battalgazi / Merkez,3+1,16.000 TL
Battalgazi / Merkez,3+1,17.000 TL
Battalgazi / Merkez,1+1,26.000 TL
Yeşilyurt / Merkez,3+1,25.500 TL
Yeşilyurt / Merkez,4+1,25.000 TL
Battalgazi / Merkez,1+1,25.000 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Yeşilyurt,3+1,20.000 TL
Battalgazi / Merkez,4+1,20.000 TL
Battalgazi / Merkez,2+1,20.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,4+1,27.500 TL
Yeşilyurt / Merkez,3+1,35.000 TL
Battalgazi / Merkez,1+1,25.000 TL
Yeşilyurt / Merkez,4+1,26.000 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Yeşilyurt / Köyler,3+1,20.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Yeşilyurt,4+1,25.000 TL
Yeşilyurt / Merkez,3+1,21.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Yeşilyurt / Merkez,3+1,26.000 TL
Yeşilyurt / Merkez,4+1,30.000 TL
Yeşilyurt / Merkez,3+1,22.500 TL
Yeşilyurt / Merkez,4+1,31.000 TL
Yeşilyurt / Köyler,3+1,30.000 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,3+1,22.500 TL
Yeşilyurt / Merkez,3.5+1,32.500 TL
Battalgazi / Merkez,4+1,23.000 TL
Yeşilyurt / Merkez,4+1,33.000 TL
Battalgazi / Merkez,3+1,22.000 TL
Battalgazi / Merkez,3.5+1,20.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt,4+1,30.000 TL
Yeşilyurt / Merkez,4+1,27.000 TL
Yeşilyurt / Merkez,3+1,24.000 TL
Yeşilyurt / Köyler,4+1,21.000 TL
Battalgazi / Merkez,3+1,30.000 TL
Battalgazi / Merkez,4+1,24.999 TL
Battalgazi / Merkez,3+1,25.500 TL
Yeşilyurt / Merkez,3+1,27.250 TL
Darende,3+1,20.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Yeşilyurt / Köyler,5+1,25.000 TL
Yeşilyurt,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,32.000 TL
Yeşilyurt / Merkez,3+1,24.999 TL
Yeşilyurt / Merkez,4+1,31.000 TL
Battalgazi / Merkez,1+1,22.500 TL
Yeşilyurt / Merkez,1+1,20.000 TL
Battalgazi / Merkez,5+1,32.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,1+1,23.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,25.500 TL
Battalgazi / Merkez,1+1,22.000 TL
Yeşilyurt / Merkez,2+1,23.000 TL
Yeşilyurt / Merkez,3+1,24.000 TL
Yeşilyurt / Köyler,4+1,22.000 TL
Battalgazi / Merkez,2+1,25.000 TL
Yeşilyurt / Merkez,4+1,21.000 TL
Yeşilyurt / Merkez,3+1,24.000 TL
Yeşilyurt / Merkez,3+1,24.000 TL
Battalgazi / Merkez,3+1,22.500 TL
Yeşilyurt / Merkez,2+1,21.000 TL
Battalgazi / Merkez,2+1,27.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Battalgazi / Merkez,2+1,23.000 TL
Yeşilyurt / Merkez,3+1,21.000 TL
Yeşilyurt / Merkez,5+1,33.000 TL
Battalgazi / Merkez,2+1,20.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,3.5+1,24.100 TL
Yeşilyurt,4+1,24.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt,4+1,23.500 TL
Battalgazi / Merkez,2+1,30.000 TL
Battalgazi / Merkez,1+1,20.000 TL
Yeşilyurt / Merkez,4+1,25.000 TL
Battalgazi / Merkez,2+1,25.500 TL
Battalgazi / Merkez,3+1,30.000 TL
Yeşilyurt / Merkez,3+1,26.500 TL
Battalgazi / Merkez,2+1,25.000 TL
Yeşilyurt / Merkez,1+1,25.500 TL
Yeşilyurt / Merkez,4+1,21.000 TL
Battalgazi / Merkez,2+1,25.000 TL
Yeşilyurt / Merkez,4+1,24.000 TL
Yeşilyurt / Merkez,3+1,23.500 TL
Yeşilyurt / Merkez,4+1,33.000 TL
Battalgazi / Merkez,3+1,28.000 TL
Yeşilyurt,2+1,24.000 TL
Battalgazi / Merkez,1+1,21.500 TL
Yeşilyurt / Merkez,2+1,25.000 TL
Yeşilyurt / Merkez,3+1,23.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,4+1,25.000 TL
Yeşilyurt,4+1,24.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,31.000 TL
Yeşilyurt / Merkez,3+1,29.500 TL
Battalgazi / Merkez,5+1,35.000 TL
Battalgazi / Merkez,3+1,22.000 TL
Battalgazi / Merkez,3+1,21.000 TL
Yeşilyurt / Köyler,3+1,21.000 TL
Yeşilyurt / Köyler,2+1,20.000 TL
Yeşilyurt / Köyler,4+1,25.000 TL
Yeşilyurt / Köyler,3+1,20.000 TL
Yeşilyurt / Köyler,3+1,20.000 TL
Battalgazi / Merkez,2+1,25.000 TL
Battalgazi / Merkez,4+1,26.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Battalgazi / Merkez,3+1,22.000 TL
Battalgazi / Merkez,1+1,21.000 TL
Yeşilyurt / Köyler,3+1,20.000 TL
Battalgazi / Merkez,2+1,22.000 TL
Yeşilyurt / Merkez,4+1,24.000 TL
Battalgazi / Merkez,2+1,25.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,2+1,20.500 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,1+1,20.300 TL
Yeşilyurt / Merkez,4+1,25.000 TL
Battalgazi / Merkez,1+1,23.500 TL
Yeşilyurt / Merkez,4+1,25.000 TL
Yeşilyurt / Köyler,3+1,30.000 TL
Battalgazi / Merkez,3+1,24.000 TL
Doğanşehir,2+1,20.000 TL
Battalgazi / Merkez,2+1,35.000 TL
Yeşilyurt / Köyler,3+1,20.000 TL
Yeşilyurt / Merkez,2+1,23.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,1+1,30.000 TL
Yeşilyurt / Merkez,2+1,26.000 TL
Battalgazi / Merkez,3+1,22.000 TL
Arapgir,3+1,30.000 TL
Yeşilyurt / Köyler,3+1,23.500 TL
Yeşilyurt,4+1,26.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,23.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Battalgazi / Merkez,1+1,22.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Yeşilyurt,4+1,20.000 TL
Battalgazi / Merkez,3+1,30.000 TL
Battalgazi / Merkez,1+1,20.000 TL
Yeşilyurt / Merkez,3+1,35.000 TL
Battalgazi / Merkez,3+1,35.000 TL
Battalgazi / Merkez,3+1,27.000 TL
Yeşilyurt / Merkez,5+1,31.500 TL
Battalgazi / Merkez,5+1,21.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Köyler,3+1,20.500 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,4+1,25.000 TL
Yeşilyurt / Merkez,2+1,35.000 TL
Battalgazi / Merkez,3+1,20.500 TL
Battalgazi / Merkez,2+1,30.000 TL
Battalgazi / Merkez,2+1,23.000 TL
Yeşilyurt / Merkez,3+1,26.500 TL
Yeşilyurt / Merkez,3+1,31.000 TL
Battalgazi / Merkez,3+1,22.000 TL
Yeşilyurt / Köyler,3+1,20.000 TL
Yeşilyurt / Merkez,2+1,22.000 TL
Yeşilyurt / Merkez,3+1,21.000 TL
Battalgazi / Merkez,2+1,20.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,3+1,21.000 TL
Yeşilyurt,4+1,20.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,3+1,20.500 TL
Yeşilyurt / Merkez,4+1,20.000 TL
Yeşilyurt / Merkez,3+1,23.000 TL
Yeşilyurt / Merkez,2+1,22.000 TL
Battalgazi / Merkez,2+1,25.000 TL
Yeşilyurt,4.5+1,22.000 TL
Yeşilyurt / Merkez,3+1,21.000 TL
Battalgazi / Merkez,1+1,28.000 TL
Yeşilyurt / Merkez,3+1,23.000 TL
Yeşilyurt / Köyler,3+1,20.500 TL
Battalgazi / Merkez,2+1,21.000 TL
Battalgazi / Merkez,1+1,22.000 TL
Battalgazi / Merkez,3+1,23.000 TL
Battalgazi / Merkez,3+1,25.500 TL
Battalgazi / Merkez,2+1,23.000 TL
Battalgazi / Merkez,1+1,21.000 TL
Yeşilyurt / Merkez,3+1,23.000 TL
Yeşilyurt / Merkez,1+1,20.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,2+0,25.000 TL
Battalgazi / Merkez,3+1,26.500 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Battalgazi / Merkez,4+1,30.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Yeşilyurt,4+1,30.000 TL
Yeşilyurt / Merkez,3+1,20.500 TL
Yeşilyurt / Merkez,2+1,21.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Köyler,3+1,21.500 TL
Yeşilyurt / Merkez,4+1,24.500 TL
Yeşilyurt / Merkez,5+1,24.000 TL
Yeşilyurt / Merkez,1+1,25.000 TL
Battalgazi / Merkez,3+1,23.000 TL
Yeşilyurt / Merkez,3+1,27.000 TL
Yeşilyurt / Merkez,4.5+1,28.000 TL
Yeşilyurt / Merkez,1+1,30.000 TL
Yeşilyurt,4+1,20.000 TL
Yeşilyurt / Merkez,2+1,30.000 TL
Yeşilyurt,4+1,24.000 TL
Battalgazi / Merkez,4+1,29.500 TL
Yeşilyurt / Merkez,3+1,23.000 TL
Yeşilyurt / Merkez,4+1,30.000 TL
Battalgazi / Merkez,1+1,21.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Yeşilyurt / Köyler,4+1,22.000 TL
Yeşilyurt / Merkez,3+1,28.000 TL
Battalgazi / Merkez,3+1,22.500 TL
Yeşilyurt / Köyler,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,28.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Yeşilyurt / Köyler,4+1,21.000 TL
Battalgazi / Merkez,4+1,30.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Yeşilyurt,4+1,29.000 TL
Battalgazi / Merkez,2+1,20.000 TL
Yeşilyurt / Köyler,3+1,20.000 TL
Battalgazi / Merkez,2+1,23.000 TL
Battalgazi / Merkez,4+1,27.500 TL
Yeşilyurt / Merkez,2+1,20.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,2+1,20.000 TL
Yeşilyurt / Merkez,4+1,25.000 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Yeşilyurt,4+1,22.000 TL
Battalgazi / Merkez,1+1,20.000 TL
Battalgazi / Merkez,3+1,21.000 TL
Yeşilyurt / Merkez,1+1,26.000 TL
Battalgazi / Merkez,2+1,23.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,3+1,21.000 TL
Battalgazi / Merkez,3+1,22.000 TL
Yeşilyurt / Merkez,3+1,30.000 TL
Battalgazi / Merkez,3.5+1,21.000 TL
Yeşilyurt / Merkez,2+1,21.000 TL
Yeşilyurt / Merkez,4+1,23.500 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,3+1,24.500 TL
Yeşilyurt / Merkez,4+1,30.000 TL
Yeşilyurt / Köyler,3+1,20.000 TL
Yeşilyurt / Merkez,1+1,30.000 TL
Yeşilyurt / Merkez,4+1,22.500 TL
Yeşilyurt / Merkez,3+1,21.000 TL
Yeşilyurt / Köyler,3+1,30.000 TL
Yeşilyurt / Merkez,3+1,32.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,24.500 TL
Yeşilyurt,3+1,25.000 TL
Yeşilyurt / Merkez,3+1,33.000 TL
Yeşilyurt / Köyler,3+1,21.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt,3+1,20.500 TL
Battalgazi / Merkez,4+1,25.000 TL
Yeşilyurt / Merkez,3+1,20.500 TL
Yeşilyurt / Merkez,4+1,25.000 TL
Yeşilyurt / Merkez,2+1,35.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt,3+1,21.000 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Yeşilyurt,3+1,20.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Yeşilyurt,4+1,20.500 TL
Yeşilyurt / Köyler,3+1,22.000 TL
Yeşilyurt / Merkez,4+1,23.000 TL
Battalgazi / Merkez,5+1,22.500 TL
Battalgazi / Merkez,3+1,21.000 TL
Battalgazi / Merkez,3+1,20.500 TL
Yeşilyurt / Merkez,4+1,25.500 TL
Yeşilyurt / Merkez,4+1,21.000 TL
Yeşilyurt / Merkez,2+1,35.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,4.5+1,23.000 TL
Yeşilyurt / Merkez,4+1,26.000 TL
Battalgazi / Merkez,1+1,22.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,2+1,22.000 TL
Battalgazi / Merkez,2+1,25.000 TL
Yeşilyurt / Merkez,4+1,22.000 TL
Yeşilyurt / Merkez,3+1,21.000 TL
Yeşilyurt / Merkez,2+1,20.000 TL
Battalgazi / Merkez,4+1,20.000 TL
Yeşilyurt / Merkez,3+1,26.000 TL
Yeşilyurt / Merkez,3+1,27.500 TL
Battalgazi / Merkez,2+0,22.000 TL
Yeşilyurt / Merkez,4+1,30.000 TL
Yeşilyurt / Merkez,4+1,26.000 TL
Yeşilyurt / Merkez,3+1,27.000 TL
Yeşilyurt / Merkez,2+1,32.000 TL
Battalgazi / Merkez,2+0,21.000 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,1+1,30.000 TL
Battalgazi / Merkez,4.5+1,28.000 TL
Yeşilyurt / Merkez,4+1,28.000 TL
Battalgazi / Merkez,1+1,21.000 TL
Darende,3+1,25.000 TL
Yeşilyurt / Merkez,1+1,26.500 TL
Yeşilyurt,4+1,21.000 TL
Yeşilyurt / Merkez,1+1,25.000 TL
Yeşilyurt / Köyler,3+1,26.500 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Battalgazi / Merkez,4+1,22.000 TL
Battalgazi / Merkez,1+1,22.000 TL
Yeşilyurt,4.5+1,27.500 TL
Yeşilyurt / Köyler,4+1,20.000 TL
Battalgazi / Merkez,4+1,26.000 TL
Yeşilyurt / Merkez,3+1,21.000 TL
Battalgazi / Merkez,1+1,21.000 TL
Yeşilyurt / Köyler,3+1,20.000 TL
Yeşilyurt / Merkez,4+1,35.000 TL
Battalgazi / Merkez,4+1,24.500 TL
Battalgazi / Merkez,3+1,21.000 TL
Yeşilyurt,4+1,26.000 TL
Yeşilyurt / Merkez,2+1,25.000 TL
Yeşilyurt,4+1,25.000 TL
Yeşilyurt / Merkez,3+1,23.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,1+1,20.000 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Yeşilyurt / Köyler,3+1,28.000 TL
Yeşilyurt / Merkez,4+1,37.500 TL
Yeşilyurt / Merkez,1+1,20.000 TL
Battalgazi / Merkez,1+1,22.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,4+1,30.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,2+1,20.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Yeşilyurt,3+1,23.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Battalgazi / Merkez,1+1,21.000 TL
Yeşilyurt / Köyler,4+1,20.000 TL
Yeşilyurt / Merkez,2+1,19.999 TL
Yeşilyurt / Merkez,4+1,21.500 TL
Yeşilyurt / Merkez,2+1,22.500 TL
Yeşilyurt / Köyler,3+1,19.750 TL
Yeşilyurt / Merkez,4+1,20.000 TL
Battalgazi / Merkez,4+1,30.000 TL
Battalgazi / Merkez,1+1,20.000 TL
Yeşilyurt / Merkez,1+1,26.500 TL
Yeşilyurt / Merkez,1+1,25.000 TL
Yeşilyurt,4+1,20.000 TL
Battalgazi / Merkez,2+1,23.000 TL
Battalgazi / Merkez,4+1,31.000 TL
Yeşilyurt / Merkez,4+1,28.500 TL
Yeşilyurt / Köyler,3+1,20.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt / Köyler,2+1,25.500 TL
Yeşilyurt / Merkez,3+1,21.500 TL
Yeşilyurt / Merkez,4+1,30.000 TL
Yeşilyurt / Köyler,3+1,21.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,2+1,22.000 TL
Yeşilyurt / Merkez,3+1,29.500 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Battalgazi / Merkez,2+1,22.000 TL
Yeşilyurt / Merkez,2+1,20.000 TL
Yeşilyurt / Merkez,4+1,28.500 TL
Yeşilyurt / Merkez,4+1,30.500 TL
Battalgazi / Merkez,2+1,30.000 TL
Yeşilyurt / Merkez,2+0,19.900 TL
Yeşilyurt / Merkez,3+1,23.000 TL
Battalgazi / Merkez,3+1,26.000 TL
Battalgazi / Merkez,2+1,36.000 TL
Yeşilyurt / Merkez,3+1,33.000 TL
Yeşilyurt / Merkez,2+1,21.000 TL
Yeşilyurt / Merkez,4+1,33.000 TL
Yeşilyurt / Merkez,4+1,26.000 TL
Yeşilyurt / Köyler,4+1,35.000 TL
Battalgazi / Merkez,2+0,20.000 TL
Yeşilyurt / Merkez,2+1,35.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Yeşilyurt,3+1,21.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,4+1,25.000 TL
Yeşilyurt,4+1,21.000 TL
Yeşilyurt / Merkez,4+1,30.000 TL
Yeşilyurt / Köyler,3.5+1,21.000 TL
Battalgazi / Merkez,3+1,21.500 TL
Battalgazi / Merkez,3+1,24.500 TL
Yeşilyurt,3+1,22.000 TL
Yeşilyurt / Merkez,4+1,21.500 TL
Battalgazi / Merkez,1+1,23.500 TL
Battalgazi / Merkez,2+1,25.000 TL
Battalgazi / Merkez,3+1,25.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,5+1,20.000 TL
Yeşilyurt / Merkez,3+1,25.500 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,3+1,32.000 TL
Battalgazi / Merkez,2+1,22.000 TL
Yeşilyurt / Merkez,2+1,20.500 TL
Yeşilyurt,3+1,22.500 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Yeşilyurt / Merkez,3+1,30.000 TL
Yeşilyurt / Merkez,3+1,20.250 TL
Yeşilyurt / Merkez,3+1,21.000 TL
Battalgazi / Merkez,1+1,23.000 TL
Yeşilyurt / Merkez,4+1,24.000 TL
Yeşilyurt / Köyler,4+1,20.000 TL
Battalgazi / Merkez,3+1,22.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Battalgazi / Merkez,3+1,23.000 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,4+1,30.000 TL
Battalgazi / Merkez,2+1,35.000 TL
Battalgazi / Merkez,1+1,25.000 TL
Yeşilyurt / Merkez,4+1,25.000 TL
Battalgazi / Merkez,2+1,24.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Battalgazi / Merkez,1+1,25.000 TL
Kale / Köyler,2+1,30.000 TL
Yeşilyurt / Merkez,3+1,27.000 TL
Battalgazi / Merkez,3+1,30.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Battalgazi / Merkez,2+1,20.000 TL
Battalgazi / Merkez,2+1,24.000 TL
Battalgazi / Merkez,2+1,20.000 TL
Yeşilyurt / Merkez,2+1,20.000 TL
Yeşilyurt / Merkez,2+1,30.000 TL
Yeşilyurt / Merkez,4+1,24.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Yeşilyurt,3+1,22.000 TL
Yeşilyurt / Merkez,4+1,29.000 TL
Yeşilyurt / Merkez,2+1,23.000 TL
Yeşilyurt / Köyler,3+1,20.000 TL
Yeşilyurt / Köyler,3+1,21.000 TL
Battalgazi / Merkez,3+1,33.000 TL
Battalgazi / Merkez,3+1,23.000 TL
Yeşilyurt / Merkez,4+1,20.000 TL
Battalgazi / Merkez,5+1,37.000 TL
Yeşilyurt / Merkez,1+1,23.500 TL
Yeşilyurt / Merkez,3+1,25.000 TL
Battalgazi / Merkez,3+1,21.000 TL
Yeşilyurt / Merkez,3+1,19.900 TL
Yeşilyurt,4+1,27.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Battalgazi / Merkez,1+1,23.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Battalgazi / Merkez,3+1,22.500 TL
Battalgazi / Merkez,2+1,20.000 TL
Yeşilyurt / Merkez,1+1,24.000 TL
Battalgazi / Merkez,3+1,26.500 TL
Battalgazi / Merkez,1+1,23.000 TL
Yeşilyurt / Köyler,3+1,20.500 TL
Battalgazi / Merkez,3+1,26.000 TL
Yeşilyurt / Merkez,3+1,22.000 TL
Battalgazi / Merkez,2+1,20.000 TL
Battalgazi / Merkez,2+1,20.250 TL
Battalgazi / Merkez,1+1,22.000 TL
Yeşilyurt / Merkez,2+1,30.000 TL
Yeşilyurt / Merkez,1+1,21.000 TL
Battalgazi / Merkez,3+1,23.000 TL
Battalgazi / Merkez,1+1,23.000 TL
Battalgazi / Merkez,3+1,30.000 TL
Yeşilyurt,3+1,21.500 TL
Battalgazi / Merkez,2+1,20.000 TL
Battalgazi / Merkez,4+1,29.500 TL
Battalgazi / Merkez,4+1,28.000 TL
Battalgazi / Merkez,1+1,23.000 TL
Battalgazi / Merkez,3+1,23.500 TL
Battalgazi / Merkez,3+1,25.000 TL
Yeşilyurt / Merkez,3+1,27.000 TL
Yeşilyurt / Merkez,4+1,31.000 TL
Yeşilyurt / Merkez,4+1,27.000 TL
Yeşilyurt / Merkez,3+1,20.000 TL
Yeşilyurt / Merkez,3+1,21.000 TL
Battalgazi / Merkez,3+1,20.000 TL
Yeşilyurt,4+1,26.000 TL
Yeşilyurt,4+1,23.750 TL
Yeşilyurt / Merkez,3+1,40.000 TL
Battalgazi / Merkez,3+1,56.000 TL
Yeşilyurt / Merkez,4+1,62.000 TL
Battalgazi / Merkez,3+1,40.000 TL
Yeşilyurt / Merkez,2+1,65.000 TL
Yeşilyurt / Köyler,5+1,50.000 TL
Yeşilyurt / Merkez,2+1,42.500 TL
Yeşilyurt / Merkez,3+1,48.000 TL
