product_name,price
Fiskars 1023621 Bileyicili Marangoz Bıçağo,1039.5
Fiskars 1070578 3 Çıkışlı Musluk Bağlantısı,1559.25
"Fiskars Sol Musluk Bağlantı Aparatı G1'' (33,3mm) LB30",145.53
Fiskars 1065493 Ayarlanabilir Sulama Tabancası + 13mm Stoplu Hortum Bağlantısı,1351.35
Fiskars Sulama Tabancası ve Ayarlanabilir Başlık,1991.12
Bosch Durgun Sudan Çekme Kiti,972.4
Bosch Bir Arada Ayar Başlı Nozül 3'lü,987.52
Bosch Boru Kanal Temizleyici 10 m (130 bar),1299.38
Fiskars 1069101 Parçalama Baltası X13,2058.21
Fiskars 1072090 Norden Ahşap Saplı Bıçak (Kılıflı),2989.04
Fiskars 1001539 Çiçek ve Bitki Makası 21 cm,1091.47
Bosch Bahçe Çim ve Yaprak Toplama Tırmığı,363.82
"Energy WS 035Y Akülü Budama Makası 3.5cm 2x 4,5AH",9049.0
Fiskars Norden Yarma Baltası N12,4158.0
Rox Camping Ultrasonik Sivrisinek Koruyucu,240.0
"Fiskars 1051142 Norden Parçalama Baltası N7 38,6cm",3534.3
BOSCH GLI 18V-1900 Lümen  Şantiye Projektörü SOLO (AKÜ VE ŞARJ CİHAZI DAHİL DEĞİLDİR),5512.5
Fiskars 1065484 Ayarlanabilir Sulama Tabancası,1122.66
Fiskars 1027058 10 Musluk Bağlantı Aparatı 3/4,136.5
Bosch Yedek Misina 1.6mm x 24m,460.0
Prosaw PS51219 Sunta Kesme 210x30/25 mm 16 Diş,366.0
Tamir Bandı 48x40 mt,155.0
Bosch Taşlama Siperi Kapaksız Vidalı 115 mm,467.78
BOSCH PRO MultiMaterial Delik Açma Testeresi 17mm,498.96
Bosch C470 Zımpara Kağıdı Rulosu 115mm x 5m P240,327.92
BOSCH Çok Renkli Kalem Uçları 6 Parça,197.5
"BOSCH HSS-Co Metal Matkap Ucu 6,5*101 mm 1li",203.18
"Bosch Exst Daire Testere Bıçak 235x25,40 mm 48 D E",2700.0
Bosch Expert Yaprak Matkap Ucu HEX 10x400 mm,311.85
"Bosch HSSPointTeQ Metal Matkap Ucu 9,5mm",124.74
Bosch Ahşap Matkap Uç Expert SCS Yaprak HEX 18x152 mm,159.71
Bosch Polisaj Süngeri EasyCurvSander 40 mm,239.08
"Bosch Metal Matkap Ucu HSS-Co DIN 338 7,5x109 mm",236.25
Bosch SDS Plus-1 22x460mm,699.3
Bosch PC-Plus Delik Açma Testeresi 22mm,339.25
Bosch CYL-3 Beton Delme 16x160 mm,654.88
Bosch X-line 7 Parça Mini Ahşap Matkap Ucu Set,239.08
"Bosch Titreşimli Zımpara Kağıdı 10'lu, 93 x 185 Mm 180 Kum 8 Delik",222.08
"Makita D-29227 Geniş Keski 28,6x75x410 mm",1099.0
Bosch ExtraHard Vidalama Ucu PH1x89 mm 3'lü,103.95
Bosch Expert Self Cut Speed Yaprak Delme Ucu HEX 17x152mm,147.42
Bosch Dekupaj Bıçağı CleanforPVC T302H,127.57
Bosch Cyl-9 Seramik Matkap Ucu 16x90 mm,360.99
Bosch Taşlama Siperi Kapaksız Vidalı 180 mm,1039.5
Bosch SDS-Plus 6x310mm,151.2
"Bosch HSSPointTeQ Metal Matkap Ucu 12,5mm",280.66
"Bosch HSSPointTeQ Metal Matkap Ucu 10,5mm",189.0
İZELTAŞ 3700 16 2140 Yan Keski Opak Seri 140 MM,672.0
Bosch Advanced El Aleti Seti (52 Parça),6037.5
Bosch Parke Kesme 120x22 12+12:24 Diş,2054.43
Bosch Parke Kesme 120x20 12+12:24 Diş,2054.43
Bosch Daire Testere Bıçağı Optiline WO H 165x30-36,1134.0
Bosch Eco For Wood Testere 190x30 mm 48 Diş,718.2
Akfix 647 FC PU Mastik Gri 280 ml,158.0
Akfix 805 PU Pipetli Köpük 750 ml,169.9
Akfix 647 FC PU Mastik Beyaz 280 ml,169.0
Akfix 647 FC PU Mastik Siyah 280 ml,169.0
Akfix 100AQ Akvaryum Silikonu Şeffaf 280 ml,144.0
Akfix 705 Hızlı Yapıştırıcı 200 ml,89.9
Akfix WA500 Duvar Kağıdı Tutkalı 250 gr,129.0
Akfix 705 Hızlı Yapıştırıcı 400 ml,164.0
Akfix Ht300 Yüksek Isı Silikonu 300° 50 gr,84.9
Weber Dry FDF Plus Su Yalıtımı Beyaz 20 kg,2399.0
Polisan X1 Art Multisurface Vişne 500 ml,180.0
"Bianca Stella Sedef 0,25 kg",450.0
"Dyo Dinamik 3310 Luna Otu 7,5 lt",1653.75
"Dyo Dinamik 0202 Ilık Maya 2,5 Lt",661.5
Weber Prim BT-Max Brüt Beton Astarı Max 12 kg,629.0
"DYO DİNAMİK 4547 ŞARABİ 2,5 LT",661.5
"DYO TEKNOTEX 3118  ANTEP FISTIĞI 2,5 LT",850.5
Bosch CYL-9 Multi Construction 12 mm 150 mm Tığ,325.08
Gison Gas-2a Havalı Fırça Seti,822.15
"Bosch GSH 11 E Kırıcı 10,1 kg",26990.0
Huniper Plastik Benzin Bidonu 5 lt,105.0
Würth 0892332838 Cam Temizleme Suyu Plus 500 ml,273.0
Gison GW-24D Somun Sıkma 3/4,10499.0
Dekor 1156 Sünger Kristalli Rulo 50 cm,1260.0
