product_name,price
Eskisehir / AkarbaşıKırmızıtoprak Mh. - 3+1,26500.0
Eskisehir / Orhangazi - 3+1,40000.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,14000.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,13300.0
Eskisehir / 71 Evler - 1+1,15000.0
Eskisehir / AkarbaşıAkarbaşı Mh. - 2+1,35000.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,14000.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,11000.0
Eskisehir / 71 Evler - 3+1,22000.0
Eskisehir / ÇankayaÇankaya Mh. - 3+1,20500.0
Eskisehir / KurtuluşKurtuluş Mh. - 2+1,15000.0
Eskisehir / BüyükdereYıldıztepe Mh. - 3+1,26000.0
Eskisehir / AkarbaşıVişnelik Mh. - 3+1,26000.0
Eskisehir / 71 EvlerEmek Mah. - 3+1,35000.0
Eskisehir / 71 Evler - 1+1,13000.0
Eskisehir / 71 EvlerEmek Mah. - 3+1,20000.0
Eskisehir / 71 EvlerEmek Mah. - 1+1,15250.0
Eskisehir / BüyükdereYıldıztepe Mh. - 3+1,17500.0
Eskisehir / KurtuluşKurtuluş Mh. - 3+1,18000.0
Eskisehir / BüyükdereYıldıztepe Mh. - 2+1,14000.0
Eskisehir / ErenköyYenidoğan Mh. - 2+1,16500.0
Eskisehir / BüyükdereGöztepe Mh. - 2+1,19000.0
Eskisehir / 71 Evler - 2+0,13500.0
Eskisehir / 71 EvlerEmek Mah. - 2+0,14500.0
Eskisehir / 71 EvlerEmek Mah. - 3+1,18200.0
Eskisehir / AkarbaşıAkarbaşı Mh. - 3+1,31000.0
Eskisehir / OdunpazarıVadişehir Mh. - 2+1,16000.0
Eskisehir / 71 EvlerEmek Mah. - 1+1,11500.0
Eskisehir / KurtuluşKurtuluş Mh. - 3+1,18500.0
Eskisehir / ErenköyErenköy Mh. - 2+1,13500.0
Eskisehir / ErenköyErenköy Mh. - 2+1,14000.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,14000.0
Eskisehir / 71 EvlerEmek Mah. - 1+1,11000.0
Eskisehir / 71 EvlerEmek Mah. - 2+1,15000.0
Eskisehir / 71 Evler - 1+1,10500.0
Eskisehir / AkarbaşıKırmızıtoprak Mh. - 3+1,16400.0
Eskisehir / BüyükdereGültepe Mh. - 2+1,15500.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,15000.0
Eskisehir / BüyükdereYıldıztepe Mh. - 2+0,13000.0
Eskisehir / BüyükdereYıldıztepe Mh. - 2+1,13500.0
Eskisehir / AkarbaşıAkarbaşı Mh. - 3+1,20000.0
Eskisehir / BüyükdereBüyükdere Mh. - 4+1,27000.0
Eskisehir / AkarbaşıVişnelik Mh. - 3+1,19000.0
Eskisehir / BüyükdereBüyükdere Mh. - 3+1,28000.0
Eskisehir / BüyükdereBüyükdere Mh. - Stüdyo (1+0),8500.0
Eskisehir / 71 EvlerEmek Mah. - 2+1,13500.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,12000.0
Eskisehir / BüyükdereBüyükdere Mh. - 2+1,20000.0
Eskisehir / BüyükdereBüyükdere Mh. - 2+0,12000.0
Eskisehir / KurtuluşDeliklitaş Mh. - 3+1,25000.0
Eskisehir / OsmangaziSümer Mh. - 2+1,25000.0
Eskisehir / 71 Evler - 2+1,14500.0
Eskisehir / OdunpazarıYenikent Mah. - 3+1,15000.0
Eskisehir / 71 Evler - 3+1,28000.0
Eskisehir / Orhangazi - 2+1,36500.0
Eskisehir / 71 Evler - 2+1,16000.0
Eskisehir / 71 Evler - 3+1,28500.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,10000.0
Eskisehir / BüyükdereGöztepe Mh. - 2+1,18000.0
Eskisehir / AkarbaşıKırmızıtoprak Mh. - 3+1,25000.0
Eskisehir / 71 EvlerEmek Mah. - 2+1,12000.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,20000.0
Eskisehir / AkarbaşıKırmızıtoprak Mh. - 2+1,20000.0
Eskisehir / Orhangazi - 1+1,11500.0
Eskisehir / OdunpazarıVadişehir Mh. - 3+1,36500.0
Eskisehir / OdunpazarıIhlamurkent Mah. - 3+1,42000.0
Eskisehir / Arifiyeİstiklal Mh. - 2+1,20500.0
Eskisehir / AkarbaşıKırmızıtoprak Mh. - 1+1,9000.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,13000.0
Eskisehir / Arifiye - 1+1,13000.0
Eskisehir / KurtuluşDeliklitaş Mh. - 3+1,36000.0
Eskisehir / KurtuluşDeliklitaş Mh. - 2+1,15000.0
Eskisehir / AkarbaşıVişnelik Mh. - 3+1,20000.0
Eskisehir / BüyükdereYıldıztepe Mh. - 3+1,15000.0
Eskisehir / 71 EvlerEmek Mah. - 3+1,18000.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,15500.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,15000.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,20000.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,13000.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,13500.0
Eskisehir / Orhangazi - 2+1,29000.0
Eskisehir / 71 EvlerEmek Mah. - 2+1,20000.0
Eskisehir / BüyükdereGültepe Mh. - 3+1,20000.0
Eskisehir / 71 EvlerEmek Mah. - 2+1,13000.0
Eskisehir / SultandereSultandere 75. Yıl Mh. - 3+1,15500.0
Eskisehir / Arifiyeİstiklal Mh. - 1+1,15000.0
Eskisehir / BüyükdereGöztepe Mh. - 2+1,20000.0
Eskisehir / GökmeydanGökmeydan Mh. - 3+1,17000.0
Eskisehir / AkarbaşıVişnelik Mh. - 3+1,24500.0
Eskisehir / AkarbaşıAkarbaşı Mh. - 1+1,25000.0
Eskisehir / 71 EvlerEmek Mah. - 3+1,20000.0
Eskisehir / AkarbaşıKırmızıtoprak Mh. - 3+1,15000.0
Eskisehir / BüyükdereBüyükdere Mh. - 1+1,12000.0
Eskisehir / Arifiye - 2+1,17000.0
Eskisehir / 71 EvlerEmek Mah. - 3+1,15000.0
