Product Name,Product Cost,Product Original Cost,Currency,Product ID,Variation ID,Brand,In Stock,Campaign Label,Top Category,Category,Subcategory,Category Path,Source Category,Source Category URL,Product URL,Image URL
Kafadan Bacaklılar,169.58,199.5,TRY,100208,,Beta Kids,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kafadan-bacaklilar,https://www.nezih.com.tr/kafadan-bacaklilar-182598-10-O.jpg
Kara Delikler,165.75,195.0,TRY,70566,,Alfa,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kara-delikler,https://www.nezih.com.tr/kara-delikler-151806-70-O.jpg
Makinelerin Yaratıcı Gücü,323.0,380.0,TRY,102342,,Orenda Yayınları,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/makinelerin-yaratici-gucu,https://www.nezih.com.tr/makinelerin-yaratici-gucu-185184-10-O.jpg
Neredeyse Her Şeyin Kökeni,527.0,620.0,TRY,79631,,İş Bankası Kültür Yayınları,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/neredeyse-her-seyin-kokeni,https://www.nezih.com.tr/neredeyse-her-seyin-kokeni-160287-79-O.jpg
Nörofitness - Bir Beyin Cerrahının Anıları,330.0,330.0,TRY,130563,,Nova Kitap,True,,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/norofitness-bir-beyin-cerrahinin-anilari,https://www.nezih.com.tr/norofitness-bir-beyin-cerrahinin-anilari-206837-13-O.jpg
Parlayan Hayvanlar - Seviye 1,169.58,199.5,TRY,100233,,Beta Kids,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/parlayan-hayvanlar-seviye-1,https://www.nezih.com.tr/parlayan-hayvanlar-seviye-1-182669-10-O.jpg
Robotbilim - Eğlenceli Etkinlikler,212.5,250.0,TRY,87403,,İş Bankası Kültür Yayınları,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/robotbilim-eglenceli-etkinlikler,https://www.nezih.com.tr/robotbilim-eglenceli-etkinlikler-169297-87-O.jpg
Sanal Toplum - Metaverse ve İnsan Deneyiminin Yeni Sınırları,255.0,300.0,TRY,118625,,Orenda Yayınları,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/sanal-toplum-metaverse-ve-insan-deneyiminin-yeni-sinirlari,https://www.nezih.com.tr/sanal-toplum-metaverse-ve-insan-deneyiminin-yeni-sinirlari-172761-11-O.jpg
Suyun Gizli Mesajı,488.75,575.0,TRY,81859,,Kuraldışı Yayınları,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/suyun-gizli-mesaji,https://www.nezih.com.tr/suyun-gizli-mesaji-162014-81-O.jpg
Türlerin Kökeni,573.75,675.0,TRY,70561,,Alfa,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/turlerin-kokeni,https://www.nezih.com.tr/turlerin-kokeni-151804-70-O.jpg
Vecihi Hürkuş - National Geographic Kids,169.58,199.5,TRY,87363,,Beta Kids,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/vecihi-hurkus-national-geographic-kids,https://www.nezih.com.tr/vecihi-hurkus-national-geographic-kids-169257-87-O.jpg
Yeryüzü - Araştırma Dizisi,212.5,250.0,TRY,77815,,Teleskop Yayınları,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/yeryuzu-arastirma-dizisi,https://www.nezih.com.tr/yeryuzu-arastirma-dizisi-159204-77-O.jpg
Zamanın Daha Kısa Tarihi,199.75,235.0,TRY,101919,,Alfa,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/zamanin-daha-kisa-tarihi-101919,https://www.nezih.com.tr/zamanin-daha-kisa-tarihi-101919-184134-10-O.jpg
Çevremizdeki Dünya Böcekler,57.8,68.0,TRY,92331,,İş Bankası Kültür Yayınları,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/cevremizdeki-dunya-bocekler,https://www.nezih.com.tr/cevremizdeki-dunya-bocekler-176648-92-O.jpg
İnsan Vücudu Hakkında Doğru Bildiğiniz Yanlışlar,238.0,280.0,TRY,124834,,Orenda Yayınları,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/insan-vucudu-hakkinda-dogru-bildiginiz-yanlislar,https://www.nezih.com.tr/insan-vucudu-hakkinda-dogru-bildiginiz-yanlislar-195545-12-O.jpg
İnsanda ve Hayvanlarda Duyguların İfade Edilmesi,361.25,425.0,TRY,101027,,Alfa,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/insanda-ve-hayvanlarda-duygularin-ifade-edilmesi,https://www.nezih.com.tr/insanda-ve-hayvanlarda-duygularin-ifade-edilmesi-182311-10-O.jpg
İyileşme: Kayıp Nekahet Sanatı,238.0,280.0,TRY,117652,,Domingo Yayınevi,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/iyilesme-kayip-nekahet-sanati,https://www.nezih.com.tr/iyilesme-kayip-nekahet-sanati-145123-11-O.jpg
İzafiyet Teorisi,276.25,325.0,TRY,46255,,Say Yayınları,True,-%15,Kitap,Bilim - Mühendislik,Popüler Bilim,Kitap > Bilim - Mühendislik > Popüler Bilim,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/izafiyet-teorisi,https://www.nezih.com.tr/izafiyet-teorisi-146801-46-O.jpg
Beyin,306.0,360.0,TRY,63639,,Domingo Yayınevi,True,-%15,Kitap,Bilim - Mühendislik,Tıp Bilimleri,Kitap > Bilim - Mühendislik > Tıp Bilimleri,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/beyin,https://www.nezih.com.tr/beyin-155042-63-O.jpg
Dakikalar İçinde Genetik - Anında Açıklanan 200 Temel Kavram,165.75,195.0,TRY,122427,,Kronik Kitap,True,-%15,Kitap,Bilim - Mühendislik,Tıp Bilimleri,Kitap > Bilim - Mühendislik > Tıp Bilimleri,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/dakikalar-icinde-genetik-aninda-aciklanan-200-temel-kavram,https://www.nezih.com.tr/dakikalar-icinde-genetik-aninda-aciklanan-200-temel-kavram-190888-12-O.jpg
Antrenman Geometri 1,790.0,790.0,TRY,84059,,Antrenman Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/antrenman-geometri-1,https://www.nezih.com.tr/antrenman-geometri-1-170428-84-O.jpg
Antrenman Geometri 2,790.0,790.0,TRY,84060,,Antrenman Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/antrenman-geometri-2,https://www.nezih.com.tr/antrenman-geometri-2-170453-84-O.jpg
Antrenman Matematik 1,790.0,790.0,TRY,83936,,Antrenman Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/antrenmanlarla-matematik-1,https://www.nezih.com.tr/antrenmanlarla-matematik-1-165494-83-O.jpg
Antrenman Matematik 2,790.0,790.0,TRY,85665,,Antrenman Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/antrenman-matematik-2,https://www.nezih.com.tr/antrenman-matematik-2-165495-85-O.jpg
Antrenman Matematik 3,690.0,690.0,TRY,84054,,Antrenman Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/antrenman-matematik-3,https://www.nezih.com.tr/antrenman-matematik-3-170388-84-O.jpg
Antrenman Matematik 4,690.0,690.0,TRY,84055,,Antrenman Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/antrenman-matematik-4,https://www.nezih.com.tr/antrenman-matematik-4-170389-84-O.jpg
Delta Eser Yazar Tür Kartları 2019,190.0,190.0,TRY,85469,,Delta Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/delta-eser-yazar-tur-kartlari-2019,https://www.nezih.com.tr/delta-eser-yazar-tur-kartlari-2019-166701-85-O.jpg
Delta Roman Özetleri Kartları 2019,190.0,190.0,TRY,85470,,Delta Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/delta-roman-ozetleri-kartlari-2019,https://www.nezih.com.tr/delta-roman-ozetleri-kartlari-2019-166702-85-O.jpg
Delta Türk Edebiyatında Şairler ve Yazarlar Kartları 2019,190.0,190.0,TRY,85471,,Delta Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/delta-turk-edebiyatinda-sairler-ve-yazarlar-kartlari-2019,https://www.nezih.com.tr/delta-turk-edebiyatinda-sairler-ve-yazarlar-kartlari-2019-166703-85-O.jpg
Karekök Fizik Sıfır,610.0,610.0,TRY,83934,,Karekök Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/karekok-fizik-sifir,https://www.nezih.com.tr/karekok-fizik-sifir-169886-83-O.jpg
Karekök Geometri Sıfır,610.0,610.0,TRY,82714,,Karekök Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/karekok-geometri-sifir,https://www.nezih.com.tr/karekok-geometri-sifir-169884-82-O.jpg
Karekök Kimya Sıfır,610.0,610.0,TRY,83944,,Karekök Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/karekok-kimya-sifir,https://www.nezih.com.tr/karekok-kimya-sifir-165940-83-O.jpg
Karekök Logaritma Sıfır,170.0,170.0,TRY,83152,,Karekök Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/karekok-logaritma-sifir,https://www.nezih.com.tr/karekok-logaritma-sifir-165605-83-O.jpg
Karekök Matematik Sıfır,610.0,610.0,TRY,82711,,Karekök Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/karekok-matematik-sifir,https://www.nezih.com.tr/karekok-matematik-sifir-169881-82-O.jpg
Limit Biyoloji El Kitabı,400.0,400.0,TRY,84710,,Limit Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/limit-biyoloji-el-kitabi,https://www.nezih.com.tr/limit-biyoloji-el-kitabi-167753-84-O.jpg
Limit Fizik El Kitabı,400.0,400.0,TRY,84708,,Limit Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/limit-fizik-el-kitabi,https://www.nezih.com.tr/limit-fizik-el-kitabi-167751-84-O.jpg
Limit Geometri El Kitabı,320.0,320.0,TRY,84712,,Limit Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/limit-geometri-el-kitabi,https://www.nezih.com.tr/limit-geometri-el-kitabi-167756-84-O.jpg
Limit Kimya El Kitabı,400.0,400.0,TRY,84709,,Limit Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/limit-kimya-el-kitabi,https://www.nezih.com.tr/limit-kimya-el-kitabi-167752-84-O.jpg
Limit Türkçe El Kitabı,400.0,400.0,TRY,85794,,Limit Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Diğer,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Diğer,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/limit-turkce-el-kitabi,https://www.nezih.com.tr/limit-turkce-el-kitabi-166500-85-O.jpg
Karekök 10. Sınıf Coğrafya Soru Bankası,425.0,425.0,TRY,83739,,Karekök Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/karekok-10-sinif-cografya-soru-bankasi,https://www.nezih.com.tr/karekok-10-sinif-cografya-soru-bankasi-167432-83-O.jpg
Karekök 10. Sınıf Kimya Mps,390.0,390.0,TRY,83707,,Karekök Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/karekok-10-sinif-kimya-mps,https://www.nezih.com.tr/karekok-10-sinif-kimya-mps-166993-83-O.jpg
Karekök 10. Sınıf Kimya Soru Bankası,345.0,345.0,TRY,83706,,Karekök Yayınları,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/karekok-10-sinif-kimya-soru-bankasi,https://www.nezih.com.tr/karekok-10-sinif-kimya-soru-bankasi-166992-83-O.jpg
Palme 10. Sınıf Biyoloji Fen Liseleri Soru Bankası,267.5,267.5,TRY,85850,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-biyoloji-fen-liseleri-soru-bankasi,https://www.nezih.com.tr/palme-10-sinif-biyoloji-fen-liseleri-soru-bankasi-166861-85-O.jpg
Palme 10. Sınıf Biyoloji Konu Anlatım,257.0,257.0,TRY,84184,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-biyoloji-konu-anlatim,https://www.nezih.com.tr/palme-10-sinif-biyoloji-konu-anlatim-166855-84-O.jpg
Palme 10. Sınıf Biyoloji Konu Anlatım Fen Liseleri için,257.0,257.0,TRY,85844,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-biyoloji-konu-anlatim-fen-liseleri-icin,https://www.nezih.com.tr/palme-10-sinif-biyoloji-konu-anlatim-fen-liseleri-icin-166854-85-O.jpg
Palme 10. Sınıf Biyoloji Soru Bankası,293.0,293.0,TRY,85852,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-biyoloji-soru-bankasi,https://www.nezih.com.tr/palme-10-sinif-biyoloji-soru-bankasi-166863-85-O.jpg
Palme 10. Sınıf Coğrafya Konu Anlatım,377.0,377.0,TRY,85883,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-cografya-konu-anlatim,https://www.nezih.com.tr/palme-10-sinif-cografya-konu-anlatim-166913-85-O.jpg
Palme 10. Sınıf Coğrafya Soru Kitabı,302.0,302.0,TRY,85960,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-cografya-soru-kitabi,https://www.nezih.com.tr/palme-10-sinif-cografya-soru-kitabi-167322-85-O.jpg
Palme 10. Sınıf Din Kültürü ve Ahlak Konu Özetli Soru Bankası,179.0,179.0,TRY,86114,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-din-kulturu-ve-ahlak-konu-ozetli-soru-bankasi,https://www.nezih.com.tr/palme-10-sinif-din-kulturu-ve-ahlak-konu-ozetli-soru-bankasi-167956-86-O.jpg
Palme 10. Sınıf Fen Liseleri Matematik Konu Anlatımı,273.0,273.0,TRY,85973,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-fen-liseleri-matematik-konu-anlatimi,https://www.nezih.com.tr/palme-10-sinif-fen-liseleri-matematik-konu-anlatimi-167389-85-O.jpg
Palme 10. Sınıf Fen Liseleri Matematik Soru Bankası,273.0,273.0,TRY,85971,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-fen-liseleri-matematik-soru-bankasi,https://www.nezih.com.tr/palme-10-sinif-fen-liseleri-matematik-soru-bankasi-167385-85-O.jpg
Palme 10. Sınıf Fizik Konu Anlatım,308.0,308.0,TRY,85859,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-fizik-konu-anlatim,https://www.nezih.com.tr/palme-10-sinif-fizik-konu-anlatim-166874-85-O.jpg
Palme 10. Sınıf Fizik Konu Anlatım - Fen Liseleri İçin,353.0,353.0,TRY,85867,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-fizik-konu-anlatim-fen-liseleri-icin,https://www.nezih.com.tr/palme-10-sinif-fizik-konu-anlatim-fen-liseleri-icin-166888-85-O.jpg
Palme 10. Sınıf Fizik Soru Bankası,248.0,248.0,TRY,85840,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-fizik-soru-bankasi,https://www.nezih.com.tr/palme-10-sinif-fizik-soru-bankasi-166849-85-O.jpg
Palme 10. Sınıf Fizik Soru Bankası - Fen Liseleri İçin,248.0,248.0,TRY,85843,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-fizik-soru-bankasi-fen-liseleri-icin,https://www.nezih.com.tr/palme-10-sinif-fizik-soru-bankasi-fen-liseleri-icin-166852-85-O.jpg
Palme 10. Sınıf Kimya Konu Anlatım,267.5,267.5,TRY,85847,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-kimya-konu-anlatim,https://www.nezih.com.tr/palme-10-sinif-kimya-konu-anlatim-166858-85-O.jpg
Palme 10. Sınıf Kimya Konu Anlatım - Fen Liseleri İçin,299.0,299.0,TRY,85858,,Palme Yayıncılık,True,,Kitap,Ders & Sınav Kitapları,Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap > Ders & Sınav Kitapları > Lise & Ortaöğretim Kitapları > Lise 10. Sınıf,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/palme-10-sinif-kimya-konu-anlatim-fen-liseleri-icin,https://www.nezih.com.tr/palme-10-sinif-kimya-konu-anlatim-fen-liseleri-icin-166871-85-O.jpg
