District,Rooms,Price
Altınordu / Merkez,2+1,18.500 TL
Fatsa,2+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Gülyalı / Köyler,2+1,18.000 TL
Altınordu / Merkez,2+1,17.500 TL
Altınordu / Merkez,2+1,18.000 TL
Ünye,3+1,18.000 TL
Altınordu / Merkez,1+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Ünye,3+1,17.500 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Ünye,3+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Fatsa,3+1,18.500 TL
Altınordu / Merkez,3+1,18.500 TL
Altınordu / Merkez,3+1,18.000 TL
Ünye,2+1,18.000 TL
Fatsa,3+1,18.000 TL
Fatsa,3+1,18.000 TL
Fatsa,2+1,17.500 TL
Altınordu / Merkez,2+1,18.500 TL
Altınordu / Merkez,2+1,18.500 TL
Altınordu / Merkez,2+1,18.000 TL
Ünye,3+1,17.500 TL
Ünye,3+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,1+1,17.500 TL
Altınordu / Merkez,3+1,18.000 TL
Fatsa,4+1,18.000 TL
Fatsa,3+1,17.500 TL
Fatsa,3+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,2+1,17.500 TL
Fatsa,3+1,17.500 TL
Ünye / İnkur,3+1,17.500 TL
Gülyalı / Köyler,1+1,18.000 TL
Altınordu / Merkez,3+1,18.500 TL
Ünye,2+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,3+1,18.500 TL
Ünye,3+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,3+1,18.000 TL
Fatsa,3+1,18.000 TL
Altınordu / Merkez,3+1,18.500 TL
Altınordu / Merkez,3+1,18.500 TL
Altınordu / Merkez,1+1,17.500 TL
Altınordu / Merkez,2+1,17.500 TL
Altınordu / Merkez,2+1,18.500 TL
Altınordu / Merkez,2+1,18.000 TL
Fatsa,3+1,17.500 TL
Altınordu / Merkez,1+1,18.000 TL
Altınordu / Merkez,3+1,17.500 TL
Altınordu / Merkez,2+1,18.000 TL
Ünye,3+1,17.500 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,3+1,18.000 TL
Ünye,3+1,18.000 TL
Altınordu / Merkez,1+1,18.000 TL
Gülyalı / Köyler,1+1,18.500 TL
Altınordu / Merkez,2+1,18.500 TL
Altınordu / Merkez,3+1,17.500 TL
Fatsa,3+1,18.500 TL
Perşembe,2+1,17.500 TL
Altınordu / Merkez,2+1,18.500 TL
Fatsa,3+1,18.750 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,3+1,18.500 TL
Altınordu / Merkez,2+1,18.500 TL
Fatsa,3+1,18.000 TL
Altınordu / Merkez,3+1,18.000 TL
Altınordu / Merkez,1+1,18.000 TL
Ünye,2+1,17.500 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Ünye,2+1,17.500 TL
Altınordu / Merkez,3+1,18.500 TL
Altınordu / Merkez,1+1,17.500 TL
Altınordu / Merkez,2+1,18.400 TL
Ünye / Tekkiraz,3+1,18.000 TL
Fatsa,2+1,17.500 TL
Altınordu / Merkez,1+1,17.500 TL
Altınordu / Merkez,3+1,18.500 TL
Altınordu / Merkez,1+1,18.500 TL
Fatsa,3+1,18.000 TL
Altınordu / Merkez,3+1,18.500 TL
Altınordu / Merkez,3+1,18.000 TL
Altınordu / Merkez,2+1,18.500 TL
Altınordu / Merkez,3+1,18.000 TL
Fatsa,3+1,17.500 TL
Altınordu / Merkez,2+1,18.000 TL
Ünye,3+1,18.000 TL
Fatsa,3+1,18.000 TL
Altınordu / Merkez,4+1,17.500 TL
Altınordu / Merkez,3+1,18.000 TL
Altınordu / Merkez,3+1,18.000 TL
Ünye,2+1,18.000 TL
Ünye,1+1,18.500 TL
Fatsa,3+1,17.500 TL
Ünye,3+1,18.000 TL
Ünye,3+1,18.000 TL
Fatsa,3+1,18.000 TL
Altınordu / Merkez,3+1,18.000 TL
Altınordu / Merkez,2+1,18.500 TL
Altınordu / Merkez,3+1,17.500 TL
Altınordu / Merkez,3+1,18.500 TL
Altınordu / Merkez,1+1,18.500 TL
Altınordu / Merkez,2+1,18.500 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,2+1,18.000 TL
Altınordu / Merkez,1+1,18.500 TL
Altınordu / Merkez,2+1,18.500 TL
Altınordu / Merkez,1+1,19.000 TL
Altınordu / Merkez,3+1,19.500 TL
Ünye,3+2,19.000 TL
Altınordu / Merkez,2+1,19.000 TL
Altınordu / Merkez,2+1,19.000 TL
Altınordu / Merkez,2+1,19.750 TL
Ünye,3+1,19.500 TL
Fatsa,3+1,19.000 TL
Fatsa,3+1,19.000 TL
Altınordu / Merkez,1+1,19.500 TL
Altınordu / Merkez,2+1,19.000 TL
Fatsa,3+1,19.000 TL
Ünye,3+1,19.000 TL
Ünye,3+1,19.500 TL
Altınordu / Merkez,2+1,19.800 TL
Fatsa,3+1,19.000 TL
Altınordu / Merkez,2+1,19.000 TL
Ünye,3+1,19.000 TL
Fatsa,4+1,19.000 TL
Altınordu / Merkez,2+1,19.500 TL
Ünye,3+1,19.000 TL
Altınordu / Merkez,2+1,19.000 TL
Ünye,3+1,19.000 TL
Altınordu / Merkez,3+1,19.500 TL
Altınordu / Merkez,2+1,19.000 TL
Altınordu / Merkez,2+1,19.000 TL
Altınordu / Merkez,2+1,19.500 TL
Altınordu / Merkez,2+2,19.500 TL
Altınordu / Merkez,2+1,19.500 TL
Altınordu / Merkez,2+1,19.500 TL
Ünye,2+1,19.000 TL
Fatsa,3+1,19.000 TL
Altınordu / Merkez,3+1,19.000 TL
Altınordu / Merkez,2+1,19.500 TL
Ünye,3+1,19.500 TL
Altınordu / Merkez,2+2,19.500 TL
Altınordu / Merkez,2+1,19.000 TL
Altınordu / Merkez,2+1,19.500 TL
Ünye,3+1,19.500 TL
Altınordu / Merkez,3+1,19.500 TL
Altınordu / Merkez,1+1,19.000 TL
Perşembe / Köyler,2.5+1,19.500 TL
Ünye,3+1,19.000 TL
Altınordu / Merkez,1+1,19.000 TL
Gülyalı / Köyler,1+1,19.000 TL
Altınordu / Merkez,1+1,19.000 TL
Altınordu / Merkez,2+1,19.000 TL
Ünye,3+1,19.000 TL
Altınordu / Merkez,1+1,19.000 TL
Altınordu / Merkez,2+1,19.000 TL
Altınordu / Merkez,1+1,19.500 TL
Altınordu / Merkez,2+1,19.000 TL
Altınordu / Merkez,3+1,19.000 TL
Ünye,1+1,19.500 TL
Altınordu / Merkez,1+1,19.500 TL
Altınordu / Merkez,3+1,19.500 TL
Ünye,3+1,19.000 TL
Altınordu / Merkez,1+1,19.000 TL
Ünye,3+1,19.500 TL
Altınordu / Merkez,2+1,19.500 TL
Ünye,1+1,19.500 TL
Fatsa,3+1,19.500 TL
Ünye,1+1,19.500 TL
Altınordu / Merkez,3+1,19.000 TL
Altınordu / Merkez,3+1,19.000 TL
Altınordu / Merkez,2+1,19.500 TL
Altınordu / Merkez,2+1,19.000 TL
Perşembe,2+1,19.000 TL
Altınordu / Merkez,2+1,19.500 TL
Altınordu / Merkez,2+1,19.000 TL
Altınordu / Merkez,2+1,19.000 TL
Altınordu / Merkez,2+1,19.000 TL
Fatsa,2+1,19.000 TL
Altınordu / Merkez,1+1,19.000 TL
Altınordu / Merkez,2+1,22.500 TL
Altınordu / Merkez,2+1,21.000 TL
Altınordu / Merkez,4+1,21.000 TL
Altınordu / Merkez,3+1,20.000 TL
Fatsa,2+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,3+1,23.000 TL
Fatsa,3+1,20.500 TL
Altınordu / Merkez,3+1,22.000 TL
Altınordu / Merkez,3+1,22.500 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,5+1,22.000 TL
Altınordu / Merkez,3+1,23.000 TL
Altınordu / Merkez,2+1,21.000 TL
Altınordu / Merkez,1+1,20.000 TL
Altınordu / Merkez,5+1,20.000 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,2+1,20.500 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,4+1,20.000 TL
Fatsa,3+1,20.500 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,3+1,22.000 TL
Altınordu / Merkez,2+1,22.000 TL
Altınordu / Merkez,1+1,22.500 TL
Altınordu / Merkez,3+1,21.000 TL
Ünye,1+1,20.000 TL
Fatsa,3+1,20.500 TL
Fatsa,2+1,20.000 TL
Altınordu / Merkez,1+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,2+1,23.000 TL
Altınordu / Merkez,3+1,20.000 TL
Ünye,3+1,20.000 TL
Altınordu / Merkez,1+1,20.000 TL
Ünye,1+1,20.000 TL
Ünye,3+1,21.000 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Fatsa,2+1,21.000 TL
Altınordu / Merkez,3+1,23.000 TL
Ünye,3+1,21.500 TL
Fatsa,6+1,20.000 TL
Ünye,1+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,2+1,21.000 TL
Altınordu / Merkez,2+1,21.000 TL
Altınordu / Merkez,3+1,21.000 TL
Altınordu / Merkez,2+1,22.000 TL
Altınordu / Merkez,2+1,22.000 TL
Altınordu / Merkez,2+1,20.000 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Fatsa,4+1,21.000 TL
Altınordu / Merkez,2+1,22.000 TL
Ünye,3+1,20.000 TL
Fatsa,3+1,21.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,1+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,1+1,20.000 TL
Altınordu / Merkez,3+1,21.000 TL
Fatsa,3+1,20.000 TL
Ünye,3+1,23.000 TL
Altınordu / Merkez,3+1,23.000 TL
Altınordu / Merkez,2+1,22.000 TL
Fatsa,3+1,21.000 TL
Altınordu / Merkez,1+1,21.000 TL
Gülyalı / Köyler,1+1,22.000 TL
Altınordu / Merkez,1+1,20.000 TL
Fatsa,3+1,22.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,3+1,20.500 TL
Ünye,1+1,20.000 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,4+1,22.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,2+1,22.000 TL
Ünye,3+1,21.000 TL
Altınordu / Merkez,2+1,20.000 TL
Ünye,2+1,20.000 TL
Altınordu / Merkez,3+1,22.000 TL
Altınordu / Merkez,2+1,20.000 TL
Ünye,3+1,20.000 TL
Altınordu / Merkez,4+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,1+1,21.000 TL
Altınordu / Merkez,3+1,22.000 TL
Altınordu / Merkez,1+1,20.000 TL
Altınordu / Merkez,3+1,21.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,4+1,22.000 TL
Ünye,2+1,20.000 TL
Gülyalı / Köyler,1+1,20.000 TL
Ünye,2+1,20.000 TL
Ünye,3+1,22.000 TL
Ünye,3+1,22.000 TL
Ünye,2+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Ünye,3+1,22.500 TL
Ünye,3+1,22.500 TL
Fatsa,3+1,22.000 TL
Ünye,2+1,22.000 TL
Altınordu / Merkez,3+1,20.000 TL
Fatsa,3+1,20.000 TL
Fatsa,3+1,20.000 TL
Ünye,2+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Fatsa,4+1,20.000 TL
Altınordu / Merkez,4+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Ünye,2+1,20.000 TL
Ünye,3+1,22.000 TL
Altınordu / Merkez,2+1,20.250 TL
Altınordu / Merkez,3+1,23.000 TL
Altınordu / Merkez,2+1,20.000 TL
Fatsa,2+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,2+1,22.000 TL
Ünye,2+1,23.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,2+2,20.500 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,3+1,23.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,3+1,22.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Ünye,3+1,20.000 TL
Ünye / Pelitliyatak,2+1,23.000 TL
Fatsa,3+1,20.000 TL
Fatsa,3+1,22.000 TL
Altınordu / Merkez,2+1,20.500 TL
Altınordu / Merkez,2+1,21.000 TL
Altınordu / Merkez,2+1,20.000 TL
Ünye,3+1,22.000 TL
Altınordu / Merkez,1+1,20.050 TL
Ünye,1+1,20.000 TL
Altınordu / Merkez,3+1,23.000 TL
Ünye,2+1,20.000 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,3+1,23.000 TL
Gülyalı / Köyler,1+1,21.500 TL
Ünye,3+1,21.000 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,1+1,20.000 TL
Altınordu / Merkez,1+1,20.000 TL
Altınordu / Merkez,3+1,21.000 TL
Fatsa,1+1,21.500 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,3+1,23.000 TL
Ünye,2+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Ünye,3+1,22.000 TL
Altınordu / Merkez,3+1,23.000 TL
Altınordu / Merkez,1+1,20.000 TL
Altınordu / Merkez,1+1,23.000 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Ünye,3+1,20.000 TL
Altınordu / Merkez,1+1,20.000 TL
Altınordu / Merkez,4+1,22.000 TL
Ünye,3+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,3+1,21.000 TL
Altınordu / Merkez,3+1,23.000 TL
Altınordu / Merkez,2+1,22.500 TL
Altınordu / Merkez,2+2,23.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Fatsa,3+1,22.500 TL
Altınordu / Merkez,2+1,20.500 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,3+1,22.500 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,2+1,20.500 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,2+1,21.000 TL
Ünye,3+1,21.500 TL
Altınordu / Merkez,1+1,20.000 TL
Ünye,3+2,23.000 TL
Altınordu / Merkez,3+1,20.000 TL
Gülyalı / Köyler,2+1,21.000 TL
Altınordu / Merkez,3+1,23.000 TL
Altınordu / Merkez,3+1,21.000 TL
Ünye,1+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,3+1,23.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,1+1,22.500 TL
Fatsa,3+1,20.000 TL
Ünye,2+1,20.000 TL
Fatsa,2+1,20.000 TL
Ünye,2+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Fatsa,4+1,21.000 TL
Ünye,2+1,20.000 TL
Altınordu / Merkez,2+1,23.000 TL
Ünye,4+1,21.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,3+1,22.000 TL
Altınordu / Merkez,3+1,21.000 TL
Ünye,2+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Ünye,1+1,23.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,2+1,23.000 TL
Ünye,1+1,20.000 TL
Fatsa,3+1,22.000 TL
Fatsa,4+1,20.000 TL
Ünye,3+1,22.500 TL
Altınordu / Merkez,2+1,20.000 TL
Ünye,3+1,20.000 TL
Ünye,2+1,20.000 TL
Fatsa,3+1,20.000 TL
Fatsa,3+1,20.000 TL
Fatsa,3+1,21.500 TL
Ünye,3+1,20.000 TL
Altınordu / Merkez,3+1,23.000 TL
Altınordu / Merkez,3+1,23.000 TL
Altınordu / Merkez,2+1,22.000 TL
Altınordu / Merkez,3+1,20.000 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,1+1,20.500 TL
Altınordu / Merkez,2+1,22.000 TL
Altınordu / Merkez,2+1,21.000 TL
Fatsa,3+1,23.000 TL
Gülyalı / Köyler,1+1,20.000 TL
Altınordu / Merkez,3+1,23.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,1+1,20.000 TL
Fatsa,3+1,20.500 TL
Altınordu / Merkez,3+1,22.000 TL
Altınordu / Merkez,3+1,20.000 TL
Ünye,1+1,20.000 TL
Ünye,1+1,20.000 TL
Altınordu / Merkez,1+1,20.000 TL
Ünye,3+1,22.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,1+1,20.000 TL
Ünye,4+1,20.000 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,2+1,21.750 TL
Fatsa,3+1,22.500 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,2+1,20.500 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,3+1,21.000 TL
Altınordu / Merkez,2+1,21.000 TL
Fatsa,2+1,21.000 TL
Fatsa,3+1,20.000 TL
Fatsa,5+1,22.000 TL
Ünye,1+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Ünye,4+1,20.000 TL
Altınordu / Merkez,1+1,20.000 TL
Altınordu / Merkez,2.5+1,20.000 TL
Altınordu / Merkez,2+1,22.000 TL
Gülyalı / Köyler,2+1,21.000 TL
Altınordu / Merkez,2+1,22.000 TL
Ünye,3+1,20.500 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,3+1,22.500 TL
Ünye,3+1,20.000 TL
Fatsa,3+1,20.000 TL
Fatsa,2+1,20.000 TL
Ünye,2+1,23.000 TL
Altınordu / Merkez,2+1,22.000 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,3+1,21.000 TL
Altınordu / Merkez,2+1,22.000 TL
Altınordu / Merkez,3+1,20.000 TL
Fatsa,3+1,20.000 TL
Ünye,1+1,21.000 TL
Ünye,2+1,22.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,3+1,22.000 TL
Ünye,3+1,22.500 TL
Fatsa,3+1,22.000 TL
Altınordu / Merkez,2+1,23.000 TL
Fatsa,3+1,20.000 TL
Altınordu / Merkez,3+1,20.500 TL
Altınordu / Merkez,1+1,20.000 TL
Ünye,2+1,21.500 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,3+1,20.500 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,2+1,21.000 TL
Altınordu / Merkez,1+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,3+1,22.500 TL
Altınordu / Merkez,2+1,20.000 TL
Fatsa,2.5+1,20.000 TL
Fatsa,3+1,21.000 TL
Altınordu / Merkez,1+1,21.000 TL
Ünye,2+1,21.000 TL
Altınordu / Merkez,3+1,21.000 TL
Altınordu / Merkez,2+1,20.000 TL
Fatsa,3+1,20.000 TL
Ünye,3+1,20.000 TL
Ünye,3+1,22.250 TL
Altınordu / Merkez,2+1,22.000 TL
Altınordu / Merkez,3+1,23.000 TL
Ünye,2+1,20.000 TL
Altınordu / Merkez,3+1,22.000 TL
Gülyalı / Köyler,2+1,23.000 TL
Altınordu / Merkez,3+1,20.500 TL
Ünye,1+1,23.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,1+1,20.000 TL
Fatsa,1+1,23.000 TL
Altınordu / Merkez,3+1,23.000 TL
Ünye,3+1,22.000 TL
Altınordu / Merkez,2+1,21.000 TL
Altınordu / Merkez,2+1,21.000 TL
Altınordu / Merkez,2+1,21.000 TL
Altınordu / Merkez,2+1,22.000 TL
Altınordu / Merkez,2+1,22.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,2+1,23.000 TL
Perşembe,3+1,22.000 TL
Ünye,3+1,20.000 TL
Altınordu / Merkez,2+1,22.000 TL
Altınordu / Merkez,2+1,22.500 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Ünye,3+1,20.000 TL
Altınordu / Merkez,3+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,2+1,20.500 TL
Ünye,1+1,20.000 TL
Altınordu / Merkez,2+1,20.500 TL
Ünye,2+1,23.000 TL
Altınordu / Merkez,1+1,20.000 TL
Altınordu / Merkez,2+1,20.000 TL
Ünye,1+1,23.000 TL
Ünye,3+1,22.000 TL
Altınordu / Merkez,3+1,21.000 TL
Altınordu / Merkez,2+1,20.000 TL
Altınordu / Merkez,2+1,21.000 TL
Altınordu / Merkez,2+1,26.000 TL
Altınordu / Merkez,3+1,24.000 TL
Altınordu / Merkez,3+1,26.000 TL
Altınordu / Merkez,3+1,26.000 TL
Altınordu / Merkez,2+1,25.500 TL
Fatsa,3+1,23.500 TL
Ünye,2+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Ünye,3+1,25.000 TL
Altınordu / Merkez,3+1,24.000 TL
Altınordu / Merkez,2+1,25.000 TL
Altınordu / Merkez,2+1,25.000 TL
Altınordu / Merkez,2+1,24.500 TL
Altınordu / Merkez,3+1,24.000 TL
Altınordu / Merkez,2+1,26.500 TL
Ünye,3+1,24.500 TL
Fatsa,3+1,25.000 TL
Altınordu / Merkez,2+1,26.500 TL
Ünye,3+1,25.000 TL
Altınordu / Merkez,3+1,24.000 TL
Altınordu / Merkez,3+1,26.500 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Ünye,3+1,25.000 TL
Altınordu / Merkez,3+1,24.500 TL
Altınordu / Merkez,3+1,26.000 TL
Altınordu / Merkez,2+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,4+1,25.000 TL
Altınordu / Merkez,3+1,24.000 TL
Ünye,2+1,25.000 TL
Altınordu / Merkez,3+1,25.500 TL
Altınordu / Merkez,2+1,23.500 TL
Altınordu / Merkez,2+1,25.500 TL
Altınordu / Merkez,2+1,24.500 TL
Fatsa,2+1,25.000 TL
Ünye,3+1,23.500 TL
Fatsa,3+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,3+1,25.500 TL
Ünye / Pelitliyatak,2+1,25.000 TL
Altınordu / Merkez,2+1,25.000 TL
Altınordu / Merkez,2+1,26.000 TL
Ünye,3+1,24.000 TL
Altınordu / Merkez,3+1,25.000 TL
Ünye,4+2,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Fatsa,3+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Ünye,2+1,25.000 TL
Altınordu / Merkez,3+1,24.500 TL
Ünye,3+1,25.000 TL
Altınordu / Merkez,2+1,24.500 TL
Altınordu / Merkez,3+1,25.000 TL
Fatsa,3+1,25.000 TL
Ünye,3+1,25.000 TL
Fatsa,3+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Ünye,3+1,25.000 TL
Fatsa,3+1,25.000 TL
Altınordu / Merkez,2+1,26.000 TL
Ünye,3+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Ünye,2+1,26.000 TL
Ünye,1+1,25.000 TL
Fatsa,3+1,24.700 TL
Altınordu / Merkez,3+1,24.000 TL
Ünye,3+1,25.500 TL
Altınordu / Merkez,2+1,24.000 TL
Fatsa,3+1,25.000 TL
Altınordu / Merkez,3+1,24.000 TL
Ünye,2+1,24.000 TL
Altınordu / Merkez,3+1,26.000 TL
Altınordu / Merkez,2+1,24.000 TL
Altınordu / Merkez,3+1,26.000 TL
Altınordu / Merkez,3+1,26.000 TL
Altınordu / Merkez,2+1,25.000 TL
Altınordu / Merkez,3+1,26.000 TL
Altınordu / Merkez,2+1,25.000 TL
Fatsa,2+1,26.500 TL
Altınordu / Merkez,3+1,24.000 TL
Altınordu / Merkez,3+1,25.000 TL
Fatsa,3+1,25.000 TL
Altınordu / Merkez,3+1,26.000 TL
Altınordu / Merkez,2+1,26.000 TL
Fatsa,3+1,24.000 TL
Altınordu / Merkez,2+1,24.000 TL
Altınordu / Merkez,3+1,25.000 TL
Ünye,1+1,24.500 TL
Altınordu / Merkez,1+1,26.000 TL
Ünye,2+1,25.000 TL
Altınordu / Merkez,2+1,26.000 TL
Altınordu / Merkez,2+1,25.000 TL
Altınordu / Merkez,2+1,25.000 TL
Fatsa,3+1,25.000 TL
Fatsa,4+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,3+1,26.000 TL
Altınordu / Merkez,2+1,24.500 TL
Ünye,3+1,26.000 TL
Altınordu / Merkez,2+1,25.000 TL
Altınordu / Merkez,2+1,25.000 TL
Ünye,3+1,24.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,2+1,25.000 TL
Ünye,3+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Ünye,1+1,25.000 TL
Ünye,2+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Ünye,1+1,23.500 TL
Ünye,2+1,26.000 TL
Altınordu / Merkez,2+1,25.000 TL
Fatsa,3+1,25.500 TL
Altınordu / Merkez,1+1,25.000 TL
Fatsa,3+1,26.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,2+1,25.000 TL
Altınordu / Merkez,3+1,23.500 TL
Altınordu / Merkez,3+1,26.500 TL
Altınordu / Merkez,3+1,26.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,3+1,26.000 TL
Ünye,3+1,26.500 TL
Altınordu / Merkez,3+1,25.000 TL
Perşembe / Köyler,3+1,25.000 TL
Altınordu / Merkez,2+1,25.500 TL
Ünye,1+1,25.000 TL
Ünye,2+1,25.000 TL
Fatsa,3+1,25.000 TL
Altınordu / Merkez,3+1,26.000 TL
Altınordu / Merkez,2+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,3+1,26.000 TL
Fatsa,3+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,2+1,24.500 TL
Altınordu / Merkez,2+1,24.000 TL
Altınordu / Merkez,2+1,26.000 TL
Fatsa,3+1,26.000 TL
Ünye,3+1,25.000 TL
Altınordu / Merkez,3+1,24.500 TL
Altınordu / Merkez,2+1,25.000 TL
Altınordu / Merkez,3+1,26.000 TL
Altınordu / Merkez,3+1,25.000 TL
Altınordu / Merkez,3+1,25.000 TL
Ünye,3+1,26.000 TL
Altınordu / Merkez,2+1,23.500 TL
Altınordu / Merkez,3+1,25.750 TL
