Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency
Asimetrik kadife efektli tişört,990.0,209128256,Bershka,KADıN > Tişört,Siyah,990.0,0.0,TRY
Kısa kollu spor baskılı tişört,790.0,216376742,Bershka,KADıN > Tişört,Koyu gri,790.0,0.0,TRY
Uzun kollu V yaka tişört,550.0,209128247,Bershka,KADıN > Tişört,Siyah,550.0,0.0,TRY
Cardi B. kısa kollu baskılı tişört,1090.0,215364777,Bershka,KADıN > Tişört,Kirli beyaz,1090.0,0.0,TRY
Asimetrik kısa kollu tişört,790.0,216376240,Bershka,KADıN > Tişört,Kırmızı,790.0,0.0,TRY
Uzun kollu baskılı tişört,990.0,209128234,Bershka,KADıN > Tişört,Kahverengi,990.0,0.0,TRY
Uzun kollu V yaka tişört,550.0,209128245,Bershka,KADıN > Tişört,Kahverengi,550.0,0.0,TRY
Uzun kollu zımbalı tişört,990.0,209484485,Bershka,KADıN > Tişört,Gri,990.0,0.0,TRY
Uzun kollu zımbalı tişört,990.0,209484486,Bershka,KADıN > Tişört,Kahverengi,990.0,0.0,TRY
Kısa kollu baskılı tişört,990.0,216728067,Bershka,KADıN > Tişört,Kirli beyaz,990.0,0.0,TRY
Kısa kollu kontrast dantel tişört,990.0,210667640,Bershka,KADıN > Tişört,Kirli beyaz,990.0,0.0,TRY
Kısa kollu polo yaka baskılı tişört,990.0,217315164,Bershka,KADıN > Tişört,Kahverengi,990.0,0.0,TRY
Kısa kollu polo yaka baskılı tişört,990.0,209221131,Bershka,KADıN > Tişört,Kahverengi,990.0,0.0,TRY
V yaka askılı tişört,350.0,220329919,Bershka,KADıN > Tişört,Siyah,350.0,0.0,TRY
Ribbed basic kısa kollu tişört,450.0,206583301,Bershka,KADıN > Tişört,Haki,450.0,0.0,TRY
Hannah Montana kısa kollu baskılı tişört,990.0,214209151,Bershka,KADıN > Tişört,Kirli beyaz,990.0,0.0,TRY
Kısa kollu strass tişört,790.0,220330279,Bershka,KADıN > Tişört,Pembe,790.0,0.0,TRY
Paul Frank kısa kollu kontrast tişört,990.0,222003651,Bershka,KADıN > Tişört,Kirli beyaz,990.0,0.0,TRY
Oversize kısa kollu Sonic tişört,990.0,220330128,Bershka,KADıN > Tişört,Kirli beyaz,990.0,0.0,TRY
Uzun kollu çizgili tişört,760.0,209441354,Bershka,KADıN > Tişört,Haki,1090.0,30.28,TRY
Kısa kollu büzgülü tişört,490.0,213615874,Bershka,KADıN > Tişört,Siyah,490.0,0.0,TRY
Kısa kollu basic tişört,490.0,211379400,Bershka,KADıN > Tişört,Kahverengi,490.0,0.0,TRY
Kısa kollu basic tişört,490.0,211378893,Bershka,KADıN > Tişört,Kirli beyaz,490.0,0.0,TRY
Rib askılı tişört,350.0,213616120,Bershka,KADıN > Tişört,Siyah,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,209442055,Bershka,KADıN > Tişört,Denizci mavisi,350.0,0.0,TRY
Kısa kollu baskılı tişört,790.0,222004144,Bershka,KADıN > Tişört,Denizci mavisi,790.0,0.0,TRY
Kısa kollu baskılı tişört,790.0,222004143,Bershka,KADıN > Tişört,Kirli beyaz,790.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,222003683,Bershka,KADıN > Tişört,Sarı,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,222003682,Bershka,KADıN > Tişört,Açık mavi,350.0,0.0,TRY
Kısa kollu BARBIE baskılı tişört,990.0,222003678,Bershka,KADıN > Tişört,Kirli beyaz,990.0,0.0,TRY
Kısa kollu düğmeli tişört,790.0,222003655,Bershka,KADıN > Tişört,Krem,790.0,0.0,TRY
Geniş yaka tişört,590.0,222003654,Bershka,KADıN > Tişört,Krem,590.0,0.0,TRY
Geniş yaka tişört,590.0,222003653,Bershka,KADıN > Tişört,Pembe,590.0,0.0,TRY
Büzgülü kısa kollu baskılı tişört,790.0,220330514,Bershka,KADıN > Tişört,Fuşya,790.0,0.0,TRY
Kısa kollu polo tişört,990.0,220330281,Bershka,KADıN > Tişört,Sarı,990.0,0.0,TRY
Yıkamalı kısa kollu tişört,790.0,220330280,Bershka,KADıN > Tişört,Sarımsı pembe,790.0,0.0,TRY
Kısa kollu Sonic tişört,790.0,220330126,Bershka,KADıN > Tişört,Mavi,790.0,0.0,TRY
Kısa kollu Sonic tişört,790.0,220330111,Bershka,KADıN > Tişört,Kırmızı,790.0,0.0,TRY
Kısa kollu büzgülü baskılı tişört,790.0,220330040,Bershka,KADıN > Tişört,Sarı,790.0,0.0,TRY
Asimetrik baskılı kısa kollu tişört,990.0,220329790,Bershka,KADıN > Tişört,Pembe,990.0,0.0,TRY
Kısa kollu strass tişört,790.0,220329787,Bershka,KADıN > Tişört,Sarı,790.0,0.0,TRY
Kısa kollu baskılı tişört,550.0,220329637,Bershka,KADıN > Tişört,Kahverengi,550.0,0.0,TRY
Kısa kollu baskılı tişört,550.0,220329610,Bershka,KADıN > Tişört,Kirli beyaz,550.0,0.0,TRY
Oversize kısa kollu tişört,990.0,218801971,Bershka,KADıN > Tişört,Kirli beyaz,990.0,0.0,TRY
Hannah Montana kısa kollu baskılı tişört,990.0,218801970,Bershka,KADıN > Tişört,Kirli beyaz,990.0,0.0,TRY
Oversize kısa kollu baskılı tişört,690.0,218801497,Bershka,KADıN > Tişört,Kirli beyaz,990.0,30.3,TRY
Oversize kısa kollu baskılı tişört,690.0,218801496,Bershka,KADıN > Tişört,Sarı,990.0,30.3,TRY
Çizgili kısa kollu polo,790.0,218187950,Bershka,KADıN > Tişört,Pembe,790.0,0.0,TRY
Cars oversize kısa kollu baskılı tişört,990.0,217315779,Bershka,KADıN > Tişört,Kirli beyaz,990.0,0.0,TRY
Cars baskılı kısa kollu tişört,790.0,217315778,Bershka,KADıN > Tişört,Kirli beyaz,790.0,0.0,TRY
Çizgili kısa kollu polo,790.0,216377132,Bershka,KADıN > Tişört,Kahverengi,790.0,0.0,TRY
Kısa kollu baskılı tişört,790.0,215064478,Bershka,KADıN > Tişört,Kirli beyaz,790.0,0.0,TRY
Kısa kollu baskılı tişört,590.0,215064465,Bershka,KADıN > Tişört,Denizci mavisi,590.0,0.0,TRY
Kısa kollu baskılı tişört,590.0,215064464,Bershka,KADıN > Tişört,Kirli beyaz,590.0,0.0,TRY
Kısa kollu baskılı tişört,790.0,215064000,Bershka,KADıN > Tişört,Denizci mavisi,790.0,0.0,TRY
Kısa kollu baskılı tişört,590.0,215063980,Bershka,KADıN > Tişört,Sarı,590.0,0.0,TRY
Bibble baskılı kısa kollu tişört,790.0,215063782,Bershka,KADıN > Tişört,Beyaz,790.0,0.0,TRY
Kısa kollu büzgülü tişört,490.0,213616604,Bershka,KADıN > Tişört,Açık mavi,490.0,0.0,TRY
Rib askılı tişört,350.0,213616603,Bershka,KADıN > Tişört,Gri,350.0,0.0,TRY
Rib askılı tişört,350.0,213616602,Bershka,KADıN > Tişört,Kirli beyaz,350.0,0.0,TRY
Rib askılı tişört,350.0,213616601,Bershka,KADıN > Tişört,Mercan,350.0,0.0,TRY
Rib askılı tişört,350.0,213616599,Bershka,KADıN > Tişört,Kahverengi,350.0,0.0,TRY
Kısa kollu büzgülü tişört,490.0,213616447,Bershka,KADıN > Tişört,Kirli beyaz,490.0,0.0,TRY
Asimetrik kısa kollu tişört,790.0,213616384,Bershka,KADıN > Tişört,Siyah,790.0,0.0,TRY
Asimetrik kısa kollu tişört,790.0,213616383,Bershka,KADıN > Tişört,Kirli beyaz,790.0,0.0,TRY
Asimetrik kısa kollu tişört,790.0,213616382,Bershka,KADıN > Tişört,Kırmızı,790.0,0.0,TRY
Kısa kollu büzgülü tişört,490.0,213615873,Bershka,KADıN > Tişört,Kahverengi,490.0,0.0,TRY
Asimetrik kısa kollu tişört,790.0,213615870,Bershka,KADıN > Tişört,Beyaz,790.0,0.0,TRY
Asimetrik kısa kollu tişört,790.0,213615869,Bershka,KADıN > Tişört,Mavi,790.0,0.0,TRY
Kısa kollu basic tişört,490.0,211379449,Bershka,KADıN > Tişört,Pembe,490.0,0.0,TRY
Kısa kollu basic tişört,490.0,211378963,Bershka,KADıN > Tişört,Siyah,490.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,209485333,Bershka,KADıN > Tişört,Gri,350.0,0.0,TRY
Dantelli uzun kollu tişört,550.0,209485290,Bershka,KADıN > Tişört,Siyah,790.0,30.38,TRY
Uzun kollu dantelli tişört,550.0,209442145,Bershka,KADıN > Tişört,Bordo,790.0,30.38,TRY
Kısa kollu bisiklet yaka tişört,350.0,209441988,Bershka,KADıN > Tişört,Siyah,350.0,0.0,TRY
Uzun kollu dantelli tişört,550.0,209441887,Bershka,KADıN > Tişört,Gri,790.0,30.38,TRY
Kısa kollu bisiklet yaka tişört,350.0,209441752,Bershka,KADıN > Tişört,Kirli beyaz,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,209441751,Bershka,KADıN > Tişört,Kirli beyaz,350.0,0.0,TRY
Uzun kollu çizgili tişört,760.0,209441732,Bershka,KADıN > Tişört,Koyu gri,1090.0,30.28,TRY
Uzun kollu tişört,550.0,209441611,Bershka,KADıN > Tişört,Bordo,550.0,0.0,TRY
Uzun kollu dantelli tişört,550.0,209441360,Bershka,KADıN > Tişört,Denizci mavisi,790.0,30.38,TRY
Asimetrik fular top,990.0,215366284,Bershka,Yeni > Top ve body,Kahverengi,990.0,0.0,TRY
Drapeli halter top,990.0,210053254,Bershka,Yeni > Top ve body,Krem,990.0,0.0,TRY
Polly Pocket kapri pantolon,1490.0,223474955,Bershka,KADıN > BSK TEEN,Açık mavi,1490.0,0.0,TRY
POLLY POCKET barrel fit jean,2490.0,224270623,Bershka,KADıN > BSK TEEN,Açık mavi,2490.0,0.0,TRY
POLLY POCKET kısa kollu tişört,790.0,223474957,Bershka,KADıN > BSK TEEN,Açık mavi,790.0,0.0,TRY
POLLY POCKET kısa kollu tişört,790.0,224378134,Bershka,KADıN > BSK TEEN,Açık mavi,790.0,0.0,TRY
POLLY POCKET BOWLING ÇANTA,1790.0,224378133,Bershka,KADıN > BSK TEEN,Pembe,1790.0,0.0,TRY
Polly Pocket kapri pantolon,1490.0,224378131,Bershka,KADıN > BSK TEEN,Açık mavi,1490.0,0.0,TRY
POLLY POCKET BOWLING ÇANTA,1790.0,223474956,Bershka,KADıN > BSK TEEN,Pembe,1790.0,0.0,TRY
Oversize POLLY POCKET t-shirt,990.0,223474954,Bershka,KADıN > BSK TEEN,Kirli beyaz,990.0,0.0,TRY
Oversize POLLY POCKET t-shirt,990.0,224378132,Bershka,KADıN > BSK TEEN,Kirli beyaz,990.0,0.0,TRY
POLLY POCKET barrel fit jean,2490.0,224378130,Bershka,KADıN > BSK TEEN,Açık mavi,2490.0,0.0,TRY
Beli lastikli pantolon,1190.0,209441499,Bershka,KADıN > BSK TEEN,Siyah,1190.0,0.0,TRY
Beli lastikli pantolon,1190.0,209441800,Bershka,KADıN > BSK TEEN,Kirli beyaz,1190.0,0.0,TRY
Beli lastikli pantolon,1190.0,217315116,Bershka,KADıN > BSK TEEN,Gri,1190.0,0.0,TRY
Beli lastikli pantolon,1190.0,217315615,Bershka,KADıN > BSK TEEN,Denizci mavisi,1190.0,0.0,TRY
Beli lastikli pantolon,1190.0,217315616,Bershka,KADıN > BSK TEEN,Sarı,1190.0,0.0,TRY
Stoperli barrel fit eşofman altı,1590.0,217315266,Bershka,KADıN > BSK TEEN,Siyah,1590.0,0.0,TRY
Yumuşak dokulu geniş paça pantolon,1490.0,209442067,Bershka,KADıN > BSK TEEN,Gri,1490.0,0.0,TRY
Kapüşonlu modal fermuarlı sweatshirt,1190.0,209484993,Bershka,KADıN > BSK TEEN,Gri,1190.0,0.0,TRY
Kapüşonlu modal fermuarlı sweatshirt,1190.0,209441238,Bershka,KADıN > BSK TEEN,Siyah,1190.0,0.0,TRY
Yumuşak wide leg pantolon,1490.0,209484682,Bershka,KADıN > BSK TEEN,Siyah,1490.0,0.0,TRY
Kapüşonlu oversize fermuarlı sweatshirt,1490.0,209441444,Bershka,KADıN > BSK TEEN,Denizci mavisi,1490.0,0.0,TRY
Kapüşonlu oversize fermuarlı sweatshirt,1490.0,209484607,Bershka,KADıN > BSK TEEN,Gri,1490.0,0.0,TRY
Saplı distressed bowling çanta,1790.0,209484528,Bershka,KADıN > BSK TEEN,Siyah,1790.0,0.0,TRY
Bootcut düşük bel jean,1790.0,213616123,Bershka,KADıN > BSK TEEN,Mavi,1790.0,0.0,TRY
Askılı top,350.0,215064001,Bershka,KADıN > BSK TEEN,Beyaz/Siyah,350.0,0.0,TRY
Geniş paça jean,1590.0,215064476,Bershka,KADıN > BSK TEEN,Krem,1590.0,0.0,TRY
Baskılı oversize kapüşonlu fermuarlı sweatshirt,1790.0,218187949,Bershka,KADıN > BSK TEEN,Gri,1790.0,0.0,TRY
Düşük bel nakışlı flare fit jean,2290.0,218188444,Bershka,KADıN > BSK TEEN,Açık mavi,2290.0,0.0,TRY
Asimetrik baskılı sweatshirt,1590.0,218188445,Bershka,KADıN > BSK TEEN,Krem,1590.0,0.0,TRY
Asimetrik baskılı sweatshirt,1590.0,218187947,Bershka,KADıN > BSK TEEN,Gri,1590.0,0.0,TRY
Bootcut düşük bel jean,1790.0,218187979,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,0.0,TRY
straight fit düşük bel jean,1690.0,218187948,Bershka,KADıN > BSK TEEN,Açık mavi,1690.0,0.0,TRY
Düşük bel bootcut jean,1250.0,209442044,Bershka,KADıN > BSK TEEN,Gri,1790.0,30.17,TRY
Düşük bel kapaklı bootcut jean,1790.0,209441481,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,0.0,TRY
Düşük bel kapaklı bootcut jean,1250.0,209441714,Bershka,KADıN > BSK TEEN,Mavi,1790.0,30.17,TRY
Uzun kollu oversize baskılı tişört,1190.0,208227328,Bershka,KADıN > BSK TEEN,Bordo,1190.0,0.0,TRY
Uzun kollu oversize baskılı tişört,1190.0,208227329,Bershka,KADıN > BSK TEEN,Sarı,1190.0,0.0,TRY
Düşük bel geniş paça jean,1790.0,215064484,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,0.0,TRY
Geniş paça düşük bel jean,1790.0,215064009,Bershka,KADıN > BSK TEEN,Denizci mavisi,1790.0,0.0,TRY
Geniş paça düşük bel jean,1790.0,215064483,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,0.0,TRY
Yüksek bel distressed geniş paça jean,1790.0,215064010,Bershka,KADıN > BSK TEEN,Siyah,1790.0,0.0,TRY
Yüksek bel distressed geniş paça jean,1790.0,215064482,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,0.0,TRY
Geniş paça düşük bel jean,1790.0,215064011,Bershka,KADıN > BSK TEEN,Siyah,1790.0,0.0,TRY
Çizgili kapüşonlu sweatshirt,1590.0,218801501,Bershka,KADıN > BSK TEEN,Mavi,1590.0,0.0,TRY
Çizgili kapüşonlu sweatshirt,1590.0,218801968,Bershka,KADıN > BSK TEEN,Mavi,1590.0,0.0,TRY
Çizgili halter top,790.0,218801967,Bershka,KADıN > BSK TEEN,Mavi,790.0,0.0,TRY
Çizgili kapüşonlu sweatshirt,1590.0,218801500,Bershka,KADıN > BSK TEEN,Pembe,1590.0,0.0,TRY
Çizgili kapüşonlu sweatshirt,1590.0,218801494,Bershka,KADıN > BSK TEEN,Pembe,1590.0,0.0,TRY
Çizgili halter top,790.0,218801493,Bershka,KADıN > BSK TEEN,Pembe,790.0,0.0,TRY
Yıldız zımba detaylı baggy fit jean,1600.0,209441882,Bershka,KADıN > BSK TEEN,Siyah,2290.0,30.13,TRY
Yıldız zımba detaylı baggy fit jean,1600.0,213616389,Bershka,KADıN > BSK TEEN,Mavi,2290.0,30.13,TRY
Yıldız zımba detaylı baggy fit jean,2290.0,209484503,Bershka,KADıN > BSK TEEN,Gri,2290.0,0.0,TRY
Yıldız cepli zımbalı düşük bel baggy fit jean,2290.0,209941235,Bershka,KADıN > BSK TEEN,Siyah,2290.0,0.0,TRY
Yıldız zımba detaylı baggy fit jean,2290.0,209484744,Bershka,KADıN > BSK TEEN,Açık mavi,2290.0,0.0,TRY
Düşük bel zımbalı baggy fit jean,2290.0,213615876,Bershka,KADıN > BSK TEEN,Denizci mavisi,2290.0,0.0,TRY
Fermuarlı nakışlı kapüşonlu sweatshirt,2290.0,213616390,Bershka,KADıN > BSK TEEN,Denizci mavisi,2290.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,209441827,Bershka,KADıN > BSK TEEN,Bordo,350.0,0.0,TRY
Beli bağlamalı mini şort etek,990.0,222004145,Bershka,KADıN > BSK TEEN,Turkuaz,990.0,0.0,TRY
Metalik iplikli fırfırlı mini etek,1190.0,222003652,Bershka,KADıN > BSK TEEN,Kahverengi,1190.0,0.0,TRY
Kravat bel detaylı mini etek,1190.0,222004141,Bershka,KADıN > BSK TEEN,Kirli beyaz,1190.0,0.0,TRY
Metalik iplikli fırfırlı mini etek,1190.0,222004142,Bershka,KADıN > BSK TEEN,Denizci mavisi,1190.0,0.0,TRY
Düşük bel bootcut jean,1790.0,211379394,Bershka,KADıN > BSK TEEN,Denizci mavisi,1790.0,0.0,TRY
Düşük bel bootcut jean,1790.0,211379393,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,0.0,TRY
Düşük bel bootcut jean,1790.0,211378889,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,0.0,TRY
Düşük bel bootcut jean,1790.0,211378890,Bershka,KADıN > BSK TEEN,Koyu gri,1790.0,0.0,TRY
Düşük bel bootcut jean,1790.0,211379395,Bershka,KADıN > BSK TEEN,Mavi,1790.0,0.0,TRY
Bootcut düşük bel jean,1790.0,211379397,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,0.0,TRY
Bootcut düşük bel jean,1250.0,211378891,Bershka,KADıN > BSK TEEN,Siyah,1790.0,30.17,TRY
Bootcut düşük bel jean,1790.0,215064337,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,0.0,TRY
Çizgili bandeau top,990.0,222004181,Bershka,KADıN > BSK TEEN,Mavi,990.0,0.0,TRY
Desenli askılı top,490.0,222003656,Bershka,KADıN > BSK TEEN,Sarı,490.0,0.0,TRY
Desenli askılı top,490.0,222004146,Bershka,KADıN > BSK TEEN,Mercan,490.0,0.0,TRY
Askılı desenli top,490.0,222003657,Bershka,KADıN > BSK TEEN,Açık mavi,490.0,0.0,TRY
Desenli kargo pantolon,1790.0,222004180,Bershka,KADıN > BSK TEEN,Kum rengi,1790.0,0.0,TRY
Çizgili bandeau top,990.0,222004182,Bershka,KADıN > BSK TEEN,Sarı,990.0,0.0,TRY
Fiyonklu askılı top,990.0,220330115,Bershka,KADıN > BSK TEEN,Mavi,990.0,0.0,TRY
Fiyonklu askılı top,990.0,220329636,Bershka,KADıN > BSK TEEN,Kırmızı,990.0,0.0,TRY
Fiyonklu askılı top,990.0,220330112,Bershka,KADıN > BSK TEEN,Kirli beyaz,990.0,0.0,TRY
Yıldız zımba detaylı baggy fit jean,2290.0,220330196,Bershka,KADıN > BSK TEEN,Açık mavi,2290.0,0.0,TRY
Düşük bel boyfriend jean,1790.0,209484699,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,0.0,TRY
Düşük bel boyfriend jean,1790.0,209484530,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,0.0,TRY
Düşük bel boyfriend jean,1790.0,209485183,Bershka,KADıN > BSK TEEN,Siyah,1790.0,0.0,TRY
Düşük bel boyfriend jean,1790.0,209441364,Bershka,KADıN > BSK TEEN,Koyu gri,1790.0,0.0,TRY
Düşük bel boyfriend jean,1790.0,209485218,Bershka,KADıN > BSK TEEN,Gri,1790.0,0.0,TRY
Düşük bel boyfriend jean,1790.0,209441617,Bershka,KADıN > BSK TEEN,Denizci mavisi,1790.0,0.0,TRY
Zımbalı Kapüşonlu Sweatshirt,1790.0,209441650,Bershka,KADıN > BSK TEEN,Koyu gri,1790.0,0.0,TRY
Cars kapüşonlu sweatshirt,1790.0,209442076,Bershka,KADıN > BSK TEEN,Denizci mavisi,1790.0,0.0,TRY
Çizgili baskılı straight fit pantolon,1490.0,215064463,Bershka,KADıN > BSK TEEN,Denizci mavisi,1490.0,0.0,TRY
Çizgili baskılı straight fit pantolon,1490.0,216376797,Bershka,KADıN > BSK TEEN,Kırmızı,1490.0,0.0,TRY
Çizgili baskılı straight fit pantolon,1490.0,215064462,Bershka,KADıN > BSK TEEN,Gri,1490.0,0.0,TRY
Ratatouille kısa kollu baskılı tişört,990.0,213616280,Bershka,KADıN > BSK TEEN,Kirli beyaz,990.0,0.0,TRY
Tokalı mini şort etek,1190.0,213616331,Bershka,KADıN > BSK TEEN,Denizci mavisi,1190.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,209441566,Bershka,KADıN > BSK TEEN,Beyaz,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,211379398,Bershka,KADıN > BSK TEEN,Pembe,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,211378892,Bershka,KADıN > BSK TEEN,Kırmızı,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,209485124,Bershka,KADıN > BSK TEEN,Siyah,350.0,0.0,TRY
Beabadoobee baskılı kısa kollu tişört,990.0,211379399,Bershka,KADıN > BSK TEEN,Beyaz,990.0,0.0,TRY
Kargo paraşüt pantolon,1790.0,211379448,Bershka,KADıN > BSK TEEN,Yeşil,1790.0,0.0,TRY
Süet görünümlü bowling çanta,1490.0,213278885,Bershka,KADıN > BSK TEEN,Deve tüyü rengi,1490.0,0.0,TRY
Süet görünümlü bowling çanta,1490.0,211378962,Bershka,KADıN > BSK TEEN,Gri,1490.0,0.0,TRY
Dantelli örgü tişört,1190.0,211378959,Bershka,KADıN > BSK TEEN,Krem,1190.0,0.0,TRY
Dantelli örgü tişört,1190.0,211378961,Bershka,KADıN > BSK TEEN,Denizci mavisi,1190.0,0.0,TRY
Yumuşak dokulu flare fit pantolon,1490.0,211379446,Bershka,KADıN > BSK TEEN,Krem,1490.0,0.0,TRY
Yumuşak dokulu flare fit pantolon,1490.0,211379444,Bershka,KADıN > BSK TEEN,Denizci mavisi,1490.0,0.0,TRY
Kargo paraşüt pantolon,1790.0,211378960,Bershka,KADıN > BSK TEEN,Kahverengi,1790.0,0.0,TRY
Kısa kollu basic tişört,490.0,215063866,Bershka,KADıN > BSK TEEN,Siyah,490.0,0.0,TRY
Kısa kollu basic tişört,490.0,215064364,Bershka,KADıN > BSK TEEN,Kirli beyaz,490.0,0.0,TRY
Kısa kollu basic tişört,490.0,215064363,Bershka,KADıN > BSK TEEN,Kahverengi,490.0,0.0,TRY
Asimetrik kısa kollu tişört,790.0,213616600,Bershka,KADıN > BSK TEEN,Denizci mavisi,790.0,0.0,TRY
Büzgülü askılı top,550.0,220329638,Bershka,KADıN > BSK TEEN,Açık mavi,550.0,0.0,TRY
Düşük bel wide leg balloon fit jean,1790.0,220330114,Bershka,KADıN > BSK TEEN,Mavi,1790.0,0.0,TRY
Büzgülü askılı top,550.0,220329617,Bershka,KADıN > BSK TEEN,Kirli beyaz,550.0,0.0,TRY
Büzgülü askılı top,550.0,220329639,Bershka,KADıN > BSK TEEN,Koyu gri,550.0,0.0,TRY
Büzgülü askılı top,550.0,220330116,Bershka,KADıN > BSK TEEN,Pembe,550.0,0.0,TRY
Büzgülü askılı top,550.0,220330127,Bershka,KADıN > BSK TEEN,Sarı,550.0,0.0,TRY
3’lü boncuk kolye seti,590.0,213615949,Bershka,KADıN > BSK TEEN,Altın,590.0,0.0,TRY
9'lu strass yüzük seti,490.0,213616491,Bershka,KADıN > BSK TEEN,Altın,490.0,0.0,TRY
Yıldız lariat kolye,490.0,213616492,Bershka,KADıN > BSK TEEN,Altın,490.0,0.0,TRY
9'lu ince yüzük seti,490.0,213615950,Bershka,KADıN > BSK TEEN,Gümüş,490.0,0.0,TRY
7'li boncuklu yüzük seti,490.0,213615951,Bershka,KADıN > BSK TEEN,Altın,490.0,0.0,TRY
Yamalı şardonlu çan paça pantolon,1590.0,218801302,Bershka,KADıN > BSK TEEN,Gri,1590.0,0.0,TRY
Yamalı şardonlu çan paça pantolon,1590.0,218801303,Bershka,KADıN > BSK TEEN,Krem,1590.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,2290.0,218801783,Bershka,KADıN > BSK TEEN,Pembe,2290.0,0.0,TRY
Kareli paraşüt pantolon,2290.0,220329614,Bershka,KADıN > BSK TEEN,Deve tüyü rengi,2290.0,0.0,TRY
Billie Eilish baskılı kapüşonlu sweatshirt,2290.0,218801969,Bershka,KADıN > BSK TEEN,Kirli beyaz,2290.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1790.0,216377134,Bershka,KADıN > BSK TEEN,Turkuaz,1790.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1790.0,216376638,Bershka,KADıN > BSK TEEN,Kahverengi,1790.0,0.0,TRY
Süper geniş paça düşük bel jean,2290.0,216377133,Bershka,KADıN > BSK TEEN,Açık mavi,2290.0,0.0,TRY
Düşük bel boyfriend jean,1790.0,216377135,Bershka,KADıN > BSK TEEN,Krem,1790.0,0.0,TRY
Su geçirmez ve termal yalıtımlı şişme ceket,2490.0,209441464,Bershka,KADıN > BSK TEEN,Bordo,2490.0,0.0,TRY
Kapüşonlu suni kürk efektli ceket,2290.0,209441514,Bershka,KADıN > BSK TEEN,Kum rengi,2290.0,0.0,TRY
Kapüşonlu suni kürk efektli ceket,2290.0,209441998,Bershka,KADıN > BSK TEEN,Kum rengi,2290.0,0.0,TRY
Kapüşonlu suni kürk efektli ceket,2290.0,209441593,Bershka,KADıN > BSK TEEN,Siyah,2290.0,0.0,TRY
Su geçirmez ve termal yalıtımlı şişme ceket,2490.0,209441810,Bershka,KADıN > BSK TEEN,Siyah,2490.0,0.0,TRY
Kareli balon fit pantolon,1790.0,213616391,Bershka,KADıN > BSK TEEN,Gri,1790.0,0.0,TRY
Işıltılı crop denim ceket,2490.0,215064371,Bershka,KADıN > BSK TEEN,Açık mavi,2490.0,0.0,TRY
Yüksek bel straight fit geniş paça parlak jean,2290.0,215063930,Bershka,KADıN > BSK TEEN,Açık mavi,2290.0,0.0,TRY
Yüksek bel straight fit geniş paça parlak jean,2290.0,215064281,Bershka,KADıN > BSK TEEN,Açık mavi,2290.0,0.0,TRY
Bibble baskılı kısa kollu tişört,790.0,215063875,Bershka,KADıN > BSK TEEN,Beyaz,790.0,0.0,TRY
Bibble baskılı kısa kollu tişört,790.0,222004177,Bershka,KADıN > BSK TEEN,Beyaz,790.0,0.0,TRY
Bibble kapüşonlu baskılı sweatshirt,1790.0,222004178,Bershka,KADıN > BSK TEEN,Pembe,1790.0,0.0,TRY
Kısa kollu BARBIE baskılı tişört,990.0,223448660,Bershka,KADıN > BSK TEEN,Kirli beyaz,990.0,0.0,TRY
Bibble kapüşonlu baskılı sweatshirt,1790.0,215064372,Bershka,KADıN > BSK TEEN,Pembe,1790.0,0.0,TRY
Geniş paça jean,1110.0,209485346,Bershka,KADıN > BSK TEEN,Koyu mavi,1590.0,30.19,TRY
Kalın tabanlı kaykay spor ayakkabı,2490.0,207206747,Bershka,KADıN > BSK TEEN,KUM RENGİ,2490.0,0.0,TRY
Cars baskılı kapüşonlu sweatshirt,1790.0,208227538,Bershka,KADıN > BSK TEEN,Kirli beyaz,1790.0,0.0,TRY
Yıldız detaylı düşük bel boyfriend jean,2290.0,220330277,Bershka,KADıN > BSK TEEN,Açık mavi,2290.0,0.0,TRY
straight fit düşük bel jean,1690.0,217315783,Bershka,KADıN > BSK TEEN,Açık mavi,1690.0,0.0,TRY
