product_name,price,product_id,brand,category,color,regular_price,discount_pct,currency
Vinil topuklu sandalet,1790.0,230064829,Bershka,KADıN > Ayakkabı,Transparan,1790.0,0.0,TRY
Vinil topuklu sandalet,1790.0,226931501,Bershka,KADıN > Ayakkabı,Transparan,1790.0,0.0,TRY
Tokalı düz parmak arası sandalet,1790.0,226216535,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,0.0,TRY
Tokalı düz parmak arası sandalet,1790.0,226931341,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,0.0,TRY
File babet,1790.0,230330073,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
Retro spor ayakkabı,1320.0,229337194,Bershka,KADıN > Ayakkabı,Kahverengi,1890.0,30.16,TRY
Blok topuklu bot,2490.0,226931298,Bershka,KADıN > Ayakkabı,SİYAH,2490.0,0.0,TRY
DERİ TOKALI DÜZ ÇİZME,4590.0,235801199,Bershka,KADıN > Ayakkabı,KUM RENGİ,4590.0,0.0,TRY
Deri topuklu çizme,4590.0,230064827,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,4590.0,0.0,TRY
Açıklıklı kısa sivri topuklu çizme,3990.0,230064828,Bershka,KADıN > Ayakkabı,BEJ,3990.0,0.0,TRY
Açıklıklı kısa sivri topuklu çizme,3990.0,229737393,Bershka,KADıN > Ayakkabı,BEJ,3990.0,0.0,TRY
TROUSER topuklu çizme,3990.0,230064434,Bershka,KADıN > Ayakkabı,Açık kahverengi,3990.0,0.0,TRY
TROUSER topuklu çizme,3990.0,229737390,Bershka,KADıN > Ayakkabı,Açık kahverengi,3990.0,0.0,TRY
TOKALI ARKASI AÇIK TOPUKLU SANDALET,1990.0,231042272,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,0.0,TRY
Halka detaylı kısa sivri topuklu sandalet,1990.0,227950817,Bershka,KADıN > Ayakkabı,KUM RENGİ,1990.0,0.0,TRY
VİNİL PLATFORM TERLİK,1790.0,226927258,Bershka,KADıN > Ayakkabı,Mavi,1790.0,0.0,TRY
VİNİL PLATFORM TERLİK,1790.0,231815949,Bershka,KADıN > Ayakkabı,Mavi,1790.0,0.0,TRY
KORSE DETAYLI KISA SİVRİ TOPUKLU AYAKKABI,1790.0,234324905,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
KORSE DETAYLI KISA SİVRİ TOPUKLU AYAKKABI,1790.0,226931260,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
ÇOK BANTLI ZIMBALI DÜZ SANDALET,1790.0,231041951,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,0.0,TRY
Ayarlanabilir slouchy topuklu çizme,3290.0,238451590,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,0.0,TRY
Charm detaylı XL platform spor ayakkabı,3290.0,238298525,Bershka,KADıN > Ayakkabı,BEYAZ,3290.0,0.0,TRY
Charm detaylı XL platform spor ayakkabı,3290.0,226926710,Bershka,KADıN > Ayakkabı,BEYAZ,3290.0,0.0,TRY
Kısa sivri topuklu çizme,3290.0,238451127,Bershka,KADıN > Ayakkabı,Kahverengi,3290.0,0.0,TRY
Temel spor ayakkabı,1590.0,226931290,Bershka,KADıN > Ayakkabı,BEYAZ,1590.0,0.0,TRY
Düz deri kovboy çizme,3140.0,226931355,Bershka,KADıN > Ayakkabı,Açık kahverengi,4490.0,30.07,TRY
Düz parmak arası sandalet,1290.0,226926600,Bershka,KADıN > Ayakkabı,Altın,1290.0,0.0,TRY
Düz parmak arası sandalet,1290.0,229336817,Bershka,KADıN > Ayakkabı,Altın,1290.0,0.0,TRY
Kalın tabanlı skate spor ayakkabı,1740.0,230064908,Bershka,KADıN > Ayakkabı,Gri,2490.0,30.12,TRY
Platform jüt topuklu sandalet,2490.0,226927385,Bershka,KADıN > Ayakkabı,Kahverengi,2490.0,0.0,TRY
Platform jüt topuklu sandalet,2490.0,226216536,Bershka,KADıN > Ayakkabı,Kahverengi,2490.0,0.0,TRY
Tokalı arkası açık topuklu ayakkabı,1990.0,236554659,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,0.0,TRY
RETRO İNCE TABANLI SPOR AYAKKABI,1990.0,238450956,Bershka,KADıN > Ayakkabı,Kahverengi,1990.0,0.0,TRY
RETRO İNCE TABANLI SPOR AYAKKABI,1990.0,226926691,Bershka,KADıN > Ayakkabı,Kahverengi,1990.0,0.0,TRY
RETRO İNCE TABANLI SPOR AYAKKABI,1990.0,236554153,Bershka,KADıN > Ayakkabı,KUM RENGİ,1990.0,0.0,TRY
ÇOK PARÇALI SPOR AYAKKABI,1990.0,236554658,Bershka,KADıN > Ayakkabı,Kahverengi,1990.0,0.0,TRY
Toka detaylı topuklu ayakkabı,1790.0,238348329,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,0.0,TRY
Retro spor ayakkabı,1790.0,236554076,Bershka,KADıN > Ayakkabı,Çok renkli,1790.0,0.0,TRY
Yüksek topuklu ayakkabı,1790.0,226931318,Bershka,KADıN > Ayakkabı,BEYAZ,1790.0,0.0,TRY
Yüksek topuklu ayakkabı,1790.0,226931319,Bershka,KADıN > Ayakkabı,Turkuaz,1790.0,0.0,TRY
KORSE MODEL KISA SİVRİ TOPUKLU AYAKKABI,1250.0,234324854,Bershka,KADıN > Ayakkabı,BEYAZ,1790.0,30.17,TRY
Püsküllü düz çizme,4590.0,229737443,Bershka,KADıN > Ayakkabı,KUM RENGİ,4590.0,0.0,TRY
Kalın tabanlı skate spor ayakkabı,2490.0,226926675,Bershka,KADıN > Ayakkabı,Gri,2490.0,0.0,TRY
Kalın tabanlı skate spor ayakkabı,2490.0,238298522,Bershka,KADıN > Ayakkabı,Gri,2490.0,0.0,TRY
SPOR BABET,1790.0,228555739,Bershka,KADıN > Ayakkabı,Gri,1790.0,0.0,TRY
İnce tabanlı deri spor ayakkabı,2690.0,226926635,Bershka,KADıN > Ayakkabı,SİYAH,2690.0,0.0,TRY
Platform topuklu çizme,3690.0,230064315,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,0.0,TRY
Kıvrık detaylı topuklu bot,2690.0,238348328,Bershka,KADıN > Ayakkabı,DEVE TÜYÜ,2690.0,0.0,TRY
Çıtçıtlı kovboy topuklu bot,3290.0,229737389,Bershka,KADıN > Ayakkabı,BEJ,3290.0,0.0,TRY
Çıtçıtlı kovboy topuklu bot,3290.0,229337212,Bershka,KADıN > Ayakkabı,BEJ,3290.0,0.0,TRY
Bağcıklı bot,2490.0,238348325,Bershka,KADıN > Ayakkabı,SİYAH,2490.0,0.0,TRY
VİNİL PLATFORM TERLİK,1790.0,226927259,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,1790.0,0.0,TRY
VİNİL PLATFORM TERLİK,1790.0,231815950,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,1790.0,0.0,TRY
Kovboy bot,3690.0,236554075,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,0.0,TRY
Kovboy topuklu çizme,3690.0,236554733,Bershka,KADıN > Ayakkabı,Kahverengi,3690.0,0.0,TRY
Arkası açık kısa sivri topuklu ayakkabı,1790.0,234325180,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,0.0,TRY
Arkası açık kısa sivri topuklu ayakkabı,1790.0,226931247,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,0.0,TRY
Çok bantlı düz sandalet,1590.0,226931398,Bershka,KADıN > Ayakkabı,Altın,1590.0,0.0,TRY
Çok bantlı düz sandalet,1590.0,234324856,Bershka,KADıN > Ayakkabı,Altın,1590.0,0.0,TRY
DERİ TOPUKLU BOT,5990.0,230064955,Bershka,KADıN > Ayakkabı,SİYAH,5990.0,0.0,TRY
DERİ TOPUKLU BOT,5990.0,229737391,Bershka,KADıN > Ayakkabı,SİYAH,5990.0,0.0,TRY
Çok bantlı bot tarzı topuklu sandalet,3990.0,226931726,Bershka,KADıN > Ayakkabı,SİYAH,3990.0,0.0,TRY
ÇOK BANTLI DOLGU TOPUKLU SANDALET,2990.0,231815622,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,0.0,TRY
ÇOK BANTLI DOLGU TOPUKLU SANDALET,2990.0,226926816,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,0.0,TRY
Çok parçalı spor ayakkabı,1390.0,230064897,Bershka,KADıN > Ayakkabı,KUM RENGİ,1990.0,30.15,TRY
Çok parçalı spor ayakkabı,1390.0,226931586,Bershka,KADıN > Ayakkabı,KUM RENGİ,1990.0,30.15,TRY
ÇOK PARÇALI SPOR AYAKKABI,2490.0,226926776,Bershka,KADıN > Ayakkabı,Çok renkli,2490.0,0.0,TRY
ÇOK PARÇALI SPOR AYAKKABI,2490.0,234325179,Bershka,KADıN > Ayakkabı,Çok renkli,2490.0,0.0,TRY
Kalın tabanlı skate spor ayakkabı,2490.0,238298523,Bershka,KADıN > Ayakkabı,Kahverengi,2490.0,0.0,TRY
Parmak arası düz sandalet,1790.0,226927033,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
Parmak arası düz sandalet,1790.0,230064937,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
Spor babet,1990.0,238298526,Bershka,KADıN > Ayakkabı,Kahverengi,1990.0,0.0,TRY
Deri kovboy topuklu bot,3690.0,238348326,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,3690.0,0.0,TRY
Tokalı topuklu arkası açık ayakkabı,1790.0,226216004,Bershka,KADıN > Ayakkabı,BEYAZ,1790.0,0.0,TRY
Tokalı topuklu arkası açık ayakkabı,1790.0,226933486,Bershka,KADıN > Ayakkabı,BEYAZ,1790.0,0.0,TRY
Tokalı sabo,1790.0,229336726,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,1790.0,0.0,TRY
Tokalı sabo,1790.0,226926996,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,1790.0,0.0,TRY
Platform topuklu çizme,3690.0,226931427,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,0.0,TRY
Dar kesim topuklu çizme,2990.0,229737392,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,0.0,TRY
Arkası açık topuklu ayakkabı,1790.0,226926617,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
Kontrast askılı top,390.0,236553956,Bershka,Top ve body > Top,Siyah,390.0,0.0,TRY
Rib askılı tişört,450.0,231042119,Bershka,Top ve body > Top,Gri,450.0,0.0,TRY
Rib askılı tişört,450.0,231041433,Bershka,Top ve body > Top,Mercan,450.0,0.0,TRY
Rib askılı tişört,450.0,231041335,Bershka,Top ve body > Top,Gri,450.0,0.0,TRY
Rib askılı tişört,450.0,231041334,Bershka,Top ve body > Top,Mercan,450.0,0.0,TRY
Rustik pileli wide leg pantolon,1590.0,230065281,Bershka,Pantolon > Dökümlü,Kahverengi,1590.0,0.0,TRY
SPIDER-MAN baskılı kontrast t-shirt,1290.0,231041825,Bershka,KADıN > Tişört,Siyah,1290.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330373,Bershka,KADıN > Tişört,Siyah,450.0,0.0,TRY
Büzgülü kısa kollu tişört,1290.0,230328163,Bershka,KADıN > Tişört,Kirli beyaz,1290.0,0.0,TRY
Bisiklet yaka reglan kazak,1190.0,231041810,Bershka,KADıN > Tişört,Sarı,1190.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,231041856,Bershka,KADıN > Tişört,Kirli beyaz,650.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230329838,Bershka,KADıN > Tişört,Açık mavi,450.0,0.0,TRY
Kısa kollu büzgülü tişört,1290.0,235339757,Bershka,KADıN > Tişört,Kahverengi,1290.0,0.0,TRY
Bisiklet yaka reglan kazak,1190.0,238451377,Bershka,KADıN > Tişört,Kirli beyaz,1190.0,0.0,TRY
Bisiklet yaka reglan kazak,1190.0,231815624,Bershka,KADıN > Tişört,Kirli beyaz,1190.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,231042114,Bershka,KADıN > Tişört,Beyaz,850.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,231042097,Bershka,KADıN > Tişört,Kahverengi,650.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,231041857,Bershka,KADıN > Tişört,Sarı,650.0,0.0,TRY
Bisiklet yaka reglan kazak,1190.0,231041811,Bershka,KADıN > Tişört,Kahverengi,1190.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,231041809,Bershka,KADıN > Tişört,Beyaz,650.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,231041613,Bershka,KADıN > Tişört,Gri,450.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,231041458,Bershka,KADıN > Tişört,Kirli beyaz,850.0,0.0,TRY
Boxy fit çizgili tişört,850.0,231041437,Bershka,KADıN > Tişört,Sarı,850.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,231041365,Bershka,KADıN > Tişört,Kirli beyaz,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330321,Bershka,KADıN > Tişört,Denizci mavisi,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230329905,Bershka,KADıN > Tişört,Sarı,450.0,0.0,TRY
Rib askılı tişört,450.0,230329791,Bershka,KADıN > Tişört,Gri,450.0,0.0,TRY
Fitted reglan tişört,650.0,230329787,Bershka,KADıN > Tişört,Pembe,650.0,0.0,TRY
Parıltılı kapüşonlu sweatshirt,2490.0,231948410,Bershka,KADıN > SweatshIrt,Kahverengi,2490.0,0.0,TRY
"Hakim yaka, süslü düğmeli uzun kollu sweatshirt",2490.0,228626941,Bershka,KADıN > SweatshIrt,Sarı,2490.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,229336412,Bershka,KADıN > SweatshIrt,Gri,1790.0,0.0,TRY
Fermuarlı ribana ceket,1290.0,226931689,Bershka,KADıN > SweatshIrt,Krem,1290.0,0.0,TRY
Fermuarlı ribana ceket,1290.0,226931688,Bershka,KADıN > SweatshIrt,Siyah,1290.0,0.0,TRY
Bisiklet yaka sweatshirt,1190.0,226931816,Bershka,KADıN > SweatshIrt,Kirli beyaz,1190.0,0.0,TRY
Bisiklet yaka sweatshirt,1190.0,226931813,Bershka,KADıN > SweatshIrt,Kızıl kahverengi,1190.0,0.0,TRY
Baskılı bisiklet yaka sweatshirt,1290.0,238450879,Bershka,KADıN > SweatshIrt,Denizci mavisi,1290.0,0.0,TRY
Çizgili bisiklet yaka sweatshirt,1290.0,238450976,Bershka,KADıN > SweatshIrt,Bordo,1290.0,0.0,TRY
Çizgili bisiklet yaka sweatshirt,1290.0,238451464,Bershka,KADıN > SweatshIrt,Yeşil,1290.0,0.0,TRY
Dik yaka fermuarlı sweatshirt,1590.0,238450975,Bershka,KADıN > SweatshIrt,Kırmızı,1590.0,0.0,TRY
Işıltılı kapüşonlu sweatshirt,2490.0,231948412,Bershka,KADıN > SweatshIrt,Gri,2490.0,0.0,TRY
Fermuarlı yamalı sweatshirt,2490.0,229016050,Bershka,KADıN > SweatshIrt,Bordo,2490.0,0.0,TRY
Fermuarlı yamalı sweatshirt,2490.0,229016049,Bershka,KADıN > SweatshIrt,Krem,2490.0,0.0,TRY
SPIDER-MAN baskılı kapüşonlu sweatshirt,2490.0,228633803,Bershka,KADıN > SweatshIrt,Kirli beyaz,2490.0,0.0,TRY
Hakim yaka süslü düğmeli uzun kollu sweatshirt,2490.0,228626942,Bershka,KADıN > SweatshIrt,Siyah,2490.0,0.0,TRY
Kısa kollu kapüşonlu fermuarlı sweatshirt,1590.0,227436530,Bershka,KADıN > SweatshIrt,Kahverengi,1590.0,0.0,TRY
Kısa kollu kapüşonlu fermuarlı sweatshirt,1590.0,227436529,Bershka,KADıN > SweatshIrt,Denizci mavisi,1590.0,0.0,TRY
Bisiklet yaka sweatshirt,1190.0,226931815,Bershka,KADıN > SweatshIrt,Gri,1190.0,0.0,TRY
Bisiklet yaka sweatshirt,1190.0,226931814,Bershka,KADıN > SweatshIrt,Siyah,1190.0,0.0,TRY
Fermuarlı fitilli ceket,1290.0,226931690,Bershka,KADıN > SweatshIrt,Gri,1290.0,0.0,TRY
Kapüşonlu fermuarlı sweatshirt,1790.0,226931272,Bershka,KADıN > SweatshIrt,Mor,1790.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,226931271,Bershka,KADıN > SweatshIrt,Siyah,1790.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1590.0,226927319,Bershka,KADıN > SweatshIrt,Koyu gri,1590.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1590.0,226927317,Bershka,KADıN > SweatshIrt,Pembe,1590.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1790.0,226927107,Bershka,KADıN > SweatshIrt,Krem,1790.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1790.0,226927106,Bershka,KADıN > SweatshIrt,Kahverengi,1790.0,0.0,TRY
ED HARDY X BERSHKA baskılı kapüşonlu sweatshirt,2490.0,226926995,Bershka,KADıN > SweatshIrt,Kirli beyaz,2490.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1990.0,226926737,Bershka,KADıN > SweatshIrt,Kırmızı,1990.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1990.0,226926736,Bershka,KADıN > SweatshIrt,Denizci mavisi,1990.0,0.0,TRY
SPIDER-MAN boxy fit tişört,1190.0,230329805,Bershka,KADıN > CollaboratIons®,Kırmızı,1190.0,0.0,TRY
SPIDER-MAN kısa kollu tişört,1190.0,230329807,Bershka,KADıN > CollaboratIons®,Gri,1190.0,0.0,TRY
SPIDER-MAN baskılı tişört,1290.0,231041827,Bershka,KADıN > CollaboratIons®,Kırmızı,1290.0,0.0,TRY
Çift düğmeli kareli şort,1250.0,233573547,Bershka,KADıN > BSK TEEN,0-897,1790.0,30.17,TRY
SPIDER-MAN dar kesim tişört,1090.0,234325168,Bershka,KADıN > BSK TEEN,Kırmızı,1090.0,0.0,TRY
SPIDER-MAN baskılı kapüşonlu sweatshirt,2490.0,235339607,Bershka,KADıN > BSK TEEN,Kirli beyaz,2490.0,0.0,TRY
SPIDER-MAN dar kesim tişört,1090.0,235339603,Bershka,KADıN > BSK TEEN,Siyah,1090.0,0.0,TRY
SPIDER-MAN boxy fit tişört,1190.0,234325169,Bershka,KADıN > BSK TEEN,Kırmızı,1190.0,0.0,TRY
SPIDER-MAN baskılı tişört,1290.0,235339604,Bershka,KADıN > BSK TEEN,Kırmızı,1290.0,0.0,TRY
SPIDER-MAN kısa kollu tişört,1190.0,235339606,Bershka,KADıN > BSK TEEN,Gri,1190.0,0.0,TRY
Düz parmak arası sandalet,1290.0,230330408,Bershka,KADıN > BSK TEEN,Altın,1290.0,0.0,TRY
File babet,1790.0,231041621,Bershka,KADıN > BSK TEEN,SİYAH,1790.0,0.0,TRY
Düşük bel bootcut jean,490.0,211378890,Bershka,KADıN > BSK TEEN,Koyu gri,590.0,16.95,TRY
Stoperli barrel fit eşofman altı,1790.0,230329829,Bershka,KADıN > BSK TEEN,Siyah,1790.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330267,Bershka,KADıN > BSK TEEN,Pembe,450.0,0.0,TRY
Denim paçası katlamalı şort,1090.0,230330011,Bershka,KADıN > BSK TEEN,Beyaz,1090.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230329875,Bershka,KADıN > BSK TEEN,Beyaz,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,170.0,211379398,Bershka,KADıN > BSK TEEN,Pembe,240.0,29.17,TRY
Bowling çanta,1590.0,231041992,Bershka,KADıN > BSK TEEN,Gri,1590.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,230330451,Bershka,KADıN > BSK TEEN,Siyah,850.0,0.0,TRY
Çizgili boxy fit tişört,850.0,231041983,Bershka,KADıN > BSK TEEN,Pembe,850.0,0.0,TRY
İşlemeli şort,760.0,231041355,Bershka,KADıN > BSK TEEN,Gri,1090.0,30.28,TRY
İşlemeli şort,760.0,231041356,Bershka,KADıN > BSK TEEN,Mavi,1090.0,30.28,TRY
Kısa kollu bisiklet yaka tişört,450.0,231041830,Bershka,KADıN > BSK TEEN,Bordo,450.0,0.0,TRY
Suni deri ceket,2490.0,230330455,Bershka,KADıN > BSK TEEN,Kahverengi,2490.0,0.0,TRY
Kısa kollu büzgülü baskılı tişört,170.0,220330040,Bershka,KADıN > BSK TEEN,Sarı,290.0,41.38,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330219,Bershka,KADıN > BSK TEEN,Pembe,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330223,Bershka,KADıN > BSK TEEN,Sarı,450.0,0.0,TRY
Boxy fit ağır t-shirt,850.0,230330234,Bershka,KADıN > BSK TEEN,Beyaz,850.0,0.0,TRY
Rib askılı tişört,450.0,230329812,Bershka,KADıN > BSK TEEN,Mercan,450.0,0.0,TRY
Rib askılı tişört,450.0,230330236,Bershka,KADıN > BSK TEEN,Gri,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330239,Bershka,KADıN > BSK TEEN,Sarı,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230329814,Bershka,KADıN > BSK TEEN,Pembe,450.0,0.0,TRY
Worker fit tişört,520.0,230330235,Bershka,KADıN > BSK TEEN,Taş rengi,520.0,0.0,TRY
Rib askılı tişört,450.0,230329794,Bershka,KADıN > BSK TEEN,Gri,450.0,0.0,TRY
Rib askılı tişört,450.0,230330221,Bershka,KADıN > BSK TEEN,Mercan,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,170.0,230329789,Bershka,KADıN > BSK TEEN,Lime,240.0,29.17,TRY
Rib askılı tişört,450.0,230329799,Bershka,KADıN > BSK TEEN,Mercan,450.0,0.0,TRY
9'lu strass yüzük seti,520.0,231041853,Bershka,KADıN > BSK TEEN,Altın,520.0,0.0,TRY
Yıldız lariat kolye,520.0,230329884,Bershka,KADıN > BSK TEEN,Altın,520.0,0.0,TRY
9'lu ince yüzük seti,520.0,231041314,Bershka,KADıN > BSK TEEN,Gümüş,520.0,0.0,TRY
Saplı distressed bowling çanta,1990.0,230329522,Bershka,KADıN > BSK TEEN,Siyah,1990.0,0.0,TRY
Kalın tabanlı skate spor ayakkabı,1740.0,230064906,Bershka,KADıN > BSK TEEN,Gri,2490.0,30.12,TRY
Denim şort etek,1790.0,230330429,Bershka,KADıN > BSK TEEN,Mavi,1790.0,0.0,TRY
Orta bel geniş paça jean,1990.0,231041375,Bershka,KADıN > BSK TEEN,Açık mavi,1990.0,0.0,TRY
Çift delikli kemer,650.0,231041369,Bershka,KADıN > BSK TEEN,Siyah,650.0,0.0,TRY
Dik yaka kapitone ceket,1990.0,230330499,Bershka,KADıN > BSK TEEN,Siyah,1990.0,0.0,TRY
Orta bel geniş paça jean,1990.0,230330484,Bershka,KADıN > BSK TEEN,Gri,1990.0,0.0,TRY
2’li zımbalı saç bandı,650.0,230330299,Bershka,KADıN > BSK TEEN,Siyah,650.0,0.0,TRY
Düşük bel bootcut jean,1990.0,230329912,Bershka,KADıN > BSK TEEN,Denizci mavisi,1990.0,0.0,TRY
Dik yaka kapitone ceket,1990.0,230329845,Bershka,KADıN > BSK TEEN,Pembe,1990.0,0.0,TRY
Modal flare fit pantolon,350.0,209441410,Bershka,KADıN > BSK TEEN,Kahverengi,490.0,28.57,TRY
Üst ve pantolon takımı,1290.0,238450965,Bershka,KADıN > Total look,Koyu gri,1290.0,0.0,TRY
Paraşüt ceket ve pantolon takımı,2490.0,237553250,Bershka,KADıN > Total look,Siyah,2490.0,0.0,TRY
Üst ve pantolon takımı,1590.0,238450966,Bershka,KADıN > Total look,Koyu gri,1590.0,0.0,TRY
Düğmeli top ve şort seti,1790.0,238451458,Bershka,KADıN > Total look,Gri,1790.0,0.0,TRY
Halter yaka üst ve şalvar pantolon takımı,1290.0,226216270,Bershka,KADıN > Total look,Siyah,1290.0,0.0,TRY
Şardonlu pantolon ve sweatshirt takımı,1790.0,235339725,Bershka,KADıN > Total look,Gri,1790.0,0.0,TRY
Kruvaze gömlek ve flare pantolon takımı,1290.0,233573336,Bershka,KADıN > Total look,Kum rengi,1290.0,0.0,TRY
Çizgili üst ve kapri pantolon takımı,1190.0,232227635,Bershka,KADıN > Total look,Gri,1190.0,0.0,TRY
Üst ve pantolon takımı,1590.0,233573663,Bershka,KADıN > Total look,Kırmızı,1590.0,0.0,TRY
Sweatshirt ve pantolon takım,1990.0,236554558,Bershka,KADıN > Total look,Gri,1990.0,0.0,TRY
Ceket ve şort takımı,1290.0,236553947,Bershka,KADıN > Total look,Açık mavi,1290.0,0.0,TRY
Sweatshirt ve pantolon seti,1990.0,236554557,Bershka,KADıN > Total look,Kahverengi,1990.0,0.0,TRY
Şardonlu sweatshirt ve pantolon takımı,1790.0,235801173,Bershka,KADıN > Total look,Siyah,1790.0,0.0,TRY
Işıltılı etek ve üst takımı,1990.0,234325197,Bershka,KADıN > Total look,Denizci mavisi,1990.0,0.0,TRY
Düğmeli gömlek ve balon kesim şort etek takımı,1290.0,232227636,Bershka,KADıN > Total look,Pembe,1290.0,0.0,TRY
Halter top ve şalvar pantolon takımı,1090.0,226215773,Bershka,KADıN > Total look,Kirli beyaz,1090.0,0.0,TRY
Top ve Etek Takımı,1190.0,223474920,Bershka,KADıN > Total look,Beyaz,1190.0,0.0,TRY
Sweatshirt ve pantolon takımı,1290.0,234325182,Bershka,KADıN > Total look,Gri,1290.0,0.0,TRY
Sweatshirt ve pantolon takımı,1290.0,234325183,Bershka,KADıN > Total look,Siyah,1290.0,0.0,TRY
Sweatshirt ve pantolon takımı,1990.0,236554069,Bershka,KADıN > Total look,Siyah,1990.0,0.0,TRY
Fitilli ceket ve pantolon takımı,1990.0,236554561,Bershka,KADıN > Total look,Kahverengi,1990.0,0.0,TRY
Düğmeli gömlek ve balon şort etek takımı,1290.0,232227637,Bershka,KADıN > Total look,Denizci mavisi,1290.0,0.0,TRY
Top ve şort set,650.0,235339611,Bershka,KADıN > Total look,Pembe,650.0,0.0,TRY
Ceket ve şort seti,1290.0,236554450,Bershka,KADıN > Total look,Pembe,1290.0,0.0,TRY
Peluş top ve şort set,1090.0,233573660,Bershka,KADıN > Total look,Mavi,1090.0,0.0,TRY
Peluş top ve şort takımı,850.0,233573469,Bershka,KADıN > Total look,Açık mavi,850.0,0.0,TRY
ED HARDY X BERSHKA ceket ve bermuda şort takımı,3690.0,228297064,Bershka,KADıN > Total look,Kum rengi,3690.0,0.0,TRY
Sweatshirt ve pantolon takımı,1290.0,234325184,Bershka,KADıN > Total look,Krem,1290.0,0.0,TRY
Büstiyer ve pileli etek seti,520.0,223474897,Bershka,KADıN > Total look,Kahverengi,520.0,0.0,TRY
Peluş top ve şort set,1290.0,233573661,Bershka,KADıN > Total look,Sarı,1290.0,0.0,TRY
Naylon ceket ve pantolon takımı,1990.0,235339723,Bershka,KADıN > Total look,Denizci mavisi,1990.0,0.0,TRY
Üst ve denim pantolon seti,1790.0,234325251,Bershka,KADıN > Total look,Açık mavi,1790.0,0.0,TRY
Top ve pantolon takımı,1590.0,236214023,Bershka,KADıN > Total look,Gri,1590.0,0.0,TRY
Top ve pantolon takımı,1990.0,235339617,Bershka,KADıN > Total look,Koyu gri,1990.0,0.0,TRY
Gömlek ve pantolon takımı,1290.0,235801171,Bershka,KADıN > Total look,Kızıl kahverengi,1290.0,0.0,TRY
Büstiyer ve etek takımı,1190.0,223448697,Bershka,KADıN > Total look,Kahverengi,1190.0,0.0,TRY
