product_id,name,brand,category,color,regular_price,sale_price,discount_pct,currency
218801152,Zımbalı suni deri kova çanta,Bershka,KADıN > Yeni,Açık mavi,1190.0,1190.0,0.0,TRY
207774798,Bengalin kapri pantolon,Bershka,KADıN > Yeni,Siyah,1090.0,1090.0,0.0,TRY
218801153,Mini denim şort,Bershka,KADıN > Yeni,Siyah,1490.0,1490.0,0.0,TRY
218801654,Mini denim şort,Bershka,KADıN > Yeni,Gri,1490.0,1490.0,0.0,TRY
209485190,Suni deri çanta,Bershka,KADıN > Yeni,Kahverengi,1590.0,1590.0,0.0,TRY
218801657,Bengal mini elbise,Bershka,KADıN > Yeni,Kırmızı,1590.0,1590.0,0.0,TRY
207713574,Kruvaze halter mini elbise,Bershka,KADıN > Yeni,Kum rengi,1590.0,1590.0,0.0,TRY
207713573,Çapraz halter bluz,Bershka,KADıN > Yeni,Kum rengi,1090.0,1090.0,0.0,TRY
212049564,Baskılı barrel fit pantolon,Bershka,KADıN > Yeni,Çok renkli,2290.0,2290.0,0.0,TRY
213623874,Kruvaze büzgülü peplum top,Bershka,KADıN > Yeni,Siyah,790.0,790.0,0.0,TRY
212509294,Uzun kollu pelerin kazak,Bershka,KADıN > Yeni,Kum rengi,1590.0,1590.0,0.0,TRY
207713575,Rustik ajurlu kazak,Bershka,KADıN > Yeni,Kahverengi,1590.0,1590.0,0.0,TRY
207710066,Rustik hırka,Bershka,KADıN > Yeni,Krem,1590.0,1590.0,0.0,TRY
205760932,Kemerli uzun trençkot,Bershka,KADıN > Yeni,Kum rengi,3690.0,3690.0,0.0,TRY
214169692,Rustik jarse,Bershka,KADıN > Yeni,Krem,1190.0,1190.0,0.0,TRY
213623875,Kruvaze büzgülü büstiyer,Bershka,KADıN > Yeni,Kahverengi,790.0,790.0,0.0,TRY
215435562,Asimetrik kısa kollu tişört,Bershka,KADıN > Yeni,Kahverengi,790.0,790.0,0.0,TRY
207713576,Rustik ajurlu kazak,Bershka,KADıN > Yeni,Krem,1590.0,1590.0,0.0,TRY
205470750,Titanic kısa kollu tişört,Bershka,KADıN > Yeni,Siyah,990.0,990.0,0.0,TRY
210667643,Rustik şalvar pantolon,Bershka,KADıN > Yeni,Siyah,1190.0,1190.0,0.0,TRY
207735908,Süet efektli çanta,Bershka,KADıN > Yeni,Deve tüyü rengi,1490.0,1490.0,0.0,TRY
211722887,Mikro delikli kemer,Bershka,KADıN > Yeni,Kahverengi,990.0,990.0,0.0,TRY
213215308,Dantelli askılı body,Bershka,KADıN > Yeni,Kirli beyaz,990.0,990.0,0.0,TRY
208451570,Dantelli askılı midi elbise,Bershka,KADıN > Yeni,Siyah,1590.0,1590.0,0.0,TRY
208451571,Dantelli askılı midi elbise,Bershka,KADıN > Yeni,Kirli beyaz,1590.0,1590.0,0.0,TRY
208451569,Dantelli askılı midi elbise,Bershka,KADıN > Yeni,Sarı,1590.0,1590.0,0.0,TRY
213215307,Dantelli askılı body,Bershka,KADıN > Yeni,Siyah,990.0,990.0,0.0,TRY
213215306,Dantelli askılı body,Bershka,KADıN > Yeni,Sarı,990.0,990.0,0.0,TRY
208543482,Büzgülü askılı midi elbise,Bershka,KADıN > Yeni,Pembe,1090.0,1090.0,0.0,TRY
208543480,Büzgülü askılı midi elbise,Bershka,KADıN > Yeni,Açık mavi,1090.0,1090.0,0.0,TRY
208543479,Büzgülü askılı midi elbise,Bershka,KADıN > Yeni,Siyah,1090.0,1090.0,0.0,TRY
208543478,Büzgülü askılı midi elbise,Bershka,KADıN > Yeni,Kum rengi,1090.0,1090.0,0.0,TRY
206589737,Volanlı askılı top,Bershka,KADıN > Yeni,Beyaz,550.0,550.0,0.0,TRY
206589736,Volanlı askılı top,Bershka,KADıN > Yeni,Sarı,550.0,550.0,0.0,TRY
206589735,Volanlı askılı top,Bershka,KADıN > Yeni,Denizci mavisi,550.0,550.0,0.0,TRY
206589738,Volanlı askılı top,Bershka,KADıN > Yeni,Pembe,550.0,550.0,0.0,TRY
207713581,Çizgili halter top,Bershka,KADıN > Yeni,Mavi,790.0,790.0,0.0,TRY
207713582,Çizgili halter top,Bershka,KADıN > Yeni,Pembe,790.0,790.0,0.0,TRY
207710064,Çizgili kapüşonlu sweatshirt,Bershka,KADıN > Yeni,Pembe,1590.0,1590.0,0.0,TRY
207710063,Çizgili kapüşonlu sweatshirt,Bershka,KADıN > Yeni,Mavi,1590.0,1590.0,0.0,TRY
210667634,Burunsuz çorap,Bershka,KADıN > Yeni,Gri,450.0,450.0,0.0,TRY
208134173,Çizgili baskılı straight fit pantolon,Bershka,KADıN > Yeni,Gri,1490.0,1490.0,0.0,TRY
218801611,Oval kemik güneş gözlüğü,Bershka,KADıN > Yeni,Siyah,590.0,590.0,0.0,TRY
207865121,Bisiklet yaka düğmeli hırka,Bershka,KADıN > Yeni,Gri,1490.0,1490.0,0.0,TRY
208739092,Puantiye mini elbise,Bershka,KADıN > Yeni,Kahverengi,1590.0,1590.0,0.0,TRY
204536031,Arka tokalı blazer,Bershka,KADıN > Yeni,Kahverengi,2490.0,2490.0,0.0,TRY
208739093,Puantiye mini elbise,Bershka,KADıN > Yeni,Krem,1590.0,1590.0,0.0,TRY
212938563,Fular detaylı askılı top,Bershka,KADıN > Yeni,Kahverengi,990.0,990.0,0.0,TRY
208739104,Halter yaka puantiyeli top,Bershka,KADıN > Yeni,Kahverengi,1090.0,1090.0,0.0,TRY
208739105,Halter yaka puantiyeli top,Bershka,KADıN > Yeni,Krem,1090.0,1090.0,0.0,TRY
215851135,Uzun kollu kruvaze bluz,Bershka,KADıN > Yeni,Beyaz,1190.0,1190.0,0.0,TRY
218801548,Balon kesim crop denim ceket,Bershka,KADıN > Yeni,Denizci mavisi,1590.0,1590.0,0.0,TRY
205631001,Bisiklet yaka düğmeli yelek,Bershka,KADıN > Yeni,Kahverengi,1190.0,1190.0,0.0,TRY
213623876,Kruvaze büzgülü peplum top,Bershka,KADıN > Yeni,Pembe,790.0,790.0,0.0,TRY
213623873,Kruvaze büzgülü peplum top,Bershka,KADıN > Yeni,Sarı,790.0,790.0,0.0,TRY
215389820,Büzgülü bandeau top,Bershka,KADıN > Yeni,Pembe,590.0,590.0,0.0,TRY
215435561,Asimetrik kısa kollu tişört,Bershka,KADıN > Yeni,Sarı,790.0,790.0,0.0,TRY
211514422,Kısa kollu kontrast baskılı tişört,Bershka,KADıN > Yeni,Pembe,790.0,790.0,0.0,TRY
211514423,Kısa kollu kontrast baskılı tişört,Bershka,KADıN > Yeni,Kirli beyaz,790.0,790.0,0.0,TRY
211514421,Kısa kollu kontrast baskılı tişört,Bershka,KADıN > Yeni,Mavi,790.0,790.0,0.0,TRY
213780953,Düğmeli yaka askılı top,Bershka,KADıN > Yeni,Sarı,590.0,590.0,0.0,TRY
213780955,Düğmeli yaka askılı top,Bershka,KADıN > Yeni,Açık mavi,590.0,590.0,0.0,TRY
213780954,Düğmeli yaka askılı top,Bershka,KADıN > Yeni,Siyah,590.0,590.0,0.0,TRY
213780956,Düğmeli yaka askılı top,Bershka,KADıN > Yeni,Kirli beyaz,590.0,590.0,0.0,TRY
215096087,Kısa kollu baskılı tişört,Bershka,KADıN > Yeni,Mavi,790.0,790.0,0.0,TRY
215096088,Kısa kollu baskılı tişört,Bershka,KADıN > Yeni,Pembe,790.0,790.0,0.0,TRY
214722974,Baskılı kapüşonlu sweatshirt,Bershka,KADıN > Yeni,Krem,1690.0,1690.0,0.0,TRY
215036885,Oversize kısa kollu baskılı tişört,Bershka,KADıN > Yeni,Sarı,990.0,990.0,0.0,TRY
209452229,Pullu slip top,Bershka,KADıN > Yeni,Kirli beyaz,1490.0,1490.0,0.0,TRY
210342317,Kapri puantiye tayt,Bershka,KADıN > Yeni,Siyah,1090.0,1090.0,0.0,TRY
216179402,Fırfırlı dantel uzun kollu tişört,Bershka,KADıN > Yeni,Krem,1090.0,1090.0,0.0,TRY
216179401,Fırfırlı dantel uzun kollu tişört,Bershka,KADıN > Yeni,Siyah,1090.0,1090.0,0.0,TRY
210667638,Dantelli kapri tayt,Bershka,KADıN > Yeni,Beyaz,1090.0,1090.0,0.0,TRY
209452236,Dantel pullu mini etek,Bershka,KADıN > Yeni,Kirli beyaz,1490.0,1490.0,0.0,TRY
211134509,Jakarlı puantiye mini elbise,Bershka,KADıN > Yeni,Siyah,1590.0,1590.0,0.0,TRY
208279700,Baggy fit barrel fit pullu jean,Bershka,KADıN > Yeni,Açık mavi,2990.0,2990.0,0.0,TRY
209725462,Volanlı etek elbise,Bershka,KADıN > Yeni,Beyaz,1790.0,1790.0,0.0,TRY
209725461,Volanlı etek elbise,Bershka,KADıN > Yeni,Siyah,1790.0,1790.0,0.0,TRY
211134508,Jakarlı puantiye desenli top,Bershka,KADıN > Yeni,Siyah,1090.0,1090.0,0.0,TRY
211526403,Titanic baskılı kapüşonlu sweatshirt,Bershka,KADıN > Yeni,Siyah,2290.0,2290.0,0.0,TRY
211746257,Bengalin kumaş balon mini elbise,Bershka,KADıN > Yeni,Kirli beyaz,1590.0,1590.0,0.0,TRY
206583304,Rib askılı tişört,Bershka,KADıN > Yeni,Gri,350.0,350.0,0.0,TRY
206583307,Rib askılı tişört,Bershka,KADıN > Yeni,Kirli beyaz,350.0,350.0,0.0,TRY
206583303,Rib askılı tişört,Bershka,KADıN > Yeni,Siyah,350.0,350.0,0.0,TRY
206583306,Rib askılı tişört,Bershka,KADıN > Yeni,Kahverengi,350.0,350.0,0.0,TRY
218801224,Rib askılı tişört,Bershka,KADıN > Yeni,Mercan,350.0,350.0,0.0,TRY
218801222,Rib askılı tişört,Bershka,KADıN > Yeni,Kahverengi,350.0,350.0,0.0,TRY
218801711,Rib askılı tişört,Bershka,KADıN > Yeni,Siyah,350.0,350.0,0.0,TRY
218801223,Rib askılı tişört,Bershka,KADıN > Yeni,Gri,350.0,350.0,0.0,TRY
211505115,Kısa kollu polo tişört,Bershka,KADıN > Yeni,Pembe,990.0,990.0,0.0,TRY
211505114,Kısa kollu polo tişört,Bershka,KADıN > Yeni,Sarı,990.0,990.0,0.0,TRY
218801712,Kısa kollu polo tişört,Bershka,KADıN > Yeni,Pembe,990.0,990.0,0.0,TRY
218801227,Kısa kollu polo tişört,Bershka,KADıN > Yeni,Sarı,990.0,990.0,0.0,TRY
212207476,Bardot fular mini elbise,Bershka,KADıN > Yeni,Beyaz,1490.0,1490.0,0.0,TRY
212207475,Bardot fular mini elbise,Bershka,KADıN > Yeni,Kırmızı,1490.0,1490.0,0.0,TRY
211746256,Bengal mini elbise,Bershka,KADıN > Yeni,Siyah,1590.0,1590.0,0.0,TRY
214695937,Mini balon elbise,Bershka,KADıN > Yeni,Koyu gri,1590.0,1590.0,0.0,TRY
209138811,Kruvaze süet deri ceket,Bershka,KADıN > Yeni,Kahverengi,8990.0,8990.0,0.0,TRY
206640498,Rustik şalvar pantolon,Bershka,KADıN > Yeni,Koyu gri,1190.0,1190.0,0.0,TRY
206640496,Rustik şalvar pantolon,Bershka,KADıN > Yeni,Haki,1190.0,1190.0,0.0,TRY
206640497,Rustik şalvar pantolon,Bershka,KADıN > Yeni,Kirli beyaz,1190.0,1190.0,0.0,TRY
209019451,Asetat güneş gözlüğü,Bershka,KADıN > Yeni,Kahverengi,790.0,790.0,0.0,TRY
207951123,Halter yaka mini elbise,Bershka,KADıN > Yeni,Haki,1490.0,1490.0,0.0,TRY
207951124,Halter yaka mini elbise,Bershka,KADıN > Yeni,Kahverengi,1490.0,1490.0,0.0,TRY
205213779,Süet efektli ceket,Bershka,KADıN > Yeni,Haki,2790.0,2790.0,0.0,TRY
206517992,3’lü taşlı kolye seti,Bershka,KADıN > Yeni,Altın,790.0,790.0,0.0,TRY
210077531,Madalyon kemer,Bershka,KADıN > Yeni,Kahverengi,990.0,990.0,0.0,TRY
212837910,Ayarlanabilir spiralli bileklik,Bershka,KADıN > Yeni,Altın,590.0,590.0,0.0,TRY
212509305,3'lü imza serisi halka küpe,Bershka,KADıN > Yeni,Beyaz,590.0,590.0,0.0,TRY
210545285,Madalyon kemer,Bershka,KADıN > Yeni,Haki,1090.0,1090.0,0.0,TRY
212509304,Süet efektli cepli kemer,Bershka,KADıN > Yeni,Kahverengi,790.0,790.0,0.0,TRY
208851237,Düz cuff bileklik,Bershka,KADıN > Yeni,Altın,590.0,590.0,0.0,TRY
209975772,Zımbalı üçgen fular,Bershka,KADıN > Yeni,Kahverengi,590.0,590.0,0.0,TRY
206370803,Oversize puantiye ceket,Bershka,KADıN > Yeni,Siyah,2290.0,2290.0,0.0,TRY
207674701,Denim şort etek,Bershka,KADıN > Yeni,Siyah,1590.0,1590.0,0.0,TRY
214978182,Mini şifon elbise,Bershka,KADıN > Yeni,Siyah,1690.0,1690.0,0.0,TRY
210677237,Dantelli askılı top,Bershka,KADıN > Yeni,Açık mavi,790.0,790.0,0.0,TRY
210677238,Dantelli askılı top,Bershka,KADıN > Yeni,Siyah,790.0,790.0,0.0,TRY
210677239,Dantelli askılı top,Bershka,KADıN > Yeni,Krem,790.0,790.0,0.0,TRY
208793037,Saten midi etek,Bershka,KADıN > Yeni,Siyah,1090.0,1090.0,0.0,TRY
211722884,Fermuarlı çanta,Bershka,KADıN > Yeni,Kırmızı,1790.0,1790.0,0.0,TRY
205631006,Çizgili polo yaka triko,Bershka,KADıN > Yeni,Yeşil,1490.0,1490.0,0.0,TRY
207951127,Düşük bel çizgili süper geniş paça jean,Bershka,KADıN > Yeni,Mavi,2290.0,2290.0,0.0,TRY
205631007,Çizgili polo yaka triko,Bershka,KADıN > Yeni,Denizci mavisi,1490.0,1490.0,0.0,TRY
205631005,Çizgili polo yaka triko,Bershka,KADıN > Yeni,Mavi,1490.0,1490.0,0.0,TRY
217315763,Çizgili polo yaka triko,Bershka,KADıN > Yeni,Denizci mavisi,1490.0,1490.0,0.0,TRY
217315764,Çizgili polo yaka triko,Bershka,KADıN > Yeni,Yeşil,1490.0,1490.0,0.0,TRY
217315249,Çizgili polo yaka triko,Bershka,KADıN > Yeni,Mavi,1490.0,1490.0,0.0,TRY
212509284,Halter top,Bershka,KADıN > Yeni,Kirli beyaz,490.0,490.0,0.0,TRY
212509282,Halter top,Bershka,KADıN > Yeni,Turkuaz,490.0,490.0,0.0,TRY
212509283,Halter top,Bershka,KADıN > Yeni,Siyah,490.0,490.0,0.0,TRY
215364778,Selena Gomez kısa kollu baskılı tişört,Bershka,KADıN > Yeni,Pembe,1090.0,1090.0,0.0,TRY
214209151,Hannah Montana kısa kollu baskılı tişört,Bershka,KADıN > Yeni,Kirli beyaz,990.0,990.0,0.0,TRY
208353238,Kapitone mini suni deri çanta,Bershka,KADıN > Yeni,Pembe,1090.0,1090.0,0.0,TRY
215090128,Oversize kısa kollu tişört,Bershka,KADıN > Yeni,Kirli beyaz,990.0,990.0,0.0,TRY
205631002,Bisiklet yaka düğmeli yelek,Bershka,KADıN > Yeni,Krem,1190.0,1190.0,0.0,TRY
206589739,Ultra kompakt düşük bel pantolon,Bershka,KADıN > Yeni,Siyah,1590.0,1590.0,0.0,TRY
212817197,Balon kesim sentetik kauçuk kumaş fermuarlı sweatshirt,Bershka,KADıN > Yeni,Siyah,2290.0,2290.0,0.0,TRY
212817196,Balon kesim sentetik kauçuk kumaş fermuarlı sweatshirt,Bershka,KADıN > Yeni,Krem,2290.0,2290.0,0.0,TRY
208882957,Kısa kollu baskılı tişört,Bershka,KADıN > Yeni,Kirli beyaz,790.0,790.0,0.0,TRY
213780958,Asimetrik büzgülü askılı body,Bershka,KADıN > Yeni,Siyah,990.0,990.0,0.0,TRY
213780959,Asimetrik büzgülü askılı body,Bershka,KADıN > Yeni,Krem,990.0,990.0,0.0,TRY
207951122,Halter yaka mini elbise,Bershka,KADıN > Yeni,Siyah,1490.0,1490.0,0.0,TRY
215364779,Cardi B baskılı kapüşonlu sweatshirt,Bershka,KADıN > Yeni,Siyah,2490.0,2490.0,0.0,TRY
215364777,Cardi B. kısa kollu baskılı tişört,Bershka,KADıN > Yeni,Kirli beyaz,1090.0,1090.0,0.0,TRY
206136565,Hacimli teknik ceket,Bershka,KADıN > Yeni,Siyah,2290.0,2290.0,0.0,TRY
208798323,Teknik kapri pantolon stoperli,Bershka,KADıN > Yeni,Siyah,1590.0,1590.0,0.0,TRY
213178789,Çift bel detaylı mini etek,Bershka,KADıN > Yeni,Kirli beyaz,1090.0,1090.0,0.0,TRY
218801650,Asimetrik kısa kollu tişört,Bershka,KADıN > Yeni,Kirli beyaz,790.0,790.0,0.0,TRY
215063823,Asimetrik kısa kollu tişört,Bershka,KADıN > Yeni,Kırmızı,790.0,790.0,0.0,TRY
213178788,Çift bel detaylı mini etek,Bershka,KADıN > Yeni,Kırmızı,1090.0,1090.0,0.0,TRY
204066784,Puantiye desenli tanga bikini altı,Bershka,KADıN > Yeni,Kahverengi,790.0,790.0,0.0,TRY
204066782,Puantiye desenli üçgen bikini üstü,Bershka,KADıN > Yeni,Kahverengi,990.0,990.0,0.0,TRY
207713552,Kontrast üçgen bikini üstü,Bershka,KADıN > Yeni,Mavi,990.0,990.0,0.0,TRY
207713553,Kontrast Brezilya modeli bikini külot,Bershka,KADıN > Yeni,Mavi,790.0,790.0,0.0,TRY
207735897,Culotte bikini altı,Bershka,KADıN > Yeni,Mavi,1190.0,1190.0,0.0,TRY
204066880,Zımba detaylı Brezilya modeli bikini altı,Bershka,KADıN > Yeni,Kahverengi,990.0,990.0,0.0,TRY
204066858,Zımbalı bikini üstü,Bershka,KADıN > Yeni,Kahverengi,1090.0,1090.0,0.0,TRY
204066798,Zımbalı culotte bikini altı,Bershka,KADıN > Yeni,Kahverengi,1090.0,1090.0,0.0,TRY
205676862,Kontrast üçgen bikini üstü,Bershka,KADıN > Yeni,Denizci mavisi,990.0,990.0,0.0,TRY
205676863,Kontrast tanga bikini altı,Bershka,KADıN > Yeni,Denizci mavisi,790.0,790.0,0.0,TRY
204448280,Zımbalı üçgen bikini üstü,Bershka,KADıN > Yeni,Sarı,1090.0,1090.0,0.0,TRY
204483943,Zımbalı Brezilya modeli bikini altı,Bershka,KADıN > Yeni,Sarı,990.0,990.0,0.0,TRY
205750022,Tanga bikini altı,Bershka,KADıN > Yeni,Kahverengi,790.0,790.0,0.0,TRY
204067080,Brezilya modeli bikini altı,Bershka,KADıN > Yeni,Mavi,790.0,790.0,0.0,TRY
204066786,Puantiye desenli halter bikini üstü,Bershka,KADıN > Yeni,Krem,990.0,990.0,0.0,TRY
204066790,Puantiye desenli bikini altı,Bershka,KADıN > Yeni,Krem,790.0,790.0,0.0,TRY
204067065,Üçgen bikini üstü,Bershka,KADıN > Yeni,Mavi,990.0,990.0,0.0,TRY
204066901,Brezilya modeli bağcıklı bikini altı,Bershka,KADıN > Yeni,Siyah,790.0,790.0,0.0,TRY
204067035,Üçgen bikini üstü,Bershka,KADıN > Yeni,Siyah,990.0,990.0,0.0,TRY
204066767,Fiyonklu bikini altı,Bershka,KADıN > Yeni,Kahverengi,790.0,790.0,0.0,TRY
205750023,Tanga bikini altı,Bershka,KADıN > Yeni,Siyah,790.0,790.0,0.0,TRY
204066907,Delikli üçgen bikini üstü,Bershka,KADıN > Yeni,Mavi,1090.0,1090.0,0.0,TRY
204066912,Brezilya modeli halkalı bikini altı,Bershka,KADıN > Yeni,Mavi,990.0,990.0,0.0,TRY
218801542,Tanga bikini altı,Bershka,KADıN > Yeni,Siyah,790.0,790.0,0.0,TRY
204067157,Puantiye desenli bikini üstü,Bershka,KADıN > Yeni,Siyah,990.0,990.0,0.0,TRY
204067158,Puantiye desenli Brezilya modeli bikini külot,Bershka,KADıN > Yeni,Siyah,790.0,790.0,0.0,TRY
204066900,Brezilya modeli bağcıklı bikini altı,Bershka,KADıN > Yeni,Kahverengi,790.0,790.0,0.0,TRY
204067034,Üçgen bikini üstü,Bershka,KADıN > Yeni,Kahverengi,990.0,990.0,0.0,TRY
204066768,Fiyonklu bikini altı,Bershka,KADıN > Yeni,Siyah,790.0,790.0,0.0,TRY
204067082,Halter bikini üstü,Bershka,KADıN > Yeni,Siyah,990.0,990.0,0.0,TRY
208486455,Baggy fit denim şort,Bershka,KADıN > Yeni,Siyah,1590.0,1590.0,0.0,TRY
207810779,Saten baskılı fular,Bershka,KADıN > Yeni,Kum rengi,590.0,590.0,0.0,TRY
207479723,Düşük bel dokulu ve desenli baggy fit jean,Bershka,KADıN > Yeni,Kahverengi,2290.0,2290.0,0.0,TRY
208486456,Baggy fit denim şort,Bershka,KADıN > Yeni,Gri,1590.0,1590.0,0.0,TRY
209091430,Fitilli kumaş şapka,Bershka,KADıN > Yeni,Siyah,790.0,790.0,0.0,TRY
211722906,Şifon fular midi elbise,Bershka,KADıN > Yeni,Turkuaz,1790.0,1790.0,0.0,TRY
211529176,Asimetrik zımba detaylı mini elbise,Bershka,KADıN > Yeni,Gri,1590.0,1590.0,0.0,TRY
212509315,Kısa kollu baskılı tişört,Bershka,KADıN > Yeni,Kirli beyaz,790.0,790.0,0.0,TRY
210342313,2’li külotlu çorap paketi,Bershka,KADıN > Yeni,Kahverengi,590.0,590.0,0.0,TRY
218188474,2’li külotlu çorap paketi,Bershka,KADıN > Yeni,Kahverengi,590.0,590.0,0.0,TRY
210698707,2’li çorap paketi,Bershka,KADıN > Yeni,Siyah,590.0,590.0,0.0,TRY
218188473,2’li çorap paketi,Bershka,KADıN > Yeni,Siyah,590.0,590.0,0.0,TRY
210342314,Puantiyeli tül çorap,Bershka,KADıN > Yeni,Kahverengi,590.0,590.0,0.0,TRY
218187988,Puantiyeli tül çorap,Bershka,KADıN > Yeni,Kahverengi,590.0,590.0,0.0,TRY
208739082,Barrel fit pantolon,Bershka,KADıN > Yeni,0-576,1790.0,1790.0,0.0,TRY
214722971,Halter yaka düğmeli bluz,Bershka,KADıN > Yeni,Kirli beyaz,990.0,990.0,0.0,TRY
216108746,İşlemeli mini elbise,Bershka,KADıN > Yeni,Kirli beyaz,1490.0,1490.0,0.0,TRY
207729191,Asimetrik çizgili rustik kazak,Bershka,KADıN > Yeni,Yeşil,1490.0,1490.0,0.0,TRY
207729190,Asimetrik çizgili rustik kazak,Bershka,KADıN > Yeni,Mavi,1490.0,1490.0,0.0,TRY
208353236,Kapitone mini suni deri çanta,Bershka,KADıN > Yeni,Krem,1090.0,1090.0,0.0,TRY
206544487,Kısa kollu rustik gömlek,Bershka,KADıN > Yeni,Pembe,1090.0,1090.0,0.0,TRY
206544488,Kısa kollu rustik gömlek,Bershka,KADıN > Yeni,Beyaz,1090.0,1090.0,0.0,TRY
217597197,Billie Eilish kısa kollu baskılı tişört,Bershka,KADıN > Yeni,Siyah,1090.0,1090.0,0.0,TRY
215114404,Billie Eilish baskılı kapüşonlu sweatshirt,Bershka,KADıN > Yeni,Kirli beyaz,2290.0,2290.0,0.0,TRY
207955065,Jakarlı dokulu düşük bel boyfriend jean,Bershka,KADıN > Yeni,Açık mavi,2290.0,2290.0,0.0,TRY
206048964,Asimetrik yaka baskılı kazak,Bershka,KADıN > Yeni,Siyah,1490.0,1490.0,0.0,TRY
206098480,Fitilli asimetrik mini elbise,Bershka,KADıN > Yeni,Siyah,1790.0,1790.0,0.0,TRY
206098479,Fitilli asimetrik mini elbise,Bershka,KADıN > Yeni,Siyah,1790.0,1790.0,0.0,TRY
206048963,Asimetrik yaka baskılı kazak,Bershka,KADıN > Yeni,Bordo,1490.0,1490.0,0.0,TRY
209007206,4'lü taşlı yüzük seti,Bershka,KADıN > Yeni,Altın,790.0,790.0,0.0,TRY
207914988,Çizgili saten fular,Bershka,KADıN > Yeni,Kahverengi,590.0,590.0,0.0,TRY
218801982,Fiyonklu babet,Bershka,KADıN > Yeni,FUŞYA,1590.0,1590.0,0.0,TRY
218801511,Fiyonklu babet,Bershka,KADıN > Yeni,KIRMIZI,1590.0,1590.0,0.0,TRY
218801512,Fiyonklu babet,Bershka,KADıN > Yeni,EKRU,1590.0,1590.0,0.0,TRY
218801510,Büzgülü topuklu arkası açık ayakkabı,Bershka,KADıN > Yeni,Soluk mavi,1790.0,1790.0,0.0,TRY
218801513,Büzgülü detaylı topuklu arkası açık ayakkabı,Bershka,KADıN > Yeni,SİYAH,1990.0,1990.0,0.0,TRY
218801763,Fiyonklu babet,Bershka,KADıN > Yeni,EKRU,1590.0,1590.0,0.0,TRY
218802085,Topuklu tanga pantolon sandalet,Bershka,KADıN > Yeni,SİYAH,2990.0,2990.0,0.0,TRY
218802086,Parmak arası topuklu sandalet,Bershka,KADıN > Yeni,SİYAH,1790.0,1790.0,0.0,TRY
219791700,Kısa sivri topuklu sandalet,Bershka,KADıN > Yeni,BEYAZ,1790.0,1790.0,0.0,TRY
206290913,Kısa kollu rustik gömlek,Bershka,KADıN > Bayram koleksiyonu,Beyaz,990.0,990.0,0.0,TRY
216376262,Açık topuklu ayakkabı,Bershka,KADıN > Bayram koleksiyonu,Altın,1990.0,1990.0,0.0,TRY
216376754,Fiyonklu topuklu ayakkabı,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,1790.0,1790.0,0.0,TRY
205832034,Asimetrik kazak,Bershka,KADıN > Bayram koleksiyonu,Krem,1590.0,1590.0,0.0,TRY
209580884,Bohem madalyon zincir,Bershka,KADıN > Bayram koleksiyonu,Altın,790.0,790.0,0.0,TRY
205832035,Asimetrik kazak,Bershka,KADıN > Bayram koleksiyonu,Haki,1590.0,1590.0,0.0,TRY
204654990,Rustik örgü hırka,Bershka,KADıN > Bayram koleksiyonu,Krem,1590.0,1590.0,0.0,TRY
208580113,Ajurlu atkı,Bershka,KADıN > Bayram koleksiyonu,Beyaz,1190.0,1190.0,0.0,TRY
207318009,Dokulu düşük bel straight fit jean,Bershka,KADıN > Bayram koleksiyonu,Açık mavi,2490.0,2490.0,0.0,TRY
206771491,Kolsuz tül top,Bershka,KADıN > Bayram koleksiyonu,Krem,1190.0,1190.0,0.0,TRY
206771490,Kolsuz tül top,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,1190.0,1190.0,0.0,TRY
209221142,Büzgülü halter body,Bershka,KADıN > Bayram koleksiyonu,Koyu gri,990.0,990.0,0.0,TRY
209221141,Büzgülü halter body,Bershka,KADıN > Bayram koleksiyonu,Siyah,990.0,990.0,0.0,TRY
209221140,Büzgülü halter body,Bershka,KADıN > Bayram koleksiyonu,Kum rengi,990.0,990.0,0.0,TRY
206771498,Uzun kollu tül detaylı mini elbise,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,1790.0,1250.0,30.17,TRY
204066783,Düşük bel boyfriend jean,Bershka,KADıN > Bayram koleksiyonu,Açık mavi,2790.0,2790.0,0.0,TRY
210667649,Asimetrik tül uzun kollu tişört,Bershka,KADıN > Bayram koleksiyonu,Siyah,990.0,990.0,0.0,TRY
210667650,Asimetrik tül uzun kollu tişört,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,990.0,990.0,0.0,TRY
211596976,Büzgülü mini elbise,Bershka,KADıN > Bayram koleksiyonu,Bordo,1490.0,1490.0,0.0,TRY
208793040,Büzgülü midi etek,Bershka,KADıN > Bayram koleksiyonu,Siyah,1490.0,1490.0,0.0,TRY
208851259,Kemerli bandeau top,Bershka,KADıN > Bayram koleksiyonu,Siyah,590.0,590.0,0.0,TRY
208851260,Kemerli bandeau top,Bershka,KADıN > Bayram koleksiyonu,Sarı,590.0,590.0,0.0,TRY
208793041,Büzgülü midi etek,Bershka,KADıN > Bayram koleksiyonu,Sarı,1490.0,1490.0,0.0,TRY
208793039,Büzgülü midi etek,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,1490.0,1490.0,0.0,TRY
208851258,Kemerli bandeau top,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,590.0,590.0,0.0,TRY
