product_name,price,product_id,brand,category,color,regular_price,discount_pct,currency
Worker gofre baskılı tişört,1090.0,235545133,Bershka,Yeni > T-shirt ve polo yaka t-shirt,Haki,1090.0,0.0,TRY
Kısa kollu baskılı relaxed fit tişört,1190.0,233886482,Bershka,Yeni > T-shirt ve polo yaka t-shirt,Gri,1190.0,0.0,TRY
Kısa kollu teknik baskılı tişört,1590.0,230182174,Bershka,Yeni > T-shirt ve polo yaka t-shirt,Beyaz,1590.0,0.0,TRY
Kısa kollu yamalı baskılı tişört,1090.0,229579231,Bershka,Yeni > T-shirt ve polo yaka t-shirt,Gri,1090.0,0.0,TRY
ED HARDY baskılı askılı tişört,1190.0,228296988,Bershka,CollaboratIons® > ED HARDY X BERSHKA,Kirli beyaz,1190.0,0.0,TRY
ED HARDY işlemeli ceket,3690.0,228467596,Bershka,CollaboratIons® > ED HARDY X BERSHKA,Kum rengi,3690.0,0.0,TRY
Kısa kollu ED HARDY baskılı tişört,1190.0,228467594,Bershka,CollaboratIons® > ED HARDY X BERSHKA,Kırmızı,1190.0,0.0,TRY
ED HARDY uzun bermuda,2990.0,228296991,Bershka,CollaboratIons® > ED HARDY X BERSHKA,Kum rengi,2990.0,0.0,TRY
ED HARDY x BERSHKA uzun bermuda şort,2990.0,231815725,Bershka,CollaboratIons® > ED HARDY X BERSHKA,Kum rengi,2990.0,0.0,TRY
ED HARDY X BERSHKA baskılı kısa kollu t-shirt,1190.0,228467597,Bershka,CollaboratIons® > ED HARDY X BERSHKA,Haki,1190.0,0.0,TRY
Barrel fit jean,2490.0,234324949,Bershka,Pantolon > Jean,Deve tüyü rengi,2490.0,0.0,TRY
Baggy fit denim bermuda,1250.0,229737117,Bershka,ÖZEL FİYATLAR > Alt giyim,Siyah,1790.0,30.17,TRY
Baggy fit denim bermuda,1250.0,229737115,Bershka,ÖZEL FİYATLAR > Alt giyim,Açık mavi,1790.0,30.17,TRY
Boxy fit baskılı bermuda,590.0,229737360,Bershka,ÖZEL FİYATLAR > Alt giyim,Gri,1190.0,50.42,TRY
Yıldız yamalı baggy fit bermuda,1740.0,229737358,Bershka,ÖZEL FİYATLAR > Alt giyim,Gri,2490.0,30.12,TRY
Geniş kesim kargo bermuda,1390.0,226931321,Bershka,ÖZEL FİYATLAR > Alt giyim,Siyah,1990.0,30.15,TRY
Skater denim bermuda,1250.0,229737159,Bershka,ÖZEL FİYATLAR > Alt giyim,Gri,1790.0,30.17,TRY
Baggy fit denim bermuda,1250.0,229737119,Bershka,ÖZEL FİYATLAR > Alt giyim,Açık mavi,1790.0,30.17,TRY
Normal kesim kargo bermuda,1250.0,229737079,Bershka,ÖZEL FİYATLAR > Alt giyim,Kahverengi,1790.0,30.17,TRY
Şardonlu bermuda,760.0,229737153,Bershka,ÖZEL FİYATLAR > Alt giyim,Beyaz,1090.0,30.28,TRY
Distressed denim bermuda şort,1250.0,230182159,Bershka,ÖZEL FİYATLAR > Alt giyim,Mavi,1790.0,30.17,TRY
Yıkanmış boxy fit bermuda,590.0,229737362,Bershka,ÖZEL FİYATLAR > Alt giyim,Gri,1190.0,50.42,TRY
Yamalı baggy fit bermuda,1740.0,229737359,Bershka,ÖZEL FİYATLAR > Alt giyim,Siyah,2490.0,30.12,TRY
Yamalı baggy fit bermuda,1740.0,229737357,Bershka,ÖZEL FİYATLAR > Alt giyim,Açık mavi,2490.0,30.12,TRY
İşlemeli denim bermuda,1390.0,229737176,Bershka,ÖZEL FİYATLAR > Alt giyim,Siyah,1990.0,30.15,TRY
İşlemeli denim bermuda,1390.0,229737175,Bershka,ÖZEL FİYATLAR > Alt giyim,Açık mavi,1990.0,30.15,TRY
Skater denim bermuda,1250.0,229737160,Bershka,ÖZEL FİYATLAR > Alt giyim,Beyaz,1790.0,30.17,TRY
Skater denim bermuda,1250.0,229737158,Bershka,ÖZEL FİYATLAR > Alt giyim,Siyah,1790.0,30.17,TRY
Skater denim bermuda,1250.0,229737156,Bershka,ÖZEL FİYATLAR > Alt giyim,Açık mavi,1790.0,30.17,TRY
Şardonlu bermuda,760.0,229737152,Bershka,ÖZEL FİYATLAR > Alt giyim,Gri,1090.0,30.28,TRY
Şardonlu bermuda,760.0,229737151,Bershka,ÖZEL FİYATLAR > Alt giyim,Siyah,1090.0,30.28,TRY
Şardonlu bermuda,760.0,229737148,Bershka,ÖZEL FİYATLAR > Alt giyim,Denizci mavisi,1090.0,30.28,TRY
Denim bermuda,1250.0,229737140,Bershka,ÖZEL FİYATLAR > Alt giyim,Açık mavi,1790.0,30.17,TRY
Denim bermuda şort,1250.0,229737139,Bershka,ÖZEL FİYATLAR > Alt giyim,Siyah,1790.0,30.17,TRY
Baggy fit denim bermuda,1250.0,229737118,Bershka,ÖZEL FİYATLAR > Alt giyim,Gri,1790.0,30.17,TRY
Baggy fit denim bermuda,1250.0,229737116,Bershka,ÖZEL FİYATLAR > Alt giyim,Denizci mavisi,1790.0,30.17,TRY
Regular fit kargo bermuda,1250.0,229737078,Bershka,ÖZEL FİYATLAR > Alt giyim,Beyaz,1790.0,30.17,TRY
Regular fit kargo bermuda,1250.0,229737077,Bershka,ÖZEL FİYATLAR > Alt giyim,Siyah,1790.0,30.17,TRY
Distressed denim bermuda şort,1250.0,229737064,Bershka,ÖZEL FİYATLAR > Alt giyim,Açık mavi,1790.0,30.17,TRY
Distressed denim bermuda şort,1250.0,229737063,Bershka,ÖZEL FİYATLAR > Alt giyim,Siyah,1790.0,30.17,TRY
Distressed denim bermuda şort,1250.0,229737062,Bershka,ÖZEL FİYATLAR > Alt giyim,Gri,1790.0,30.17,TRY
Distressed denim bermuda şort,1250.0,229737061,Bershka,ÖZEL FİYATLAR > Alt giyim,Açık mavi,1790.0,30.17,TRY
Baggy fit denim bermuda,1740.0,229737049,Bershka,ÖZEL FİYATLAR > Alt giyim,Siyah,2490.0,30.12,TRY
Baggy fit denim bermuda,1740.0,229737048,Bershka,ÖZEL FİYATLAR > Alt giyim,Açık mavi,2490.0,30.12,TRY
Arma detaylı denim bermuda şort,1740.0,226931511,Bershka,ÖZEL FİYATLAR > Alt giyim,Gri,2490.0,30.12,TRY
Geniş kesim kargo bermuda,1390.0,226931320,Bershka,ÖZEL FİYATLAR > Alt giyim,Kum rengi,1990.0,30.15,TRY
Poplin bloomer pantolon,1990.0,230328011,Bershka,Giyim > Şalvar,Kızıl kahverengi,1990.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,240127963,Bershka,Giyim > SweatshIrt,Taş rengi,1790.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,240128420,Bershka,Giyim > SweatshIrt,Pembe,1790.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,240128393,Bershka,Giyim > SweatshIrt,Siyah,1790.0,0.0,TRY
Teknik kapüşonlu sweatshirt,2490.0,240128392,Bershka,Giyim > SweatshIrt,Siyah,2490.0,0.0,TRY
Teknik kapüşonlu sweatshirt,2490.0,240127931,Bershka,Giyim > SweatshIrt,Gri,2490.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,240128394,Bershka,Giyim > SweatshIrt,Gri,1790.0,0.0,TRY
Bisiklet yaka yamalı sweatshirt,1790.0,240127925,Bershka,Giyim > SweatshIrt,Gri,1790.0,0.0,TRY
Teknik kapüşonlu sweatshirt,2490.0,242077797,Bershka,Giyim > SweatshIrt,Gri,2490.0,0.0,TRY
Teknik kapüşonlu sweatshirt,2490.0,242077795,Bershka,Giyim > SweatshIrt,Siyah,2490.0,0.0,TRY
Yıkama efektli baskılı kapüşonlu sweatshirt,2490.0,241489035,Bershka,Giyim > SweatshIrt,Sarı,2490.0,0.0,TRY
Yıkama efektli baskılı kapüşonlu sweatshirt,2490.0,241489034,Bershka,Giyim > SweatshIrt,Mavi,2490.0,0.0,TRY
Fermuarlı kapüşonlu baskılı sweatshirt,2490.0,241488975,Bershka,Giyim > SweatshIrt,Yeşil,2490.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,240127933,Bershka,Giyim > SweatshIrt,Pembe,1790.0,0.0,TRY
Zımba detaylı fermuarlı kapüşonlu sweatshirt,1990.0,238451710,Bershka,Giyim > SweatshIrt,Gri,1990.0,0.0,TRY
Kapüşonlu sweatshirt,1590.0,238451396,Bershka,Giyim > SweatshIrt,Siyah,1590.0,0.0,TRY
Zımba detaylı fermuarlı kapüşonlu sweatshirt,1990.0,238451239,Bershka,Giyim > SweatshIrt,Gri,1990.0,0.0,TRY
Kapüşonlu sweatshirt,1590.0,238450899,Bershka,Giyim > SweatshIrt,Beyaz,1590.0,0.0,TRY
Kapüşonlu sweatshirt,1590.0,238450898,Bershka,Giyim > SweatshIrt,Yeşil,1590.0,0.0,TRY
Kapüşonlu sweatshirt,1590.0,238450897,Bershka,Giyim > SweatshIrt,Gri,1590.0,0.0,TRY
Bisiklet yaka sweatshirt,1590.0,241396408,Bershka,Giyim > COMBO WINS %,Gri,1590.0,0.0,TRY
Bisiklet yaka sweatshirt,1590.0,241489007,Bershka,Giyim > COMBO WINS %,Siyah,1590.0,0.0,TRY
Bisiklet yaka sweatshirt,1590.0,241489006,Bershka,Giyim > COMBO WINS %,Denizci mavisi,1590.0,0.0,TRY
Reglan kol uzun kollu tişört,1190.0,242077264,Bershka,Giyim > COMBO WINS %,Denizci mavisi,1190.0,0.0,TRY
Reglan kol uzun kollu tişört,1190.0,242077752,Bershka,Giyim > COMBO WINS %,Bordo,1190.0,0.0,TRY
Reglan kol uzun kollu tişört,1190.0,242077756,Bershka,Giyim > COMBO WINS %,Siyah,1190.0,0.0,TRY
Teknik kapüşonlu sweatshirt,2490.0,242077751,Bershka,Giyim > COMBO WINS %,Siyah,2490.0,0.0,TRY
Uzun kollu boxy fit tişört,1090.0,240127740,Bershka,Giyim > COMBO WINS %,Beyaz,1090.0,0.0,TRY
Uzun kollu boxy fit tişört,1090.0,240127742,Bershka,Giyim > COMBO WINS %,Siyah,1090.0,0.0,TRY
Uzun kollu boxy fit tişört,1090.0,240127739,Bershka,Giyim > COMBO WINS %,Gri,1090.0,0.0,TRY
Uzun kollu slim fit tişört,1090.0,241489004,Bershka,Giyim > COMBO WINS %,Beyaz,1090.0,0.0,TRY
Uzun kollu slim fit tişört,1090.0,241489005,Bershka,Giyim > COMBO WINS %,Siyah,1090.0,0.0,TRY
Uzun kollu slim fit tişört,1090.0,241396406,Bershka,Giyim > COMBO WINS %,Gri,1090.0,0.0,TRY
Kontrast çift kollu tişört,1290.0,235339721,Bershka,Giyim > COMBO WINS %,Pembe,1290.0,0.0,TRY
Kontrast çift kollu tişört,1290.0,235801164,Bershka,Giyim > COMBO WINS %,Koyu gri,1290.0,0.0,TRY
Kontrast çift kollu tişört,1290.0,234325313,Bershka,Giyim > COMBO WINS %,Gri,1290.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,234325131,Bershka,Giyim > COMBO WINS %,Pembe,1790.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,233573745,Bershka,Giyim > COMBO WINS %,Gri,1790.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,233573744,Bershka,Giyim > COMBO WINS %,Taş rengi,1790.0,0.0,TRY
Slim fit uzun kollu düğmeli yaka tişört,1190.0,242077263,Bershka,Giyim > COMBO WINS %,Beyaz,1190.0,0.0,TRY
Slim fit uzun kollu düğmeli yaka tişört,1190.0,242077755,Bershka,Giyim > COMBO WINS %,Gri,1190.0,0.0,TRY
Slim fit uzun kollu düğmeli yaka tişört,1190.0,242077753,Bershka,Giyim > COMBO WINS %,Siyah,1190.0,0.0,TRY
Kapüşonlu sweatshirt,1590.0,234325133,Bershka,Giyim > COMBO WINS %,Yeşil,1590.0,0.0,TRY
Kapüşonlu sweatshirt,1590.0,233573750,Bershka,Giyim > COMBO WINS %,Gri,1590.0,0.0,TRY
Kapüşonlu sweatshirt,1590.0,234325134,Bershka,Giyim > COMBO WINS %,Siyah,1590.0,0.0,TRY
Worker kolsuz tişört,520.0,234325298,Bershka,Giyim > COMBO WINS %,Siyah,520.0,0.0,TRY
Teknik kapüşonlu sweatshirt,2490.0,242077260,Bershka,Giyim > COMBO WINS %,Gri,2490.0,0.0,TRY
Regular fit tişört,520.0,234325311,Bershka,Giyim > COMBO WINS %,Siyah,520.0,0.0,TRY
Yıkama efektli kapüşonlu sweatshirt,1990.0,233573740,Bershka,Giyim > COMBO WINS %,Gri,1990.0,0.0,TRY
Yıkama efektli kapüşonlu sweatshirt,1990.0,234325128,Bershka,Giyim > COMBO WINS %,Haki,1990.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,233573743,Bershka,Giyim > COMBO WINS %,Siyah,1790.0,0.0,TRY
Boxy fit ağır t-shirt,850.0,235339713,Bershka,Giyim > COMBO WINS %,Beyaz,850.0,0.0,TRY
Boxy fit ağır t-shirt,850.0,235801166,Bershka,Giyim > COMBO WINS %,Taş rengi,850.0,0.0,TRY
Ribanalı slim fit kısa kollu tişört,850.0,233573754,Bershka,Giyim > COMBO WINS %,Gri,850.0,0.0,TRY
Kapüşonlu sweatshirt,1590.0,234325132,Bershka,Giyim > COMBO WINS %,Beyaz,1590.0,0.0,TRY
Kısa kollu düğmeli yaka tişört,1190.0,234325307,Bershka,Giyim > COMBO WINS %,Siyah,1190.0,0.0,TRY
Kısa kollu düğmeli yaka tişört,1190.0,234325306,Bershka,Giyim > COMBO WINS %,Beyaz,1190.0,0.0,TRY
Kısa kollu düğmeli yaka tişört,1190.0,235339718,Bershka,Giyim > COMBO WINS %,Gri,1190.0,0.0,TRY
Ribanalı slim fit kısa kollu tişört,850.0,234325137,Bershka,Giyim > COMBO WINS %,Beyaz,850.0,0.0,TRY
Ribanalı slim fit kısa kollu tişört,850.0,236554127,Bershka,Giyim > COMBO WINS %,Gri,850.0,0.0,TRY
Ribanalı slim fit kısa kollu tişört,850.0,233573753,Bershka,Giyim > COMBO WINS %,Siyah,850.0,0.0,TRY
Regular fit tişört,520.0,235339706,Bershka,Giyim > COMBO WINS %,Denizci mavisi,520.0,0.0,TRY
Regular fit tişört,520.0,234325292,Bershka,Giyim > COMBO WINS %,Beyaz,520.0,0.0,TRY
Regular fit tişört,520.0,234325295,Bershka,Giyim > COMBO WINS %,Kahverengi,520.0,0.0,TRY
Zımba detaylı fermuarlı kapüşonlu sweatshirt,1990.0,234325130,Bershka,Giyim > COMBO WINS %,Gri,1990.0,0.0,TRY
Boxy fit ağır t-shirt,850.0,235339715,Bershka,Giyim > COMBO WINS %,Siyah,850.0,0.0,TRY
Zımba detaylı fermuarlı kapüşonlu sweatshirt,1990.0,233573742,Bershka,Giyim > COMBO WINS %,Gri,1990.0,0.0,TRY
Regular fit tişört,520.0,234325301,Bershka,Giyim > COMBO WINS %,Pembe,520.0,0.0,TRY
Kısa kollu tişört,650.0,240128197,Bershka,Giyim > COMBO WINS %,Siyah,650.0,0.0,TRY
Dokulu düğmeli yaka tişört,760.0,234325312,Bershka,Giyim > COMBO WINS %,Beyaz,1090.0,30.28,TRY
Boxy fit heavy tişört,850.0,235339716,Bershka,Giyim > COMBO WINS %,Denizci mavisi,850.0,0.0,TRY
Worker kolsuz tişört,520.0,235339710,Bershka,Giyim > COMBO WINS %,Taş rengi,520.0,0.0,TRY
Worker kolsuz tişört,520.0,235339708,Bershka,Giyim > COMBO WINS %,Beyaz,520.0,0.0,TRY
Rib askılı tişört,650.0,235339711,Bershka,Giyim > COMBO WINS %,Beyaz,650.0,0.0,TRY
Rib askılı tişört,650.0,235339712,Bershka,Giyim > COMBO WINS %,Siyah,650.0,0.0,TRY
ED HARDY işlemeli şapka,1190.0,228297018,Bershka,Giyim > ED HARDY X BERSHKA,Siyah,1190.0,0.0,TRY
Grafik baskılı suni deri ceket,3290.0,226927046,Bershka,Giyim > Hepsi,Siyah,3290.0,0.0,TRY
İşlemeli şapka,1090.0,226931652,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Kemer detaylı kaşe ceket,2990.0,226926636,Bershka,Giyim > Hepsi,Siyah,2990.0,0.0,TRY
Suni deri boxy fit ceket,2690.0,229737186,Bershka,Giyim > Hepsi,Siyah,2690.0,0.0,TRY
Kaşe bomber ceket,2690.0,226927396,Bershka,Giyim > Hepsi,Siyah,2690.0,0.0,TRY
Regular fit tişört,520.0,229737325,Bershka,Giyim > Hepsi,Beyaz,520.0,0.0,TRY
Suni deri boxy fit ceket,2690.0,226926753,Bershka,Giyim > Hepsi,Siyah,2690.0,0.0,TRY
Grafik baskılı suni deri ceket,3290.0,226927047,Bershka,Giyim > Hepsi,Siyah,3290.0,0.0,TRY
Kemerli pensli barrel fit pantolon,2690.0,226926622,Bershka,Giyim > Hepsi,Siyah,2690.0,0.0,TRY
Kaşe bomber ceket,2690.0,226927397,Bershka,Giyim > Hepsi,Gri,2690.0,0.0,TRY
Boxy fit ağır t-shirt,850.0,229737203,Bershka,Giyim > Hepsi,Siyah,850.0,0.0,TRY
Suni deri ceket,3290.0,226931588,Bershka,Giyim > Hepsi,Siyah,3290.0,0.0,TRY
Racing ceket,3290.0,226927364,Bershka,Giyim > Hepsi,Siyah,3290.0,0.0,TRY
Suni deri kapüşonlu ceket,3290.0,226926795,Bershka,Giyim > Hepsi,Siyah,3290.0,0.0,TRY
Denizci ceket,2990.0,226931695,Bershka,Giyim > Hepsi,Kum rengi,2990.0,0.0,TRY
Süslü düğmeli ceket,2990.0,226927285,Bershka,Giyim > Hepsi,Krem,2990.0,0.0,TRY
Suni süet ceket,2990.0,226926913,Bershka,Giyim > Hepsi,Haki,2990.0,0.0,TRY
Kapüşonlu süslü düğmeli denim ceket,2690.0,228453286,Bershka,Giyim > Hepsi,Denizci mavisi,2690.0,0.0,TRY
Süslü düğmeli denim ceket,2690.0,227531255,Bershka,Giyim > Hepsi,Kahverengi,2690.0,0.0,TRY
Kapüşonlu rüzgarlık ceket,2490.0,226931258,Bershka,Giyim > Hepsi,Kırmızı,2490.0,0.0,TRY
Yıldız desenli triko bere,1090.0,229499434,Bershka,Giyim > Hepsi,Pembe,1090.0,0.0,TRY
Kürk kapüşonlu suni deri ceket,3990.0,226931763,Bershka,Giyim > Hepsi,Kahverengi,3990.0,0.0,TRY
Suni deri ceket,3290.0,238315294,Bershka,Giyim > Hepsi,Siyah,3290.0,0.0,TRY
Çift taraflı fermuarlı kapüşonlu ceket,3290.0,226927118,Bershka,Giyim > Hepsi,Koyu gri,3290.0,0.0,TRY
Regular fit tişört,520.0,229737326,Bershka,Giyim > Hepsi,Kahverengi,520.0,0.0,TRY
Kısa kollu katlamalı tişört,520.0,229737283,Bershka,Giyim > Hepsi,Siyah,520.0,0.0,TRY
Dokulu düğmeli yaka tişört,760.0,226931475,Bershka,Giyim > Hepsi,Siyah,1090.0,30.28,TRY
Suni deri boxy fit ceket,2690.0,229737187,Bershka,Giyim > Hepsi,Bordo,2690.0,0.0,TRY
Süslü düğmeli dokulu ceket,2690.0,227531238,Bershka,Giyim > Hepsi,Denizci mavisi,2690.0,0.0,TRY
Kapüşonlu teknik ceket,2690.0,226931749,Bershka,Giyim > Hepsi,Siyah,2690.0,0.0,TRY
Kapüşonlu rüzgarlık ceket,2490.0,226931257,Bershka,Giyim > Hepsi,Denizci mavisi,2490.0,0.0,TRY
slim fit baskılı t-shirt,760.0,229737369,Bershka,Giyim > Hepsi,Sarı,1090.0,30.28,TRY
2'li çelik yüzük seti,1090.0,235500705,Bershka,Giyim > Hepsi,Gümüş,1090.0,0.0,TRY
Kısa kollu reglan baskılı tişört,1090.0,230182176,Bershka,Giyim > Hepsi,Denizci mavisi,1090.0,0.0,TRY
Triko bere,1090.0,229499436,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Kısa kollu baskılı tişört,1090.0,228633813,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Nakışlı boxy fit tişört,1090.0,226931805,Bershka,Giyim > Hepsi,Kirli beyaz,1090.0,0.0,TRY
Çapraz askılı çanta,1790.0,226927110,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
Monogram tokalı kutu çanta,1790.0,226926657,Bershka,Giyim > Hepsi,Kırçıllı gri,1790.0,0.0,TRY
Boxy fit heavy tişört,850.0,229737202,Bershka,Giyim > Hepsi,Denizci mavisi,850.0,0.0,TRY
Boxy fit street yazılı t-shirt,850.0,229737083,Bershka,Giyim > Hepsi,Denizci mavisi,850.0,0.0,TRY
Baskılı boxy fit t-shirt,850.0,226931556,Bershka,Giyim > Hepsi,Siyah,850.0,0.0,TRY
Regular fit tişört,520.0,229737321,Bershka,Giyim > Hepsi,Denizci mavisi,520.0,0.0,TRY
Baskılı relaxed fit tişört,760.0,226927168,Bershka,Giyim > Hepsi,Denizci mavisi,1090.0,30.28,TRY
3'lü yıldız desenli çorap paketi,650.0,230834566,Bershka,Giyim > Hepsi,Kırmızı,650.0,0.0,TRY
Kısa kollu tişört,650.0,230270416,Bershka,Giyim > Hepsi,Siyah,650.0,0.0,TRY
3'lü paket spor çorap,650.0,229737350,Bershka,Giyim > Hepsi,Siyah,650.0,0.0,TRY
3'lü yıldız desenli çorap paketi,650.0,229737240,Bershka,Giyim > Hepsi,Gri,650.0,0.0,TRY
Rib askılı tişört,650.0,229737122,Bershka,Giyim > Hepsi,Beyaz,650.0,0.0,TRY
Kontrast çift kollu tişört,1290.0,227844313,Bershka,Giyim > Hepsi,Koyu gri,1290.0,0.0,TRY
Kontrast çift kollu tişört,1290.0,227844310,Bershka,Giyim > Hepsi,Gri,1290.0,0.0,TRY
2’li çelik zincir bileklik seti,1190.0,235961656,Bershka,Giyim > Hepsi,Gümüş,1190.0,0.0,TRY
Dokulu şardonlu bermuda,1190.0,229737254,Bershka,Giyim > Hepsi,Siyah,1190.0,0.0,TRY
İşlemeli kolsuz tişört,1190.0,229737146,Bershka,Giyim > Hepsi,Siyah,1190.0,0.0,TRY
Kısa kollu düğmeli yaka tişört,1190.0,229737130,Bershka,Giyim > Hepsi,Beyaz,1190.0,0.0,TRY
Kısa kollu düğmeli yaka tişört,1190.0,229737128,Bershka,Giyim > Hepsi,Siyah,1190.0,0.0,TRY
Yıkama efektli yamalı şapka,1190.0,226931770,Bershka,Giyim > Hepsi,Siyah,1190.0,0.0,TRY
Kısa kollu boxy baskılı tişört,1090.0,230924896,Bershka,Giyim > Hepsi,Kirli beyaz,1090.0,0.0,TRY
Plaka detaylı kemer,1090.0,229737343,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Boxy fit baskılı t-shirt,1090.0,229737108,Bershka,Giyim > Hepsi,Taş rengi,1090.0,0.0,TRY
Boxy fit baskılı tişört,1090.0,229737107,Bershka,Giyim > Hepsi,Gri,1090.0,0.0,TRY
Mercer N.Y. 100 ml,1090.0,229737058,Bershka,Giyim > Hepsi,Mor,1090.0,0.0,TRY
Oval güneş gözlüğü,1090.0,229737024,Bershka,Giyim > Hepsi,Yeşil,1090.0,0.0,TRY
Örgü bere,1090.0,229579223,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Kısa kollu baskılı boxy fit tişört,1090.0,228096717,Bershka,Giyim > Hepsi,Beyaz,1090.0,0.0,TRY
Baskılı tokalı kemer,1090.0,226973372,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Yıldız tokalı kemer,1090.0,226973369,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Regular fit tişört,520.0,229737322,Bershka,Giyim > Hepsi,Siyah,520.0,0.0,TRY
Boncuklu anahtarlık,850.0,229737315,Bershka,Giyim > Hepsi,Gümüş,850.0,0.0,TRY
Kısa kollu baskılı tişört,850.0,229737243,Bershka,Giyim > Hepsi,Siyah,850.0,0.0,TRY
Boxy fit ağır t-shirt,850.0,229737207,Bershka,Giyim > Hepsi,Taş rengi,850.0,0.0,TRY
Boxy fit ağır t-shirt,850.0,229737206,Bershka,Giyim > Hepsi,Beyaz,850.0,0.0,TRY
Boxy fit sokak stili yazılı t-shirt,850.0,229737084,Bershka,Giyim > Hepsi,Pembe,850.0,0.0,TRY
İşlemeli düz siperli şapka,850.0,229737050,Bershka,Giyim > Hepsi,Denizci mavisi,850.0,0.0,TRY
Çizgili kravat,850.0,229737038,Bershka,Giyim > Hepsi,Bordo,850.0,0.0,TRY
Ribanalı slim fit kısa kollu tişört,850.0,226927275,Bershka,Giyim > Hepsi,Siyah,850.0,0.0,TRY
Baskılı relaxed fit tişört,850.0,226927146,Bershka,Giyim > Hepsi,Kirli beyaz,850.0,0.0,TRY
Kısa kollu baskılı boxy fit tişört,760.0,228096716,Bershka,Giyim > Hepsi,Gri,1090.0,30.28,TRY
3'lü çorap paketi,650.0,234341893,Bershka,Giyim > Hepsi,Sarı,650.0,0.0,TRY
Venice L.A. eau de toilette 50 ml ve Deso 150 ml.,650.0,229737365,Bershka,Giyim > Hepsi,Siyah,650.0,0.0,TRY
3'lü paket spor çorap,650.0,229737351,Bershka,Giyim > Hepsi,Beyaz,650.0,0.0,TRY
Geniş suni deri kemer,650.0,229737319,Bershka,Giyim > Hepsi,Siyah,650.0,0.0,TRY
3'lü renkli çorap paketi,650.0,229737233,Bershka,Giyim > Hepsi,Kırmızı,650.0,0.0,TRY
Desenli bandana,650.0,229737164,Bershka,Giyim > Hepsi,Kırmızı,650.0,0.0,TRY
Rib askılı tişört,650.0,229737120,Bershka,Giyim > Hepsi,Siyah,650.0,0.0,TRY
Suni deri cüzdan,650.0,229737047,Bershka,Giyim > Hepsi,Siyah,650.0,0.0,TRY
3'lü çizgili spor çorap,650.0,229737040,Bershka,Giyim > Hepsi,Beyaz,650.0,0.0,TRY
İnce suni deri kemer,650.0,229737039,Bershka,Giyim > Hepsi,Siyah,650.0,0.0,TRY
Kısa kollu tişört,320.0,226926944,Bershka,Giyim > Hepsi,Koyu mavi,650.0,50.77,TRY
Ayı baskılı regular fit kısa kollu tişört,590.0,228309061,Bershka,Giyim > Hepsi,Mavi,850.0,30.59,TRY
Yıldız yamalı baggy denim bermuda,2490.0,239252333,Bershka,Giyim > Hepsi,Açık mavi,2490.0,0.0,TRY
2’li paslanmaz çelik yüzük seti,1090.0,236726579,Bershka,Giyim > Hepsi,Gümüş,1090.0,0.0,TRY
2’li çelik yüzük seti,1090.0,235814551,Bershka,Giyim > Hepsi,Gümüş,1090.0,0.0,TRY
2'li çelik zincir bileklik,1190.0,235814550,Bershka,Giyim > Hepsi,Gümüş,1190.0,0.0,TRY
Kombine çelik zincir,1190.0,235814549,Bershka,Giyim > Hepsi,Gümüş,1190.0,0.0,TRY
İnce çelik zincir kolye,1090.0,235814548,Bershka,Giyim > Hepsi,Gümüş,1090.0,0.0,TRY
Çelik zincir,1190.0,235500706,Bershka,Giyim > Hepsi,Gümüş,1190.0,0.0,TRY
2'li çelik yüzük seti,1090.0,235500704,Bershka,Giyim > Hepsi,Gümüş,1090.0,0.0,TRY
Silindir çelik zincir,1090.0,234922497,Bershka,Giyim > Hepsi,Gümüş,1090.0,0.0,TRY
Baskılı şapka,1090.0,234047702,Bershka,Giyim > Hepsi,Yeşil,1090.0,0.0,TRY
Regular fit baskılı kısa kollu tişört,850.0,234036408,Bershka,Giyim > Hepsi,Denizci mavisi,850.0,0.0,TRY
Kısa kollu baskılı relaxed fit tişört,1090.0,232671526,Bershka,Giyim > Hepsi,Beyaz,1090.0,0.0,TRY
Barrel fit denim bermuda,1790.0,232210824,Bershka,Giyim > Hepsi,Krem,1790.0,0.0,TRY
Şardonlu jogger bermuda,1990.0,232076807,Bershka,Giyim > Hepsi,Mor,1990.0,0.0,TRY
Şardonlu jogger bermuda şort,1990.0,232076806,Bershka,Giyim > Hepsi,Pembe,1990.0,0.0,TRY
